t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
620,P3,CASC,100.00,107.48,187,F,2288,5.8002
630,P3,CASC,100.00,105.00,189,F,2330,5.7502
640,P3,CASC,100.00,105.00,189,F,2372,5.7002
650,P3,CASC,100.00,100.02,192,F,2412,5.7000
660,P3,CASC,100.00,105.00,189,F,2454,5.6500
670,P3,CASC,100.00,99.97,195,F,2494,5.6503
680,P3,CASC,100.00,105.04,188,F,2536,5.5999
690,P3,CASC,100.00,107.48,186,F,2579,5.5251
700,P3,CASC,100.00,105.00,188,F,2621,5.4751
710,P3,CASC,100.00,105.01,188,F,2663,5.4250
720,P3,CASC,100.00,104.98,188,F,2705,5.3752
730,P3,CASC,100.00,110.03,184,F,2749,5.2749
740,P3,CASC,100.00,105.00,187,F,2791,5.2249
750,P3,CASC,100.00,110.00,183,F,2835,5.1249
760,P3,CASC,100.00,107.46,185,F,2878,5.0503
770,P3,CASC,100.00,102.51,189,F,2919,5.0252
780,P3,CASC,100.00,105.02,187,F,2961,4.9750
790,P3,CASC,100.00,102.49,189,F,3002,4.9501
800,P3,CASC,100.00,105.00,187,F,3044,4.9001
810,P3,CASC,100.00,102.51,189,F,3085,4.8750
820,P3,CASC,100.00,104.99,186,F,3127,4.8251
830,P3,CASC,100.00,104.98,186,F,3169,4.7753
840,P3,CASC,100.00,105.02,186,F,3211,4.7251
850,P3,CASC,100.00,117.51,176,F,3258,4.5500
860,P3,CASC,100.00,104.99,186,F,3300,4.5001
870,P3,CASC,100.00,97.51,192,F,3339,4.5250
880,P3,CASC,100.00,94.97,193,F,3377,4.5753
890,P3,CASC,100.00,105.04,186,F,3419,4.5248
900,P3,CASC,100.00,107.50,184,F,3462,4.4498
910,P3,CASC,100.00,107.49,183,F,3505,4.3750
920,P3,CASC,100.00,107.51,183,F,3548,4.2998
930,P3,CASC,100.00,104.98,185,F,3590,4.2501
940,P3,CASC,100.00,102.51,187,F,3631,4.2250
950,P3,CASC,100.00,107.42,183,F,3674,4.1507
960,P3,CASC,100.00,102.56,187,F,3715,4.1251
970,P3,CASC,100.00,102.50,187,F,3756,4.1001
980,P3,CASC,100.00,102.49,187,F,3797,4.0752
990,P3,CASC,100.00,105.00,185,F,3839,4.0252
1000,P3,CASC,100.00,100.01,188,F,3879,4.0251
1010,P3,CASC,100.00,102.49,186,F,3920,4.0002
1020,P3,CASC,100.00,105.01,184,F,3962,3.9501
1030,P3,CASC,100.00,102.52,186,F,4003,3.9249
1040,P3,CASC,100.00,104.97,184,F,4045,3.8752
1050,P3,CASC,100.00,104.99,184,F,4087,3.8253
1060,P3,CASC,100.00,100.00,188,F,4127,3.8253
1070,P3,CASC,100.00,100.02,188,F,4167,3.8251
1080,P3,CASC,100.00,102.48,186,F,4208,3.8003
1090,P3,CASC,100.00,97.53,190,F,4247,3.8250
1100,P3,CASC,100.00,99.97,189,F,4287,3.8253
1110,P3,CASC,100.00,102.50,186,F,4328,3.8003
1120,P3,CASC,100.00,100.03,188,F,4368,3.8000
1130,P3,CASC,100.00,97.50,190,F,4407,3.8250
1140,P3,CASC,100.00,102.50,186,F,4448,3.8000
1150,P3,CASC,100.00,102.51,186,F,4489,3.7749
1160,P3,CASC,100.00,99.97,189,F,4529,3.7752
1170,P3,CASC,100.00,102.51,186,F,4570,3.7501
1180,P3,CASC,100.00,102.51,186,F,4611,3.7250
1190,P3,CASC,100.00,102.51,186,F,4652,3.6999
1200,P3,CASC,100.00,102.47,186,F,4693,3.6752
1210,P3,CASC,100.00,102.49,186,F,4734,3.6503
1220,P3,CASC,100.00,97.50,190,F,4773,3.6753
1230,P3,CASC,100.00,97.52,190,F,4812,3.7001
1240,P3,CASC,100.00,99.98,189,F,4852,3.7003
1250,P3,CASC,100.00,97.51,190,F,4891,3.7252
1260,P3,CASC,100.00,100.02,188,F,4931,3.7250
1270,P3,CASC,100.00,102.48,186,F,4972,3.7002
1280,P3,CASC,100.00,102.52,186,F,5013,3.6750
1290,P3,CASC,100.00,100.01,188,F,5053,3.6749
1300,P3,CASC,100.00,102.48,186,F,5094,3.6501
1310,P3,CASC,100.00,104.99,183,F,5136,3.6002
1320,P3,CASC,100.00,102.51,185,F,5177,3.5751
1330,P3,CASC,100.00,105.02,183,F,5219,3.5249
1340,P3,CASC,100.00,105.00,183,F,5261,3.4749
1350,P3,CASC,100.00,99.99,188,F,5301,3.4750
1360,P3,CASC,100.00,102.48,185,F,5342,3.4502
1370,P3,CASC,100.00,100.00,187,F,5382,3.4502
1380,P3,CASC,100.00,100.01,187,F,5422,3.4501
1390,P3,CASC,100.00,99.99,188,F,5462,3.4502
1400,P3,CASC,100.00,100.01,187,F,5502,3.4501
1410,P3,CASC,100.00,102.48,185,F,5543,3.4253
1420,P3,CASC,100.00,102.51,185,F,5584,3.4002
1430,P3,CASC,100.00,105.00,183,F,5626,3.3502
1440,P3,CASC,100.00,115.02,175,F,5672,3.2000
1450,P3,CASC,100.00,97.47,188,F,5711,3.2253
1460,P3,CASC,100.00,97.52,188,F,5750,3.2501
1470,P3,CASC,100.00,92.49,190,F,5787,3.3252
1480,P3,CASC,100.00,105.03,183,F,5829,3.2749
1490,P3,CASC,100.00,104.96,183,F,5871,3.2253
1500,P3,CASC,100.00,102.53,184,F,5912,3.2000
1510,P3,CASC,100.00,105.01,182,F,5954,3.1499
1520,P3,CASC,100.00,99.99,187,F,5994,3.1500
1530,P3,CASC,100.00,102.48,184,F,6035,3.1252
1540,P3,CASC,100.00,102.52,184,F,6076,3.1000
1550,P3,CASC,100.00,102.49,184,F,6117,3.0751
1560,P3,CASC,100.00,100.00,186,F,6157,3.0751
1570,P3,CASC,100.00,100.00,186,F,6197,3.0751
1580,P3,CASC,100.00,102.49,184,F,6238,3.0502
1590,P3,CASC,100.00,97.53,188,F,6277,3.0749
1600,P3,CASC,100.00,99.98,187,F,6317,3.0751
1610,P3,CASC,100.00,102.51,184,F,6358,3.0500
1620,P3,CASC,100.00,102.50,184,F,6399,3.0250
1630,P3,CASC,100.00,102.47,184,F,6440,3.0003
1640,P3,CASC,100.00,102.52,184,F,6481,2.9751
1650,P3,CASC,100.00,97.51,188,F,6520,3.0000
1660,P3,CASC,100.00,102.49,184,F,6561,2.9751
1670,P3,CASC,100.00,95.02,189,F,6599,3.0249
1680,P3,CASC,100.00,97.48,188,F,6638,3.0501
1690,P3,CASC,100.00,100.00,186,F,6678,3.0501
1700,P3,CASC,100.00,100.01,186,F,6718,3.0500
1710,P3,CASC,100.00,99.96,187,F,6758,3.0504
1720,P3,CASC,100.00,97.54,188,F,6797,3.0750
1730,P3,CASC,100.00,99.97,187,F,6837,3.0753
1740,P3,CASC,100.00,97.50,188,F,6876,3.1003
1750,P3,CASC,100.00,100.01,186,F,6916,3.1002
1760,P3,CASC,100.00,100.00,186,F,6956,3.1002
1770,P3,CASC,100.00,100.00,186,F,6996,3.1002
1780,P3,CASC,100.00,102.52,184,F,7037,3.0750
1790,P3,CASC,100.00,102.48,184,F,7078,3.0502
1800,P3,CASC,100.00,97.50,188,F,7117,3.0752
1810,P3,CASC,100.00,100.02,186,F,7157,3.0750
1820,P3,CASC,100.00,97.50,188,F,7196,3.1000
1830,P3,CASC,100.00,97.49,188,F,7235,3.1251
1840,P3,CASC,100.00,94.98,189,F,7273,3.1753
1850,P3,CASC,100.00,100.00,186,F,7313,3.1753
1860,P3,CASC,100.00,100.01,186,F,7353,3.1752
1870,P3,CASC,100.00,97.49,188,F,7392,3.2003
1880,P3,CASC,100.00,102.54,184,F,7433,3.1749
1890,P3,CASC,100.00,97.48,188,F,7472,3.2001
1900,P3,CASC,100.00,100.02,186,F,7512,3.1999
1910,P3,CASC,100.00,104.99,182,F,7554,3.1500
1920,P3,CASC,100.00,99.98,187,F,7594,3.1502
1930,P3,CASC,100.00,105.02,182,F,7636,3.1000
1940,P3,CASC,100.00,102.49,184,F,7677,3.0751
1950,P3,CASC,100.00,100.01,186,F,7717,3.0750
1960,P3,CASC,100.00,102.51,184,F,7758,3.0499
1970,P3,CASC,100.00,97.48,188,F,7797,3.0751
1980,P3,CASC,100.00,99.98,187,F,7837,3.0753
1990,P3,CASC,100.00,97.53,188,F,7876,3.1000
2000,P3,CASC,100.00,102.50,184,F,7917,3.0750
2010,P3,CASC,100.00,99.98,187,F,7957,3.0752
2020,P3,CASC,100.00,100.00,186,F,7997,3.0752
2030,P3,CASC,100.00,112.51,176,F,8042,2.9501
2040,P3,CASC,100.00,107.49,180,F,8085,2.8752
2050,P3,CASC,100.00,97.53,187,F,8124,2.8999
2060,P3,CASC,100.00,92.49,189,F,8161,2.9750
2070,P3,CASC,100.00,97.50,188,F,8200,3.0000
2080,P3,CASC,100.00,102.51,184,F,8241,2.9749
2090,P3,CASC,100.00,104.98,182,F,8283,2.9251
2100,P3,CASC,100.00,102.50,184,F,8324,2.9001
2110,P3,CASC,100.00,102.51,184,F,8365,2.8750
2120,P3,CASC,100.00,102.51,184,F,8406,2.8499
2130,P3,CASC,100.00,102.48,184,F,8447,2.8251
2140,P3,CASC,100.00,100.02,185,F,8487,2.8249
2150,P3,CASC,100.00,102.47,183,F,8528,2.8002
2160,P3,CASC,100.00,100.00,185,F,8568,2.8002
2170,P3,CASC,100.00,100.00,185,F,8608,2.8002
2180,P3,CASC,100.00,100.02,185,F,8648,2.8000
2190,P3,CASC,100.00,97.49,187,F,8687,2.8251
2200,P3,CASC,100.00,100.01,185,F,8727,2.8250
2210,P3,CASC,100.00,102.48,183,F,8768,2.8002
2220,P3,CASC,100.00,100.02,185,F,8808,2.8000
2230,P3,CASC,100.00,102.50,183,F,8849,2.7750
2240,P3,CASC,100.00,99.98,186,F,8889,2.7752
2250,P3,CASC,100.00,100.02,185,F,8929,2.7750
2260,P3,CASC,100.00,97.50,187,F,8968,2.8000
2270,P3,CASC,100.00,100.00,185,F,9008,2.8000
2280,P3,CASC,100.00,95.01,188,F,9046,2.8499
2290,P3,CASC,100.00,97.47,187,F,9085,2.8752
2300,P3,CASC,100.00,99.99,187,F,9125,2.8753
2310,P3,CASC,100.00,100.00,186,F,9165,2.8753
2320,P3,CASC,100.00,95.04,188,F,9203,2.9249
2330,P3,CASC,100.00,99.99,187,F,9243,2.9250
2340,P3,CASC,100.00,100.01,186,F,9283,2.9249
2350,P3,CASC,100.00,97.50,188,F,9322,2.9499
2360,P3,CASC,100.00,102.47,184,F,9363,2.9252
2370,P3,CASC,100.00,97.50,188,F,9402,2.9502
2380,P3,CASC,100.00,102.53,184,F,9443,2.9249
2390,P3,CASC,100.00,102.50,184,F,9484,2.8999
2400,P3,CASC,100.00,97.48,188,F,9523,2.9251
2410,P3,CASC,100.00,97.50,188,F,9562,2.9501
2420,P3,CASC,100.00,97.50,188,F,9601,2.9751
2430,P3,CASC,100.00,97.52,188,F,9640,2.9999
2440,P3,CASC,100.00,97.48,188,F,9679,3.0251
2450,P3,CASC,100.00,97.50,188,F,9718,3.0501
2460,P3,CASC,100.00,100.01,186,F,9758,3.0500
2470,P3,CASC,100.00,100.00,186,F,9798,3.0500
2480,P3,CASC,100.00,99.99,187,F,9838,3.0501
2490,P3,CASC,100.00,100.01,186,F,9878,3.0500
2500,P3,CASC,100.00,100.01,186,F,9918,3.0499
2510,P3,CASC,100.00,104.98,182,F,9960,3.0001
2520,P3,CASC,100.00,100.01,186,F,10000,3.0000
2530,P3,CASC,100.00,104.98,182,F,10042,2.9502
2540,P3,CASC,100.00,100.03,186,F,10082,2.9499
2550,P3,CASC,100.00,99.99,187,F,10122,2.9500
2560,P3,CASC,100.00,102.48,184,F,10163,2.9252
2570,P3,CASC,100.00,97.52,188,F,10202,2.9500
2580,P3,CASC,100.00,100.00,186,F,10242,2.9500
2590,P3,CASC,100.00,97.51,188,F,10281,2.9749
2600,P3,CASC,100.00,102.48,184,F,10322,2.9501
2610,P3,CASC,100.00,100.00,186,F,10362,2.9501
2620,P3,CASC,100.00,100.01,186,F,10402,2.9500
2630,P3,CASC,100.00,109.99,178,F,10446,2.8501
2640,P3,CASC,100.00,107.50,180,F,10489,2.7751
2650,P3,CASC,100.00,97.51,187,F,10528,2.8001
2660,P3,CASC,100.00,89.98,190,F,10564,2.9002
2670,P3,CASC,100.00,102.49,184,F,10605,2.8753
2680,P3,CASC,100.00,104.96,182,F,10647,2.8258
2690,P3,CASC,100.00,100.08,185,F,10687,2.8250
2700,P3,CASC,100.00,102.49,183,F,10728,2.8001
2710,P3,CASC,100.00,99.99,186,F,10768,2.8002
2720,P3,CASC,100.00,102.50,183,F,10809,2.7752
2730,P3,CASC,100.00,100.00,185,F,10849,2.7752
2740,P3,CASC,100.00,102.49,183,F,10890,2.7503
2750,P3,CASC,100.00,100.00,185,F,10930,2.7503
2760,P3,CASC,100.00,100.01,185,F,10970,2.7502
2770,P3,CASC,100.00,100.00,185,F,11010,2.7502
2780,P3,CASC,100.00,99.99,186,F,11050,2.7503
2790,P3,CASC,100.00,97.50,187,F,11089,2.7753
2800,P3,CASC,100.00,100.03,185,F,11129,2.7750
2810,P3,CASC,100.00,102.46,183,F,11170,2.7504
2820,P3,CASC,100.00,100.01,185,F,11210,2.7503
2830,P3,CASC,100.00,102.51,183,F,11251,2.7252
2840,P3,CASC,100.00,100.01,185,F,11291,2.7251
2850,P3,CASC,100.00,97.49,187,F,11330,2.7502
2860,P3,CASC,100.00,99.98,186,F,11370,2.7504
2870,P3,CASC,100.00,97.53,187,F,11409,2.7751
2880,P3,CASC,100.00,97.48,187,F,11448,2.8003
2890,P3,CASC,100.00,97.50,187,F,11487,2.8253
2900,P3,CASC,100.00,100.02,185,F,11527,2.8251
2910,P3,CASC,100.00,97.49,187,F,11566,2.8502
2920,P3,CASC,100.00,97.50,187,F,11605,2.8752
2930,P3,CASC,100.00,100.00,186,F,11645,2.8752
2940,P3,CASC,100.00,97.50,187,F,11684,2.9002
2950,P3,CASC,100.00,97.50,188,F,11723,2.9252
2960,P3,CASC,100.00,102.51,184,F,11764,2.9001
2970,P3,CASC,100.00,97.47,188,F,11803,2.9254
2980,P3,CASC,100.00,102.54,184,F,11844,2.8999
2990,P3,CASC,100.00,99.96,187,F,11884,2.9003
3000,P3,CASC,100.00,100.01,186,F,11924,2.9002
3010,P3,CASC,99.50,97.52,187,F,11963,2.9200
3020,P3,CASC,99.00,97.49,186,F,12002,2.9351
3030,P3,CASC,98.50,97.50,186,F,12041,2.9451
3040,P3,CASC,98.00,97.48,185,F,12080,2.9503
3050,P3,CASC,97.50,97.53,184,F,12119,2.9500
3060,P3,CASC,97.00,97.50,183,F,12158,2.9450
3070,P3,CASC,96.50,97.50,182,F,12197,2.9350
3080,P3,CASC,96.00,99.97,179,F,12237,2.8953
3090,P3,CASC,95.50,95.03,183,F,12275,2.9001
3100,P3,CASC,95.00,99.98,178,F,12315,2.8503
3110,P3,CASC,94.50,100.02,177,F,12355,2.7951
3120,P3,CASC,94.00,94.98,180,F,12393,2.7853
3130,P3,CASC,93.50,102.53,173,F,12434,2.6949
3140,P3,CASC,93.00,97.47,176,F,12473,2.6502
3150,P3,CASC,92.50,95.03,177,F,12511,2.6250
3160,P3,CASC,92.00,97.50,174,F,12550,2.5700
3170,P3,CASC,91.50,92.49,177,F,12587,2.5600
3180,P3,CASC,91.00,92.48,176,F,12624,2.5452
3190,P3,CASC,90.50,95.01,174,F,12662,2.5001
3200,P3,CASC,90.00,92.52,175,F,12699,2.4749
3210,P3,CASC,89.50,92.47,174,F,12736,2.4452
3220,P3,CASC,89.00,92.53,173,F,12773,2.4099
3230,P3,CASC,88.50,92.48,172,F,12810,2.3701
3240,P3,CASC,88.00,104.99,161,F,12852,2.2002
3250,P3,CASC,87.50,97.49,166,F,12891,2.1003
3260,P3,CASC,87.00,87.50,173,F,12926,2.0953
3270,P3,CASC,86.50,82.50,175,F,12959,2.1353
3280,P3,CASC,86.00,90.04,169,F,12995,2.0950
3290,P3,CASC,85.50,95.00,164,F,13033,2.0000
3300,P3,CASC,85.00,92.47,165,F,13070,1.9253
3310,P3,CASC,84.50,90.02,166,F,13106,1.8701
3320,P3,CASC,84.00,92.50,164,F,13143,1.7851
3330,P3,CASC,83.50,90.01,164,F,13179,1.7200
3340,P3,CASC,83.00,90.00,164,F,13215,1.6500
3350,P3,CASC,82.50,92.46,161,F,13252,1.5504
3360,P3,CASC,82.00,87.53,164,F,13287,1.4951
3370,P3,CASC,81.50,89.99,161,F,13323,1.4102
3380,P3,CASC,81.00,90.00,160,F,13359,1.3202
3390,P3,CASC,80.50,87.50,161,F,13394,1.2502
3400,P3,CASC,80.00,84.99,162,F,13428,1.2003
3410,P3,CASC,79.50,87.53,159,F,13463,1.1200
3420,P3,CASC,79.00,84.99,160,F,13497,1.0601
3430,P3,CASC,78.50,85.01,159,F,13531,0.9950
3440,P3,CASC,78.00,87.49,157,F,13566,0.9001
3450,P3,CASC,77.50,85.01,158,F,13600,0.8250
3460,P3,CASC,77.00,85.00,157,F,13634,0.7450
3470,P3,CASC,76.50,84.99,157,F,13668,0.6601
3480,P3,CASC,76.00,82.50,158,F,13701,0.5951
3490,P3,CASC,75.50,82.49,157,F,13734,0.5252
3500,P3,CASC,75.00,82.49,156,F,13767,0.4503
3510,P3,CASC,74.50,77.50,160,F,13798,0.4203
3520,P3,CASC,74.00,80.02,157,F,13830,0.3600
3530,P3,CASC,73.50,77.49,158,F,13861,0.3201
3540,P3,CASC,73.00,77.49,158,F,13892,0.2752
3550,P3,CASC,72.50,80.02,155,F,13924,0.2000
3560,P3,CASC,72.00,77.48,156,F,13955,0.1452
3570,P3,CASC,71.50,77.50,156,F,13986,0.0852
3580,P3,CASC,71.00,77.49,155,F,14017,0.0202
3590,P3,CASC,70.50,77.51,154,F,14048,-0.0498
3600,P3,CASC,70.00,75.00,155,F,14078,-0.0998
3610,P3,CASC,69.50,77.51,153,F,14109,-0.1799
3620,P3,CASC,69.00,75.01,154,F,14139,-0.2400
3630,P3,CASC,68.50,74.99,153,F,14169,-0.3049
3640,P3,CASC,68.00,75.01,153,F,14199,-0.3750
3650,P3,CASC,67.50,77.48,150,F,14230,-0.4748
3660,P3,CASC,67.00,77.52,149,F,14261,-0.5799
3670,P3,CASC,66.50,72.49,152,F,14290,-0.6398
3680,P3,CASC,66.00,74.99,150,F,14320,-0.7297
3690,P3,CASC,65.50,72.51,151,F,14349,-0.7998
3700,P3,CASC,65.00,69.99,152,F,14377,-0.8497
3710,P3,CASC,64.50,72.51,149,F,14406,-0.9298
3720,P3,CASC,64.00,70.01,151,F,14434,-0.9899
3730,P3,CASC,63.50,70.00,150,F,14462,-1.0549
3740,P3,CASC,63.00,67.49,151,F,14489,-1.0998
3750,P3,CASC,62.50,69.99,149,F,14517,-1.1747
3760,P3,CASC,62.00,67.51,150,F,14544,-1.2298
3770,P3,CASC,61.50,70.00,147,F,14572,-1.3148
3780,P3,CASC,61.00,67.51,148,F,14599,-1.3798
3790,P3,CASC,60.50,69.99,146,F,14627,-1.4748
3800,P3,CASC,60.00,67.50,147,F,14654,-1.5498
3810,P3,CASC,59.50,65.00,148,F,14680,-1.6048
3820,P3,CASC,59.00,67.51,145,F,14707,-1.6899
3830,P3,CASC,58.50,67.49,145,F,14734,-1.7798
3840,P3,CASC,58.00,67.49,144,F,14761,-1.8748
3850,P3,CASC,57.50,65.01,145,F,14787,-1.9499
3860,P3,CASC,57.00,67.50,142,F,14814,-2.0549
3870,P3,CASC,56.50,64.99,144,F,14840,-2.1398
3880,P3,CASC,56.00,62.51,145,F,14865,-2.2048
3890,P3,CASC,55.50,62.49,144,F,14890,-2.2747
3900,P3,CASC,55.00,65.01,141,F,14916,-2.3748
3910,P3,CASC,54.50,62.49,143,F,14941,-2.4547
3920,P3,CASC,54.00,60.01,144,F,14965,-2.5148
3930,P3,CASC,53.50,60.00,143,F,14989,-2.5798
3940,P3,CASC,53.00,60.00,142,F,15013,-2.6498
3950,P3,CASC,52.50,60.02,142,F,15037,-2.7249
3960,P3,CASC,52.00,59.98,141,F,15061,-2.8048
3970,P3,CASC,51.50,57.49,142,F,15084,-2.8647
3980,P3,CASC,51.00,60.02,140,F,15108,-2.9549
3990,P3,CASC,50.50,60.00,139,F,15132,-3.0499
4000,P3,CASC,50.00,59.98,138,F,15156,-3.1497
4010,P3,CASC,49.50,57.51,139,F,15179,-3.2298
4020,P3,CASC,49.00,57.51,139,F,15202,-3.3149
4030,P3,CASC,48.50,64.99,132,F,15228,-3.4798
4040,P3,CASC,48.00,70.01,127,F,15256,-3.6999
4050,P3,CASC,47.50,57.49,136,F,15279,-3.7998
4060,P3,CASC,47.00,54.99,138,F,15301,-3.8798
4070,P3,CASC,46.50,52.49,139,F,15322,-3.9397
4080,P3,CASC,46.00,50.02,141,F,15342,-3.9799
4090,P3,CASC,45.50,52.50,138,F,15363,-4.0499
4100,P3,CASC,45.00,57.48,134,F,15386,-4.1748
4110,P3,CASC,44.50,57.52,133,F,15409,-4.3049
4120,P3,CASC,44.00,57.48,132,F,15432,-4.4397
4130,P3,CASC,43.50,57.51,131,F,15455,-4.5798
4140,P3,CASC,43.00,57.51,131,F,15478,-4.7249
4150,P3,CASC,42.50,50.00,136,F,15498,-4.7999
4160,P3,CASC,42.00,54.99,131,F,15520,-4.9298
4170,P3,CASC,41.50,57.52,129,F,15543,-5.0899
4180,P3,CASC,41.00,52.50,132,F,15564,-5.2049
4190,P3,CASC,40.50,52.49,131,F,15585,-5.3249
4200,P3,CASC,40.00,52.51,130,F,15606,-5.4499
4210,P3,CASC,39.50,52.48,130,F,15627,-5.5798
4220,P3,CASC,39.00,52.49,129,F,15648,-5.7147
4230,P3,CASC,38.50,52.52,128,F,15669,-5.8549
4240,P3,CASC,38.00,50.00,130,F,15689,-5.9749
4250,P3,CASC,37.50,47.50,131,F,15708,-6.0749
4260,P3,CASC,37.00,49.99,128,F,15728,-6.2049
4270,P3,CASC,36.50,50.01,127,F,15748,-6.3399
4280,P3,CASC,36.00,47.49,129,F,15767,-6.4548
4290,P3,CASC,35.50,47.50,128,F,15786,-6.5748
4300,P3,CASC,35.00,47.50,127,F,15805,-6.6998
4310,P3,CASC,34.50,45.00,129,F,15823,-6.8048
4320,P3,CASC,34.00,47.49,126,F,15842,-6.9397
4330,P3,CASC,33.50,42.51,129,F,15859,-7.0298
4340,P3,CASC,33.00,45.00,127,F,15877,-7.1499
4350,P3,CASC,32.50,42.50,128,F,15894,-7.2499
4360,P3,CASC,32.00,42.50,127,F,15911,-7.3548
4370,P3,CASC,31.50,42.50,127,F,15928,-7.4648
4380,P3,CASC,31.00,42.51,126,F,15945,-7.5799
4390,P3,CASC,30.50,42.50,125,F,15962,-7.6999
4400,P3,CASC,30.00,42.48,125,F,15979,-7.8247
4410,P3,CASC,29.50,37.50,128,F,15994,-7.9048
4420,P3,CASC,29.00,42.51,123,F,16011,-8.0399
4430,P3,CASC,28.50,40.00,125,F,16027,-8.1549
4440,P3,CASC,28.00,37.49,126,F,16042,-8.2498
4450,P3,CASC,27.50,37.49,125,F,16057,-8.3498
4460,P3,CASC,27.00,40.00,123,F,16073,-8.4798
4470,P3,CASC,26.50,35.00,126,F,16087,-8.5648
4480,P3,CASC,26.00,35.01,125,F,16101,-8.6548
4490,P3,CASC,25.50,35.00,125,F,16115,-8.7498
4500,P3,CASC,25.00,37.50,122,F,16130,-8.8748
4510,P3,CASC,24.50,35.00,123,F,16144,-8.9798
4520,P3,CASC,24.00,35.00,123,F,16158,-9.0898
4530,P3,CASC,23.50,32.50,124,F,16171,-9.1798
4540,P3,CASC,23.00,32.51,123,F,16184,-9.2749
4550,P3,CASC,22.50,32.50,123,F,16197,-9.3749
4560,P3,CASC,22.00,32.50,122,F,16210,-9.4799
4570,P3,CASC,21.50,32.49,121,F,16223,-9.5897
4580,P3,CASC,21.00,30.02,123,F,16235,-9.6799
4590,P3,CASC,20.50,32.50,120,F,16248,-9.7999
4600,P3,CASC,20.00,32.50,119,F,16261,-9.9249
4610,P3,CASC,19.50,30.00,121,F,16273,-10.0299
4620,P3,CASC,19.00,29.99,120,F,16285,-10.1398
4630,P3,CASC,18.50,30.01,119,F,16297,-10.2549
