t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
750,P4,BASE,150.00,145.03,211,F,3304,31.3998
760,P4,BASE,150.00,144.96,211,F,3362,31.4502
770,P4,BASE,150.00,150.03,206,F,3422,31.4499
780,P4,BASE,150.00,147.50,209,F,3481,31.4749
790,P4,BASE,150.00,152.52,203,F,3542,31.4498
800,P4,BASE,150.00,144.94,212,F,3600,31.5004
810,P4,BASE,150.00,145.01,212,F,3658,31.5502
820,P4,BASE,150.00,145.01,212,F,3716,31.6001
830,P4,BASE,150.00,145.03,212,F,3774,31.6498
840,P4,BASE,150.00,147.50,210,F,3833,31.6748
850,P4,BASE,150.00,145.00,213,F,3891,31.7248
860,P4,BASE,150.00,144.96,213,F,3949,31.7752
870,P4,BASE,150.00,147.51,211,F,4008,31.8001
880,P4,BASE,150.00,147.51,211,F,4067,31.8249
890,P4,BASE,150.00,152.47,206,F,4128,31.8002
900,P4,BASE,150.00,147.53,211,F,4187,31.8249
910,P4,BASE,150.00,144.99,214,F,4245,31.8751
920,P4,BASE,150.00,142.49,217,F,4302,31.9502
930,P4,BASE,150.00,145.03,215,F,4360,31.9999
940,P4,BASE,150.00,147.47,212,F,4419,32.0252
950,P4,BASE,150.00,147.53,213,F,4478,32.0499
960,P4,BASE,150.00,152.47,207,F,4539,32.0252
970,P4,BASE,150.00,152.48,207,F,4600,32.0004
980,P4,BASE,150.00,152.52,207,F,4661,31.9752
990,P4,BASE,150.00,157.52,201,F,4724,31.9001
1000,P4,BASE,150.00,150.03,209,F,4784,31.8998
1010,P4,BASE,150.00,150.00,209,F,4844,31.8998
1020,P4,BASE,150.00,147.44,212,F,4903,31.9254
1030,P4,BASE,150.00,147.56,212,F,4962,31.9498
1040,P4,BASE,150.00,152.47,207,F,5023,31.9251
1050,P4,BASE,150.00,154.97,204,F,5085,31.8754
1060,P4,BASE,150.00,160.06,198,F,5149,31.7748
1070,P4,BASE,150.00,144.96,214,F,5207,31.8252
1080,P4,BASE,150.00,135.04,225,F,5261,31.9748
1090,P4,BASE,150.00,155.00,204,F,5323,31.9248
1100,P4,BASE,150.00,152.50,206,F,5384,31.8998
1110,P4,BASE,150.00,152.45,206,F,5445,31.8752
1120,P4,BASE,150.00,150.00,209,F,5505,31.8752
1130,P4,BASE,150.00,150.01,209,F,5565,31.8751
1140,P4,BASE,150.00,150.01,209,F,5625,31.8749
1150,P4,BASE,150.00,147.49,212,F,5684,31.9001
1160,P4,BASE,150.00,150.01,209,F,5744,31.8999
1170,P4,BASE,150.00,150.00,209,F,5804,31.8999
1180,P4,BASE,150.00,149.99,209,F,5864,31.9001
1190,P4,BASE,150.00,154.97,204,F,5926,31.8504
1200,P4,BASE,150.00,147.56,211,F,5985,31.8748
1210,P4,BASE,150.00,149.94,209,F,6045,31.8754
1220,P4,BASE,150.00,145.03,214,F,6103,31.9251
1230,P4,BASE,150.00,145.00,215,F,6161,31.9751
1240,P4,BASE,150.00,149.99,210,F,6221,31.9753
1250,P4,BASE,150.00,145.01,215,F,6279,32.0251
1260,P4,BASE,150.00,147.51,213,F,6338,32.0500
1270,P4,BASE,150.00,149.91,210,F,6398,32.0509
1280,P4,BASE,150.00,147.59,213,F,6457,32.0750
1290,P4,BASE,150.00,152.50,207,F,6518,32.0500
1300,P4,BASE,150.00,149.97,210,F,6578,32.0503
1310,P4,BASE,150.00,147.51,213,F,6637,32.0751
1320,P4,BASE,150.00,145.03,216,F,6695,32.1249
1330,P4,BASE,150.00,142.49,219,F,6752,32.2000
1340,P4,BASE,150.00,150.00,211,F,6812,32.2000
1350,P4,BASE,150.00,150.01,211,F,6872,32.1998
1360,P4,BASE,150.00,150.00,211,F,6932,32.1998
1370,P4,BASE,150.00,154.95,206,F,6994,32.1503
1380,P4,BASE,150.00,152.55,208,F,7055,32.1249
1390,P4,BASE,150.00,157.47,202,F,7118,32.0502
1400,P4,BASE,150.00,152.48,207,F,7179,32.0253
1410,P4,BASE,150.00,150.01,210,F,7239,32.0252
1420,P4,BASE,150.00,147.53,213,F,7298,32.0499
1430,P4,BASE,150.00,150.00,210,F,7358,32.0499
1440,P4,BASE,150.00,149.99,210,F,7418,32.0500
1450,P4,BASE,150.00,154.95,205,F,7480,32.0005
1460,P4,BASE,150.00,162.52,196,F,7545,31.8753
1470,P4,BASE,150.00,147.50,212,F,7604,31.9003
1480,P4,BASE,150.00,135.00,225,F,7658,32.0503
1490,P4,BASE,150.00,152.48,207,F,7719,32.0255
1500,P4,BASE,150.00,152.55,207,F,7780,32.0000
1510,P4,BASE,150.00,152.48,207,F,7841,31.9752
1520,P4,BASE,150.00,150.03,209,F,7901,31.9749
1530,P4,BASE,150.00,152.45,207,F,7962,31.9503
1540,P4,BASE,150.00,150.05,209,F,8022,31.9499
1550,P4,BASE,150.00,147.50,212,F,8081,31.9749
1560,P4,BASE,150.00,149.99,210,F,8141,31.9750
1570,P4,BASE,150.00,152.50,207,F,8202,31.9500
1580,P4,BASE,150.00,149.97,209,F,8262,31.9503
1590,P4,BASE,150.00,155.03,204,F,8324,31.9000
1600,P4,BASE,150.00,150.01,209,F,8384,31.8999
1610,P4,BASE,150.00,147.50,212,F,8443,31.9249
1620,P4,BASE,150.00,144.99,215,F,8501,31.9750
1630,P4,BASE,150.00,147.47,212,F,8560,32.0003
1640,P4,BASE,150.00,150.01,210,F,8620,32.0002
1650,P4,BASE,150.00,145.03,215,F,8678,32.0499
1660,P4,BASE,150.00,149.97,210,F,8738,32.0502
1670,P4,BASE,150.00,147.51,213,F,8797,32.0750
1680,P4,BASE,150.00,150.01,210,F,8857,32.0749
1690,P4,BASE,150.00,152.50,207,F,8918,32.0499
1700,P4,BASE,150.00,147.44,213,F,8977,32.0755
1710,P4,BASE,150.00,147.53,213,F,9036,32.1002
1720,P4,BASE,150.00,145.03,216,F,9094,32.1499
1730,P4,BASE,150.00,144.94,216,F,9152,32.2005
1740,P4,BASE,150.00,150.00,211,F,9212,32.2005
1750,P4,BASE,150.00,147.53,214,F,9271,32.2252
1760,P4,BASE,150.00,152.53,208,F,9332,32.1999
1770,P4,BASE,150.00,154.94,206,F,9394,32.1505
1780,P4,BASE,150.00,152.55,208,F,9455,32.1250
1790,P4,BASE,150.00,157.47,202,F,9518,32.0503
1800,P4,BASE,150.00,152.52,207,F,9579,32.0252
1810,P4,BASE,150.00,150.00,210,F,9639,32.0252
1820,P4,BASE,150.00,149.97,210,F,9699,32.0255
1830,P4,BASE,150.00,147.54,212,F,9758,32.0500
1840,P4,BASE,150.00,152.52,207,F,9819,32.0249
1850,P4,BASE,150.00,155.00,204,F,9881,31.9749
1860,P4,BASE,150.00,159.97,199,F,9945,31.8752
1870,P4,BASE,150.00,144.99,214,F,10003,31.9253
1880,P4,BASE,150.00,135.01,225,F,10057,32.0752
1890,P4,BASE,150.00,154.98,205,F,10119,32.0254
1900,P4,BASE,150.00,152.50,207,F,10180,32.0004
1910,P4,BASE,150.00,152.55,207,F,10241,31.9749
1920,P4,BASE,150.00,149.96,210,F,10301,31.9754
1930,P4,BASE,150.00,152.53,207,F,10362,31.9501
1940,P4,BASE,150.00,150.01,209,F,10422,31.9499
1950,P4,BASE,150.00,147.47,212,F,10481,31.9752
1960,P4,BASE,150.00,149.97,210,F,10541,31.9755
1970,P4,BASE,150.00,152.56,207,F,10602,31.9499
1980,P4,BASE,150.00,152.44,207,F,10663,31.9255
1990,P4,BASE,150.00,152.56,206,F,10724,31.8999
2000,P4,BASE,150.00,149.99,209,F,10784,31.9000
2010,P4,BASE,160.00,147.50,223,F,10843,32.0250
2020,P4,BASE,160.00,147.46,223,F,10902,32.1505
2030,P4,BASE,160.00,150.06,221,F,10962,32.2499
2040,P4,BASE,160.00,152.45,219,F,11023,32.3253
2050,P4,BASE,160.00,150.01,223,F,11083,32.4252
2060,P4,BASE,160.00,154.98,218,F,11145,32.4753
2070,P4,BASE,160.00,155.05,218,F,11207,32.5249
2080,P4,BASE,160.00,157.44,216,F,11270,32.5505
2090,P4,BASE,160.00,160.03,213,F,11334,32.5502
2100,P4,BASE,160.00,155.02,219,F,11396,32.6000
2110,P4,BASE,160.00,154.97,219,F,11458,32.6503
2120,P4,BASE,160.00,152.48,222,F,11519,32.7255
2130,P4,BASE,160.00,155.06,220,F,11581,32.7749
2140,P4,BASE,160.00,157.47,217,F,11644,32.8002
2150,P4,BASE,160.00,159.97,215,F,11708,32.8005
2160,P4,BASE,160.00,160.02,215,F,11772,32.8003
2170,P4,BASE,160.00,165.02,209,F,11838,32.7502
2180,P4,BASE,160.00,167.48,206,F,11905,32.6754
2190,P4,BASE,160.00,162.53,211,F,11970,32.6500
2200,P4,BASE,160.00,160.02,214,F,12034,32.6499
2210,P4,BASE,160.00,157.45,217,F,12097,32.6753
2220,P4,BASE,160.00,160.05,214,F,12161,32.6749
2230,P4,BASE,160.00,159.95,214,F,12225,32.6753
2240,P4,BASE,160.00,162.55,211,F,12290,32.6498
2250,P4,BASE,160.00,169.97,203,F,12358,32.5502
2260,P4,BASE,160.00,152.50,221,F,12419,32.6252
2270,P4,BASE,160.00,152.52,222,F,12480,32.7000
2280,P4,BASE,160.00,162.50,212,F,12545,32.6750
2290,P4,BASE,160.00,162.52,211,F,12610,32.6499
2300,P4,BASE,160.00,160.00,214,F,12674,32.6499
2310,P4,BASE,160.00,162.47,211,F,12739,32.6252
2320,P4,BASE,160.00,160.00,214,F,12803,32.6252
2330,P4,BASE,160.00,157.50,216,F,12866,32.6502
2340,P4,BASE,160.00,157.48,217,F,12929,32.6754
2350,P4,BASE,160.00,160.02,214,F,12993,32.6752
2360,P4,BASE,160.00,162.50,211,F,13058,32.6502
2370,P4,BASE,160.00,165.02,209,F,13124,32.6000
2380,P4,BASE,160.00,159.87,214,F,13188,32.6013
2390,P4,BASE,160.00,157.64,216,F,13251,32.6249
2400,P4,BASE,160.00,154.95,219,F,13313,32.6754
2410,P4,BASE,160.00,155.03,219,F,13375,32.7251
2420,P4,BASE,160.00,159.97,214,F,13439,32.7254
2430,P4,BASE,160.00,155.00,220,F,13501,32.7754
2440,P4,BASE,160.00,157.50,217,F,13564,32.8004
2450,P4,BASE,160.00,160.00,215,F,13628,32.8004
2460,P4,BASE,160.00,160.05,215,F,13692,32.7999
2470,P4,BASE,160.00,159.98,215,F,13756,32.8001
2480,P4,BASE,160.00,157.48,218,F,13819,32.8252
2490,P4,BASE,160.00,152.47,223,F,13880,32.9005
2500,P4,BASE,160.00,155.02,221,F,13942,32.9504
2510,P4,BASE,160.00,157.50,219,F,14005,32.9754
2520,P4,BASE,160.00,160.02,216,F,14069,32.9752
2530,P4,BASE,160.00,162.52,213,F,14134,32.9500
2540,P4,BASE,160.00,165.00,210,F,14200,32.9000
2550,P4,BASE,160.00,164.98,210,F,14266,32.8502
2560,P4,BASE,160.00,165.03,210,F,14332,32.7999
2570,P4,BASE,160.00,162.48,212,F,14397,32.7750
2580,P4,BASE,160.00,159.97,215,F,14461,32.7754
2590,P4,BASE,160.00,160.03,215,F,14525,32.7750
2600,P4,BASE,160.00,157.52,217,F,14588,32.7999
2610,P4,BASE,160.00,162.50,212,F,14653,32.7749
2620,P4,BASE,160.00,167.47,207,F,14720,32.7002
2630,P4,BASE,160.00,165.00,209,F,14786,32.6502
2640,P4,BASE,160.00,149.97,225,F,14846,32.7505
2650,P4,BASE,160.00,157.55,217,F,14909,32.7750
2660,P4,BASE,160.00,159.98,215,F,14973,32.7752
2670,P4,BASE,160.00,162.53,212,F,15038,32.7499
2680,P4,BASE,160.00,162.47,212,F,15103,32.7252
2690,P4,BASE,160.00,162.39,212,F,15168,32.7013
2700,P4,BASE,160.00,160.11,214,F,15232,32.7002
2710,P4,BASE,160.00,157.48,217,F,15295,32.7254
2720,P4,BASE,160.00,160.00,214,F,15359,32.7254
2730,P4,BASE,160.00,162.55,212,F,15424,32.6999
2740,P4,BASE,160.00,162.45,212,F,15489,32.6754
2750,P4,BASE,160.00,162.48,211,F,15554,32.6505
2760,P4,BASE,160.00,160.06,214,F,15618,32.6499
2770,P4,BASE,160.00,154.97,219,F,15680,32.7002
2780,P4,BASE,160.00,155.02,220,F,15742,32.7501
2790,P4,BASE,160.00,157.47,217,F,15805,32.7754
2800,P4,BASE,160.00,157.48,217,F,15868,32.8005
2810,P4,BASE,160.00,157.52,218,F,15931,32.8254
2820,P4,BASE,160.00,157.50,218,F,15994,32.8504
2830,P4,BASE,160.00,159.90,215,F,16058,32.8513
2840,P4,BASE,160.00,162.65,212,F,16123,32.8249
2850,P4,BASE,160.00,157.44,218,F,16186,32.8505
2860,P4,BASE,160.00,157.55,218,F,16249,32.8750
2870,P4,BASE,160.00,154.95,221,F,16311,32.9255
2880,P4,BASE,160.00,155.05,221,F,16373,32.9750
2890,P4,BASE,160.00,157.52,219,F,16436,32.9999
2900,P4,BASE,160.00,162.50,214,F,16501,32.9749
2910,P4,BASE,160.00,159.95,216,F,16565,32.9753
2920,P4,BASE,160.00,167.53,208,F,16632,32.9000
2930,P4,BASE,160.00,167.47,207,F,16699,32.8253
2940,P4,BASE,160.00,162.52,212,F,16764,32.8002
2950,P4,BASE,160.00,162.53,212,F,16829,32.7749
2960,P4,BASE,160.00,159.98,215,F,16893,32.7750
2970,P4,BASE,160.00,160.02,215,F,16957,32.7749
2980,P4,BASE,160.00,159.98,215,F,17021,32.7750
2990,P4,BASE,160.00,162.48,212,F,17086,32.7502
3000,P4,BASE,160.00,172.52,201,F,17155,32.6250
3010,P4,BASE,160.00,154.98,219,F,17217,32.6752
3020,P4,BASE,160.00,149.97,225,F,17277,32.7755
3030,P4,BASE,160.00,165.00,209,F,17343,32.7255
3040,P4,BASE,160.00,162.53,212,F,17408,32.7001
3050,P4,BASE,160.00,159.97,214,F,17472,32.7005
3060,P4,BASE,160.00,160.05,214,F,17536,32.7000
3070,P4,BASE,160.00,162.52,212,F,17601,32.6748
3080,P4,BASE,160.00,157.48,217,F,17664,32.7000
3090,P4,BASE,160.00,160.02,214,F,17728,32.6998
3100,P4,BASE,160.00,159.97,214,F,17792,32.7001
3110,P4,BASE,160.00,162.52,212,F,17857,32.6750
3120,P4,BASE,160.00,164.97,209,F,17923,32.6253
3130,P4,BASE,160.00,160.02,214,F,17987,32.6251
3140,P4,BASE,160.00,157.47,217,F,18050,32.6505
3150,P4,BASE,160.00,157.56,217,F,18113,32.6748
3160,P4,BASE,160.00,154.94,220,F,18175,32.7254
3170,P4,BASE,160.00,160.05,214,F,18239,32.7250
3180,P4,BASE,160.00,157.50,217,F,18302,32.7500
3190,P4,BASE,160.00,157.52,217,F,18365,32.7748
3200,P4,BASE,160.00,157.47,217,F,18428,32.8001
3210,P4,BASE,160.00,160.02,215,F,18492,32.8000
3220,P4,BASE,160.00,160.02,215,F,18556,32.7998
3230,P4,BASE,160.00,159.95,215,F,18620,32.8003
3240,P4,BASE,160.00,152.55,223,F,18681,32.8748
3250,P4,BASE,160.00,154.95,221,F,18743,32.9253
3260,P4,BASE,160.00,157.50,218,F,18806,32.9503
3270,P4,BASE,160.00,159.98,216,F,18870,32.9505
3280,P4,BASE,160.00,162.55,213,F,18935,32.9250
3290,P4,BASE,160.00,164.98,210,F,19001,32.8751
3300,P4,BASE,160.00,164.98,210,F,19067,32.8253
3310,P4,BASE,160.00,165.03,210,F,19133,32.7750
3320,P4,BASE,160.00,162.50,212,F,19198,32.7500
3330,P4,BASE,160.00,160.02,215,F,19262,32.7498
3340,P4,BASE,160.00,159.95,215,F,19326,32.7503
3350,P4,BASE,160.00,160.02,215,F,19390,32.7501
3360,P4,BASE,160.00,157.48,217,F,19453,32.7753
3370,P4,BASE,160.00,167.53,207,F,19520,32.6999
3380,P4,BASE,160.00,169.98,203,F,19588,32.6001
3390,P4,BASE,160.00,147.51,227,F,19647,32.7250
3400,P4,BASE,160.00,160.02,214,F,19711,32.7248
3410,P4,BASE,160.00,160.00,214,F,19775,32.7248
3420,P4,BASE,160.00,162.50,212,F,19840,32.6998
3430,P4,BASE,160.00,162.50,212,F,19905,32.6748
3440,P4,BASE,160.00,159.97,214,F,19969,32.6751
3450,P4,BASE,160.00,159.97,214,F,20033,32.6754
3460,P4,BASE,160.00,160.05,214,F,20097,32.6750
3470,P4,BASE,160.00,157.45,217,F,20160,32.7004
3480,P4,BASE,160.00,162.57,211,F,20225,32.6748
3490,P4,BASE,160.00,162.44,211,F,20290,32.6504
3500,P4,BASE,160.00,162.55,211,F,20355,32.6249
3510,P4,BASE,160.00,157.47,217,F,20418,32.6503
3520,P4,BASE,160.00,157.50,217,F,20481,32.6753
3530,P4,BASE,160.00,155.02,220,F,20543,32.7251
3540,P4,BASE,160.00,157.53,217,F,20606,32.7498
3550,P4,BASE,160.00,157.44,217,F,20669,32.7754
3560,P4,BASE,160.00,157.55,217,F,20732,32.8000
3570,P4,BASE,160.00,157.48,218,F,20795,32.8251
3580,P4,BASE,160.00,160.02,215,F,20859,32.8250
3590,P4,BASE,160.00,162.52,212,F,20924,32.7998
3600,P4,BASE,160.00,159.97,215,F,20988,32.8001
3610,P4,BASE,160.00,155.02,220,F,21050,32.8500
3620,P4,BASE,160.00,154.98,221,F,21112,32.9001
3630,P4,BASE,160.00,155.03,221,F,21174,32.9498
3640,P4,BASE,160.00,160.00,216,F,21238,32.9498
3650,P4,BASE,160.00,159.97,216,F,21302,32.9501
3660,P4,BASE,160.00,162.53,213,F,21367,32.9248
3670,P4,BASE,160.00,164.97,210,F,21433,32.8751
3680,P4,BASE,160.00,167.47,207,F,21500,32.8005
3690,P4,BASE,160.00,162.55,212,F,21565,32.7750
3700,P4,BASE,160.00,162.45,212,F,21630,32.7505
3710,P4,BASE,160.00,157.56,217,F,21693,32.7748
3720,P4,BASE,160.00,159.98,215,F,21757,32.7750
3730,P4,BASE,160.00,162.47,212,F,21822,32.7503
3740,P4,BASE,160.00,162.53,212,F,21887,32.7250
3750,P4,BASE,160.00,169.98,204,F,21955,32.6252
3760,P4,BASE,160.00,152.52,222,F,22016,32.7000
3770,P4,BASE,160.00,155.02,220,F,22078,32.7499
3780,P4,BASE,160.00,164.93,209,F,22144,32.7005
3790,P4,BASE,160.00,160.02,214,F,22208,32.7004
3800,P4,BASE,160.00,160.05,214,F,22272,32.6999
3810,P4,BASE,160.00,162.44,212,F,22337,32.6755
3820,P4,BASE,160.00,160.06,214,F,22401,32.6749
3830,P4,BASE,160.00,159.97,214,F,22465,32.6752
3840,P4,BASE,160.00,157.53,217,F,22528,32.6999
3850,P4,BASE,160.00,160.00,214,F,22592,32.6999
3860,P4,BASE,160.00,162.47,212,F,22657,32.6752
3870,P4,BASE,160.00,165.03,209,F,22723,32.6249
3880,P4,BASE,160.00,159.97,214,F,22787,32.6252
3890,P4,BASE,160.00,157.47,217,F,22850,32.6505
3900,P4,BASE,160.00,157.55,217,F,22913,32.6750
3910,P4,BASE,160.00,154.98,220,F,22975,32.7252
3920,P4,BASE,160.00,160.02,214,F,23039,32.7250
3930,P4,BASE,160.00,157.52,217,F,23102,32.7499
3940,P4,BASE,160.00,157.45,217,F,23165,32.7754
3950,P4,BASE,160.00,157.52,217,F,23228,32.8002
3960,P4,BASE,160.00,159.98,215,F,23292,32.8004
3970,P4,BASE,160.00,162.55,212,F,23357,32.7749
3980,P4,BASE,160.00,157.47,217,F,23420,32.8002
3990,P4,BASE,160.00,152.48,223,F,23481,32.8753
4000,P4,BASE,160.00,155.05,221,F,23543,32.9249
4010,P4,BASE,150.00,157.50,208,F,23606,32.8499
4020,P4,BASE,150.00,160.00,204,F,23670,32.7499
4030,P4,BASE,150.00,157.50,206,F,23733,32.6749
4040,P4,BASE,150.00,162.50,201,F,23798,32.5499
4050,P4,BASE,150.00,159.95,202,F,23862,32.4504
4060,P4,BASE,150.00,160.03,202,F,23926,32.3500
4070,P4,BASE,150.00,157.52,204,F,23989,32.2749
4080,P4,BASE,150.00,152.48,209,F,24050,32.2500
4090,P4,BASE,150.00,152.52,209,F,24111,32.2249
4100,P4,BASE,150.00,149.99,211,F,24171,32.2250
4110,P4,BASE,150.00,154.91,206,F,24233,32.1759
4120,P4,BASE,150.00,157.61,203,F,24296,32.0998
4130,P4,BASE,150.00,157.45,202,F,24359,32.0253
4140,P4,BASE,150.00,142.51,218,F,24416,32.1002
4150,P4,BASE,150.00,144.97,216,F,24474,32.1505
4160,P4,BASE,150.00,157.56,202,F,24537,32.0748
4170,P4,BASE,150.00,150.00,210,F,24597,32.0748
4180,P4,BASE,150.00,152.47,207,F,24658,32.0501
4190,P4,BASE,150.00,152.50,207,F,24719,32.0251
4200,P4,BASE,150.00,149.97,210,F,24779,32.0254
4210,P4,BASE,150.00,150.01,210,F,24839,32.0253
4220,P4,BASE,150.00,150.03,210,F,24899,32.0250
4230,P4,BASE,150.00,150.00,210,F,24959,32.0250
4240,P4,BASE,150.00,152.50,207,F,25020,32.0000
4250,P4,BASE,150.00,152.52,207,F,25081,31.9748
4260,P4,BASE,150.00,152.50,207,F,25142,31.9498
4270,P4,BASE,150.00,149.96,209,F,25202,31.9503
4280,P4,BASE,150.00,147.51,212,F,25261,31.9751
4290,P4,BASE,150.00,147.50,212,F,25320,32.0001
4300,P4,BASE,150.00,147.50,212,F,25379,32.0251
4310,P4,BASE,150.00,147.50,213,F,25438,32.0501
4320,P4,BASE,150.00,147.49,213,F,25497,32.0753
4330,P4,BASE,150.00,150.00,210,F,25557,32.0753
4340,P4,BASE,150.00,147.50,213,F,25616,32.1003
4350,P4,BASE,150.00,150.00,210,F,25676,32.1003
4360,P4,BASE,150.00,152.53,208,F,25737,32.0750
4370,P4,BASE,150.00,150.01,210,F,25797,32.0748
4380,P4,BASE,150.00,147.46,213,F,25856,32.1003
4390,P4,BASE,150.00,145.01,216,F,25914,32.1501
4400,P4,BASE,150.00,144.99,216,F,25972,32.2003
4410,P4,BASE,150.00,150.01,211,F,26032,32.2001
4420,P4,BASE,150.00,152.39,208,F,26093,32.1762
4430,P4,BASE,150.00,150.12,211,F,26153,32.1750
4440,P4,BASE,150.00,155.00,205,F,26215,32.1250
4450,P4,BASE,150.00,154.97,205,F,26277,32.0753
4460,P4,BASE,150.00,155.05,205,F,26339,32.0248
4470,P4,BASE,150.00,152.47,207,F,26400,32.0001
4480,P4,BASE,150.00,150.03,210,F,26460,31.9998
4490,P4,BASE,150.00,147.50,212,F,26519,32.0248
4500,P4,BASE,150.00,149.94,210,F,26579,32.0254
4510,P4,BASE,150.00,152.52,207,F,26640,32.0003
4520,P4,BASE,150.00,155.02,204,F,26702,31.9501
4530,P4,BASE,150.00,157.52,201,F,26765,31.8750
4540,P4,BASE,150.00,140.00,220,F,26821,31.9750
4550,P4,BASE,150.00,147.51,212,F,26880,31.9998
4560,P4,BASE,150.00,154.95,204,F,26942,31.9503
4570,P4,BASE,150.00,149.99,209,F,27002,31.9504
4580,P4,BASE,150.00,150.00,209,F,27062,31.9504
4590,P4,BASE,150.00,152.55,207,F,27123,31.9250
4600,P4,BASE,150.00,150.00,209,F,27183,31.9250
4610,P4,BASE,150.00,150.00,209,F,27243,31.9250
4620,P4,BASE,150.00,150.01,209,F,27303,31.9248
4630,P4,BASE,150.00,147.49,212,F,27362,31.9500
4640,P4,BASE,150.00,152.47,207,F,27423,31.9253
4650,P4,BASE,150.00,152.55,206,F,27484,31.8998
4660,P4,BASE,150.00,152.47,206,F,27545,31.8751
4670,P4,BASE,150.00,150.03,209,F,27605,31.8748
