t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
750,P4,BASE,150.00,147.49,209,F,3299,31.5250
760,P4,BASE,150.00,152.50,204,F,3360,31.5000
770,P4,BASE,150.00,152.53,204,F,3421,31.4747
780,P4,BASE,150.00,152.48,204,F,3482,31.4499
790,P4,BASE,150.00,150.01,206,F,3542,31.4497
800,P4,BASE,150.00,147.37,209,F,3601,31.4761
810,P4,BASE,150.00,145.13,212,F,3659,31.5248
820,P4,BASE,150.00,147.50,209,F,3718,31.5498
830,P4,BASE,150.00,152.44,204,F,3779,31.5254
840,P4,BASE,150.00,157.55,198,F,3842,31.4499
850,P4,BASE,150.00,152.52,203,F,3903,31.4248
860,P4,BASE,150.00,139.97,217,F,3959,31.5250
870,P4,BASE,150.00,137.51,220,F,4014,31.6499
880,P4,BASE,150.00,154.97,202,F,4076,31.6002
890,P4,BASE,150.00,152.50,204,F,4137,31.5752
900,P4,BASE,150.00,150.00,207,F,4197,31.5752
910,P4,BASE,150.00,152.53,204,F,4258,31.5499
920,P4,BASE,150.00,147.49,209,F,4317,31.5750
930,P4,BASE,150.00,150.03,207,F,4377,31.5747
940,P4,BASE,150.00,147.46,210,F,4436,31.6002
950,P4,BASE,150.00,149.94,207,F,4496,31.6008
960,P4,BASE,150.00,150.06,207,F,4556,31.6002
970,P4,BASE,150.00,150.00,207,F,4616,31.6002
980,P4,BASE,150.00,152.53,204,F,4677,31.5749
990,P4,BASE,150.00,150.00,207,F,4737,31.5749
1000,P4,BASE,150.00,144.97,212,F,4795,31.6252
1010,P4,BASE,150.00,147.53,210,F,4854,31.6499
1020,P4,BASE,150.00,145.00,213,F,4912,31.6999
1030,P4,BASE,150.00,147.50,210,F,4971,31.7249
1040,P4,BASE,150.00,144.96,213,F,5029,31.7753
1050,P4,BASE,150.00,147.54,211,F,5088,31.7999
1060,P4,BASE,150.00,149.97,208,F,5148,31.8002
1070,P4,BASE,150.00,147.51,211,F,5207,31.8250
1080,P4,BASE,150.00,152.52,206,F,5268,31.7999
1090,P4,BASE,150.00,147.51,211,F,5327,31.8247
1100,P4,BASE,150.00,147.49,211,F,5386,31.8499
1110,P4,BASE,150.00,144.99,214,F,5444,31.9000
1120,P4,BASE,150.00,142.50,217,F,5501,31.9750
1130,P4,BASE,150.00,150.00,210,F,5561,31.9750
1140,P4,BASE,150.00,149.99,210,F,5621,31.9752
1150,P4,BASE,150.00,149.99,210,F,5681,31.9753
1160,P4,BASE,150.00,152.53,207,F,5742,31.9500
1170,P4,BASE,150.00,155.03,204,F,5804,31.8997
1180,P4,BASE,150.00,157.45,201,F,5867,31.8252
1190,P4,BASE,150.00,152.50,206,F,5928,31.8002
1200,P4,BASE,150.00,149.97,208,F,5988,31.8005
1210,P4,BASE,150.00,147.57,211,F,6047,31.8247
1220,P4,BASE,150.00,147.49,211,F,6106,31.8499
1230,P4,BASE,150.00,152.52,206,F,6167,31.8247
1240,P4,BASE,150.00,157.48,200,F,6230,31.7499
1250,P4,BASE,150.00,157.50,200,F,6293,31.6749
1260,P4,BASE,150.00,142.51,216,F,6350,31.7497
1270,P4,BASE,150.00,137.50,222,F,6405,31.8747
1280,P4,BASE,150.00,152.50,206,F,6466,31.8497
1290,P4,BASE,150.00,154.95,203,F,6528,31.8002
1300,P4,BASE,150.00,152.42,206,F,6589,31.7760
1310,P4,BASE,150.00,150.12,208,F,6649,31.7748
1320,P4,BASE,150.00,149.97,208,F,6709,31.7751
1330,P4,BASE,150.00,149.97,208,F,6769,31.7754
1340,P4,BASE,150.00,150.00,208,F,6829,31.7754
1350,P4,BASE,150.00,147.50,211,F,6888,31.8004
1360,P4,BASE,150.00,152.52,206,F,6949,31.7752
1370,P4,BASE,150.00,150.03,208,F,7009,31.7749
1380,P4,BASE,150.00,155.00,203,F,7071,31.7249
1390,P4,BASE,150.00,150.00,208,F,7131,31.7249
1400,P4,BASE,150.00,147.49,211,F,7190,31.7501
1410,P4,BASE,150.00,144.99,213,F,7248,31.8002
1420,P4,BASE,150.00,147.53,211,F,7307,31.8249
1430,P4,BASE,150.00,150.01,208,F,7367,31.8248
1440,P4,BASE,150.00,144.97,214,F,7425,31.8751
1450,P4,BASE,150.00,147.51,212,F,7484,31.8999
1460,P4,BASE,150.00,147.49,212,F,7543,31.9251
1470,P4,BASE,150.00,150.03,209,F,7603,31.9248
1480,P4,BASE,150.00,154.97,204,F,7665,31.8751
1490,P4,BASE,150.00,147.47,212,F,7724,31.9004
1500,P4,BASE,150.00,147.53,212,F,7783,31.9251
1510,P4,BASE,150.00,145.03,215,F,7841,31.9748
1520,P4,BASE,150.00,142.50,218,F,7898,32.0498
1530,P4,BASE,150.00,149.96,210,F,7958,32.0502
1540,P4,BASE,150.00,150.00,210,F,8018,32.0502
1550,P4,BASE,150.00,152.52,207,F,8079,32.0251
1560,P4,BASE,150.00,155.00,204,F,8141,31.9751
1570,P4,BASE,150.00,152.52,207,F,8202,31.9499
1580,P4,BASE,150.00,157.47,201,F,8265,31.8752
1590,P4,BASE,150.00,152.53,206,F,8326,31.8499
1600,P4,BASE,150.00,149.99,209,F,8386,31.8501
1610,P4,BASE,150.00,147.49,211,F,8445,31.8752
1620,P4,BASE,150.00,149.99,209,F,8505,31.8754
1630,P4,BASE,150.00,150.00,209,F,8565,31.8754
1640,P4,BASE,150.00,157.52,201,F,8628,31.8002
1650,P4,BASE,150.00,160.03,197,F,8692,31.6999
1660,P4,BASE,150.00,142.46,216,F,8749,31.7753
1670,P4,BASE,150.00,137.56,222,F,8804,31.8998
1680,P4,BASE,150.00,154.94,204,F,8866,31.8504
1690,P4,BASE,150.00,152.53,206,F,8927,31.8251
1700,P4,BASE,150.00,152.50,206,F,8988,31.8001
1710,P4,BASE,150.00,149.97,208,F,9048,31.8004
1720,P4,BASE,150.00,152.53,206,F,9109,31.7751
1730,P4,BASE,150.00,150.00,208,F,9169,31.7751
1740,P4,BASE,150.00,150.01,208,F,9229,31.7749
1750,P4,BASE,150.00,147.51,211,F,9288,31.7998
1760,P4,BASE,150.00,152.47,206,F,9349,31.7751
1770,P4,BASE,150.00,150.00,208,F,9409,31.7751
1780,P4,BASE,150.00,155.03,203,F,9471,31.7248
1790,P4,BASE,150.00,147.49,211,F,9530,31.7499
1800,P4,BASE,150.00,149.99,208,F,9590,31.7501
1810,P4,BASE,150.00,144.97,213,F,9648,31.8004
1820,P4,BASE,150.00,147.56,211,F,9707,31.8248
1830,P4,BASE,150.00,147.50,211,F,9766,31.8498
1840,P4,BASE,150.00,147.49,211,F,9825,31.8749
1850,P4,BASE,150.00,147.51,212,F,9884,31.8998
1860,P4,BASE,150.00,147.50,212,F,9943,31.9248
1870,P4,BASE,150.00,149.99,209,F,10003,31.9249
1880,P4,BASE,150.00,152.47,206,F,10064,31.9002
1890,P4,BASE,150.00,150.01,209,F,10124,31.9001
1900,P4,BASE,150.00,145.01,214,F,10182,31.9499
1910,P4,BASE,150.00,144.99,215,F,10240,32.0001
1920,P4,BASE,150.00,145.03,215,F,10298,32.0498
1930,P4,BASE,150.00,149.97,210,F,10358,32.0501
1940,P4,BASE,150.00,150.00,210,F,10418,32.0501
1950,P4,BASE,150.00,150.00,210,F,10478,32.0501
1960,P4,BASE,150.00,155.02,205,F,10540,31.9999
1970,P4,BASE,150.00,154.98,204,F,10602,31.9501
1980,P4,BASE,150.00,155.03,204,F,10664,31.8998
1990,P4,BASE,150.00,152.45,206,F,10725,31.8752
2000,P4,BASE,150.00,150.03,209,F,10785,31.8749
2010,P4,BASE,160.00,149.96,220,F,10845,31.9754
2020,P4,BASE,160.00,150.03,220,F,10905,32.0751
2030,P4,BASE,160.00,152.50,218,F,10966,32.1501
2040,P4,BASE,160.00,162.52,208,F,11031,32.1249
2050,P4,BASE,160.00,162.48,208,F,11096,32.1001
2060,P4,BASE,160.00,149.99,221,F,11156,32.2002
2070,P4,BASE,160.00,145.00,227,F,11214,32.3503
2080,P4,BASE,160.00,160.00,212,F,11278,32.3503
2090,P4,BASE,160.00,162.50,209,F,11343,32.3252
2100,P4,BASE,160.00,160.00,212,F,11407,32.3252
2110,P4,BASE,160.00,157.53,214,F,11470,32.3499
2120,P4,BASE,160.00,159.97,212,F,11534,32.3503
2130,P4,BASE,160.00,157.55,215,F,11597,32.3748
2140,P4,BASE,160.00,160.00,212,F,11661,32.3748
2150,P4,BASE,160.00,157.50,215,F,11724,32.3998
2160,P4,BASE,160.00,160.00,212,F,11788,32.3998
2170,P4,BASE,160.00,164.85,207,F,11854,32.3513
2180,P4,BASE,160.00,157.59,215,F,11917,32.3753
2190,P4,BASE,160.00,159.94,212,F,11981,32.3760
2200,P4,BASE,160.00,155.05,218,F,12043,32.4255
2210,P4,BASE,160.00,155.05,218,F,12105,32.4750
2220,P4,BASE,160.00,157.52,215,F,12168,32.4999
2230,P4,BASE,160.00,154.97,218,F,12230,32.5502
2240,P4,BASE,160.00,157.52,216,F,12293,32.5750
2250,P4,BASE,160.00,160.02,213,F,12357,32.5749
2260,P4,BASE,160.00,157.47,216,F,12420,32.6002
2270,P4,BASE,160.00,162.52,211,F,12485,32.5750
2280,P4,BASE,160.00,157.52,216,F,12548,32.5999
2290,P4,BASE,160.00,152.50,222,F,12609,32.6749
2300,P4,BASE,160.00,154.98,220,F,12671,32.7250
2310,P4,BASE,160.00,157.52,217,F,12734,32.7499
2320,P4,BASE,160.00,157.47,217,F,12797,32.7752
2330,P4,BASE,160.00,162.52,212,F,12862,32.7500
2340,P4,BASE,160.00,162.50,212,F,12927,32.7250
2350,P4,BASE,160.00,164.97,209,F,12993,32.6753
2360,P4,BASE,160.00,167.55,206,F,13060,32.5998
2370,P4,BASE,160.00,162.47,211,F,13125,32.5752
2380,P4,BASE,160.00,160.03,213,F,13189,32.5748
2390,P4,BASE,160.00,159.97,213,F,13253,32.5752
2400,P4,BASE,160.00,157.52,216,F,13316,32.6000
2410,P4,BASE,160.00,162.47,211,F,13381,32.5753
2420,P4,BASE,160.00,167.53,205,F,13448,32.5000
2430,P4,BASE,160.00,167.52,205,F,13515,32.4248
2440,P4,BASE,160.00,147.47,226,F,13574,32.5501
2450,P4,BASE,160.00,154.97,219,F,13636,32.6004
2460,P4,BASE,160.00,162.53,211,F,13701,32.5751
2470,P4,BASE,160.00,162.52,211,F,13766,32.5499
2480,P4,BASE,160.00,162.45,211,F,13831,32.5254
2490,P4,BASE,160.00,160.02,213,F,13895,32.5253
2500,P4,BASE,160.00,162.50,210,F,13960,32.5003
2510,P4,BASE,160.00,157.55,216,F,14023,32.5248
2520,P4,BASE,160.00,159.95,213,F,14087,32.5253
2530,P4,BASE,160.00,160.05,213,F,14151,32.5248
2540,P4,BASE,160.00,162.48,210,F,14216,32.5000
2550,P4,BASE,160.00,162.47,210,F,14281,32.4753
2560,P4,BASE,160.00,160.02,213,F,14345,32.4751
2570,P4,BASE,160.00,157.47,216,F,14408,32.5004
2580,P4,BASE,160.00,155.05,218,F,14470,32.5500
2590,P4,BASE,160.00,157.50,216,F,14533,32.5750
2600,P4,BASE,160.00,157.50,216,F,14596,32.6000
2610,P4,BASE,160.00,155.02,219,F,14658,32.6498
2620,P4,BASE,160.00,157.45,217,F,14721,32.6753
2630,P4,BASE,160.00,157.53,217,F,14784,32.7000
2640,P4,BASE,160.00,164.97,209,F,14850,32.6503
2650,P4,BASE,160.00,157.52,217,F,14913,32.6751
2660,P4,BASE,160.00,157.52,217,F,14976,32.7000
2670,P4,BASE,160.00,155.02,220,F,15038,32.7498
2680,P4,BASE,160.00,155.00,220,F,15100,32.7998
2690,P4,BASE,160.00,160.00,215,F,15164,32.7998
2700,P4,BASE,160.00,159.98,215,F,15228,32.8000
2710,P4,BASE,160.00,159.95,215,F,15292,32.8005
2720,P4,BASE,160.00,165.05,209,F,15358,32.7500
2730,P4,BASE,160.00,165.02,209,F,15424,32.6998
2740,P4,BASE,160.00,165.00,209,F,15490,32.6498
2750,P4,BASE,160.00,164.98,209,F,15556,32.6000
2760,P4,BASE,160.00,157.48,216,F,15619,32.6251
2770,P4,BASE,160.00,157.53,216,F,15682,32.6498
2780,P4,BASE,160.00,159.98,214,F,15746,32.6500
2790,P4,BASE,160.00,167.42,206,F,15813,32.5758
2800,P4,BASE,160.00,170.07,203,F,15881,32.4751
2810,P4,BASE,160.00,154.98,218,F,15943,32.5253
2820,P4,BASE,160.00,145.01,229,F,16001,32.6751
2830,P4,BASE,160.00,164.97,209,F,16067,32.6255
2840,P4,BASE,160.00,162.55,211,F,16132,32.6000
2850,P4,BASE,160.00,159.98,214,F,16196,32.6002
2860,P4,BASE,160.00,162.53,211,F,16261,32.5748
2870,P4,BASE,160.00,162.47,211,F,16326,32.5502
2880,P4,BASE,160.00,160.03,213,F,16390,32.5498
2890,P4,BASE,160.00,159.95,213,F,16454,32.5503
2900,P4,BASE,160.00,157.48,216,F,16517,32.5755
2910,P4,BASE,160.00,162.50,211,F,16582,32.5505
2920,P4,BASE,160.00,162.57,211,F,16647,32.5248
2930,P4,BASE,160.00,159.94,213,F,16711,32.5255
2940,P4,BASE,160.00,160.02,213,F,16775,32.5253
2950,P4,BASE,160.00,155.00,219,F,16837,32.5753
2960,P4,BASE,160.00,157.53,216,F,16900,32.6000
2970,P4,BASE,160.00,160.00,214,F,16964,32.6000
2980,P4,BASE,160.00,154.97,219,F,17026,32.6503
2990,P4,BASE,160.00,157.48,217,F,17089,32.6754
3000,P4,BASE,160.00,157.50,217,F,17152,32.7005
3010,P4,BASE,160.00,160.06,214,F,17216,32.6998
3020,P4,BASE,160.00,164.95,209,F,17282,32.6503
3030,P4,BASE,160.00,157.53,217,F,17345,32.6750
3040,P4,BASE,160.00,155.02,219,F,17407,32.7248
3050,P4,BASE,160.00,154.86,220,F,17469,32.7762
3060,P4,BASE,160.00,155.14,220,F,17531,32.8248
3070,P4,BASE,160.00,159.98,215,F,17595,32.8250
3080,P4,BASE,160.00,159.98,215,F,17659,32.8252
3090,P4,BASE,160.00,164.98,210,F,17725,32.7753
3100,P4,BASE,160.00,164.98,209,F,17791,32.7255
3110,P4,BASE,160.00,167.53,206,F,17858,32.6502
3120,P4,BASE,160.00,162.50,211,F,17923,32.6251
3130,P4,BASE,160.00,160.03,214,F,17987,32.6248
3140,P4,BASE,160.00,159.94,214,F,18051,32.6255
3150,P4,BASE,160.00,160.06,214,F,18115,32.6248
3160,P4,BASE,160.00,162.50,211,F,18180,32.5998
3170,P4,BASE,160.00,170.00,203,F,18248,32.4998
3180,P4,BASE,160.00,162.44,210,F,18313,32.4755
3190,P4,BASE,160.00,147.56,226,F,18372,32.5999
3200,P4,BASE,160.00,157.47,216,F,18435,32.6252
3210,P4,BASE,160.00,162.50,211,F,18500,32.6002
3220,P4,BASE,160.00,162.48,211,F,18565,32.5754
3230,P4,BASE,160.00,160.02,213,F,18629,32.5752
3240,P4,BASE,160.00,162.53,211,F,18694,32.5499
3250,P4,BASE,160.00,159.98,213,F,18758,32.5500
3260,P4,BASE,160.00,160.00,213,F,18822,32.5500
3270,P4,BASE,160.00,160.00,213,F,18886,32.5500
3280,P4,BASE,160.00,159.98,213,F,18950,32.5502
3290,P4,BASE,160.00,162.50,211,F,19015,32.5252
3300,P4,BASE,160.00,162.53,210,F,19080,32.4999
3310,P4,BASE,160.00,159.98,213,F,19144,32.5000
3320,P4,BASE,160.00,157.48,216,F,19207,32.5252
3330,P4,BASE,160.00,157.48,216,F,19270,32.5503
3340,P4,BASE,160.00,157.42,216,F,19333,32.5761
3350,P4,BASE,160.00,155.12,219,F,19395,32.6249
3360,P4,BASE,160.00,157.50,216,F,19458,32.6499
3370,P4,BASE,160.00,157.50,217,F,19521,32.6749
3380,P4,BASE,160.00,157.48,217,F,19584,32.7001
3390,P4,BASE,160.00,164.98,209,F,19650,32.6502
3400,P4,BASE,160.00,157.52,217,F,19713,32.6751
3410,P4,BASE,160.00,157.48,217,F,19776,32.7002
3420,P4,BASE,160.00,154.97,220,F,19838,32.7505
3430,P4,BASE,160.00,155.02,220,F,19900,32.8004
3440,P4,BASE,160.00,160.00,215,F,19964,32.8004
3450,P4,BASE,160.00,162.48,212,F,20029,32.7755
3460,P4,BASE,160.00,160.06,215,F,20093,32.7749
3470,P4,BASE,160.00,164.93,209,F,20159,32.7256
3480,P4,BASE,160.00,165.03,209,F,20225,32.6752
3490,P4,BASE,160.00,164.98,209,F,20291,32.6254
3500,P4,BASE,160.00,165.05,208,F,20357,32.5749
3510,P4,BASE,160.00,157.50,216,F,20420,32.5999
3520,P4,BASE,160.00,157.48,216,F,20483,32.6251
3530,P4,BASE,160.00,162.40,211,F,20548,32.6010
3540,P4,BASE,160.00,160.06,214,F,20612,32.6004
3550,P4,BASE,160.00,172.55,200,F,20681,32.4749
3560,P4,BASE,160.00,160.00,213,F,20745,32.4749
3570,P4,BASE,160.00,144.96,229,F,20803,32.6253
3580,P4,BASE,160.00,162.50,211,F,20868,32.6003
3590,P4,BASE,160.00,165.03,208,F,20934,32.5500
3600,P4,BASE,160.00,159.98,213,F,20998,32.5501
3610,P4,BASE,160.00,162.47,211,F,21063,32.5255
3620,P4,BASE,160.00,160.03,213,F,21127,32.5251
3630,P4,BASE,160.00,160.03,213,F,21191,32.5248
3640,P4,BASE,160.00,159.94,213,F,21255,32.5255
3650,P4,BASE,160.00,157.56,216,F,21318,32.5498
3660,P4,BASE,160.00,162.47,211,F,21383,32.5252
3670,P4,BASE,160.00,165.02,208,F,21449,32.4750
3680,P4,BASE,160.00,157.50,215,F,21512,32.5000
3690,P4,BASE,160.00,160.00,213,F,21576,32.5000
3700,P4,BASE,160.00,157.47,216,F,21639,32.5253
3710,P4,BASE,160.00,157.41,216,F,21702,32.5513
3720,P4,BASE,160.00,157.63,216,F,21765,32.5750
3730,P4,BASE,160.00,154.98,219,F,21827,32.6251
3740,P4,BASE,160.00,157.52,216,F,21890,32.6500
3750,P4,BASE,160.00,157.50,217,F,21953,32.6750
3760,P4,BASE,160.00,162.45,211,F,22018,32.6505
3770,P4,BASE,160.00,162.53,211,F,22083,32.6251
3780,P4,BASE,160.00,157.48,216,F,22146,32.6503
3790,P4,BASE,160.00,152.48,222,F,22207,32.7255
3800,P4,BASE,160.00,155.05,220,F,22269,32.7750
3810,P4,BASE,160.00,157.50,217,F,22332,32.8000
3820,P4,BASE,160.00,157.50,218,F,22395,32.8250
3830,P4,BASE,160.00,162.48,212,F,22460,32.8002
3840,P4,BASE,160.00,162.47,212,F,22525,32.7755
3850,P4,BASE,160.00,165.02,209,F,22591,32.7253
3860,P4,BASE,160.00,167.50,206,F,22658,32.6503
3870,P4,BASE,160.00,164.90,209,F,22724,32.6013
3880,P4,BASE,160.00,160.02,214,F,22788,32.6012
3890,P4,BASE,160.00,157.58,216,F,22851,32.6254
3900,P4,BASE,160.00,160.00,214,F,22915,32.6254
3910,P4,BASE,160.00,159.98,214,F,22979,32.6255
3920,P4,BASE,160.00,165.05,208,F,23045,32.5750
3930,P4,BASE,160.00,170.00,203,F,23113,32.4750
3940,P4,BASE,160.00,147.50,226,F,23172,32.6000
3950,P4,BASE,160.00,157.50,216,F,23235,32.6250
3960,P4,BASE,160.00,162.47,211,F,23300,32.6004
3970,P4,BASE,160.00,165.00,208,F,23366,32.5504
3980,P4,BASE,160.00,160.00,213,F,23430,32.5504
3990,P4,BASE,160.00,160.05,213,F,23494,32.5499
4000,P4,BASE,160.00,162.47,211,F,23559,32.5252
4010,P4,BASE,150.00,157.47,205,F,23622,32.4505
4020,P4,BASE,150.00,157.56,204,F,23685,32.3749
4030,P4,BASE,150.00,157.50,204,F,23748,32.2999
4040,P4,BASE,150.00,159.98,201,F,23812,32.2001
4050,P4,BASE,150.00,157.50,203,F,23875,32.1250
4060,P4,BASE,150.00,155.02,205,F,23937,32.0749
4070,P4,BASE,150.00,149.96,210,F,23997,32.0753
4080,P4,BASE,150.00,149.99,210,F,24057,32.0755
4090,P4,BASE,150.00,147.56,213,F,24116,32.0999
4100,P4,BASE,150.00,149.96,210,F,24176,32.1004
4110,P4,BASE,150.00,147.53,213,F,24235,32.1251
4120,P4,BASE,150.00,149.99,211,F,24295,32.1252
4130,P4,BASE,150.00,149.99,211,F,24355,32.1254
4140,P4,BASE,150.00,152.52,208,F,24416,32.1002
4150,P4,BASE,150.00,152.48,208,F,24477,32.0754
4160,P4,BASE,150.00,150.01,210,F,24537,32.0752
4170,P4,BASE,150.00,147.40,213,F,24596,32.1012
4180,P4,BASE,150.00,145.12,216,F,24654,32.1501
4190,P4,BASE,150.00,145.01,216,F,24712,32.1999
4200,P4,BASE,150.00,149.96,211,F,24772,32.2004
4210,P4,BASE,150.00,152.55,208,F,24833,32.1749
4220,P4,BASE,150.00,152.48,208,F,24894,32.1501
4230,P4,BASE,150.00,155.00,205,F,24956,32.1001
4240,P4,BASE,150.00,155.00,205,F,25018,32.0501
4250,P4,BASE,150.00,157.47,202,F,25081,31.9754
4260,P4,BASE,150.00,152.52,207,F,25142,31.9502
4270,P4,BASE,150.00,149.97,209,F,25202,31.9505
4280,P4,BASE,150.00,147.50,212,F,25261,31.9755
4290,P4,BASE,150.00,150.05,209,F,25321,31.9751
4300,P4,BASE,150.00,152.48,207,F,25382,31.9502
4310,P4,BASE,150.00,162.48,196,F,25447,31.8254
4320,P4,BASE,150.00,152.52,206,F,25508,31.8002
4330,P4,BASE,150.00,140.01,219,F,25564,31.9001
4340,P4,BASE,150.00,142.47,217,F,25621,31.9754
4350,P4,BASE,150.00,157.55,201,F,25684,31.8999
4360,P4,BASE,150.00,152.44,206,F,25745,31.8755
4370,P4,BASE,150.00,152.50,206,F,25806,31.8505
4380,P4,BASE,150.00,150.01,209,F,25866,31.8504
4390,P4,BASE,150.00,152.52,206,F,25927,31.8252
4400,P4,BASE,150.00,150.01,209,F,25987,31.8251
4410,P4,BASE,150.00,150.00,209,F,26047,31.8251
4420,P4,BASE,150.00,147.47,211,F,26106,31.8504
4430,P4,BASE,150.00,152.50,206,F,26167,31.8254
4440,P4,BASE,150.00,152.48,206,F,26228,31.8005
4450,P4,BASE,150.00,152.50,206,F,26289,31.7755
4460,P4,BASE,150.00,150.03,208,F,26349,31.7752
4470,P4,BASE,150.00,147.51,211,F,26408,31.8001
4480,P4,BASE,150.00,144.96,214,F,26466,31.8505
4490,P4,BASE,150.00,147.54,211,F,26525,31.8751
4500,P4,BASE,150.00,147.51,212,F,26584,31.8999
4510,P4,BASE,150.00,147.50,212,F,26643,31.9249
4520,P4,BASE,150.00,147.49,212,F,26702,31.9501
4530,P4,BASE,150.00,150.00,209,F,26762,31.9501
4540,P4,BASE,150.00,150.01,209,F,26822,31.9499
4550,P4,BASE,150.00,152.45,207,F,26883,31.9254
4560,P4,BASE,150.00,150.05,209,F,26943,31.9249
4570,P4,BASE,150.00,144.94,215,F,27001,31.9755
4580,P4,BASE,150.00,145.03,215,F,27059,32.0252
4590,P4,BASE,150.00,145.00,215,F,27117,32.0752
4600,P4,BASE,150.00,149.99,210,F,27177,32.0754
4610,P4,BASE,150.00,152.50,207,F,27238,32.0504
4620,P4,BASE,150.00,150.01,210,F,27298,32.0502
4630,P4,BASE,150.00,154.98,205,F,27360,32.0004
4640,P4,BASE,150.00,155.02,204,F,27422,31.9502
4650,P4,BASE,150.00,154.98,204,F,27484,31.9004
4660,P4,BASE,150.00,152.55,206,F,27545,31.8749
4670,P4,BASE,150.00,149.97,209,F,27605,31.8752
