t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
410,P2,CASC,6.15,30.00,118,F,335,-7.0836
420,P2,CASC,6.30,27.49,119,F,346,-7.2955
430,P2,CASC,6.45,27.50,119,F,357,-7.5060
440,P2,CASC,6.60,27.50,118,F,368,-7.7150
450,P2,CASC,6.75,27.51,118,F,379,-7.9226
460,P2,CASC,6.90,25.00,120,F,389,-8.1035
470,P2,CASC,7.05,27.50,117,F,400,-8.3080
480,P2,CASC,7.20,25.00,119,F,410,-8.4860
490,P2,CASC,7.35,25.00,119,F,420,-8.6625
500,P2,CASC,7.50,27.50,116,F,431,-8.8625
510,P2,CASC,7.65,25.00,118,F,441,-9.0360
520,P2,CASC,7.80,25.01,118,F,451,-9.2081
530,P2,CASC,7.95,27.50,115,F,462,-9.4035
540,P2,CASC,8.10,25.00,117,F,472,-9.5726
550,P2,CASC,8.25,25.00,117,F,482,-9.7400
560,P2,CASC,8.40,25.00,116,F,492,-9.9060
570,P2,CASC,8.55,25.00,116,F,502,-10.0705
580,P2,CASC,8.70,25.00,116,F,512,-10.2335
590,P2,CASC,8.85,25.00,115,F,522,-10.3950
600,P2,CASC,9.00,25.01,115,F,532,-10.5550
610,P2,CASC,9.15,22.50,117,F,541,-10.6885
620,P2,CASC,9.30,25.00,115,F,551,-10.8456
630,P2,CASC,9.45,25.00,114,F,561,-11.0011
640,P2,CASC,9.60,27.50,112,F,572,-11.1801
650,P2,CASC,9.75,22.50,116,F,581,-11.3076
660,P2,CASC,9.90,25.00,114,F,591,-11.4585
670,P2,CASC,10.05,25.00,113,F,601,-11.6080
680,P2,CASC,10.20,25.00,113,F,611,-11.7561
690,P2,CASC,10.35,25.00,113,F,621,-11.9025
700,P2,CASC,10.50,22.50,115,F,630,-12.0225
710,P2,CASC,10.65,27.50,111,F,641,-12.1910
720,P2,CASC,10.80,25.00,112,F,651,-12.3330
730,P2,CASC,10.95,25.00,112,F,661,-12.4735
740,P2,CASC,11.10,25.01,112,F,671,-12.6125
750,P2,CASC,11.25,22.50,114,F,680,-12.7250
760,P2,CASC,11.40,27.50,109,F,691,-12.8860
770,P2,CASC,11.55,22.50,113,F,700,-12.9955
780,P2,CASC,11.70,25.00,111,F,710,-13.1285
790,P2,CASC,11.85,25.01,111,F,720,-13.2601
800,P2,CASC,12.00,22.49,113,F,729,-13.3650
810,P2,CASC,12.15,25.00,110,F,739,-13.4935
820,P2,CASC,12.30,25.01,110,F,749,-13.6205
830,P2,CASC,12.45,25.00,110,F,759,-13.7461
840,P2,CASC,12.60,25.00,110,F,769,-13.8700
850,P2,CASC,12.75,25.00,110,F,779,-13.9925
860,P2,CASC,12.90,22.50,111,F,788,-14.0885
870,P2,CASC,13.05,25.01,109,F,798,-14.2081
880,P2,CASC,13.20,24.99,109,F,808,-14.3260
890,P2,CASC,13.35,22.50,111,F,817,-14.4175
900,P2,CASC,13.50,25.00,109,F,827,-14.5326
910,P2,CASC,13.65,25.00,109,F,837,-14.6460
920,P2,CASC,13.80,22.50,111,F,846,-14.7330
930,P2,CASC,13.95,25.00,108,F,856,-14.8435
940,P2,CASC,14.10,25.01,108,F,866,-14.9526
950,P2,CASC,14.25,24.99,108,F,876,-15.0600
960,P2,CASC,14.40,25.01,108,F,886,-15.1661
970,P2,CASC,14.55,22.50,110,F,895,-15.2455
980,P2,CASC,14.70,25.00,108,F,905,-15.3485
990,P2,CASC,14.85,22.50,110,F,914,-15.4250
1000,P2,CASC,15.00,25.00,108,F,924,-15.5250
1010,P2,CASC,15.15,24.99,108,F,934,-15.6234
1020,P2,CASC,15.30,22.51,109,F,943,-15.6955
1030,P2,CASC,15.45,25.00,107,F,953,-15.7910
1040,P2,CASC,15.60,25.00,107,F,963,-15.8850
1050,P2,CASC,15.75,22.50,109,F,972,-15.9525
1060,P2,CASC,15.90,22.50,109,F,981,-16.0185
1070,P2,CASC,16.05,25.00,107,F,991,-16.1080
1080,P2,CASC,16.20,25.01,107,F,1001,-16.1961
1090,P2,CASC,16.35,22.50,109,F,1010,-16.2575
1100,P2,CASC,16.50,22.50,109,F,1019,-16.3175
1110,P2,CASC,16.65,22.50,109,F,1028,-16.3760
1120,P2,CASC,16.80,22.50,109,F,1037,-16.4330
1130,P2,CASC,16.95,22.50,109,F,1046,-16.4885
1140,P2,CASC,17.10,25.01,107,F,1056,-16.5675
1150,P2,CASC,17.25,22.50,109,F,1065,-16.6200
1160,P2,CASC,17.40,25.00,107,F,1075,-16.6960
1170,P2,CASC,17.55,20.00,111,F,1083,-16.7205
1180,P2,CASC,17.70,22.50,109,F,1092,-16.7686
1190,P2,CASC,17.85,22.50,109,F,1101,-16.8150
1200,P2,CASC,18.00,22.50,109,F,1110,-16.8600
1210,P2,CASC,18.15,22.50,109,F,1119,-16.9035
1220,P2,CASC,18.30,22.50,109,F,1128,-16.9455
1230,P2,CASC,18.45,22.50,109,F,1137,-16.9860
1240,P2,CASC,18.60,20.00,111,F,1145,-17.0000
1250,P2,CASC,18.75,22.50,109,F,1154,-17.0375
1260,P2,CASC,18.90,22.50,109,F,1163,-17.0735
1270,P2,CASC,19.05,22.50,109,F,1172,-17.1080
1280,P2,CASC,19.20,22.50,109,F,1181,-17.1410
1290,P2,CASC,19.35,22.50,109,F,1190,-17.1725
1300,P2,CASC,19.50,22.51,109,F,1199,-17.2025
1310,P2,CASC,19.65,20.00,111,F,1207,-17.2060
1320,P2,CASC,19.80,22.50,109,F,1216,-17.2330
1330,P2,CASC,19.95,20.00,111,F,1224,-17.2335
1340,P2,CASC,20.10,22.50,109,F,1233,-17.2575
1350,P2,CASC,20.25,22.50,109,F,1242,-17.2800
1360,P2,CASC,20.40,20.00,105,F,1250,-17.2760
1370,P2,CASC,20.55,22.51,109,F,1259,-17.2956
1380,P2,CASC,20.70,19.99,105,F,1267,-17.2885
1390,P2,CASC,20.85,20.01,105,F,1275,-17.2801
1400,P2,CASC,21.00,20.00,105,F,1283,-17.2700
1410,P2,CASC,21.15,20.00,105,F,1291,-17.2585
1420,P2,CASC,21.30,20.00,105,F,1299,-17.2455
1430,P2,CASC,21.45,17.50,106,F,1306,-17.2060
1440,P2,CASC,21.60,20.01,105,F,1314,-17.1900
1450,P2,CASC,21.75,17.50,106,F,1321,-17.1476
1460,P2,CASC,21.90,17.49,106,F,1328,-17.1035
1470,P2,CASC,22.05,17.50,106,F,1335,-17.0580
1480,P2,CASC,22.20,15.00,107,F,1341,-16.9860
1490,P2,CASC,22.35,17.50,107,F,1348,-16.9376
1500,P2,CASC,22.50,17.49,107,F,1355,-16.8875
1510,P2,CASC,22.65,15.00,108,F,1361,-16.8110
1520,P2,CASC,22.80,17.50,108,F,1368,-16.7580
1530,P2,CASC,22.95,15.00,109,F,1374,-16.6785
1540,P2,CASC,23.10,15.00,109,F,1380,-16.5976
1550,P2,CASC,23.25,15.00,109,F,1386,-16.5150
1560,P2,CASC,23.40,15.00,109,F,1392,-16.4310
1570,P2,CASC,23.55,15.00,110,F,1398,-16.3455
1580,P2,CASC,23.70,15.00,110,F,1404,-16.2585
1590,P2,CASC,23.85,15.00,110,F,1410,-16.1700
1600,P2,CASC,24.00,15.00,111,F,1416,-16.0800
1610,P2,CASC,24.15,12.50,112,F,1421,-15.9636
1620,P2,CASC,24.30,15.00,111,F,1427,-15.8705
1630,P2,CASC,24.45,15.00,112,F,1433,-15.7760
1640,P2,CASC,24.60,15.00,112,F,1439,-15.6800
1650,P2,CASC,24.75,15.00,112,F,1445,-15.5825
1660,P2,CASC,24.90,12.50,113,F,1450,-15.4585
1670,P2,CASC,25.05,15.00,113,F,1456,-15.3580
1680,P2,CASC,25.20,15.00,113,F,1462,-15.2560
1690,P2,CASC,25.35,15.00,114,F,1468,-15.1525
1700,P2,CASC,25.50,15.00,114,F,1474,-15.0475
1710,P2,CASC,25.65,12.50,115,F,1479,-14.9160
1720,P2,CASC,25.80,15.00,115,F,1485,-14.8080
1730,P2,CASC,25.95,15.00,115,F,1491,-14.6985
1740,P2,CASC,26.10,15.00,115,F,1497,-14.5875
1750,P2,CASC,26.25,15.00,116,F,1503,-14.4750
1760,P2,CASC,26.40,15.00,116,F,1509,-14.3610
1770,P2,CASC,26.55,12.50,117,F,1514,-14.2205
1780,P2,CASC,26.70,15.00,117,F,1520,-14.1035
1790,P2,CASC,26.85,15.00,117,F,1526,-13.9850
1800,P2,CASC,27.00,15.00,118,F,1532,-13.8650
1810,P2,CASC,27.15,17.50,117,F,1539,-13.7685
1820,P2,CASC,27.30,15.00,118,F,1545,-13.6455
1830,P2,CASC,27.45,15.00,119,F,1551,-13.5210
1840,P2,CASC,27.60,17.49,118,F,1558,-13.4200
1850,P2,CASC,27.75,15.00,120,F,1564,-13.2925
1860,P2,CASC,27.90,17.50,119,F,1571,-13.1885
1870,P2,CASC,28.05,17.51,119,F,1578,-13.0830
1880,P2,CASC,28.20,15.00,121,F,1584,-12.9510
1890,P2,CASC,28.35,17.50,120,F,1591,-12.8425
1900,P2,CASC,28.50,17.50,121,F,1598,-12.7325
1910,P2,CASC,28.65,17.50,121,F,1605,-12.6210
1920,P2,CASC,28.80,20.00,121,F,1613,-12.5330
1930,P2,CASC,28.95,17.50,122,F,1620,-12.4185
1940,P2,CASC,29.10,17.50,122,F,1627,-12.3025
1950,P2,CASC,29.25,17.50,122,F,1634,-12.1850
1960,P2,CASC,29.40,19.99,122,F,1642,-12.0910
1970,P2,CASC,29.55,20.00,122,F,1650,-11.9955
1980,P2,CASC,29.70,20.00,123,F,1658,-11.8985
1990,P2,CASC,29.85,20.01,123,F,1666,-11.8000
2000,P2,CASC,30.00,20.00,123,F,1674,-11.7000
2010,P2,CASC,30.15,22.50,123,F,1683,-11.6235
2020,P2,CASC,30.30,20.00,124,F,1691,-11.5205
2030,P2,CASC,30.45,22.50,123,F,1700,-11.4410
2040,P2,CASC,30.60,20.00,124,F,1708,-11.3350
2050,P2,CASC,30.75,22.50,124,F,1717,-11.2525
2060,P2,CASC,30.90,22.50,124,F,1726,-11.1685
2070,P2,CASC,31.05,22.50,125,F,1735,-11.0830
2080,P2,CASC,31.20,25.00,124,F,1745,-11.0210
2090,P2,CASC,31.35,22.50,125,F,1754,-10.9325
2100,P2,CASC,31.50,25.01,125,F,1764,-10.8675
2110,P2,CASC,31.65,25.00,125,F,1774,-10.8011
2120,P2,CASC,31.80,24.99,125,F,1784,-10.7330
2130,P2,CASC,31.95,25.01,125,F,1794,-10.6636
2140,P2,CASC,32.10,24.99,126,F,1804,-10.5925
2150,P2,CASC,32.25,27.50,125,F,1815,-10.5450
2160,P2,CASC,32.40,25.01,126,F,1825,-10.4711
2170,P2,CASC,32.55,27.50,125,F,1836,-10.4205
2180,P2,CASC,32.70,27.49,126,F,1847,-10.3685
2190,P2,CASC,32.85,30.01,125,F,1859,-10.3401
2200,P2,CASC,33.00,27.50,126,F,1870,-10.2851
2210,P2,CASC,33.15,27.49,126,F,1881,-10.2285
2220,P2,CASC,33.30,30.01,126,F,1893,-10.1956
2230,P2,CASC,33.45,29.99,126,F,1905,-10.1610
2240,P2,CASC,33.60,30.01,126,F,1917,-10.1251
2250,P2,CASC,33.75,27.50,127,F,1928,-10.0625
2260,P2,CASC,33.90,30.00,126,F,1940,-10.0235
2270,P2,CASC,34.05,32.50,126,F,1953,-10.0081
2280,P2,CASC,34.20,30.00,126,F,1965,-9.9660
2290,P2,CASC,34.35,32.50,126,F,1978,-9.9475
2300,P2,CASC,34.50,32.50,126,F,1991,-9.9276
2310,P2,CASC,34.65,29.99,127,F,2003,-9.8810
2320,P2,CASC,34.80,32.51,126,F,2016,-9.8581
2330,P2,CASC,34.95,35.00,129,F,2030,-9.8586
2340,P2,CASC,35.10,32.50,126,F,2043,-9.8326
2350,P2,CASC,35.25,32.50,127,F,2056,-9.8051
2360,P2,CASC,35.40,35.00,126,F,2070,-9.8011
2370,P2,CASC,35.55,34.99,126,F,2084,-9.7955
2380,P2,CASC,35.70,35.00,126,F,2098,-9.7885
2390,P2,CASC,35.85,32.51,127,F,2111,-9.7551
2400,P2,CASC,36.00,35.00,126,F,2125,-9.7450
2410,P2,CASC,36.15,35.00,126,F,2139,-9.7335
2420,P2,CASC,36.30,37.50,129,F,2154,-9.7456
2430,P2,CASC,36.45,37.50,129,F,2169,-9.7561
2440,P2,CASC,36.60,35.00,126,F,2183,-9.7400
2450,P2,CASC,36.75,37.50,129,F,2198,-9.7475
2460,P2,CASC,36.90,37.51,129,F,2213,-9.7536
2470,P2,CASC,37.05,35.00,127,F,2227,-9.7331
2480,P2,CASC,37.20,37.49,129,F,2242,-9.7360
2490,P2,CASC,37.35,37.51,129,F,2257,-9.7376
2500,P2,CASC,37.50,37.49,126,F,2272,-9.7375
2510,P2,CASC,37.65,37.50,126,F,2287,-9.7360
2520,P2,CASC,37.80,37.50,126,F,2302,-9.7330
2530,P2,CASC,37.95,35.01,127,F,2316,-9.7036
2540,P2,CASC,38.10,37.49,126,F,2331,-9.6974
2550,P2,CASC,38.25,37.50,126,F,2346,-9.6900
2560,P2,CASC,38.40,37.51,126,F,2361,-9.6811
2570,P2,CASC,38.55,35.00,127,F,2375,-9.6455
2580,P2,CASC,38.70,37.50,127,F,2390,-9.6335
2590,P2,CASC,38.85,35.00,127,F,2404,-9.5949
2600,P2,CASC,39.00,37.50,127,F,2419,-9.5799
2610,P2,CASC,39.15,35.00,128,F,2433,-9.5385
2620,P2,CASC,39.30,37.50,127,F,2448,-9.5205
2630,P2,CASC,39.45,37.51,127,F,2463,-9.5011
2640,P2,CASC,39.60,37.48,127,F,2478,-9.4799
2650,P2,CASC,39.75,35.02,128,F,2492,-9.4325
2660,P2,CASC,39.90,37.50,128,F,2507,-9.4086
2670,P2,CASC,40.05,34.99,128,F,2521,-9.3580
2680,P2,CASC,40.20,35.00,129,F,2535,-9.3060
2690,P2,CASC,40.35,37.50,128,F,2550,-9.2775
2700,P2,CASC,40.50,37.50,128,F,2565,-9.2475
2710,P2,CASC,40.65,35.00,129,F,2579,-9.1910
2720,P2,CASC,40.80,35.00,129,F,2593,-9.1330
2730,P2,CASC,40.95,35.00,130,F,2607,-9.0735
2740,P2,CASC,41.10,37.49,129,F,2622,-9.0374
2750,P2,CASC,41.25,35.00,130,F,2636,-8.9749
2760,P2,CASC,41.40,35.01,130,F,2650,-8.9110
2770,P2,CASC,41.55,37.50,130,F,2665,-8.8705
2780,P2,CASC,41.70,37.49,130,F,2680,-8.8284
2790,P2,CASC,41.85,35.01,131,F,2694,-8.7601
2800,P2,CASC,42.00,34.99,131,F,2708,-8.6900
2810,P2,CASC,42.15,37.50,130,F,2723,-8.6435
2820,P2,CASC,42.30,35.00,131,F,2737,-8.5705
2830,P2,CASC,42.45,37.50,131,F,2752,-8.5210
2840,P2,CASC,42.60,37.51,131,F,2767,-8.4701
2850,P2,CASC,42.75,37.50,131,F,2782,-8.4176
2860,P2,CASC,42.90,35.00,132,F,2796,-8.3385
2870,P2,CASC,43.05,37.50,132,F,2811,-8.2831
2880,P2,CASC,43.20,37.49,132,F,2826,-8.2260
2890,P2,CASC,43.35,35.00,133,F,2840,-8.1425
2900,P2,CASC,43.50,39.99,132,F,2856,-8.1074
2910,P2,CASC,43.65,37.51,132,F,2871,-8.0460
2920,P2,CASC,43.80,37.50,133,F,2886,-7.9830
2930,P2,CASC,43.95,37.50,133,F,2901,-7.9186
2940,P2,CASC,44.10,37.50,133,F,2916,-7.8525
2950,P2,CASC,44.25,37.50,133,F,2931,-7.7850
2960,P2,CASC,44.40,37.51,134,F,2946,-7.7161
2970,P2,CASC,44.55,39.99,133,F,2962,-7.6704
2980,P2,CASC,44.70,37.50,134,F,2977,-7.5984
2990,P2,CASC,44.85,40.01,134,F,2993,-7.5500
3000,P2,CASC,45.00,39.99,134,F,3009,-7.4999
3010,P2,CASC,45.15,40.02,134,F,3025,-7.4486
3020,P2,CASC,45.30,42.50,133,F,3042,-7.4205
3030,P2,CASC,45.45,42.50,133,F,3059,-7.3911
3040,P2,CASC,45.60,39.99,134,F,3075,-7.3349
3050,P2,CASC,45.75,45.01,133,F,3093,-7.3275
3060,P2,CASC,45.90,40.00,135,F,3109,-7.2685
3070,P2,CASC,46.05,45.00,133,F,3127,-7.2580
3080,P2,CASC,46.20,52.52,131,F,3148,-7.3211
3090,P2,CASC,46.35,52.48,131,F,3169,-7.3825
3100,P2,CASC,46.50,45.01,133,F,3187,-7.3676
3110,P2,CASC,46.65,45.00,133,F,3205,-7.3510
3120,P2,CASC,46.80,42.50,134,F,3222,-7.3080
3130,P2,CASC,46.95,45.00,133,F,3240,-7.2885
3140,P2,CASC,47.10,42.49,134,F,3257,-7.2425
3150,P2,CASC,47.25,40.00,135,F,3273,-7.1700
3160,P2,CASC,47.40,37.49,136,F,3288,-7.0709
3170,P2,CASC,47.55,45.01,134,F,3306,-7.0456
3180,P2,CASC,47.70,47.50,134,F,3325,-7.0436
3190,P2,CASC,47.85,47.50,134,F,3344,-7.0401
3200,P2,CASC,48.00,47.50,134,F,3363,-7.0351
3210,P2,CASC,48.15,47.50,134,F,3382,-7.0285
3220,P2,CASC,48.30,50.00,135,F,3402,-7.0455
3230,P2,CASC,48.45,49.99,135,F,3422,-7.0610
3240,P2,CASC,48.60,47.47,134,F,3441,-7.0497
3250,P2,CASC,48.75,47.53,134,F,3460,-7.0375
3260,P2,CASC,48.90,50.00,135,F,3480,-7.0485
3270,P2,CASC,49.05,47.50,134,F,3499,-7.0330
3280,P2,CASC,49.20,50.01,136,F,3519,-7.0410
3290,P2,CASC,49.35,50.01,136,F,3539,-7.0476
3300,P2,CASC,49.50,47.49,134,F,3558,-7.0275
3310,P2,CASC,49.65,50.00,136,F,3578,-7.0310
3320,P2,CASC,49.80,50.01,136,F,3598,-7.0331
3330,P2,CASC,49.95,47.49,134,F,3617,-7.0085
3340,P2,CASC,50.10,50.00,134,F,3637,-7.0075
3350,P2,CASC,50.25,50.00,134,F,3657,-7.0050
3360,P2,CASC,50.40,47.51,135,F,3676,-6.9761
3370,P2,CASC,50.55,50.01,134,F,3696,-6.9706
3380,P2,CASC,50.70,47.50,135,F,3715,-6.9386
3390,P2,CASC,50.85,47.49,135,F,3734,-6.9050
3400,P2,CASC,51.00,47.50,135,F,3753,-6.8700
3410,P2,CASC,51.15,47.50,136,F,3772,-6.8335
3420,P2,CASC,51.30,47.50,136,F,3791,-6.7956
3430,P2,CASC,51.45,47.50,136,F,3810,-6.7561
3440,P2,CASC,51.60,47.50,136,F,3829,-6.7150
3450,P2,CASC,51.75,47.50,136,F,3848,-6.6726
3460,P2,CASC,51.90,47.49,137,F,3867,-6.6284
3470,P2,CASC,52.05,47.52,137,F,3886,-6.5831
3480,P2,CASC,52.20,47.50,137,F,3905,-6.5361
3490,P2,CASC,52.35,47.50,137,F,3924,-6.4876
3500,P2,CASC,52.50,47.49,137,F,3943,-6.4375
3510,P2,CASC,52.65,47.50,138,F,3962,-6.3860
3520,P2,CASC,52.80,47.51,138,F,3981,-6.3331
3530,P2,CASC,52.95,47.49,138,F,4000,-6.2785
3540,P2,CASC,53.10,47.50,138,F,4019,-6.2225
3550,P2,CASC,53.25,45.00,139,F,4037,-6.1399
3560,P2,CASC,53.40,47.52,139,F,4056,-6.0811
3570,P2,CASC,53.55,47.49,139,F,4075,-6.0205
3580,P2,CASC,53.70,47.50,140,F,4094,-5.9585
3590,P2,CASC,53.85,44.99,141,F,4112,-5.8699
3600,P2,CASC,54.00,47.52,140,F,4131,-5.8051
3610,P2,CASC,54.15,44.99,141,F,4149,-5.7135
3620,P2,CASC,54.30,47.50,141,F,4168,-5.6455
3630,P2,CASC,54.45,47.50,141,F,4187,-5.5760
3640,P2,CASC,54.60,47.50,141,F,4206,-5.5050
3650,P2,CASC,54.75,45.00,142,F,4224,-5.4075
3660,P2,CASC,54.90,50.02,141,F,4244,-5.3586
3670,P2,CASC,55.05,47.50,142,F,4263,-5.2831
3680,P2,CASC,55.20,49.99,142,F,4283,-5.2310
3690,P2,CASC,55.35,47.50,143,F,4302,-5.1525
3700,P2,CASC,55.50,50.00,142,F,4322,-5.0975
3710,P2,CASC,55.65,47.50,143,F,4341,-5.0160
3720,P2,CASC,55.80,50.01,143,F,4361,-4.9580
3730,P2,CASC,55.95,50.01,143,F,4381,-4.8986
3740,P2,CASC,56.10,50.00,143,F,4401,-4.8376
3750,P2,CASC,56.25,50.00,144,F,4421,-4.7751
3760,P2,CASC,56.40,50.00,144,F,4441,-4.7111
3770,P2,CASC,56.55,52.47,143,F,4462,-4.6704
3780,P2,CASC,56.70,50.02,144,F,4482,-4.6036
3790,P2,CASC,56.85,52.48,144,F,4503,-4.5599
3800,P2,CASC,57.00,52.51,144,F,4524,-4.5150
3810,P2,CASC,57.15,52.49,144,F,4545,-4.4684
3820,P2,CASC,57.30,55.01,144,F,4567,-4.4455
3830,P2,CASC,57.45,52.51,145,F,4588,-4.3960
3840,P2,CASC,57.60,55.01,144,F,4610,-4.3701
3850,P2,CASC,57.75,52.50,145,F,4631,-4.3176
3860,P2,CASC,57.90,54.99,145,F,4653,-4.2885
3870,P2,CASC,58.05,55.00,145,F,4675,-4.2580
3880,P2,CASC,58.20,50.00,146,F,4695,-4.1760
3890,P2,CASC,58.35,55.00,145,F,4717,-4.1425
3900,P2,CASC,58.50,52.50,146,F,4738,-4.0825
3910,P2,CASC,58.65,52.51,146,F,4759,-4.0211
3920,P2,CASC,58.80,54.98,146,F,4781,-3.9829
3930,P2,CASC,58.95,52.51,147,F,4802,-3.9185
3940,P2,CASC,59.10,52.50,147,F,4823,-3.8525
3950,P2,CASC,59.25,55.01,147,F,4845,-3.8101
3960,P2,CASC,59.40,54.99,147,F,4867,-3.7660
3970,P2,CASC,59.55,55.02,147,F,4889,-3.7206
3980,P2,CASC,59.70,54.97,147,F,4911,-3.6734
3990,P2,CASC,59.85,52.52,148,F,4932,-3.6001
4000,P2,CASC,60.00,57.49,147,F,4955,-3.5750
4010,P2,CASC,60.15,55.01,148,F,4977,-3.5236
4020,P2,CASC,60.30,52.50,149,F,4998,-3.4456
4030,P2,CASC,60.45,55.00,149,F,5020,-3.3911
4040,P2,CASC,60.60,55.00,149,F,5042,-3.3351
4050,P2,CASC,60.75,57.51,148,F,5065,-3.3026
4060,P2,CASC,60.90,57.50,148,F,5088,-3.2686
4070,P2,CASC,61.05,54.99,149,F,5110,-3.2080
4080,P2,CASC,61.20,54.99,150,F,5132,-3.1460
4090,P2,CASC,61.35,60.02,148,F,5156,-3.1326
4100,P2,CASC,61.50,57.49,149,F,5179,-3.0926
4110,P2,CASC,61.65,54.99,150,F,5201,-3.0260
4120,P2,CASC,61.80,57.49,150,F,5224,-2.9829
4130,P2,CASC,61.95,55.01,151,F,5246,-2.9135
4140,P2,CASC,62.10,60.01,150,F,5270,-2.8926
4150,P2,CASC,62.25,54.99,151,F,5292,-2.8200
4160,P2,CASC,62.40,57.51,151,F,5315,-2.7711
4170,P2,CASC,62.55,57.48,151,F,5338,-2.7204
4180,P2,CASC,62.70,55.01,152,F,5360,-2.6435
4190,P2,CASC,62.85,60.01,151,F,5384,-2.6151
4200,P2,CASC,63.00,57.48,152,F,5407,-2.5600
4210,P2,CASC,63.15,57.52,152,F,5430,-2.5036
4220,P2,CASC,63.30,59.99,151,F,5454,-2.4705
4230,P2,CASC,63.45,59.99,152,F,5478,-2.4360
4240,P2,CASC,63.60,60.01,152,F,5502,-2.4000
4250,P2,CASC,63.75,59.99,152,F,5526,-2.3625
4260,P2,CASC,63.90,65.01,151,F,5552,-2.3736
4270,P2,CASC,64.05,77.50,141,F,5583,-2.5081
4280,P2,CASC,64.20,59.99,152,F,5607,-2.4660
4290,P2,CASC,64.35,60.01,152,F,5631,-2.4225
4300,P2,CASC,64.50,60.01,152,F,5655,-2.3776
4310,P2,CASC,64.65,59.99,153,F,5679,-2.3310
4320,P2,CASC,64.80,52.51,155,F,5700,-2.2081
4330,P2,CASC,64.95,62.48,153,F,5725,-2.1834
4340,P2,CASC,65.10,65.01,152,F,5751,-2.1826
4350,P2,CASC,65.25,65.00,152,F,5777,-2.1801
4360,P2,CASC,65.40,67.49,151,F,5804,-2.2010
4370,P2,CASC,65.55,62.50,153,F,5829,-2.1705
4380,P2,CASC,65.70,67.51,151,F,5856,-2.1886
4390,P2,CASC,65.85,67.48,152,F,5883,-2.2049
4400,P2,CASC,66.00,62.51,153,F,5908,-2.1701
4410,P2,CASC,66.15,67.49,152,F,5935,-2.1835
4420,P2,CASC,66.30,64.99,153,F,5961,-2.1704
4430,P2,CASC,66.45,67.51,152,F,5988,-2.1809
4440,P2,CASC,66.60,65.00,153,F,6014,-2.1649
4450,P2,CASC,66.75,65.01,153,F,6040,-2.1476
4460,P2,CASC,66.90,67.49,153,F,6067,-2.1535
4470,P2,CASC,67.05,65.00,153,F,6093,-2.1330
4480,P2,CASC,67.20,65.01,153,F,6119,-2.1111
4490,P2,CASC,67.35,64.98,153,F,6145,-2.0874
4500,P2,CASC,67.50,67.51,154,F,6172,-2.0876
4510,P2,CASC,67.65,65.00,154,F,6198,-2.0611
4520,P2,CASC,67.80,65.01,154,F,6224,-2.0331
4530,P2,CASC,67.95,64.99,154,F,6250,-2.0036
4540,P2,CASC,68.10,67.48,153,F,6277,-1.9974
