t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
750,P4,BASE,150.00,152.50,201,F,3315,31.1253
760,P4,BASE,150.00,160.05,193,F,3379,31.0248
770,P4,BASE,150.00,142.44,211,F,3436,31.1004
780,P4,BASE,150.00,130.05,225,F,3488,31.2999
790,P4,BASE,150.00,152.44,202,F,3549,31.2755
800,P4,BASE,150.00,150.05,205,F,3609,31.2750
810,P4,BASE,150.00,152.47,202,F,3670,31.2503
820,P4,BASE,150.00,150.05,205,F,3730,31.2499
830,P4,BASE,150.00,149.97,205,F,3790,31.2502
840,P4,BASE,150.00,147.50,207,F,3849,31.2752
850,P4,BASE,150.00,147.50,208,F,3908,31.3002
860,P4,BASE,150.00,147.51,208,F,3967,31.3250
870,P4,BASE,150.00,147.50,208,F,4026,31.3500
880,P4,BASE,150.00,149.97,205,F,4086,31.3503
890,P4,BASE,150.00,152.55,203,F,4147,31.3249
900,P4,BASE,150.00,147.50,208,F,4206,31.3499
910,P4,BASE,150.00,149.97,205,F,4266,31.3502
920,P4,BASE,150.00,144.99,211,F,4324,31.4003
930,P4,BASE,150.00,145.00,211,F,4382,31.4503
940,P4,BASE,150.00,147.50,209,F,4441,31.4753
950,P4,BASE,150.00,145.04,212,F,4499,31.5249
960,P4,BASE,150.00,147.49,209,F,4558,31.5500
970,P4,BASE,150.00,147.50,209,F,4617,31.5750
980,P4,BASE,150.00,147.50,210,F,4676,31.6000
990,P4,BASE,150.00,152.52,204,F,4737,31.5749
1000,P4,BASE,150.00,147.49,210,F,4796,31.6000
1010,P4,BASE,150.00,150.01,207,F,4856,31.5999
1020,P4,BASE,150.00,142.47,215,F,4913,31.6751
1030,P4,BASE,150.00,145.03,213,F,4971,31.7249
1040,P4,BASE,150.00,145.00,213,F,5029,31.7749
1050,P4,BASE,150.00,149.99,208,F,5089,31.7750
1060,P4,BASE,150.00,152.47,206,F,5150,31.7503
1070,P4,BASE,150.00,150.03,208,F,5210,31.7500
1080,P4,BASE,150.00,154.95,203,F,5272,31.7005
1090,P4,BASE,150.00,155.00,202,F,5334,31.6505
1100,P4,BASE,150.00,152.55,205,F,5395,31.6250
1110,P4,BASE,150.00,154.98,202,F,5457,31.5752
1120,P4,BASE,150.00,144.97,212,F,5515,31.6255
1130,P4,BASE,150.00,150.05,207,F,5575,31.6250
1140,P4,BASE,150.00,149.96,207,F,5635,31.6255
1150,P4,BASE,150.00,152.56,204,F,5696,31.5999
1160,P4,BASE,150.00,164.95,191,F,5762,31.4503
1170,P4,BASE,150.00,147.54,209,F,5821,31.4749
1180,P4,BASE,150.00,132.46,225,F,5874,31.6503
1190,P4,BASE,150.00,150.03,207,F,5934,31.6500
1200,P4,BASE,150.00,155.02,202,F,5996,31.5998
1210,P4,BASE,150.00,152.45,204,F,6057,31.5753
1220,P4,BASE,150.00,152.50,204,F,6118,31.5503
1230,P4,BASE,150.00,150.03,207,F,6178,31.5500
1240,P4,BASE,150.00,149.99,207,F,6238,31.5502
1250,P4,BASE,150.00,150.01,207,F,6298,31.5500
1260,P4,BASE,150.00,149.97,207,F,6358,31.5503
1270,P4,BASE,150.00,147.54,209,F,6417,31.5749
1280,P4,BASE,150.00,152.47,204,F,6478,31.5502
1290,P4,BASE,150.00,152.48,204,F,6539,31.5253
1300,P4,BASE,150.00,150.01,207,F,6599,31.5252
1310,P4,BASE,150.00,149.97,207,F,6659,31.5255
1320,P4,BASE,150.00,147.56,209,F,6718,31.5499
1330,P4,BASE,150.00,144.96,212,F,6776,31.6003
1340,P4,BASE,150.00,147.50,210,F,6835,31.6253
1350,P4,BASE,150.00,147.53,210,F,6894,31.6500
1360,P4,BASE,150.00,147.50,210,F,6953,31.6750
1370,P4,BASE,150.00,147.49,210,F,7012,31.7002
1380,P4,BASE,150.00,150.00,208,F,7072,31.7002
1390,P4,BASE,150.00,150.00,208,F,7132,31.7002
1400,P4,BASE,150.00,149.99,208,F,7192,31.7003
1410,P4,BASE,150.00,150.01,208,F,7252,31.7002
1420,P4,BASE,150.00,142.51,216,F,7309,31.7750
1430,P4,BASE,150.00,144.97,214,F,7367,31.8253
1440,P4,BASE,150.00,147.51,211,F,7426,31.8502
1450,P4,BASE,150.00,147.50,211,F,7485,31.8752
1460,P4,BASE,150.00,152.52,206,F,7546,31.8500
1470,P4,BASE,150.00,152.48,206,F,7607,31.8252
1480,P4,BASE,150.00,155.03,203,F,7669,31.7749
1490,P4,BASE,150.00,157.50,200,F,7732,31.6999
1500,P4,BASE,150.00,152.47,205,F,7793,31.6752
1510,P4,BASE,150.00,152.48,205,F,7854,31.6503
1520,P4,BASE,150.00,147.54,210,F,7913,31.6749
1530,P4,BASE,150.00,147.50,210,F,7972,31.6999
1540,P4,BASE,150.00,152.50,205,F,8033,31.6749
1550,P4,BASE,150.00,152.47,205,F,8094,31.6502
1560,P4,BASE,150.00,162.52,194,F,8159,31.5250
1570,P4,BASE,150.00,150.00,207,F,8219,31.5250
1580,P4,BASE,150.00,134.97,223,F,8273,31.6753
1590,P4,BASE,150.00,147.51,210,F,8332,31.7001
1600,P4,BASE,150.00,154.98,202,F,8394,31.6503
1610,P4,BASE,150.00,155.02,202,F,8456,31.6001
1620,P4,BASE,150.00,149.99,207,F,8516,31.6003
1630,P4,BASE,150.00,152.55,204,F,8577,31.5748
1640,P4,BASE,150.00,149.96,207,F,8637,31.5753
1650,P4,BASE,150.00,150.00,207,F,8697,31.5753
1660,P4,BASE,150.00,149.99,207,F,8757,31.5754
1670,P4,BASE,150.00,147.51,210,F,8816,31.6003
1680,P4,BASE,150.00,152.53,204,F,8877,31.5750
1690,P4,BASE,150.00,152.48,204,F,8938,31.5501
1700,P4,BASE,150.00,149.97,207,F,8998,31.5504
1710,P4,BASE,150.00,152.42,204,F,9059,31.5262
1720,P4,BASE,150.00,145.07,212,F,9117,31.5755
1730,P4,BASE,150.00,145.06,212,F,9175,31.6249
1740,P4,BASE,150.00,147.50,210,F,9234,31.6499
1750,P4,BASE,150.00,147.47,210,F,9293,31.6752
1760,P4,BASE,150.00,147.50,210,F,9352,31.7002
1770,P4,BASE,150.00,147.51,210,F,9411,31.7250
1780,P4,BASE,150.00,150.01,208,F,9471,31.7249
1790,P4,BASE,150.00,149.99,208,F,9531,31.7250
1800,P4,BASE,150.00,150.00,208,F,9591,31.7250
1810,P4,BASE,150.00,149.99,208,F,9651,31.7252
1820,P4,BASE,150.00,142.53,216,F,9708,31.7999
1830,P4,BASE,150.00,144.96,214,F,9766,31.8503
1840,P4,BASE,150.00,147.54,211,F,9825,31.8749
1850,P4,BASE,150.00,149.97,209,F,9885,31.8752
1860,P4,BASE,150.00,152.45,206,F,9946,31.8506
1870,P4,BASE,150.00,150.08,209,F,10006,31.8499
1880,P4,BASE,150.00,154.98,203,F,10068,31.8001
1890,P4,BASE,150.00,157.50,200,F,10131,31.7251
1900,P4,BASE,150.00,152.52,205,F,10192,31.6999
1910,P4,BASE,150.00,152.50,205,F,10253,31.6749
1920,P4,BASE,150.00,147.50,210,F,10312,31.6999
1930,P4,BASE,150.00,149.99,208,F,10372,31.7001
1940,P4,BASE,150.00,149.97,208,F,10432,31.7004
1950,P4,BASE,150.00,152.55,205,F,10493,31.6749
1960,P4,BASE,150.00,164.98,191,F,10559,31.5251
1970,P4,BASE,150.00,149.99,207,F,10619,31.5252
1980,P4,BASE,150.00,134.99,223,F,10673,31.6753
1990,P4,BASE,150.00,147.50,210,F,10732,31.7003
2000,P4,BASE,150.00,155.00,202,F,10794,31.6503
2010,P4,BASE,160.00,155.05,213,F,10856,31.6999
2020,P4,BASE,160.00,149.94,219,F,10916,31.8005
2030,P4,BASE,160.00,155.02,214,F,10978,31.8503
2040,P4,BASE,160.00,154.98,214,F,11040,31.9005
2050,P4,BASE,160.00,155.06,214,F,11102,31.9499
2060,P4,BASE,160.00,154.95,215,F,11164,32.0003
2070,P4,BASE,160.00,157.52,212,F,11227,32.0252
2080,P4,BASE,160.00,157.52,213,F,11290,32.0500
2090,P4,BASE,160.00,162.47,207,F,11355,32.0253
2100,P4,BASE,160.00,157.50,213,F,11418,32.0503
2110,P4,BASE,160.00,157.55,213,F,11481,32.0749
2120,P4,BASE,160.00,154.95,216,F,11543,32.1253
2130,P4,BASE,160.00,155.05,216,F,11605,32.1749
2140,P4,BASE,160.00,157.44,214,F,11668,32.2005
2150,P4,BASE,160.00,155.05,216,F,11730,32.2500
2160,P4,BASE,160.00,155.00,217,F,11792,32.3000
2170,P4,BASE,160.00,159.90,212,F,11856,32.3010
2180,P4,BASE,160.00,157.58,214,F,11919,32.3252
2190,P4,BASE,160.00,162.52,209,F,11984,32.3000
2200,P4,BASE,160.00,157.48,214,F,12047,32.3252
2210,P4,BASE,160.00,152.44,220,F,12108,32.4008
2220,P4,BASE,160.00,152.55,220,F,12169,32.4753
2230,P4,BASE,160.00,157.52,215,F,12232,32.5002
2240,P4,BASE,160.00,157.52,216,F,12295,32.5250
2250,P4,BASE,160.00,162.47,210,F,12360,32.5004
2260,P4,BASE,160.00,162.53,210,F,12425,32.4750
2270,P4,BASE,160.00,162.47,210,F,12490,32.4504
2280,P4,BASE,160.00,167.52,204,F,12557,32.3752
2290,P4,BASE,160.00,162.52,209,F,12622,32.3500
2300,P4,BASE,160.00,159.97,212,F,12686,32.3503
2310,P4,BASE,160.00,160.03,212,F,12750,32.3500
2320,P4,BASE,160.00,157.52,215,F,12813,32.3749
2330,P4,BASE,160.00,162.45,209,F,12878,32.3504
2340,P4,BASE,160.00,167.50,204,F,12945,32.2754
2350,P4,BASE,160.00,167.55,203,F,13012,32.1999
2360,P4,BASE,160.00,144.96,227,F,13070,32.3503
2370,P4,BASE,160.00,155.00,217,F,13132,32.4003
2380,P4,BASE,160.00,162.55,210,F,13197,32.3748
2390,P4,BASE,160.00,162.44,209,F,13262,32.3505
2400,P4,BASE,160.00,162.52,209,F,13327,32.3253
2410,P4,BASE,160.00,160.05,212,F,13391,32.3248
2420,P4,BASE,160.00,160.00,212,F,13455,32.3248
2430,P4,BASE,160.00,159.98,212,F,13519,32.3250
2440,P4,BASE,160.00,157.52,214,F,13582,32.3498
2450,P4,BASE,160.00,162.45,209,F,13647,32.3253
2460,P4,BASE,160.00,162.50,209,F,13712,32.3003
2470,P4,BASE,160.00,162.50,209,F,13777,32.2753
2480,P4,BASE,160.00,160.05,211,F,13841,32.2748
2490,P4,BASE,160.00,154.98,217,F,13903,32.3250
2500,P4,BASE,160.00,157.52,214,F,13966,32.3498
2510,P4,BASE,160.00,157.47,215,F,14029,32.3751
2520,P4,BASE,160.00,154.97,218,F,14091,32.4254
2530,P4,BASE,160.00,157.55,215,F,14154,32.4500
2540,P4,BASE,160.00,157.47,215,F,14217,32.4753
2550,P4,BASE,160.00,157.55,215,F,14280,32.4998
2560,P4,BASE,160.00,162.48,210,F,14345,32.4750
2570,P4,BASE,160.00,160.00,213,F,14409,32.4750
2580,P4,BASE,160.00,157.52,215,F,14472,32.4998
2590,P4,BASE,160.00,152.45,221,F,14533,32.5753
2600,P4,BASE,160.00,155.00,219,F,14595,32.6253
2610,P4,BASE,160.00,160.03,214,F,14659,32.6249
2620,P4,BASE,160.00,159.98,214,F,14723,32.6251
2630,P4,BASE,160.00,162.47,211,F,14788,32.6004
2640,P4,BASE,160.00,165.05,208,F,14854,32.5499
2650,P4,BASE,160.00,165.00,208,F,14920,32.4999
2660,P4,BASE,160.00,164.95,208,F,14986,32.4504
2670,P4,BASE,160.00,162.55,210,F,15051,32.4249
2680,P4,BASE,160.00,157.52,215,F,15114,32.4498
2690,P4,BASE,160.00,159.97,213,F,15178,32.4501
2700,P4,BASE,160.00,162.40,210,F,15243,32.4261
2710,P4,BASE,160.00,162.61,210,F,15308,32.3999
2720,P4,BASE,160.00,174.97,196,F,15378,32.2503
2730,P4,BASE,160.00,152.53,219,F,15439,32.3250
2740,P4,BASE,160.00,144.97,228,F,15497,32.4753
2750,P4,BASE,160.00,165.03,207,F,15563,32.4250
2760,P4,BASE,160.00,164.97,207,F,15629,32.3753
2770,P4,BASE,160.00,159.98,212,F,15693,32.3754
2780,P4,BASE,160.00,162.53,209,F,15758,32.3501
2790,P4,BASE,160.00,162.52,209,F,15823,32.3250
2800,P4,BASE,160.00,160.00,212,F,15887,32.3250
2810,P4,BASE,160.00,159.95,212,F,15951,32.3254
2820,P4,BASE,160.00,157.52,214,F,16014,32.3503
2830,P4,BASE,160.00,162.50,209,F,16079,32.3253
2840,P4,BASE,160.00,162.55,209,F,16144,32.2998
2850,P4,BASE,160.00,159.97,212,F,16208,32.3001
2860,P4,BASE,160.00,160.00,212,F,16272,32.3001
2870,P4,BASE,160.00,155.02,217,F,16334,32.3500
2880,P4,BASE,160.00,155.02,217,F,16396,32.3998
2890,P4,BASE,160.00,159.98,212,F,16460,32.4000
2900,P4,BASE,160.00,155.02,218,F,16522,32.4498
2910,P4,BASE,160.00,157.48,215,F,16585,32.4750
2920,P4,BASE,160.00,160.00,213,F,16649,32.4750
2930,P4,BASE,160.00,159.97,213,F,16713,32.4753
2940,P4,BASE,160.00,160.05,213,F,16777,32.4748
2950,P4,BASE,160.00,159.95,213,F,16841,32.4753
2960,P4,BASE,160.00,152.55,221,F,16902,32.5498
2970,P4,BASE,160.00,154.97,219,F,16964,32.6001
2980,P4,BASE,160.00,157.48,216,F,17027,32.6253
2990,P4,BASE,160.00,157.55,216,F,17090,32.6498
3000,P4,BASE,160.00,162.50,211,F,17155,32.6248
3010,P4,BASE,160.00,164.85,209,F,17221,32.5763
3020,P4,BASE,160.00,165.02,208,F,17287,32.5261
3030,P4,BASE,160.00,167.52,205,F,17354,32.4510
3040,P4,BASE,160.00,162.61,210,F,17419,32.4248
3050,P4,BASE,160.00,159.98,212,F,17483,32.4250
3060,P4,BASE,160.00,160.00,212,F,17547,32.4250
3070,P4,BASE,160.00,157.50,215,F,17610,32.4500
3080,P4,BASE,160.00,162.50,210,F,17675,32.4250
3090,P4,BASE,160.00,165.00,207,F,17741,32.3750
3100,P4,BASE,160.00,169.97,201,F,17809,32.2753
3110,P4,BASE,160.00,147.51,225,F,17868,32.4002
3120,P4,BASE,160.00,152.52,220,F,17929,32.4750
3130,P4,BASE,160.00,164.98,207,F,17995,32.4252
3140,P4,BASE,160.00,162.53,210,F,18060,32.3999
3150,P4,BASE,160.00,162.44,210,F,18125,32.3755
3160,P4,BASE,160.00,160.06,212,F,18189,32.3749
3170,P4,BASE,160.00,162.47,209,F,18254,32.3502
3180,P4,BASE,160.00,157.48,215,F,18317,32.3754
3190,P4,BASE,160.00,160.02,212,F,18381,32.3752
3200,P4,BASE,160.00,160.00,212,F,18445,32.3752
3210,P4,BASE,160.00,162.50,209,F,18510,32.3502
3220,P4,BASE,160.00,162.50,209,F,18575,32.3252
3230,P4,BASE,160.00,159.97,212,F,18639,32.3255
3240,P4,BASE,160.00,157.53,214,F,18702,32.3502
3250,P4,BASE,160.00,157.50,215,F,18765,32.3752
3260,P4,BASE,160.00,157.47,215,F,18828,32.4005
3270,P4,BASE,160.00,155.03,218,F,18890,32.4502
3280,P4,BASE,160.00,157.50,215,F,18953,32.4752
3290,P4,BASE,160.00,157.48,216,F,19016,32.5004
3300,P4,BASE,160.00,157.55,216,F,19079,32.5249
3310,P4,BASE,160.00,164.97,208,F,19145,32.4752
3320,P4,BASE,160.00,157.50,215,F,19208,32.5002
3330,P4,BASE,160.00,157.48,216,F,19271,32.5254
3340,P4,BASE,160.00,155.00,219,F,19333,32.5754
3350,P4,BASE,160.00,155.02,219,F,19395,32.6252
3360,P4,BASE,160.00,160.00,214,F,19459,32.6252
3370,P4,BASE,160.00,160.00,214,F,19523,32.6252
3380,P4,BASE,160.00,162.52,211,F,19588,32.6001
3390,P4,BASE,160.00,164.98,208,F,19654,32.5502
3400,P4,BASE,160.00,165.00,208,F,19720,32.5002
3410,P4,BASE,160.00,164.97,208,F,19786,32.4506
3420,P4,BASE,160.00,165.07,207,F,19852,32.3999
3430,P4,BASE,160.00,157.48,215,F,19915,32.4251
3440,P4,BASE,160.00,157.52,215,F,19978,32.4499
3450,P4,BASE,160.00,159.98,213,F,20042,32.4501
3460,P4,BASE,160.00,164.95,207,F,20108,32.4006
3470,P4,BASE,160.00,175.02,196,F,20178,32.2504
3480,P4,BASE,160.00,157.55,214,F,20241,32.2749
3490,P4,BASE,160.00,140.00,233,F,20297,32.4749
3500,P4,BASE,160.00,167.48,205,F,20364,32.4001
3510,P4,BASE,160.00,164.95,207,F,20430,32.3506
3520,P4,BASE,160.00,160.00,212,F,20494,32.3506
3530,P4,BASE,160.00,162.53,209,F,20559,32.3253
3540,P4,BASE,160.00,162.50,209,F,20624,32.3003
3550,P4,BASE,160.00,160.03,212,F,20688,32.2999
3560,P4,BASE,160.00,159.94,212,F,20752,32.3006
3570,P4,BASE,160.00,157.53,214,F,20815,32.3253
3580,P4,BASE,160.00,162.48,209,F,20880,32.3004
3590,P4,BASE,160.00,162.48,209,F,20945,32.2756
3600,P4,BASE,160.00,160.02,211,F,21009,32.2754
3610,P4,BASE,160.00,160.02,211,F,21073,32.2753
3620,P4,BASE,160.00,155.03,217,F,21135,32.3250
3630,P4,BASE,160.00,155.00,217,F,21197,32.3750
3640,P4,BASE,160.00,159.98,212,F,21261,32.3751
3650,P4,BASE,160.00,154.98,218,F,21323,32.4253
3660,P4,BASE,160.00,157.48,215,F,21386,32.4504
3670,P4,BASE,160.00,160.02,213,F,21450,32.4503
3680,P4,BASE,160.00,160.03,213,F,21514,32.4500
3690,P4,BASE,160.00,162.47,210,F,21579,32.4253
3700,P4,BASE,160.00,157.50,215,F,21642,32.4503
3710,P4,BASE,160.00,155.02,218,F,21704,32.5001
3720,P4,BASE,160.00,152.47,221,F,21765,32.5754
3730,P4,BASE,160.00,157.52,216,F,21828,32.6003
3740,P4,BASE,160.00,159.98,214,F,21892,32.6004
3750,P4,BASE,160.00,160.02,214,F,21956,32.6003
3760,P4,BASE,160.00,165.00,208,F,22022,32.5503
3770,P4,BASE,160.00,164.98,208,F,22088,32.5004
3780,P4,BASE,160.00,167.53,205,F,22155,32.4251
3790,P4,BASE,160.00,162.48,210,F,22220,32.4003
3800,P4,BASE,160.00,160.03,212,F,22284,32.4000
3810,P4,BASE,160.00,159.95,212,F,22348,32.4004
3820,P4,BASE,160.00,157.55,215,F,22411,32.4250
3830,P4,BASE,160.00,162.45,210,F,22476,32.4004
3840,P4,BASE,160.00,170.00,201,F,22544,32.3004
3850,P4,BASE,160.00,165.03,206,F,22610,32.2501
3860,P4,BASE,160.00,147.43,225,F,22669,32.3759
3870,P4,BASE,160.00,152.53,220,F,22730,32.4506
3880,P4,BASE,160.00,165.05,207,F,22796,32.4001
3890,P4,BASE,160.00,162.50,210,F,22861,32.3751
3900,P4,BASE,160.00,162.50,209,F,22926,32.3501
3910,P4,BASE,160.00,159.98,212,F,22990,32.3502
3920,P4,BASE,160.00,162.53,209,F,23055,32.3249
3930,P4,BASE,160.00,157.50,215,F,23118,32.3499
3940,P4,BASE,160.00,159.94,212,F,23182,32.3505
3950,P4,BASE,160.00,160.03,212,F,23246,32.3502
3960,P4,BASE,160.00,162.50,209,F,23311,32.3252
3970,P4,BASE,160.00,164.90,206,F,23377,32.2762
3980,P4,BASE,160.00,157.56,214,F,23440,32.3006
3990,P4,BASE,160.00,157.55,214,F,23503,32.3251
4000,P4,BASE,160.00,157.50,215,F,23566,32.3501
4010,P4,BASE,150.00,154.97,207,F,23628,32.3004
4020,P4,BASE,150.00,157.55,203,F,23691,32.2249
4030,P4,BASE,150.00,154.97,206,F,23753,32.1752
4040,P4,BASE,150.00,152.53,208,F,23814,32.1499
4050,P4,BASE,150.00,152.50,208,F,23875,32.1249
4060,P4,BASE,150.00,157.41,202,F,23938,32.0509
4070,P4,BASE,150.00,152.58,207,F,23999,32.0251
4080,P4,BASE,150.00,150.01,210,F,24059,32.0250
4090,P4,BASE,150.00,147.49,213,F,24118,32.0501
4100,P4,BASE,150.00,147.43,213,F,24177,32.0758
4110,P4,BASE,150.00,147.57,213,F,24236,32.1001
4120,P4,BASE,150.00,152.50,208,F,24297,32.0751
4130,P4,BASE,150.00,152.45,208,F,24358,32.0506
4140,P4,BASE,150.00,155.03,205,F,24420,32.0003
4150,P4,BASE,150.00,154.97,204,F,24482,31.9506
4160,P4,BASE,150.00,160.00,199,F,24546,31.8506
4170,P4,BASE,150.00,152.56,206,F,24607,31.8250
4180,P4,BASE,150.00,152.47,206,F,24668,31.8003
4190,P4,BASE,150.00,150.00,208,F,24728,31.8003
4200,P4,BASE,150.00,149.99,208,F,24788,31.8004
4210,P4,BASE,150.00,150.05,208,F,24848,31.8000
4220,P4,BASE,150.00,155.00,203,F,24910,31.7500
4230,P4,BASE,150.00,164.97,192,F,24976,31.6003
4240,P4,BASE,150.00,147.53,210,F,25035,31.6250
4250,P4,BASE,150.00,135.00,223,F,25089,31.7750
4260,P4,BASE,150.00,149.97,208,F,25149,31.7753
4270,P4,BASE,150.00,154.98,203,F,25211,31.7255
4280,P4,BASE,150.00,155.05,202,F,25273,31.6750
4290,P4,BASE,150.00,152.48,205,F,25334,31.6501
4300,P4,BASE,150.00,152.48,205,F,25395,31.6253
4310,P4,BASE,150.00,150.00,207,F,25455,31.6253
4320,P4,BASE,150.00,149.99,207,F,25515,31.6254
4330,P4,BASE,150.00,147.53,210,F,25574,31.6501
4340,P4,BASE,150.00,150.01,207,F,25634,31.6500
4350,P4,BASE,150.00,152.50,205,F,25695,31.6250
4360,P4,BASE,150.00,154.98,202,F,25757,31.5752
4370,P4,BASE,150.00,149.99,207,F,25817,31.5753
4380,P4,BASE,150.00,147.51,210,F,25876,31.6002
4390,P4,BASE,150.00,147.51,210,F,25935,31.6250
4400,P4,BASE,150.00,147.50,210,F,25994,31.6500
4410,P4,BASE,150.00,147.49,210,F,26053,31.6752
4420,P4,BASE,150.00,147.50,210,F,26112,31.7002
4430,P4,BASE,150.00,147.51,210,F,26171,31.7250
4440,P4,BASE,150.00,147.47,211,F,26230,31.7503
4450,P4,BASE,150.00,149.97,208,F,26290,31.7506
4460,P4,BASE,150.00,152.53,205,F,26351,31.7253
4470,P4,BASE,150.00,147.51,211,F,26410,31.7502
4480,P4,BASE,150.00,147.50,211,F,26469,31.7752
4490,P4,BASE,150.00,147.47,211,F,26528,31.8004
4500,P4,BASE,150.00,144.93,214,F,26586,31.8512
4510,P4,BASE,150.00,147.57,211,F,26645,31.8754
4520,P4,BASE,150.00,150.00,209,F,26705,31.8754
4530,P4,BASE,150.00,150.00,209,F,26765,31.8754
4540,P4,BASE,150.00,154.98,203,F,26827,31.8256
4550,P4,BASE,150.00,155.02,203,F,26889,31.7754
4560,P4,BASE,150.00,155.05,203,F,26951,31.7250
4570,P4,BASE,150.00,152.45,205,F,27012,31.7004
4580,P4,BASE,150.00,152.52,205,F,27073,31.6753
4590,P4,BASE,150.00,147.50,210,F,27132,31.7003
4600,P4,BASE,150.00,149.99,208,F,27192,31.7004
4610,P4,BASE,150.00,150.03,208,F,27252,31.7001
4620,P4,BASE,150.00,152.52,205,F,27313,31.6750
4630,P4,BASE,150.00,164.95,191,F,27379,31.5255
4640,P4,BASE,150.00,145.00,212,F,27437,31.5755
4650,P4,BASE,150.00,132.54,226,F,27490,31.7501
4660,P4,BASE,150.00,154.95,203,F,27552,31.7005
4670,P4,BASE,150.00,155.00,202,F,27614,31.6505
