t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
410,P2,CASC,6.15,30.00,117,F,341,-7.2335
420,P2,CASC,6.30,30.00,117,F,353,-7.4705
430,P2,CASC,6.45,30.00,116,F,365,-7.7060
440,P2,CASC,6.60,29.99,116,F,377,-7.9400
450,P2,CASC,6.75,30.00,115,F,389,-8.1725
460,P2,CASC,6.90,27.50,117,F,400,-8.3785
470,P2,CASC,7.05,30.00,115,F,412,-8.6080
480,P2,CASC,7.20,30.00,114,F,424,-8.8359
490,P2,CASC,7.35,30.00,114,F,436,-9.0625
500,P2,CASC,7.50,30.00,113,F,448,-9.2874
510,P2,CASC,7.65,30.01,113,F,460,-9.5110
520,P2,CASC,7.80,30.00,112,F,472,-9.7330
530,P2,CASC,7.95,30.01,112,F,484,-9.9535
540,P2,CASC,8.10,30.00,112,F,496,-10.1725
550,P2,CASC,8.25,27.50,113,F,507,-10.3650
560,P2,CASC,8.40,30.00,111,F,519,-10.5810
570,P2,CASC,8.55,27.50,112,F,530,-10.7705
580,P2,CASC,8.70,27.49,112,F,541,-10.9584
590,P2,CASC,8.85,30.01,110,F,553,-11.1700
600,P2,CASC,9.00,30.00,109,F,565,-11.3800
610,P2,CASC,9.15,27.50,111,F,576,-11.5635
620,P2,CASC,9.30,27.50,111,F,587,-11.7455
630,P2,CASC,9.45,27.50,110,F,598,-11.9260
640,P2,CASC,9.60,27.50,110,F,609,-12.1050
650,P2,CASC,9.75,27.49,110,F,620,-12.2825
660,P2,CASC,9.90,29.98,107,F,632,-12.4833
670,P2,CASC,10.05,25.01,111,F,642,-12.6329
680,P2,CASC,10.20,27.51,109,F,653,-12.8060
690,P2,CASC,10.35,27.49,108,F,664,-12.9774
700,P2,CASC,10.50,27.51,108,F,675,-13.1475
710,P2,CASC,10.65,27.50,108,F,686,-13.3160
720,P2,CASC,10.80,25.00,109,F,696,-13.4579
730,P2,CASC,10.95,27.51,107,F,707,-13.6235
740,P2,CASC,11.10,25.00,109,F,717,-13.7624
750,P2,CASC,11.25,27.51,107,F,728,-13.9250
760,P2,CASC,11.40,25.00,108,F,738,-14.0610
770,P2,CASC,11.55,27.50,106,F,749,-14.2204
780,P2,CASC,11.70,25.00,108,F,759,-14.3535
790,P2,CASC,11.85,25.01,108,F,769,-14.4850
800,P2,CASC,12.00,25.00,108,F,779,-14.6150
810,P2,CASC,12.15,27.49,105,F,790,-14.7684
820,P2,CASC,12.30,25.01,107,F,800,-14.8955
830,P2,CASC,12.45,25.00,107,F,810,-15.0209
840,P2,CASC,12.60,25.01,107,F,820,-15.1450
850,P2,CASC,12.75,22.50,109,F,829,-15.2425
860,P2,CASC,12.90,22.50,108,F,838,-15.3384
870,P2,CASC,13.05,25.00,106,F,848,-15.4579
880,P2,CASC,13.20,25.01,106,F,858,-15.5760
890,P2,CASC,13.35,24.99,106,F,868,-15.6924
900,P2,CASC,13.50,22.50,108,F,877,-15.7825
910,P2,CASC,13.65,22.50,108,F,886,-15.8710
920,P2,CASC,13.80,22.50,108,F,895,-15.9580
930,P2,CASC,13.95,22.50,107,F,904,-16.0435
940,P2,CASC,14.10,22.50,107,F,913,-16.1275
950,P2,CASC,14.25,22.50,107,F,922,-16.2100
960,P2,CASC,14.40,22.50,107,F,931,-16.2910
970,P2,CASC,14.55,22.50,107,F,940,-16.3705
980,P2,CASC,14.70,19.99,109,F,948,-16.4234
990,P2,CASC,14.85,22.51,107,F,957,-16.5000
1000,P2,CASC,15.00,20.00,109,F,965,-16.5500
1010,P2,CASC,15.15,22.50,107,F,974,-16.6235
1020,P2,CASC,15.30,22.50,107,F,983,-16.6955
1030,P2,CASC,15.45,22.49,107,F,992,-16.7659
1040,P2,CASC,15.60,20.00,109,F,1000,-16.8099
1050,P2,CASC,15.75,20.01,109,F,1008,-16.8525
1060,P2,CASC,15.90,20.00,109,F,1016,-16.8935
1070,P2,CASC,16.05,20.00,109,F,1024,-16.9330
1080,P2,CASC,16.20,22.50,107,F,1033,-16.9960
1090,P2,CASC,16.35,20.00,109,F,1041,-17.0325
1100,P2,CASC,16.50,20.00,109,F,1049,-17.0675
1110,P2,CASC,16.65,19.99,109,F,1057,-17.1010
1120,P2,CASC,16.80,20.00,109,F,1065,-17.1330
1130,P2,CASC,16.95,20.00,109,F,1073,-17.1635
1140,P2,CASC,17.10,20.00,109,F,1081,-17.1924
1150,P2,CASC,17.25,20.01,109,F,1089,-17.2200
1160,P2,CASC,17.40,19.99,109,F,1097,-17.2460
1170,P2,CASC,17.55,17.50,105,F,1104,-17.2455
1180,P2,CASC,17.70,20.00,109,F,1112,-17.2685
1190,P2,CASC,17.85,17.50,105,F,1119,-17.2650
1200,P2,CASC,18.00,17.50,105,F,1126,-17.2600
1210,P2,CASC,18.15,17.50,105,F,1133,-17.2535
1220,P2,CASC,18.30,17.50,105,F,1140,-17.2455
1230,P2,CASC,18.45,15.00,106,F,1146,-17.2110
1240,P2,CASC,18.60,17.50,105,F,1153,-17.2000
1250,P2,CASC,18.75,17.50,105,F,1160,-17.1875
1260,P2,CASC,18.90,15.00,106,F,1166,-17.1485
1270,P2,CASC,19.05,17.49,105,F,1173,-17.1329
1280,P2,CASC,19.20,15.00,106,F,1179,-17.0910
1290,P2,CASC,19.35,12.50,107,F,1184,-17.0225
1300,P2,CASC,19.50,15.00,107,F,1190,-16.9775
1310,P2,CASC,19.65,15.00,107,F,1196,-16.9310
1320,P2,CASC,19.80,12.50,108,F,1201,-16.8580
1330,P2,CASC,19.95,12.50,108,F,1206,-16.7835
1340,P2,CASC,20.10,15.00,108,F,1212,-16.7325
1350,P2,CASC,20.25,12.50,109,F,1217,-16.6550
1360,P2,CASC,20.40,12.50,109,F,1222,-16.5760
1370,P2,CASC,20.55,12.50,109,F,1227,-16.4955
1380,P2,CASC,20.70,15.00,109,F,1233,-16.4385
1390,P2,CASC,20.85,12.50,110,F,1238,-16.3550
1400,P2,CASC,21.00,12.50,110,F,1243,-16.2700
1410,P2,CASC,21.15,12.50,110,F,1248,-16.1835
1420,P2,CASC,21.30,12.50,110,F,1253,-16.0955
1430,P2,CASC,21.45,12.50,111,F,1258,-16.0060
1440,P2,CASC,21.60,12.50,111,F,1263,-15.9150
1450,P2,CASC,21.75,12.50,111,F,1268,-15.8225
1460,P2,CASC,21.90,12.50,112,F,1273,-15.7285
1470,P2,CASC,22.05,12.50,112,F,1278,-15.6330
1480,P2,CASC,22.20,10.00,113,F,1282,-15.5110
1490,P2,CASC,22.35,15.00,112,F,1288,-15.4375
1500,P2,CASC,22.50,12.50,113,F,1293,-15.3375
1510,P2,CASC,22.65,12.50,113,F,1298,-15.2360
1520,P2,CASC,22.80,10.00,114,F,1302,-15.1080
1530,P2,CASC,22.95,12.50,114,F,1307,-15.0035
1540,P2,CASC,23.10,12.50,114,F,1312,-14.8975
1550,P2,CASC,23.25,12.50,115,F,1317,-14.7900
1560,P2,CASC,23.40,10.00,116,F,1321,-14.6560
1570,P2,CASC,23.55,15.00,115,F,1327,-14.5704
1580,P2,CASC,23.70,12.51,116,F,1332,-14.4585
1590,P2,CASC,23.85,12.50,116,F,1337,-14.3450
1600,P2,CASC,24.00,12.50,117,F,1342,-14.2300
1610,P2,CASC,24.15,15.00,116,F,1348,-14.1385
1620,P2,CASC,24.30,15.00,116,F,1354,-14.0455
1630,P2,CASC,24.45,12.50,118,F,1359,-13.9260
1640,P2,CASC,24.60,12.50,118,F,1364,-13.8050
1650,P2,CASC,24.75,15.00,117,F,1370,-13.7075
1660,P2,CASC,24.90,15.00,118,F,1376,-13.6085
1670,P2,CASC,25.05,15.00,118,F,1382,-13.5080
1680,P2,CASC,25.20,15.00,118,F,1388,-13.4060
1690,P2,CASC,25.35,15.00,119,F,1394,-13.3024
1700,P2,CASC,25.50,15.01,119,F,1400,-13.1975
1710,P2,CASC,25.65,14.99,119,F,1406,-13.0909
1720,P2,CASC,25.80,15.01,120,F,1412,-12.9830
1730,P2,CASC,25.95,17.50,119,F,1419,-12.8985
1740,P2,CASC,26.10,15.00,120,F,1425,-12.7875
1750,P2,CASC,26.25,17.50,120,F,1432,-12.7000
1760,P2,CASC,26.40,15.00,121,F,1438,-12.5860
1770,P2,CASC,26.55,17.49,121,F,1445,-12.4955
1780,P2,CASC,26.70,20.00,120,F,1453,-12.4285
1790,P2,CASC,26.85,17.50,121,F,1460,-12.3350
1800,P2,CASC,27.00,17.50,122,F,1467,-12.2400
1810,P2,CASC,27.15,20.00,121,F,1475,-12.1685
1820,P2,CASC,27.30,20.00,121,F,1483,-12.0955
1830,P2,CASC,27.45,20.00,122,F,1491,-12.0210
1840,P2,CASC,27.60,17.50,123,F,1498,-11.9200
1850,P2,CASC,27.75,20.00,122,F,1506,-11.8425
1860,P2,CASC,27.90,20.00,122,F,1514,-11.7635
1870,P2,CASC,28.05,22.50,122,F,1523,-11.7080
1880,P2,CASC,28.20,20.00,123,F,1531,-11.6260
1890,P2,CASC,28.35,22.50,122,F,1540,-11.5675
1900,P2,CASC,28.50,20.00,123,F,1548,-11.4824
1910,P2,CASC,28.65,22.50,123,F,1557,-11.4209
1920,P2,CASC,28.80,22.50,123,F,1566,-11.3579
1930,P2,CASC,28.95,25.00,123,F,1576,-11.3184
1940,P2,CASC,29.10,22.50,124,F,1585,-11.2524
1950,P2,CASC,29.25,25.00,123,F,1595,-11.2099
1960,P2,CASC,29.40,22.51,124,F,1604,-11.1410
1970,P2,CASC,29.55,25.00,123,F,1614,-11.0955
1980,P2,CASC,29.70,22.50,124,F,1623,-11.0235
1990,P2,CASC,29.85,27.50,123,F,1634,-11.0000
2000,P2,CASC,30.00,25.00,124,F,1644,-10.9499
2010,P2,CASC,30.15,27.51,123,F,1655,-10.9235
2020,P2,CASC,30.30,25.00,124,F,1665,-10.8705
2030,P2,CASC,30.45,27.50,124,F,1676,-10.8410
2040,P2,CASC,30.60,27.50,124,F,1687,-10.8100
2050,P2,CASC,30.75,27.50,124,F,1698,-10.7774
2060,P2,CASC,30.90,27.51,124,F,1709,-10.7435
2070,P2,CASC,31.05,27.50,124,F,1720,-10.7080
2080,P2,CASC,31.20,27.49,124,F,1731,-10.6709
2090,P2,CASC,31.35,27.50,124,F,1742,-10.6324
2100,P2,CASC,31.50,30.00,124,F,1754,-10.6174
2110,P2,CASC,31.65,30.00,124,F,1766,-10.6010
2120,P2,CASC,31.80,29.99,124,F,1778,-10.5829
2130,P2,CASC,31.95,30.00,124,F,1790,-10.5634
2140,P2,CASC,32.10,27.51,125,F,1801,-10.5175
2150,P2,CASC,32.25,32.50,127,F,1814,-10.5200
2160,P2,CASC,32.40,29.99,124,F,1826,-10.4959
2170,P2,CASC,32.55,32.50,124,F,1839,-10.4954
2180,P2,CASC,32.70,30.00,125,F,1851,-10.4685
2190,P2,CASC,32.85,30.00,125,F,1863,-10.4400
2200,P2,CASC,33.00,35.00,126,F,1877,-10.4600
2210,P2,CASC,33.15,32.50,124,F,1890,-10.4535
2220,P2,CASC,33.30,32.50,124,F,1903,-10.4455
2230,P2,CASC,33.45,32.50,124,F,1916,-10.4360
2240,P2,CASC,33.60,35.00,127,F,1930,-10.4500
2250,P2,CASC,33.75,35.00,127,F,1944,-10.4625
2260,P2,CASC,33.90,35.00,127,F,1958,-10.4735
2270,P2,CASC,34.05,35.00,127,F,1972,-10.4830
2280,P2,CASC,34.20,34.99,127,F,1986,-10.4909
2290,P2,CASC,34.35,35.00,127,F,2000,-10.4975
2300,P2,CASC,34.50,35.01,127,F,2014,-10.5025
2310,P2,CASC,34.65,34.99,127,F,2028,-10.5060
2320,P2,CASC,34.80,37.50,126,F,2043,-10.5329
2330,P2,CASC,34.95,35.00,128,F,2057,-10.5335
2340,P2,CASC,35.10,37.50,126,F,2072,-10.5575
2350,P2,CASC,35.25,37.51,126,F,2087,-10.5800
2360,P2,CASC,35.40,35.00,124,F,2101,-10.5760
2370,P2,CASC,35.55,35.00,124,F,2115,-10.5705
2380,P2,CASC,35.70,37.51,126,F,2130,-10.5885
2390,P2,CASC,35.85,34.99,124,F,2144,-10.5799
2400,P2,CASC,36.00,35.01,124,F,2158,-10.5700
2410,P2,CASC,36.15,35.00,124,F,2172,-10.5585
2420,P2,CASC,36.30,37.49,127,F,2187,-10.5704
2430,P2,CASC,36.45,35.01,124,F,2201,-10.5560
2440,P2,CASC,36.60,35.00,124,F,2215,-10.5400
2450,P2,CASC,36.75,35.00,124,F,2229,-10.5225
2460,P2,CASC,36.90,37.50,127,F,2244,-10.5285
2470,P2,CASC,37.05,34.99,124,F,2258,-10.5079
2480,P2,CASC,37.20,35.01,124,F,2272,-10.4860
2490,P2,CASC,37.35,37.50,128,F,2287,-10.4875
2500,P2,CASC,37.50,35.00,125,F,2301,-10.4625
2510,P2,CASC,37.65,34.99,125,F,2315,-10.4360
2520,P2,CASC,37.80,32.50,126,F,2328,-10.3829
2530,P2,CASC,37.95,35.01,125,F,2342,-10.3535
2540,P2,CASC,38.10,37.50,124,F,2357,-10.3475
2550,P2,CASC,38.25,35.00,125,F,2371,-10.3150
2560,P2,CASC,38.40,32.50,126,F,2384,-10.2560
2570,P2,CASC,38.55,35.00,126,F,2398,-10.2205
2580,P2,CASC,38.70,32.49,127,F,2411,-10.1584
2590,P2,CASC,38.85,35.01,126,F,2425,-10.1200
2600,P2,CASC,39.00,32.50,127,F,2438,-10.0550
2610,P2,CASC,39.15,34.99,126,F,2452,-10.0134
2620,P2,CASC,39.30,35.00,126,F,2466,-9.9704
2630,P2,CASC,39.45,32.51,127,F,2479,-9.9010
2640,P2,CASC,39.60,35.00,127,F,2493,-9.8550
2650,P2,CASC,39.75,32.50,128,F,2506,-9.7825
2660,P2,CASC,39.90,35.00,127,F,2520,-9.7335
2670,P2,CASC,40.05,32.49,128,F,2533,-9.6579
2680,P2,CASC,40.20,35.00,128,F,2547,-9.6059
2690,P2,CASC,40.35,35.00,128,F,2561,-9.5524
2700,P2,CASC,40.50,35.01,128,F,2575,-9.4975
2710,P2,CASC,40.65,34.99,128,F,2589,-9.4409
2720,P2,CASC,40.80,32.50,129,F,2602,-9.3579
2730,P2,CASC,40.95,35.00,129,F,2616,-9.2984
2740,P2,CASC,41.10,32.50,130,F,2629,-9.2125
2750,P2,CASC,41.25,35.01,129,F,2643,-9.1500
2760,P2,CASC,41.40,37.50,129,F,2658,-9.1110
2770,P2,CASC,41.55,35.00,130,F,2672,-9.0455
2780,P2,CASC,41.70,35.00,130,F,2686,-8.9784
2790,P2,CASC,41.85,35.01,130,F,2700,-8.9100
2800,P2,CASC,42.00,34.99,130,F,2714,-8.8399
2810,P2,CASC,42.15,35.00,131,F,2728,-8.7685
2820,P2,CASC,42.30,35.00,131,F,2742,-8.6955
2830,P2,CASC,42.45,37.50,130,F,2757,-8.6460
2840,P2,CASC,42.60,37.51,131,F,2772,-8.5950
2850,P2,CASC,42.75,37.50,131,F,2787,-8.5425
2860,P2,CASC,42.90,37.50,131,F,2802,-8.4885
2870,P2,CASC,43.05,37.50,131,F,2817,-8.4330
2880,P2,CASC,43.20,40.00,131,F,2833,-8.4009
2890,P2,CASC,43.35,40.00,131,F,2849,-8.3675
2900,P2,CASC,43.50,40.00,131,F,2865,-8.3324
2910,P2,CASC,43.65,40.00,131,F,2881,-8.2960
2920,P2,CASC,43.80,42.50,130,F,2898,-8.2830
2930,P2,CASC,43.95,40.00,131,F,2914,-8.2434
2940,P2,CASC,44.10,45.00,133,F,2932,-8.2525
2950,P2,CASC,44.25,55.00,125,F,2954,-8.3600
2960,P2,CASC,44.40,45.00,132,F,2972,-8.3659
2970,P2,CASC,44.55,42.51,130,F,2989,-8.3455
2980,P2,CASC,44.70,42.50,131,F,3006,-8.3235
2990,P2,CASC,44.85,42.49,131,F,3023,-8.2999
3000,P2,CASC,45.00,42.50,131,F,3040,-8.2749
3010,P2,CASC,45.15,40.01,132,F,3056,-8.2235
3020,P2,CASC,45.30,42.50,131,F,3073,-8.1955
3030,P2,CASC,45.45,37.50,133,F,3088,-8.1160
3040,P2,CASC,45.60,39.99,132,F,3104,-8.0599
3050,P2,CASC,45.75,42.50,132,F,3121,-8.0274
3060,P2,CASC,45.90,47.52,132,F,3140,-8.0436
3070,P2,CASC,46.05,47.49,133,F,3159,-8.0579
3080,P2,CASC,46.20,45.00,131,F,3177,-8.0459
3090,P2,CASC,46.35,47.50,133,F,3196,-8.0575
3100,P2,CASC,46.50,47.51,133,F,3215,-8.0676
3110,P2,CASC,46.65,45.00,131,F,3233,-8.0511
3120,P2,CASC,46.80,49.99,131,F,3253,-8.0829
3130,P2,CASC,46.95,47.50,133,F,3272,-8.0885
3140,P2,CASC,47.10,47.50,133,F,3291,-8.0925
3150,P2,CASC,47.25,47.50,133,F,3310,-8.0950
3160,P2,CASC,47.40,47.49,134,F,3329,-8.0959
3170,P2,CASC,47.55,45.01,131,F,3347,-8.0706
3180,P2,CASC,47.70,47.50,131,F,3366,-8.0685
3190,P2,CASC,47.85,49.99,132,F,3386,-8.0900
3200,P2,CASC,48.00,47.51,131,F,3405,-8.0851
3210,P2,CASC,48.15,47.48,131,F,3424,-8.0784
3220,P2,CASC,48.30,47.52,131,F,3443,-8.0706
3230,P2,CASC,48.45,47.49,131,F,3462,-8.0610
3240,P2,CASC,48.60,47.50,131,F,3481,-8.0500
3250,P2,CASC,48.75,47.51,131,F,3500,-8.0376
3260,P2,CASC,48.90,44.99,132,F,3518,-7.9984
3270,P2,CASC,49.05,47.50,131,F,3537,-7.9829
3280,P2,CASC,49.20,45.00,132,F,3555,-7.9409
3290,P2,CASC,49.35,47.50,132,F,3574,-7.9225
3300,P2,CASC,49.50,45.00,132,F,3592,-7.8775
3310,P2,CASC,49.65,44.99,133,F,3610,-7.8309
3320,P2,CASC,49.80,47.51,132,F,3629,-7.8080
3330,P2,CASC,49.95,45.00,133,F,3647,-7.7585
3340,P2,CASC,50.10,45.00,133,F,3665,-7.7075
3350,P2,CASC,50.25,47.50,133,F,3684,-7.6800
3360,P2,CASC,50.40,45.00,134,F,3702,-7.6259
3370,P2,CASC,50.55,45.00,134,F,3720,-7.5704
3380,P2,CASC,50.70,45.01,134,F,3738,-7.5135
3390,P2,CASC,50.85,47.49,134,F,3757,-7.4799
3400,P2,CASC,51.00,45.01,135,F,3775,-7.4200
3410,P2,CASC,51.15,47.49,134,F,3794,-7.3834
3420,P2,CASC,51.30,45.01,135,F,3812,-7.3205
3430,P2,CASC,51.45,45.00,135,F,3830,-7.2561
3440,P2,CASC,51.60,42.49,136,F,3847,-7.1649
3450,P2,CASC,51.75,47.51,135,F,3866,-7.1226
3460,P2,CASC,51.90,44.99,136,F,3884,-7.0535
3470,P2,CASC,52.05,45.00,136,F,3902,-6.9830
3480,P2,CASC,52.20,45.00,137,F,3920,-6.9110
3490,P2,CASC,52.35,45.00,137,F,3938,-6.8375
3500,P2,CASC,52.50,42.50,138,F,3955,-6.7374
3510,P2,CASC,52.65,47.51,137,F,3974,-6.6860
3520,P2,CASC,52.80,44.99,138,F,3992,-6.6079
3530,P2,CASC,52.95,45.01,138,F,4010,-6.5286
3540,P2,CASC,53.10,44.98,139,F,4028,-6.4474
3550,P2,CASC,53.25,47.51,138,F,4047,-6.3900
3560,P2,CASC,53.40,47.49,138,F,4066,-6.3309
3570,P2,CASC,53.55,47.51,139,F,4085,-6.2706
3580,P2,CASC,53.70,47.49,139,F,4104,-6.2084
3590,P2,CASC,53.85,47.51,139,F,4123,-6.1450
3600,P2,CASC,54.00,44.99,140,F,4141,-6.0549
3610,P2,CASC,54.15,49.99,139,F,4161,-6.0133
3620,P2,CASC,54.30,47.51,140,F,4180,-5.9454
3630,P2,CASC,54.45,47.51,140,F,4199,-5.8760
3640,P2,CASC,54.60,50.01,140,F,4219,-5.8300
3650,P2,CASC,54.75,47.50,141,F,4238,-5.7576
3660,P2,CASC,54.90,49.99,140,F,4258,-5.7085
3670,P2,CASC,55.05,50.00,140,F,4278,-5.6580
3680,P2,CASC,55.20,49.99,141,F,4298,-5.6060
3690,P2,CASC,55.35,50.01,141,F,4318,-5.5525
3700,P2,CASC,55.50,52.49,140,F,4339,-5.5224
3710,P2,CASC,55.65,52.49,141,F,4360,-5.4909
3720,P2,CASC,55.80,52.52,141,F,4381,-5.4581
3730,P2,CASC,55.95,52.48,141,F,4402,-5.4234
3740,P2,CASC,56.10,52.50,141,F,4423,-5.3874
3750,P2,CASC,56.25,52.50,141,F,4444,-5.3499
3760,P2,CASC,56.40,52.52,141,F,4465,-5.3111
3770,P2,CASC,56.55,52.49,142,F,4486,-5.2705
3780,P2,CASC,56.70,50.00,143,F,4506,-5.2035
3790,P2,CASC,56.85,52.50,142,F,4527,-5.1600
3800,P2,CASC,57.00,52.49,142,F,4548,-5.1149
3810,P2,CASC,57.15,52.52,143,F,4569,-5.0686
3820,P2,CASC,57.30,52.48,143,F,4590,-5.0204
3830,P2,CASC,57.45,49.99,144,F,4610,-4.9459
3840,P2,CASC,57.60,52.51,143,F,4631,-4.8949
3850,P2,CASC,57.75,55.01,143,F,4653,-4.8675
3860,P2,CASC,57.90,52.50,144,F,4674,-4.8135
3870,P2,CASC,58.05,54.98,143,F,4696,-4.7829
3880,P2,CASC,58.20,52.51,144,F,4717,-4.7260
3890,P2,CASC,58.35,55.01,144,F,4739,-4.6925
3900,P2,CASC,58.50,54.99,144,F,4761,-4.6575
3910,P2,CASC,58.65,52.49,145,F,4782,-4.5959
3920,P2,CASC,58.80,52.50,145,F,4803,-4.5329
3930,P2,CASC,58.95,55.01,145,F,4825,-4.4935
3940,P2,CASC,59.10,55.00,145,F,4847,-4.4525
3950,P2,CASC,59.25,55.01,145,F,4869,-4.4101
3960,P2,CASC,59.40,54.99,145,F,4891,-4.3660
3970,P2,CASC,59.55,55.01,145,F,4913,-4.3206
3980,P2,CASC,59.70,55.00,146,F,4935,-4.2736
3990,P2,CASC,59.85,57.49,145,F,4958,-4.2500
4000,P2,CASC,60.00,54.99,146,F,4980,-4.1999
4010,P2,CASC,60.15,57.52,145,F,5003,-4.1736
4020,P2,CASC,60.30,55.00,146,F,5025,-4.1206
4030,P2,CASC,60.45,54.98,147,F,5047,-4.0659
4040,P2,CASC,60.60,57.51,146,F,5070,-4.0350
4050,P2,CASC,60.75,55.01,147,F,5092,-3.9776
4060,P2,CASC,60.90,57.49,147,F,5115,-3.9436
4070,P2,CASC,61.05,54.99,148,F,5137,-3.8829
4080,P2,CASC,61.20,57.48,147,F,5160,-3.8458
4090,P2,CASC,61.35,57.53,147,F,5183,-3.8076
4100,P2,CASC,61.50,54.98,148,F,5205,-3.7424
4110,P2,CASC,61.65,57.49,148,F,5228,-3.7009
4120,P2,CASC,61.80,60.02,147,F,5252,-3.6831
4130,P2,CASC,61.95,57.49,148,F,5275,-3.6385
4140,P2,CASC,62.10,62.51,148,F,5300,-3.6426
4150,P2,CASC,62.25,60.00,148,F,5324,-3.6201
4160,P2,CASC,62.40,70.00,142,F,5352,-3.6961
4170,P2,CASC,62.55,69.97,142,F,5380,-3.7704
4180,P2,CASC,62.70,60.01,147,F,5404,-3.7434
4190,P2,CASC,62.85,60.00,148,F,5428,-3.7149
4200,P2,CASC,63.00,60.02,148,F,5452,-3.6851
4210,P2,CASC,63.15,59.98,148,F,5476,-3.6534
4220,P2,CASC,63.30,52.50,151,F,5497,-3.5454
4230,P2,CASC,63.45,55.00,150,F,5519,-3.4609
4240,P2,CASC,63.60,65.01,148,F,5545,-3.4750
4250,P2,CASC,63.75,64.99,148,F,5571,-3.4874
4260,P2,CASC,63.90,65.01,148,F,5597,-3.4985
4270,P2,CASC,64.05,65.01,148,F,5623,-3.5081
4280,P2,CASC,64.20,64.98,149,F,5649,-3.5159
4290,P2,CASC,64.35,65.00,149,F,5675,-3.5224
4300,P2,CASC,64.50,65.01,149,F,5701,-3.5275
4310,P2,CASC,64.65,65.01,149,F,5727,-3.5310
4320,P2,CASC,64.80,64.99,149,F,5753,-3.5330
4330,P2,CASC,64.95,65.00,149,F,5779,-3.5335
4340,P2,CASC,65.10,67.51,147,F,5806,-3.5576
4350,P2,CASC,65.25,65.01,148,F,5832,-3.5551
4360,P2,CASC,65.40,64.98,148,F,5858,-3.5509
4370,P2,CASC,65.55,65.02,148,F,5884,-3.5456
4380,P2,CASC,65.70,67.50,148,F,5911,-3.5636
4390,P2,CASC,65.85,62.49,149,F,5936,-3.5301
4400,P2,CASC,66.00,64.99,149,F,5962,-3.5199
4410,P2,CASC,66.15,65.01,149,F,5988,-3.5086
4420,P2,CASC,66.30,65.00,149,F,6014,-3.4956
4430,P2,CASC,66.45,64.99,149,F,6040,-3.4810
4440,P2,CASC,66.60,64.99,149,F,6066,-3.4649
4450,P2,CASC,66.75,67.51,149,F,6093,-3.4724
4460,P2,CASC,66.90,62.49,150,F,6118,-3.4284
4470,P2,CASC,67.05,67.53,150,F,6145,-3.4331
4480,P2,CASC,67.20,64.99,150,F,6171,-3.4111
4490,P2,CASC,67.35,67.51,150,F,6198,-3.4126
4500,P2,CASC,67.50,64.99,150,F,6224,-3.3875
4510,P2,CASC,67.65,62.51,151,F,6249,-3.3361
4520,P2,CASC,67.80,67.48,149,F,6276,-3.3329
4530,P2,CASC,67.95,62.53,151,F,6301,-3.2786
4540,P2,CASC,68.10,62.48,151,F,6326,-3.2224
