t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
500,P4,CASC,150.00,165.00,212,F,2424,5.4501
510,P4,CASC,150.00,164.90,212,F,2490,5.3011
520,P4,CASC,150.00,165.12,211,F,2556,5.1500
530,P4,CASC,150.00,167.42,209,F,2623,4.9758
540,P4,CASC,150.00,162.61,213,F,2688,4.8497
550,P4,CASC,150.00,162.50,212,F,2753,4.7247
560,P4,CASC,150.00,159.95,214,F,2817,4.6252
570,P4,CASC,150.00,160.00,214,F,2881,4.5252
580,P4,CASC,150.00,160.02,214,F,2945,4.4250
590,P4,CASC,150.00,157.50,215,F,3008,4.3500
600,P4,CASC,150.00,160.00,213,F,3072,4.2500
610,P4,CASC,150.00,160.00,213,F,3136,4.1500
620,P4,CASC,150.00,160.02,213,F,3200,4.0498
630,P4,CASC,150.00,162.52,210,F,3265,3.9247
640,P4,CASC,150.00,157.47,214,F,3328,3.8500
650,P4,CASC,150.00,154.98,216,F,3390,3.8001
660,P4,CASC,150.00,155.03,216,F,3452,3.7498
670,P4,CASC,150.00,154.98,216,F,3514,3.7000
680,P4,CASC,150.00,159.98,212,F,3578,3.6002
690,P4,CASC,150.00,160.00,211,F,3642,3.5002
700,P4,CASC,150.00,162.50,209,F,3707,3.3752
710,P4,CASC,150.00,165.02,207,F,3773,3.2250
720,P4,CASC,150.00,164.98,206,F,3839,3.0752
730,P4,CASC,150.00,162.55,208,F,3904,2.9497
740,P4,CASC,150.00,157.48,212,F,3967,2.8748
750,P4,CASC,150.00,157.50,212,F,4030,2.7998
760,P4,CASC,150.00,157.50,211,F,4093,2.7248
770,P4,CASC,150.00,162.50,207,F,4158,2.5998
780,P4,CASC,150.00,169.97,201,F,4226,2.4002
790,P4,CASC,150.00,162.52,206,F,4291,2.2750
800,P4,CASC,150.00,142.43,219,F,4348,2.3507
810,P4,CASC,150.00,152.59,214,F,4409,2.3248
820,P4,CASC,150.00,162.47,206,F,4474,2.2001
830,P4,CASC,150.00,160.02,208,F,4538,2.1000
840,P4,CASC,150.00,155.00,212,F,4600,2.0500
850,P4,CASC,150.00,160.02,208,F,4664,1.9498
860,P4,CASC,150.00,157.52,209,F,4727,1.8746
870,P4,CASC,150.00,155.00,211,F,4789,1.8246
880,P4,CASC,150.00,157.45,209,F,4852,1.7501
890,P4,CASC,150.00,155.03,211,F,4914,1.6998
900,P4,CASC,150.00,159.98,207,F,4978,1.6000
910,P4,CASC,150.00,160.03,206,F,5042,1.4996
920,P4,CASC,150.00,154.97,210,F,5104,1.4500
930,P4,CASC,150.00,155.00,210,F,5166,1.4000
940,P4,CASC,150.00,152.53,212,F,5227,1.3747
950,P4,CASC,150.00,152.50,212,F,5288,1.3497
960,P4,CASC,150.00,154.91,210,F,5350,1.3006
970,P4,CASC,150.00,150.06,214,F,5410,1.3000
980,P4,CASC,150.00,152.50,212,F,5471,1.2750
990,P4,CASC,150.00,154.89,210,F,5533,1.2261
1000,P4,CASC,150.00,155.12,209,F,5595,1.1748
1010,P4,CASC,150.00,154.98,209,F,5657,1.1250
1020,P4,CASC,150.00,152.52,211,F,5718,1.0998
1030,P4,CASC,150.00,150.01,213,F,5778,1.0997
1040,P4,CASC,150.00,150.00,213,F,5838,1.0997
1050,P4,CASC,150.00,149.97,214,F,5898,1.1000
1060,P4,CASC,150.00,152.53,211,F,5959,1.0747
1070,P4,CASC,150.00,154.95,209,F,6021,1.0251
1080,P4,CASC,150.00,152.55,211,F,6082,0.9997
1090,P4,CASC,150.00,159.95,205,F,6146,0.9002
1100,P4,CASC,150.00,160.02,205,F,6210,0.8000
1110,P4,CASC,150.00,157.53,206,F,6273,0.7247
1120,P4,CASC,150.00,157.50,206,F,6336,0.6497
1130,P4,CASC,150.00,149.97,212,F,6396,0.6500
1140,P4,CASC,150.00,155.02,208,F,6458,0.5998
1150,P4,CASC,150.00,152.50,210,F,6519,0.5748
1160,P4,CASC,150.00,155.02,208,F,6581,0.5247
1170,P4,CASC,150.00,169.95,196,F,6649,0.3252
1180,P4,CASC,150.00,152.53,209,F,6710,0.2999
1190,P4,CASC,150.00,137.49,215,F,6765,0.4250
1200,P4,CASC,150.00,155.03,208,F,6827,0.3747
1210,P4,CASC,150.00,154.97,207,F,6889,0.3250
1220,P4,CASC,150.00,157.48,205,F,6952,0.2502
1230,P4,CASC,150.00,152.48,209,F,7013,0.2253
1240,P4,CASC,150.00,152.56,209,F,7074,0.1997
1250,P4,CASC,150.00,154.94,207,F,7136,0.1503
1260,P4,CASC,150.00,152.53,209,F,7197,0.1250
1270,P4,CASC,150.00,152.48,209,F,7258,0.1002
1280,P4,CASC,150.00,152.53,209,F,7319,0.0749
1290,P4,CASC,150.00,155.00,207,F,7381,0.0249
1300,P4,CASC,150.00,157.50,205,F,7444,-0.0501
1310,P4,CASC,150.00,152.44,208,F,7505,-0.0745
1320,P4,CASC,150.00,150.06,210,F,7565,-0.0751
1330,P4,CASC,150.00,149.97,210,F,7625,-0.0748
1340,P4,CASC,150.00,147.50,211,F,7684,-0.0498
1350,P4,CASC,150.00,152.53,208,F,7745,-0.0751
1360,P4,CASC,150.00,147.51,211,F,7804,-0.0503
1370,P4,CASC,150.00,149.94,210,F,7864,-0.0497
1380,P4,CASC,150.00,150.03,210,F,7924,-0.0500
1390,P4,CASC,150.00,150.03,210,F,7984,-0.0503
1400,P4,CASC,150.00,154.95,206,F,8046,-0.0998
1410,P4,CASC,150.00,150.00,210,F,8106,-0.0998
1420,P4,CASC,150.00,147.49,211,F,8165,-0.0747
1430,P4,CASC,150.00,145.00,212,F,8223,-0.0247
1440,P4,CASC,150.00,147.53,211,F,8282,0.0001
1450,P4,CASC,150.00,150.03,210,F,8342,-0.0002
1460,P4,CASC,150.00,149.94,211,F,8402,0.0004
1470,P4,CASC,150.00,150.05,210,F,8462,-0.0001
1480,P4,CASC,150.00,157.47,205,F,8525,-0.0748
1490,P4,CASC,150.00,155.03,206,F,8587,-0.1251
1500,P4,CASC,150.00,157.52,204,F,8650,-0.2003
1510,P4,CASC,150.00,154.91,206,F,8712,-0.2493
1520,P4,CASC,150.00,150.06,210,F,8772,-0.2499
1530,P4,CASC,150.00,149.99,210,F,8832,-0.2498
1540,P4,CASC,150.00,150.00,210,F,8892,-0.2498
1550,P4,CASC,150.00,155.02,206,F,8954,-0.2999
1560,P4,CASC,150.00,162.50,200,F,9019,-0.4249
1570,P4,CASC,150.00,157.50,203,F,9082,-0.4999
1580,P4,CASC,150.00,137.49,213,F,9137,-0.3748
1590,P4,CASC,150.00,145.04,211,F,9195,-0.3252
1600,P4,CASC,150.00,155.00,206,F,9257,-0.3752
1610,P4,CASC,150.00,157.47,204,F,9320,-0.4499
1620,P4,CASC,150.00,149.99,209,F,9380,-0.4498
1630,P4,CASC,150.00,152.53,207,F,9441,-0.4751
1640,P4,CASC,150.00,149.97,209,F,9501,-0.4748
1650,P4,CASC,150.00,152.50,207,F,9562,-0.4998
1660,P4,CASC,150.00,150.03,209,F,9622,-0.5001
1670,P4,CASC,150.00,150.00,209,F,9682,-0.5001
1680,P4,CASC,150.00,155.02,205,F,9744,-0.5502
1690,P4,CASC,150.00,152.45,207,F,9805,-0.5748
1700,P4,CASC,150.00,155.02,205,F,9867,-0.6249
1710,P4,CASC,150.00,150.03,209,F,9927,-0.6252
1720,P4,CASC,150.00,149.87,209,F,9987,-0.6239
1730,P4,CASC,150.00,145.10,210,F,10045,-0.5749
1740,P4,CASC,150.00,150.01,209,F,10105,-0.5750
1750,P4,CASC,150.00,147.47,210,F,10164,-0.5497
1760,P4,CASC,150.00,147.54,210,F,10223,-0.5252
1770,P4,CASC,150.00,149.94,209,F,10283,-0.5246
1780,P4,CASC,150.00,150.06,209,F,10343,-0.5252
1790,P4,CASC,150.00,150.00,209,F,10403,-0.5252
1800,P4,CASC,150.00,152.50,207,F,10464,-0.5502
1810,P4,CASC,150.00,147.49,210,F,10523,-0.5250
1820,P4,CASC,150.00,144.97,211,F,10581,-0.4747
1830,P4,CASC,150.00,144.99,211,F,10639,-0.4246
1840,P4,CASC,150.00,147.51,210,F,10698,-0.3997
1850,P4,CASC,150.00,147.49,210,F,10757,-0.3746
1860,P4,CASC,150.00,152.53,208,F,10818,-0.3999
1870,P4,CASC,150.00,150.03,209,F,10878,-0.4002
1880,P4,CASC,150.00,155.00,206,F,10940,-0.4502
1890,P4,CASC,150.00,154.95,205,F,11002,-0.4997
1900,P4,CASC,150.00,155.02,205,F,11064,-0.5499
1910,P4,CASC,150.00,152.48,207,F,11125,-0.5747
1920,P4,CASC,150.00,150.03,209,F,11185,-0.5750
1930,P4,CASC,150.00,149.97,209,F,11245,-0.5747
1940,P4,CASC,150.00,152.48,207,F,11306,-0.5996
1950,P4,CASC,150.00,152.56,207,F,11367,-0.6252
1960,P4,CASC,150.00,164.98,197,F,11433,-0.7750
1970,P4,CASC,150.00,149.99,208,F,11493,-0.7749
1980,P4,CASC,150.00,135.03,213,F,11547,-0.6252
1990,P4,CASC,150.00,149.99,209,F,11607,-0.6250
2000,P4,CASC,150.00,154.97,205,F,11669,-0.6747
2010,P4,CASC,160.00,152.50,216,F,11730,-0.5997
2020,P4,CASC,160.00,152.53,216,F,11791,-0.5250
2030,P4,CASC,160.00,152.52,216,F,11852,-0.4502
2040,P4,CASC,160.00,157.36,215,F,11915,-0.4237
2050,P4,CASC,160.00,155.11,215,F,11977,-0.3748
2060,P4,CASC,160.00,155.03,216,F,12039,-0.3251
2070,P4,CASC,160.00,157.47,215,F,12102,-0.2998
2080,P4,CASC,160.00,157.50,215,F,12165,-0.2748
2090,P4,CASC,160.00,165.00,210,F,12231,-0.3248
2100,P4,CASC,160.00,157.48,215,F,12294,-0.2997
2110,P4,CASC,160.00,159.98,214,F,12358,-0.2995
2120,P4,CASC,160.00,155.05,216,F,12420,-0.2500
2130,P4,CASC,160.00,157.47,215,F,12483,-0.2247
2140,P4,CASC,160.00,160.05,215,F,12547,-0.2251
2150,P4,CASC,160.00,155.00,216,F,12609,-0.1751
2160,P4,CASC,160.00,157.48,215,F,12672,-0.1500
2170,P4,CASC,160.00,160.02,215,F,12736,-0.1501
2180,P4,CASC,160.00,159.98,215,F,12800,-0.1500
2190,P4,CASC,160.00,162.48,213,F,12865,-0.1748
2200,P4,CASC,160.00,157.48,215,F,12928,-0.1497
2210,P4,CASC,160.00,155.05,216,F,12990,-0.1001
2220,P4,CASC,160.00,154.97,216,F,13052,-0.0498
2230,P4,CASC,160.00,157.52,216,F,13115,-0.0250
2240,P4,CASC,160.00,157.50,216,F,13178,0.0000
2250,P4,CASC,160.00,162.48,213,F,13243,-0.0248
2260,P4,CASC,160.00,162.48,213,F,13308,-0.0496
2270,P4,CASC,160.00,165.05,211,F,13374,-0.1001
2280,P4,CASC,160.00,169.98,207,F,13442,-0.2000
2290,P4,CASC,160.00,162.45,213,F,13507,-0.2245
2300,P4,CASC,160.00,162.53,213,F,13572,-0.2498
2310,P4,CASC,160.00,160.00,214,F,13636,-0.2498
2320,P4,CASC,160.00,162.47,213,F,13701,-0.2745
2330,P4,CASC,160.00,162.57,212,F,13766,-0.3001
2340,P4,CASC,160.00,169.98,206,F,13834,-0.4000
2350,P4,CASC,160.00,167.52,208,F,13901,-0.4751
2360,P4,CASC,160.00,147.50,218,F,13960,-0.3501
2370,P4,CASC,160.00,157.48,215,F,14023,-0.3250
2380,P4,CASC,160.00,164.97,210,F,14089,-0.3746
2390,P4,CASC,160.00,165.05,210,F,14155,-0.4251
2400,P4,CASC,160.00,159.97,214,F,14219,-0.4248
2410,P4,CASC,160.00,162.50,212,F,14284,-0.4498
2420,P4,CASC,160.00,162.48,212,F,14349,-0.4747
2430,P4,CASC,160.00,160.00,214,F,14413,-0.4747
2440,P4,CASC,160.00,160.00,214,F,14477,-0.4747
2450,P4,CASC,160.00,164.98,210,F,14543,-0.5245
2460,P4,CASC,160.00,162.53,212,F,14608,-0.5498
2470,P4,CASC,160.00,164.97,210,F,14674,-0.5995
2480,P4,CASC,160.00,160.02,214,F,14738,-0.5996
2490,P4,CASC,160.00,157.53,214,F,14801,-0.5750
2500,P4,CASC,160.00,157.48,214,F,14864,-0.5498
2510,P4,CASC,160.00,157.48,214,F,14927,-0.5246
2520,P4,CASC,160.00,157.50,214,F,14990,-0.4996
2530,P4,CASC,160.00,157.53,214,F,15053,-0.4750
2540,P4,CASC,160.00,159.97,214,F,15117,-0.4746
2550,P4,CASC,160.00,159.94,214,F,15181,-0.4740
2560,P4,CASC,160.00,160.11,214,F,15245,-0.4751
2570,P4,CASC,160.00,159.95,214,F,15309,-0.4746
2580,P4,CASC,160.00,157.39,215,F,15372,-0.4485
2590,P4,CASC,160.00,155.00,215,F,15434,-0.3985
2600,P4,CASC,160.00,155.09,216,F,15496,-0.3495
2610,P4,CASC,160.00,157.53,215,F,15559,-0.3248
2620,P4,CASC,160.00,160.00,214,F,15623,-0.3248
2630,P4,CASC,160.00,162.53,212,F,15688,-0.3501
2640,P4,CASC,160.00,162.47,212,F,15753,-0.3748
2650,P4,CASC,160.00,169.98,206,F,15821,-0.4746
2660,P4,CASC,160.00,162.55,212,F,15886,-0.5001
2670,P4,CASC,160.00,162.48,212,F,15951,-0.5249
2680,P4,CASC,160.00,160.02,214,F,16015,-0.5251
2690,P4,CASC,160.00,159.98,214,F,16079,-0.5249
2700,P4,CASC,160.00,162.47,212,F,16144,-0.5496
2710,P4,CASC,160.00,170.03,206,F,16212,-0.6500
2720,P4,CASC,160.00,169.97,206,F,16280,-0.7496
2730,P4,CASC,160.00,150.00,216,F,16340,-0.6496
2740,P4,CASC,160.00,155.02,215,F,16402,-0.5998
2750,P4,CASC,160.00,162.47,212,F,16467,-0.6244
2760,P4,CASC,160.00,165.07,210,F,16533,-0.6751
2770,P4,CASC,160.00,159.97,213,F,16597,-0.6748
2780,P4,CASC,160.00,162.50,211,F,16662,-0.6998
2790,P4,CASC,160.00,162.53,211,F,16727,-0.7251
2800,P4,CASC,160.00,159.94,213,F,16791,-0.7245
2810,P4,CASC,160.00,160.03,213,F,16855,-0.7248
2820,P4,CASC,160.00,160.03,213,F,16919,-0.7251
2830,P4,CASC,160.00,162.47,211,F,16984,-0.7498
2840,P4,CASC,160.00,165.03,209,F,17050,-0.8001
2850,P4,CASC,160.00,162.47,211,F,17115,-0.8248
2860,P4,CASC,160.00,157.48,214,F,17178,-0.7996
2870,P4,CASC,160.00,157.53,214,F,17241,-0.7749
2880,P4,CASC,160.00,157.47,214,F,17304,-0.7496
2890,P4,CASC,160.00,157.52,214,F,17367,-0.7248
2900,P4,CASC,160.00,157.50,214,F,17430,-0.6998
2910,P4,CASC,160.00,157.50,214,F,17493,-0.6748
2920,P4,CASC,160.00,160.02,213,F,17557,-0.6750
2930,P4,CASC,160.00,160.00,213,F,17621,-0.6750
2940,P4,CASC,160.00,157.50,214,F,17684,-0.6500
2950,P4,CASC,160.00,160.00,214,F,17748,-0.6500
2960,P4,CASC,160.00,152.48,216,F,17809,-0.5748
2970,P4,CASC,160.00,155.02,215,F,17871,-0.5250
2980,P4,CASC,160.00,157.47,214,F,17934,-0.4996
2990,P4,CASC,160.00,160.00,214,F,17998,-0.4996
3000,P4,CASC,160.00,160.02,214,F,18062,-0.4998
3010,P4,CASC,160.00,165.03,210,F,18128,-0.5501
3020,P4,CASC,160.00,164.97,210,F,18194,-0.5998
3030,P4,CASC,160.00,165.02,210,F,18260,-0.6500
3040,P4,CASC,160.00,162.47,212,F,18325,-0.6746
3050,P4,CASC,160.00,159.98,213,F,18389,-0.6745
3060,P4,CASC,160.00,160.06,213,F,18453,-0.6751
3070,P4,CASC,160.00,162.48,211,F,18518,-0.7000
3080,P4,CASC,160.00,162.48,211,F,18583,-0.7248
3090,P4,CASC,160.00,175.00,201,F,18653,-0.8748
3100,P4,CASC,160.00,157.52,213,F,18716,-0.8500
3110,P4,CASC,160.00,145.00,217,F,18774,-0.7000
3120,P4,CASC,160.00,162.50,211,F,18839,-0.7250
3130,P4,CASC,160.00,162.50,211,F,18904,-0.7500
3140,P4,CASC,160.00,162.48,211,F,18969,-0.7748
3150,P4,CASC,160.00,162.52,211,F,19034,-0.8000
3160,P4,CASC,160.00,159.98,213,F,19098,-0.7998
3170,P4,CASC,160.00,159.97,213,F,19162,-0.7995
3180,P4,CASC,160.00,162.44,211,F,19227,-0.8238
3190,P4,CASC,160.00,157.59,214,F,19290,-0.7998
3200,P4,CASC,160.00,162.52,211,F,19355,-0.8249
3210,P4,CASC,160.00,162.50,211,F,19420,-0.8499
3220,P4,CASC,160.00,162.52,211,F,19485,-0.8751
3230,P4,CASC,160.00,159.98,213,F,19549,-0.8749
3240,P4,CASC,160.00,157.50,213,F,19612,-0.8499
3250,P4,CASC,160.00,157.52,213,F,19675,-0.8251
3260,P4,CASC,160.00,157.45,214,F,19738,-0.7996
3270,P4,CASC,160.00,157.50,214,F,19801,-0.7746
3280,P4,CASC,160.00,157.53,214,F,19864,-0.7499
3290,P4,CASC,160.00,157.48,214,F,19927,-0.7248
3300,P4,CASC,160.00,159.98,213,F,19991,-0.7246
3310,P4,CASC,160.00,159.98,213,F,20055,-0.7245
3320,P4,CASC,160.00,160.02,213,F,20119,-0.7246
3330,P4,CASC,160.00,155.05,215,F,20181,-0.6751
3340,P4,CASC,160.00,152.47,216,F,20242,-0.5998
3350,P4,CASC,160.00,155.00,215,F,20304,-0.5498
3360,P4,CASC,160.00,157.52,214,F,20367,-0.5249
3370,P4,CASC,160.00,160.02,214,F,20431,-0.5251
3380,P4,CASC,160.00,162.44,212,F,20496,-0.5494
3390,P4,CASC,160.00,165.02,210,F,20562,-0.5996
3400,P4,CASC,160.00,167.40,208,F,20629,-0.6736
3410,P4,CASC,160.00,162.60,211,F,20694,-0.6996
3420,P4,CASC,160.00,160.05,213,F,20758,-0.7001
3430,P4,CASC,160.00,159.94,213,F,20822,-0.6994
3440,P4,CASC,160.00,160.02,213,F,20886,-0.6996
3450,P4,CASC,160.00,162.53,211,F,20951,-0.7249
3460,P4,CASC,160.00,167.50,207,F,21018,-0.7999
3470,P4,CASC,160.00,170.02,205,F,21086,-0.9001
3480,P4,CASC,160.00,147.47,217,F,21145,-0.7748
3490,P4,CASC,160.00,155.00,214,F,21207,-0.7248
3500,P4,CASC,160.00,162.53,211,F,21272,-0.7501
3510,P4,CASC,160.00,162.45,211,F,21337,-0.7746
3520,P4,CASC,160.00,160.03,213,F,21401,-0.7749
3530,P4,CASC,160.00,162.48,211,F,21466,-0.7998
3540,P4,CASC,160.00,162.48,211,F,21531,-0.8246
3550,P4,CASC,160.00,157.55,214,F,21594,-0.8001
3560,P4,CASC,160.00,159.98,213,F,21658,-0.7999
3570,P4,CASC,160.00,162.50,211,F,21723,-0.8249
3580,P4,CASC,160.00,162.47,211,F,21788,-0.8496
3590,P4,CASC,160.00,165.03,209,F,21854,-0.8999
3600,P4,CASC,160.00,160.02,213,F,21918,-0.9001
3610,P4,CASC,160.00,157.44,213,F,21981,-0.8745
3620,P4,CASC,160.00,157.55,213,F,22044,-0.8499
3630,P4,CASC,160.00,157.47,213,F,22107,-0.8246
3640,P4,CASC,160.00,157.53,214,F,22170,-0.7999
3650,P4,CASC,160.00,157.45,214,F,22233,-0.7745
3660,P4,CASC,160.00,155.06,214,F,22295,-0.7251
3670,P4,CASC,160.00,159.90,213,F,22359,-0.7241
3680,P4,CASC,160.00,160.10,213,F,22423,-0.7251
3690,P4,CASC,160.00,157.48,214,F,22486,-0.6999
3700,P4,CASC,160.00,157.48,214,F,22549,-0.6748
3710,P4,CASC,160.00,155.00,215,F,22611,-0.6248
3720,P4,CASC,160.00,155.02,215,F,22673,-0.5749
3730,P4,CASC,160.00,157.50,214,F,22736,-0.5499
3740,P4,CASC,160.00,157.45,214,F,22799,-0.5245
3750,P4,CASC,160.00,160.05,214,F,22863,-0.5249
3760,P4,CASC,160.00,162.52,212,F,22928,-0.5501
3770,P4,CASC,160.00,167.48,208,F,22995,-0.6249
3780,P4,CASC,160.00,165.02,210,F,23061,-0.6751
3790,P4,CASC,160.00,162.48,211,F,23126,-0.6999
3800,P4,CASC,160.00,157.50,214,F,23189,-0.6749
3810,P4,CASC,160.00,159.98,213,F,23253,-0.6748
3820,P4,CASC,160.00,162.52,211,F,23318,-0.6999
3830,P4,CASC,160.00,159.98,213,F,23382,-0.6998
3840,P4,CASC,160.00,174.98,201,F,23452,-0.8496
3850,P4,CASC,160.00,160.00,213,F,23516,-0.8496
3860,P4,CASC,160.00,142.54,218,F,23573,-0.6750
3870,P4,CASC,160.00,164.95,209,F,23639,-0.7245
3880,P4,CASC,160.00,162.55,211,F,23704,-0.7500
3890,P4,CASC,160.00,162.48,211,F,23769,-0.7749
3900,P4,CASC,160.00,162.42,211,F,23834,-0.7990
3910,P4,CASC,160.00,160.10,213,F,23898,-0.8000
3920,P4,CASC,160.00,159.98,213,F,23962,-0.7998
3930,P4,CASC,160.00,159.95,213,F,24026,-0.7994
3940,P4,CASC,160.00,157.50,214,F,24089,-0.7744
3950,P4,CASC,160.00,162.53,211,F,24154,-0.7997
3960,P4,CASC,160.00,165.02,209,F,24220,-0.8499
3970,P4,CASC,160.00,159.97,213,F,24284,-0.8495
3980,P4,CASC,160.00,162.55,211,F,24349,-0.8750
3990,P4,CASC,160.00,155.00,214,F,24411,-0.8250
4000,P4,CASC,160.00,157.48,214,F,24474,-0.7999
4010,P4,CASC,150.00,157.45,203,F,24537,-0.8744
4020,P4,CASC,150.00,155.00,204,F,24599,-0.9244
4030,P4,CASC,150.00,157.56,202,F,24662,-1.0000
4040,P4,CASC,150.00,152.48,206,F,24723,-1.0249
4050,P4,CASC,150.00,152.47,206,F,24784,-1.0496
4060,P4,CASC,150.00,157.53,202,F,24847,-1.1249
4070,P4,CASC,150.00,149.99,207,F,24907,-1.1247
4080,P4,CASC,150.00,147.51,208,F,24966,-1.0999
4090,P4,CASC,150.00,147.47,208,F,25025,-1.0746
4100,P4,CASC,150.00,145.03,209,F,25083,-1.0249
4110,P4,CASC,150.00,147.46,208,F,25142,-0.9994
4120,P4,CASC,150.00,150.05,208,F,25202,-0.9999
4130,P4,CASC,150.00,150.00,208,F,25262,-0.9999
4140,P4,CASC,150.00,154.98,204,F,25324,-1.0497
4150,P4,CASC,150.00,152.53,206,F,25385,-1.0750
4160,P4,CASC,150.00,155.00,204,F,25447,-1.1250
4170,P4,CASC,150.00,152.48,206,F,25508,-1.1499
4180,P4,CASC,150.00,150.00,208,F,25568,-1.1499
4190,P4,CASC,150.00,150.01,208,F,25628,-1.1500
4200,P4,CASC,150.00,147.47,208,F,25687,-1.1247
4210,P4,CASC,150.00,152.53,206,F,25748,-1.1500
4220,P4,CASC,150.00,159.94,200,F,25812,-1.2494
4230,P4,CASC,150.00,157.52,201,F,25875,-1.3246
4240,P4,CASC,150.00,137.50,211,F,25930,-1.1996
4250,P4,CASC,150.00,140.03,210,F,25986,-1.0998
4260,P4,CASC,150.00,152.47,206,F,26047,-1.1245
4270,P4,CASC,150.00,155.00,204,F,26109,-1.1745
4280,P4,CASC,150.00,150.00,208,F,26169,-1.1745
4290,P4,CASC,150.00,149.99,207,F,26229,-1.1744
4300,P4,CASC,150.00,150.03,208,F,26289,-1.1747
4310,P4,CASC,150.00,149.99,207,F,26349,-1.1745
4320,P4,CASC,150.00,150.03,208,F,26409,-1.1748
4330,P4,CASC,150.00,147.49,208,F,26468,-1.1497
4340,P4,CASC,150.00,152.53,206,F,26529,-1.1750
4350,P4,CASC,150.00,149.96,207,F,26589,-1.1745
4360,P4,CASC,150.00,155.05,204,F,26651,-1.2250
4370,P4,CASC,150.00,149.90,207,F,26711,-1.2240
4380,P4,CASC,150.00,147.60,208,F,26770,-1.2000
4390,P4,CASC,150.00,144.99,209,F,26828,-1.1498
4400,P4,CASC,150.00,147.50,208,F,26887,-1.1248
4410,P4,CASC,150.00,147.50,208,F,26946,-1.0998
4420,P4,CASC,150.00,145.01,209,F,27004,-1.0500
4430,P4,CASC,150.00,147.46,208,F,27063,-1.0245
4440,P4,CASC,150.00,147.53,208,F,27122,-0.9998
4450,P4,CASC,150.00,147.46,208,F,27181,-0.9744
4460,P4,CASC,150.00,152.52,206,F,27242,-0.9995
4470,P4,CASC,150.00,147.54,208,F,27301,-0.9750
4480,P4,CASC,150.00,144.99,209,F,27359,-0.9248
4490,P4,CASC,150.00,142.49,210,F,27416,-0.8497
4500,P4,CASC,150.00,142.53,210,F,27473,-0.7750
4510,P4,CASC,150.00,147.49,209,F,27532,-0.7498
4520,P4,CASC,150.00,147.47,209,F,27591,-0.7245
4530,P4,CASC,150.00,147.53,209,F,27650,-0.6998
4540,P4,CASC,150.00,152.47,207,F,27711,-0.7245
4550,P4,CASC,150.00,152.55,207,F,27772,-0.7500
4560,P4,CASC,150.00,154.95,205,F,27834,-0.7995
