t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1000,P3,BASE,100.00,102.52,181,F,2917,28.0749
1010,P3,BASE,100.00,99.98,184,F,2957,28.0751
1020,P3,BASE,100.00,97.49,187,F,2996,28.1002
1030,P3,BASE,100.00,97.51,187,F,3035,28.1251
1040,P3,BASE,100.00,95.00,190,F,3073,28.1751
1050,P3,BASE,100.00,97.51,187,F,3112,28.2000
1060,P3,BASE,100.00,95.00,190,F,3150,28.2500
1070,P3,BASE,100.00,100.01,185,F,3190,28.2499
1080,P3,BASE,100.00,99.96,185,F,3230,28.2503
1090,P3,BASE,100.00,97.52,188,F,3269,28.2751
1100,P3,BASE,100.00,102.50,182,F,3310,28.2501
1110,P3,BASE,100.00,97.52,188,F,3349,28.2749
1120,P3,BASE,100.00,102.48,183,F,3390,28.2501
1130,P3,BASE,100.00,102.52,182,F,3431,28.2249
1140,P3,BASE,100.00,99.96,185,F,3471,28.2253
1150,P3,BASE,100.00,105.02,179,F,3513,28.1751
1160,P3,BASE,100.00,100.00,185,F,3553,28.1751
1170,P3,BASE,100.00,100.01,185,F,3593,28.1750
1180,P3,BASE,100.00,99.99,185,F,3633,28.1751
1190,P3,BASE,100.00,97.52,187,F,3672,28.1999
1200,P3,BASE,100.00,99.98,185,F,3712,28.2001
1210,P3,BASE,100.00,97.49,187,F,3751,28.2252
1220,P3,BASE,100.00,102.49,182,F,3792,28.2003
1230,P3,BASE,100.00,100.02,185,F,3832,28.2001
1240,P3,BASE,100.00,100.02,185,F,3872,28.1999
1250,P3,BASE,100.00,117.49,166,F,3919,28.0250
1260,P3,BASE,100.00,97.48,186,F,3958,28.0502
1270,P3,BASE,100.00,97.50,186,F,3997,28.0752
1280,P3,BASE,100.00,90.01,195,F,4033,28.1751
1290,P3,BASE,100.00,97.49,187,F,4072,28.2002
1300,P3,BASE,100.00,105.03,179,F,4114,28.1499
1310,P3,BASE,100.00,105.00,179,F,4156,28.0999
1320,P3,BASE,100.00,104.92,179,F,4198,28.0507
1330,P3,BASE,100.00,100.05,184,F,4238,28.0502
1340,P3,BASE,100.00,102.52,181,F,4279,28.0250
1350,P3,BASE,100.00,102.48,181,F,4320,28.0002
1360,P3,BASE,100.00,100.03,183,F,4360,27.9999
1370,P3,BASE,100.00,99.99,183,F,4400,28.0000
1380,P3,BASE,100.00,102.51,181,F,4441,27.9749
1390,P3,BASE,100.00,97.50,186,F,4480,27.9999
1400,P3,BASE,100.00,99.99,183,F,4520,28.0000
1410,P3,BASE,100.00,97.51,186,F,4559,28.0249
1420,P3,BASE,100.00,99.97,184,F,4599,28.0252
1430,P3,BASE,100.00,102.50,181,F,4640,28.0002
1440,P3,BASE,100.00,97.50,186,F,4679,28.0252
1450,P3,BASE,100.00,102.53,181,F,4720,27.9999
1460,P3,BASE,100.00,99.99,183,F,4760,28.0000
1470,P3,BASE,100.00,97.50,186,F,4799,28.0250
1480,P3,BASE,100.00,97.49,186,F,4838,28.0501
1490,P3,BASE,100.00,97.50,186,F,4877,28.0751
1500,P3,BASE,100.00,97.48,187,F,4916,28.1003
1510,P3,BASE,100.00,95.01,189,F,4954,28.1502
1520,P3,BASE,100.00,100.03,184,F,4994,28.1499
1530,P3,BASE,100.00,97.49,187,F,5033,28.1750
1540,P3,BASE,100.00,97.51,187,F,5072,28.1999
1550,P3,BASE,100.00,99.98,185,F,5112,28.2001
1560,P3,BASE,100.00,97.50,187,F,5151,28.2251
1570,P3,BASE,100.00,97.52,188,F,5190,28.2499
1580,P3,BASE,100.00,99.99,185,F,5230,28.2500
1590,P3,BASE,100.00,99.98,185,F,5270,28.2502
1600,P3,BASE,100.00,102.52,182,F,5311,28.2250
1610,P3,BASE,100.00,99.97,185,F,5351,28.2253
1620,P3,BASE,100.00,100.01,185,F,5391,28.2252
1630,P3,BASE,100.00,97.51,188,F,5430,28.2501
1640,P3,BASE,100.00,97.48,188,F,5469,28.2753
1650,P3,BASE,100.00,95.03,191,F,5507,28.3250
1660,P3,BASE,100.00,97.48,188,F,5546,28.3502
1670,P3,BASE,100.00,100.03,186,F,5586,28.3499
1680,P3,BASE,100.00,99.97,186,F,5626,28.3502
1690,P3,BASE,100.00,97.50,188,F,5665,28.3752
1700,P3,BASE,100.00,102.51,183,F,5706,28.3501
1710,P3,BASE,100.00,100.01,186,F,5746,28.3500
1720,P3,BASE,100.00,100.01,186,F,5786,28.3499
1730,P3,BASE,100.00,104.97,180,F,5828,28.3002
1740,P3,BASE,100.00,102.52,183,F,5869,28.2750
1750,P3,BASE,100.00,102.51,182,F,5910,28.2499
1760,P3,BASE,100.00,102.48,182,F,5951,28.2251
1770,P3,BASE,100.00,99.99,185,F,5991,28.2252
1780,P3,BASE,100.00,100.00,185,F,6031,28.2252
1790,P3,BASE,100.00,97.50,188,F,6070,28.2502
1800,P3,BASE,100.00,100.02,185,F,6110,28.2500
1810,P3,BASE,100.00,97.50,188,F,6149,28.2750
1820,P3,BASE,100.00,102.50,182,F,6190,28.2500
1830,P3,BASE,100.00,100.00,185,F,6230,28.2500
1840,P3,BASE,100.00,102.50,182,F,6271,28.2250
1850,P3,BASE,100.00,114.99,169,F,6317,28.0751
1860,P3,BASE,100.00,100.00,184,F,6357,28.0751
1870,P3,BASE,100.00,100.00,184,F,6397,28.0751
1880,P3,BASE,100.00,89.99,195,F,6433,28.1752
1890,P3,BASE,100.00,92.53,193,F,6470,28.2499
1900,P3,BASE,100.00,107.50,177,F,6513,28.1749
1910,P3,BASE,100.00,104.99,179,F,6555,28.1250
1920,P3,BASE,100.00,102.48,182,F,6596,28.1002
1930,P3,BASE,100.00,105.01,179,F,6638,28.0501
1940,P3,BASE,100.00,102.52,181,F,6679,28.0249
1950,P3,BASE,100.00,102.50,181,F,6720,27.9999
1960,P3,BASE,100.00,100.00,183,F,6760,27.9999
1970,P3,BASE,100.00,102.48,181,F,6801,27.9751
1980,P3,BASE,100.00,100.01,183,F,6841,27.9750
1990,P3,BASE,100.00,97.48,186,F,6880,28.0002
2000,P3,BASE,100.00,102.51,181,F,6921,27.9751
2010,P3,BASE,100.00,97.50,186,F,6960,28.0001
2020,P3,BASE,100.00,100.00,183,F,7000,28.0001
2030,P3,BASE,100.00,100.02,183,F,7040,27.9999
2040,P3,BASE,100.00,100.00,183,F,7080,27.9999
2050,P3,BASE,100.00,102.47,181,F,7121,27.9752
2060,P3,BASE,100.00,97.50,186,F,7160,28.0002
2070,P3,BASE,100.00,100.03,183,F,7200,27.9999
2080,P3,BASE,100.00,97.49,186,F,7239,28.0250
2090,P3,BASE,100.00,97.48,186,F,7278,28.0502
2100,P3,BASE,100.00,95.01,189,F,7316,28.1001
2110,P3,BASE,100.00,95.01,189,F,7354,28.1500
2120,P3,BASE,100.00,100.00,184,F,7394,28.1500
2130,P3,BASE,100.00,99.95,184,F,7434,28.1505
2140,P3,BASE,100.00,95.05,190,F,7472,28.2001
2150,P3,BASE,100.00,100.00,185,F,7512,28.2001
2160,P3,BASE,100.00,97.49,187,F,7551,28.2252
2170,P3,BASE,100.00,97.50,188,F,7590,28.2502
2180,P3,BASE,100.00,102.50,182,F,7631,28.2252
2190,P3,BASE,100.00,97.50,188,F,7670,28.2502
2200,P3,BASE,100.00,102.51,182,F,7711,28.2251
2210,P3,BASE,100.00,102.51,182,F,7752,28.2000
2220,P3,BASE,100.00,97.50,187,F,7791,28.2250
2230,P3,BASE,100.00,97.48,188,F,7830,28.2502
2240,P3,BASE,100.00,97.50,188,F,7869,28.2752
2250,P3,BASE,100.00,97.48,188,F,7908,28.3003
2260,P3,BASE,100.00,95.02,191,F,7946,28.3502
2270,P3,BASE,100.00,100.00,186,F,7986,28.3502
2280,P3,BASE,100.00,99.99,186,F,8026,28.3503
2290,P3,BASE,100.00,100.02,186,F,8066,28.3501
2300,P3,BASE,100.00,100.01,186,F,8106,28.3500
2310,P3,BASE,100.00,99.97,186,F,8146,28.3503
2320,P3,BASE,100.00,102.51,183,F,8187,28.3252
2330,P3,BASE,100.00,102.48,183,F,8228,28.3004
2340,P3,BASE,100.00,100.00,185,F,8268,28.3004
2350,P3,BASE,100.00,105.04,180,F,8310,28.2499
2360,P3,BASE,100.00,99.99,185,F,8350,28.2500
2370,P3,BASE,100.00,102.49,182,F,8391,28.2251
2380,P3,BASE,100.00,99.99,185,F,8431,28.2252
2390,P3,BASE,100.00,97.51,188,F,8470,28.2501
2400,P3,BASE,100.00,97.52,188,F,8509,28.2749
2410,P3,BASE,100.00,99.98,185,F,8549,28.2751
2420,P3,BASE,100.00,100.02,185,F,8589,28.2749
2430,P3,BASE,100.00,102.46,183,F,8630,28.2504
2440,P3,BASE,100.00,102.53,182,F,8671,28.2250
2450,P3,BASE,100.00,112.48,171,F,8716,28.1003
2460,P3,BASE,100.00,102.52,181,F,8757,28.0751
2470,P3,BASE,100.00,97.50,187,F,8796,28.1001
2480,P3,BASE,100.00,90.01,195,F,8832,28.2000
2490,P3,BASE,100.00,95.00,190,F,8870,28.2500
2500,P3,BASE,100.00,107.49,177,F,8913,28.1751
2510,P3,BASE,100.00,105.01,179,F,8955,28.1250
2520,P3,BASE,100.00,102.50,182,F,8996,28.1000
2530,P3,BASE,100.00,102.50,181,F,9037,28.0750
2540,P3,BASE,100.00,102.50,181,F,9078,28.0500
2550,P3,BASE,100.00,102.48,181,F,9119,28.0252
2560,P3,BASE,100.00,100.02,184,F,9159,28.0250
2570,P3,BASE,100.00,102.47,181,F,9200,28.0003
2580,P3,BASE,100.00,99.99,183,F,9240,28.0004
2590,P3,BASE,100.00,100.02,183,F,9280,28.0002
2600,P3,BASE,100.00,99.99,183,F,9320,28.0003
2610,P3,BASE,100.00,97.51,186,F,9359,28.0252
2620,P3,BASE,100.00,100.01,184,F,9399,28.0251
2630,P3,BASE,100.00,102.51,181,F,9440,28.0000
2640,P3,BASE,100.00,99.97,183,F,9480,28.0003
2650,P3,BASE,100.00,100.01,183,F,9520,28.0002
2660,P3,BASE,100.00,99.99,183,F,9560,28.0003
2670,P3,BASE,100.00,97.51,186,F,9599,28.0252
2680,P3,BASE,100.00,97.51,186,F,9638,28.0501
2690,P3,BASE,100.00,97.50,186,F,9677,28.0751
2700,P3,BASE,100.00,97.48,187,F,9716,28.1003
2710,P3,BASE,100.00,97.53,187,F,9755,28.1250
2720,P3,BASE,100.00,97.47,187,F,9794,28.1503
2730,P3,BASE,100.00,97.52,187,F,9833,28.1751
2740,P3,BASE,100.00,97.48,187,F,9872,28.2003
2750,P3,BASE,100.00,100.00,185,F,9912,28.2003
2760,P3,BASE,100.00,97.50,187,F,9951,28.2253
2770,P3,BASE,100.00,97.53,188,F,9990,28.2500
2780,P3,BASE,100.00,102.50,182,F,10031,28.2250
2790,P3,BASE,100.00,97.46,188,F,10070,28.2504
2800,P3,BASE,100.00,105.01,180,F,10112,28.2003
2810,P3,BASE,100.00,100.00,185,F,10152,28.2003
2820,P3,BASE,100.00,97.52,187,F,10191,28.2251
2830,P3,BASE,100.00,99.99,185,F,10231,28.2252
2840,P3,BASE,100.00,97.48,188,F,10270,28.2504
2850,P3,BASE,100.00,95.04,190,F,10308,28.3000
2860,P3,BASE,100.00,97.49,188,F,10347,28.3251
2870,P3,BASE,100.00,97.47,188,F,10386,28.3504
2880,P3,BASE,100.00,100.01,186,F,10426,28.3503
2890,P3,BASE,100.00,100.02,186,F,10466,28.3501
2900,P3,BASE,100.00,102.49,183,F,10507,28.3252
2910,P3,BASE,100.00,99.98,186,F,10547,28.3254
2920,P3,BASE,100.00,100.03,185,F,10587,28.3251
2930,P3,BASE,100.00,102.50,183,F,10628,28.3001
2940,P3,BASE,100.00,102.50,183,F,10669,28.2751
2950,P3,BASE,100.00,102.49,183,F,10710,28.2502
2960,P3,BASE,100.00,102.52,182,F,10751,28.2250
2970,P3,BASE,100.00,99.97,185,F,10791,28.2253
2980,P3,BASE,100.00,100.00,185,F,10831,28.2253
2990,P3,BASE,100.00,97.51,188,F,10870,28.2502
3000,P3,BASE,100.00,97.51,188,F,10909,28.2751
3010,P3,BASE,99.50,100.00,185,F,10949,28.2701
3020,P3,BASE,99.00,99.98,184,F,10989,28.2603
3030,P3,BASE,98.50,102.52,181,F,11030,28.2201
3040,P3,BASE,98.00,99.98,183,F,11070,28.2003
3050,P3,BASE,97.50,110.03,171,F,11114,28.0750
3060,P3,BASE,97.00,105.00,175,F,11156,27.9950
3070,P3,BASE,96.50,97.47,182,F,11195,27.9853
3080,P3,BASE,96.00,90.03,190,F,11231,28.0450
3090,P3,BASE,95.50,97.50,182,F,11270,28.0250
3100,P3,BASE,95.00,99.97,178,F,11310,27.9753
3110,P3,BASE,94.50,102.52,175,F,11351,27.8951
3120,P3,BASE,94.00,100.00,176,F,11391,27.8351
3130,P3,BASE,93.50,100.01,175,F,11431,27.7700
3140,P3,BASE,93.00,99.96,174,F,11471,27.7004
3150,P3,BASE,92.50,100.01,173,F,11511,27.6253
3160,P3,BASE,92.00,100.00,172,F,11551,27.5453
3170,P3,BASE,91.50,97.52,174,F,11590,27.4851
3180,P3,BASE,91.00,97.47,173,F,11629,27.4204
3190,P3,BASE,90.50,97.52,172,F,11668,27.3502
3200,P3,BASE,90.00,94.99,174,F,11706,27.3003
3210,P3,BASE,89.50,95.02,173,F,11744,27.2451
3220,P3,BASE,89.00,94.97,172,F,11782,27.1854
3230,P3,BASE,88.50,97.53,168,F,11821,27.0951
3240,P3,BASE,88.00,94.99,170,F,11859,27.0252
3250,P3,BASE,87.50,97.51,166,F,11898,26.9251
3260,P3,BASE,87.00,95.00,168,F,11936,26.8451
3270,P3,BASE,86.50,92.50,169,F,11973,26.7851
3280,P3,BASE,86.00,94.98,166,F,12011,26.6953
3290,P3,BASE,85.50,90.00,170,F,12047,26.6503
3300,P3,BASE,85.00,90.01,169,F,12083,26.6002
3310,P3,BASE,84.50,89.99,168,F,12119,26.5453
3320,P3,BASE,84.00,89.99,167,F,12155,26.4854
3330,P3,BASE,83.50,90.03,166,F,12191,26.4201
3340,P3,BASE,83.00,89.97,165,F,12227,26.3504
3350,P3,BASE,82.50,87.50,167,F,12262,26.3004
3360,P3,BASE,82.00,87.50,166,F,12297,26.2454
3370,P3,BASE,81.50,87.52,165,F,12332,26.1852
3380,P3,BASE,81.00,89.99,162,F,12368,26.0953
3390,P3,BASE,80.50,85.03,166,F,12402,26.0500
3400,P3,BASE,80.00,89.97,160,F,12438,25.9503
3410,P3,BASE,79.50,85.01,164,F,12472,25.8952
3420,P3,BASE,79.00,90.01,158,F,12508,25.7851
3430,P3,BASE,78.50,87.49,159,F,12543,25.6952
3440,P3,BASE,78.00,85.01,161,F,12577,25.6251
3450,P3,BASE,77.50,87.49,157,F,12612,25.5252
3460,P3,BASE,77.00,82.50,161,F,12645,25.4702
3470,P3,BASE,76.50,80.02,163,F,12677,25.4350
3480,P3,BASE,76.00,82.50,160,F,12710,25.3700
3490,P3,BASE,75.50,82.48,159,F,12743,25.3002
3500,P3,BASE,75.00,79.98,160,F,12775,25.2504
3510,P3,BASE,74.50,82.52,157,F,12808,25.1701
3520,P3,BASE,74.00,82.48,156,F,12841,25.0853
3530,P3,BASE,73.50,80.01,157,F,12873,25.0202
3540,P3,BASE,73.00,82.49,154,F,12906,24.9253
3550,P3,BASE,72.50,79.96,155,F,12938,24.8507
3560,P3,BASE,72.00,77.55,157,F,12969,24.7952
3570,P3,BASE,71.50,82.48,150,F,13002,24.6854
3580,P3,BASE,71.00,80.03,152,F,13034,24.5951
3590,P3,BASE,70.50,79.98,151,F,13066,24.5003
3600,P3,BASE,70.00,80.02,150,F,13098,24.4001
3610,P3,BASE,69.50,79.98,148,F,13130,24.2953
3620,P3,BASE,69.00,74.99,153,F,13160,24.2354
3630,P3,BASE,68.50,77.51,149,F,13191,24.1453
3640,P3,BASE,68.00,77.52,148,F,13222,24.0501
3650,P3,BASE,67.50,72.50,152,F,13251,24.0001
3660,P3,BASE,67.00,74.97,148,F,13281,23.9204
3670,P3,BASE,66.50,72.51,150,F,13310,23.8603
3680,P3,BASE,66.00,75.01,146,F,13340,23.7701
3690,P3,BASE,65.50,70.01,151,F,13368,23.7251
3700,P3,BASE,65.00,74.98,145,F,13398,23.6253
3710,P3,BASE,64.50,72.49,146,F,13427,23.5454
3720,P3,BASE,64.00,72.51,145,F,13456,23.4602
3730,P3,BASE,63.50,75.01,141,F,13486,23.3451
3740,P3,BASE,63.00,85.00,129,F,13520,23.1251
3750,P3,BASE,62.50,70.00,143,F,13548,23.0501
3760,P3,BASE,62.00,70.00,142,F,13576,22.9701
3770,P3,BASE,61.50,64.98,147,F,13602,22.9353
3780,P3,BASE,61.00,60.01,151,F,13626,22.9452
3790,P3,BASE,60.50,72.50,137,F,13655,22.8252
3800,P3,BASE,60.00,70.00,139,F,13683,22.7252
3810,P3,BASE,59.50,70.01,137,F,13711,22.6201
3820,P3,BASE,59.00,67.49,139,F,13738,22.5351
3830,P3,BASE,58.50,67.51,138,F,13765,22.4451
3840,P3,BASE,58.00,69.99,134,F,13793,22.3252
3850,P3,BASE,57.50,67.51,135,F,13820,22.2252
3860,P3,BASE,57.00,64.98,137,F,13846,22.1453
3870,P3,BASE,56.50,67.51,133,F,13873,22.0352
3880,P3,BASE,56.00,64.99,134,F,13899,21.9453
3890,P3,BASE,55.50,65.00,133,F,13925,21.8503
3900,P3,BASE,55.00,62.50,135,F,13950,21.7753
3910,P3,BASE,54.50,62.50,134,F,13975,21.6953
3920,P3,BASE,54.00,62.50,133,F,14000,21.6103
3930,P3,BASE,53.50,62.49,132,F,14025,21.5203
3940,P3,BASE,53.00,60.01,133,F,14049,21.4502
3950,P3,BASE,52.50,57.51,135,F,14072,21.4001
3960,P3,BASE,52.00,59.99,131,F,14096,21.3202
3970,P3,BASE,51.50,59.99,130,F,14120,21.2353
3980,P3,BASE,51.00,55.02,135,F,14142,21.1951
3990,P3,BASE,50.50,57.49,131,F,14165,21.1252
4000,P3,BASE,50.00,55.00,133,F,14187,21.0752
4010,P3,BASE,49.50,57.48,129,F,14210,20.9954
4020,P3,BASE,49.00,57.50,128,F,14233,20.9104
4030,P3,BASE,48.50,52.52,132,F,14254,20.8701
4040,P3,BASE,48.00,52.50,132,F,14275,20.8251
4050,P3,BASE,47.50,55.00,128,F,14297,20.7501
4060,P3,BASE,47.00,52.50,130,F,14318,20.6951
4070,P3,BASE,46.50,52.49,129,F,14339,20.6352
4080,P3,BASE,46.00,49.99,131,F,14359,20.5953
4090,P3,BASE,45.50,47.50,133,F,14378,20.5753
4100,P3,BASE,45.00,52.52,126,F,14399,20.5001
4110,P3,BASE,44.50,49.99,128,F,14419,20.4453
4120,P3,BASE,44.00,45.01,133,F,14437,20.4352
4130,P3,BASE,43.50,47.50,129,F,14456,20.3952
4140,P3,BASE,43.00,47.50,129,F,14475,20.3502
4150,P3,BASE,42.50,44.99,130,F,14493,20.3252
4160,P3,BASE,42.00,44.99,130,F,14511,20.2953
4170,P3,BASE,41.50,47.51,126,F,14530,20.2352
4180,P3,BASE,41.00,44.99,128,F,14548,20.1953
4190,P3,BASE,40.50,45.00,127,F,14566,20.1502
4200,P3,BASE,40.00,45.00,126,F,14584,20.1003
4210,P3,BASE,39.50,45.01,126,F,14602,20.0451
4220,P3,BASE,39.00,42.49,127,F,14619,20.0102
4230,P3,BASE,38.50,45.01,124,F,14637,19.9451
4240,P3,BASE,38.00,42.49,126,F,14654,19.9002
4250,P3,BASE,37.50,42.49,125,F,14671,19.8503
4260,P3,BASE,37.00,42.51,124,F,14688,19.7952
4270,P3,BASE,36.50,42.49,123,F,14705,19.7353
4280,P3,BASE,36.00,42.51,122,F,14722,19.6702
4290,P3,BASE,35.50,39.99,124,F,14738,19.6253
4300,P3,BASE,35.00,40.00,123,F,14754,19.5753
4310,P3,BASE,34.50,42.50,119,F,14771,19.4953
4320,P3,BASE,34.00,37.51,124,F,14786,19.4602
4330,P3,BASE,33.50,40.00,120,F,14802,19.3953
4340,P3,BASE,33.00,40.01,119,F,14818,19.3252
4350,P3,BASE,32.50,39.98,118,F,14834,19.2503
4360,P3,BASE,32.00,37.50,120,F,14849,19.1953
4370,P3,BASE,31.50,37.51,119,F,14864,19.1352
4380,P3,BASE,31.00,40.00,115,F,14880,19.0452
4390,P3,BASE,30.50,37.49,117,F,14895,18.9752
4400,P3,BASE,30.00,37.50,116,F,14910,18.9003
4410,P3,BASE,29.50,37.50,115,F,14925,18.8203
4420,P3,BASE,29.00,35.01,117,F,14939,18.7602
4430,P3,BASE,28.50,34.99,116,F,14953,18.6953
4440,P3,BASE,28.00,32.50,117,F,14966,18.6502
4450,P3,BASE,27.50,35.00,114,F,14980,18.5752
4460,P3,BASE,27.00,34.99,113,F,14994,18.4953
4470,P3,BASE,26.50,32.51,114,F,15007,18.4352
4480,P3,BASE,26.00,32.50,114,F,15020,18.3702
4490,P3,BASE,25.50,30.00,115,F,15032,18.3252
4500,P3,BASE,25.00,30.00,114,F,15044,18.2752
4510,P3,BASE,24.50,30.00,114,F,15056,18.2202
4520,P3,BASE,24.00,30.00,113,F,15068,18.1603
4530,P3,BASE,23.50,30.01,112,F,15080,18.0952
4540,P3,BASE,23.00,27.50,113,F,15091,18.0502
4550,P3,BASE,22.50,27.50,113,F,15102,18.0002
4560,P3,BASE,22.00,29.99,109,F,15114,17.9203
4570,P3,BASE,21.50,25.01,113,F,15124,17.8852
4580,P3,BASE,21.00,25.00,113,F,15134,17.8452
4590,P3,BASE,20.50,25.00,112,F,15144,17.8002
4600,P3,BASE,20.00,27.50,108,F,15155,17.7253
4610,P3,BASE,19.50,22.50,113,F,15164,17.6952
4620,P3,BASE,19.00,25.00,109,F,15174,17.6353
4630,P3,BASE,18.50,25.00,108,F,15184,17.5702
4640,P3,BASE,18.00,19.99,113,F,15192,17.5503
4650,P3,BASE,17.50,22.51,109,F,15201,17.5002
4660,P3,BASE,17.00,22.50,108,F,15210,17.4452
4670,P3,BASE,16.50,22.50,108,F,15219,17.3852
