t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
2100,P2,BASE,31.50,27.50,124,F,597,18.3075
2110,P2,BASE,31.65,27.51,124,F,608,18.3489
2120,P2,BASE,31.80,27.49,125,F,619,18.3920
2130,P2,BASE,31.95,30.00,122,F,631,18.4115
2140,P2,BASE,32.10,27.50,125,F,642,18.4575
2150,P2,BASE,32.25,30.00,123,F,654,18.4800
2160,P2,BASE,32.40,27.51,126,F,665,18.5289
2170,P2,BASE,32.55,27.50,127,F,676,18.5794
2180,P2,BASE,32.70,27.50,127,F,687,18.6314
2190,P2,BASE,32.85,30.00,125,F,699,18.6599
2200,P2,BASE,33.00,27.50,128,F,710,18.7150
2210,P2,BASE,33.15,30.00,126,F,722,18.7465
2220,P2,BASE,33.30,27.51,129,F,733,18.8044
2230,P2,BASE,33.45,29.99,127,F,745,18.8390
2240,P2,BASE,33.60,29.99,127,F,757,18.8750
2250,P2,BASE,33.75,30.01,128,F,769,18.9124
2260,P2,BASE,33.90,30.00,128,F,781,18.9514
2270,P2,BASE,34.05,30.00,128,F,793,18.9919
2280,P2,BASE,34.20,27.49,132,F,804,19.0590
2290,P2,BASE,34.35,32.51,127,F,817,19.0774
2300,P2,BASE,34.50,30.00,130,F,829,19.1225
2310,P2,BASE,34.65,32.51,127,F,842,19.1439
2320,P2,BASE,34.80,30.00,130,F,854,19.1919
2330,P2,BASE,34.95,32.50,128,F,867,19.2164
2340,P2,BASE,35.10,32.50,129,F,880,19.2425
2350,P2,BASE,35.25,30.01,132,F,892,19.2949
2360,P2,BASE,35.40,34.98,127,F,906,19.2991
2370,P2,BASE,35.55,30.01,132,F,918,19.3546
2380,P2,BASE,35.70,32.50,130,F,931,19.3866
2390,P2,BASE,35.85,32.50,130,F,944,19.4200
2400,P2,BASE,36.00,35.01,128,F,958,19.4299
2410,P2,BASE,36.15,32.50,131,F,971,19.4664
2420,P2,BASE,36.30,34.99,129,F,985,19.4795
2430,P2,BASE,36.45,32.50,132,F,998,19.5190
2440,P2,BASE,36.60,35.01,129,F,1012,19.5349
2450,P2,BASE,36.75,34.99,130,F,1026,19.5525
2460,P2,BASE,36.90,34.99,130,F,1040,19.5717
2470,P2,BASE,37.05,35.01,130,F,1054,19.5920
2480,P2,BASE,37.20,35.01,131,F,1068,19.6140
2490,P2,BASE,37.35,37.50,128,F,1083,19.6125
2500,P2,BASE,37.50,35.00,131,F,1097,19.6375
2510,P2,BASE,37.65,37.50,129,F,1112,19.6390
2520,P2,BASE,37.80,37.50,129,F,1127,19.6420
2530,P2,BASE,37.95,37.50,129,F,1142,19.6465
2540,P2,BASE,38.10,40.00,126,F,1158,19.6275
2550,P2,BASE,38.25,37.51,129,F,1173,19.6350
2560,P2,BASE,38.40,39.99,127,F,1189,19.6190
2570,P2,BASE,38.55,37.51,129,F,1204,19.6295
2580,P2,BASE,38.70,40.00,127,F,1220,19.6165
2590,P2,BASE,38.85,40.01,127,F,1236,19.6049
2600,P2,BASE,39.00,54.99,111,F,1258,19.4450
2610,P2,BASE,39.15,44.99,121,F,1276,19.3866
2620,P2,BASE,39.30,40.01,126,F,1292,19.3794
2630,P2,BASE,39.45,37.50,129,F,1307,19.3989
2640,P2,BASE,39.60,37.50,129,F,1322,19.4199
2650,P2,BASE,39.75,42.50,124,F,1339,19.3925
2660,P2,BASE,39.90,40.00,127,F,1355,19.3915
2670,P2,BASE,40.05,35.01,132,F,1369,19.4420
2680,P2,BASE,40.20,29.99,138,F,1381,19.5440
2690,P2,BASE,40.35,42.50,126,F,1398,19.5226
2700,P2,BASE,40.50,40.01,128,F,1414,19.5275
2710,P2,BASE,40.65,45.00,123,F,1432,19.4840
2720,P2,BASE,40.80,45.01,123,F,1450,19.4419
2730,P2,BASE,40.95,42.48,126,F,1467,19.4266
2740,P2,BASE,41.10,42.51,126,F,1484,19.4125
2750,P2,BASE,41.25,45.00,123,F,1502,19.3750
2760,P2,BASE,41.40,42.50,126,F,1519,19.3640
2770,P2,BASE,41.55,39.99,128,F,1535,19.3795
2780,P2,BASE,41.70,45.01,123,F,1553,19.3464
2790,P2,BASE,41.85,45.00,123,F,1571,19.3150
2800,P2,BASE,42.00,42.49,126,F,1588,19.3101
2810,P2,BASE,42.15,42.52,126,F,1605,19.3064
2820,P2,BASE,42.30,40.00,129,F,1621,19.3294
2830,P2,BASE,42.45,44.99,124,F,1639,19.3040
2840,P2,BASE,42.60,40.00,129,F,1655,19.3300
2850,P2,BASE,42.75,45.01,124,F,1673,19.3074
2860,P2,BASE,42.90,42.48,127,F,1690,19.3116
2870,P2,BASE,43.05,42.50,127,F,1707,19.3170
2880,P2,BASE,43.20,42.51,127,F,1724,19.3240
2890,P2,BASE,43.35,42.50,127,F,1741,19.3324
2900,P2,BASE,43.50,42.50,128,F,1758,19.3424
2910,P2,BASE,43.65,42.50,128,F,1775,19.3539
2920,P2,BASE,43.80,40.00,131,F,1791,19.3920
2930,P2,BASE,43.95,42.50,128,F,1808,19.4064
2940,P2,BASE,44.10,39.99,131,F,1824,19.4475
2950,P2,BASE,44.25,42.50,129,F,1841,19.4650
2960,P2,BASE,44.40,40.00,132,F,1857,19.5089
2970,P2,BASE,44.55,42.50,130,F,1874,19.5295
2980,P2,BASE,44.70,40.00,133,F,1890,19.5765
2990,P2,BASE,44.85,42.50,131,F,1907,19.6000
3000,P2,BASE,45.00,40.00,134,F,1923,19.6500
3010,P2,BASE,45.15,42.50,131,F,1940,19.6765
3020,P2,BASE,45.30,40.00,134,F,1956,19.7294
3030,P2,BASE,45.45,42.49,132,F,1973,19.7590
3040,P2,BASE,45.60,42.51,133,F,1990,19.7899
3050,P2,BASE,45.75,42.50,133,F,2007,19.8224
3060,P2,BASE,45.90,40.00,136,F,2023,19.8815
3070,P2,BASE,46.05,42.50,134,F,2040,19.9170
3080,P2,BASE,46.20,42.50,134,F,2057,19.9540
3090,P2,BASE,46.35,42.50,135,F,2074,19.9925
3100,P2,BASE,46.50,42.49,135,F,2091,20.0325
3110,P2,BASE,46.65,42.50,136,F,2108,20.0740
3120,P2,BASE,46.80,42.51,136,F,2125,20.1169
3130,P2,BASE,46.95,39.98,139,F,2141,20.1866
3140,P2,BASE,47.10,45.01,134,F,2159,20.2075
3150,P2,BASE,47.25,42.50,137,F,2176,20.2550
3160,P2,BASE,47.40,42.50,138,F,2193,20.3040
3170,P2,BASE,47.55,42.51,138,F,2210,20.3544
3180,P2,BASE,47.70,42.50,139,F,2227,20.4065
3190,P2,BASE,47.85,45.00,137,F,2245,20.4350
3200,P2,BASE,48.00,42.50,140,F,2262,20.4900
3210,P2,BASE,48.15,45.00,137,F,2280,20.5215
3220,P2,BASE,48.30,45.00,138,F,2298,20.5545
3230,P2,BASE,48.45,42.50,141,F,2315,20.6140
3240,P2,BASE,48.60,45.00,139,F,2333,20.6499
3250,P2,BASE,48.75,47.49,136,F,2352,20.6625
3260,P2,BASE,48.90,45.00,139,F,2370,20.7015
3270,P2,BASE,49.05,47.51,137,F,2389,20.7169
3280,P2,BASE,49.20,44.99,140,F,2407,20.7590
3290,P2,BASE,49.35,45.00,141,F,2425,20.8025
3300,P2,BASE,49.50,47.50,138,F,2444,20.8225
3310,P2,BASE,49.65,50.00,136,F,2464,20.8190
3320,P2,BASE,49.80,47.50,139,F,2483,20.8420
3330,P2,BASE,49.95,47.50,139,F,2502,20.8665
3340,P2,BASE,50.10,47.51,139,F,2521,20.8924
3350,P2,BASE,50.25,47.50,140,F,2540,20.9199
3360,P2,BASE,50.40,47.50,140,F,2559,20.9489
3370,P2,BASE,50.55,52.50,135,F,2580,20.9294
3380,P2,BASE,50.70,49.99,138,F,2600,20.9366
3390,P2,BASE,50.85,47.50,141,F,2619,20.9700
3400,P2,BASE,51.00,52.51,136,F,2640,20.9549
3410,P2,BASE,51.15,49.99,138,F,2660,20.9665
3420,P2,BASE,51.30,52.49,136,F,2681,20.9546
3430,P2,BASE,51.45,52.50,136,F,2702,20.9441
3440,P2,BASE,51.60,50.01,139,F,2722,20.9600
3450,P2,BASE,51.75,50.00,139,F,2742,20.9775
3460,P2,BASE,51.90,52.50,137,F,2763,20.9715
3470,P2,BASE,52.05,50.01,139,F,2783,20.9919
3480,P2,BASE,52.20,49.98,140,F,2803,21.0141
3490,P2,BASE,52.35,50.01,140,F,2823,21.0375
3500,P2,BASE,52.50,49.99,140,F,2843,21.0625
3510,P2,BASE,52.65,50.00,141,F,2863,21.0890
3520,P2,BASE,52.80,52.50,138,F,2884,21.0920
3530,P2,BASE,52.95,47.50,144,F,2903,21.1465
3540,P2,BASE,53.10,52.52,139,F,2924,21.1524
3550,P2,BASE,53.25,52.48,139,F,2945,21.1601
3560,P2,BASE,53.40,50.02,142,F,2965,21.1939
3570,P2,BASE,53.55,52.48,140,F,2986,21.2046
3580,P2,BASE,53.70,52.52,140,F,3007,21.2164
3590,P2,BASE,53.85,49.99,143,F,3027,21.2549
3600,P2,BASE,54.00,52.49,141,F,3048,21.2700
3610,P2,BASE,54.15,52.49,141,F,3069,21.2866
3620,P2,BASE,54.30,50.01,144,F,3089,21.3295
3630,P2,BASE,54.45,52.51,142,F,3110,21.3489
3640,P2,BASE,54.60,52.51,142,F,3131,21.3699
3650,P2,BASE,54.75,52.49,142,F,3152,21.3925
3660,P2,BASE,54.90,54.99,140,F,3174,21.3916
3670,P2,BASE,55.05,52.49,143,F,3195,21.4171
3680,P2,BASE,55.20,52.51,143,F,3216,21.4440
3690,P2,BASE,55.35,55.01,141,F,3238,21.4475
3700,P2,BASE,55.50,52.51,144,F,3259,21.4774
3710,P2,BASE,55.65,54.99,141,F,3281,21.4840
3720,P2,BASE,55.80,55.01,141,F,3303,21.4919
3730,P2,BASE,55.95,49.99,147,F,3323,21.5515
3740,P2,BASE,56.10,54.99,142,F,3345,21.5625
3750,P2,BASE,56.25,55.01,142,F,3367,21.5749
3760,P2,BASE,56.40,55.00,143,F,3389,21.5889
3770,P2,BASE,56.55,52.49,146,F,3410,21.6295
3780,P2,BASE,56.70,52.51,146,F,3431,21.6714
3790,P2,BASE,56.85,55.00,144,F,3453,21.6899
3800,P2,BASE,57.00,54.98,144,F,3475,21.7101
3810,P2,BASE,57.15,54.99,144,F,3497,21.7316
3820,P2,BASE,57.30,55.01,145,F,3519,21.7546
3830,P2,BASE,57.45,57.51,142,F,3542,21.7540
3840,P2,BASE,57.60,57.51,142,F,3565,21.7549
3850,P2,BASE,57.75,57.50,143,F,3588,21.7574
3860,P2,BASE,57.90,55.00,146,F,3610,21.7864
3870,P2,BASE,58.05,62.50,138,F,3635,21.7419
3880,P2,BASE,58.20,74.98,124,F,3665,21.5742
3890,P2,BASE,58.35,57.51,142,F,3688,21.5825
3900,P2,BASE,58.50,55.01,145,F,3710,21.6174
3910,P2,BASE,58.65,54.99,145,F,3732,21.6540
3920,P2,BASE,58.80,57.51,143,F,3755,21.6669
3930,P2,BASE,58.95,57.48,143,F,3778,21.6816
3940,P2,BASE,59.10,47.51,154,F,3797,21.7975
3950,P2,BASE,59.25,57.49,145,F,3820,21.8151
3960,P2,BASE,59.40,62.49,139,F,3845,21.7841
3970,P2,BASE,59.55,59.99,142,F,3869,21.7797
3980,P2,BASE,59.70,62.52,139,F,3894,21.7515
3990,P2,BASE,59.85,62.49,139,F,3919,21.7251
4000,P2,BASE,60.00,60.01,142,F,3943,21.7250
4010,P2,BASE,60.15,62.49,140,F,3968,21.7015
4020,P2,BASE,60.30,60.00,142,F,3992,21.7045
4030,P2,BASE,60.45,62.49,140,F,4017,21.6841
4040,P2,BASE,60.60,60.00,143,F,4041,21.6901
4050,P2,BASE,60.75,62.51,140,F,4066,21.6725
4060,P2,BASE,60.90,59.98,143,F,4090,21.6816
4070,P2,BASE,61.05,62.52,140,F,4115,21.6669
4080,P2,BASE,61.20,59.99,143,F,4139,21.6790
4090,P2,BASE,61.35,60.01,143,F,4163,21.6924
4100,P2,BASE,61.50,62.49,141,F,4188,21.6825
4110,P2,BASE,61.65,59.99,144,F,4212,21.6991
4120,P2,BASE,61.80,57.51,147,F,4235,21.7421
4130,P2,BASE,61.95,62.51,142,F,4260,21.7364
4140,P2,BASE,62.10,59.99,145,F,4284,21.7576
4150,P2,BASE,62.25,60.01,145,F,4308,21.7800
4160,P2,BASE,62.40,60.00,145,F,4332,21.8040
4170,P2,BASE,62.55,59.99,145,F,4356,21.8296
4180,P2,BASE,62.70,62.52,143,F,4381,21.8314
4190,P2,BASE,62.85,59.99,146,F,4405,21.8600
4200,P2,BASE,63.00,60.00,146,F,4429,21.8900
4210,P2,BASE,63.15,62.49,144,F,4454,21.8966
4220,P2,BASE,63.30,62.51,144,F,4479,21.9045
4230,P2,BASE,63.45,60.00,147,F,4503,21.9390
4240,P2,BASE,63.60,60.01,147,F,4527,21.9749
4250,P2,BASE,63.75,59.99,148,F,4551,22.0125
4260,P2,BASE,63.90,62.48,146,F,4576,22.0267
4270,P2,BASE,64.05,57.52,151,F,4599,22.0920
4280,P2,BASE,64.20,59.98,149,F,4623,22.1342
4290,P2,BASE,64.35,60.01,150,F,4647,22.1776
4300,P2,BASE,64.50,60.01,150,F,4671,22.2226
4310,P2,BASE,64.65,62.51,148,F,4696,22.2440
4320,P2,BASE,64.80,59.98,151,F,4720,22.2921
4330,P2,BASE,64.95,60.01,151,F,4744,22.3415
4340,P2,BASE,65.10,62.50,149,F,4769,22.3675
4350,P2,BASE,65.25,62.49,149,F,4794,22.3951
4360,P2,BASE,65.40,62.51,150,F,4819,22.4240
4370,P2,BASE,65.55,59.99,153,F,4843,22.4796
4380,P2,BASE,65.70,65.01,148,F,4869,22.4865
4390,P2,BASE,65.85,59.99,154,F,4893,22.5451
4400,P2,BASE,66.00,64.99,149,F,4919,22.5552
4410,P2,BASE,66.15,62.51,152,F,4944,22.5916
4420,P2,BASE,66.30,62.51,152,F,4969,22.6296
4430,P2,BASE,66.45,67.51,147,F,4996,22.6190
4440,P2,BASE,66.60,62.50,152,F,5021,22.6600
4450,P2,BASE,66.75,67.51,148,F,5048,22.6524
4460,P2,BASE,66.90,64.98,150,F,5074,22.6716
4470,P2,BASE,67.05,67.51,148,F,5101,22.6670
4480,P2,BASE,67.20,64.99,151,F,5127,22.6891
4490,P2,BASE,67.35,65.01,151,F,5153,22.7125
4500,P2,BASE,67.50,64.98,151,F,5179,22.7377
4510,P2,BASE,67.65,65.00,152,F,5205,22.7642
4520,P2,BASE,67.80,65.03,152,F,5231,22.7919
4530,P2,BASE,67.95,62.49,155,F,5256,22.8466
4540,P2,BASE,68.10,65.01,153,F,5282,22.8775
4550,P2,BASE,68.25,62.49,156,F,5307,22.9351
4560,P2,BASE,68.40,67.51,151,F,5334,22.9440
4570,P2,BASE,68.55,65.00,154,F,5360,22.9795
4580,P2,BASE,68.70,67.51,152,F,5387,22.9914
4590,P2,BASE,68.85,64.97,155,F,5413,23.0302
4600,P2,BASE,69.00,67.52,152,F,5440,23.0450
4610,P2,BASE,69.15,67.50,153,F,5467,23.0615
4620,P2,BASE,69.30,64.99,156,F,5493,23.1046
4630,P2,BASE,69.45,67.51,153,F,5520,23.1240
4640,P2,BASE,69.60,67.49,154,F,5547,23.1450
4650,P2,BASE,69.75,69.96,151,F,5575,23.1430
4660,P2,BASE,69.90,65.05,157,F,5601,23.1915
4670,P2,BASE,70.05,69.98,152,F,5629,23.1922
4680,P2,BASE,70.20,70.03,152,F,5657,23.1939
4690,P2,BASE,70.35,69.98,152,F,5685,23.1976
4700,P2,BASE,70.50,67.51,155,F,5712,23.2275
4710,P2,BASE,70.65,67.48,155,F,5739,23.2592
4720,P2,BASE,70.80,70.03,153,F,5767,23.2669
4730,P2,BASE,70.95,67.48,156,F,5794,23.3016
4740,P2,BASE,71.10,67.51,156,F,5821,23.3375
