t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
500,P4,CASC,150.00,165.00,212,F,2436,5.1751
510,P4,CASC,150.00,165.02,211,F,2502,5.0250
520,P4,CASC,150.00,167.48,209,F,2569,4.8501
530,P4,CASC,150.00,164.98,210,F,2635,4.7003
540,P4,CASC,150.00,165.00,210,F,2701,4.5503
550,P4,CASC,150.00,157.55,216,F,2764,4.4748
560,P4,CASC,150.00,160.00,214,F,2828,4.3748
570,P4,CASC,150.00,160.00,213,F,2892,4.2748
580,P4,CASC,150.00,157.52,215,F,2955,4.1997
590,P4,CASC,150.00,157.47,215,F,3018,4.1250
600,P4,CASC,150.00,160.00,213,F,3082,4.0250
610,P4,CASC,150.00,160.00,212,F,3146,3.9250
620,P4,CASC,150.00,165.02,208,F,3212,3.7748
630,P4,CASC,150.00,157.52,214,F,3275,3.6996
640,P4,CASC,150.00,154.98,216,F,3337,3.6498
650,P4,CASC,150.00,157.41,214,F,3400,3.5757
660,P4,CASC,150.00,152.59,217,F,3461,3.5498
670,P4,CASC,150.00,159.87,211,F,3525,3.4511
680,P4,CASC,150.00,160.10,211,F,3589,3.3501
690,P4,CASC,150.00,157.50,213,F,3652,3.2751
700,P4,CASC,150.00,165.02,207,F,3718,3.1250
710,P4,CASC,150.00,164.98,206,F,3784,2.9751
720,P4,CASC,150.00,162.55,208,F,3849,2.8497
730,P4,CASC,150.00,162.47,208,F,3914,2.7250
740,P4,CASC,150.00,154.98,213,F,3976,2.6751
750,P4,CASC,150.00,157.50,211,F,4039,2.6001
760,P4,CASC,150.00,160.02,209,F,4103,2.5000
770,P4,CASC,150.00,162.48,207,F,4168,2.3751
780,P4,CASC,150.00,172.53,198,F,4237,2.1498
790,P4,CASC,150.00,150.01,216,F,4297,2.1496
800,P4,CASC,150.00,142.46,219,F,4354,2.2251
810,P4,CASC,150.00,165.05,204,F,4420,2.0746
820,P4,CASC,150.00,160.00,208,F,4484,1.9746
830,P4,CASC,150.00,160.00,207,F,4548,1.8746
840,P4,CASC,150.00,157.45,209,F,4611,1.8001
850,P4,CASC,150.00,157.53,209,F,4674,1.7247
860,P4,CASC,150.00,157.52,209,F,4737,1.6496
870,P4,CASC,150.00,154.97,211,F,4799,1.5999
880,P4,CASC,150.00,154.98,210,F,4861,1.5500
890,P4,CASC,150.00,160.00,206,F,4925,1.4500
900,P4,CASC,150.00,157.55,208,F,4988,1.3746
910,P4,CASC,150.00,157.45,208,F,5051,1.3000
920,P4,CASC,150.00,155.00,210,F,5113,1.2500
930,P4,CASC,150.00,152.55,212,F,5174,1.2246
940,P4,CASC,150.00,152.48,212,F,5235,1.1997
950,P4,CASC,150.00,155.02,209,F,5297,1.1496
960,P4,CASC,150.00,149.99,214,F,5357,1.1497
970,P4,CASC,150.00,152.52,211,F,5418,1.1246
980,P4,CASC,150.00,152.50,211,F,5479,1.0996
990,P4,CASC,150.00,154.98,209,F,5541,1.0497
1000,P4,CASC,150.00,157.50,207,F,5604,0.9747
1010,P4,CASC,150.00,152.48,211,F,5665,0.9499
1020,P4,CASC,150.00,150.01,213,F,5725,0.9497
1030,P4,CASC,150.00,149.99,213,F,5785,0.9499
1040,P4,CASC,150.00,147.51,214,F,5844,0.9747
1050,P4,CASC,150.00,152.50,211,F,5905,0.9497
1060,P4,CASC,150.00,154.98,209,F,5967,0.8999
1070,P4,CASC,150.00,152.52,211,F,6028,0.8747
1080,P4,CASC,150.00,160.02,205,F,6092,0.7746
1090,P4,CASC,150.00,157.45,206,F,6155,0.7001
1100,P4,CASC,150.00,160.02,204,F,6219,0.5999
1110,P4,CASC,150.00,157.48,206,F,6282,0.5251
1120,P4,CASC,150.00,152.50,210,F,6343,0.5001
1130,P4,CASC,150.00,152.52,210,F,6404,0.4749
1140,P4,CASC,150.00,152.50,210,F,6465,0.4499
1150,P4,CASC,150.00,154.98,208,F,6527,0.4001
1160,P4,CASC,150.00,165.05,199,F,6593,0.2496
1170,P4,CASC,150.00,159.95,203,F,6657,0.1500
1180,P4,CASC,150.00,140.01,214,F,6713,0.2499
1190,P4,CASC,150.00,147.41,212,F,6772,0.2758
1200,P4,CASC,150.00,155.12,207,F,6834,0.2245
1210,P4,CASC,150.00,157.47,205,F,6897,0.1499
1220,P4,CASC,150.00,152.52,209,F,6958,0.1247
1230,P4,CASC,150.00,152.48,209,F,7019,0.0999
1240,P4,CASC,150.00,155.03,207,F,7081,0.0495
1250,P4,CASC,150.00,152.47,209,F,7142,0.0249
1260,P4,CASC,150.00,154.98,207,F,7204,-0.0250
1270,P4,CASC,150.00,150.03,210,F,7264,-0.0253
1280,P4,CASC,150.00,154.95,206,F,7326,-0.0748
1290,P4,CASC,150.00,155.02,206,F,7388,-0.1250
1300,P4,CASC,150.00,155.05,206,F,7450,-0.1754
1310,P4,CASC,150.00,152.48,208,F,7511,-0.2003
1320,P4,CASC,150.00,147.49,211,F,7570,-0.1751
1330,P4,CASC,150.00,149.99,210,F,7630,-0.1750
1340,P4,CASC,150.00,150.00,210,F,7690,-0.1750
1350,P4,CASC,150.00,147.50,211,F,7749,-0.1500
1360,P4,CASC,150.00,152.47,208,F,7810,-0.1747
1370,P4,CASC,150.00,147.56,211,F,7869,-0.1503
1380,P4,CASC,150.00,149.99,210,F,7929,-0.1501
1390,P4,CASC,150.00,154.98,206,F,7991,-0.2000
1400,P4,CASC,150.00,150.03,210,F,8051,-0.2003
1410,P4,CASC,150.00,149.99,210,F,8111,-0.2001
1420,P4,CASC,150.00,145.03,212,F,8169,-0.1504
1430,P4,CASC,150.00,147.47,211,F,8228,-0.1251
1440,P4,CASC,150.00,147.51,211,F,8287,-0.1003
1450,P4,CASC,150.00,150.00,210,F,8347,-0.1003
1460,P4,CASC,150.00,152.50,208,F,8408,-0.1253
1470,P4,CASC,150.00,152.45,208,F,8469,-0.1498
1480,P4,CASC,150.00,155.06,206,F,8531,-0.2004
1490,P4,CASC,150.00,159.87,202,F,8595,-0.2992
1500,P4,CASC,150.00,152.58,208,F,8656,-0.3249
1510,P4,CASC,150.00,154.94,206,F,8718,-0.3743
1520,P4,CASC,150.00,147.60,210,F,8777,-0.3503
1530,P4,CASC,150.00,152.50,208,F,8838,-0.3753
1540,P4,CASC,150.00,152.47,208,F,8899,-0.4000
1550,P4,CASC,150.00,154.98,206,F,8961,-0.4499
1560,P4,CASC,150.00,165.05,197,F,9027,-0.6004
1570,P4,CASC,150.00,147.46,210,F,9086,-0.5749
1580,P4,CASC,150.00,135.03,214,F,9140,-0.4252
1590,P4,CASC,150.00,155.00,205,F,9202,-0.4752
1600,P4,CASC,150.00,154.98,205,F,9264,-0.5250
1610,P4,CASC,150.00,152.53,207,F,9325,-0.5503
1620,P4,CASC,150.00,152.50,207,F,9386,-0.5753
1630,P4,CASC,150.00,152.50,207,F,9447,-0.6003
1640,P4,CASC,150.00,152.48,207,F,9508,-0.6252
1650,P4,CASC,150.00,150.01,209,F,9568,-0.6253
1660,P4,CASC,150.00,149.97,209,F,9628,-0.6250
1670,P4,CASC,150.00,152.48,207,F,9689,-0.6499
1680,P4,CASC,150.00,152.53,207,F,9750,-0.6752
1690,P4,CASC,150.00,154.95,205,F,9812,-0.7247
1700,P4,CASC,150.00,150.06,209,F,9872,-0.7253
1710,P4,CASC,150.00,152.50,207,F,9933,-0.7503
1720,P4,CASC,150.00,147.50,209,F,9992,-0.7253
1730,P4,CASC,150.00,147.49,209,F,10051,-0.7002
1740,P4,CASC,150.00,149.99,209,F,10111,-0.7000
1750,P4,CASC,150.00,145.03,210,F,10169,-0.6503
1760,P4,CASC,150.00,149.99,209,F,10229,-0.6502
1770,P4,CASC,150.00,147.50,209,F,10288,-0.6252
1780,P4,CASC,150.00,149.96,209,F,10348,-0.6247
1790,P4,CASC,150.00,152.52,207,F,10409,-0.6499
1800,P4,CASC,150.00,150.00,209,F,10469,-0.6499
1810,P4,CASC,150.00,147.51,209,F,10528,-0.6250
1820,P4,CASC,150.00,145.01,210,F,10586,-0.5752
1830,P4,CASC,150.00,145.00,210,F,10644,-0.5252
1840,P4,CASC,150.00,147.49,210,F,10703,-0.5000
1850,P4,CASC,150.00,149.90,209,F,10763,-0.4990
1860,P4,CASC,150.00,150.09,209,F,10823,-0.4999
1870,P4,CASC,150.00,152.53,207,F,10884,-0.5252
1880,P4,CASC,150.00,154.98,205,F,10946,-0.5750
1890,P4,CASC,150.00,155.02,205,F,11008,-0.6252
1900,P4,CASC,150.00,155.00,205,F,11070,-0.6752
1910,P4,CASC,150.00,149.99,209,F,11130,-0.6750
1920,P4,CASC,150.00,149.99,209,F,11190,-0.6749
1930,P4,CASC,150.00,150.01,209,F,11250,-0.6750
1940,P4,CASC,150.00,152.47,207,F,11311,-0.6997
1950,P4,CASC,150.00,155.05,205,F,11373,-0.7502
1960,P4,CASC,150.00,164.98,197,F,11439,-0.9000
1970,P4,CASC,150.00,144.99,210,F,11497,-0.8499
1980,P4,CASC,150.00,135.01,213,F,11551,-0.7000
1990,P4,CASC,150.00,154.98,205,F,11613,-0.7499
2000,P4,CASC,150.00,152.55,207,F,11674,-0.7753
2010,P4,CASC,160.00,152.44,215,F,11735,-0.6997
2020,P4,CASC,160.00,152.53,215,F,11796,-0.6250
2030,P4,CASC,160.00,152.50,216,F,11857,-0.5500
2040,P4,CASC,160.00,157.52,214,F,11920,-0.5252
2050,P4,CASC,160.00,152.48,216,F,11981,-0.4500
2060,P4,CASC,160.00,155.00,215,F,12043,-0.4000
2070,P4,CASC,160.00,160.03,214,F,12107,-0.4003
2080,P4,CASC,160.00,159.95,214,F,12171,-0.3999
2090,P4,CASC,160.00,162.55,212,F,12236,-0.4253
2100,P4,CASC,160.00,157.47,215,F,12299,-0.4000
2110,P4,CASC,160.00,157.50,215,F,12362,-0.3750
2120,P4,CASC,160.00,155.03,216,F,12424,-0.3253
2130,P4,CASC,160.00,157.45,215,F,12487,-0.2999
2140,P4,CASC,160.00,157.52,215,F,12550,-0.2750
2150,P4,CASC,160.00,157.50,215,F,12613,-0.2500
2160,P4,CASC,160.00,157.48,215,F,12676,-0.2249
2170,P4,CASC,160.00,157.55,215,F,12739,-0.2003
2180,P4,CASC,160.00,164.98,211,F,12805,-0.2502
2190,P4,CASC,160.00,157.50,215,F,12868,-0.2252
2200,P4,CASC,160.00,157.48,215,F,12931,-0.2000
2210,P4,CASC,160.00,155.03,216,F,12993,-0.1503
2220,P4,CASC,160.00,154.94,216,F,13055,-0.0997
2230,P4,CASC,160.00,157.56,216,F,13118,-0.0753
2240,P4,CASC,160.00,162.44,213,F,13183,-0.0997
2250,P4,CASC,160.00,160.06,215,F,13247,-0.1003
2260,P4,CASC,160.00,164.98,211,F,13313,-0.1502
2270,P4,CASC,160.00,167.52,209,F,13380,-0.2253
2280,P4,CASC,160.00,164.97,211,F,13446,-0.2750
2290,P4,CASC,160.00,162.50,212,F,13511,-0.3000
2300,P4,CASC,160.00,159.98,214,F,13575,-0.2998
2310,P4,CASC,160.00,159.98,214,F,13639,-0.2997
2320,P4,CASC,160.00,162.50,212,F,13704,-0.3247
2330,P4,CASC,160.00,165.05,210,F,13770,-0.3752
2340,P4,CASC,160.00,175.02,202,F,13840,-0.5253
2350,P4,CASC,160.00,154.95,215,F,13902,-0.4749
2360,P4,CASC,160.00,150.01,217,F,13962,-0.3750
2370,P4,CASC,160.00,165.02,210,F,14028,-0.4252
2380,P4,CASC,160.00,165.02,210,F,14094,-0.4754
2390,P4,CASC,160.00,159.98,214,F,14158,-0.4752
2400,P4,CASC,160.00,162.52,212,F,14223,-0.5004
2410,P4,CASC,160.00,162.48,212,F,14288,-0.5252
2420,P4,CASC,160.00,160.02,214,F,14352,-0.5254
2430,P4,CASC,160.00,159.95,214,F,14416,-0.5249
2440,P4,CASC,160.00,162.52,212,F,14481,-0.5500
2450,P4,CASC,160.00,162.48,212,F,14546,-0.5749
2460,P4,CASC,160.00,165.02,210,F,14612,-0.6250
2470,P4,CASC,160.00,162.48,212,F,14677,-0.6499
2480,P4,CASC,160.00,160.00,214,F,14741,-0.6499
2490,P4,CASC,160.00,157.55,214,F,14804,-0.6254
2500,P4,CASC,160.00,157.47,214,F,14867,-0.6000
2510,P4,CASC,160.00,160.02,214,F,14931,-0.6002
2520,P4,CASC,160.00,157.47,214,F,14994,-0.5749
2530,P4,CASC,160.00,157.52,214,F,15057,-0.5500
2540,P4,CASC,160.00,159.98,214,F,15121,-0.5499
2550,P4,CASC,160.00,160.03,214,F,15185,-0.5502
2560,P4,CASC,160.00,160.02,214,F,15249,-0.5504
2570,P4,CASC,160.00,159.97,214,F,15313,-0.5500
2580,P4,CASC,160.00,155.03,215,F,15375,-0.5004
2590,P4,CASC,160.00,154.98,215,F,15437,-0.4502
2600,P4,CASC,160.00,157.50,215,F,15500,-0.4252
2610,P4,CASC,160.00,157.50,215,F,15563,-0.4002
2620,P4,CASC,160.00,162.47,212,F,15628,-0.4249
2630,P4,CASC,160.00,165.00,210,F,15694,-0.4749
2640,P4,CASC,160.00,165.00,210,F,15760,-0.5249
2650,P4,CASC,160.00,165.05,210,F,15826,-0.5754
2660,P4,CASC,160.00,164.95,210,F,15892,-0.6249
2670,P4,CASC,160.00,157.50,214,F,15955,-0.5999
2680,P4,CASC,160.00,160.02,214,F,16019,-0.6000
2690,P4,CASC,160.00,162.52,212,F,16084,-0.6252
2700,P4,CASC,160.00,162.48,212,F,16149,-0.6500
2710,P4,CASC,160.00,172.50,204,F,16218,-0.7750
2720,P4,CASC,160.00,164.98,209,F,16284,-0.8249
2730,P4,CASC,160.00,145.01,218,F,16342,-0.6750
2740,P4,CASC,160.00,160.00,213,F,16406,-0.6750
2750,P4,CASC,160.00,162.53,211,F,16471,-0.7003
2760,P4,CASC,160.00,162.44,211,F,16536,-0.7247
2770,P4,CASC,160.00,162.57,211,F,16601,-0.7503
2780,P4,CASC,160.00,162.45,211,F,16666,-0.7749
2790,P4,CASC,160.00,160.02,213,F,16730,-0.7750
2800,P4,CASC,160.00,160.00,213,F,16794,-0.7750
2810,P4,CASC,160.00,159.98,213,F,16858,-0.7749
2820,P4,CASC,160.00,162.50,211,F,16923,-0.7999
2830,P4,CASC,160.00,164.98,209,F,16989,-0.8497
2840,P4,CASC,160.00,160.03,213,F,17053,-0.8500
2850,P4,CASC,160.00,162.50,211,F,17118,-0.8750
2860,P4,CASC,160.00,157.41,213,F,17181,-0.8491
2870,P4,CASC,160.00,155.08,214,F,17243,-0.7998
2880,P4,CASC,160.00,159.98,213,F,17307,-0.7997
2890,P4,CASC,160.00,155.06,214,F,17369,-0.7503
2900,P4,CASC,160.00,157.47,214,F,17432,-0.7250
2910,P4,CASC,160.00,157.50,214,F,17495,-0.7000
2920,P4,CASC,160.00,160.03,213,F,17559,-0.7003
2930,P4,CASC,160.00,162.47,211,F,17624,-0.7250
2940,P4,CASC,160.00,157.48,214,F,17687,-0.6998
2950,P4,CASC,160.00,155.02,215,F,17749,-0.6500
2960,P4,CASC,160.00,155.00,215,F,17811,-0.6000
2970,P4,CASC,160.00,155.00,215,F,17873,-0.5500
2980,P4,CASC,160.00,155.00,215,F,17935,-0.5000
2990,P4,CASC,160.00,162.48,212,F,18000,-0.5248
3000,P4,CASC,160.00,160.00,214,F,18064,-0.5248
3010,P4,CASC,160.00,165.03,210,F,18130,-0.5751
3020,P4,CASC,160.00,167.48,208,F,18197,-0.6500
3030,P4,CASC,160.00,162.50,212,F,18262,-0.6750
3040,P4,CASC,160.00,162.47,211,F,18327,-0.6997
3050,P4,CASC,160.00,160.00,213,F,18391,-0.6997
3060,P4,CASC,160.00,160.00,213,F,18455,-0.6997
3070,P4,CASC,160.00,162.57,211,F,18520,-0.7253
3080,P4,CASC,160.00,167.48,207,F,18587,-0.8001
3090,P4,CASC,160.00,169.98,205,F,18655,-0.9000
3100,P4,CASC,160.00,150.01,216,F,18715,-0.8001
3110,P4,CASC,160.00,152.48,215,F,18776,-0.7250
3120,P4,CASC,160.00,162.53,211,F,18841,-0.7503
3130,P4,CASC,160.00,164.93,209,F,18907,-0.7996
3140,P4,CASC,160.00,160.06,213,F,18971,-0.8003
3150,P4,CASC,160.00,160.00,213,F,19035,-0.8003
3160,P4,CASC,160.00,162.50,211,F,19100,-0.8253
3170,P4,CASC,160.00,160.00,213,F,19164,-0.8253
3180,P4,CASC,160.00,159.92,213,F,19228,-0.8245
3190,P4,CASC,160.00,160.06,213,F,19292,-0.8251
3200,P4,CASC,160.00,162.47,211,F,19357,-0.8498
3210,P4,CASC,160.00,165.05,209,F,19423,-0.9003
3220,P4,CASC,160.00,162.48,211,F,19488,-0.9251
3230,P4,CASC,160.00,157.52,213,F,19551,-0.9003
3240,P4,CASC,160.00,157.45,213,F,19614,-0.8748
3250,P4,CASC,160.00,157.50,213,F,19677,-0.8498
3260,P4,CASC,160.00,157.52,213,F,19740,-0.8250
3270,P4,CASC,160.00,157.52,214,F,19803,-0.8001
3280,P4,CASC,160.00,155.00,214,F,19865,-0.7501
3290,P4,CASC,160.00,157.47,214,F,19928,-0.7248
3300,P4,CASC,160.00,162.48,211,F,19993,-0.7496
3310,P4,CASC,160.00,157.53,214,F,20056,-0.7250
3320,P4,CASC,160.00,157.47,214,F,20119,-0.6996
3330,P4,CASC,160.00,155.05,215,F,20181,-0.6501
3340,P4,CASC,160.00,155.00,215,F,20243,-0.6001
3350,P4,CASC,160.00,157.48,214,F,20306,-0.5749
3360,P4,CASC,160.00,157.48,214,F,20369,-0.5498
3370,P4,CASC,160.00,160.00,214,F,20433,-0.5498
3380,P4,CASC,160.00,165.05,210,F,20499,-0.6003
3390,P4,CASC,160.00,164.97,210,F,20565,-0.6500
3400,P4,CASC,160.00,164.98,210,F,20631,-0.6998
3410,P4,CASC,160.00,162.52,211,F,20696,-0.7250
3420,P4,CASC,160.00,160.03,213,F,20760,-0.7253
3430,P4,CASC,160.00,159.98,213,F,20824,-0.7251
3440,P4,CASC,160.00,160.00,213,F,20888,-0.7251
3450,P4,CASC,160.00,164.98,209,F,20954,-0.7750
3460,P4,CASC,160.00,174.98,201,F,21024,-0.9248
3470,P4,CASC,160.00,157.50,213,F,21087,-0.8998
3480,P4,CASC,160.00,142.49,218,F,21144,-0.7246
3490,P4,CASC,160.00,165.03,209,F,21210,-0.7750
3500,P4,CASC,160.00,162.53,211,F,21275,-0.8003
3510,P4,CASC,160.00,162.45,211,F,21340,-0.8248
3520,P4,CASC,160.00,160.05,213,F,21404,-0.8253
3530,P4,CASC,160.00,162.45,211,F,21469,-0.8498
3540,P4,CASC,160.00,160.02,213,F,21533,-0.8500
3550,P4,CASC,160.00,160.00,213,F,21597,-0.8500
3560,P4,CASC,160.00,159.98,213,F,21661,-0.8498
3570,P4,CASC,160.00,162.55,211,F,21726,-0.8753
3580,P4,CASC,160.00,162.47,211,F,21791,-0.9000
3590,P4,CASC,160.00,162.50,211,F,21856,-0.9250
3600,P4,CASC,160.00,159.98,212,F,21920,-0.9248
3610,P4,CASC,160.00,157.50,213,F,21983,-0.8998
3620,P4,CASC,160.00,157.55,213,F,22046,-0.8753
3630,P4,CASC,160.00,157.47,213,F,22109,-0.8500
3640,P4,CASC,160.00,157.48,213,F,22172,-0.8248
3650,P4,CASC,160.00,157.52,214,F,22235,-0.8000
3660,P4,CASC,160.00,157.50,214,F,22298,-0.7750
3670,P4,CASC,160.00,159.98,213,F,22362,-0.7748
3680,P4,CASC,160.00,160.02,213,F,22426,-0.7750
3690,P4,CASC,160.00,157.53,214,F,22489,-0.7503
3700,P4,CASC,160.00,154.97,215,F,22551,-0.7000
3710,P4,CASC,160.00,155.03,215,F,22613,-0.6503
3720,P4,CASC,160.00,155.00,215,F,22675,-0.6003
3730,P4,CASC,160.00,157.45,214,F,22738,-0.5748
3740,P4,CASC,160.00,160.03,214,F,22802,-0.5751
3750,P4,CASC,160.00,159.97,213,F,22866,-0.5748
3760,P4,CASC,160.00,165.02,210,F,22932,-0.6250
3770,P4,CASC,160.00,167.52,208,F,22999,-0.7001
3780,P4,CASC,160.00,162.52,211,F,23064,-0.7253
3790,P4,CASC,160.00,162.44,211,F,23129,-0.7496
3800,P4,CASC,160.00,160.06,213,F,23193,-0.7503
3810,P4,CASC,160.00,157.45,214,F,23256,-0.7248
3820,P4,CASC,160.00,162.50,211,F,23321,-0.7498
3830,P4,CASC,160.00,167.55,207,F,23388,-0.8253
3840,P4,CASC,160.00,169.98,205,F,23456,-0.9251
3850,P4,CASC,160.00,150.00,216,F,23516,-0.8251
3860,P4,CASC,160.00,152.50,215,F,23577,-0.7501
3870,P4,CASC,160.00,162.52,211,F,23642,-0.7753
3880,P4,CASC,160.00,164.95,209,F,23708,-0.8248
3890,P4,CASC,160.00,160.05,213,F,23772,-0.8253
3900,P4,CASC,160.00,159.98,213,F,23836,-0.8251
3910,P4,CASC,160.00,162.52,211,F,23901,-0.8503
3920,P4,CASC,160.00,157.45,213,F,23964,-0.8248
3930,P4,CASC,160.00,160.00,213,F,24028,-0.8248
3940,P4,CASC,160.00,162.50,211,F,24093,-0.8498
3950,P4,CASC,160.00,162.42,211,F,24158,-0.8740
3960,P4,CASC,160.00,162.63,211,F,24223,-0.9003
3970,P4,CASC,160.00,162.45,211,F,24288,-0.9248
3980,P4,CASC,160.00,157.50,213,F,24351,-0.8998
3990,P4,CASC,160.00,157.52,213,F,24414,-0.8750
4000,P4,CASC,160.00,157.53,213,F,24477,-0.8503
4010,P4,CASC,150.00,154.98,204,F,24539,-0.9001
4020,P4,CASC,150.00,157.48,202,F,24602,-0.9750
4030,P4,CASC,150.00,152.53,206,F,24663,-1.0003
4040,P4,CASC,150.00,155.00,204,F,24725,-1.0503
4050,P4,CASC,150.00,155.00,204,F,24787,-1.1003
4060,P4,CASC,150.00,152.48,206,F,24848,-1.1251
4070,P4,CASC,150.00,152.52,206,F,24909,-1.1503
4080,P4,CASC,150.00,144.99,209,F,24967,-1.1001
4090,P4,CASC,150.00,147.46,208,F,25026,-1.0747
4100,P4,CASC,150.00,147.53,208,F,25085,-1.0500
4110,P4,CASC,150.00,147.50,208,F,25144,-1.0250
4120,P4,CASC,150.00,150.03,208,F,25204,-1.0253
4130,P4,CASC,150.00,152.47,206,F,25265,-1.0500
4140,P4,CASC,150.00,152.47,206,F,25326,-1.0747
4150,P4,CASC,150.00,157.52,202,F,25389,-1.1498
4160,P4,CASC,150.00,152.53,206,F,25450,-1.1751
4170,P4,CASC,150.00,152.45,206,F,25511,-1.1997
4180,P4,CASC,150.00,147.53,208,F,25570,-1.1750
4190,P4,CASC,150.00,150.00,208,F,25630,-1.1750
4200,P4,CASC,150.00,149.99,207,F,25690,-1.1748
4210,P4,CASC,150.00,152.48,206,F,25751,-1.1997
4220,P4,CASC,150.00,165.02,196,F,25817,-1.3498
4230,P4,CASC,150.00,147.53,207,F,25876,-1.3251
4240,P4,CASC,150.00,134.97,212,F,25930,-1.1749
4250,P4,CASC,150.00,149.99,207,F,25990,-1.1747
4260,P4,CASC,150.00,152.56,206,F,26051,-1.2003
4270,P4,CASC,150.00,152.45,206,F,26112,-1.2249
4280,P4,CASC,150.00,150.05,207,F,26172,-1.2253
4290,P4,CASC,150.00,152.47,206,F,26233,-1.2500
4300,P4,CASC,150.00,149.99,207,F,26293,-1.2499
4310,P4,CASC,150.00,147.50,208,F,26352,-1.2249
4320,P4,CASC,150.00,149.99,207,F,26412,-1.2247
4330,P4,CASC,150.00,150.06,207,F,26472,-1.2253
4340,P4,CASC,150.00,150.00,207,F,26532,-1.2253
4350,P4,CASC,150.00,155.00,204,F,26594,-1.2753
4360,P4,CASC,150.00,149.97,207,F,26654,-1.2750
4370,P4,CASC,150.00,150.03,207,F,26714,-1.2753
4380,P4,CASC,150.00,144.96,208,F,26772,-1.2249
4390,P4,CASC,150.00,147.51,208,F,26831,-1.2000
4400,P4,CASC,150.00,147.53,208,F,26890,-1.1753
4410,P4,CASC,150.00,147.44,208,F,26949,-1.1497
4420,P4,CASC,150.00,147.51,208,F,27008,-1.1249
4430,P4,CASC,150.00,145.01,209,F,27066,-1.0750
4440,P4,CASC,150.00,147.51,208,F,27125,-1.0502
4450,P4,CASC,150.00,149.96,208,F,27185,-1.0497
4460,P4,CASC,150.00,149.97,208,F,27245,-1.0494
4470,P4,CASC,150.00,147.53,208,F,27304,-1.0247
4480,P4,CASC,150.00,142.53,210,F,27361,-0.9500
4490,P4,CASC,150.00,142.49,210,F,27418,-0.8749
4500,P4,CASC,150.00,145.04,210,F,27476,-0.8253
4510,P4,CASC,150.00,147.49,209,F,27535,-0.8002
4520,P4,CASC,150.00,150.00,209,F,27595,-0.8002
4530,P4,CASC,150.00,149.99,208,F,27655,-0.8000
4540,P4,CASC,150.00,152.53,207,F,27716,-0.8253
4550,P4,CASC,150.00,157.48,203,F,27779,-0.9002
