t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
500,P4,CASC,150.00,162.50,215,F,2406,5.9250
510,P4,CASC,150.00,157.50,219,F,2469,5.8500
520,P4,CASC,150.00,162.53,215,F,2534,5.7247
530,P4,CASC,150.00,157.48,219,F,2597,5.6499
540,P4,CASC,150.00,162.47,214,F,2662,5.5252
550,P4,CASC,150.00,165.00,212,F,2728,5.3752
560,P4,CASC,150.00,160.03,216,F,2792,5.2749
570,P4,CASC,150.00,157.52,217,F,2855,5.1997
580,P4,CASC,150.00,154.95,219,F,2917,5.1502
590,P4,CASC,150.00,155.05,219,F,2979,5.0997
600,P4,CASC,150.00,159.95,215,F,3043,5.0002
610,P4,CASC,150.00,160.02,215,F,3107,4.9000
620,P4,CASC,150.00,162.44,213,F,3172,4.7757
630,P4,CASC,150.00,162.55,212,F,3237,4.6502
640,P4,CASC,150.00,167.55,208,F,3304,4.4747
650,P4,CASC,150.00,162.45,212,F,3369,4.3502
660,P4,CASC,150.00,162.52,211,F,3434,4.2250
670,P4,CASC,150.00,157.53,215,F,3497,4.1497
680,P4,CASC,150.00,157.47,215,F,3560,4.0750
690,P4,CASC,150.00,160.00,213,F,3624,3.9750
700,P4,CASC,150.00,165.02,208,F,3690,3.8249
710,P4,CASC,150.00,169.97,204,F,3758,3.6252
720,P4,CASC,150.00,150.05,219,F,3818,3.6248
730,P4,CASC,150.00,152.50,217,F,3879,3.5998
740,P4,CASC,150.00,162.45,209,F,3944,3.4752
750,P4,CASC,150.00,157.55,213,F,4007,3.3998
760,P4,CASC,150.00,157.47,213,F,4070,3.3251
770,P4,CASC,150.00,160.02,211,F,4134,3.2249
780,P4,CASC,150.00,157.50,212,F,4197,3.1499
790,P4,CASC,150.00,154.95,214,F,4259,3.1004
800,P4,CASC,150.00,157.52,212,F,4322,3.0252
810,P4,CASC,150.00,157.53,212,F,4385,2.9499
820,P4,CASC,150.00,157.50,212,F,4448,2.8749
830,P4,CASC,150.00,162.45,208,F,4513,2.7504
840,P4,CASC,150.00,155.03,213,F,4575,2.7001
850,P4,CASC,150.00,157.53,211,F,4638,2.6248
860,P4,CASC,150.00,152.48,215,F,4699,2.5999
870,P4,CASC,150.00,152.48,215,F,4760,2.5751
880,P4,CASC,150.00,155.03,213,F,4822,2.5248
890,P4,CASC,150.00,149.96,218,F,4882,2.5252
900,P4,CASC,150.00,155.03,213,F,4944,2.4749
910,P4,CASC,150.00,152.47,215,F,5005,2.4502
920,P4,CASC,150.00,154.98,213,F,5067,2.4004
930,P4,CASC,150.00,159.95,208,F,5131,2.3009
940,P4,CASC,150.00,152.56,214,F,5192,2.2752
950,P4,CASC,150.00,149.99,217,F,5252,2.2754
960,P4,CASC,150.00,150.05,216,F,5312,2.2749
970,P4,CASC,150.00,150.01,216,F,5372,2.2748
980,P4,CASC,150.00,152.48,214,F,5433,2.2499
990,P4,CASC,150.00,157.45,210,F,5496,2.1754
1000,P4,CASC,150.00,152.56,214,F,5557,2.1498
1010,P4,CASC,150.00,159.95,208,F,5621,2.0503
1020,P4,CASC,150.00,160.03,208,F,5685,1.9500
1030,P4,CASC,150.00,157.47,209,F,5748,1.8753
1040,P4,CASC,150.00,157.50,209,F,5811,1.8003
1050,P4,CASC,150.00,152.52,213,F,5872,1.7751
1060,P4,CASC,150.00,152.52,213,F,5933,1.7500
1070,P4,CASC,150.00,154.95,211,F,5995,1.7004
1080,P4,CASC,150.00,157.56,209,F,6058,1.6248
1090,P4,CASC,150.00,164.98,203,F,6124,1.4750
1100,P4,CASC,150.00,152.50,212,F,6185,1.4500
1110,P4,CASC,150.00,139.97,218,F,6241,1.5503
1120,P4,CASC,150.00,157.53,208,F,6304,1.4749
1130,P4,CASC,150.00,152.48,212,F,6365,1.4501
1140,P4,CASC,150.00,157.52,208,F,6428,1.3749
1150,P4,CASC,150.00,152.52,212,F,6489,1.3498
1160,P4,CASC,150.00,154.98,210,F,6551,1.2999
1170,P4,CASC,150.00,152.50,212,F,6612,1.2749
1180,P4,CASC,150.00,152.52,212,F,6673,1.2498
1190,P4,CASC,150.00,152.48,212,F,6734,1.2249
1200,P4,CASC,150.00,155.02,210,F,6796,1.1748
1210,P4,CASC,150.00,155.00,209,F,6858,1.1248
1220,P4,CASC,150.00,154.98,209,F,6920,1.0749
1230,P4,CASC,150.00,154.95,209,F,6982,1.0254
1240,P4,CASC,150.00,152.50,211,F,7043,1.0004
1250,P4,CASC,150.00,147.51,214,F,7102,1.0253
1260,P4,CASC,150.00,150.05,213,F,7162,1.0248
1270,P4,CASC,150.00,149.97,213,F,7222,1.0251
1280,P4,CASC,150.00,147.49,214,F,7281,1.0503
1290,P4,CASC,150.00,152.52,211,F,7342,1.0251
1300,P4,CASC,150.00,149.99,213,F,7402,1.0252
1310,P4,CASC,150.00,150.05,213,F,7462,1.0248
1320,P4,CASC,150.00,154.98,209,F,7524,0.9750
1330,P4,CASC,150.00,149.99,213,F,7584,0.9751
1340,P4,CASC,150.00,147.53,214,F,7643,0.9998
1350,P4,CASC,150.00,147.49,214,F,7702,1.0250
1360,P4,CASC,150.00,147.50,214,F,7761,1.0500
1370,P4,CASC,150.00,149.97,213,F,7821,1.0503
1380,P4,CASC,150.00,150.00,213,F,7881,1.0503
1390,P4,CASC,150.00,152.50,211,F,7942,1.0253
1400,P4,CASC,150.00,155.00,209,F,8004,0.9753
1410,P4,CASC,150.00,157.48,207,F,8067,0.9004
1420,P4,CASC,150.00,157.55,207,F,8130,0.8249
1430,P4,CASC,150.00,152.47,211,F,8191,0.8002
1440,P4,CASC,150.00,152.50,210,F,8252,0.7752
1450,P4,CASC,150.00,152.50,210,F,8313,0.7502
1460,P4,CASC,150.00,150.00,212,F,8373,0.7502
1470,P4,CASC,150.00,152.50,210,F,8434,0.7252
1480,P4,CASC,150.00,162.53,202,F,8499,0.5999
1490,P4,CASC,150.00,152.50,210,F,8560,0.5749
1500,P4,CASC,150.00,142.49,215,F,8617,0.6501
1510,P4,CASC,150.00,147.53,213,F,8676,0.6748
1520,P4,CASC,150.00,154.98,208,F,8738,0.6249
1530,P4,CASC,150.00,154.97,208,F,8800,0.5752
1540,P4,CASC,150.00,150.03,212,F,8860,0.5749
1550,P4,CASC,150.00,152.52,210,F,8921,0.5498
1560,P4,CASC,150.00,152.45,210,F,8982,0.5252
1570,P4,CASC,150.00,152.41,210,F,9043,0.5012
1580,P4,CASC,150.00,150.11,212,F,9103,0.5001
1590,P4,CASC,150.00,149.99,212,F,9163,0.5003
1600,P4,CASC,150.00,152.53,210,F,9224,0.4749
1610,P4,CASC,150.00,154.98,208,F,9286,0.4251
1620,P4,CASC,150.00,155.03,208,F,9348,0.3748
1630,P4,CASC,150.00,149.94,212,F,9408,0.3754
1640,P4,CASC,150.00,150.06,211,F,9468,0.3748
1650,P4,CASC,150.00,147.47,212,F,9527,0.4001
1660,P4,CASC,150.00,147.51,212,F,9586,0.4249
1670,P4,CASC,150.00,147.50,212,F,9645,0.4499
1680,P4,CASC,150.00,149.97,212,F,9705,0.4502
1690,P4,CASC,150.00,147.50,213,F,9764,0.4752
1700,P4,CASC,150.00,150.03,212,F,9824,0.4749
1710,P4,CASC,150.00,149.96,212,F,9884,0.4754
1720,P4,CASC,150.00,152.56,210,F,9945,0.4498
1730,P4,CASC,150.00,149.99,212,F,10005,0.4499
1740,P4,CASC,150.00,145.01,213,F,10063,0.4998
1750,P4,CASC,150.00,144.97,214,F,10121,0.5501
1760,P4,CASC,150.00,147.50,213,F,10180,0.5751
1770,P4,CASC,150.00,147.50,213,F,10239,0.6001
1780,P4,CASC,150.00,152.47,210,F,10300,0.5754
1790,P4,CASC,150.00,150.05,212,F,10360,0.5749
1800,P4,CASC,150.00,155.00,208,F,10422,0.5249
1810,P4,CASC,150.00,154.98,208,F,10484,0.4751
1820,P4,CASC,150.00,155.03,208,F,10546,0.4248
1830,P4,CASC,150.00,154.98,208,F,10608,0.3749
1840,P4,CASC,150.00,147.49,212,F,10667,0.4001
1850,P4,CASC,150.00,152.52,209,F,10728,0.3749
1860,P4,CASC,150.00,150.00,211,F,10788,0.3749
1870,P4,CASC,150.00,152.48,209,F,10849,0.3501
1880,P4,CASC,150.00,160.00,203,F,10913,0.2501
1890,P4,CASC,150.00,152.50,209,F,10974,0.2251
1900,P4,CASC,150.00,137.50,215,F,11029,0.3501
1910,P4,CASC,150.00,155.02,207,F,11091,0.2999
1920,P4,CASC,150.00,152.50,209,F,11152,0.2749
1930,P4,CASC,150.00,149.99,211,F,11212,0.2751
1940,P4,CASC,150.00,149.97,211,F,11272,0.2754
1950,P4,CASC,150.00,152.52,209,F,11333,0.2502
1960,P4,CASC,150.00,152.50,209,F,11394,0.2252
1970,P4,CASC,150.00,149.99,211,F,11454,0.2254
1980,P4,CASC,150.00,150.06,211,F,11514,0.2248
1990,P4,CASC,150.00,149.94,211,F,11574,0.2254
2000,P4,CASC,150.00,152.52,209,F,11635,0.2002
2010,P4,CASC,160.00,152.55,218,F,11696,0.2748
2020,P4,CASC,160.00,155.00,217,F,11758,0.3248
2030,P4,CASC,160.00,152.45,218,F,11819,0.4002
2040,P4,CASC,160.00,150.00,219,F,11879,0.5002
2050,P4,CASC,160.00,152.52,219,F,11940,0.5751
2060,P4,CASC,160.00,152.53,219,F,12001,0.6498
2070,P4,CASC,160.00,152.48,219,F,12062,0.7249
2080,P4,CASC,160.00,154.97,219,F,12124,0.7752
2090,P4,CASC,160.00,152.55,220,F,12185,0.8498
2100,P4,CASC,160.00,157.48,218,F,12248,0.8749
2110,P4,CASC,160.00,162.37,215,F,12313,0.8512
2120,P4,CASC,160.00,155.14,219,F,12375,0.8998
2130,P4,CASC,160.00,157.50,218,F,12438,0.9248
2140,P4,CASC,160.00,152.45,220,F,12499,1.0003
2150,P4,CASC,160.00,155.05,220,F,12561,1.0498
2160,P4,CASC,160.00,157.50,219,F,12624,1.0748
2170,P4,CASC,160.00,159.98,218,F,12688,1.0750
2180,P4,CASC,160.00,160.02,218,F,12752,1.0748
2190,P4,CASC,160.00,165.00,214,F,12818,1.0248
2200,P4,CASC,160.00,164.98,214,F,12884,0.9750
2210,P4,CASC,160.00,167.52,212,F,12951,0.8998
2220,P4,CASC,160.00,164.97,213,F,13017,0.8501
2230,P4,CASC,160.00,157.53,218,F,13080,0.8748
2240,P4,CASC,160.00,162.44,215,F,13145,0.8505
2250,P4,CASC,160.00,162.57,215,F,13210,0.8248
2260,P4,CASC,160.00,162.47,215,F,13275,0.8002
2270,P4,CASC,160.00,175.00,205,F,13345,0.6502
2280,P4,CASC,160.00,155.00,219,F,13407,0.7002
2290,P4,CASC,160.00,152.53,219,F,13468,0.7748
2300,P4,CASC,160.00,165.00,213,F,13534,0.7248
2310,P4,CASC,160.00,162.47,215,F,13599,0.7002
2320,P4,CASC,160.00,162.50,215,F,13664,0.6752
2330,P4,CASC,160.00,162.53,215,F,13729,0.6498
2340,P4,CASC,160.00,162.44,215,F,13794,0.6255
2350,P4,CASC,160.00,160.06,217,F,13858,0.6249
2360,P4,CASC,160.00,160.00,217,F,13922,0.6249
2370,P4,CASC,160.00,162.45,215,F,13987,0.6003
2380,P4,CASC,160.00,162.53,215,F,14052,0.5750
2390,P4,CASC,160.00,165.02,213,F,14118,0.5249
2400,P4,CASC,160.00,162.45,214,F,14183,0.5003
2410,P4,CASC,160.00,162.47,214,F,14248,0.4757
2420,P4,CASC,160.00,157.53,217,F,14311,0.5003
2430,P4,CASC,160.00,155.00,218,F,14373,0.5503
2440,P4,CASC,160.00,160.02,216,F,14437,0.5502
2450,P4,CASC,160.00,157.53,217,F,14500,0.5749
2460,P4,CASC,160.00,157.48,218,F,14563,0.6000
2470,P4,CASC,160.00,159.95,217,F,14627,0.6005
2480,P4,CASC,160.00,160.02,217,F,14691,0.6004
2490,P4,CASC,160.00,162.48,215,F,14756,0.5755
2500,P4,CASC,160.00,157.56,218,F,14819,0.5999
2510,P4,CASC,160.00,155.00,218,F,14881,0.6499
2520,P4,CASC,160.00,154.98,219,F,14943,0.7000
2530,P4,CASC,160.00,159.98,217,F,15007,0.7002
2540,P4,CASC,160.00,157.47,218,F,15070,0.7255
2550,P4,CASC,160.00,162.52,215,F,15135,0.7004
2560,P4,CASC,160.00,165.02,213,F,15201,0.6502
2570,P4,CASC,160.00,164.98,213,F,15267,0.6004
2580,P4,CASC,160.00,167.48,211,F,15334,0.5255
2590,P4,CASC,160.00,162.53,214,F,15399,0.5002
2600,P4,CASC,160.00,162.50,214,F,15464,0.4752
2610,P4,CASC,160.00,159.98,216,F,15528,0.4754
2620,P4,CASC,160.00,160.03,216,F,15592,0.4750
2630,P4,CASC,160.00,162.45,214,F,15657,0.4505
2640,P4,CASC,160.00,172.57,206,F,15726,0.3248
2650,P4,CASC,160.00,162.44,214,F,15791,0.3005
2660,P4,CASC,160.00,147.56,220,F,15850,0.4249
2670,P4,CASC,160.00,165.00,212,F,15916,0.3749
2680,P4,CASC,160.00,160.00,216,F,15980,0.3749
2690,P4,CASC,160.00,162.50,214,F,16045,0.3499
2700,P4,CASC,160.00,162.50,214,F,16110,0.3249
2710,P4,CASC,160.00,162.47,214,F,16175,0.3002
2720,P4,CASC,160.00,160.03,216,F,16239,0.2999
2730,P4,CASC,160.00,160.00,216,F,16303,0.2999
2740,P4,CASC,160.00,159.97,216,F,16367,0.3002
2750,P4,CASC,160.00,164.97,212,F,16433,0.2505
2760,P4,CASC,160.00,162.53,214,F,16498,0.2252
2770,P4,CASC,160.00,162.53,214,F,16563,0.1999
2780,P4,CASC,160.00,160.00,216,F,16627,0.1999
2790,P4,CASC,160.00,157.50,216,F,16690,0.2249
2800,P4,CASC,160.00,157.45,217,F,16753,0.2504
2810,P4,CASC,160.00,160.05,216,F,16817,0.2499
2820,P4,CASC,160.00,154.98,217,F,16879,0.3000
2830,P4,CASC,160.00,160.00,216,F,16943,0.3000
2840,P4,CASC,160.00,157.52,217,F,17006,0.3249
2850,P4,CASC,160.00,159.95,216,F,17070,0.3254
2860,P4,CASC,160.00,162.52,214,F,17135,0.3002
2870,P4,CASC,160.00,160.03,216,F,17199,0.2999
2880,P4,CASC,160.00,154.94,218,F,17261,0.3505
2890,P4,CASC,160.00,155.06,218,F,17323,0.3999
2900,P4,CASC,160.00,154.98,218,F,17385,0.4500
2910,P4,CASC,160.00,157.50,217,F,17448,0.4750
2920,P4,CASC,160.00,160.00,216,F,17512,0.4750
2930,P4,CASC,160.00,162.50,214,F,17577,0.4500
2940,P4,CASC,160.00,164.98,212,F,17643,0.4002
2950,P4,CASC,160.00,167.40,210,F,17710,0.3262
2960,P4,CASC,160.00,162.60,214,F,17775,0.3002
2970,P4,CASC,160.00,160.03,216,F,17839,0.2999
2980,P4,CASC,160.00,159.95,216,F,17903,0.3004
2990,P4,CASC,160.00,159.98,216,F,17967,0.3005
3000,P4,CASC,160.00,162.53,214,F,18032,0.2752
3010,P4,CASC,160.00,167.47,210,F,18099,0.2006
3020,P4,CASC,160.00,167.52,210,F,18166,0.1254
3030,P4,CASC,160.00,152.52,218,F,18227,0.2002
3040,P4,CASC,160.00,157.52,216,F,18290,0.2251
3050,P4,CASC,160.00,162.52,214,F,18355,0.1999
3060,P4,CASC,160.00,159.97,216,F,18419,0.2002
3070,P4,CASC,160.00,162.52,214,F,18484,0.1751
3080,P4,CASC,160.00,162.50,214,F,18549,0.1501
3090,P4,CASC,160.00,159.98,216,F,18613,0.1502
3100,P4,CASC,160.00,160.03,215,F,18677,0.1499
3110,P4,CASC,160.00,160.00,215,F,18741,0.1499
3120,P4,CASC,160.00,162.50,213,F,18806,0.1249
3130,P4,CASC,160.00,162.48,213,F,18871,0.1001
3140,P4,CASC,160.00,164.98,211,F,18937,0.0502
3150,P4,CASC,160.00,160.02,215,F,19001,0.0501
3160,P4,CASC,160.00,157.52,216,F,19064,0.0749
3170,P4,CASC,160.00,157.50,216,F,19127,0.0999
3180,P4,CASC,160.00,157.48,216,F,19190,0.1251
3190,P4,CASC,160.00,157.42,216,F,19253,0.1509
3200,P4,CASC,160.00,157.58,216,F,19316,0.1751
3210,P4,CASC,160.00,154.95,217,F,19378,0.2255
3220,P4,CASC,160.00,157.50,217,F,19441,0.2505
3230,P4,CASC,160.00,162.53,214,F,19506,0.2252
3240,P4,CASC,160.00,157.52,217,F,19569,0.2501
3250,P4,CASC,160.00,157.50,217,F,19632,0.2751
3260,P4,CASC,160.00,155.00,217,F,19694,0.3251
3270,P4,CASC,160.00,152.48,218,F,19755,0.4002
3280,P4,CASC,160.00,157.50,217,F,19818,0.4252
3290,P4,CASC,160.00,160.00,216,F,19882,0.4252
3300,P4,CASC,160.00,160.02,216,F,19946,0.4251
3310,P4,CASC,160.00,162.52,214,F,20011,0.3999
3320,P4,CASC,160.00,164.95,212,F,20077,0.3504
3330,P4,CASC,160.00,165.00,212,F,20143,0.3004
3340,P4,CASC,160.00,164.98,212,F,20209,0.2506
3350,P4,CASC,160.00,157.55,217,F,20272,0.2751
3360,P4,CASC,160.00,160.02,216,F,20336,0.2749
3370,P4,CASC,160.00,159.95,216,F,20400,0.2754
3380,P4,CASC,160.00,165.00,212,F,20466,0.2254
3390,P4,CASC,160.00,172.47,206,F,20535,0.1007
3400,P4,CASC,160.00,155.05,217,F,20597,0.1503
3410,P4,CASC,160.00,150.00,219,F,20657,0.2503
3420,P4,CASC,160.00,164.92,212,F,20723,0.2011
3430,P4,CASC,160.00,160.05,216,F,20787,0.2006
3440,P4,CASC,160.00,162.52,214,F,20852,0.1755
3450,P4,CASC,160.00,162.48,214,F,20917,0.1506
3460,P4,CASC,160.00,160.03,215,F,20981,0.1503
3470,P4,CASC,160.00,162.50,213,F,21046,0.1253
3480,P4,CASC,160.00,160.03,215,F,21110,0.1250
3490,P4,CASC,160.00,157.45,216,F,21173,0.1505
3500,P4,CASC,160.00,162.55,213,F,21238,0.1250
3510,P4,CASC,160.00,164.98,211,F,21304,0.0751
3520,P4,CASC,160.00,160.00,215,F,21368,0.0751
3530,P4,CASC,160.00,159.97,215,F,21432,0.0755
3540,P4,CASC,160.00,157.53,216,F,21495,0.1001
3550,P4,CASC,160.00,157.39,216,F,21558,0.1262
3560,P4,CASC,160.00,157.63,216,F,21621,0.1500
3570,P4,CASC,160.00,154.98,217,F,21683,0.2001
3580,P4,CASC,160.00,157.48,216,F,21746,0.2253
3590,P4,CASC,160.00,157.53,217,F,21809,0.2500
3600,P4,CASC,160.00,159.98,216,F,21873,0.2501
3610,P4,CASC,160.00,162.50,214,F,21938,0.2251
3620,P4,CASC,160.00,157.47,217,F,22001,0.2505
3630,P4,CASC,160.00,155.03,217,F,22063,0.3001
3640,P4,CASC,160.00,154.97,218,F,22125,0.3505
3650,P4,CASC,160.00,155.03,218,F,22187,0.4001
3660,P4,CASC,160.00,157.47,217,F,22250,0.4255
3670,P4,CASC,160.00,160.03,216,F,22314,0.4251
3680,P4,CASC,160.00,162.50,214,F,22379,0.4001
3690,P4,CASC,160.00,162.52,214,F,22444,0.3750
3700,P4,CASC,160.00,167.43,210,F,22511,0.3006
3710,P4,CASC,160.00,165.07,212,F,22577,0.2500
3720,P4,CASC,160.00,160.00,216,F,22641,0.2500
3730,P4,CASC,160.00,159.95,216,F,22705,0.2505
3740,P4,CASC,160.00,160.00,216,F,22769,0.2505
3750,P4,CASC,160.00,162.52,214,F,22834,0.2253
3760,P4,CASC,160.00,172.48,206,F,22903,0.1005
3770,P4,CASC,160.00,162.53,213,F,22968,0.0752
3780,P4,CASC,160.00,147.49,219,F,23027,0.2003
3790,P4,CASC,160.00,162.52,214,F,23092,0.1751
3800,P4,CASC,160.00,159.97,216,F,23156,0.1755
3810,P4,CASC,160.00,162.55,213,F,23221,0.1500
3820,P4,CASC,160.00,162.47,214,F,23286,0.1253
3830,P4,CASC,160.00,162.45,213,F,23351,0.1008
3840,P4,CASC,160.00,160.08,215,F,23415,0.1000
3850,P4,CASC,160.00,159.97,215,F,23479,0.1003
3860,P4,CASC,160.00,160.02,215,F,23543,0.1001
3870,P4,CASC,160.00,160.00,215,F,23607,0.1001
3880,P4,CASC,160.00,162.52,213,F,23672,0.0750
3890,P4,CASC,160.00,164.98,211,F,23738,0.0251
3900,P4,CASC,160.00,162.45,213,F,23803,0.0006
3910,P4,CASC,160.00,157.52,216,F,23866,0.0255
3920,P4,CASC,160.00,155.00,217,F,23928,0.0755
3930,P4,CASC,160.00,157.52,216,F,23991,0.1003
3940,P4,CASC,160.00,157.53,216,F,24054,0.1250
3950,P4,CASC,160.00,157.47,216,F,24117,0.1503
3960,P4,CASC,160.00,154.98,217,F,24179,0.2005
3970,P4,CASC,160.00,160.02,216,F,24243,0.2003
3980,P4,CASC,160.00,160.03,216,F,24307,0.2000
3990,P4,CASC,160.00,159.97,216,F,24371,0.2003
4000,P4,CASC,160.00,157.50,216,F,24434,0.2253
4010,P4,CASC,150.00,155.03,207,F,24496,0.1750
4020,P4,CASC,150.00,152.44,209,F,24557,0.1506
4030,P4,CASC,150.00,155.03,207,F,24619,0.1003
4040,P4,CASC,150.00,155.00,207,F,24681,0.0503
4050,P4,CASC,150.00,155.00,207,F,24743,0.0003
4060,P4,CASC,150.00,157.52,205,F,24806,-0.0749
4070,P4,CASC,150.00,160.02,202,F,24870,-0.1750
4080,P4,CASC,150.00,157.45,204,F,24933,-0.2495
4090,P4,CASC,150.00,155.02,206,F,24995,-0.2997
4100,P4,CASC,150.00,150.01,210,F,25055,-0.2999
4110,P4,CASC,150.00,150.01,210,F,25115,-0.3000
4120,P4,CASC,150.00,149.99,210,F,25175,-0.2999
4130,P4,CASC,150.00,152.48,208,F,25236,-0.3247
4140,P4,CASC,150.00,154.98,206,F,25298,-0.3745
4150,P4,CASC,150.00,162.52,200,F,25363,-0.4997
4160,P4,CASC,150.00,142.49,211,F,25420,-0.4246
4170,P4,CASC,150.00,142.50,212,F,25477,-0.3496
4180,P4,CASC,150.00,152.48,208,F,25538,-0.3744
4190,P4,CASC,150.00,152.52,208,F,25599,-0.3996
4200,P4,CASC,150.00,149.99,209,F,25659,-0.3994
4210,P4,CASC,150.00,152.55,207,F,25720,-0.4249
4220,P4,CASC,150.00,150.00,209,F,25780,-0.4249
4230,P4,CASC,150.00,149.97,209,F,25840,-0.4246
4240,P4,CASC,150.00,147.51,210,F,25899,-0.3997
4250,P4,CASC,150.00,149.99,209,F,25959,-0.3996
4260,P4,CASC,150.00,150.00,210,F,26019,-0.3996
4270,P4,CASC,150.00,152.50,208,F,26080,-0.4246
4280,P4,CASC,150.00,152.52,207,F,26141,-0.4497
4290,P4,CASC,150.00,150.03,209,F,26201,-0.4500
4300,P4,CASC,150.00,147.47,210,F,26260,-0.4247
4310,P4,CASC,150.00,147.53,210,F,26319,-0.4000
4320,P4,CASC,150.00,144.94,211,F,26377,-0.3494
4330,P4,CASC,150.00,147.53,210,F,26436,-0.3247
4340,P4,CASC,150.00,147.49,210,F,26495,-0.2996
4350,P4,CASC,150.00,145.01,211,F,26553,-0.2497
4360,P4,CASC,150.00,147.53,211,F,26612,-0.2250
4370,P4,CASC,150.00,147.50,211,F,26671,-0.2000
4380,P4,CASC,150.00,152.50,208,F,26732,-0.2250
4390,P4,CASC,150.00,147.46,211,F,26791,-0.1996
4400,P4,CASC,150.00,145.01,212,F,26849,-0.1497
4410,P4,CASC,150.00,145.01,212,F,26907,-0.0999
4420,P4,CASC,150.00,142.49,213,F,26964,-0.0247
4430,P4,CASC,150.00,147.47,211,F,27023,0.0006
4440,P4,CASC,150.00,150.05,210,F,27083,0.0001
4450,P4,CASC,150.00,147.50,211,F,27142,0.0251
4460,P4,CASC,150.00,152.48,209,F,27203,0.0003
4470,P4,CASC,150.00,155.02,207,F,27265,-0.0499
4480,P4,CASC,150.00,154.98,206,F,27327,-0.0997
4490,P4,CASC,150.00,152.52,208,F,27388,-0.1249
4500,P4,CASC,150.00,147.49,211,F,27447,-0.0997
4510,P4,CASC,150.00,150.00,210,F,27507,-0.0997
4520,P4,CASC,150.00,150.01,210,F,27567,-0.0999
4530,P4,CASC,150.00,152.50,208,F,27628,-0.1249
4540,P4,CASC,150.00,157.52,204,F,27691,-0.2001
4550,P4,CASC,150.00,155.00,206,F,27753,-0.2501
4560,P4,CASC,150.00,139.97,213,F,27809,-0.1498
4570,P4,CASC,150.00,147.49,211,F,27868,-0.1246
4580,P4,CASC,150.00,152.52,208,F,27929,-0.1498
4590,P4,CASC,150.00,152.50,208,F,27990,-0.1748
4600,P4,CASC,150.00,150.01,210,F,28050,-0.1749
4610,P4,CASC,150.00,152.50,208,F,28111,-0.1999
4620,P4,CASC,150.00,149.88,210,F,28171,-0.1987
4630,P4,CASC,150.00,150.09,210,F,28231,-0.1996
4640,P4,CASC,150.00,149.99,210,F,28291,-0.1995
4650,P4,CASC,150.00,150.00,210,F,28351,-0.1995
