t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
410,P2,CASC,6.15,27.51,119,F,337,-7.1335
420,P2,CASC,6.30,27.50,119,F,348,-7.3455
430,P2,CASC,6.45,29.99,117,F,360,-7.5810
440,P2,CASC,6.60,27.50,118,F,371,-7.7899
450,P2,CASC,6.75,25.01,120,F,381,-7.9725
460,P2,CASC,6.90,27.49,117,F,392,-8.1784
470,P2,CASC,7.05,27.50,117,F,403,-8.3830
480,P2,CASC,7.20,27.50,117,F,414,-8.5860
490,P2,CASC,7.35,27.50,116,F,425,-8.7874
500,P2,CASC,7.50,25.01,118,F,435,-8.9625
510,P2,CASC,7.65,27.50,116,F,446,-9.1610
520,P2,CASC,7.80,30.00,113,F,458,-9.3830
530,P2,CASC,7.95,25.00,117,F,468,-9.5535
540,P2,CASC,8.10,27.50,115,F,479,-9.7475
550,P2,CASC,8.25,27.49,114,F,490,-9.9399
560,P2,CASC,8.40,27.50,114,F,501,-10.1309
570,P2,CASC,8.55,25.00,115,F,511,-10.2955
580,P2,CASC,8.70,27.50,113,F,522,-10.4835
590,P2,CASC,8.85,27.50,113,F,533,-10.6700
600,P2,CASC,9.00,27.50,113,F,544,-10.8550
610,P2,CASC,9.15,27.49,112,F,555,-11.0384
620,P2,CASC,9.30,27.51,112,F,566,-11.2205
630,P2,CASC,9.45,27.49,112,F,577,-11.4009
640,P2,CASC,9.60,25.01,113,F,587,-11.5550
650,P2,CASC,9.75,27.50,111,F,598,-11.7324
660,P2,CASC,9.90,25.01,113,F,608,-11.8835
670,P2,CASC,10.05,25.00,112,F,618,-12.0330
680,P2,CASC,10.20,27.50,110,F,629,-12.2060
690,P2,CASC,10.35,27.51,110,F,640,-12.3775
700,P2,CASC,10.50,25.00,112,F,650,-12.5225
710,P2,CASC,10.65,25.00,111,F,660,-12.6660
720,P2,CASC,10.80,25.00,111,F,670,-12.8080
730,P2,CASC,10.95,27.49,109,F,681,-12.9734
740,P2,CASC,11.10,25.01,111,F,691,-13.1125
750,P2,CASC,11.25,25.00,110,F,701,-13.2500
760,P2,CASC,11.40,27.50,108,F,712,-13.4110
770,P2,CASC,11.55,22.50,112,F,721,-13.5205
780,P2,CASC,11.70,25.01,110,F,731,-13.6535
790,P2,CASC,11.85,25.00,109,F,741,-13.7850
800,P2,CASC,12.00,27.50,107,F,752,-13.9400
810,P2,CASC,12.15,25.00,109,F,762,-14.0685
820,P2,CASC,12.30,24.99,109,F,772,-14.1954
830,P2,CASC,12.45,25.01,109,F,782,-14.3210
840,P2,CASC,12.60,25.00,108,F,792,-14.4450
850,P2,CASC,12.75,22.50,110,F,801,-14.5424
860,P2,CASC,12.90,25.00,108,F,811,-14.6634
870,P2,CASC,13.05,25.00,108,F,821,-14.7830
880,P2,CASC,13.20,25.00,108,F,831,-14.9010
890,P2,CASC,13.35,25.00,108,F,841,-15.0175
900,P2,CASC,13.50,22.49,109,F,850,-15.1074
910,P2,CASC,13.65,25.01,107,F,860,-15.2210
920,P2,CASC,13.80,22.50,109,F,869,-15.3080
930,P2,CASC,13.95,25.00,107,F,879,-15.4184
940,P2,CASC,14.10,22.50,109,F,888,-15.5024
950,P2,CASC,14.25,22.50,109,F,897,-15.5849
960,P2,CASC,14.40,22.51,109,F,906,-15.6660
970,P2,CASC,14.55,20.00,111,F,914,-15.7205
980,P2,CASC,14.70,25.00,107,F,924,-15.8235
990,P2,CASC,14.85,22.49,109,F,933,-15.8999
1000,P2,CASC,15.00,22.50,108,F,942,-15.9750
1010,P2,CASC,15.15,22.50,108,F,951,-16.0485
1020,P2,CASC,15.30,22.50,108,F,960,-16.1205
1030,P2,CASC,15.45,22.50,108,F,969,-16.1910
1040,P2,CASC,15.60,20.00,110,F,977,-16.2350
1050,P2,CASC,15.75,22.50,108,F,986,-16.3025
1060,P2,CASC,15.90,22.50,108,F,995,-16.3685
1070,P2,CASC,16.05,20.00,110,F,1003,-16.4080
1080,P2,CASC,16.20,22.49,108,F,1012,-16.4709
1090,P2,CASC,16.35,20.00,110,F,1020,-16.5075
1100,P2,CASC,16.50,20.00,110,F,1028,-16.5425
1110,P2,CASC,16.65,22.50,108,F,1037,-16.6010
1120,P2,CASC,16.80,20.00,110,F,1045,-16.6330
1130,P2,CASC,16.95,22.50,108,F,1054,-16.6884
1140,P2,CASC,17.10,20.01,110,F,1062,-16.7175
1150,P2,CASC,17.25,20.00,110,F,1070,-16.7450
1160,P2,CASC,17.40,20.00,110,F,1078,-16.7710
1170,P2,CASC,17.55,20.00,110,F,1086,-16.7954
1180,P2,CASC,17.70,20.00,110,F,1094,-16.8184
1190,P2,CASC,17.85,20.01,110,F,1102,-16.8400
1200,P2,CASC,18.00,22.48,109,F,1111,-16.8848
1210,P2,CASC,18.15,17.51,106,F,1118,-16.8784
1220,P2,CASC,18.30,20.00,111,F,1126,-16.8954
1230,P2,CASC,18.45,20.00,111,F,1134,-16.9109
1240,P2,CASC,18.60,20.00,111,F,1142,-16.9249
1250,P2,CASC,18.75,17.50,106,F,1149,-16.9124
1260,P2,CASC,18.90,20.01,111,F,1157,-16.9235
1270,P2,CASC,19.05,17.49,106,F,1164,-16.9079
1280,P2,CASC,19.20,20.00,111,F,1172,-16.9159
1290,P2,CASC,19.35,17.50,106,F,1179,-16.8974
1300,P2,CASC,19.50,17.50,106,F,1186,-16.8774
1310,P2,CASC,19.65,17.51,106,F,1193,-16.8560
1320,P2,CASC,19.80,17.49,106,F,1200,-16.8329
1330,P2,CASC,19.95,15.00,107,F,1206,-16.7834
1340,P2,CASC,20.10,17.50,107,F,1213,-16.7574
1350,P2,CASC,20.25,15.00,108,F,1219,-16.7050
1360,P2,CASC,20.40,14.99,108,F,1225,-16.6509
1370,P2,CASC,20.55,15.00,108,F,1231,-16.5954
1380,P2,CASC,20.70,15.00,108,F,1237,-16.5384
1390,P2,CASC,20.85,15.00,109,F,1243,-16.4799
1400,P2,CASC,21.00,15.00,109,F,1249,-16.4199
1410,P2,CASC,21.15,15.00,109,F,1255,-16.3584
1420,P2,CASC,21.30,15.00,109,F,1261,-16.2954
1430,P2,CASC,21.45,12.50,110,F,1266,-16.2059
1440,P2,CASC,21.60,15.00,110,F,1272,-16.1399
1450,P2,CASC,21.75,12.50,111,F,1277,-16.0474
1460,P2,CASC,21.90,12.50,111,F,1282,-15.9534
1470,P2,CASC,22.05,12.50,111,F,1287,-15.8579
1480,P2,CASC,22.20,15.01,111,F,1293,-15.7859
1490,P2,CASC,22.35,12.50,112,F,1298,-15.6874
1500,P2,CASC,22.50,12.50,112,F,1303,-15.5874
1510,P2,CASC,22.65,12.50,113,F,1308,-15.4859
1520,P2,CASC,22.80,15.00,112,F,1314,-15.4079
1530,P2,CASC,22.95,12.50,113,F,1319,-15.3034
1540,P2,CASC,23.10,12.50,114,F,1324,-15.1975
1550,P2,CASC,23.25,12.50,114,F,1329,-15.0900
1560,P2,CASC,23.40,12.50,114,F,1334,-14.9810
1570,P2,CASC,23.55,12.50,115,F,1339,-14.8704
1580,P2,CASC,23.70,12.50,115,F,1344,-14.7584
1590,P2,CASC,23.85,15.00,114,F,1350,-14.6699
1600,P2,CASC,24.00,12.50,116,F,1355,-14.5549
1610,P2,CASC,24.15,12.50,116,F,1360,-14.4384
1620,P2,CASC,24.30,12.50,116,F,1365,-14.3204
1630,P2,CASC,24.45,15.00,116,F,1371,-14.2259
1640,P2,CASC,24.60,12.50,117,F,1376,-14.1049
1650,P2,CASC,24.75,15.00,117,F,1382,-14.0074
1660,P2,CASC,24.90,12.50,118,F,1387,-13.8834
1670,P2,CASC,25.05,12.50,118,F,1392,-13.7579
1680,P2,CASC,25.20,12.50,119,F,1397,-13.6309
1690,P2,CASC,25.35,15.00,118,F,1403,-13.5274
1700,P2,CASC,25.50,12.50,119,F,1408,-13.3974
1710,P2,CASC,25.65,15.00,119,F,1414,-13.2909
1720,P2,CASC,25.80,15.00,119,F,1420,-13.1829
1730,P2,CASC,25.95,15.00,120,F,1426,-13.0734
1740,P2,CASC,26.10,15.00,120,F,1432,-12.9624
1750,P2,CASC,26.25,15.00,120,F,1438,-12.8500
1760,P2,CASC,26.40,15.00,121,F,1444,-12.7359
1770,P2,CASC,26.55,15.00,121,F,1450,-12.6204
1780,P2,CASC,26.70,15.00,121,F,1456,-12.5034
1790,P2,CASC,26.85,17.50,121,F,1463,-12.4099
1800,P2,CASC,27.00,15.00,122,F,1469,-12.2899
1810,P2,CASC,27.15,17.50,122,F,1476,-12.1934
1820,P2,CASC,27.30,15.00,123,F,1482,-12.0704
1830,P2,CASC,27.45,17.50,122,F,1489,-11.9709
1840,P2,CASC,27.60,17.51,123,F,1496,-11.8700
1850,P2,CASC,27.75,17.49,123,F,1503,-11.7674
1860,P2,CASC,27.90,17.51,123,F,1510,-11.6634
1870,P2,CASC,28.05,17.50,124,F,1517,-11.5579
1880,P2,CASC,28.20,17.50,124,F,1524,-11.4509
1890,P2,CASC,28.35,20.00,124,F,1532,-11.3675
1900,P2,CASC,28.50,20.00,124,F,1540,-11.2825
1910,P2,CASC,28.65,20.00,124,F,1548,-11.1960
1920,P2,CASC,28.80,20.00,125,F,1556,-11.1079
1930,P2,CASC,28.95,20.00,125,F,1564,-11.0184
1940,P2,CASC,29.10,20.01,125,F,1572,-10.9275
1950,P2,CASC,29.25,20.00,125,F,1580,-10.8350
1960,P2,CASC,29.40,20.00,126,F,1588,-10.7410
1970,P2,CASC,29.55,22.49,125,F,1597,-10.6704
1980,P2,CASC,29.70,22.51,126,F,1606,-10.5984
1990,P2,CASC,29.85,22.50,126,F,1615,-10.5249
2000,P2,CASC,30.00,25.00,125,F,1625,-10.4749
2010,P2,CASC,30.15,20.00,127,F,1633,-10.3735
2020,P2,CASC,30.30,24.99,126,F,1643,-10.3204
2030,P2,CASC,30.45,25.01,126,F,1653,-10.2659
2040,P2,CASC,30.60,25.00,126,F,1663,-10.2099
2050,P2,CASC,30.75,25.00,126,F,1673,-10.1524
2060,P2,CASC,30.90,25.00,127,F,1683,-10.0934
2070,P2,CASC,31.05,25.01,127,F,1693,-10.0330
2080,P2,CASC,31.20,24.99,127,F,1703,-9.9709
2090,P2,CASC,31.35,25.01,127,F,1713,-9.9074
2100,P2,CASC,31.50,27.50,127,F,1724,-9.8674
2110,P2,CASC,31.65,27.50,127,F,1735,-9.8260
2120,P2,CASC,31.80,27.49,127,F,1746,-9.7829
2130,P2,CASC,31.95,27.51,127,F,1757,-9.7385
2140,P2,CASC,32.10,30.00,127,F,1769,-9.7174
2150,P2,CASC,32.25,27.49,127,F,1780,-9.6699
2160,P2,CASC,32.40,30.01,127,F,1792,-9.6459
2170,P2,CASC,32.55,27.50,128,F,1803,-9.5955
2180,P2,CASC,32.70,29.99,127,F,1815,-9.5684
2190,P2,CASC,32.85,30.00,127,F,1827,-9.5399
2200,P2,CASC,33.00,30.00,127,F,1839,-9.5099
2210,P2,CASC,33.15,30.00,128,F,1851,-9.4784
2220,P2,CASC,33.30,32.51,127,F,1864,-9.4704
2230,P2,CASC,33.45,29.99,128,F,1876,-9.4359
2240,P2,CASC,33.60,32.51,127,F,1889,-9.4249
2250,P2,CASC,33.75,30.00,128,F,1901,-9.3875
2260,P2,CASC,33.90,35.00,130,F,1915,-9.3985
2270,P2,CASC,34.05,30.00,128,F,1927,-9.3580
2280,P2,CASC,34.20,32.49,128,F,1940,-9.3409
2290,P2,CASC,34.35,35.01,130,F,1954,-9.3475
2300,P2,CASC,34.50,35.00,130,F,1968,-9.3525
2310,P2,CASC,34.65,32.49,128,F,1981,-9.3309
2320,P2,CASC,34.80,35.00,130,F,1995,-9.3329
2330,P2,CASC,34.95,35.00,131,F,2009,-9.3334
2340,P2,CASC,35.10,35.00,127,F,2023,-9.3324
2350,P2,CASC,35.25,37.51,129,F,2038,-9.3550
2360,P2,CASC,35.40,37.50,129,F,2053,-9.3759
2370,P2,CASC,35.55,35.00,127,F,2067,-9.3705
2380,P2,CASC,35.70,37.49,129,F,2082,-9.3884
2390,P2,CASC,35.85,37.50,129,F,2097,-9.4049
2400,P2,CASC,36.00,35.00,127,F,2111,-9.3949
2410,P2,CASC,36.15,37.51,129,F,2126,-9.4085
2420,P2,CASC,36.30,37.49,129,F,2141,-9.4204
2430,P2,CASC,36.45,37.50,130,F,2156,-9.4309
2440,P2,CASC,36.60,37.51,130,F,2171,-9.4400
2450,P2,CASC,36.75,35.00,127,F,2185,-9.4225
2460,P2,CASC,36.90,37.49,130,F,2200,-9.4284
2470,P2,CASC,37.05,37.52,130,F,2215,-9.4330
2480,P2,CASC,37.20,34.99,127,F,2229,-9.4109
2490,P2,CASC,37.35,37.50,130,F,2244,-9.4124
2500,P2,CASC,37.50,37.51,130,F,2259,-9.4125
2510,P2,CASC,37.65,37.50,127,F,2274,-9.4110
2520,P2,CASC,37.80,34.99,128,F,2288,-9.3829
2530,P2,CASC,37.95,37.50,127,F,2303,-9.3784
2540,P2,CASC,38.10,37.50,127,F,2318,-9.3725
2550,P2,CASC,38.25,37.49,127,F,2333,-9.3648
2560,P2,CASC,38.40,35.01,128,F,2347,-9.3309
2570,P2,CASC,38.55,37.51,127,F,2362,-9.3205
2580,P2,CASC,38.70,37.49,127,F,2377,-9.3084
2590,P2,CASC,38.85,35.01,128,F,2391,-9.2700
2600,P2,CASC,39.00,35.00,129,F,2405,-9.2300
2610,P2,CASC,39.15,37.49,128,F,2420,-9.2134
2620,P2,CASC,39.30,35.01,129,F,2434,-9.1705
2630,P2,CASC,39.45,37.50,128,F,2449,-9.1510
2640,P2,CASC,39.60,35.00,129,F,2463,-9.1050
2650,P2,CASC,39.75,34.99,129,F,2477,-9.0574
2660,P2,CASC,39.90,35.01,129,F,2491,-9.0085
2670,P2,CASC,40.05,34.99,130,F,2505,-8.9579
2680,P2,CASC,40.20,35.01,130,F,2519,-8.9060
2690,P2,CASC,40.35,35.00,130,F,2533,-8.8524
2700,P2,CASC,40.50,37.51,129,F,2548,-8.8225
2710,P2,CASC,40.65,35.00,130,F,2562,-8.7660
2720,P2,CASC,40.80,35.00,131,F,2576,-8.7079
2730,P2,CASC,40.95,35.00,131,F,2590,-8.6485
2740,P2,CASC,41.10,34.99,131,F,2604,-8.5874
2750,P2,CASC,41.25,37.50,130,F,2619,-8.5499
2760,P2,CASC,41.40,35.01,131,F,2633,-8.4860
2770,P2,CASC,41.55,37.50,131,F,2648,-8.4455
2780,P2,CASC,41.70,35.00,132,F,2662,-8.3785
2790,P2,CASC,41.85,37.50,131,F,2677,-8.3350
2800,P2,CASC,42.00,34.99,132,F,2691,-8.2649
2810,P2,CASC,42.15,35.00,132,F,2705,-8.1934
2820,P2,CASC,42.30,37.51,132,F,2720,-8.1455
2830,P2,CASC,42.45,35.00,133,F,2734,-8.0710
2840,P2,CASC,42.60,37.49,132,F,2749,-8.0199
2850,P2,CASC,42.75,37.50,132,F,2764,-7.9674
2860,P2,CASC,42.90,35.01,133,F,2778,-7.8885
2870,P2,CASC,43.05,37.49,133,F,2793,-7.8329
2880,P2,CASC,43.20,37.50,133,F,2808,-7.7759
2890,P2,CASC,43.35,37.51,133,F,2823,-7.7175
2900,P2,CASC,43.50,37.50,134,F,2838,-7.6575
2910,P2,CASC,43.65,39.99,133,F,2854,-7.6209
2920,P2,CASC,43.80,37.50,134,F,2869,-7.5579
2930,P2,CASC,43.95,40.00,133,F,2885,-7.5184
2940,P2,CASC,44.10,40.01,133,F,2901,-7.4775
2950,P2,CASC,44.25,40.00,134,F,2917,-7.4349
2960,P2,CASC,44.40,40.00,134,F,2933,-7.3909
2970,P2,CASC,44.55,42.51,133,F,2950,-7.3705
2980,P2,CASC,44.70,42.50,133,F,2967,-7.3485
2990,P2,CASC,44.85,42.49,133,F,2984,-7.3249
3000,P2,CASC,45.00,42.50,134,F,3001,-7.2999
3010,P2,CASC,45.15,47.50,134,F,3020,-7.3234
3020,P2,CASC,45.30,54.99,128,F,3042,-7.4204
3030,P2,CASC,45.45,45.00,133,F,3060,-7.4159
3040,P2,CASC,45.60,45.00,133,F,3078,-7.4099
3050,P2,CASC,45.75,42.51,134,F,3095,-7.3775
3060,P2,CASC,45.90,42.49,134,F,3112,-7.3434
3070,P2,CASC,46.05,42.50,134,F,3129,-7.3079
3080,P2,CASC,46.20,40.00,135,F,3145,-7.2459
3090,P2,CASC,46.35,35.00,137,F,3159,-7.1325
3100,P2,CASC,46.50,47.50,135,F,3178,-7.1425
3110,P2,CASC,46.65,44.99,134,F,3196,-7.1259
3120,P2,CASC,46.80,45.01,134,F,3214,-7.1080
3130,P2,CASC,46.95,49.99,134,F,3234,-7.1384
3140,P2,CASC,47.10,45.01,134,F,3252,-7.1175
3150,P2,CASC,47.25,50.00,134,F,3272,-7.1450
3160,P2,CASC,47.40,47.50,136,F,3291,-7.1460
3170,P2,CASC,47.55,47.50,133,F,3310,-7.1454
3180,P2,CASC,47.70,47.49,133,F,3329,-7.1433
3190,P2,CASC,47.85,50.01,134,F,3349,-7.1649
3200,P2,CASC,48.00,47.50,133,F,3368,-7.1600
3210,P2,CASC,48.15,47.49,133,F,3387,-7.1533
3220,P2,CASC,48.30,47.50,133,F,3406,-7.1454
3230,P2,CASC,48.45,50.02,135,F,3426,-7.1610
3240,P2,CASC,48.60,47.49,134,F,3445,-7.1499
3250,P2,CASC,48.75,47.50,134,F,3464,-7.1374
3260,P2,CASC,48.90,50.01,135,F,3484,-7.1485
3270,P2,CASC,49.05,47.50,134,F,3503,-7.1330
3280,P2,CASC,49.20,47.49,134,F,3522,-7.1159
3290,P2,CASC,49.35,47.50,134,F,3541,-7.0974
3300,P2,CASC,49.50,47.50,134,F,3560,-7.0775
3310,P2,CASC,49.65,47.49,134,F,3579,-7.0559
3320,P2,CASC,49.80,47.50,134,F,3598,-7.0329
3330,P2,CASC,49.95,47.50,134,F,3617,-7.0083
3340,P2,CASC,50.10,45.01,135,F,3635,-6.9574
3350,P2,CASC,50.25,50.01,134,F,3655,-6.9550
3360,P2,CASC,50.40,44.99,136,F,3673,-6.9009
3370,P2,CASC,50.55,45.01,136,F,3691,-6.8455
3380,P2,CASC,50.70,47.49,135,F,3710,-6.8134
3390,P2,CASC,50.85,45.00,136,F,3728,-6.7549
3400,P2,CASC,51.00,47.50,136,F,3747,-6.7198
3410,P2,CASC,51.15,47.50,136,F,3766,-6.6834
3420,P2,CASC,51.30,47.50,136,F,3785,-6.6454
3430,P2,CASC,51.45,45.01,137,F,3803,-6.5810
3440,P2,CASC,51.60,44.99,137,F,3821,-6.5149
3450,P2,CASC,51.75,47.51,137,F,3840,-6.4725
3460,P2,CASC,51.90,44.99,138,F,3858,-6.4034
3470,P2,CASC,52.05,47.50,137,F,3877,-6.3579
3480,P2,CASC,52.20,44.99,138,F,3895,-6.2858
3490,P2,CASC,52.35,45.01,139,F,3913,-6.2125
3500,P2,CASC,52.50,45.00,139,F,3931,-6.1375
3510,P2,CASC,52.65,47.49,139,F,3950,-6.0859
3520,P2,CASC,52.80,47.50,139,F,3969,-6.0329
3530,P2,CASC,52.95,42.50,141,F,3986,-5.9284
3540,P2,CASC,53.10,47.51,139,F,4005,-5.8725
3550,P2,CASC,53.25,44.99,140,F,4023,-5.7899
3560,P2,CASC,53.40,45.00,141,F,4041,-5.7059
3570,P2,CASC,53.55,45.01,141,F,4059,-5.6205
3580,P2,CASC,53.70,47.49,141,F,4078,-5.5584
3590,P2,CASC,53.85,45.01,142,F,4096,-5.4700
3600,P2,CASC,54.00,47.49,141,F,4115,-5.4049
3610,P2,CASC,54.15,47.50,142,F,4134,-5.3383
3620,P2,CASC,54.30,47.52,142,F,4153,-5.2705
3630,P2,CASC,54.45,47.49,142,F,4172,-5.2009
3640,P2,CASC,54.60,47.50,142,F,4191,-5.1299
3650,P2,CASC,54.75,47.51,143,F,4210,-5.0575
3660,P2,CASC,54.90,47.49,143,F,4229,-4.9834
3670,P2,CASC,55.05,50.02,142,F,4249,-4.9330
3680,P2,CASC,55.20,49.99,143,F,4269,-4.8809
3690,P2,CASC,55.35,50.01,143,F,4289,-4.8275
3700,P2,CASC,55.50,50.01,143,F,4309,-4.7725
3710,P2,CASC,55.65,47.50,144,F,4328,-4.6910
3720,P2,CASC,55.80,52.50,143,F,4349,-4.6580
3730,P2,CASC,55.95,49.99,144,F,4369,-4.5984
3740,P2,CASC,56.10,52.51,143,F,4390,-4.5625
3750,P2,CASC,56.25,50.00,144,F,4410,-4.5000
3760,P2,CASC,56.40,55.00,143,F,4432,-4.4860
3770,P2,CASC,56.55,52.51,144,F,4453,-4.4455
3780,P2,CASC,56.70,52.49,144,F,4474,-4.4035
3790,P2,CASC,56.85,54.99,144,F,4496,-4.3849
3800,P2,CASC,57.00,50.00,145,F,4516,-4.3149
3810,P2,CASC,57.15,55.00,144,F,4538,-4.2934
3820,P2,CASC,57.30,52.49,145,F,4559,-4.2454
3830,P2,CASC,57.45,52.51,145,F,4580,-4.1960
3840,P2,CASC,57.60,52.49,146,F,4601,-4.1449
3850,P2,CASC,57.75,52.52,146,F,4622,-4.0925
3860,P2,CASC,57.90,52.49,146,F,4643,-4.0385
3870,P2,CASC,58.05,52.49,146,F,4664,-3.9829
3880,P2,CASC,58.20,52.51,146,F,4685,-3.9260
3890,P2,CASC,58.35,52.50,147,F,4706,-3.8675
3900,P2,CASC,58.50,54.99,146,F,4728,-3.8324
3910,P2,CASC,58.65,52.51,147,F,4749,-3.7710
3920,P2,CASC,58.80,55.00,147,F,4771,-3.7330
3930,P2,CASC,58.95,55.00,147,F,4793,-3.6935
3940,P2,CASC,59.10,52.51,148,F,4814,-3.6275
3950,P2,CASC,59.25,55.00,147,F,4836,-3.5850
3960,P2,CASC,59.40,54.98,148,F,4858,-3.5409
3970,P2,CASC,59.55,55.02,148,F,4880,-3.4955
3980,P2,CASC,59.70,54.98,148,F,4902,-3.4484
3990,P2,CASC,59.85,55.01,148,F,4924,-3.3999
4000,P2,CASC,60.00,55.00,148,F,4946,-3.3499
4010,P2,CASC,60.15,57.51,148,F,4969,-3.3235
4020,P2,CASC,60.30,54.99,149,F,4991,-3.2704
4030,P2,CASC,60.45,54.99,149,F,5013,-3.2158
4040,P2,CASC,60.60,57.52,149,F,5036,-3.1850
4050,P2,CASC,60.75,57.49,149,F,5059,-3.1524
4060,P2,CASC,60.90,57.50,149,F,5082,-3.1184
4070,P2,CASC,61.05,54.99,150,F,5104,-3.0579
4080,P2,CASC,61.20,57.50,149,F,5127,-3.0209
4090,P2,CASC,61.35,57.50,150,F,5150,-2.9824
4100,P2,CASC,61.50,57.51,150,F,5173,-2.9424
4110,P2,CASC,61.65,55.01,151,F,5195,-2.8760
4120,P2,CASC,61.80,57.49,150,F,5218,-2.8329
4130,P2,CASC,61.95,57.50,150,F,5241,-2.7884
4140,P2,CASC,62.10,57.49,151,F,5264,-2.7423
4150,P2,CASC,62.25,57.52,151,F,5287,-2.6950
4160,P2,CASC,62.40,57.49,151,F,5310,-2.6459
4170,P2,CASC,62.55,60.01,151,F,5334,-2.6205
4180,P2,CASC,62.70,60.01,151,F,5358,-2.5935
4190,P2,CASC,62.85,62.50,150,F,5383,-2.5900
4200,P2,CASC,63.00,59.99,151,F,5407,-2.5599
4210,P2,CASC,63.15,70.01,146,F,5435,-2.6286
4220,P2,CASC,63.30,69.99,146,F,5463,-2.6955
4230,P2,CASC,63.45,59.99,151,F,5487,-2.6609
4240,P2,CASC,63.60,62.51,150,F,5512,-2.6500
4250,P2,CASC,63.75,60.01,151,F,5536,-2.6126
4260,P2,CASC,63.90,57.49,152,F,5559,-2.5485
4270,P2,CASC,64.05,54.99,153,F,5581,-2.4579
4280,P2,CASC,64.20,60.01,152,F,5605,-2.4160
4290,P2,CASC,64.35,64.99,151,F,5631,-2.4224
4300,P2,CASC,64.50,65.01,151,F,5657,-2.4274
4310,P2,CASC,64.65,67.49,150,F,5684,-2.4559
4320,P2,CASC,64.80,62.52,152,F,5709,-2.4331
4330,P2,CASC,64.95,67.48,150,F,5736,-2.4584
4340,P2,CASC,65.10,67.51,150,F,5763,-2.4824
4350,P2,CASC,65.25,62.50,152,F,5788,-2.4549
4360,P2,CASC,65.40,67.50,150,F,5815,-2.4759
4370,P2,CASC,65.55,62.51,152,F,5840,-2.4455
4380,P2,CASC,65.70,67.51,151,F,5867,-2.4636
4390,P2,CASC,65.85,64.98,152,F,5893,-2.4549
4400,P2,CASC,66.00,65.00,152,F,5919,-2.4449
4410,P2,CASC,66.15,67.51,151,F,5946,-2.4585
4420,P2,CASC,66.30,65.01,152,F,5972,-2.4456
4430,P2,CASC,66.45,64.99,152,F,5998,-2.4310
4440,P2,CASC,66.60,65.00,152,F,6024,-2.4150
4450,P2,CASC,66.75,65.01,152,F,6050,-2.3976
4460,P2,CASC,66.90,65.00,152,F,6076,-2.3786
4470,P2,CASC,67.05,64.99,153,F,6102,-2.3580
4480,P2,CASC,67.20,64.99,153,F,6128,-2.3359
4490,P2,CASC,67.35,65.02,153,F,6154,-2.3126
4500,P2,CASC,67.50,67.49,152,F,6181,-2.3125
4510,P2,CASC,67.65,65.00,153,F,6207,-2.2860
4520,P2,CASC,67.80,64.99,153,F,6233,-2.2579
4530,P2,CASC,67.95,67.50,153,F,6260,-2.2534
4540,P2,CASC,68.10,65.01,154,F,6286,-2.2224
