t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1000,P3,BASE,100.00,100.04,184,F,2915,28.1248
1010,P3,BASE,100.00,97.50,187,F,2954,28.1498
1020,P3,BASE,100.00,102.47,182,F,2995,28.1251
1030,P3,BASE,100.00,100.00,184,F,3035,28.1251
1040,P3,BASE,100.00,102.49,182,F,3076,28.1003
1050,P3,BASE,100.00,112.50,171,F,3121,27.9753
1060,P3,BASE,100.00,100.01,183,F,3161,27.9752
1070,P3,BASE,100.00,92.50,191,F,3198,28.0502
1080,P3,BASE,100.00,90.03,195,F,3234,28.1499
1090,P3,BASE,100.00,102.49,182,F,3275,28.1250
1100,P3,BASE,100.00,104.99,179,F,3317,28.0751
1110,P3,BASE,100.00,102.50,181,F,3358,28.0501
1120,P3,BASE,100.00,105.01,178,F,3400,28.0000
1130,P3,BASE,100.00,102.47,181,F,3441,27.9753
1140,P3,BASE,100.00,100.02,183,F,3481,27.9751
1150,P3,BASE,100.00,102.52,181,F,3522,27.9499
1160,P3,BASE,100.00,99.97,183,F,3562,27.9502
1170,P3,BASE,100.00,102.51,180,F,3603,27.9251
1180,P3,BASE,100.00,100.02,183,F,3643,27.9249
1190,P3,BASE,100.00,97.50,186,F,3682,27.9499
1200,P3,BASE,100.00,99.99,183,F,3722,27.9500
1210,P3,BASE,100.00,97.51,186,F,3761,27.9749
1220,P3,BASE,100.00,100.00,183,F,3801,27.9749
1230,P3,BASE,100.00,100.00,183,F,3841,27.9749
1240,P3,BASE,100.00,102.47,181,F,3882,27.9502
1250,P3,BASE,100.00,100.03,183,F,3922,27.9499
1260,P3,BASE,100.00,97.50,186,F,3961,27.9749
1270,P3,BASE,100.00,99.98,183,F,4001,27.9751
1280,P3,BASE,100.00,95.02,189,F,4039,28.0249
1290,P3,BASE,100.00,97.47,186,F,4078,28.0502
1300,P3,BASE,100.00,97.50,186,F,4117,28.0752
1310,P3,BASE,100.00,95.03,189,F,4155,28.1249
1320,P3,BASE,100.00,100.00,184,F,4195,28.1249
1330,P3,BASE,100.00,97.49,187,F,4234,28.1500
1340,P3,BASE,100.00,97.48,187,F,4273,28.1752
1350,P3,BASE,100.00,100.00,185,F,4313,28.1752
1360,P3,BASE,100.00,97.52,187,F,4352,28.2000
1370,P3,BASE,100.00,97.50,187,F,4391,28.2250
1380,P3,BASE,100.00,100.01,185,F,4431,28.2249
1390,P3,BASE,100.00,100.00,185,F,4471,28.2249
1400,P3,BASE,100.00,102.47,182,F,4512,28.2002
1410,P3,BASE,100.00,100.02,185,F,4552,28.2000
1420,P3,BASE,100.00,97.49,187,F,4591,28.2251
1430,P3,BASE,100.00,97.50,188,F,4630,28.2501
1440,P3,BASE,100.00,94.99,190,F,4668,28.3002
1450,P3,BASE,100.00,100.00,185,F,4708,28.3002
1460,P3,BASE,100.00,95.02,191,F,4746,28.3500
1470,P3,BASE,100.00,97.51,188,F,4785,28.3749
1480,P3,BASE,100.00,100.00,186,F,4825,28.3749
1490,P3,BASE,100.00,99.97,186,F,4865,28.3752
1500,P3,BASE,100.00,102.52,183,F,4906,28.3500
1510,P3,BASE,100.00,100.00,186,F,4946,28.3500
1520,P3,BASE,100.00,100.00,186,F,4986,28.3500
1530,P3,BASE,100.00,102.49,183,F,5027,28.3251
1540,P3,BASE,100.00,102.52,183,F,5068,28.2999
1550,P3,BASE,100.00,102.49,183,F,5109,28.2750
1560,P3,BASE,100.00,99.99,185,F,5149,28.2751
1570,P3,BASE,100.00,102.49,183,F,5190,28.2502
1580,P3,BASE,100.00,99.95,185,F,5230,28.2507
1590,P3,BASE,100.00,95.08,190,F,5268,28.3000
1600,P3,BASE,100.00,102.46,183,F,5309,28.2754
1610,P3,BASE,100.00,97.51,188,F,5348,28.3003
1620,P3,BASE,100.00,100.02,185,F,5388,28.3001
1630,P3,BASE,100.00,102.49,183,F,5429,28.2752
1640,P3,BASE,100.00,99.99,185,F,5469,28.2753
1650,P3,BASE,100.00,115.03,169,F,5515,28.1249
1660,P3,BASE,100.00,99.99,184,F,5555,28.1250
1670,P3,BASE,100.00,95.01,190,F,5593,28.1749
1680,P3,BASE,100.00,92.50,193,F,5630,28.2499
1690,P3,BASE,100.00,102.46,182,F,5671,28.2253
1700,P3,BASE,100.00,105.00,179,F,5713,28.1753
1710,P3,BASE,100.00,102.52,182,F,5754,28.1501
1720,P3,BASE,100.00,105.00,179,F,5796,28.1001
1730,P3,BASE,100.00,102.50,181,F,5837,28.0751
1740,P3,BASE,100.00,100.00,184,F,5877,28.0751
1750,P3,BASE,100.00,102.49,181,F,5918,28.0502
1760,P3,BASE,100.00,102.51,181,F,5959,28.0251
1770,P3,BASE,100.00,100.00,184,F,5999,28.0251
1780,P3,BASE,100.00,99.99,184,F,6039,28.0252
1790,P3,BASE,100.00,97.51,186,F,6078,28.0501
1800,P3,BASE,100.00,100.01,184,F,6118,28.0500
1810,P3,BASE,100.00,99.98,184,F,6158,28.0502
1820,P3,BASE,100.00,100.03,184,F,6198,28.0499
1830,P3,BASE,100.00,99.99,184,F,6238,28.0500
1840,P3,BASE,100.00,102.48,181,F,6279,28.0252
1850,P3,BASE,100.00,100.03,184,F,6319,28.0249
1860,P3,BASE,100.00,99.94,184,F,6359,28.0255
1870,P3,BASE,100.00,97.53,186,F,6398,28.0503
1880,P3,BASE,100.00,97.50,186,F,6437,28.0753
1890,P3,BASE,100.00,97.50,187,F,6476,28.1003
1900,P3,BASE,100.00,97.51,187,F,6515,28.1252
1910,P3,BASE,100.00,97.52,187,F,6554,28.1500
1920,P3,BASE,100.00,97.49,187,F,6593,28.1751
1930,P3,BASE,100.00,100.00,185,F,6633,28.1751
1940,P3,BASE,100.00,94.98,190,F,6671,28.2252
1950,P3,BASE,100.00,100.01,185,F,6711,28.2251
1960,P3,BASE,100.00,100.01,185,F,6751,28.2250
1970,P3,BASE,100.00,97.50,188,F,6790,28.2500
1980,P3,BASE,100.00,99.99,185,F,6830,28.2501
1990,P3,BASE,100.00,99.99,185,F,6870,28.2502
2000,P3,BASE,100.00,102.52,182,F,6911,28.2250
2010,P3,BASE,100.00,99.98,185,F,6951,28.2252
2020,P3,BASE,100.00,100.03,185,F,6991,28.2249
2030,P3,BASE,100.00,94.97,190,F,7029,28.2752
2040,P3,BASE,100.00,97.50,188,F,7068,28.3002
2050,P3,BASE,100.00,97.51,188,F,7107,28.3251
2060,P3,BASE,100.00,97.52,188,F,7146,28.3499
2070,P3,BASE,100.00,97.48,188,F,7185,28.3751
2080,P3,BASE,100.00,100.01,186,F,7225,28.3750
2090,P3,BASE,100.00,99.99,186,F,7265,28.3751
2100,P3,BASE,100.00,99.98,186,F,7305,28.3753
2110,P3,BASE,100.00,100.03,186,F,7345,28.3750
2120,P3,BASE,100.00,102.50,183,F,7386,28.3500
2130,P3,BASE,100.00,102.47,183,F,7427,28.3253
2140,P3,BASE,100.00,102.54,183,F,7468,28.2999
2150,P3,BASE,100.00,102.47,183,F,7509,28.2752
2160,P3,BASE,100.00,102.50,182,F,7550,28.2502
2170,P3,BASE,100.00,100.02,185,F,7590,28.2500
2180,P3,BASE,100.00,100.01,185,F,7630,28.2499
2190,P3,BASE,100.00,97.48,188,F,7669,28.2751
2200,P3,BASE,100.00,99.99,185,F,7709,28.2752
2210,P3,BASE,100.00,97.52,188,F,7748,28.3000
2220,P3,BASE,100.00,100.01,185,F,7788,28.2999
2230,P3,BASE,100.00,102.48,183,F,7829,28.2751
2240,P3,BASE,100.00,100.01,185,F,7869,28.2750
2250,P3,BASE,100.00,114.97,169,F,7915,28.1254
2260,P3,BASE,100.00,100.01,184,F,7955,28.1253
2270,P3,BASE,100.00,97.51,187,F,7994,28.1502
2280,P3,BASE,100.00,89.99,195,F,8030,28.2503
2290,P3,BASE,100.00,102.50,182,F,8071,28.2253
2300,P3,BASE,100.00,102.53,182,F,8112,28.2000
2310,P3,BASE,100.00,104.99,179,F,8154,28.1501
2320,P3,BASE,100.00,105.00,179,F,8196,28.1001
2330,P3,BASE,100.00,100.01,184,F,8236,28.1000
2340,P3,BASE,100.00,99.99,184,F,8276,28.1001
2350,P3,BASE,100.00,104.97,179,F,8318,28.0504
2360,P3,BASE,100.00,100.02,184,F,8358,28.0502
2370,P3,BASE,100.00,99.98,184,F,8398,28.0504
2380,P3,BASE,100.00,100.02,184,F,8438,28.0502
2390,P3,BASE,100.00,97.50,186,F,8477,28.0752
2400,P3,BASE,100.00,102.49,181,F,8518,28.0503
2410,P3,BASE,100.00,97.50,186,F,8557,28.0753
2420,P3,BASE,100.00,100.02,184,F,8597,28.0751
2430,P3,BASE,100.00,100.00,184,F,8637,28.0751
2440,P3,BASE,100.00,102.50,181,F,8678,28.0501
2450,P3,BASE,100.00,99.99,184,F,8718,28.0502
2460,P3,BASE,100.00,97.49,186,F,8757,28.0753
2470,P3,BASE,100.00,100.02,184,F,8797,28.0751
2480,P3,BASE,100.00,97.51,187,F,8836,28.1000
2490,P3,BASE,100.00,97.47,187,F,8875,28.1253
2500,P3,BASE,100.00,97.50,187,F,8914,28.1503
2510,P3,BASE,100.00,97.49,187,F,8953,28.1754
2520,P3,BASE,100.00,97.50,187,F,8992,28.2004
2530,P3,BASE,100.00,100.04,185,F,9032,28.2000
2540,P3,BASE,100.00,94.97,190,F,9070,28.2503
2550,P3,BASE,100.00,100.02,185,F,9110,28.2501
2560,P3,BASE,100.00,97.50,188,F,9149,28.2751
2570,P3,BASE,100.00,100.01,185,F,9189,28.2750
2580,P3,BASE,100.00,99.96,185,F,9229,28.2754
2590,P3,BASE,100.00,100.03,185,F,9269,28.2751
2600,P3,BASE,100.00,102.48,183,F,9310,28.2503
2610,P3,BASE,100.00,100.03,185,F,9350,28.2500
2620,P3,BASE,100.00,97.48,188,F,9389,28.2752
2630,P3,BASE,100.00,97.52,188,F,9428,28.3000
2640,P3,BASE,100.00,97.47,188,F,9467,28.3253
2650,P3,BASE,100.00,97.53,188,F,9506,28.3500
2660,P3,BASE,100.00,94.99,191,F,9544,28.4001
2670,P3,BASE,100.00,99.98,186,F,9584,28.4003
2680,P3,BASE,100.00,100.00,186,F,9624,28.4003
2690,P3,BASE,100.00,100.01,186,F,9664,28.4002
2700,P3,BASE,100.00,100.02,186,F,9704,28.4000
2710,P3,BASE,100.00,102.48,183,F,9745,28.3752
2720,P3,BASE,100.00,99.99,186,F,9785,28.3753
2730,P3,BASE,100.00,102.53,183,F,9826,28.3500
2740,P3,BASE,100.00,102.48,183,F,9867,28.3252
2750,P3,BASE,100.00,105.00,180,F,9909,28.2752
2760,P3,BASE,100.00,100.02,185,F,9949,28.2750
2770,P3,BASE,100.00,99.99,185,F,9989,28.2751
2780,P3,BASE,100.00,100.00,185,F,10029,28.2751
2790,P3,BASE,100.00,97.51,188,F,10068,28.3000
2800,P3,BASE,100.00,100.00,185,F,10108,28.3000
2810,P3,BASE,100.00,99.96,185,F,10148,28.3004
2820,P3,BASE,100.00,100.02,185,F,10188,28.3002
2830,P3,BASE,100.00,102.50,183,F,10229,28.2752
2840,P3,BASE,100.00,97.52,188,F,10268,28.3000
2850,P3,BASE,100.00,114.98,169,F,10314,28.1502
2860,P3,BASE,100.00,102.48,182,F,10355,28.1254
2870,P3,BASE,100.00,97.52,187,F,10394,28.1502
2880,P3,BASE,100.00,90.00,195,F,10430,28.2502
2890,P3,BASE,100.00,102.49,182,F,10471,28.2253
2900,P3,BASE,100.00,102.50,182,F,10512,28.2003
2910,P3,BASE,100.00,102.50,182,F,10553,28.1753
2920,P3,BASE,100.00,105.01,179,F,10595,28.1252
2930,P3,BASE,100.00,100.01,184,F,10635,28.1251
2940,P3,BASE,100.00,102.48,182,F,10676,28.1003
2950,P3,BASE,100.00,102.51,181,F,10717,28.0752
2960,P3,BASE,100.00,99.99,184,F,10757,28.0753
2970,P3,BASE,100.00,102.53,181,F,10798,28.0500
2980,P3,BASE,100.00,100.00,184,F,10838,28.0500
2990,P3,BASE,100.00,97.49,186,F,10877,28.0751
3000,P3,BASE,100.00,99.97,184,F,10917,28.0754
3010,P3,BASE,99.50,97.54,186,F,10956,28.0950
3020,P3,BASE,99.00,99.98,183,F,10996,28.0852
3030,P3,BASE,98.50,102.51,180,F,11037,28.0451
3040,P3,BASE,98.00,100.01,182,F,11077,28.0250
3050,P3,BASE,97.50,99.99,181,F,11117,28.0001
3060,P3,BASE,97.00,97.51,183,F,11156,27.9950
3070,P3,BASE,96.50,99.97,180,F,11196,27.9603
3080,P3,BASE,96.00,95.03,184,F,11234,27.9700
3090,P3,BASE,95.50,95.00,184,F,11272,27.9750
3100,P3,BASE,95.00,94.99,183,F,11310,27.9751
3110,P3,BASE,94.50,94.98,183,F,11348,27.9703
3120,P3,BASE,94.00,97.50,179,F,11387,27.9353
3130,P3,BASE,93.50,95.00,181,F,11425,27.9203
3140,P3,BASE,93.00,92.49,183,F,11462,27.9254
3150,P3,BASE,92.50,95.01,180,F,11500,27.9003
3160,P3,BASE,92.00,92.53,182,F,11537,27.8950
3170,P3,BASE,91.50,95.00,179,F,11575,27.8600
3180,P3,BASE,91.00,94.98,178,F,11613,27.8202
3190,P3,BASE,90.50,92.50,180,F,11650,27.8002
3200,P3,BASE,90.00,97.50,174,F,11689,27.7252
3210,P3,BASE,89.50,95.00,176,F,11727,27.6702
3220,P3,BASE,89.00,90.02,180,F,11763,27.6600
3230,P3,BASE,88.50,94.97,174,F,11801,27.5953
3240,P3,BASE,88.00,90.00,179,F,11837,27.5753
3250,P3,BASE,87.50,90.02,178,F,11873,27.5502
3260,P3,BASE,87.00,90.01,177,F,11909,27.5201
3270,P3,BASE,86.50,87.48,179,F,11944,27.5102
3280,P3,BASE,86.00,90.01,176,F,11980,27.4701
3290,P3,BASE,85.50,89.97,175,F,12016,27.4254
3300,P3,BASE,85.00,90.04,174,F,12052,27.3751
3310,P3,BASE,84.50,90.00,173,F,12088,27.3201
3320,P3,BASE,84.00,89.99,172,F,12124,27.2601
3330,P3,BASE,83.50,89.98,172,F,12160,27.1953
3340,P3,BASE,83.00,90.03,170,F,12196,27.1251
3350,P3,BASE,82.50,89.99,170,F,12232,27.0501
3360,P3,BASE,82.00,92.51,166,F,12269,26.9451
3370,P3,BASE,81.50,89.98,167,F,12305,26.8602
3380,P3,BASE,81.00,90.02,166,F,12341,26.7701
3390,P3,BASE,80.50,87.47,168,F,12376,26.7003
3400,P3,BASE,80.00,90.03,164,F,12412,26.6000
3410,P3,BASE,79.50,84.97,168,F,12446,26.5453
3420,P3,BASE,79.00,85.00,167,F,12480,26.4853
3430,P3,BASE,78.50,87.50,164,F,12515,26.3953
3440,P3,BASE,78.00,85.02,165,F,12549,26.3251
3450,P3,BASE,77.50,87.51,162,F,12584,26.2250
3460,P3,BASE,77.00,84.98,163,F,12618,26.1452
3470,P3,BASE,76.50,84.99,162,F,12652,26.0603
3480,P3,BASE,76.00,90.03,155,F,12688,25.9200
3490,P3,BASE,75.50,99.90,143,F,12728,25.6760
3500,P3,BASE,75.00,82.55,160,F,12761,25.6005
3510,P3,BASE,74.50,80.02,162,F,12793,25.5454
3520,P3,BASE,74.00,75.00,166,F,12823,25.5354
3530,P3,BASE,73.50,85.02,155,F,12857,25.4202
3540,P3,BASE,73.00,84.97,153,F,12891,25.3005
3550,P3,BASE,72.50,82.52,155,F,12924,25.2002
3560,P3,BASE,72.00,82.47,154,F,12957,25.0955
3570,P3,BASE,71.50,87.54,147,F,12992,24.9352
3580,P3,BASE,71.00,80.00,154,F,13024,24.8452
3590,P3,BASE,70.50,82.48,150,F,13057,24.7254
3600,P3,BASE,70.00,82.50,148,F,13090,24.6004
3610,P3,BASE,69.50,82.50,147,F,13123,24.4704
3620,P3,BASE,69.00,77.51,151,F,13154,24.3853
3630,P3,BASE,68.50,82.44,145,F,13187,24.2459
3640,P3,BASE,68.00,77.54,148,F,13218,24.1505
3650,P3,BASE,67.50,77.50,147,F,13249,24.0505
3660,P3,BASE,67.00,75.01,149,F,13279,23.9703
3670,P3,BASE,66.50,77.48,145,F,13310,23.8605
3680,P3,BASE,66.00,75.00,146,F,13340,23.7705
3690,P3,BASE,65.50,75.02,145,F,13370,23.6752
3700,P3,BASE,65.00,75.00,144,F,13400,23.5752
3710,P3,BASE,64.50,74.99,143,F,13430,23.4704
3720,P3,BASE,64.00,70.01,147,F,13458,23.4103
3730,P3,BASE,63.50,74.99,141,F,13488,23.2953
3740,P3,BASE,63.00,72.50,142,F,13517,23.2003
3750,P3,BASE,62.50,72.48,141,F,13546,23.1005
3760,P3,BASE,62.00,67.53,145,F,13573,23.0453
3770,P3,BASE,61.50,69.99,142,F,13601,22.9604
3780,P3,BASE,61.00,67.51,143,F,13628,22.8953
3790,P3,BASE,60.50,64.99,145,F,13654,22.8503
3800,P3,BASE,60.00,64.98,144,F,13680,22.8005
3810,P3,BASE,59.50,67.50,141,F,13707,22.7205
3820,P3,BASE,59.00,65.01,142,F,13733,22.6605
3830,P3,BASE,58.50,65.00,141,F,13759,22.5955
3840,P3,BASE,58.00,65.01,140,F,13785,22.5254
3850,P3,BASE,57.50,62.49,142,F,13810,22.4754
3860,P3,BASE,57.00,62.50,141,F,13835,22.4204
3870,P3,BASE,56.50,62.51,140,F,13860,22.3603
3880,P3,BASE,56.00,62.48,139,F,13885,22.2955
3890,P3,BASE,55.50,62.51,138,F,13910,22.2254
3900,P3,BASE,55.00,59.99,140,F,13934,22.1755
3910,P3,BASE,54.50,62.50,136,F,13959,22.0955
3920,P3,BASE,54.00,57.52,141,F,13982,22.0604
3930,P3,BASE,53.50,62.49,135,F,14007,21.9704
3940,P3,BASE,53.00,60.00,136,F,14031,21.9004
3950,P3,BASE,52.50,57.51,138,F,14054,21.8503
3960,P3,BASE,52.00,59.99,134,F,14078,21.7704
3970,P3,BASE,51.50,59.99,133,F,14102,21.6855
3980,P3,BASE,51.00,60.02,132,F,14126,21.5954
3990,P3,BASE,50.50,57.49,134,F,14149,21.5255
4000,P3,BASE,50.00,55.00,135,F,14171,21.4755
4010,P3,BASE,49.50,57.51,132,F,14194,21.3954
4020,P3,BASE,49.00,55.01,134,F,14216,21.3354
4030,P3,BASE,48.50,52.50,135,F,14237,21.2954
4040,P3,BASE,48.00,54.99,132,F,14259,21.2255
4050,P3,BASE,47.50,52.49,133,F,14280,21.1756
4060,P3,BASE,47.00,52.52,133,F,14301,21.1204
4070,P3,BASE,46.50,50.00,134,F,14321,21.0854
4080,P3,BASE,46.00,49.99,134,F,14341,21.0455
4090,P3,BASE,45.50,52.49,130,F,14362,20.9756
4100,P3,BASE,45.00,50.02,132,F,14382,20.9254
4110,P3,BASE,44.50,50.00,131,F,14402,20.8704
4120,P3,BASE,44.00,49.99,130,F,14422,20.8105
4130,P3,BASE,43.50,47.50,132,F,14441,20.7705
4140,P3,BASE,43.00,47.51,131,F,14460,20.7254
4150,P3,BASE,42.50,50.00,127,F,14480,20.6504
4160,P3,BASE,42.00,47.50,129,F,14499,20.5954
4170,P3,BASE,41.50,45.00,131,F,14517,20.5604
4180,P3,BASE,41.00,44.99,130,F,14535,20.5205
4190,P3,BASE,40.50,45.00,129,F,14553,20.4755
4200,P3,BASE,40.00,45.01,129,F,14571,20.4254
4210,P3,BASE,39.50,44.99,128,F,14589,20.3705
4220,P3,BASE,39.00,45.02,127,F,14607,20.3103
4230,P3,BASE,38.50,42.50,129,F,14624,20.2704
4240,P3,BASE,38.00,42.48,128,F,14641,20.2256
4250,P3,BASE,37.50,40.02,130,F,14657,20.2004
4260,P3,BASE,37.00,45.00,124,F,14675,20.1204
4270,P3,BASE,36.50,40.01,128,F,14691,20.0854
4280,P3,BASE,36.00,40.00,127,F,14707,20.0454
4290,P3,BASE,35.50,40.00,126,F,14723,20.0004
4300,P3,BASE,35.00,40.00,125,F,14739,19.9504
4310,P3,BASE,34.50,37.50,127,F,14754,19.9204
4320,P3,BASE,34.00,37.50,127,F,14769,19.8854
4330,P3,BASE,33.50,37.50,126,F,14784,19.8454
4340,P3,BASE,33.00,40.00,122,F,14800,19.7754
4350,P3,BASE,32.50,35.00,127,F,14814,19.7505
4360,P3,BASE,32.00,37.51,123,F,14829,19.6954
4370,P3,BASE,31.50,35.00,125,F,14843,19.6604
4380,P3,BASE,31.00,35.00,124,F,14857,19.6204
4390,P3,BASE,30.50,35.00,123,F,14871,19.5754
4400,P3,BASE,30.00,34.99,123,F,14885,19.5255
4410,P3,BASE,29.50,35.01,122,F,14899,19.4704
4420,P3,BASE,29.00,35.00,121,F,14913,19.4104
4430,P3,BASE,28.50,34.99,120,F,14927,19.3454
4440,P3,BASE,28.00,32.50,122,F,14940,19.3004
4450,P3,BASE,27.50,35.00,118,F,14954,19.2254
4460,P3,BASE,27.00,32.50,120,F,14967,19.1704
4470,P3,BASE,26.50,34.99,116,F,14981,19.0854
4480,P3,BASE,26.00,32.51,118,F,14994,19.0204
4490,P3,BASE,25.50,32.49,117,F,15007,18.9505
4500,P3,BASE,25.00,32.51,116,F,15020,18.8754
4510,P3,BASE,24.50,32.49,115,F,15033,18.7955
4520,P3,BASE,24.00,32.51,114,F,15046,18.7104
4530,P3,BASE,23.50,29.99,115,F,15058,18.6455
4540,P3,BASE,23.00,37.51,106,F,15073,18.5003
4550,P3,BASE,22.50,42.49,99,F,15090,18.3005
4560,P3,BASE,22.00,32.50,108,F,15103,18.1955
4570,P3,BASE,21.50,27.50,112,F,15114,18.1354
4580,P3,BASE,21.00,29.99,109,F,15126,18.0455
4590,P3,BASE,20.50,25.01,113,F,15136,18.0005
4600,P3,BASE,20.00,27.50,110,F,15147,17.9255
4610,P3,BASE,19.50,27.50,109,F,15158,17.8455
4620,P3,BASE,19.00,27.50,107,F,15169,17.7604
4630,P3,BASE,18.50,25.00,109,F,15179,17.6954
4640,P3,BASE,18.00,20.00,114,F,15187,17.6754
4650,P3,BASE,17.50,20.00,113,F,15195,17.6504
4660,P3,BASE,17.00,24.99,107,F,15205,17.5705
4670,P3,BASE,16.50,25.01,106,F,15215,17.4854
