t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
500,P4,CASC,150.00,167.45,209,F,2451,4.8502
510,P4,CASC,150.00,164.92,211,F,2517,4.7011
520,P4,CASC,150.00,165.10,210,F,2583,4.5501
530,P4,CASC,150.00,162.47,212,F,2648,4.4254
540,P4,CASC,150.00,162.52,211,F,2713,4.3002
550,P4,CASC,150.00,162.50,211,F,2778,4.1752
560,P4,CASC,150.00,162.48,211,F,2843,4.0504
570,P4,CASC,150.00,165.07,208,F,2909,3.8997
580,P4,CASC,150.00,164.95,208,F,2975,3.7502
590,P4,CASC,150.00,162.55,210,F,3040,3.6247
600,P4,CASC,150.00,157.47,213,F,3103,3.5501
610,P4,CASC,150.00,157.39,213,F,3166,3.4762
620,P4,CASC,150.00,157.61,213,F,3229,3.4001
630,P4,CASC,150.00,155.00,215,F,3291,3.3501
640,P4,CASC,150.00,157.47,213,F,3354,3.2754
650,P4,CASC,150.00,157.56,213,F,3417,3.1997
660,P4,CASC,150.00,157.48,212,F,3480,3.1249
670,P4,CASC,150.00,162.45,208,F,3545,3.0004
680,P4,CASC,150.00,159.94,210,F,3609,2.9010
690,P4,CASC,150.00,155.11,214,F,3671,2.8499
700,P4,CASC,150.00,152.45,216,F,3732,2.8254
710,P4,CASC,150.00,152.56,215,F,3793,2.7998
720,P4,CASC,150.00,157.47,211,F,3856,2.7251
730,P4,CASC,150.00,157.50,211,F,3919,2.6501
740,P4,CASC,150.00,157.47,211,F,3982,2.5754
750,P4,CASC,150.00,162.55,207,F,4047,2.4499
760,P4,CASC,150.00,164.98,205,F,4113,2.3001
770,P4,CASC,150.00,159.97,208,F,4177,2.2004
780,P4,CASC,150.00,162.55,206,F,4242,2.0749
790,P4,CASC,150.00,154.98,212,F,4304,2.0251
800,P4,CASC,150.00,154.98,212,F,4366,1.9752
810,P4,CASC,150.00,157.52,209,F,4429,1.9001
820,P4,CASC,150.00,160.02,207,F,4493,1.7999
830,P4,CASC,150.00,169.97,199,F,4561,1.6003
840,P4,CASC,150.00,157.48,208,F,4624,1.5254
850,P4,CASC,150.00,140.03,218,F,4680,1.6251
860,P4,CASC,150.00,157.52,209,F,4743,1.5500
870,P4,CASC,150.00,159.90,206,F,4807,1.4509
880,P4,CASC,150.00,157.59,208,F,4870,1.3750
890,P4,CASC,150.00,157.50,208,F,4933,1.3000
900,P4,CASC,150.00,154.97,210,F,4995,1.2503
910,P4,CASC,150.00,157.50,208,F,5058,1.1753
920,P4,CASC,150.00,155.00,209,F,5120,1.1253
930,P4,CASC,150.00,155.02,209,F,5182,1.0751
940,P4,CASC,150.00,154.98,209,F,5244,1.0253
950,P4,CASC,150.00,157.52,207,F,5307,0.9501
960,P4,CASC,150.00,159.98,205,F,5371,0.8503
970,P4,CASC,150.00,155.03,209,F,5433,0.8000
980,P4,CASC,150.00,149.99,213,F,5493,0.8001
990,P4,CASC,150.00,152.52,210,F,5554,0.7750
1000,P4,CASC,150.00,152.47,210,F,5615,0.7503
1010,P4,CASC,150.00,152.52,210,F,5676,0.7251
1020,P4,CASC,150.00,150.00,212,F,5736,0.7251
1030,P4,CASC,150.00,152.48,210,F,5797,0.7003
1040,P4,CASC,150.00,152.53,210,F,5858,0.6750
1050,P4,CASC,150.00,155.02,208,F,5920,0.6248
1060,P4,CASC,150.00,152.44,210,F,5981,0.6004
1070,P4,CASC,150.00,152.56,210,F,6042,0.5748
1080,P4,CASC,150.00,147.50,213,F,6101,0.5998
1090,P4,CASC,150.00,147.50,213,F,6160,0.6248
1100,P4,CASC,150.00,149.96,212,F,6220,0.6253
1110,P4,CASC,150.00,152.52,210,F,6281,0.6001
1120,P4,CASC,150.00,155.03,208,F,6343,0.5498
1130,P4,CASC,150.00,155.00,208,F,6405,0.4998
1140,P4,CASC,150.00,157.47,206,F,6468,0.4251
1150,P4,CASC,150.00,160.00,204,F,6532,0.3251
1160,P4,CASC,150.00,154.98,207,F,6594,0.2753
1170,P4,CASC,150.00,157.55,205,F,6657,0.1998
1180,P4,CASC,150.00,149.99,211,F,6717,0.2000
1190,P4,CASC,150.00,152.48,209,F,6778,0.1751
1200,P4,CASC,150.00,152.48,209,F,6839,0.1503
1210,P4,CASC,150.00,160.03,203,F,6903,0.0500
1220,P4,CASC,150.00,164.98,199,F,6969,-0.0999
1230,P4,CASC,150.00,150.01,210,F,7029,-0.1000
1240,P4,CASC,150.00,139.99,213,F,7085,0.0001
1250,P4,CASC,150.00,152.48,209,F,7146,-0.0247
1260,P4,CASC,150.00,155.00,206,F,7208,-0.0747
1270,P4,CASC,150.00,155.03,206,F,7270,-0.1251
1280,P4,CASC,150.00,152.47,208,F,7331,-0.1497
1290,P4,CASC,150.00,152.48,208,F,7392,-0.1746
1300,P4,CASC,150.00,155.06,206,F,7454,-0.2252
1310,P4,CASC,150.00,150.00,210,F,7514,-0.2252
1320,P4,CASC,150.00,152.45,208,F,7575,-0.2498
1330,P4,CASC,150.00,152.52,208,F,7636,-0.2749
1340,P4,CASC,150.00,155.00,206,F,7698,-0.3249
1350,P4,CASC,150.00,155.00,206,F,7760,-0.3749
1360,P4,CASC,150.00,152.47,208,F,7821,-0.3996
1370,P4,CASC,150.00,152.52,208,F,7882,-0.4248
1380,P4,CASC,150.00,147.50,210,F,7941,-0.3998
1390,P4,CASC,150.00,147.54,210,F,8000,-0.3752
1400,P4,CASC,150.00,152.48,208,F,8061,-0.4000
1410,P4,CASC,150.00,147.49,210,F,8120,-0.3749
1420,P4,CASC,150.00,149.99,209,F,8180,-0.3747
1430,P4,CASC,150.00,147.51,210,F,8239,-0.3499
1440,P4,CASC,150.00,152.50,208,F,8300,-0.3749
1450,P4,CASC,150.00,152.47,208,F,8361,-0.3996
1460,P4,CASC,150.00,150.03,209,F,8421,-0.3999
1470,P4,CASC,150.00,145.03,211,F,8479,-0.3502
1480,P4,CASC,150.00,147.46,210,F,8538,-0.3247
1490,P4,CASC,150.00,145.03,211,F,8596,-0.2750
1500,P4,CASC,150.00,150.01,210,F,8656,-0.2752
1510,P4,CASC,150.00,150.00,210,F,8716,-0.2752
1520,P4,CASC,150.00,152.38,208,F,8777,-0.2990
1530,P4,CASC,150.00,155.12,206,F,8839,-0.3502
1540,P4,CASC,150.00,154.97,206,F,8901,-0.3999
1550,P4,CASC,150.00,155.02,206,F,8963,-0.4500
1560,P4,CASC,150.00,155.02,205,F,9025,-0.5002
1570,P4,CASC,150.00,149.99,209,F,9085,-0.5001
1580,P4,CASC,150.00,152.44,207,F,9146,-0.5244
1590,P4,CASC,150.00,150.05,209,F,9206,-0.5249
1600,P4,CASC,150.00,152.50,207,F,9267,-0.5499
1610,P4,CASC,150.00,155.00,205,F,9329,-0.5999
1620,P4,CASC,150.00,162.52,199,F,9394,-0.7251
1630,P4,CASC,150.00,147.47,209,F,9453,-0.6998
1640,P4,CASC,150.00,137.51,212,F,9508,-0.5749
1650,P4,CASC,150.00,152.50,207,F,9569,-0.5999
1660,P4,CASC,150.00,155.00,205,F,9631,-0.6499
1670,P4,CASC,150.00,152.53,207,F,9692,-0.6752
1680,P4,CASC,150.00,149.94,209,F,9752,-0.6746
1690,P4,CASC,150.00,152.52,207,F,9813,-0.6998
1700,P4,CASC,150.00,152.55,207,F,9874,-0.7252
1710,P4,CASC,150.00,149.96,208,F,9934,-0.7248
1720,P4,CASC,150.00,150.01,209,F,9994,-0.7249
1730,P4,CASC,150.00,152.48,207,F,10055,-0.7498
1740,P4,CASC,150.00,155.02,205,F,10117,-0.7999
1750,P4,CASC,150.00,152.53,207,F,10178,-0.8252
1760,P4,CASC,150.00,152.48,206,F,10239,-0.8501
1770,P4,CASC,150.00,147.49,209,F,10298,-0.8249
1780,P4,CASC,150.00,147.50,209,F,10357,-0.7999
1790,P4,CASC,150.00,147.47,209,F,10416,-0.7746
1800,P4,CASC,150.00,150.05,209,F,10476,-0.7751
1810,P4,CASC,150.00,147.50,209,F,10535,-0.7501
1820,P4,CASC,150.00,147.49,209,F,10594,-0.7249
1830,P4,CASC,150.00,149.97,208,F,10654,-0.7246
1840,P4,CASC,150.00,150.06,209,F,10714,-0.7252
1850,P4,CASC,150.00,149.99,208,F,10774,-0.7251
1860,P4,CASC,150.00,149.99,208,F,10834,-0.7249
1870,P4,CASC,150.00,145.01,210,F,10892,-0.6751
1880,P4,CASC,150.00,145.00,210,F,10950,-0.6251
1890,P4,CASC,150.00,145.00,210,F,11008,-0.5751
1900,P4,CASC,150.00,147.47,210,F,11067,-0.5498
1910,P4,CASC,150.00,152.48,207,F,11128,-0.5746
1920,P4,CASC,150.00,147.53,210,F,11187,-0.5499
1930,P4,CASC,150.00,155.00,205,F,11249,-0.5999
1940,P4,CASC,150.00,155.03,205,F,11311,-0.6502
1950,P4,CASC,150.00,154.98,205,F,11373,-0.7001
1960,P4,CASC,150.00,155.00,205,F,11435,-0.7501
1970,P4,CASC,150.00,147.51,209,F,11494,-0.7252
1980,P4,CASC,150.00,149.94,208,F,11554,-0.7246
1990,P4,CASC,150.00,150.03,209,F,11614,-0.7249
2000,P4,CASC,150.00,152.48,207,F,11675,-0.7498
2010,P4,CASC,160.00,152.55,215,F,11736,-0.6752
2020,P4,CASC,160.00,162.47,211,F,11801,-0.6999
2030,P4,CASC,160.00,147.51,217,F,11860,-0.5751
2040,P4,CASC,160.00,147.49,217,F,11919,-0.4499
2050,P4,CASC,160.00,157.48,215,F,11982,-0.4247
2060,P4,CASC,160.00,160.02,214,F,12046,-0.4249
2070,P4,CASC,160.00,155.00,215,F,12108,-0.3749
2080,P4,CASC,160.00,160.00,214,F,12172,-0.3749
2090,P4,CASC,160.00,159.97,214,F,12236,-0.3746
2100,P4,CASC,160.00,157.52,215,F,12299,-0.3497
2110,P4,CASC,160.00,160.00,214,F,12363,-0.3497
2120,P4,CASC,160.00,160.00,214,F,12427,-0.3497
2130,P4,CASC,160.00,162.53,212,F,12492,-0.3751
2140,P4,CASC,160.00,162.48,212,F,12557,-0.3999
2150,P4,CASC,160.00,162.53,212,F,12622,-0.4252
2160,P4,CASC,160.00,157.48,215,F,12685,-0.4001
2170,P4,CASC,160.00,160.00,214,F,12749,-0.4001
2180,P4,CASC,160.00,157.52,215,F,12812,-0.3752
2190,P4,CASC,160.00,157.47,215,F,12875,-0.3499
2200,P4,CASC,160.00,159.89,214,F,12939,-0.3488
2210,P4,CASC,160.00,155.12,216,F,13001,-0.3000
2220,P4,CASC,160.00,159.98,214,F,13065,-0.2999
2230,P4,CASC,160.00,162.50,212,F,13130,-0.3249
2240,P4,CASC,160.00,160.02,214,F,13194,-0.3250
2250,P4,CASC,160.00,159.97,214,F,13258,-0.3247
2260,P4,CASC,160.00,155.05,216,F,13320,-0.2752
2270,P4,CASC,160.00,154.95,216,F,13382,-0.2247
2280,P4,CASC,160.00,157.53,215,F,13445,-0.2000
2290,P4,CASC,160.00,160.00,215,F,13509,-0.2000
2300,P4,CASC,160.00,162.37,213,F,13574,-0.2237
2310,P4,CASC,160.00,165.12,210,F,13640,-0.2749
2320,P4,CASC,160.00,164.97,210,F,13706,-0.3246
2330,P4,CASC,160.00,167.52,208,F,13773,-0.3997
2340,P4,CASC,160.00,165.05,210,F,13839,-0.4502
2350,P4,CASC,160.00,157.45,215,F,13902,-0.4248
2360,P4,CASC,160.00,162.53,212,F,13967,-0.4501
2370,P4,CASC,160.00,159.97,214,F,14031,-0.4498
2380,P4,CASC,160.00,164.98,210,F,14097,-0.4996
2390,P4,CASC,160.00,170.03,206,F,14165,-0.5999
2400,P4,CASC,160.00,162.53,212,F,14230,-0.6253
2410,P4,CASC,160.00,147.46,217,F,14289,-0.4998
2420,P4,CASC,160.00,165.00,210,F,14355,-0.5498
2430,P4,CASC,160.00,165.03,210,F,14421,-0.6001
2440,P4,CASC,160.00,159.98,213,F,14485,-0.6000
2450,P4,CASC,160.00,162.53,212,F,14550,-0.6253
2460,P4,CASC,160.00,162.45,212,F,14615,-0.6498
2470,P4,CASC,160.00,162.50,212,F,14680,-0.6748
2480,P4,CASC,160.00,160.02,213,F,14744,-0.6750
2490,P4,CASC,160.00,160.02,213,F,14808,-0.6751
2500,P4,CASC,160.00,162.48,211,F,14873,-0.7000
2510,P4,CASC,160.00,165.03,209,F,14939,-0.7503
2520,P4,CASC,160.00,162.48,211,F,15004,-0.7751
2530,P4,CASC,160.00,160.02,213,F,15068,-0.7753
2540,P4,CASC,160.00,157.47,214,F,15131,-0.7500
2550,P4,CASC,160.00,157.52,214,F,15194,-0.7252
2560,P4,CASC,160.00,159.98,213,F,15258,-0.7250
2570,P4,CASC,160.00,157.50,214,F,15321,-0.7000
2580,P4,CASC,160.00,157.50,214,F,15384,-0.6750
2590,P4,CASC,160.00,157.52,214,F,15447,-0.6501
2600,P4,CASC,160.00,159.95,213,F,15511,-0.6497
2610,P4,CASC,160.00,162.55,211,F,15576,-0.6752
2620,P4,CASC,160.00,157.52,214,F,15639,-0.6503
2630,P4,CASC,160.00,152.45,216,F,15700,-0.5749
2640,P4,CASC,160.00,155.05,215,F,15762,-0.5253
2650,P4,CASC,160.00,157.47,214,F,15825,-0.5000
2660,P4,CASC,160.00,157.53,214,F,15888,-0.4753
2670,P4,CASC,160.00,159.94,214,F,15952,-0.4747
2680,P4,CASC,160.00,162.50,212,F,16017,-0.4997
2690,P4,CASC,160.00,165.02,210,F,16083,-0.5498
2700,P4,CASC,160.00,167.55,208,F,16150,-0.6253
2710,P4,CASC,160.00,162.50,212,F,16215,-0.6503
2720,P4,CASC,160.00,162.48,212,F,16280,-0.6752
2730,P4,CASC,160.00,159.98,213,F,16344,-0.6750
2740,P4,CASC,160.00,159.98,213,F,16408,-0.6749
2750,P4,CASC,160.00,162.55,211,F,16473,-0.7004
2760,P4,CASC,160.00,167.35,208,F,16540,-0.7738
2770,P4,CASC,160.00,167.63,207,F,16607,-0.8502
2780,P4,CASC,160.00,149.97,216,F,16667,-0.7499
2790,P4,CASC,160.00,154.98,215,F,16729,-0.6997
2800,P4,CASC,160.00,165.05,209,F,16795,-0.7502
2810,P4,CASC,160.00,162.50,211,F,16860,-0.7752
2820,P4,CASC,160.00,159.98,213,F,16924,-0.7751
2830,P4,CASC,160.00,162.48,211,F,16989,-0.7999
2840,P4,CASC,160.00,162.55,211,F,17054,-0.8254
2850,P4,CASC,160.00,159.92,213,F,17118,-0.8246
2860,P4,CASC,160.00,160.00,213,F,17182,-0.8246
2870,P4,CASC,160.00,162.58,211,F,17247,-0.8504
2880,P4,CASC,160.00,162.50,211,F,17312,-0.8754
2890,P4,CASC,160.00,162.45,211,F,17377,-0.8999
2900,P4,CASC,160.00,162.55,211,F,17442,-0.9254
2910,P4,CASC,160.00,157.45,213,F,17505,-0.8999
2920,P4,CASC,160.00,155.03,214,F,17567,-0.8502
2930,P4,CASC,160.00,157.48,213,F,17630,-0.8251
2940,P4,CASC,160.00,157.50,214,F,17693,-0.8001
2950,P4,CASC,160.00,157.47,214,F,17756,-0.7748
2960,P4,CASC,160.00,157.52,214,F,17819,-0.7499
2970,P4,CASC,160.00,157.53,214,F,17882,-0.7252
2980,P4,CASC,160.00,162.52,211,F,17947,-0.7504
2990,P4,CASC,160.00,159.95,213,F,18011,-0.7499
3000,P4,CASC,160.00,155.05,215,F,18073,-0.7004
3010,P4,CASC,160.00,154.95,215,F,18135,-0.6499
3020,P4,CASC,160.00,152.55,216,F,18196,-0.5754
3030,P4,CASC,160.00,157.47,214,F,18259,-0.5501
3040,P4,CASC,160.00,160.00,214,F,18323,-0.5501
3050,P4,CASC,160.00,160.00,214,F,18387,-0.5501
3060,P4,CASC,160.00,164.98,210,F,18453,-0.5999
3070,P4,CASC,160.00,164.98,210,F,18519,-0.6497
3080,P4,CASC,160.00,162.53,211,F,18584,-0.6751
3090,P4,CASC,160.00,165.00,209,F,18650,-0.7251
3100,P4,CASC,160.00,157.47,214,F,18713,-0.6998
3110,P4,CASC,160.00,160.03,213,F,18777,-0.7001
3120,P4,CASC,160.00,162.42,211,F,18842,-0.7243
3130,P4,CASC,160.00,162.57,211,F,18907,-0.7499
3140,P4,CASC,160.00,170.02,205,F,18975,-0.8501
3150,P4,CASC,160.00,160.00,213,F,19039,-0.8501
3160,P4,CASC,160.00,147.49,217,F,19098,-0.7249
3170,P4,CASC,160.00,162.53,211,F,19163,-0.7503
3180,P4,CASC,160.00,165.00,209,F,19229,-0.8003
3190,P4,CASC,160.00,159.95,213,F,19293,-0.7998
3200,P4,CASC,160.00,162.55,211,F,19358,-0.8253
3210,P4,CASC,160.00,160.02,213,F,19422,-0.8254
3220,P4,CASC,160.00,159.94,213,F,19486,-0.8248
3230,P4,CASC,160.00,160.03,213,F,19550,-0.8251
3240,P4,CASC,160.00,159.97,213,F,19614,-0.8248
3250,P4,CASC,160.00,162.50,211,F,19679,-0.8498
3260,P4,CASC,160.00,165.00,209,F,19745,-0.8998
3270,P4,CASC,160.00,160.03,213,F,19809,-0.9001
3280,P4,CASC,160.00,160.00,213,F,19873,-0.9001
3290,P4,CASC,160.00,157.53,213,F,19936,-0.8754
3300,P4,CASC,160.00,157.50,213,F,19999,-0.8504
3310,P4,CASC,160.00,160.00,213,F,20063,-0.8504
3320,P4,CASC,160.00,157.50,213,F,20126,-0.8254
3330,P4,CASC,160.00,154.98,214,F,20188,-0.7753
3340,P4,CASC,160.00,160.02,213,F,20252,-0.7754
3350,P4,CASC,160.00,159.97,213,F,20316,-0.7751
3360,P4,CASC,160.00,160.00,213,F,20380,-0.7751
3370,P4,CASC,160.00,157.53,214,F,20443,-0.7504
3380,P4,CASC,160.00,152.50,215,F,20504,-0.6754
3390,P4,CASC,160.00,154.98,215,F,20566,-0.6253
3400,P4,CASC,160.00,157.52,214,F,20629,-0.6004
3410,P4,CASC,160.00,157.48,214,F,20692,-0.5753
3420,P4,CASC,160.00,160.02,214,F,20756,-0.5754
3430,P4,CASC,160.00,162.44,212,F,20821,-0.5998
3440,P4,CASC,160.00,165.05,210,F,20887,-0.6503
3450,P4,CASC,160.00,167.45,208,F,20954,-0.7248
3460,P4,CASC,160.00,164.97,209,F,21020,-0.7744
3470,P4,CASC,160.00,160.08,213,F,21084,-0.7752
3480,P4,CASC,160.00,160.02,213,F,21148,-0.7754
3490,P4,CASC,160.00,159.98,213,F,21212,-0.7752
3500,P4,CASC,160.00,162.52,211,F,21277,-0.8004
3510,P4,CASC,160.00,164.95,209,F,21343,-0.8499
3520,P4,CASC,160.00,167.55,207,F,21410,-0.9254
3530,P4,CASC,160.00,152.41,215,F,21471,-0.8495
3540,P4,CASC,160.00,155.09,214,F,21533,-0.8004
3550,P4,CASC,160.00,162.48,211,F,21598,-0.8253
3560,P4,CASC,160.00,164.98,209,F,21664,-0.8751
3570,P4,CASC,160.00,160.00,213,F,21728,-0.8751
3580,P4,CASC,160.00,162.53,211,F,21793,-0.9004
3590,P4,CASC,160.00,162.50,211,F,21858,-0.9254
3600,P4,CASC,160.00,159.94,212,F,21922,-0.9248
3610,P4,CASC,160.00,157.52,213,F,21985,-0.8999
3620,P4,CASC,160.00,165.02,209,F,22051,-0.9501
3630,P4,CASC,160.00,162.47,211,F,22116,-0.9748
3640,P4,CASC,160.00,162.57,211,F,22181,-1.0004
3650,P4,CASC,160.00,159.98,212,F,22245,-1.0003
3660,P4,CASC,160.00,157.48,213,F,22308,-0.9751
3670,P4,CASC,160.00,155.03,214,F,22370,-0.9254
3680,P4,CASC,160.00,159.98,212,F,22434,-0.9253
3690,P4,CASC,160.00,155.02,214,F,22496,-0.8754
3700,P4,CASC,160.00,157.45,213,F,22559,-0.8499
3710,P4,CASC,160.00,157.50,213,F,22622,-0.8249
3720,P4,CASC,160.00,157.52,214,F,22685,-0.8001
3730,P4,CASC,160.00,162.50,211,F,22750,-0.8251
3740,P4,CASC,160.00,157.52,214,F,22813,-0.8003
3750,P4,CASC,160.00,155.00,214,F,22875,-0.7503
3760,P4,CASC,160.00,155.02,215,F,22937,-0.7004
3770,P4,CASC,160.00,154.97,215,F,22999,-0.6501
3780,P4,CASC,160.00,157.48,214,F,23062,-0.6249
3790,P4,CASC,160.00,159.94,213,F,23126,-0.6243
3800,P4,CASC,160.00,157.58,214,F,23189,-0.6001
3810,P4,CASC,160.00,165.00,210,F,23255,-0.6501
3820,P4,CASC,160.00,165.03,209,F,23321,-0.7004
3830,P4,CASC,160.00,164.97,209,F,23387,-0.7501
3840,P4,CASC,160.00,162.50,211,F,23452,-0.7751
3850,P4,CASC,160.00,160.03,213,F,23516,-0.7754
3860,P4,CASC,160.00,157.44,214,F,23579,-0.7498
3870,P4,CASC,160.00,162.57,211,F,23644,-0.7754
3880,P4,CASC,160.00,162.44,211,F,23709,-0.7998
3890,P4,CASC,160.00,172.55,203,F,23778,-0.9253
3900,P4,CASC,160.00,160.02,213,F,23842,-0.9255
3910,P4,CASC,160.00,144.99,217,F,23900,-0.7753
3920,P4,CASC,160.00,165.02,209,F,23966,-0.8255
3930,P4,CASC,160.00,162.45,211,F,24031,-0.8500
3940,P4,CASC,160.00,162.53,211,F,24096,-0.8753
3950,P4,CASC,160.00,160.02,213,F,24160,-0.8755
3960,P4,CASC,160.00,159.98,213,F,24224,-0.8753
3970,P4,CASC,160.00,160.02,213,F,24288,-0.8755
3980,P4,CASC,160.00,162.47,211,F,24353,-0.9002
3990,P4,CASC,160.00,160.02,213,F,24417,-0.9003
4000,P4,CASC,160.00,162.52,211,F,24482,-0.9255
4010,P4,CASC,150.00,162.50,198,F,24547,-1.0505
4020,P4,CASC,150.00,159.95,200,F,24611,-1.1500
4030,P4,CASC,150.00,160.00,200,F,24675,-1.2500
4040,P4,CASC,150.00,152.55,205,F,24736,-1.2755
4050,P4,CASC,150.00,152.47,205,F,24797,-1.3002
4060,P4,CASC,150.00,152.48,205,F,24858,-1.3250
4070,P4,CASC,150.00,150.01,207,F,24918,-1.3252
4080,P4,CASC,150.00,150.00,207,F,24978,-1.3252
4090,P4,CASC,150.00,147.47,208,F,25037,-1.2999
4100,P4,CASC,150.00,152.50,205,F,25098,-1.3249
4110,P4,CASC,150.00,152.56,205,F,25159,-1.3505
4120,P4,CASC,150.00,150.00,207,F,25219,-1.3505
4130,P4,CASC,150.00,144.96,208,F,25277,-1.3000
4140,P4,CASC,150.00,145.01,208,F,25335,-1.2502
4150,P4,CASC,150.00,145.01,209,F,25393,-1.2003
4160,P4,CASC,150.00,147.50,208,F,25452,-1.1753
4170,P4,CASC,150.00,147.46,208,F,25511,-1.1499
4180,P4,CASC,150.00,150.06,208,F,25571,-1.1505
4190,P4,CASC,150.00,152.48,206,F,25632,-1.1753
4200,P4,CASC,150.00,152.47,206,F,25693,-1.2000
4210,P4,CASC,150.00,155.05,204,F,25755,-1.2505
4220,P4,CASC,150.00,152.45,205,F,25816,-1.2750
4230,P4,CASC,150.00,150.01,207,F,25876,-1.2752
4240,P4,CASC,150.00,147.49,208,F,25935,-1.2500
4250,P4,CASC,150.00,147.50,208,F,25994,-1.2250
4260,P4,CASC,150.00,152.50,205,F,26055,-1.2500
4270,P4,CASC,150.00,152.53,205,F,26116,-1.2753
4280,P4,CASC,150.00,162.50,197,F,26181,-1.4003
4290,P4,CASC,150.00,144.99,208,F,26239,-1.3502
4300,P4,CASC,150.00,134.99,211,F,26293,-1.2001
4310,P4,CASC,150.00,152.55,206,F,26354,-1.2255
4320,P4,CASC,150.00,152.47,206,F,26415,-1.2502
4330,P4,CASC,150.00,149.99,207,F,26475,-1.2501
4340,P4,CASC,150.00,150.01,207,F,26535,-1.2502
4350,P4,CASC,150.00,150.00,207,F,26595,-1.2502
4360,P4,CASC,150.00,152.53,205,F,26656,-1.2755
4370,P4,CASC,150.00,147.49,208,F,26715,-1.2504
4380,P4,CASC,150.00,147.50,208,F,26774,-1.2254
4390,P4,CASC,150.00,150.01,207,F,26834,-1.2255
4400,P4,CASC,150.00,152.47,206,F,26895,-1.2502
4410,P4,CASC,150.00,152.48,205,F,26956,-1.2751
4420,P4,CASC,150.00,150.05,207,F,27016,-1.2755
4430,P4,CASC,150.00,149.96,207,F,27076,-1.2751
4440,P4,CASC,150.00,145.03,208,F,27134,-1.2254
4450,P4,CASC,150.00,147.49,208,F,27193,-1.2002
4460,P4,CASC,150.00,147.49,208,F,27252,-1.1751
4470,P4,CASC,150.00,147.43,208,F,27311,-1.1493
4480,P4,CASC,150.00,147.57,208,F,27370,-1.1251
4490,P4,CASC,150.00,145.04,209,F,27428,-1.0755
4500,P4,CASC,150.00,150.00,208,F,27488,-1.0755
4510,P4,CASC,150.00,149.96,207,F,27548,-1.0750
4520,P4,CASC,150.00,150.05,208,F,27608,-1.0755
4530,P4,CASC,150.00,144.97,209,F,27666,-1.0252
4540,P4,CASC,150.00,145.01,209,F,27724,-0.9753
4550,P4,CASC,150.00,144.97,209,F,27782,-0.9251
