t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
750,P4,BASE,150.00,142.56,211,F,3316,31.0999
760,P4,BASE,150.00,144.96,209,F,3374,31.1503
770,P4,BASE,150.00,145.03,209,F,3432,31.2001
780,P4,BASE,150.00,147.49,207,F,3491,31.2252
790,P4,BASE,150.00,150.00,205,F,3551,31.2252
800,P4,BASE,150.00,147.51,207,F,3610,31.2501
810,P4,BASE,150.00,142.51,213,F,3667,31.3249
820,P4,BASE,150.00,144.99,211,F,3725,31.3751
830,P4,BASE,150.00,142.40,214,F,3782,31.4511
840,P4,BASE,150.00,147.62,209,F,3841,31.4749
850,P4,BASE,150.00,147.51,209,F,3900,31.4997
860,P4,BASE,150.00,149.99,206,F,3960,31.4999
870,P4,BASE,150.00,152.47,204,F,4021,31.4752
880,P4,BASE,150.00,152.55,203,F,4082,31.4497
890,P4,BASE,150.00,157.50,198,F,4145,31.3747
900,P4,BASE,150.00,149.99,206,F,4205,31.3749
910,P4,BASE,150.00,150.01,206,F,4265,31.3747
920,P4,BASE,150.00,147.49,208,F,4324,31.3999
930,P4,BASE,150.00,147.49,208,F,4383,31.4250
940,P4,BASE,150.00,150.00,206,F,4443,31.4250
950,P4,BASE,150.00,150.01,206,F,4503,31.4249
960,P4,BASE,150.00,162.47,192,F,4568,31.3002
970,P4,BASE,150.00,150.03,205,F,4628,31.2999
980,P4,BASE,150.00,132.50,224,F,4681,31.4749
990,P4,BASE,150.00,150.01,206,F,4741,31.4747
1000,P4,BASE,150.00,152.47,204,F,4802,31.4501
1010,P4,BASE,150.00,155.00,201,F,4864,31.4001
1020,P4,BASE,150.00,150.03,206,F,4924,31.3998
1030,P4,BASE,150.00,149.99,206,F,4984,31.3999
1040,P4,BASE,150.00,150.00,206,F,5044,31.3999
1050,P4,BASE,150.00,147.46,208,F,5103,31.4253
1060,P4,BASE,150.00,150.05,206,F,5163,31.4249
1070,P4,BASE,150.00,150.01,206,F,5223,31.4247
1080,P4,BASE,150.00,149.97,206,F,5283,31.4250
1090,P4,BASE,150.00,152.53,203,F,5344,31.3997
1100,P4,BASE,150.00,149.99,206,F,5404,31.3999
1110,P4,BASE,150.00,147.50,208,F,5463,31.4249
1120,P4,BASE,150.00,147.44,209,F,5522,31.4505
1130,P4,BASE,150.00,145.04,211,F,5580,31.5000
1140,P4,BASE,150.00,147.53,209,F,5639,31.5247
1150,P4,BASE,150.00,144.99,212,F,5697,31.5749
1160,P4,BASE,150.00,149.93,207,F,5757,31.5756
1170,P4,BASE,150.00,145.07,212,F,5815,31.6249
1180,P4,BASE,150.00,150.01,207,F,5875,31.6248
1190,P4,BASE,150.00,152.47,205,F,5936,31.6001
1200,P4,BASE,150.00,147.47,210,F,5995,31.6254
1210,P4,BASE,150.00,147.54,210,F,6054,31.6499
1220,P4,BASE,150.00,145.00,213,F,6112,31.6999
1230,P4,BASE,150.00,144.99,213,F,6170,31.7501
1240,P4,BASE,150.00,147.53,211,F,6229,31.7748
1250,P4,BASE,150.00,149.97,208,F,6289,31.7751
1260,P4,BASE,150.00,152.52,205,F,6350,31.7499
1270,P4,BASE,150.00,152.47,205,F,6411,31.7252
1280,P4,BASE,150.00,155.05,202,F,6473,31.6748
1290,P4,BASE,150.00,155.00,202,F,6535,31.6248
1300,P4,BASE,150.00,152.48,205,F,6596,31.5999
1310,P4,BASE,150.00,152.48,204,F,6657,31.5751
1320,P4,BASE,150.00,147.51,210,F,6716,31.5999
1330,P4,BASE,150.00,147.51,210,F,6775,31.6248
1340,P4,BASE,150.00,149.97,207,F,6835,31.6251
1350,P4,BASE,150.00,152.47,205,F,6896,31.6004
1360,P4,BASE,150.00,162.53,193,F,6961,31.4751
1370,P4,BASE,150.00,149.97,206,F,7021,31.4754
1380,P4,BASE,150.00,139.94,217,F,7077,31.5759
1390,P4,BASE,150.00,145.09,212,F,7135,31.6250
1400,P4,BASE,150.00,155.02,202,F,7197,31.5749
1410,P4,BASE,150.00,152.48,204,F,7258,31.5500
1420,P4,BASE,150.00,152.48,204,F,7319,31.5252
1430,P4,BASE,150.00,150.03,207,F,7379,31.5249
1440,P4,BASE,150.00,152.50,204,F,7440,31.4999
1450,P4,BASE,150.00,147.50,209,F,7499,31.5249
1460,P4,BASE,150.00,149.99,207,F,7559,31.5250
1470,P4,BASE,150.00,150.03,207,F,7619,31.5247
1480,P4,BASE,150.00,152.45,204,F,7680,31.5002
1490,P4,BASE,150.00,152.48,204,F,7741,31.4754
1500,P4,BASE,150.00,150.05,206,F,7801,31.4749
1510,P4,BASE,150.00,150.00,206,F,7861,31.4749
1520,P4,BASE,150.00,145.01,212,F,7919,31.5248
1530,P4,BASE,150.00,147.47,209,F,7978,31.5501
1540,P4,BASE,150.00,147.51,209,F,8037,31.5749
1550,P4,BASE,150.00,147.50,210,F,8096,31.5999
1560,P4,BASE,150.00,147.50,210,F,8155,31.6249
1570,P4,BASE,150.00,147.51,210,F,8214,31.6498
1580,P4,BASE,150.00,147.49,210,F,8273,31.6749
1590,P4,BASE,150.00,155.02,202,F,8335,31.6248
1600,P4,BASE,150.00,147.46,210,F,8394,31.6502
1610,P4,BASE,150.00,147.51,210,F,8453,31.6750
1620,P4,BASE,150.00,145.00,213,F,8511,31.7250
1630,P4,BASE,150.00,145.01,213,F,8569,31.7749
1640,P4,BASE,150.00,147.49,211,F,8628,31.8000
1650,P4,BASE,150.00,150.03,208,F,8688,31.7997
1660,P4,BASE,150.00,152.45,206,F,8749,31.7752
1670,P4,BASE,150.00,152.52,205,F,8810,31.7501
1680,P4,BASE,150.00,155.02,203,F,8872,31.6999
1690,P4,BASE,150.00,157.52,200,F,8935,31.6247
1700,P4,BASE,150.00,152.44,205,F,8996,31.6003
1710,P4,BASE,150.00,150.03,207,F,9056,31.6000
1720,P4,BASE,150.00,147.50,210,F,9115,31.6250
1730,P4,BASE,150.00,150.03,207,F,9175,31.6248
1740,P4,BASE,150.00,149.96,207,F,9235,31.6252
1750,P4,BASE,150.00,155.03,202,F,9297,31.5749
1760,P4,BASE,150.00,162.50,193,F,9362,31.4499
1770,P4,BASE,150.00,147.49,209,F,9421,31.4750
1780,P4,BASE,150.00,135.01,222,F,9475,31.6249
1790,P4,BASE,150.00,149.97,207,F,9535,31.6252
1800,P4,BASE,150.00,155.00,202,F,9597,31.5752
1810,P4,BASE,150.00,154.98,201,F,9659,31.5254
1820,P4,BASE,150.00,150.06,206,F,9719,31.5248
1830,P4,BASE,150.00,149.97,207,F,9779,31.5251
1840,P4,BASE,150.00,150.01,207,F,9839,31.5249
1850,P4,BASE,150.00,150.01,207,F,9899,31.5248
1860,P4,BASE,150.00,149.97,207,F,9959,31.5251
1870,P4,BASE,150.00,149.99,207,F,10019,31.5252
1880,P4,BASE,150.00,152.50,204,F,10080,31.5002
1890,P4,BASE,150.00,152.50,204,F,10141,31.4752
1900,P4,BASE,150.00,150.05,206,F,10201,31.4748
1910,P4,BASE,150.00,150.00,206,F,10261,31.4748
1920,P4,BASE,150.00,145.00,212,F,10319,31.5248
1930,P4,BASE,150.00,147.50,209,F,10378,31.5498
1940,P4,BASE,150.00,147.47,209,F,10437,31.5751
1950,P4,BASE,150.00,145.03,212,F,10495,31.6248
1960,P4,BASE,150.00,147.50,210,F,10554,31.6498
1970,P4,BASE,150.00,149.99,207,F,10614,31.6499
1980,P4,BASE,150.00,147.47,210,F,10673,31.6752
1990,P4,BASE,150.00,154.98,202,F,10735,31.6254
2000,P4,BASE,150.00,147.54,210,F,10794,31.6499
2010,P4,BASE,160.00,147.49,221,F,10853,31.7751
2020,P4,BASE,160.00,145.00,224,F,10911,31.9251
2030,P4,BASE,160.00,147.50,223,F,10970,32.0501
2040,P4,BASE,160.00,152.50,218,F,11031,32.1251
2050,P4,BASE,160.00,154.98,216,F,11093,32.1752
2060,P4,BASE,160.00,157.55,213,F,11156,32.1997
2070,P4,BASE,160.00,162.47,208,F,11221,32.1751
2080,P4,BASE,160.00,162.52,208,F,11286,32.1499
2090,P4,BASE,160.00,162.47,208,F,11351,32.1252
2100,P4,BASE,160.00,162.53,208,F,11416,32.0999
2110,P4,BASE,160.00,157.50,213,F,11479,32.1249
2120,P4,BASE,160.00,157.42,213,F,11542,32.1507
2130,P4,BASE,160.00,157.58,213,F,11605,32.1749
2140,P4,BASE,160.00,159.98,211,F,11669,32.1751
2150,P4,BASE,160.00,167.52,203,F,11736,32.0999
2160,P4,BASE,160.00,164.95,205,F,11802,32.0504
2170,P4,BASE,160.00,147.50,224,F,11861,32.1754
2180,P4,BASE,160.00,152.55,219,F,11922,32.2499
2190,P4,BASE,160.00,162.52,209,F,11987,32.2248
2200,P4,BASE,160.00,162.47,208,F,12052,32.2001
2210,P4,BASE,160.00,160.02,211,F,12116,32.2000
2220,P4,BASE,160.00,162.47,208,F,12181,32.1753
2230,P4,BASE,160.00,160.00,211,F,12245,32.1753
2240,P4,BASE,160.00,159.97,211,F,12309,32.1756
2250,P4,BASE,160.00,157.55,213,F,12372,32.2001
2260,P4,BASE,160.00,162.50,208,F,12437,32.1751
2270,P4,BASE,160.00,160.00,211,F,12501,32.1751
2280,P4,BASE,160.00,162.50,208,F,12566,32.1501
2290,P4,BASE,160.00,160.00,211,F,12630,32.1501
2300,P4,BASE,160.00,157.48,213,F,12693,32.1753
2310,P4,BASE,160.00,154.98,216,F,12755,32.2254
2320,P4,BASE,160.00,155.05,217,F,12817,32.2750
2330,P4,BASE,160.00,157.48,214,F,12880,32.3001
2340,P4,BASE,160.00,157.52,214,F,12943,32.3250
2350,P4,BASE,160.00,155.00,217,F,13005,32.3750
2360,P4,BASE,160.00,159.95,212,F,13069,32.3755
2370,P4,BASE,160.00,162.57,209,F,13134,32.3498
2380,P4,BASE,160.00,160.00,212,F,13198,32.3498
2390,P4,BASE,160.00,155.00,217,F,13260,32.3998
2400,P4,BASE,160.00,154.94,218,F,13322,32.4504
2410,P4,BASE,160.00,155.02,218,F,13384,32.5003
2420,P4,BASE,160.00,157.55,216,F,13447,32.5248
2430,P4,BASE,160.00,162.44,210,F,13512,32.5004
2440,P4,BASE,160.00,160.03,213,F,13576,32.5001
2450,P4,BASE,160.00,164.97,208,F,13642,32.4505
2460,P4,BASE,160.00,167.55,204,F,13709,32.3750
2470,P4,BASE,160.00,165.02,207,F,13775,32.3248
2480,P4,BASE,160.00,162.50,209,F,13840,32.2998
2490,P4,BASE,160.00,157.48,214,F,13903,32.3249
2500,P4,BASE,160.00,159.90,212,F,13967,32.3259
2510,P4,BASE,160.00,157.58,214,F,14030,32.3501
2520,P4,BASE,160.00,167.48,204,F,14097,32.2753
2530,P4,BASE,160.00,170.05,201,F,14165,32.1748
2540,P4,BASE,160.00,157.45,214,F,14228,32.2002
2550,P4,BASE,160.00,145.04,227,F,14286,32.3498
2560,P4,BASE,160.00,162.47,209,F,14351,32.3251
2570,P4,BASE,160.00,164.98,206,F,14417,32.2753
2580,P4,BASE,160.00,160.02,211,F,14481,32.2751
2590,P4,BASE,160.00,162.48,209,F,14546,32.2503
2600,P4,BASE,160.00,160.00,211,F,14610,32.2503
2610,P4,BASE,160.00,160.00,211,F,14674,32.2503
2620,P4,BASE,160.00,160.00,211,F,14738,32.2503
2630,P4,BASE,160.00,160.05,211,F,14802,32.2498
2640,P4,BASE,160.00,159.97,211,F,14866,32.2501
2650,P4,BASE,160.00,165.00,206,F,14932,32.2001
2660,P4,BASE,160.00,157.50,214,F,14995,32.2251
2670,P4,BASE,160.00,160.03,211,F,15059,32.2248
2680,P4,BASE,160.00,157.48,214,F,15122,32.2500
2690,P4,BASE,160.00,157.50,214,F,15185,32.2750
2700,P4,BASE,160.00,157.45,214,F,15248,32.3005
2710,P4,BASE,160.00,155.02,217,F,15310,32.3503
2720,P4,BASE,160.00,157.50,215,F,15373,32.3753
2730,P4,BASE,160.00,160.03,212,F,15437,32.3750
2740,P4,BASE,160.00,159.98,212,F,15501,32.3751
2750,P4,BASE,160.00,162.42,210,F,15566,32.3510
2760,P4,BASE,160.00,157.56,215,F,15629,32.3753
2770,P4,BASE,160.00,152.50,220,F,15690,32.4503
2780,P4,BASE,160.00,155.03,218,F,15752,32.5000
2790,P4,BASE,160.00,157.47,216,F,15815,32.5253
2800,P4,BASE,160.00,160.03,213,F,15879,32.5250
2810,P4,BASE,160.00,162.42,210,F,15944,32.5008
2820,P4,BASE,160.00,162.57,210,F,16009,32.4752
2830,P4,BASE,160.00,165.00,207,F,16075,32.4252
2840,P4,BASE,160.00,167.52,204,F,16142,32.3500
2850,P4,BASE,160.00,162.47,209,F,16207,32.3253
2860,P4,BASE,160.00,160.03,212,F,16271,32.3250
2870,P4,BASE,160.00,159.95,212,F,16335,32.3255
2880,P4,BASE,160.00,157.52,214,F,16398,32.3503
2890,P4,BASE,160.00,162.50,209,F,16463,32.3253
2900,P4,BASE,160.00,167.52,204,F,16530,32.2502
2910,P4,BASE,160.00,167.50,203,F,16597,32.1752
2920,P4,BASE,160.00,147.50,224,F,16656,32.3002
2930,P4,BASE,160.00,155.03,217,F,16718,32.3498
2940,P4,BASE,160.00,162.47,209,F,16783,32.3252
2950,P4,BASE,160.00,165.03,206,F,16849,32.2748
2960,P4,BASE,160.00,159.98,211,F,16913,32.2750
2970,P4,BASE,160.00,162.50,209,F,16978,32.2500
2980,P4,BASE,160.00,159.95,211,F,17042,32.2505
2990,P4,BASE,160.00,160.05,211,F,17106,32.2500
3000,P4,BASE,160.00,157.50,214,F,17169,32.2750
3010,P4,BASE,160.00,162.52,209,F,17234,32.2498
3020,P4,BASE,160.00,162.48,209,F,17299,32.2250
3030,P4,BASE,160.00,162.50,208,F,17364,32.2000
3040,P4,BASE,160.00,159.98,211,F,17428,32.2002
3050,P4,BASE,160.00,157.52,214,F,17491,32.2250
3060,P4,BASE,160.00,154.97,217,F,17553,32.2753
3070,P4,BASE,160.00,157.52,214,F,17616,32.3002
3080,P4,BASE,160.00,157.53,214,F,17679,32.3248
3090,P4,BASE,160.00,157.48,215,F,17742,32.3500
3100,P4,BASE,160.00,155.00,217,F,17804,32.4000
3110,P4,BASE,160.00,159.98,212,F,17868,32.4002
3120,P4,BASE,160.00,162.52,210,F,17933,32.3750
3130,P4,BASE,160.00,160.02,212,F,17997,32.3748
3140,P4,BASE,160.00,157.50,215,F,18060,32.3998
3150,P4,BASE,160.00,155.00,218,F,18122,32.4498
3160,P4,BASE,160.00,152.45,221,F,18183,32.5253
3170,P4,BASE,160.00,160.00,213,F,18247,32.5253
3180,P4,BASE,160.00,162.48,210,F,18312,32.5005
3190,P4,BASE,160.00,160.02,213,F,18376,32.5003
3200,P4,BASE,160.00,165.03,207,F,18442,32.4500
3210,P4,BASE,160.00,167.50,204,F,18509,32.3750
3220,P4,BASE,160.00,164.98,207,F,18575,32.3251
3230,P4,BASE,160.00,162.48,209,F,18640,32.3003
3240,P4,BASE,160.00,157.53,214,F,18703,32.3250
3250,P4,BASE,160.00,159.98,212,F,18767,32.3251
3260,P4,BASE,160.00,160.00,212,F,18831,32.3251
3270,P4,BASE,160.00,164.98,206,F,18897,32.2753
3280,P4,BASE,160.00,169.98,201,F,18965,32.1755
3290,P4,BASE,160.00,155.00,216,F,19027,32.2255
3300,P4,BASE,160.00,147.50,225,F,19086,32.3505
3310,P4,BASE,160.00,162.57,209,F,19151,32.3248
3320,P4,BASE,160.00,165.00,206,F,19217,32.2748
3330,P4,BASE,160.00,160.00,211,F,19281,32.2748
3340,P4,BASE,160.00,162.47,209,F,19346,32.2501
3350,P4,BASE,160.00,160.00,211,F,19410,32.2501
3360,P4,BASE,160.00,160.00,211,F,19474,32.2501
3370,P4,BASE,160.00,160.03,211,F,19538,32.2498
3380,P4,BASE,160.00,157.48,214,F,19601,32.2750
3390,P4,BASE,160.00,162.50,209,F,19666,32.2500
3400,P4,BASE,160.00,162.48,209,F,19731,32.2251
3410,P4,BASE,160.00,160.02,211,F,19795,32.2250
3420,P4,BASE,160.00,162.52,208,F,19860,32.1998
3430,P4,BASE,160.00,154.95,216,F,19922,32.2503
3440,P4,BASE,160.00,157.50,214,F,19985,32.2753
3450,P4,BASE,160.00,157.53,214,F,20048,32.3000
3460,P4,BASE,160.00,155.02,217,F,20110,32.3498
3470,P4,BASE,160.00,159.95,212,F,20174,32.3503
3480,P4,BASE,160.00,157.52,215,F,20237,32.3751
3490,P4,BASE,160.00,160.02,212,F,20301,32.3750
3500,P4,BASE,160.00,162.50,209,F,20366,32.3500
3510,P4,BASE,160.00,157.48,215,F,20429,32.3751
3520,P4,BASE,160.00,154.98,218,F,20491,32.4253
3530,P4,BASE,160.00,155.05,218,F,20553,32.4748
3540,P4,BASE,160.00,157.48,216,F,20616,32.5000
3550,P4,BASE,160.00,159.86,213,F,20680,32.5014
3560,P4,BASE,160.00,160.13,213,F,20744,32.5001
3570,P4,BASE,160.00,165.00,208,F,20810,32.4501
3580,P4,BASE,160.00,165.02,207,F,20876,32.4000
3590,P4,BASE,160.00,167.52,204,F,20943,32.3248
3600,P4,BASE,160.00,164.95,206,F,21009,32.2753
3610,P4,BASE,160.00,160.05,211,F,21073,32.2748
3620,P4,BASE,160.00,157.50,214,F,21136,32.2998
3630,P4,BASE,160.00,160.00,212,F,21200,32.2998
3640,P4,BASE,160.00,162.45,209,F,21265,32.2753
3650,P4,BASE,160.00,164.98,206,F,21331,32.2255
3660,P4,BASE,160.00,167.55,203,F,21398,32.1500
3670,P4,BASE,160.00,150.01,221,F,21458,32.2498
3680,P4,BASE,160.00,152.47,219,F,21519,32.3251
3690,P4,BASE,160.00,164.98,206,F,21585,32.2753
3700,P4,BASE,160.00,162.50,209,F,21650,32.2503
3710,P4,BASE,160.00,162.52,209,F,21715,32.2251
3720,P4,BASE,160.00,159.97,211,F,21779,32.2255
3730,P4,BASE,160.00,162.50,208,F,21844,32.2005
3740,P4,BASE,160.00,157.56,214,F,21907,32.2248
3750,P4,BASE,160.00,159.97,211,F,21971,32.2251
3760,P4,BASE,160.00,162.48,208,F,22036,32.2003
3770,P4,BASE,160.00,162.53,208,F,22101,32.1750
3780,P4,BASE,160.00,162.48,208,F,22166,32.1501
3790,P4,BASE,160.00,160.03,211,F,22230,32.1498
3800,P4,BASE,160.00,154.95,216,F,22292,32.2003
3810,P4,BASE,160.00,155.03,216,F,22354,32.2500
3820,P4,BASE,160.00,157.48,214,F,22417,32.2751
3830,P4,BASE,160.00,157.48,214,F,22480,32.3003
3840,P4,BASE,160.00,157.53,214,F,22543,32.3250
3850,P4,BASE,160.00,157.45,215,F,22606,32.3504
3860,P4,BASE,160.00,157.56,215,F,22669,32.3748
3870,P4,BASE,160.00,164.97,207,F,22735,32.3251
3880,P4,BASE,160.00,157.52,214,F,22798,32.3500
3890,P4,BASE,160.00,157.47,215,F,22861,32.3753
3900,P4,BASE,160.00,154.91,218,F,22923,32.4262
3910,P4,BASE,160.00,152.61,220,F,22984,32.5002
3920,P4,BASE,160.00,159.97,213,F,23048,32.5005
3930,P4,BASE,160.00,162.57,210,F,23113,32.4748
3940,P4,BASE,160.00,159.98,213,F,23177,32.4750
3950,P4,BASE,160.00,165.00,207,F,23243,32.4250
3960,P4,BASE,160.00,164.95,207,F,23309,32.3755
3970,P4,BASE,160.00,165.07,207,F,23375,32.3248
3980,P4,BASE,160.00,164.95,206,F,23441,32.2753
3990,P4,BASE,160.00,157.52,214,F,23504,32.3002
4000,P4,BASE,160.00,157.52,214,F,23567,32.3250
4010,P4,BASE,150.00,159.98,201,F,23631,32.2252
4020,P4,BASE,150.00,164.98,195,F,23697,32.0753
4030,P4,BASE,150.00,170.03,188,F,23765,31.8750
4040,P4,BASE,150.00,157.52,201,F,23828,31.7998
4050,P4,BASE,150.00,139.99,219,F,23884,31.9000
4060,P4,BASE,150.00,157.50,201,F,23947,31.8250
4070,P4,BASE,150.00,159.97,198,F,24011,31.7253
4080,P4,BASE,150.00,155.05,202,F,24073,31.6748
4090,P4,BASE,150.00,155.00,202,F,24135,31.6248
4100,P4,BASE,150.00,152.45,205,F,24196,31.6003
4110,P4,BASE,150.00,152.52,204,F,24257,31.5751
4120,P4,BASE,150.00,152.50,204,F,24318,31.5501
4130,P4,BASE,150.00,149.99,207,F,24378,31.5503
4140,P4,BASE,150.00,152.55,204,F,24439,31.5248
4150,P4,BASE,150.00,152.45,204,F,24500,31.5003
4160,P4,BASE,150.00,152.52,204,F,24561,31.4751
4170,P4,BASE,150.00,150.00,206,F,24621,31.4751
4180,P4,BASE,150.00,147.53,209,F,24680,31.4998
4190,P4,BASE,150.00,147.49,209,F,24739,31.5250
4200,P4,BASE,150.00,147.43,209,F,24798,31.5507
4210,P4,BASE,150.00,147.59,209,F,24857,31.5748
4220,P4,BASE,150.00,147.50,210,F,24916,31.5998
4230,P4,BASE,150.00,147.46,210,F,24975,31.6253
4240,P4,BASE,150.00,147.53,210,F,25034,31.6500
4250,P4,BASE,150.00,149.99,207,F,25094,31.6501
4260,P4,BASE,150.00,152.52,205,F,25155,31.6250
4270,P4,BASE,150.00,149.97,207,F,25215,31.6253
4280,P4,BASE,150.00,145.04,213,F,25273,31.6749
4290,P4,BASE,150.00,144.96,213,F,25331,31.7253
4300,P4,BASE,150.00,144.99,213,F,25389,31.7754
4310,P4,BASE,150.00,150.01,208,F,25449,31.7753
4320,P4,BASE,150.00,152.50,205,F,25510,31.7503
4330,P4,BASE,150.00,150.01,208,F,25570,31.7501
4340,P4,BASE,150.00,155.02,203,F,25632,31.7000
4350,P4,BASE,150.00,154.98,202,F,25694,31.6501
4360,P4,BASE,150.00,155.02,202,F,25756,31.6000
4370,P4,BASE,150.00,152.50,204,F,25817,31.5750
4380,P4,BASE,150.00,150.01,207,F,25877,31.5748
4390,P4,BASE,150.00,147.50,210,F,25936,31.5998
4400,P4,BASE,150.00,149.97,207,F,25996,31.6001
4410,P4,BASE,150.00,152.48,204,F,26057,31.5753
4420,P4,BASE,150.00,152.52,204,F,26118,31.5501
4430,P4,BASE,150.00,162.53,193,F,26183,31.4248
4440,P4,BASE,150.00,142.47,214,F,26240,31.5001
4450,P4,BASE,150.00,137.53,220,F,26295,31.6248
4460,P4,BASE,150.00,154.97,202,F,26357,31.5751
4470,P4,BASE,150.00,157.42,199,F,26420,31.5009
4480,P4,BASE,150.00,150.11,206,F,26480,31.4999
4490,P4,BASE,150.00,152.47,204,F,26541,31.4752
4500,P4,BASE,150.00,149.97,206,F,26601,31.4755
4510,P4,BASE,150.00,150.05,206,F,26661,31.4750
4520,P4,BASE,150.00,149.96,206,F,26721,31.4755
4530,P4,BASE,150.00,147.56,209,F,26780,31.4999
4540,P4,BASE,150.00,152.45,204,F,26841,31.4753
4550,P4,BASE,150.00,150.00,206,F,26901,31.4753
4560,P4,BASE,150.00,152.52,203,F,26962,31.4502
4570,P4,BASE,150.00,150.00,206,F,27022,31.4502
4580,P4,BASE,150.00,147.50,209,F,27081,31.4752
4590,P4,BASE,150.00,147.51,209,F,27140,31.5000
4600,P4,BASE,150.00,144.99,212,F,27198,31.5502
4610,P4,BASE,150.00,149.99,207,F,27258,31.5503
4620,P4,BASE,150.00,145.00,212,F,27316,31.6003
4630,P4,BASE,150.00,147.50,210,F,27375,31.6253
4640,P4,BASE,150.00,147.53,210,F,27434,31.6500
4650,P4,BASE,150.00,152.50,205,F,27495,31.6250
4660,P4,BASE,150.00,152.50,204,F,27556,31.6000
4670,P4,BASE,150.00,147.47,210,F,27615,31.6253
