t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1000,P3,BASE,100.00,100.03,184,F,2915,28.1249
1010,P3,BASE,100.00,99.97,184,F,2955,28.1252
1020,P3,BASE,100.00,100.03,184,F,2995,28.1249
1030,P3,BASE,100.00,97.48,187,F,3034,28.1501
1040,P3,BASE,100.00,94.99,190,F,3072,28.2002
1050,P3,BASE,100.00,97.49,187,F,3111,28.2253
1060,P3,BASE,100.00,97.51,188,F,3150,28.2502
1070,P3,BASE,100.00,95.02,190,F,3188,28.3000
1080,P3,BASE,100.00,97.48,188,F,3227,28.3252
1090,P3,BASE,100.00,100.02,186,F,3267,28.3250
1100,P3,BASE,100.00,97.50,188,F,3306,28.3500
1110,P3,BASE,100.00,102.51,183,F,3347,28.3249
1120,P3,BASE,100.00,97.50,188,F,3386,28.3499
1130,P3,BASE,100.00,102.50,183,F,3427,28.3249
1140,P3,BASE,100.00,102.48,183,F,3468,28.3001
1150,P3,BASE,100.00,99.98,185,F,3508,28.3003
1160,P3,BASE,100.00,105.03,180,F,3550,28.2499
1170,P3,BASE,100.00,99.98,185,F,3590,28.2501
1180,P3,BASE,100.00,100.02,185,F,3630,28.2499
1190,P3,BASE,100.00,97.48,188,F,3669,28.2751
1200,P3,BASE,100.00,97.51,188,F,3708,28.3000
1210,P3,BASE,100.00,102.48,183,F,3749,28.2752
1220,P3,BASE,100.00,97.52,188,F,3788,28.3001
1230,P3,BASE,100.00,100.00,185,F,3828,28.3001
1240,P3,BASE,100.00,102.45,183,F,3869,28.2756
1250,P3,BASE,100.00,97.57,188,F,3908,28.2999
1260,P3,BASE,100.00,109.97,175,F,3952,28.2002
1270,P3,BASE,100.00,107.52,177,F,3995,28.1250
1280,P3,BASE,100.00,97.48,187,F,4034,28.1502
1290,P3,BASE,100.00,87.52,198,F,4069,28.2750
1300,P3,BASE,100.00,99.97,185,F,4109,28.2753
1310,P3,BASE,100.00,107.51,177,F,4152,28.2002
1320,P3,BASE,100.00,105.02,179,F,4194,28.1500
1330,P3,BASE,100.00,102.50,182,F,4235,28.1250
1340,P3,BASE,100.00,102.51,181,F,4276,28.0999
1350,P3,BASE,100.00,99.96,184,F,4316,28.1003
1360,P3,BASE,100.00,105.02,179,F,4358,28.0501
1370,P3,BASE,100.00,100.01,184,F,4398,28.0500
1380,P3,BASE,100.00,99.98,184,F,4438,28.0502
1390,P3,BASE,100.00,100.00,184,F,4478,28.0502
1400,P3,BASE,100.00,97.52,186,F,4517,28.0750
1410,P3,BASE,100.00,99.99,184,F,4557,28.0751
1420,P3,BASE,100.00,100.02,184,F,4597,28.0749
1430,P3,BASE,100.00,97.47,187,F,4636,28.1002
1440,P3,BASE,100.00,102.51,181,F,4677,28.0751
1450,P3,BASE,100.00,100.00,184,F,4717,28.0751
1460,P3,BASE,100.00,100.00,184,F,4757,28.0751
1470,P3,BASE,100.00,100.01,184,F,4797,28.0750
1480,P3,BASE,100.00,97.50,187,F,4836,28.1000
1490,P3,BASE,100.00,97.48,187,F,4875,28.1252
1500,P3,BASE,100.00,97.50,187,F,4914,28.1502
1510,P3,BASE,100.00,97.52,187,F,4953,28.1750
1520,P3,BASE,100.00,94.99,190,F,4991,28.2251
1530,P3,BASE,100.00,99.99,185,F,5031,28.2252
1540,P3,BASE,100.00,100.01,185,F,5071,28.2251
1550,P3,BASE,100.00,94.99,190,F,5109,28.2752
1560,P3,BASE,100.00,100.02,185,F,5149,28.2750
1570,P3,BASE,100.00,97.49,188,F,5188,28.3001
1580,P3,BASE,100.00,97.52,188,F,5227,28.3249
1590,P3,BASE,100.00,102.47,183,F,5268,28.3002
1600,P3,BASE,100.00,100.02,185,F,5308,28.3000
1610,P3,BASE,100.00,102.47,183,F,5349,28.2753
1620,P3,BASE,100.00,100.04,185,F,5389,28.2749
1630,P3,BASE,100.00,97.49,188,F,5428,28.3000
1640,P3,BASE,100.00,97.47,188,F,5467,28.3253
1650,P3,BASE,100.00,97.54,188,F,5506,28.3499
1660,P3,BASE,100.00,97.46,188,F,5545,28.3753
1670,P3,BASE,100.00,95.02,191,F,5583,28.4251
1680,P3,BASE,100.00,100.02,186,F,5623,28.4249
1690,P3,BASE,100.00,99.96,186,F,5663,28.4253
1700,P3,BASE,100.00,97.54,189,F,5702,28.4499
1710,P3,BASE,100.00,102.46,184,F,5743,28.4253
1720,P3,BASE,100.00,100.03,186,F,5783,28.4250
1730,P3,BASE,100.00,100.01,186,F,5823,28.4249
1740,P3,BASE,100.00,102.47,184,F,5864,28.4002
1750,P3,BASE,100.00,102.50,183,F,5905,28.3752
1760,P3,BASE,100.00,102.50,183,F,5946,28.3502
1770,P3,BASE,100.00,102.49,183,F,5987,28.3253
1780,P3,BASE,100.00,100.02,186,F,6027,28.3251
1790,P3,BASE,100.00,100.01,186,F,6067,28.3250
1800,P3,BASE,100.00,97.49,188,F,6106,28.3501
1810,P3,BASE,100.00,100.01,186,F,6146,28.3500
1820,P3,BASE,100.00,97.50,188,F,6185,28.3750
1830,P3,BASE,100.00,100.00,186,F,6225,28.3750
1840,P3,BASE,100.00,102.50,183,F,6266,28.3500
1850,P3,BASE,100.00,100.00,186,F,6306,28.3500
1860,P3,BASE,100.00,112.43,172,F,6351,28.2257
1870,P3,BASE,100.00,105.05,179,F,6393,28.1752
1880,P3,BASE,100.00,95.01,190,F,6431,28.2251
1890,P3,BASE,100.00,90.01,196,F,6467,28.3250
1900,P3,BASE,100.00,102.49,183,F,6508,28.3001
1910,P3,BASE,100.00,102.48,183,F,6549,28.2753
1920,P3,BASE,100.00,105.03,180,F,6591,28.2250
1930,P3,BASE,100.00,105.00,179,F,6633,28.1750
1940,P3,BASE,100.00,100.00,185,F,6673,28.1750
1950,P3,BASE,100.00,102.50,182,F,6714,28.1500
1960,P3,BASE,100.00,102.47,182,F,6755,28.1253
1970,P3,BASE,100.00,100.02,184,F,6795,28.1251
1980,P3,BASE,100.00,102.51,181,F,6836,28.1000
1990,P3,BASE,100.00,99.98,184,F,6876,28.1002
2000,P3,BASE,100.00,97.51,187,F,6915,28.1251
2010,P3,BASE,100.00,100.00,184,F,6955,28.1251
2020,P3,BASE,100.00,100.00,184,F,6995,28.1251
2030,P3,BASE,100.00,100.00,184,F,7035,28.1251
2040,P3,BASE,100.00,99.98,184,F,7075,28.1253
2050,P3,BASE,100.00,100.01,184,F,7115,28.1252
2060,P3,BASE,100.00,100.00,184,F,7155,28.1252
2070,P3,BASE,100.00,100.00,184,F,7195,28.1252
2080,P3,BASE,100.00,100.01,184,F,7235,28.1251
2090,P3,BASE,100.00,95.00,190,F,7273,28.1751
2100,P3,BASE,100.00,97.48,187,F,7312,28.2003
2110,P3,BASE,100.00,97.53,187,F,7351,28.2250
2120,P3,BASE,100.00,97.49,188,F,7390,28.2501
2130,P3,BASE,100.00,100.01,185,F,7430,28.2500
2140,P3,BASE,100.00,97.46,188,F,7469,28.2754
2150,P3,BASE,100.00,95.01,191,F,7507,28.3253
2160,P3,BASE,100.00,100.01,186,F,7547,28.3252
2170,P3,BASE,100.00,100.00,186,F,7587,28.3252
2180,P3,BASE,100.00,97.49,188,F,7626,28.3503
2190,P3,BASE,100.00,102.52,183,F,7667,28.3251
2200,P3,BASE,100.00,97.51,188,F,7706,28.3500
2210,P3,BASE,100.00,102.48,183,F,7747,28.3252
2220,P3,BASE,100.00,102.43,183,F,7788,28.3009
2230,P3,BASE,100.00,97.57,188,F,7827,28.3252
2240,P3,BASE,100.00,97.51,188,F,7866,28.3501
2250,P3,BASE,100.00,97.50,188,F,7905,28.3751
2260,P3,BASE,100.00,97.49,189,F,7944,28.4002
2270,P3,BASE,100.00,94.99,191,F,7982,28.4503
2280,P3,BASE,100.00,100.01,186,F,8022,28.4502
2290,P3,BASE,100.00,99.98,186,F,8062,28.4504
2300,P3,BASE,100.00,97.50,189,F,8101,28.4754
2310,P3,BASE,100.00,102.54,184,F,8142,28.4500
2320,P3,BASE,100.00,97.49,189,F,8181,28.4751
2330,P3,BASE,100.00,102.50,184,F,8222,28.4501
2340,P3,BASE,100.00,102.50,184,F,8263,28.4251
2350,P3,BASE,100.00,102.49,183,F,8304,28.4002
2360,P3,BASE,100.00,102.49,183,F,8345,28.3753
2370,P3,BASE,100.00,102.50,183,F,8386,28.3503
2380,P3,BASE,100.00,100.02,186,F,8426,28.3501
2390,P3,BASE,100.00,99.97,186,F,8466,28.3504
2400,P3,BASE,100.00,97.53,188,F,8505,28.3751
2410,P3,BASE,100.00,100.00,186,F,8545,28.3751
2420,P3,BASE,100.00,97.48,189,F,8584,28.4003
2430,P3,BASE,100.00,102.52,183,F,8625,28.3751
2440,P3,BASE,100.00,99.97,186,F,8665,28.3754
2450,P3,BASE,100.00,97.54,189,F,8704,28.4000
2460,P3,BASE,100.00,112.46,173,F,8749,28.2755
2470,P3,BASE,100.00,107.51,177,F,8792,28.2004
2480,P3,BASE,100.00,97.52,187,F,8831,28.2252
2490,P3,BASE,100.00,90.00,196,F,8867,28.3252
2500,P3,BASE,100.00,102.50,183,F,8908,28.3002
2510,P3,BASE,100.00,105.00,180,F,8950,28.2502
2520,P3,BASE,100.00,102.49,182,F,8991,28.2253
2530,P3,BASE,100.00,102.50,182,F,9032,28.2003
2540,P3,BASE,100.00,100.02,185,F,9072,28.2001
2550,P3,BASE,100.00,102.49,182,F,9113,28.1752
2560,P3,BASE,100.00,102.49,182,F,9154,28.1503
2570,P3,BASE,100.00,99.99,184,F,9194,28.1504
2580,P3,BASE,100.00,100.00,184,F,9234,28.1504
2590,P3,BASE,100.00,100.00,184,F,9274,28.1504
2600,P3,BASE,100.00,99.99,184,F,9314,28.1505
2610,P3,BASE,100.00,100.00,184,F,9354,28.1505
2620,P3,BASE,100.00,95.04,190,F,9392,28.2001
2630,P3,BASE,100.00,99.99,185,F,9432,28.2002
2640,P3,BASE,100.00,102.50,182,F,9473,28.1752
2650,P3,BASE,100.00,99.99,185,F,9513,28.1753
2660,P3,BASE,100.00,102.52,182,F,9554,28.1501
2670,P3,BASE,100.00,99.98,184,F,9594,28.1503
2680,P3,BASE,100.00,97.49,187,F,9633,28.1754
2690,P3,BASE,100.00,97.53,187,F,9672,28.2001
2700,P3,BASE,100.00,97.50,187,F,9711,28.2251
2710,P3,BASE,100.00,97.48,188,F,9750,28.2503
2720,P3,BASE,100.00,97.42,188,F,9789,28.2761
2730,P3,BASE,100.00,97.59,188,F,9828,28.3002
2740,P3,BASE,100.00,99.98,185,F,9868,28.3004
2750,P3,BASE,100.00,97.50,188,F,9907,28.3254
2760,P3,BASE,100.00,100.01,186,F,9947,28.3253
2770,P3,BASE,100.00,97.52,188,F,9986,28.3501
2780,P3,BASE,100.00,97.50,188,F,10025,28.3751
2790,P3,BASE,100.00,102.50,183,F,10066,28.3501
2800,P3,BASE,100.00,97.49,188,F,10105,28.3752
2810,P3,BASE,100.00,105.00,180,F,10147,28.3252
2820,P3,BASE,100.00,99.99,186,F,10187,28.3253
2830,P3,BASE,100.00,97.51,188,F,10226,28.3502
2840,P3,BASE,100.00,99.98,186,F,10266,28.3504
2850,P3,BASE,100.00,97.53,188,F,10305,28.3751
2860,P3,BASE,100.00,94.98,191,F,10343,28.4253
2870,P3,BASE,100.00,97.50,189,F,10382,28.4503
2880,P3,BASE,100.00,97.48,189,F,10421,28.4755
2890,P3,BASE,100.00,102.48,184,F,10462,28.4507
2900,P3,BASE,100.00,97.54,189,F,10501,28.4753
2910,P3,BASE,100.00,102.52,184,F,10542,28.4501
2920,P3,BASE,100.00,99.98,186,F,10582,28.4503
2930,P3,BASE,100.00,100.00,186,F,10622,28.4503
2940,P3,BASE,100.00,102.51,184,F,10663,28.4252
2950,P3,BASE,100.00,102.48,184,F,10704,28.4004
2960,P3,BASE,100.00,105.03,181,F,10746,28.3501
2970,P3,BASE,100.00,99.97,186,F,10786,28.3504
2980,P3,BASE,100.00,100.03,186,F,10826,28.3501
2990,P3,BASE,100.00,99.99,186,F,10866,28.3502
3000,P3,BASE,100.00,99.99,186,F,10906,28.3503
3010,P3,BASE,99.50,97.51,188,F,10945,28.3702
3020,P3,BASE,99.00,99.97,185,F,10985,28.3605
3030,P3,BASE,98.50,100.01,184,F,11025,28.3454
3040,P3,BASE,98.00,100.01,183,F,11065,28.3253
3050,P3,BASE,97.50,97.49,186,F,11104,28.3254
3060,P3,BASE,97.00,110.00,171,F,11148,28.1954
3070,P3,BASE,96.50,105.03,175,F,11190,28.1101
3080,P3,BASE,96.00,97.49,183,F,11229,28.0952
3090,P3,BASE,95.50,87.50,193,F,11264,28.1752
3100,P3,BASE,95.00,99.99,179,F,11304,28.1253
3110,P3,BASE,94.50,105.02,173,F,11346,28.0200
3120,P3,BASE,94.00,99.98,177,F,11386,27.9602
3130,P3,BASE,93.50,100.01,176,F,11426,27.8951
3140,P3,BASE,93.00,99.99,175,F,11466,27.8252
3150,P3,BASE,92.50,97.51,177,F,11505,27.7751
3160,P3,BASE,92.00,99.98,173,F,11545,27.6953
3170,P3,BASE,91.50,97.50,175,F,11584,27.6353
3180,P3,BASE,91.00,97.52,174,F,11623,27.5702
3190,P3,BASE,90.50,97.48,173,F,11662,27.5003
3200,P3,BASE,90.00,95.00,175,F,11700,27.4503
3210,P3,BASE,89.50,97.49,171,F,11739,27.3704
3220,P3,BASE,89.00,92.51,175,F,11776,27.3354
3230,P3,BASE,88.50,95.03,172,F,11814,27.2701
3240,P3,BASE,88.00,95.00,171,F,11852,27.2001
3250,P3,BASE,87.50,94.99,170,F,11890,27.1252
3260,P3,BASE,87.00,94.98,169,F,11928,27.0454
3270,P3,BASE,86.50,92.49,171,F,11965,26.9854
3280,P3,BASE,86.00,92.53,170,F,12002,26.9202
3290,P3,BASE,85.50,92.47,169,F,12039,26.8504
3300,P3,BASE,85.00,90.02,170,F,12075,26.8003
3310,P3,BASE,84.50,87.49,172,F,12110,26.7704
3320,P3,BASE,84.00,87.50,172,F,12145,26.7354
3330,P3,BASE,83.50,90.02,168,F,12181,26.6702
3340,P3,BASE,83.00,87.47,170,F,12216,26.6254
3350,P3,BASE,82.50,87.53,169,F,12251,26.5752
3360,P3,BASE,82.00,87.47,168,F,12286,26.5204
3370,P3,BASE,81.50,85.00,170,F,12320,26.4854
3380,P3,BASE,81.00,87.50,166,F,12355,26.4204
3390,P3,BASE,80.50,85.02,168,F,12389,26.3753
3400,P3,BASE,80.00,85.01,167,F,12423,26.3252
3410,P3,BASE,79.50,87.50,164,F,12458,26.2452
3420,P3,BASE,79.00,84.99,165,F,12492,26.1853
3430,P3,BASE,78.50,87.51,162,F,12527,26.0952
3440,P3,BASE,78.00,84.99,163,F,12561,26.0253
3450,P3,BASE,77.50,85.00,162,F,12595,25.9503
3460,P3,BASE,77.00,85.02,161,F,12629,25.8701
3470,P3,BASE,76.50,82.48,163,F,12662,25.8103
3480,P3,BASE,76.00,82.49,162,F,12695,25.7453
3490,P3,BASE,75.50,80.02,164,F,12727,25.7002
3500,P3,BASE,75.00,79.98,163,F,12759,25.6503
3510,P3,BASE,74.50,80.02,162,F,12791,25.5951
3520,P3,BASE,74.00,80.00,161,F,12823,25.5351
3530,P3,BASE,73.50,79.98,160,F,12855,25.4703
3540,P3,BASE,73.00,80.02,159,F,12887,25.4001
3550,P3,BASE,72.50,79.98,158,F,12919,25.3253
3560,P3,BASE,72.00,80.01,157,F,12951,25.2453
3570,P3,BASE,71.50,77.48,159,F,12982,25.1854
3580,P3,BASE,71.00,80.01,155,F,13014,25.0953
3590,P3,BASE,70.50,80.02,154,F,13046,25.0002
3600,P3,BASE,70.00,77.48,156,F,13077,24.9253
3610,P3,BASE,69.50,80.01,152,F,13109,24.8202
3620,P3,BASE,69.00,77.52,153,F,13140,24.7351
3630,P3,BASE,68.50,77.48,152,F,13171,24.6453
3640,P3,BASE,68.00,75.00,154,F,13201,24.5753
3650,P3,BASE,67.50,77.48,150,F,13232,24.4755
3660,P3,BASE,67.00,72.54,154,F,13261,24.4201
3670,P3,BASE,66.50,72.49,153,F,13290,24.3603
3680,P3,BASE,66.00,72.51,152,F,13319,24.2952
3690,P3,BASE,65.50,72.49,151,F,13348,24.2253
3700,P3,BASE,65.00,72.50,150,F,13377,24.1503
3710,P3,BASE,64.50,70.02,152,F,13405,24.0951
3720,P3,BASE,64.00,75.00,146,F,13435,23.9851
3730,P3,BASE,63.50,69.99,150,F,13463,23.9202
3740,P3,BASE,63.00,69.98,149,F,13491,23.8504
3750,P3,BASE,62.50,72.52,145,F,13520,23.7502
3760,P3,BASE,62.00,87.49,128,F,13555,23.4953
3770,P3,BASE,61.50,67.51,147,F,13582,23.4351
3780,P3,BASE,61.00,67.49,146,F,13609,23.3703
3790,P3,BASE,60.50,65.00,148,F,13635,23.3253
3800,P3,BASE,60.00,60.01,153,F,13659,23.3252
3810,P3,BASE,59.50,70.01,141,F,13687,23.2201
3820,P3,BASE,59.00,70.00,140,F,13715,23.1101
3830,P3,BASE,58.50,69.99,139,F,13743,22.9952
3840,P3,BASE,58.00,69.99,138,F,13771,22.8754
3850,P3,BASE,57.50,64.99,142,F,13797,22.8004
3860,P3,BASE,57.00,65.01,141,F,13823,22.7203
3870,P3,BASE,56.50,67.49,137,F,13850,22.6104
3880,P3,BASE,56.00,65.03,138,F,13876,22.5202
3890,P3,BASE,55.50,64.99,137,F,13902,22.4252
3900,P3,BASE,55.00,65.01,136,F,13928,22.3252
3910,P3,BASE,54.50,65.00,135,F,13954,22.2202
3920,P3,BASE,54.00,62.48,136,F,13979,22.1354
3930,P3,BASE,53.50,60.00,138,F,14003,22.0704
3940,P3,BASE,53.00,62.51,134,F,14028,21.9752
3950,P3,BASE,52.50,60.01,136,F,14052,21.9002
3960,P3,BASE,52.00,60.00,135,F,14076,21.8202
3970,P3,BASE,51.50,59.99,134,F,14100,21.7353
3980,P3,BASE,51.00,57.51,135,F,14123,21.6702
3990,P3,BASE,50.50,57.50,134,F,14146,21.6002
4000,P3,BASE,50.00,54.99,136,F,14168,21.5503
4010,P3,BASE,49.50,57.51,132,F,14191,21.4703
4020,P3,BASE,49.00,54.99,134,F,14213,21.4104
4030,P3,BASE,48.50,55.01,133,F,14235,21.3453
4040,P3,BASE,48.00,55.02,132,F,14257,21.2752
4050,P3,BASE,47.50,55.00,131,F,14279,21.2002
4060,P3,BASE,47.00,52.49,133,F,14300,21.1453
4070,P3,BASE,46.50,52.49,132,F,14321,21.0854
4080,P3,BASE,46.00,52.52,131,F,14342,21.0202
4090,P3,BASE,45.50,49.99,133,F,14362,20.9753
4100,P3,BASE,45.00,52.49,129,F,14383,20.9003
4110,P3,BASE,44.50,47.51,134,F,14402,20.8702
4120,P3,BASE,44.00,47.49,133,F,14421,20.8353
4130,P3,BASE,43.50,50.01,129,F,14441,20.7702
4140,P3,BASE,43.00,47.49,131,F,14460,20.7253
4150,P3,BASE,42.50,47.51,130,F,14479,20.6752
4160,P3,BASE,42.00,44.99,132,F,14497,20.6453
4170,P3,BASE,41.50,45.00,131,F,14515,20.6103
4180,P3,BASE,41.00,45.01,131,F,14533,20.5702
4190,P3,BASE,40.50,45.00,130,F,14551,20.5252
4200,P3,BASE,40.00,45.00,129,F,14569,20.4752
4210,P3,BASE,39.50,44.99,128,F,14587,20.4203
4220,P3,BASE,39.00,42.51,130,F,14604,20.3852
4230,P3,BASE,38.50,45.00,126,F,14622,20.3202
4240,P3,BASE,38.00,42.50,128,F,14639,20.2752
4250,P3,BASE,37.50,42.49,127,F,14656,20.2253
4260,P3,BASE,37.00,42.50,126,F,14673,20.1703
4270,P3,BASE,36.50,42.50,125,F,14690,20.1103
4280,P3,BASE,36.00,40.00,127,F,14706,20.0703
4290,P3,BASE,35.50,42.50,124,F,14723,20.0004
4300,P3,BASE,35.00,40.01,125,F,14739,19.9503
4310,P3,BASE,34.50,40.00,125,F,14755,19.8954
4320,P3,BASE,34.00,40.00,124,F,14771,19.8353
4330,P3,BASE,33.50,40.01,123,F,14787,19.7702
4340,P3,BASE,33.00,37.50,124,F,14802,19.7252
4350,P3,BASE,32.50,37.50,124,F,14817,19.6752
4360,P3,BASE,32.00,40.00,120,F,14833,19.5952
4370,P3,BASE,31.50,37.50,122,F,14848,19.5352
4380,P3,BASE,31.00,37.49,121,F,14863,19.4703
4390,P3,BASE,30.50,37.50,120,F,14878,19.4003
4400,P3,BASE,30.00,35.00,122,F,14892,19.3503
4410,P3,BASE,29.50,37.51,118,F,14907,19.2703
4420,P3,BASE,29.00,37.51,117,F,14922,19.1852
4430,P3,BASE,28.50,34.99,118,F,14936,19.1203
4440,P3,BASE,28.00,35.01,117,F,14950,19.0503
4450,P3,BASE,27.50,35.01,116,F,14964,18.9752
4460,P3,BASE,27.00,32.50,118,F,14977,18.9202
4470,P3,BASE,26.50,35.00,115,F,14991,18.8352
4480,P3,BASE,26.00,30.00,119,F,15003,18.7952
4490,P3,BASE,25.50,32.49,115,F,15016,18.7253
4500,P3,BASE,25.00,32.50,114,F,15029,18.6503
4510,P3,BASE,24.50,30.01,116,F,15041,18.5952
4520,P3,BASE,24.00,29.99,115,F,15053,18.5353
4530,P3,BASE,23.50,30.01,114,F,15065,18.4702
4540,P3,BASE,23.00,27.49,116,F,15076,18.4253
4550,P3,BASE,22.50,27.50,115,F,15087,18.3753
4560,P3,BASE,22.00,27.51,114,F,15098,18.3203
4570,P3,BASE,21.50,27.50,113,F,15109,18.2603
4580,P3,BASE,21.00,25.00,115,F,15119,18.2203
4590,P3,BASE,20.50,27.51,112,F,15130,18.1502
4600,P3,BASE,20.00,25.00,113,F,15140,18.1003
4610,P3,BASE,19.50,25.00,112,F,15150,18.0452
4620,P3,BASE,19.00,22.50,114,F,15159,18.0103
4630,P3,BASE,18.50,22.51,113,F,15168,17.9702
4640,P3,BASE,18.00,22.50,113,F,15177,17.9252
4650,P3,BASE,17.50,22.49,112,F,15186,17.8753
4660,P3,BASE,17.00,22.51,111,F,15195,17.8202
4670,P3,BASE,16.50,20.00,113,F,15203,17.7853
