t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
500,P4,CASC,150.00,160.05,216,F,2437,5.2997
510,P4,CASC,150.00,159.98,216,F,2501,5.1998
520,P4,CASC,150.00,159.97,215,F,2565,5.1002
530,P4,CASC,150.00,160.05,215,F,2629,4.9997
540,P4,CASC,150.00,159.97,215,F,2693,4.9000
550,P4,CASC,150.00,159.97,215,F,2757,4.8003
560,P4,CASC,150.00,165.07,210,F,2823,4.6497
570,P4,CASC,150.00,159.97,214,F,2887,4.5500
580,P4,CASC,150.00,155.03,218,F,2949,4.4997
590,P4,CASC,150.00,152.47,220,F,3010,4.4750
600,P4,CASC,150.00,157.47,216,F,3073,4.4003
610,P4,CASC,150.00,160.06,213,F,3137,4.2997
620,P4,CASC,150.00,159.95,213,F,3201,4.2001
630,P4,CASC,150.00,162.53,211,F,3266,4.0748
640,P4,CASC,150.00,164.98,209,F,3332,3.9250
650,P4,CASC,150.00,167.50,206,F,3399,3.7500
660,P4,CASC,150.00,159.98,212,F,3463,3.6501
670,P4,CASC,150.00,160.03,211,F,3527,3.5498
680,P4,CASC,150.00,159.97,211,F,3591,3.4501
690,P4,CASC,150.00,157.52,213,F,3654,3.3750
700,P4,CASC,150.00,159.97,211,F,3718,3.2753
710,P4,CASC,150.00,162.57,209,F,3783,3.1496
720,P4,CASC,150.00,169.85,202,F,3851,2.9512
730,P4,CASC,150.00,147.63,220,F,3910,2.9748
740,P4,CASC,150.00,152.44,216,F,3971,2.9505
750,P4,CASC,150.00,160.05,210,F,4035,2.8500
760,P4,CASC,150.00,159.98,210,F,4099,2.7501
770,P4,CASC,150.00,160.02,209,F,4163,2.6500
780,P4,CASC,150.00,157.47,211,F,4226,2.5753
790,P4,CASC,150.00,160.00,209,F,4290,2.4753
800,P4,CASC,150.00,155.02,213,F,4352,2.4251
810,P4,CASC,150.00,157.52,210,F,4415,2.3500
820,P4,CASC,150.00,155.00,212,F,4477,2.3000
830,P4,CASC,150.00,160.02,208,F,4541,2.1998
840,P4,CASC,150.00,159.95,208,F,4605,2.1003
850,P4,CASC,150.00,157.50,210,F,4668,2.0253
860,P4,CASC,150.00,154.98,212,F,4730,1.9755
870,P4,CASC,150.00,152.56,213,F,4791,1.9498
880,P4,CASC,150.00,152.45,213,F,4852,1.9253
890,P4,CASC,150.00,152.53,213,F,4913,1.9000
900,P4,CASC,150.00,152.47,213,F,4974,1.8753
910,P4,CASC,150.00,152.55,213,F,5035,1.8498
920,P4,CASC,150.00,154.97,211,F,5097,1.8002
930,P4,CASC,150.00,155.03,211,F,5159,1.7498
940,P4,CASC,150.00,154.97,211,F,5221,1.7002
950,P4,CASC,150.00,154.97,211,F,5283,1.6505
960,P4,CASC,150.00,150.03,215,F,5343,1.6502
970,P4,CASC,150.00,147.53,216,F,5402,1.6749
980,P4,CASC,150.00,149.99,215,F,5462,1.6750
990,P4,CASC,150.00,155.02,211,F,5524,1.6249
1000,P4,CASC,150.00,154.97,211,F,5586,1.5752
1010,P4,CASC,150.00,152.53,212,F,5647,1.5499
1020,P4,CASC,150.00,159.95,206,F,5711,1.4503
1030,P4,CASC,150.00,162.55,204,F,5776,1.3249
1040,P4,CASC,150.00,154.97,210,F,5838,1.2752
1050,P4,CASC,150.00,157.50,208,F,5901,1.2002
1060,P4,CASC,150.00,152.53,211,F,5962,1.1749
1070,P4,CASC,150.00,152.47,211,F,6023,1.1502
1080,P4,CASC,150.00,155.02,209,F,6085,1.1000
1090,P4,CASC,150.00,159.97,205,F,6149,1.0003
1100,P4,CASC,150.00,165.03,201,F,6215,0.8500
1110,P4,CASC,150.00,149.88,213,F,6275,0.8512
1120,P4,CASC,150.00,140.13,216,F,6331,0.9499
1130,P4,CASC,150.00,154.98,209,F,6393,0.9001
1140,P4,CASC,150.00,154.97,209,F,6455,0.8504
1150,P4,CASC,150.00,155.00,209,F,6517,0.8004
1160,P4,CASC,150.00,155.02,208,F,6579,0.7502
1170,P4,CASC,150.00,154.97,208,F,6641,0.7006
1180,P4,CASC,150.00,152.55,210,F,6702,0.6751
1190,P4,CASC,150.00,152.48,210,F,6763,0.6503
1200,P4,CASC,150.00,152.48,210,F,6824,0.6254
1210,P4,CASC,150.00,152.53,210,F,6885,0.6001
1220,P4,CASC,150.00,155.00,208,F,6947,0.5501
1230,P4,CASC,150.00,157.47,206,F,7010,0.4754
1240,P4,CASC,150.00,152.53,210,F,7071,0.4501
1250,P4,CASC,150.00,150.00,212,F,7131,0.4501
1260,P4,CASC,150.00,149.97,212,F,7191,0.4504
1270,P4,CASC,150.00,147.50,213,F,7250,0.4754
1280,P4,CASC,150.00,152.53,210,F,7311,0.4501
1290,P4,CASC,150.00,149.87,212,F,7371,0.4515
1300,P4,CASC,150.00,150.11,212,F,7431,0.4504
1310,P4,CASC,150.00,150.05,212,F,7491,0.4500
1320,P4,CASC,150.00,152.47,210,F,7552,0.4253
1330,P4,CASC,150.00,154.92,208,F,7614,0.3760
1340,P4,CASC,150.00,150.09,211,F,7674,0.3751
1350,P4,CASC,150.00,147.47,212,F,7733,0.4004
1360,P4,CASC,150.00,147.50,212,F,7792,0.4254
1370,P4,CASC,150.00,147.41,213,F,7851,0.4513
1380,P4,CASC,150.00,150.09,212,F,7911,0.4504
1390,P4,CASC,150.00,152.52,210,F,7972,0.4253
1400,P4,CASC,150.00,149.99,212,F,8032,0.4254
1410,P4,CASC,150.00,157.50,206,F,8095,0.3504
1420,P4,CASC,150.00,155.02,207,F,8157,0.3003
1430,P4,CASC,150.00,157.52,205,F,8220,0.2251
1440,P4,CASC,150.00,154.98,207,F,8282,0.1753
1450,P4,CASC,150.00,150.00,211,F,8342,0.1753
1460,P4,CASC,150.00,152.52,209,F,8403,0.1501
1470,P4,CASC,150.00,152.38,209,F,8464,0.1263
1480,P4,CASC,150.00,152.59,209,F,8525,0.1004
1490,P4,CASC,150.00,165.03,199,F,8591,-0.0499
1500,P4,CASC,150.00,150.00,210,F,8651,-0.0499
1510,P4,CASC,150.00,139.99,214,F,8707,0.0502
1520,P4,CASC,150.00,152.53,209,F,8768,0.0249
1530,P4,CASC,150.00,152.47,209,F,8829,0.0002
1540,P4,CASC,150.00,155.02,207,F,8891,-0.0499
1550,P4,CASC,150.00,150.01,210,F,8951,-0.0501
1560,P4,CASC,150.00,152.47,208,F,9012,-0.0748
1570,P4,CASC,150.00,152.50,208,F,9073,-0.0998
1580,P4,CASC,150.00,152.48,208,F,9134,-0.1246
1590,P4,CASC,150.00,152.42,208,F,9195,-0.1489
1600,P4,CASC,150.00,147.62,211,F,9254,-0.1251
1610,P4,CASC,150.00,154.98,206,F,9316,-0.1749
1620,P4,CASC,150.00,152.50,208,F,9377,-0.1999
1630,P4,CASC,150.00,152.52,208,F,9438,-0.2251
1640,P4,CASC,150.00,152.45,208,F,9499,-0.2496
1650,P4,CASC,150.00,147.50,211,F,9558,-0.2246
1660,P4,CASC,150.00,147.51,211,F,9617,-0.1997
1670,P4,CASC,150.00,149.99,210,F,9677,-0.1996
1680,P4,CASC,150.00,147.53,211,F,9736,-0.1749
1690,P4,CASC,150.00,147.46,211,F,9795,-0.1494
1700,P4,CASC,150.00,147.53,211,F,9854,-0.1247
1710,P4,CASC,150.00,149.97,210,F,9914,-0.1244
1720,P4,CASC,150.00,150.06,210,F,9974,-0.1250
1730,P4,CASC,150.00,152.48,208,F,10035,-0.1499
1740,P4,CASC,150.00,149.96,210,F,10095,-0.1494
1750,P4,CASC,150.00,142.54,212,F,10152,-0.0749
1760,P4,CASC,150.00,145.00,212,F,10210,-0.0249
1770,P4,CASC,150.00,147.49,211,F,10269,0.0003
1780,P4,CASC,150.00,147.53,211,F,10328,0.0250
1790,P4,CASC,150.00,152.44,209,F,10389,0.0006
1800,P4,CASC,150.00,150.05,210,F,10449,0.0001
1810,P4,CASC,150.00,154.98,207,F,10511,-0.0497
1820,P4,CASC,150.00,157.50,204,F,10574,-0.1247
1830,P4,CASC,150.00,152.52,208,F,10635,-0.1499
1840,P4,CASC,150.00,154.95,206,F,10697,-0.1994
1850,P4,CASC,150.00,147.54,211,F,10756,-0.1748
1860,P4,CASC,150.00,149.97,210,F,10816,-0.1745
1870,P4,CASC,150.00,152.53,208,F,10877,-0.1998
1880,P4,CASC,150.00,152.45,208,F,10938,-0.2244
1890,P4,CASC,150.00,162.50,200,F,11003,-0.3494
1900,P4,CASC,150.00,152.56,208,F,11064,-0.3750
1910,P4,CASC,150.00,137.50,213,F,11119,-0.2500
1920,P4,CASC,150.00,147.46,211,F,11178,-0.2245
1930,P4,CASC,150.00,154.98,206,F,11240,-0.2744
1940,P4,CASC,150.00,150.06,210,F,11300,-0.2750
1950,P4,CASC,150.00,152.47,208,F,11361,-0.2997
1960,P4,CASC,150.00,152.52,208,F,11422,-0.3248
1970,P4,CASC,150.00,152.48,208,F,11483,-0.3497
1980,P4,CASC,150.00,149.97,210,F,11543,-0.3494
1990,P4,CASC,150.00,150.06,210,F,11603,-0.3500
2000,P4,CASC,150.00,149.96,210,F,11663,-0.3495
2010,P4,CASC,160.00,152.50,216,F,11724,-0.2745
2020,P4,CASC,160.00,155.05,216,F,11786,-0.2250
2030,P4,CASC,160.00,152.50,217,F,11847,-0.1500
2040,P4,CASC,160.00,157.47,215,F,11910,-0.1247
2050,P4,CASC,160.00,150.01,218,F,11970,-0.0248
2060,P4,CASC,160.00,152.50,217,F,12031,0.0502
2070,P4,CASC,160.00,157.47,216,F,12094,0.0755
2080,P4,CASC,160.00,152.53,218,F,12155,0.1502
2090,P4,CASC,160.00,155.02,217,F,12217,0.2000
2100,P4,CASC,160.00,157.45,216,F,12280,0.2255
2110,P4,CASC,160.00,157.55,217,F,12343,0.2500
2120,P4,CASC,160.00,159.95,216,F,12407,0.2505
2130,P4,CASC,160.00,157.55,217,F,12470,0.2750
2140,P4,CASC,160.00,154.95,217,F,12532,0.3255
2150,P4,CASC,160.00,155.03,218,F,12594,0.3752
2160,P4,CASC,160.00,157.52,217,F,12657,0.4000
2170,P4,CASC,160.00,157.45,217,F,12720,0.4255
2180,P4,CASC,160.00,160.03,216,F,12784,0.4252
2190,P4,CASC,160.00,160.02,216,F,12848,0.4250
2200,P4,CASC,160.00,164.93,212,F,12914,0.3757
2210,P4,CASC,160.00,170.03,208,F,12982,0.2753
2220,P4,CASC,160.00,162.53,214,F,13047,0.2500
2230,P4,CASC,160.00,164.92,212,F,13113,0.2008
2240,P4,CASC,160.00,159.92,216,F,13177,0.2016
2250,P4,CASC,160.00,160.13,215,F,13241,0.2004
2260,P4,CASC,160.00,162.47,214,F,13306,0.1757
2270,P4,CASC,160.00,167.52,210,F,13373,0.1005
2280,P4,CASC,160.00,170.03,207,F,13441,0.0002
2290,P4,CASC,160.00,150.01,218,F,13501,0.1000
2300,P4,CASC,160.00,159.98,215,F,13565,0.1002
2310,P4,CASC,160.00,162.47,213,F,13630,0.0755
2320,P4,CASC,160.00,162.52,213,F,13695,0.0503
2330,P4,CASC,160.00,159.97,215,F,13759,0.0507
2340,P4,CASC,160.00,165.00,211,F,13825,0.0007
2350,P4,CASC,160.00,160.00,215,F,13889,0.0007
2360,P4,CASC,160.00,160.05,215,F,13953,0.0002
2370,P4,CASC,160.00,162.50,213,F,14018,-0.0248
2380,P4,CASC,160.00,159.98,215,F,14082,-0.0247
2390,P4,CASC,160.00,165.00,211,F,14148,-0.0747
2400,P4,CASC,160.00,165.00,211,F,14214,-0.1247
2410,P4,CASC,160.00,159.98,215,F,14278,-0.1245
2420,P4,CASC,160.00,160.05,215,F,14342,-0.1250
2430,P4,CASC,160.00,157.50,216,F,14405,-0.1000
2440,P4,CASC,160.00,157.50,216,F,14468,-0.0750
2450,P4,CASC,160.00,159.98,215,F,14532,-0.0748
2460,P4,CASC,160.00,157.52,216,F,14595,-0.0500
2470,P4,CASC,160.00,157.44,216,F,14658,-0.0243
2480,P4,CASC,160.00,157.52,216,F,14721,0.0005
2490,P4,CASC,160.00,165.05,211,F,14787,-0.0500
2500,P4,CASC,160.00,157.50,216,F,14850,-0.0250
2510,P4,CASC,160.00,157.48,216,F,14913,0.0002
2520,P4,CASC,160.00,154.98,217,F,14975,0.0503
2530,P4,CASC,160.00,155.02,217,F,15037,0.1002
2540,P4,CASC,160.00,160.00,215,F,15101,0.1002
2550,P4,CASC,160.00,157.50,216,F,15164,0.1252
2560,P4,CASC,160.00,162.52,213,F,15229,0.1000
2570,P4,CASC,160.00,162.48,213,F,15294,0.0752
2580,P4,CASC,160.00,165.00,211,F,15360,0.0252
2590,P4,CASC,160.00,167.47,209,F,15427,-0.0495
2600,P4,CASC,160.00,162.50,213,F,15492,-0.0745
2610,P4,CASC,160.00,157.50,216,F,15555,-0.0495
2620,P4,CASC,160.00,160.02,215,F,15619,-0.0497
2630,P4,CASC,160.00,162.48,213,F,15684,-0.0745
2640,P4,CASC,160.00,165.00,211,F,15750,-0.1245
2650,P4,CASC,160.00,172.53,205,F,15819,-0.2498
2660,P4,CASC,160.00,154.95,216,F,15881,-0.1994
2670,P4,CASC,160.00,150.05,218,F,15941,-0.0998
2680,P4,CASC,160.00,162.48,213,F,16006,-0.1247
2690,P4,CASC,160.00,162.52,213,F,16071,-0.1498
2700,P4,CASC,160.00,160.02,215,F,16135,-0.1500
2710,P4,CASC,160.00,162.50,213,F,16200,-0.1750
2720,P4,CASC,160.00,162.48,213,F,16265,-0.1998
2730,P4,CASC,160.00,162.50,213,F,16330,-0.2248
2740,P4,CASC,160.00,159.95,214,F,16394,-0.2244
2750,P4,CASC,160.00,157.56,215,F,16457,-0.2000
2760,P4,CASC,160.00,164.97,211,F,16523,-0.2497
2770,P4,CASC,160.00,162.52,212,F,16588,-0.2748
2780,P4,CASC,160.00,160.02,214,F,16652,-0.2750
2790,P4,CASC,160.00,162.44,212,F,16717,-0.2993
2800,P4,CASC,160.00,157.52,215,F,16780,-0.2745
2810,P4,CASC,160.00,157.48,215,F,16843,-0.2493
2820,P4,CASC,160.00,157.55,215,F,16906,-0.2248
2830,P4,CASC,160.00,155.00,216,F,16968,-0.1748
2840,P4,CASC,160.00,160.02,215,F,17032,-0.1750
2850,P4,CASC,160.00,157.47,215,F,17095,-0.1496
2860,P4,CASC,160.00,160.02,215,F,17159,-0.1498
2870,P4,CASC,160.00,159.95,215,F,17223,-0.1493
2880,P4,CASC,160.00,160.02,215,F,17287,-0.1495
2890,P4,CASC,160.00,152.50,217,F,17348,-0.0745
2900,P4,CASC,160.00,155.02,216,F,17410,-0.0246
2910,P4,CASC,160.00,157.50,216,F,17473,0.0004
2920,P4,CASC,160.00,157.48,216,F,17536,0.0255
2930,P4,CASC,160.00,160.00,215,F,17600,0.0255
2940,P4,CASC,160.00,162.55,213,F,17665,0.0000
2950,P4,CASC,160.00,164.93,211,F,17731,-0.0493
2960,P4,CASC,160.00,167.57,209,F,17798,-0.1250
2970,P4,CASC,160.00,162.50,213,F,17863,-0.1500
2980,P4,CASC,160.00,162.45,213,F,17928,-0.1745
2990,P4,CASC,160.00,160.00,215,F,17992,-0.1745
3000,P4,CASC,160.00,160.05,215,F,18056,-0.1750
3010,P4,CASC,160.00,162.44,213,F,18121,-0.1993
3020,P4,CASC,160.00,167.57,209,F,18188,-0.2750
3030,P4,CASC,160.00,169.98,206,F,18256,-0.3748
3040,P4,CASC,160.00,149.99,217,F,18316,-0.2747
3050,P4,CASC,160.00,155.02,216,F,18378,-0.2248
3060,P4,CASC,160.00,162.50,213,F,18443,-0.2498
3070,P4,CASC,160.00,162.50,212,F,18508,-0.2748
3080,P4,CASC,160.00,162.50,212,F,18573,-0.2998
3090,P4,CASC,160.00,162.47,212,F,18638,-0.3245
3100,P4,CASC,160.00,162.52,212,F,18703,-0.3497
3110,P4,CASC,160.00,157.53,215,F,18766,-0.3250
3120,P4,CASC,160.00,159.95,214,F,18830,-0.3245
3130,P4,CASC,160.00,162.50,212,F,18895,-0.3495
3140,P4,CASC,160.00,162.55,212,F,18960,-0.3750
3150,P4,CASC,160.00,164.98,210,F,19026,-0.4248
3160,P4,CASC,160.00,160.02,214,F,19090,-0.4250
3170,P4,CASC,160.00,157.48,215,F,19153,-0.3998
3180,P4,CASC,160.00,157.48,215,F,19216,-0.3747
3190,P4,CASC,160.00,157.53,215,F,19279,-0.3500
3200,P4,CASC,160.00,154.97,216,F,19341,-0.2997
3210,P4,CASC,160.00,159.98,214,F,19405,-0.2995
3220,P4,CASC,160.00,155.05,216,F,19467,-0.2500
3230,P4,CASC,160.00,159.95,214,F,19531,-0.2495
3240,P4,CASC,160.00,162.55,212,F,19596,-0.2750
3250,P4,CASC,160.00,157.48,215,F,19659,-0.2498
3260,P4,CASC,160.00,157.50,215,F,19722,-0.2248
3270,P4,CASC,160.00,154.97,216,F,19784,-0.1745
3280,P4,CASC,160.00,155.00,216,F,19846,-0.1245
3290,P4,CASC,160.00,157.50,216,F,19909,-0.0995
3300,P4,CASC,160.00,160.02,215,F,19973,-0.0997
3310,P4,CASC,160.00,160.02,215,F,20037,-0.0998
3320,P4,CASC,160.00,165.00,211,F,20103,-0.1498
3330,P4,CASC,160.00,164.97,211,F,20169,-0.1995
3340,P4,CASC,160.00,165.05,211,F,20235,-0.2500
3350,P4,CASC,160.00,162.47,213,F,20300,-0.2747
3360,P4,CASC,160.00,159.98,214,F,20364,-0.2745
3370,P4,CASC,160.00,160.00,214,F,20428,-0.2745
3380,P4,CASC,160.00,162.52,212,F,20493,-0.2997
3390,P4,CASC,160.00,162.53,212,F,20558,-0.3250
3400,P4,CASC,160.00,175.00,202,F,20628,-0.4750
3410,P4,CASC,160.00,152.50,216,F,20689,-0.4000
3420,P4,CASC,160.00,149.94,217,F,20749,-0.2994
3430,P4,CASC,160.00,162.50,212,F,20814,-0.3244
3440,P4,CASC,160.00,165.00,210,F,20880,-0.3744
3450,P4,CASC,160.00,160.02,214,F,20944,-0.3746
3460,P4,CASC,160.00,162.55,212,F,21009,-0.4001
3470,P4,CASC,160.00,159.97,214,F,21073,-0.3997
3480,P4,CASC,160.00,160.02,214,F,21137,-0.3999
3490,P4,CASC,160.00,160.00,214,F,21201,-0.3999
3500,P4,CASC,160.00,159.95,214,F,21265,-0.3994
3510,P4,CASC,160.00,162.53,212,F,21330,-0.4247
3520,P4,CASC,160.00,165.00,210,F,21396,-0.4747
3530,P4,CASC,160.00,159.98,214,F,21460,-0.4746
3540,P4,CASC,160.00,162.52,212,F,21525,-0.4997
3550,P4,CASC,160.00,155.03,215,F,21587,-0.4501
3560,P4,CASC,160.00,157.45,215,F,21650,-0.4246
3570,P4,CASC,160.00,160.00,214,F,21714,-0.4246
3580,P4,CASC,160.00,155.03,215,F,21776,-0.3749
3590,P4,CASC,160.00,157.48,215,F,21839,-0.3497
3600,P4,CASC,160.00,157.50,215,F,21902,-0.3247
3610,P4,CASC,160.00,160.02,214,F,21966,-0.3249
3620,P4,CASC,160.00,162.47,212,F,22031,-0.3496
3630,P4,CASC,160.00,157.50,215,F,22094,-0.3246
3640,P4,CASC,160.00,152.50,217,F,22155,-0.2496
3650,P4,CASC,160.00,155.05,216,F,22217,-0.2000
3660,P4,CASC,160.00,155.00,216,F,22279,-0.1500
3670,P4,CASC,160.00,157.50,215,F,22342,-0.1250
3680,P4,CASC,160.00,159.98,215,F,22406,-0.1249
3690,P4,CASC,160.00,162.48,213,F,22471,-0.1497
3700,P4,CASC,160.00,165.03,211,F,22537,-0.2000
3710,P4,CASC,160.00,167.45,209,F,22604,-0.2745
3720,P4,CASC,160.00,162.55,212,F,22669,-0.3000
3730,P4,CASC,160.00,159.97,214,F,22733,-0.2997
3740,P4,CASC,160.00,160.00,214,F,22797,-0.2997
3750,P4,CASC,160.00,160.03,214,F,22861,-0.3000
3760,P4,CASC,160.00,162.45,212,F,22926,-0.3245
3770,P4,CASC,160.00,172.52,204,F,22995,-0.4497
3780,P4,CASC,160.00,159.98,214,F,23059,-0.4495
3790,P4,CASC,160.00,150.01,217,F,23119,-0.3497
3800,P4,CASC,160.00,157.47,215,F,23182,-0.3244
3810,P4,CASC,160.00,162.52,212,F,23247,-0.3495
3820,P4,CASC,160.00,162.50,212,F,23312,-0.3745
3830,P4,CASC,160.00,162.53,212,F,23377,-0.3999
3840,P4,CASC,160.00,162.47,212,F,23442,-0.4245
3850,P4,CASC,160.00,160.02,214,F,23506,-0.4247
3860,P4,CASC,160.00,159.89,214,F,23570,-0.4236
3870,P4,CASC,160.00,157.64,215,F,23633,-0.4000
3880,P4,CASC,160.00,164.92,210,F,23699,-0.4492
3890,P4,CASC,160.00,162.57,212,F,23764,-0.4748
3900,P4,CASC,160.00,162.52,212,F,23829,-0.5000
3910,P4,CASC,160.00,159.95,214,F,23893,-0.4995
3920,P4,CASC,160.00,157.48,214,F,23956,-0.4744
3930,P4,CASC,160.00,157.50,215,F,24019,-0.4494
3940,P4,CASC,160.00,157.53,215,F,24082,-0.4247
3950,P4,CASC,160.00,155.03,215,F,24144,-0.3750
3960,P4,CASC,160.00,159.94,214,F,24208,-0.3743
3970,P4,CASC,160.00,155.06,216,F,24270,-0.3250
3980,P4,CASC,160.00,160.00,214,F,24334,-0.3250
3990,P4,CASC,160.00,162.45,212,F,24399,-0.3495
4000,P4,CASC,160.00,157.55,215,F,24462,-0.3249
4010,P4,CASC,150.00,157.50,204,F,24525,-0.3999
4020,P4,CASC,150.00,152.45,208,F,24586,-0.4245
4030,P4,CASC,150.00,152.52,207,F,24647,-0.4496
4040,P4,CASC,150.00,152.50,207,F,24708,-0.4746
4050,P4,CASC,150.00,155.03,205,F,24770,-0.5250
4060,P4,CASC,150.00,154.97,205,F,24832,-0.5746
4070,P4,CASC,150.00,157.52,203,F,24895,-0.6498
4080,P4,CASC,150.00,154.97,205,F,24957,-0.6995
4090,P4,CASC,150.00,157.52,203,F,25020,-0.7746
4100,P4,CASC,150.00,155.00,205,F,25082,-0.8246
4110,P4,CASC,150.00,150.01,208,F,25142,-0.8248
4120,P4,CASC,150.00,150.01,208,F,25202,-0.8249
4130,P4,CASC,150.00,150.00,208,F,25262,-0.8249
4140,P4,CASC,150.00,152.35,207,F,25323,-0.8484
4150,P4,CASC,150.00,160.11,200,F,25387,-0.9495
4160,P4,CASC,150.00,152.50,206,F,25448,-0.9745
4170,P4,CASC,150.00,137.50,212,F,25503,-0.8495
4180,P4,CASC,150.00,147.50,209,F,25562,-0.8245
4190,P4,CASC,150.00,152.53,206,F,25623,-0.8499
4200,P4,CASC,150.00,152.48,206,F,25684,-0.8747
4210,P4,CASC,150.00,150.01,208,F,25744,-0.8748
4220,P4,CASC,150.00,150.00,208,F,25804,-0.8748
4230,P4,CASC,150.00,149.97,208,F,25864,-0.8745
4240,P4,CASC,150.00,149.99,208,F,25924,-0.8744
4250,P4,CASC,150.00,150.03,208,F,25984,-0.8747
4260,P4,CASC,150.00,147.50,209,F,26043,-0.8497
4270,P4,CASC,150.00,149.99,208,F,26103,-0.8495
4280,P4,CASC,150.00,152.50,206,F,26164,-0.8745
4290,P4,CASC,150.00,152.52,206,F,26225,-0.8997
4300,P4,CASC,150.00,150.01,208,F,26285,-0.8999
4310,P4,CASC,150.00,147.49,209,F,26344,-0.8747
4320,P4,CASC,150.00,145.00,210,F,26402,-0.8247
4330,P4,CASC,150.00,147.49,209,F,26461,-0.7996
4340,P4,CASC,150.00,147.54,209,F,26520,-0.7750
4350,P4,CASC,150.00,145.00,210,F,26578,-0.7250
4360,P4,CASC,150.00,147.50,209,F,26637,-0.7000
4370,P4,CASC,150.00,147.44,209,F,26696,-0.6744
4380,P4,CASC,150.00,147.56,209,F,26755,-0.6500
4390,P4,CASC,150.00,152.50,207,F,26816,-0.6750
4400,P4,CASC,150.00,147.47,209,F,26875,-0.6497
4410,P4,CASC,150.00,142.49,211,F,26932,-0.5746
4420,P4,CASC,150.00,145.00,210,F,26990,-0.5246
4430,P4,CASC,150.00,145.01,211,F,27048,-0.4747
4440,P4,CASC,150.00,144.99,211,F,27106,-0.4246
4450,P4,CASC,150.00,150.05,209,F,27166,-0.4250
4460,P4,CASC,150.00,147.50,210,F,27225,-0.4000
4470,P4,CASC,150.00,152.48,208,F,27286,-0.4249
4480,P4,CASC,150.00,154.95,206,F,27348,-0.4744
4490,P4,CASC,150.00,155.03,205,F,27410,-0.5247
4500,P4,CASC,150.00,152.50,207,F,27471,-0.5497
4510,P4,CASC,150.00,147.47,210,F,27530,-0.5244
4520,P4,CASC,150.00,150.06,209,F,27590,-0.5250
4530,P4,CASC,150.00,149.97,209,F,27650,-0.5247
4540,P4,CASC,150.00,149.99,209,F,27710,-0.5246
4550,P4,CASC,150.00,157.55,203,F,27773,-0.6000
4560,P4,CASC,150.00,159.97,201,F,27837,-0.6997
4570,P4,CASC,150.00,139.99,212,F,27893,-0.5996
4580,P4,CASC,150.00,142.49,211,F,27950,-0.5244
