t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1280,P1,CASC,0.00,0.00,0,N,0,0.0000
1290,P1,CASC,0.00,0.00,0,N,0,0.0000
1300,P1,CASC,0.00,0.00,0,N,0,0.0000
1310,P1,CASC,0.00,0.00,0,N,0,0.0000
1320,P1,CASC,0.00,0.00,0,N,0,0.0000
1330,P1,CASC,0.00,0.00,0,N,0,0.0000
1340,P1,CASC,0.00,0.00,0,N,0,0.0000
1350,P1,CASC,0.00,0.00,0,N,0,0.0000
1360,P1,CASC,0.00,0.00,0,N,0,0.0000
1370,P1,CASC,0.00,0.00,0,N,0,0.0000
1380,P1,CASC,0.00,0.00,0,N,0,0.0000
1390,P1,CASC,0.00,0.00,0,N,0,0.0000
1400,P1,CASC,0.00,0.00,0,N,0,0.0000
1410,P1,CASC,0.00,0.00,0,N,0,0.0000
1420,P1,CASC,0.00,0.00,0,N,0,0.0000
1430,P1,CASC,0.00,0.00,0,N,0,0.0000
1440,P1,CASC,0.00,0.00,0,N,0,0.0000
1450,P1,CASC,0.00,0.00,0,N,0,0.0000
1460,P1,CASC,0.00,0.00,0,N,0,0.0000
1470,P1,CASC,0.00,0.00,0,N,0,0.0000
1480,P1,CASC,0.00,0.00,0,N,0,0.0000
1490,P1,CASC,0.00,0.00,0,N,0,0.0000
1500,P1,CASC,0.00,0.00,0,N,0,0.0000
1510,P1,CASC,0.00,0.00,0,N,0,0.0000
1520,P1,CASC,0.00,0.00,0,N,0,0.0000
1530,P1,CASC,0.00,0.00,0,N,0,0.0000
1540,P1,CASC,0.00,0.00,0,N,0,0.0000
1550,P1,CASC,0.00,0.00,0,N,0,0.0000
1560,P1,CASC,0.00,0.00,0,N,0,0.0000
1570,P1,CASC,0.00,0.00,0,N,0,0.0000
1580,P1,CASC,0.00,0.00,0,N,0,0.0000
1590,P1,CASC,0.00,0.00,0,N,0,0.0000
1600,P1,CASC,0.00,0.00,0,N,0,0.0000
1610,P1,CASC,0.00,0.00,0,N,0,0.0000
1620,P1,CASC,0.00,0.00,0,N,0,0.0000
1630,P1,CASC,0.00,0.00,0,N,0,0.0000
1640,P1,CASC,0.00,0.00,0,N,0,0.0000
1650,P1,CASC,0.00,0.00,0,N,0,0.0000
1660,P1,CASC,0.00,0.00,0,N,0,0.0000
1670,P1,CASC,0.00,0.00,0,N,0,0.0000
1680,P1,CASC,0.00,0.00,0,N,0,0.0000
1690,P1,CASC,0.00,0.00,0,N,0,0.0000
1700,P1,CASC,0.00,0.00,0,N,0,0.0000
1710,P1,CASC,0.00,0.00,0,N,0,0.0000
1720,P1,CASC,0.00,0.00,0,N,0,0.0000
1730,P1,CASC,0.00,0.00,0,N,0,0.0000
1740,P1,CASC,0.00,0.00,0,N,0,0.0000
1750,P1,CASC,0.00,0.00,0,N,0,0.0000
1760,P1,CASC,0.00,0.00,0,N,0,0.0000
1770,P1,CASC,0.00,0.00,0,N,0,0.0000
1780,P1,CASC,0.00,0.00,0,N,0,0.0000
1790,P1,CASC,0.00,0.00,0,N,0,0.0000
1800,P1,CASC,0.00,0.00,0,N,0,0.0000
1810,P1,CASC,0.00,0.00,0,N,0,0.0000
1820,P1,CASC,0.00,0.00,0,N,0,0.0000
1830,P1,CASC,0.00,0.00,0,N,0,0.0000
1840,P1,CASC,0.00,0.00,0,N,0,0.0000
1850,P1,CASC,0.00,0.00,0,N,0,0.0000
1860,P1,CASC,0.00,0.00,0,N,0,0.0000
1870,P1,CASC,0.00,0.00,0,N,0,0.0000
1880,P1,CASC,0.00,0.00,0,N,0,0.0000
1890,P1,CASC,0.00,0.00,0,N,0,0.0000
1900,P1,CASC,0.00,0.00,0,N,0,0.0000
1910,P1,CASC,0.00,0.00,0,N,0,0.0000
1920,P1,CASC,0.00,0.00,0,N,0,0.0000
1930,P1,CASC,0.00,0.00,0,N,0,0.0000
1940,P1,CASC,0.00,0.00,0,N,0,0.0000
1950,P1,CASC,0.00,0.00,0,N,0,0.0000
1960,P1,CASC,0.00,0.00,0,N,0,0.0000
1970,P1,CASC,0.00,0.00,0,N,0,0.0000
1980,P1,CASC,0.00,0.00,0,N,0,0.0000
1990,P1,CASC,0.00,0.00,0,N,0,0.0000
2000,P1,CASC,0.00,0.00,0,N,0,0.0000
2010,P1,CASC,0.00,0.00,0,N,0,0.0000
2020,P1,CASC,0.00,0.00,0,N,0,0.0000
2030,P1,CASC,0.00,0.00,0,N,0,0.0000
2040,P1,CASC,0.00,0.00,0,N,0,0.0000
2050,P1,CASC,0.00,0.00,0,N,0,0.0000
2060,P1,CASC,0.00,0.00,0,N,0,0.0000
2070,P1,CASC,0.00,0.00,0,N,0,0.0000
2080,P1,CASC,0.00,0.00,0,N,0,0.0000
2090,P1,CASC,0.00,0.00,0,N,0,0.0000
2100,P1,CASC,0.00,0.00,0,N,0,0.0000
2110,P1,CASC,0.00,0.00,0,N,0,0.0000
2120,P1,CASC,0.00,0.00,0,N,0,0.0000
2130,P1,CASC,0.00,0.00,0,N,0,0.0000
2140,P1,CASC,0.00,0.00,0,N,0,0.0000
2150,P1,CASC,0.00,0.00,0,N,0,0.0000
2160,P1,CASC,0.00,0.00,0,N,0,0.0000
2170,P1,CASC,0.00,0.00,0,N,0,0.0000
2180,P1,CASC,0.00,0.00,0,N,0,0.0000
2190,P1,CASC,0.00,0.00,0,N,0,0.0000
2200,P1,CASC,0.00,0.00,0,N,0,0.0000
2210,P1,CASC,0.00,0.00,0,N,0,0.0000
2220,P1,CASC,0.00,0.00,0,N,0,0.0000
2230,P1,CASC,0.00,0.00,0,N,0,0.0000
2240,P1,CASC,0.00,0.00,0,N,0,0.0000
2250,P1,CASC,0.00,0.00,0,N,0,0.0000
2260,P1,CASC,0.00,0.00,0,N,0,0.0000
2270,P1,CASC,0.00,0.00,0,N,0,0.0000
2280,P1,CASC,0.00,0.00,0,N,0,0.0000
2290,P1,CASC,0.00,0.00,0,N,0,0.0000
2300,P1,CASC,0.00,0.00,0,N,0,0.0000
2310,P1,CASC,0.00,0.00,0,N,0,0.0000
2320,P1,CASC,0.00,0.00,0,N,0,0.0000
2330,P1,CASC,0.00,0.00,0,N,0,0.0000
2340,P1,CASC,0.00,0.00,0,N,0,0.0000
2350,P1,CASC,0.00,0.00,0,N,0,0.0000
2360,P1,CASC,0.00,0.00,0,N,0,0.0000
2370,P1,CASC,0.00,0.00,0,N,0,0.0000
2380,P1,CASC,0.00,0.00,0,N,0,0.0000
2390,P1,CASC,0.00,0.00,0,N,0,0.0000
2400,P1,CASC,0.00,0.00,0,N,0,0.0000
2410,P1,CASC,0.00,0.00,0,N,0,0.0000
2420,P1,CASC,0.00,0.00,0,N,0,0.0000
2430,P1,CASC,0.00,0.00,0,N,0,0.0000
2440,P1,CASC,0.00,0.00,0,N,0,0.0000
2450,P1,CASC,0.00,0.00,0,N,0,0.0000
2460,P1,CASC,0.00,0.00,0,N,0,0.0000
2470,P1,CASC,0.00,0.00,0,N,0,0.0000
2480,P1,CASC,0.00,0.00,0,N,0,0.0000
2490,P1,CASC,0.00,0.00,0,N,0,0.0000
2500,P1,CASC,0.00,0.00,0,N,0,0.0000
2510,P1,CASC,0.00,0.00,0,N,0,0.0000
2520,P1,CASC,0.00,0.00,0,N,0,0.0000
2530,P1,CASC,0.00,0.00,0,N,0,0.0000
2540,P1,CASC,0.00,0.00,0,N,0,0.0000
2550,P1,CASC,0.00,0.00,0,N,0,0.0000
2560,P1,CASC,0.00,0.00,0,N,0,0.0000
2570,P1,CASC,0.00,0.00,0,N,0,0.0000
2580,P1,CASC,0.00,0.00,0,N,0,0.0000
2590,P1,CASC,0.00,0.00,0,N,0,0.0000
2600,P1,CASC,0.00,0.00,0,N,0,0.0000
2610,P1,CASC,0.00,0.00,0,N,0,0.0000
2620,P1,CASC,0.00,0.00,0,N,0,0.0000
2630,P1,CASC,0.00,0.00,0,N,0,0.0000
2640,P1,CASC,0.00,0.00,0,N,0,0.0000
2650,P1,CASC,0.00,0.00,0,N,0,0.0000
2660,P1,CASC,0.00,0.00,0,N,0,0.0000
2670,P1,CASC,0.00,0.00,0,N,0,0.0000
2680,P1,CASC,0.00,0.00,0,N,0,0.0000
2690,P1,CASC,0.00,0.00,0,N,0,0.0000
2700,P1,CASC,0.00,0.00,0,N,0,0.0000
2710,P1,CASC,0.00,0.00,0,N,0,0.0000
2720,P1,CASC,0.00,0.00,0,N,0,0.0000
2730,P1,CASC,0.00,0.00,0,N,0,0.0000
2740,P1,CASC,0.00,0.00,0,N,0,0.0000
2750,P1,CASC,0.00,0.00,0,N,0,0.0000
2760,P1,CASC,0.00,0.00,0,N,0,0.0000
2770,P1,CASC,0.00,0.00,0,N,0,0.0000
2780,P1,CASC,0.00,0.00,0,N,0,0.0000
2790,P1,CASC,0.00,0.00,0,N,0,0.0000
2800,P1,CASC,0.00,0.00,0,N,0,0.0000
2810,P1,CASC,0.00,0.00,0,N,0,0.0000
2820,P1,CASC,0.00,0.00,0,N,0,0.0000
2830,P1,CASC,0.00,0.00,0,N,0,0.0000
2840,P1,CASC,0.00,0.00,0,N,0,0.0000
2850,P1,CASC,0.00,0.00,0,N,0,0.0000
2860,P1,CASC,0.00,0.00,0,N,0,0.0000
2870,P1,CASC,0.00,0.00,0,N,0,0.0000
2880,P1,CASC,0.00,0.00,0,N,0,0.0000
2890,P1,CASC,0.00,0.00,0,N,0,0.0000
2900,P1,CASC,0.00,0.00,0,N,0,0.0000
2910,P1,CASC,0.00,0.00,0,N,0,0.0000
2920,P1,CASC,0.00,0.00,0,N,0,0.0000
2930,P1,CASC,0.00,0.00,0,N,0,0.0000
2940,P1,CASC,0.00,0.00,0,N,0,0.0000
2950,P1,CASC,0.00,0.00,0,N,0,0.0000
2960,P1,CASC,0.00,0.00,0,N,0,0.0000
2970,P1,CASC,0.00,0.00,0,N,0,0.0000
2980,P1,CASC,0.00,0.00,0,N,0,0.0000
2990,P1,CASC,0.00,0.00,0,N,0,0.0000
3000,P1,CASC,0.00,0.00,0,N,0,0.0000
3010,P1,CASC,80.00,0.00,30,F,0,0.8000
3020,P1,CASC,80.00,0.00,60,F,0,1.6000
3030,P1,CASC,80.00,0.00,90,F,0,2.4000
3040,P1,CASC,80.00,0.00,120,F,0,3.2000
3050,P1,CASC,80.00,0.00,150,F,0,4.0000
3060,P1,CASC,80.00,0.00,180,F,0,4.8000
3070,P1,CASC,80.00,2.50,201,F,1,5.5750
3080,P1,CASC,80.00,25.00,196,F,11,6.1250
3090,P1,CASC,80.00,34.99,194,F,25,6.5751
3100,P1,CASC,80.00,45.01,192,F,43,6.9250
3110,P1,CASC,80.00,57.51,189,F,66,7.1499
3120,P1,CASC,80.00,62.49,188,F,91,7.3251
3130,P1,CASC,80.00,70.00,186,F,119,7.4251
3140,P1,CASC,80.00,72.50,186,F,148,7.5001
3150,P1,CASC,80.00,75.01,185,F,178,7.5499
3160,P1,CASC,80.00,80.00,181,F,210,7.5499
3170,P1,CASC,80.00,79.96,184,F,242,7.5503
3180,P1,CASC,80.00,80.03,181,F,274,7.5500
3190,P1,CASC,80.00,85.01,177,F,308,7.4999
3200,P1,CASC,80.00,82.48,179,F,341,7.4752
3210,P1,CASC,80.00,85.00,177,F,375,7.4252
3220,P1,CASC,80.00,85.03,177,F,409,7.3749
3230,P1,CASC,80.00,85.00,177,F,443,7.3249
3240,P1,CASC,80.00,82.48,179,F,476,7.3001
3250,P1,CASC,80.00,85.02,176,F,510,7.2499
3260,P1,CASC,80.00,82.48,178,F,543,7.2251
3270,P1,CASC,80.00,84.98,176,F,577,7.1752
3280,P1,CASC,80.00,85.03,176,F,611,7.1249
3290,P1,CASC,80.00,84.97,176,F,645,7.0751
3300,P1,CASC,80.00,90.00,172,F,681,6.9751
3310,P1,CASC,80.00,87.51,174,F,716,6.9001
3320,P1,CASC,80.00,87.48,173,F,751,6.8252
3330,P1,CASC,80.00,85.00,175,F,785,6.7752
3340,P1,CASC,80.00,87.54,173,F,820,6.6999
3350,P1,CASC,80.00,82.48,177,F,853,6.6750
3360,P1,CASC,80.00,85.00,175,F,887,6.6250
3370,P1,CASC,80.00,85.01,175,F,921,6.5750
3380,P1,CASC,80.00,84.99,175,F,955,6.5250
3390,P1,CASC,80.00,87.48,173,F,990,6.4502
3400,P1,CASC,80.00,85.02,174,F,1024,6.4001
3410,P1,CASC,80.00,84.99,174,F,1058,6.3501
3420,P1,CASC,80.00,90.03,170,F,1094,6.2499
3430,P1,CASC,80.00,84.97,174,F,1128,6.2001
3440,P1,CASC,80.00,85.01,174,F,1162,6.1500
3450,P1,CASC,80.00,87.49,172,F,1197,6.0751
3460,P1,CASC,80.00,87.50,171,F,1232,6.0001
3470,P1,CASC,80.00,90.00,169,F,1268,5.9001
3480,P1,CASC,80.00,90.03,169,F,1304,5.7999
3490,P1,CASC,80.00,87.47,171,F,1339,5.7251
3500,P1,CASC,80.00,85.01,173,F,1373,5.6750
3510,P1,CASC,80.00,87.50,170,F,1408,5.6000
3520,P1,CASC,80.00,87.49,170,F,1443,5.5251
3530,P1,CASC,80.00,84.99,172,F,1477,5.4752
3540,P1,CASC,80.00,87.54,170,F,1512,5.3999
3550,P1,CASC,80.00,82.48,174,F,1545,5.3751
3560,P1,CASC,80.00,87.52,170,F,1580,5.2999
3570,P1,CASC,80.00,87.51,170,F,1615,5.2248
3580,P1,CASC,80.00,94.97,163,F,1653,5.0751
3590,P1,CASC,80.00,102.50,157,F,1694,4.8501
3600,P1,CASC,80.00,87.50,168,F,1729,4.7751
3610,P1,CASC,80.00,82.52,172,F,1762,4.7499
3620,P1,CASC,80.00,84.97,170,F,1796,4.7001
3630,P1,CASC,80.00,82.51,172,F,1829,4.6750
3640,P1,CASC,80.00,77.49,177,F,1860,4.7001
3650,P1,CASC,80.00,90.01,166,F,1896,4.6000
3660,P1,CASC,80.00,92.52,164,F,1933,4.4749
3670,P1,CASC,80.00,87.48,168,F,1968,4.4000
3680,P1,CASC,80.00,92.49,163,F,2005,4.2751
3690,P1,CASC,80.00,87.52,167,F,2040,4.1999
3700,P1,CASC,80.00,89.97,165,F,2076,4.1002
3710,P1,CASC,80.00,90.04,165,F,2112,3.9999
3720,P1,CASC,80.00,89.96,164,F,2148,3.9002
3730,P1,CASC,80.00,90.04,164,F,2184,3.7999
3740,P1,CASC,80.00,89.98,164,F,2220,3.7000
3750,P1,CASC,80.00,89.98,164,F,2256,3.6002
3760,P1,CASC,80.00,85.03,167,F,2290,3.5499
3770,P1,CASC,80.00,89.99,163,F,2326,3.4500
3780,P1,CASC,80.00,87.50,165,F,2361,3.3750
3790,P1,CASC,80.00,87.51,165,F,2396,3.2999
3800,P1,CASC,80.00,92.47,161,F,2433,3.1752
3810,P1,CASC,80.00,87.50,164,F,2468,3.1002
3820,P1,CASC,80.00,90.02,162,F,2504,3.0000
3830,P1,CASC,80.00,89.98,162,F,2540,2.9002
3840,P1,CASC,80.00,85.02,166,F,2574,2.8500
3850,P1,CASC,80.00,89.99,162,F,2610,2.7501
3860,P1,CASC,80.00,84.99,165,F,2644,2.7002
3870,P1,CASC,80.00,85.03,165,F,2678,2.6499
3880,P1,CASC,80.00,84.97,165,F,2712,2.6002
3890,P1,CASC,80.00,85.00,165,F,2746,2.5502
3900,P1,CASC,80.00,85.01,165,F,2780,2.5001
3910,P1,CASC,80.00,85.00,165,F,2814,2.4501
3920,P1,CASC,80.00,85.02,165,F,2848,2.3999
3930,P1,CASC,80.00,85.00,164,F,2882,2.3499
3940,P1,CASC,80.00,84.97,164,F,2916,2.3002
3950,P1,CASC,80.00,85.03,164,F,2950,2.2499
3960,P1,CASC,80.00,82.48,166,F,2983,2.2251
3970,P1,CASC,80.00,87.50,162,F,3018,2.1501
3980,P1,CASC,80.00,85.02,164,F,3052,2.1000
3990,P1,CASC,80.00,87.48,162,F,3087,2.0252
4000,P1,CASC,80.00,90.00,160,F,3123,1.9252
4010,P1,CASC,80.00,85.02,163,F,3157,1.8750
4020,P1,CASC,80.00,85.01,163,F,3191,1.8249
4030,P1,CASC,80.00,84.97,163,F,3225,1.7752
4040,P1,CASC,80.00,82.50,165,F,3258,1.7502
4050,P1,CASC,80.00,82.51,165,F,3291,1.7251
4060,P1,CASC,80.00,85.00,163,F,3325,1.6751
4070,P1,CASC,80.00,82.52,165,F,3358,1.6499
4080,P1,CASC,80.00,84.98,163,F,3392,1.6001
4090,P1,CASC,80.00,87.49,160,F,3427,1.5252
4100,P1,CASC,80.00,82.50,164,F,3460,1.5002
4110,P1,CASC,80.00,87.51,160,F,3495,1.4251
4120,P1,CASC,80.00,82.49,164,F,3528,1.4002
4130,P1,CASC,80.00,85.01,162,F,3562,1.3501
4140,P1,CASC,80.00,85.00,162,F,3596,1.3001
4150,P1,CASC,80.00,87.51,160,F,3631,1.2250
4160,P1,CASC,80.00,84.99,162,F,3665,1.1751
4170,P1,CASC,80.00,87.49,159,F,3700,1.1002
4180,P1,CASC,80.00,85.03,161,F,3734,1.0499
4190,P1,CASC,80.00,84.98,161,F,3768,1.0001
4200,P1,CASC,80.00,85.02,161,F,3802,0.9499
4210,P1,CASC,80.00,84.94,161,F,3836,0.9005
4220,P1,CASC,80.00,82.56,163,F,3869,0.8749
4230,P1,CASC,80.00,82.50,163,F,3902,0.8499
4240,P1,CASC,80.00,82.48,163,F,3935,0.8251
4250,P1,CASC,80.00,82.50,163,F,3968,0.8001
4260,P1,CASC,80.00,84.98,160,F,4002,0.7503
4270,P1,CASC,80.00,87.51,158,F,4037,0.6752
4280,P1,CASC,80.00,100.03,148,F,4077,0.4749
4290,P1,CASC,80.00,87.50,158,F,4112,0.3999
4300,P1,CASC,80.00,82.48,162,F,4145,0.3750
4310,P1,CASC,80.00,80.02,163,F,4177,0.3749
4320,P1,CASC,80.00,79.98,164,F,4209,0.3750
4330,P1,CASC,80.00,77.49,164,F,4240,0.4001
4340,P1,CASC,80.00,77.52,164,F,4271,0.4249
4350,P1,CASC,80.00,87.48,158,F,4306,0.3501
4360,P1,CASC,80.00,87.49,157,F,4341,0.2751
4370,P1,CASC,80.00,82.52,161,F,4374,0.2499
4380,P1,CASC,80.00,87.50,157,F,4409,0.1749
4390,P1,CASC,80.00,84.97,159,F,4443,0.1251
4400,P1,CASC,80.00,85.00,159,F,4477,0.0751
4410,P1,CASC,80.00,85.01,159,F,4511,0.0251
4420,P1,CASC,80.00,84.99,159,F,4545,-0.0249
4430,P1,CASC,80.00,84.99,158,F,4579,-0.0748
4440,P1,CASC,80.00,85.02,158,F,4613,-0.1249
4450,P1,CASC,80.00,85.00,158,F,4647,-0.1749
4460,P1,CASC,80.00,79.99,162,F,4679,-0.1749
4470,P1,CASC,80.00,85.00,158,F,4713,-0.2249
4480,P1,CASC,80.00,82.48,160,F,4746,-0.2497
4490,P1,CASC,80.00,82.52,160,F,4779,-0.2749
4500,P1,CASC,80.00,82.51,160,F,4812,-0.2999
4510,P1,CASC,80.00,85.00,158,F,4846,-0.3499
4520,P1,CASC,80.00,82.49,160,F,4879,-0.3749
4530,P1,CASC,80.00,84.99,158,F,4913,-0.4248
4540,P1,CASC,80.00,82.52,159,F,4946,-0.4500
4550,P1,CASC,80.00,79.99,161,F,4978,-0.4499
4560,P1,CASC,80.00,85.01,157,F,5012,-0.5000
4570,P1,CASC,80.00,80.00,161,F,5044,-0.5000
4580,P1,CASC,80.00,79.98,161,F,5076,-0.4998
4590,P1,CASC,80.00,80.02,161,F,5108,-0.4999
4600,P1,CASC,80.00,80.02,161,F,5140,-0.5001
4610,P1,CASC,80.00,77.48,162,F,5171,-0.4749
4620,P1,CASC,80.00,80.01,161,F,5203,-0.4750
4630,P1,CASC,80.00,82.44,159,F,5236,-0.4994
4640,P1,CASC,80.00,77.54,162,F,5267,-0.4748
4650,P1,CASC,80.00,80.03,161,F,5299,-0.4751
4660,P1,CASC,80.00,77.48,162,F,5330,-0.4499
4670,P1,CASC,80.00,79.99,161,F,5362,-0.4498
4680,P1,CASC,80.00,79.97,161,F,5394,-0.4495
4690,P1,CASC,80.00,80.04,161,F,5426,-0.4499
4700,P1,CASC,80.00,80.01,161,F,5458,-0.4500
4710,P1,CASC,80.00,85.01,157,F,5492,-0.5001
4720,P1,CASC,80.00,82.49,159,F,5525,-0.5250
4730,P1,CASC,80.00,80.01,161,F,5557,-0.5251
4740,P1,CASC,80.00,79.99,161,F,5589,-0.5250
4750,P1,CASC,80.00,79.98,161,F,5621,-0.5248
4760,P1,CASC,80.00,77.52,162,F,5652,-0.4999
