t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
410,P2,CASC,6.15,32.50,114,F,361,-7.7335
420,P2,CASC,6.30,29.99,116,F,373,-7.9705
430,P2,CASC,6.45,30.00,115,F,385,-8.2060
440,P2,CASC,6.60,27.51,117,F,396,-8.4150
450,P2,CASC,6.75,30.00,114,F,408,-8.6475
460,P2,CASC,6.90,30.00,114,F,420,-8.8785
470,P2,CASC,7.05,27.51,115,F,431,-9.0830
480,P2,CASC,7.20,27.50,115,F,442,-9.2861
490,P2,CASC,7.35,27.50,115,F,453,-9.4876
500,P2,CASC,7.50,30.00,112,F,465,-9.7125
510,P2,CASC,7.65,27.49,114,F,476,-9.9110
520,P2,CASC,7.80,27.50,113,F,487,-10.1080
530,P2,CASC,7.95,25.00,115,F,497,-10.2785
540,P2,CASC,8.10,25.00,115,F,507,-10.4475
550,P2,CASC,8.25,27.50,112,F,518,-10.6400
560,P2,CASC,8.40,25.00,114,F,528,-10.8060
570,P2,CASC,8.55,27.51,112,F,539,-10.9956
580,P2,CASC,8.70,25.00,113,F,549,-11.1586
590,P2,CASC,8.85,25.00,113,F,559,-11.3201
600,P2,CASC,9.00,22.50,115,F,568,-11.4551
610,P2,CASC,9.15,25.00,113,F,578,-11.6136
620,P2,CASC,9.30,22.50,114,F,587,-11.7456
630,P2,CASC,9.45,25.00,112,F,597,-11.9011
640,P2,CASC,9.60,20.00,116,F,605,-12.0050
650,P2,CASC,9.75,22.50,114,F,614,-12.1325
660,P2,CASC,9.90,22.50,114,F,623,-12.2585
670,P2,CASC,10.05,22.51,113,F,632,-12.3831
680,P2,CASC,10.20,20.00,115,F,640,-12.4810
690,P2,CASC,10.35,22.50,113,F,649,-12.6026
700,P2,CASC,10.50,20.00,115,F,657,-12.6976
710,P2,CASC,10.65,19.99,115,F,665,-12.7910
720,P2,CASC,10.80,20.00,115,F,673,-12.8830
730,P2,CASC,10.95,20.00,115,F,681,-12.9735
740,P2,CASC,11.10,17.50,117,F,688,-13.0375
750,P2,CASC,11.25,20.00,114,F,696,-13.1251
760,P2,CASC,11.40,17.49,116,F,703,-13.1860
770,P2,CASC,11.55,20.01,114,F,711,-13.2706
780,P2,CASC,11.70,20.00,114,F,719,-13.3536
790,P2,CASC,11.85,17.50,116,F,726,-13.4100
800,P2,CASC,12.00,17.50,116,F,733,-13.4650
810,P2,CASC,12.15,17.50,116,F,740,-13.5185
820,P2,CASC,12.30,17.50,116,F,747,-13.5706
830,P2,CASC,12.45,20.00,114,F,755,-13.6460
840,P2,CASC,12.60,17.50,116,F,762,-13.6950
850,P2,CASC,12.75,17.50,116,F,769,-13.7425
860,P2,CASC,12.90,17.50,116,F,776,-13.7886
870,P2,CASC,13.05,17.50,116,F,783,-13.8331
880,P2,CASC,13.20,17.50,116,F,790,-13.8760
890,P2,CASC,13.35,15.00,118,F,796,-13.8925
900,P2,CASC,13.50,17.50,116,F,803,-13.9326
910,P2,CASC,13.65,17.50,116,F,810,-13.9710
920,P2,CASC,13.80,17.50,116,F,817,-14.0080
930,P2,CASC,13.95,17.50,116,F,824,-14.0436
940,P2,CASC,14.10,17.50,116,F,831,-14.0776
950,P2,CASC,14.25,17.50,116,F,838,-14.1101
960,P2,CASC,14.40,15.00,118,F,844,-14.1161
970,P2,CASC,14.55,17.50,116,F,851,-14.1456
980,P2,CASC,14.70,17.49,117,F,858,-14.1735
990,P2,CASC,14.85,17.51,117,F,865,-14.2001
1000,P2,CASC,15.00,17.50,117,F,872,-14.2250
1010,P2,CASC,15.15,17.51,117,F,879,-14.2486
1020,P2,CASC,15.30,15.00,113,F,885,-14.2456
1030,P2,CASC,15.45,17.50,117,F,892,-14.2660
1040,P2,CASC,15.60,17.50,117,F,899,-14.2850
1050,P2,CASC,15.75,17.51,117,F,906,-14.3026
1060,P2,CASC,15.90,17.49,117,F,913,-14.3185
1070,P2,CASC,16.05,17.51,117,F,920,-14.3331
1080,P2,CASC,16.20,17.50,117,F,927,-14.3461
1090,P2,CASC,16.35,17.50,117,F,934,-14.3576
1100,P2,CASC,16.50,17.50,117,F,941,-14.3675
1110,P2,CASC,16.65,20.00,116,F,949,-14.4010
1120,P2,CASC,16.80,17.51,118,F,956,-14.4081
1130,P2,CASC,16.95,20.00,116,F,964,-14.4385
1140,P2,CASC,17.10,17.50,118,F,971,-14.4425
1150,P2,CASC,17.25,20.00,116,F,979,-14.4700
1160,P2,CASC,17.40,17.51,118,F,986,-14.4711
1170,P2,CASC,17.55,19.99,116,F,994,-14.4955
1180,P2,CASC,17.70,17.50,112,F,1001,-14.4935
1190,P2,CASC,17.85,20.00,116,F,1009,-14.5150
1200,P2,CASC,18.00,20.00,116,F,1017,-14.5350
1210,P2,CASC,18.15,20.00,116,F,1025,-14.5535
1220,P2,CASC,18.30,20.00,116,F,1033,-14.5705
1230,P2,CASC,18.45,20.00,116,F,1041,-14.5860
1240,P2,CASC,18.60,20.00,117,F,1049,-14.6001
1250,P2,CASC,18.75,20.00,117,F,1057,-14.6125
1260,P2,CASC,18.90,22.50,115,F,1066,-14.6485
1270,P2,CASC,19.05,20.01,117,F,1074,-14.6581
1280,P2,CASC,19.20,22.50,115,F,1083,-14.6911
1290,P2,CASC,19.35,20.00,117,F,1091,-14.6976
1300,P2,CASC,19.50,22.49,115,F,1100,-14.7275
1310,P2,CASC,19.65,22.50,115,F,1109,-14.7560
1320,P2,CASC,19.80,22.50,115,F,1118,-14.7830
1330,P2,CASC,19.95,22.50,115,F,1127,-14.8085
1340,P2,CASC,20.10,22.50,115,F,1136,-14.8325
1350,P2,CASC,20.25,25.00,113,F,1146,-14.8800
1360,P2,CASC,20.40,22.51,115,F,1155,-14.9011
1370,P2,CASC,20.55,22.50,115,F,1164,-14.9205
1380,P2,CASC,20.70,25.00,113,F,1174,-14.9635
1390,P2,CASC,20.85,25.00,113,F,1184,-15.0050
1400,P2,CASC,21.00,22.50,115,F,1193,-15.0200
1410,P2,CASC,21.15,25.00,114,F,1203,-15.0585
1420,P2,CASC,21.30,22.50,116,F,1212,-15.0705
1430,P2,CASC,21.45,25.01,114,F,1222,-15.1061
1440,P2,CASC,21.60,25.00,114,F,1232,-15.1400
1450,P2,CASC,21.75,35.01,106,F,1246,-15.2726
1460,P2,CASC,21.90,32.50,108,F,1259,-15.3786
1470,P2,CASC,22.05,27.50,111,F,1270,-15.4330
1480,P2,CASC,22.20,22.50,115,F,1279,-15.4361
1490,P2,CASC,22.35,25.00,113,F,1289,-15.4626
1500,P2,CASC,22.50,22.50,110,F,1298,-15.4625
1510,P2,CASC,22.65,25.00,114,F,1308,-15.4860
1520,P2,CASC,22.80,22.50,110,F,1317,-15.4830
1530,P2,CASC,22.95,25.01,114,F,1327,-15.5036
1540,P2,CASC,23.10,22.50,110,F,1336,-15.4975
1550,P2,CASC,23.25,17.50,111,F,1343,-15.4400
1560,P2,CASC,23.40,15.00,112,F,1349,-15.3560
1570,P2,CASC,23.55,25.00,115,F,1359,-15.3705
1580,P2,CASC,23.70,27.50,113,F,1370,-15.4085
1590,P2,CASC,23.85,25.01,115,F,1380,-15.4201
1600,P2,CASC,24.00,25.00,115,F,1390,-15.4301
1610,P2,CASC,24.15,25.00,115,F,1400,-15.4386
1620,P2,CASC,24.30,25.00,115,F,1410,-15.4456
1630,P2,CASC,24.45,25.00,115,F,1420,-15.4510
1640,P2,CASC,24.60,25.01,115,F,1430,-15.4551
1650,P2,CASC,24.75,27.50,113,F,1441,-15.4826
1660,P2,CASC,24.90,27.49,113,F,1452,-15.5085
1670,P2,CASC,25.05,25.01,110,F,1462,-15.5081
1680,P2,CASC,25.20,24.99,110,F,1472,-15.5060
1690,P2,CASC,25.35,27.50,114,F,1483,-15.5275
1700,P2,CASC,25.50,25.01,110,F,1493,-15.5226
1710,P2,CASC,25.65,27.50,114,F,1504,-15.5410
1720,P2,CASC,25.80,25.00,110,F,1514,-15.5330
1730,P2,CASC,25.95,22.50,111,F,1523,-15.4986
1740,P2,CASC,26.10,25.00,110,F,1533,-15.4876
1750,P2,CASC,26.25,27.50,114,F,1544,-15.5001
1760,P2,CASC,26.40,25.00,110,F,1554,-15.4861
1770,P2,CASC,26.55,25.00,110,F,1564,-15.4705
1780,P2,CASC,26.70,25.01,110,F,1574,-15.4536
1790,P2,CASC,26.85,25.00,110,F,1584,-15.4350
1800,P2,CASC,27.00,22.50,111,F,1593,-15.3900
1810,P2,CASC,27.15,25.00,111,F,1603,-15.3685
1820,P2,CASC,27.30,22.50,111,F,1612,-15.3206
1830,P2,CASC,27.45,22.50,112,F,1621,-15.2710
1840,P2,CASC,27.60,25.01,111,F,1631,-15.2451
1850,P2,CASC,27.75,22.50,112,F,1640,-15.1926
1860,P2,CASC,27.90,22.50,112,F,1649,-15.1385
1870,P2,CASC,28.05,22.50,112,F,1658,-15.0831
1880,P2,CASC,28.20,22.50,113,F,1667,-15.0260
1890,P2,CASC,28.35,22.50,113,F,1676,-14.9676
1900,P2,CASC,28.50,25.00,112,F,1686,-14.9326
1910,P2,CASC,28.65,22.50,113,F,1695,-14.8711
1920,P2,CASC,28.80,20.00,114,F,1703,-14.7830
1930,P2,CASC,28.95,22.50,114,F,1712,-14.7185
1940,P2,CASC,29.10,22.50,114,F,1721,-14.6525
1950,P2,CASC,29.25,22.51,114,F,1730,-14.5851
1960,P2,CASC,29.40,20.00,115,F,1738,-14.4911
1970,P2,CASC,29.55,22.50,115,F,1747,-14.4206
1980,P2,CASC,29.70,22.49,115,F,1756,-14.3485
1990,P2,CASC,29.85,22.50,115,F,1765,-14.2751
2000,P2,CASC,30.00,20.00,116,F,1773,-14.1750
2010,P2,CASC,30.15,22.50,116,F,1782,-14.0986
2020,P2,CASC,30.30,20.00,117,F,1790,-13.9955
2030,P2,CASC,30.45,22.51,116,F,1799,-13.9161
2040,P2,CASC,30.60,20.00,117,F,1807,-13.8100
2050,P2,CASC,30.75,20.00,118,F,1815,-13.7026
2060,P2,CASC,30.90,22.50,117,F,1824,-13.6186
2070,P2,CASC,31.05,20.00,118,F,1832,-13.5081
2080,P2,CASC,31.20,20.00,119,F,1840,-13.3961
2090,P2,CASC,31.35,22.50,118,F,1849,-13.3075
2100,P2,CASC,31.50,20.00,119,F,1857,-13.1925
2110,P2,CASC,31.65,22.51,119,F,1866,-13.1011
2120,P2,CASC,31.80,22.49,119,F,1875,-13.0080
2130,P2,CASC,31.95,20.00,120,F,1883,-12.8886
2140,P2,CASC,32.10,20.00,121,F,1891,-12.7676
2150,P2,CASC,32.25,20.00,121,F,1899,-12.6451
2160,P2,CASC,32.40,22.50,121,F,1908,-12.5460
2170,P2,CASC,32.55,20.00,122,F,1916,-12.4205
2180,P2,CASC,32.70,22.50,122,F,1925,-12.3186
2190,P2,CASC,32.85,22.50,122,F,1934,-12.2151
2200,P2,CASC,33.00,20.00,123,F,1942,-12.0851
2210,P2,CASC,33.15,22.50,123,F,1951,-11.9785
2220,P2,CASC,33.30,20.00,124,F,1959,-11.8455
2230,P2,CASC,33.45,22.51,123,F,1968,-11.7361
2240,P2,CASC,33.60,22.49,124,F,1977,-11.6250
2250,P2,CASC,33.75,22.50,124,F,1986,-11.5125
2260,P2,CASC,33.90,22.51,125,F,1995,-11.3986
2270,P2,CASC,34.05,22.50,125,F,2004,-11.2831
2280,P2,CASC,34.20,22.50,125,F,2013,-11.1661
2290,P2,CASC,34.35,22.50,126,F,2022,-11.0476
2300,P2,CASC,34.50,22.50,126,F,2031,-10.9275
2310,P2,CASC,34.65,25.01,126,F,2041,-10.8311
2320,P2,CASC,34.80,25.00,126,F,2051,-10.7331
2330,P2,CASC,34.95,22.50,127,F,2060,-10.6086
2340,P2,CASC,35.10,22.50,127,F,2069,-10.4825
2350,P2,CASC,35.25,25.01,127,F,2079,-10.3801
2360,P2,CASC,35.40,24.99,127,F,2089,-10.2760
2370,P2,CASC,35.55,25.01,128,F,2099,-10.1706
2380,P2,CASC,35.70,25.00,128,F,2109,-10.0636
2390,P2,CASC,35.85,25.00,128,F,2119,-9.9551
2400,P2,CASC,36.00,22.50,130,F,2128,-9.8200
2410,P2,CASC,36.15,27.50,128,F,2139,-9.7336
2420,P2,CASC,36.30,25.01,130,F,2149,-9.6206
2430,P2,CASC,36.45,27.49,129,F,2160,-9.5310
2440,P2,CASC,36.60,27.50,129,F,2171,-9.4400
2450,P2,CASC,36.75,27.50,130,F,2182,-9.3476
2460,P2,CASC,36.90,27.49,130,F,2193,-9.2535
2470,P2,CASC,37.05,27.51,130,F,2204,-9.1581
2480,P2,CASC,37.20,27.50,131,F,2215,-9.0611
2490,P2,CASC,37.35,30.00,130,F,2227,-8.9876
2500,P2,CASC,37.50,27.50,131,F,2238,-8.8876
2510,P2,CASC,37.65,30.00,131,F,2250,-8.8110
2520,P2,CASC,37.80,30.00,131,F,2262,-8.7330
2530,P2,CASC,37.95,30.01,131,F,2274,-8.6536
2540,P2,CASC,38.10,30.01,132,F,2286,-8.5726
2550,P2,CASC,38.25,32.50,131,F,2299,-8.5151
2560,P2,CASC,38.40,29.99,132,F,2311,-8.4310
2570,P2,CASC,38.55,32.51,132,F,2324,-8.3706
2580,P2,CASC,38.70,32.50,132,F,2337,-8.3086
2590,P2,CASC,38.85,32.50,132,F,2350,-8.2451
2600,P2,CASC,39.00,32.50,132,F,2363,-8.1801
2610,P2,CASC,39.15,35.00,132,F,2377,-8.1386
2620,P2,CASC,39.30,34.99,132,F,2391,-8.0955
2630,P2,CASC,39.45,32.51,133,F,2404,-8.0261
2640,P2,CASC,39.60,35.00,132,F,2418,-7.9800
2650,P2,CASC,39.75,35.01,132,F,2432,-7.9326
2660,P2,CASC,39.90,35.00,133,F,2446,-7.8836
2670,P2,CASC,40.05,37.50,132,F,2461,-7.8581
2680,P2,CASC,40.20,34.99,133,F,2475,-7.8060
2690,P2,CASC,40.35,35.01,133,F,2489,-7.7526
2700,P2,CASC,40.50,37.50,132,F,2504,-7.7226
2710,P2,CASC,40.65,37.50,133,F,2519,-7.6911
2720,P2,CASC,40.80,37.49,133,F,2534,-7.6580
2730,P2,CASC,40.95,35.01,134,F,2548,-7.5985
2740,P2,CASC,41.10,40.00,132,F,2564,-7.5876
2750,P2,CASC,41.25,37.50,133,F,2579,-7.5501
2760,P2,CASC,41.40,40.00,133,F,2595,-7.5361
2770,P2,CASC,41.55,37.49,133,F,2610,-7.4955
2780,P2,CASC,41.70,40.00,133,F,2626,-7.4786
2790,P2,CASC,41.85,40.00,133,F,2642,-7.4600
2800,P2,CASC,42.00,40.00,133,F,2658,-7.4400
2810,P2,CASC,42.15,42.48,135,F,2675,-7.4433
2820,P2,CASC,42.30,40.03,133,F,2691,-7.4206
2830,P2,CASC,42.45,40.00,133,F,2707,-7.3960
2840,P2,CASC,42.60,40.00,133,F,2723,-7.3701
2850,P2,CASC,42.75,39.99,133,F,2739,-7.3425
2860,P2,CASC,42.90,42.50,133,F,2756,-7.3385
2870,P2,CASC,43.05,40.00,134,F,2772,-7.3080
2880,P2,CASC,43.20,40.01,134,F,2788,-7.2761
2890,P2,CASC,43.35,39.99,134,F,2804,-7.2425
2900,P2,CASC,43.50,40.01,134,F,2820,-7.2076
2910,P2,CASC,43.65,40.00,134,F,2836,-7.1711
2920,P2,CASC,43.80,42.47,134,F,2853,-7.1579
2930,P2,CASC,43.95,40.02,134,F,2869,-7.1186
2940,P2,CASC,44.10,39.99,135,F,2885,-7.0775
2950,P2,CASC,44.25,37.51,136,F,2900,-7.0101
2960,P2,CASC,44.40,42.50,134,F,2917,-6.9911
2970,P2,CASC,44.55,40.00,135,F,2933,-6.9455
2980,P2,CASC,44.70,40.00,135,F,2949,-6.8985
2990,P2,CASC,44.85,42.50,135,F,2966,-6.8750
3000,P2,CASC,45.00,40.00,136,F,2982,-6.8250
3010,P2,CASC,45.15,42.50,135,F,2999,-6.7984
3020,P2,CASC,45.30,40.00,136,F,3015,-6.7454
3030,P2,CASC,45.45,40.02,136,F,3031,-6.6911
3040,P2,CASC,45.60,42.48,136,F,3048,-6.6599
3050,P2,CASC,45.75,40.01,136,F,3064,-6.6025
3060,P2,CASC,45.90,40.00,137,F,3080,-6.5435
3070,P2,CASC,46.05,40.01,137,F,3096,-6.4831
3080,P2,CASC,46.20,42.49,136,F,3113,-6.4460
3090,P2,CASC,46.35,40.00,137,F,3129,-6.3825
3100,P2,CASC,46.50,42.50,137,F,3146,-6.3425
3110,P2,CASC,46.65,42.50,137,F,3163,-6.3010
3120,P2,CASC,46.80,42.50,137,F,3180,-6.2580
3130,P2,CASC,46.95,40.00,138,F,3196,-6.1885
3140,P2,CASC,47.10,39.99,138,F,3212,-6.1175
3150,P2,CASC,47.25,42.51,138,F,3229,-6.0700
3160,P2,CASC,47.40,44.99,137,F,3247,-6.0459
3170,P2,CASC,47.55,42.51,138,F,3264,-5.9955
3180,P2,CASC,47.70,39.99,139,F,3280,-5.9185
3190,P2,CASC,47.85,42.51,138,F,3297,-5.8650
3200,P2,CASC,48.00,42.50,139,F,3314,-5.8100
3210,P2,CASC,48.15,42.51,139,F,3331,-5.7536
3220,P2,CASC,48.30,42.50,139,F,3348,-5.6955
3230,P2,CASC,48.45,42.49,139,F,3365,-5.6359
3240,P2,CASC,48.60,42.50,139,F,3382,-5.5749
3250,P2,CASC,48.75,42.51,140,F,3399,-5.5125
3260,P2,CASC,48.90,44.99,139,F,3417,-5.4734
3270,P2,CASC,49.05,42.52,140,F,3434,-5.4081
3280,P2,CASC,49.20,42.50,140,F,3451,-5.3411
3290,P2,CASC,49.35,44.99,140,F,3469,-5.2974
3300,P2,CASC,49.50,45.00,140,F,3487,-5.2525
3310,P2,CASC,49.65,45.00,140,F,3505,-5.2060
3320,P2,CASC,49.80,45.00,140,F,3523,-5.1580
3330,P2,CASC,49.95,47.50,140,F,3542,-5.1336
3340,P2,CASC,50.10,47.50,140,F,3561,-5.1075
3350,P2,CASC,50.25,47.49,140,F,3580,-5.0799
3360,P2,CASC,50.40,47.51,140,F,3599,-5.0510
3370,P2,CASC,50.55,47.50,140,F,3618,-5.0206
3380,P2,CASC,50.70,49.99,140,F,3638,-5.0135
3390,P2,CASC,50.85,62.48,132,F,3663,-5.1298
3400,P2,CASC,51.00,52.51,140,F,3684,-5.1449
3410,P2,CASC,51.15,47.51,140,F,3703,-5.1085
3420,P2,CASC,51.30,49.99,140,F,3723,-5.0955
3430,P2,CASC,51.45,47.50,141,F,3742,-5.0559
3440,P2,CASC,51.60,45.01,142,F,3760,-4.9900
3450,P2,CASC,51.75,42.48,143,F,3777,-4.8974
3460,P2,CASC,51.90,50.02,141,F,3797,-4.8786
3470,P2,CASC,52.05,49.99,141,F,3817,-4.8580
3480,P2,CASC,52.20,52.51,142,F,3838,-4.8611
3490,P2,CASC,52.35,52.49,142,F,3859,-4.8625
3500,P2,CASC,52.50,55.00,140,F,3881,-4.8875
3510,P2,CASC,52.65,52.50,140,F,3902,-4.8860
3520,P2,CASC,52.80,52.49,141,F,3923,-4.8829
3530,P2,CASC,52.95,55.01,141,F,3945,-4.9035
3540,P2,CASC,53.10,54.99,141,F,3967,-4.9224
3550,P2,CASC,53.25,52.51,141,F,3988,-4.9150
3560,P2,CASC,53.40,52.49,141,F,4009,-4.9059
3570,P2,CASC,53.55,55.01,141,F,4031,-4.9205
3580,P2,CASC,53.70,52.49,141,F,4052,-4.9085
3590,P2,CASC,53.85,52.50,141,F,4073,-4.8950
3600,P2,CASC,54.00,55.01,142,F,4095,-4.9050
3610,P2,CASC,54.15,52.49,141,F,4116,-4.8885
3620,P2,CASC,54.30,52.50,142,F,4137,-4.8705
3630,P2,CASC,54.45,55.01,142,F,4159,-4.8761
3640,P2,CASC,54.60,52.49,142,F,4180,-4.8550
3650,P2,CASC,54.75,55.01,143,F,4202,-4.8575
3660,P2,CASC,54.90,52.49,142,F,4223,-4.8335
3670,P2,CASC,55.05,52.51,142,F,4244,-4.8080
3680,P2,CASC,55.20,52.49,142,F,4265,-4.7810
3690,P2,CASC,55.35,52.49,142,F,4286,-4.7524
3700,P2,CASC,55.50,52.52,143,F,4307,-4.7226
3710,P2,CASC,55.65,52.48,143,F,4328,-4.6909
3720,P2,CASC,55.80,52.50,143,F,4349,-4.6579
3730,P2,CASC,55.95,52.51,143,F,4370,-4.6235
3740,P2,CASC,56.10,55.00,143,F,4392,-4.6125
3750,P2,CASC,56.25,50.01,144,F,4412,-4.5500
3760,P2,CASC,56.40,52.50,144,F,4433,-4.5110
3770,P2,CASC,56.55,55.01,143,F,4455,-4.4956
3780,P2,CASC,56.70,52.49,144,F,4476,-4.4535
3790,P2,CASC,56.85,52.51,144,F,4497,-4.4100
3800,P2,CASC,57.00,52.49,145,F,4518,-4.3649
3810,P2,CASC,57.15,50.01,146,F,4538,-4.2935
3820,P2,CASC,57.30,55.00,144,F,4560,-4.2705
3830,P2,CASC,57.45,52.51,145,F,4581,-4.2211
3840,P2,CASC,57.60,50.00,146,F,4601,-4.1451
3850,P2,CASC,57.75,49.99,147,F,4621,-4.0675
3860,P2,CASC,57.90,52.51,146,F,4642,-4.0136
3870,P2,CASC,58.05,52.48,146,F,4663,-3.9579
3880,P2,CASC,58.20,52.51,147,F,4684,-3.9010
3890,P2,CASC,58.35,49.99,148,F,4704,-3.8174
3900,P2,CASC,58.50,55.00,146,F,4726,-3.7824
3910,P2,CASC,58.65,52.51,147,F,4747,-3.7210
3920,P2,CASC,58.80,52.48,148,F,4768,-3.6579
3930,P2,CASC,58.95,55.01,147,F,4790,-3.6184
3940,P2,CASC,59.10,52.51,148,F,4811,-3.5525
3950,P2,CASC,59.25,52.51,148,F,4832,-3.4851
3960,P2,CASC,59.40,54.99,148,F,4854,-3.4410
3970,P2,CASC,59.55,55.01,148,F,4876,-3.3956
3980,P2,CASC,59.70,52.49,149,F,4897,-3.3235
3990,P2,CASC,59.85,54.99,149,F,4919,-3.2749
4000,P2,CASC,60.00,55.00,149,F,4941,-3.2249
4010,P2,CASC,60.15,55.01,149,F,4963,-3.1735
4020,P2,CASC,60.30,57.49,148,F,4986,-3.1454
4030,P2,CASC,60.45,55.01,149,F,5008,-3.0910
4040,P2,CASC,60.60,57.49,149,F,5031,-3.0599
4050,P2,CASC,60.75,60.01,148,F,5055,-3.0525
4060,P2,CASC,60.90,57.51,149,F,5078,-3.0186
4070,P2,CASC,61.05,57.48,149,F,5101,-2.9829
4080,P2,CASC,61.20,57.52,150,F,5124,-2.9461
4090,P2,CASC,61.35,57.50,150,F,5147,-2.9076
4100,P2,CASC,61.50,57.49,150,F,5170,-2.8675
4110,P2,CASC,61.65,57.49,150,F,5193,-2.8259
4120,P2,CASC,61.80,57.52,150,F,5216,-2.7831
4130,P2,CASC,61.95,55.00,151,F,5238,-2.7136
4140,P2,CASC,62.10,57.48,151,F,5261,-2.6674
4150,P2,CASC,62.25,57.51,151,F,5284,-2.6200
4160,P2,CASC,62.40,54.99,152,F,5306,-2.5459
4170,P2,CASC,62.55,60.02,151,F,5330,-2.5206
4180,P2,CASC,62.70,57.49,152,F,5353,-2.4685
4190,P2,CASC,62.85,57.49,152,F,5376,-2.4149
4200,P2,CASC,63.00,60.00,152,F,5400,-2.3849
4210,P2,CASC,63.15,57.51,152,F,5423,-2.3285
4220,P2,CASC,63.30,60.01,152,F,5447,-2.2956
4230,P2,CASC,63.45,57.50,153,F,5470,-2.2361
4240,P2,CASC,63.60,59.99,152,F,5494,-2.2000
4250,P2,CASC,63.75,57.48,153,F,5517,-2.1374
4260,P2,CASC,63.90,60.02,153,F,5541,-2.0986
4270,P2,CASC,64.05,60.00,153,F,5565,-2.0581
4280,P2,CASC,64.20,59.99,153,F,5589,-2.0159
4290,P2,CASC,64.35,60.00,153,F,5613,-1.9724
4300,P2,CASC,64.50,62.51,153,F,5638,-1.9525
4310,P2,CASC,64.65,62.51,153,F,5663,-1.9311
4320,P2,CASC,64.80,59.99,154,F,5687,-1.8830
4330,P2,CASC,64.95,60.00,154,F,5711,-1.8335
4340,P2,CASC,65.10,60.01,154,F,5735,-1.7826
4350,P2,CASC,65.25,62.50,154,F,5760,-1.7551
4360,P2,CASC,65.40,59.99,155,F,5784,-1.7011
4370,P2,CASC,65.55,57.51,156,F,5807,-1.6206
4380,P2,CASC,65.70,62.50,155,F,5832,-1.5886
4390,P2,CASC,65.85,60.00,156,F,5856,-1.5301
4400,P2,CASC,66.00,62.49,155,F,5881,-1.4951
4410,P2,CASC,66.15,59.98,156,F,5905,-1.4334
4420,P2,CASC,66.30,62.51,156,F,5930,-1.3955
4430,P2,CASC,66.45,62.49,156,F,5955,-1.3559
4440,P2,CASC,66.60,65.00,155,F,5981,-1.3399
4450,P2,CASC,66.75,65.01,155,F,6007,-1.3225
4460,P2,CASC,66.90,62.51,156,F,6032,-1.2786
4470,P2,CASC,67.05,79.95,145,F,6064,-1.4076
4480,P2,CASC,67.20,67.53,155,F,6091,-1.4110
4490,P2,CASC,67.35,65.01,155,F,6117,-1.3875
4500,P2,CASC,67.50,62.49,156,F,6142,-1.3375
4510,P2,CASC,67.65,62.48,157,F,6167,-1.2858
4520,P2,CASC,67.80,57.51,158,F,6190,-1.1829
4530,P2,CASC,67.95,65.01,156,F,6216,-1.1535
4540,P2,CASC,68.10,67.48,156,F,6243,-1.1473
4550,P2,CASC,68.25,67.51,156,F,6270,-1.1399
