t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1000,P3,BASE,100.00,99.98,185,F,2910,28.2503
1010,P3,BASE,100.00,97.54,188,F,2949,28.2749
1020,P3,BASE,100.00,99.97,185,F,2989,28.2752
1030,P3,BASE,100.00,102.52,182,F,3030,28.2500
1040,P3,BASE,100.00,102.50,182,F,3071,28.2250
1050,P3,BASE,100.00,102.50,182,F,3112,28.2000
1060,P3,BASE,100.00,100.01,185,F,3152,28.1999
1070,P3,BASE,100.00,99.98,185,F,3192,28.2001
1080,P3,BASE,100.00,99.99,185,F,3232,28.2002
1090,P3,BASE,100.00,97.50,187,F,3271,28.2252
1100,P3,BASE,100.00,97.53,188,F,3310,28.2499
1110,P3,BASE,100.00,100.00,185,F,3350,28.2499
1120,P3,BASE,100.00,97.47,188,F,3389,28.2752
1130,P3,BASE,100.00,102.50,182,F,3430,28.2502
1140,P3,BASE,100.00,100.01,185,F,3470,28.2501
1150,P3,BASE,100.00,99.99,185,F,3510,28.2502
1160,P3,BASE,100.00,117.54,166,F,3557,28.0748
1170,P3,BASE,100.00,97.47,187,F,3596,28.1001
1180,P3,BASE,100.00,97.50,187,F,3635,28.1251
1190,P3,BASE,100.00,90.02,195,F,3671,28.2249
1200,P3,BASE,100.00,99.97,185,F,3711,28.2252
1210,P3,BASE,100.00,105.01,179,F,3753,28.1751
1220,P3,BASE,100.00,102.49,182,F,3794,28.1502
1230,P3,BASE,100.00,105.04,179,F,3836,28.0998
1240,P3,BASE,100.00,99.98,184,F,3876,28.1000
1250,P3,BASE,100.00,102.52,181,F,3917,28.0748
1260,P3,BASE,100.00,102.47,181,F,3958,28.0501
1270,P3,BASE,100.00,97.52,186,F,3997,28.0749
1280,P3,BASE,100.00,102.51,181,F,4038,28.0498
1290,P3,BASE,100.00,97.48,186,F,4077,28.0750
1300,P3,BASE,100.00,99.99,184,F,4117,28.0751
1310,P3,BASE,100.00,97.53,187,F,4156,28.0998
1320,P3,BASE,100.00,99.99,184,F,4196,28.0999
1330,P3,BASE,100.00,99.99,184,F,4236,28.1000
1340,P3,BASE,100.00,100.00,184,F,4276,28.1000
1350,P3,BASE,100.00,102.50,181,F,4317,28.0750
1360,P3,BASE,100.00,99.99,184,F,4357,28.0751
1370,P3,BASE,100.00,97.51,187,F,4396,28.1000
1380,P3,BASE,100.00,100.02,184,F,4436,28.0998
1390,P3,BASE,100.00,97.47,187,F,4475,28.1251
1400,P3,BASE,100.00,95.01,190,F,4513,28.1750
1410,P3,BASE,100.00,97.51,187,F,4552,28.1999
1420,P3,BASE,100.00,97.47,187,F,4591,28.2252
1430,P3,BASE,100.00,97.53,188,F,4630,28.2499
1440,P3,BASE,100.00,100.00,185,F,4670,28.2499
1450,P3,BASE,100.00,97.48,188,F,4709,28.2751
1460,P3,BASE,100.00,97.49,188,F,4748,28.3002
1470,P3,BASE,100.00,100.03,185,F,4788,28.2999
1480,P3,BASE,100.00,97.51,188,F,4827,28.3248
1490,P3,BASE,100.00,99.98,186,F,4867,28.3250
1500,P3,BASE,100.00,102.51,183,F,4908,28.2999
1510,P3,BASE,100.00,99.99,185,F,4948,28.3000
1520,P3,BASE,100.00,99.98,185,F,4988,28.3002
1530,P3,BASE,100.00,100.02,185,F,5028,28.3000
1540,P3,BASE,100.00,95.02,191,F,5066,28.3498
1550,P3,BASE,100.00,97.50,188,F,5105,28.3748
1560,P3,BASE,100.00,97.46,189,F,5144,28.4002
1570,P3,BASE,100.00,95.01,191,F,5182,28.4501
1580,P3,BASE,100.00,100.00,186,F,5222,28.4501
1590,P3,BASE,100.00,100.01,186,F,5262,28.4500
1600,P3,BASE,100.00,100.00,186,F,5302,28.4500
1610,P3,BASE,100.00,100.02,186,F,5342,28.4498
1620,P3,BASE,100.00,100.00,186,F,5382,28.4498
1630,P3,BASE,100.00,102.48,184,F,5423,28.4250
1640,P3,BASE,100.00,99.98,186,F,5463,28.4252
1650,P3,BASE,100.00,102.54,183,F,5504,28.3998
1660,P3,BASE,100.00,102.49,183,F,5545,28.3749
1670,P3,BASE,100.00,99.97,186,F,5585,28.3752
1680,P3,BASE,100.00,102.50,183,F,5626,28.3502
1690,P3,BASE,100.00,97.51,188,F,5665,28.3751
1700,P3,BASE,100.00,97.53,189,F,5704,28.3998
1710,P3,BASE,100.00,99.96,186,F,5744,28.4002
1720,P3,BASE,100.00,100.03,186,F,5784,28.3999
1730,P3,BASE,100.00,99.98,186,F,5824,28.4001
1740,P3,BASE,100.00,102.50,183,F,5865,28.3751
1750,P3,BASE,100.00,100.00,186,F,5905,28.3751
1760,P3,BASE,100.00,115.00,170,F,5951,28.2251
1770,P3,BASE,100.00,100.00,185,F,5991,28.2251
1780,P3,BASE,100.00,97.49,188,F,6030,28.2502
1790,P3,BASE,100.00,90.00,196,F,6066,28.3502
1800,P3,BASE,100.00,102.54,183,F,6107,28.3248
1810,P3,BASE,100.00,105.00,180,F,6149,28.2748
1820,P3,BASE,100.00,102.46,183,F,6190,28.2502
1830,P3,BASE,100.00,105.01,180,F,6232,28.2001
1840,P3,BASE,100.00,102.53,182,F,6273,28.1748
1850,P3,BASE,100.00,99.99,185,F,6313,28.1749
1860,P3,BASE,100.00,102.50,182,F,6354,28.1499
1870,P3,BASE,100.00,99.98,184,F,6394,28.1501
1880,P3,BASE,100.00,102.51,182,F,6435,28.1250
1890,P3,BASE,100.00,99.98,184,F,6475,28.1252
1900,P3,BASE,100.00,97.51,187,F,6514,28.1501
1910,P3,BASE,100.00,100.03,184,F,6554,28.1498
1920,P3,BASE,100.00,97.47,187,F,6593,28.1751
1930,P3,BASE,100.00,100.03,185,F,6633,28.1748
1940,P3,BASE,100.00,102.49,182,F,6674,28.1499
1950,P3,BASE,100.00,100.00,184,F,6714,28.1499
1960,P3,BASE,100.00,102.47,182,F,6755,28.1252
1970,P3,BASE,100.00,97.50,187,F,6794,28.1502
1980,P3,BASE,100.00,100.03,184,F,6834,28.1499
1990,P3,BASE,100.00,95.00,190,F,6872,28.1999
2000,P3,BASE,100.00,97.48,187,F,6911,28.2251
2010,P3,BASE,100.00,97.51,188,F,6950,28.2500
2020,P3,BASE,100.00,97.51,188,F,6989,28.2749
2030,P3,BASE,100.00,99.99,185,F,7029,28.2750
2040,P3,BASE,100.00,97.48,188,F,7068,28.3002
2050,P3,BASE,100.00,97.54,188,F,7107,28.3248
2060,P3,BASE,100.00,99.99,186,F,7147,28.3249
2070,P3,BASE,100.00,100.00,186,F,7187,28.3249
2080,P3,BASE,100.00,97.48,188,F,7226,28.3501
2090,P3,BASE,100.00,100.01,186,F,7266,28.3500
2100,P3,BASE,100.00,102.44,183,F,7307,28.3256
2110,P3,BASE,100.00,100.04,185,F,7347,28.3252
2120,P3,BASE,100.00,100.04,185,F,7387,28.3248
2130,P3,BASE,100.00,99.98,186,F,7427,28.3250
2140,P3,BASE,100.00,95.00,191,F,7465,28.3750
2150,P3,BASE,100.00,97.49,189,F,7504,28.4001
2160,P3,BASE,100.00,97.53,189,F,7543,28.4248
2170,P3,BASE,100.00,97.49,189,F,7582,28.4499
2180,P3,BASE,100.00,100.01,186,F,7622,28.4498
2190,P3,BASE,100.00,99.98,186,F,7662,28.4500
2200,P3,BASE,100.00,97.48,189,F,7701,28.4752
2210,P3,BASE,100.00,102.54,184,F,7742,28.4498
2220,P3,BASE,100.00,99.99,186,F,7782,28.4499
2230,P3,BASE,100.00,102.49,184,F,7823,28.4250
2240,P3,BASE,100.00,102.47,184,F,7864,28.4003
2250,P3,BASE,100.00,102.51,183,F,7905,28.3752
2260,P3,BASE,100.00,102.51,183,F,7946,28.3501
2270,P3,BASE,100.00,100.03,186,F,7986,28.3498
2280,P3,BASE,100.00,102.46,183,F,8027,28.3252
2290,P3,BASE,100.00,100.02,186,F,8067,28.3250
2300,P3,BASE,100.00,97.52,188,F,8106,28.3498
2310,P3,BASE,100.00,99.99,186,F,8146,28.3499
2320,P3,BASE,100.00,97.49,188,F,8185,28.3750
2330,P3,BASE,100.00,102.52,183,F,8226,28.3498
2340,P3,BASE,100.00,99.98,186,F,8266,28.3500
2350,P3,BASE,100.00,100.01,186,F,8306,28.3499
2360,P3,BASE,100.00,114.99,169,F,8352,28.2000
2370,P3,BASE,100.00,102.52,182,F,8393,28.1748
2380,P3,BASE,100.00,95.00,190,F,8431,28.2248
2390,P3,BASE,100.00,92.49,193,F,8468,28.2999
2400,P3,BASE,100.00,105.00,180,F,8510,28.2499
2410,P3,BASE,100.00,104.96,180,F,8552,28.2004
2420,P3,BASE,100.00,100.02,185,F,8592,28.2002
2430,P3,BASE,100.00,107.52,177,F,8635,28.1249
2440,P3,BASE,100.00,99.97,184,F,8675,28.1252
2450,P3,BASE,100.00,100.04,184,F,8715,28.1248
2460,P3,BASE,100.00,104.98,179,F,8757,28.0751
2470,P3,BASE,100.00,100.02,184,F,8797,28.0749
2480,P3,BASE,100.00,102.47,181,F,8838,28.0502
2490,P3,BASE,100.00,100.02,184,F,8878,28.0500
2500,P3,BASE,100.00,97.49,186,F,8917,28.0751
2510,P3,BASE,100.00,100.00,184,F,8957,28.0751
2520,P3,BASE,100.00,100.02,184,F,8997,28.0749
2530,P3,BASE,100.00,99.96,184,F,9037,28.0753
2540,P3,BASE,100.00,100.02,184,F,9077,28.0751
2550,P3,BASE,100.00,102.49,181,F,9118,28.0502
2560,P3,BASE,100.00,100.00,184,F,9158,28.0502
2570,P3,BASE,100.00,97.51,186,F,9197,28.0751
2580,P3,BASE,100.00,99.99,184,F,9237,28.0752
2590,P3,BASE,100.00,97.51,187,F,9276,28.1001
2600,P3,BASE,100.00,94.99,189,F,9314,28.1502
2610,P3,BASE,100.00,97.51,187,F,9353,28.1751
2620,P3,BASE,100.00,97.52,187,F,9392,28.1999
2630,P3,BASE,100.00,99.98,185,F,9432,28.2001
2640,P3,BASE,100.00,97.52,187,F,9471,28.2249
2650,P3,BASE,100.00,97.50,188,F,9510,28.2499
2660,P3,BASE,100.00,99.99,185,F,9550,28.2500
2670,P3,BASE,100.00,100.01,185,F,9590,28.2499
2680,P3,BASE,100.00,97.48,188,F,9629,28.2751
2690,P3,BASE,100.00,100.02,185,F,9669,28.2749
2700,P3,BASE,100.00,99.98,185,F,9709,28.2751
2710,P3,BASE,100.00,102.49,183,F,9750,28.2502
2720,P3,BASE,100.00,97.50,188,F,9789,28.2752
2730,P3,BASE,100.00,102.50,182,F,9830,28.2502
2740,P3,BASE,100.00,94.99,190,F,9868,28.3003
2750,P3,BASE,100.00,97.54,188,F,9907,28.3249
2760,P3,BASE,100.00,97.48,188,F,9946,28.3501
2770,P3,BASE,100.00,94.99,191,F,9984,28.4002
2780,P3,BASE,100.00,100.02,186,F,10024,28.4000
2790,P3,BASE,100.00,99.98,186,F,10064,28.4002
2800,P3,BASE,100.00,100.03,186,F,10104,28.3999
2810,P3,BASE,100.00,99.99,186,F,10144,28.4000
2820,P3,BASE,100.00,102.50,183,F,10185,28.3750
2830,P3,BASE,100.00,102.51,183,F,10226,28.3499
2840,P3,BASE,100.00,100.00,186,F,10266,28.3499
2850,P3,BASE,100.00,102.48,183,F,10307,28.3251
2860,P3,BASE,100.00,102.51,183,F,10348,28.3000
2870,P3,BASE,100.00,99.98,185,F,10388,28.3002
2880,P3,BASE,100.00,102.53,183,F,10429,28.2749
2890,P3,BASE,100.00,97.48,188,F,10468,28.3000
2900,P3,BASE,100.00,97.52,188,F,10507,28.3249
2910,P3,BASE,100.00,102.46,183,F,10548,28.3003
2920,P3,BASE,100.00,97.51,188,F,10587,28.3252
2930,P3,BASE,100.00,100.00,186,F,10627,28.3252
2940,P3,BASE,100.00,102.52,183,F,10668,28.3000
2950,P3,BASE,100.00,99.99,185,F,10708,28.3001
2960,P3,BASE,100.00,115.00,169,F,10754,28.1501
2970,P3,BASE,100.00,100.00,184,F,10794,28.1501
2980,P3,BASE,100.00,95.00,190,F,10832,28.2001
2990,P3,BASE,100.00,92.50,193,F,10869,28.2751
3000,P3,BASE,100.00,105.01,180,F,10911,28.2250
3010,P3,BASE,99.50,105.00,179,F,10953,28.1700
3020,P3,BASE,99.00,100.01,183,F,10993,28.1599
3030,P3,BASE,98.50,104.98,177,F,11035,28.0951
3040,P3,BASE,98.00,99.99,182,F,11075,28.0752
3050,P3,BASE,97.50,100.02,181,F,11115,28.0500
3060,P3,BASE,97.00,102.49,178,F,11156,27.9951
3070,P3,BASE,96.50,100.02,180,F,11196,27.9599
3080,P3,BASE,96.00,99.99,179,F,11236,27.9200
3090,P3,BASE,95.50,100.00,178,F,11276,27.8750
3100,P3,BASE,95.00,97.48,180,F,11315,27.8502
3110,P3,BASE,94.50,97.51,179,F,11354,27.8201
3120,P3,BASE,94.00,97.51,178,F,11393,27.7850
3130,P3,BASE,93.50,97.47,178,F,11432,27.7453
3140,P3,BASE,93.00,97.50,177,F,11471,27.7003
3150,P3,BASE,92.50,97.50,176,F,11510,27.6503
3160,P3,BASE,92.00,97.53,175,F,11549,27.5950
3170,P3,BASE,91.50,95.01,177,F,11587,27.5599
3180,P3,BASE,91.00,94.97,176,F,11625,27.5202
3190,P3,BASE,90.50,92.50,178,F,11662,27.5002
3200,P3,BASE,90.00,92.50,177,F,11699,27.4752
3210,P3,BASE,89.50,90.02,179,F,11735,27.4700
3220,P3,BASE,89.00,92.49,176,F,11772,27.4351
3230,P3,BASE,88.50,90.01,178,F,11808,27.4200
3240,P3,BASE,88.00,92.49,175,F,11845,27.3751
3250,P3,BASE,87.50,90.02,177,F,11881,27.3499
3260,P3,BASE,87.00,87.47,179,F,11916,27.3452
3270,P3,BASE,86.50,90.01,175,F,11952,27.3101
3280,P3,BASE,86.00,90.02,175,F,11988,27.2699
3290,P3,BASE,85.50,87.48,176,F,12023,27.2501
3300,P3,BASE,85.00,90.02,173,F,12059,27.1999
3310,P3,BASE,84.50,90.00,172,F,12095,27.1449
3320,P3,BASE,84.00,89.99,171,F,12131,27.0850
3330,P3,BASE,83.50,89.99,170,F,12167,27.0201
3340,P3,BASE,83.00,87.48,172,F,12202,26.9752
3350,P3,BASE,82.50,90.02,169,F,12238,26.9001
3360,P3,BASE,82.00,85.01,173,F,12272,26.8700
3370,P3,BASE,81.50,82.51,175,F,12305,26.8599
3380,P3,BASE,81.00,87.49,169,F,12340,26.7950
3390,P3,BASE,80.50,82.50,173,F,12373,26.7750
3400,P3,BASE,80.00,85.00,170,F,12407,26.7250
3410,P3,BASE,79.50,85.00,169,F,12441,26.6700
3420,P3,BASE,79.00,85.01,168,F,12475,26.6099
3430,P3,BASE,78.50,84.97,167,F,12509,26.5451
3440,P3,BASE,78.00,85.03,166,F,12543,26.4749
3450,P3,BASE,77.50,85.00,165,F,12577,26.3999
3460,P3,BASE,77.00,84.98,164,F,12611,26.3201
3470,P3,BASE,76.50,87.52,160,F,12646,26.2099
3480,P3,BASE,76.00,84.98,162,F,12680,26.1201
3490,P3,BASE,75.50,85.01,161,F,12714,26.0250
3500,P3,BASE,75.00,84.99,160,F,12748,25.9251
3510,P3,BASE,74.50,82.52,161,F,12781,25.8449
3520,P3,BASE,74.00,84.99,157,F,12815,25.7350
3530,P3,BASE,73.50,82.50,159,F,12848,25.6450
3540,P3,BASE,73.00,79.98,160,F,12880,25.5752
3550,P3,BASE,72.50,80.02,159,F,12912,25.5000
3560,P3,BASE,72.00,79.99,158,F,12944,25.4201
3570,P3,BASE,71.50,80.01,157,F,12976,25.3350
3580,P3,BASE,71.00,80.00,156,F,13008,25.2450
3590,P3,BASE,70.50,79.98,155,F,13040,25.1502
3600,P3,BASE,70.00,77.53,157,F,13071,25.0749
3610,P3,BASE,69.50,79.99,153,F,13103,24.9700
3620,P3,BASE,69.00,94.99,135,F,13141,24.7101
3630,P3,BASE,68.50,77.51,152,F,13172,24.6200
3640,P3,BASE,68.00,77.50,151,F,13203,24.5250
3650,P3,BASE,67.50,72.51,155,F,13232,24.4749
3660,P3,BASE,67.00,67.50,160,F,13259,24.4699
3670,P3,BASE,66.50,79.98,146,F,13291,24.3352
3680,P3,BASE,66.00,77.52,147,F,13322,24.2200
3690,P3,BASE,65.50,80.01,143,F,13354,24.0749
3700,P3,BASE,65.00,72.49,150,F,13383,24.0001
3710,P3,BASE,64.50,77.49,143,F,13414,23.8702
3720,P3,BASE,64.00,75.00,144,F,13444,23.7602
3730,P3,BASE,63.50,75.01,143,F,13474,23.6451
3740,P3,BASE,63.00,72.49,145,F,13503,23.5502
3750,P3,BASE,62.50,75.01,141,F,13533,23.4252
3760,P3,BASE,62.00,72.51,142,F,13562,23.3200
3770,P3,BASE,61.50,72.49,141,F,13591,23.2102
3780,P3,BASE,61.00,72.49,139,F,13620,23.0952
3790,P3,BASE,60.50,70.01,141,F,13648,23.0001
3800,P3,BASE,60.00,67.50,142,F,13675,22.9251
3810,P3,BASE,59.50,67.51,141,F,13702,22.8450
3820,P3,BASE,59.00,70.00,138,F,13730,22.7350
3830,P3,BASE,58.50,64.99,142,F,13756,22.6701
3840,P3,BASE,58.00,67.49,138,F,13783,22.5752
3850,P3,BASE,57.50,65.00,140,F,13809,22.5002
3860,P3,BASE,57.00,67.51,136,F,13836,22.3951
3870,P3,BASE,56.50,64.99,137,F,13862,22.3102
3880,P3,BASE,56.00,62.53,139,F,13887,22.2450
3890,P3,BASE,55.50,64.98,135,F,13913,22.1502
3900,P3,BASE,55.00,62.51,137,F,13938,22.0750
3910,P3,BASE,54.50,62.51,136,F,13963,21.9950
3920,P3,BASE,54.00,59.99,137,F,13987,21.9351
3930,P3,BASE,53.50,57.50,139,F,14010,21.8951
3940,P3,BASE,53.00,62.49,133,F,14035,21.8002
3950,P3,BASE,52.50,57.52,137,F,14058,21.7500
3960,P3,BASE,52.00,55.01,139,F,14080,21.7200
3970,P3,BASE,51.50,57.49,136,F,14103,21.6600
3980,P3,BASE,51.00,55.00,137,F,14125,21.6200
3990,P3,BASE,50.50,55.01,137,F,14147,21.5750
4000,P3,BASE,50.00,54.99,136,F,14169,21.5251
4010,P3,BASE,49.50,55.01,135,F,14191,21.4700
4020,P3,BASE,49.00,54.99,134,F,14213,21.4100
4030,P3,BASE,48.50,52.48,136,F,14234,21.3702
4040,P3,BASE,48.00,55.01,132,F,14256,21.3001
4050,P3,BASE,47.50,50.01,137,F,14276,21.2750
4060,P3,BASE,47.00,52.48,133,F,14297,21.2202
4070,P3,BASE,46.50,52.51,132,F,14318,21.1601
4080,P3,BASE,46.00,52.49,131,F,14339,21.0951
4090,P3,BASE,45.50,50.01,133,F,14359,21.0501
4100,P3,BASE,45.00,50.01,132,F,14379,21.0000
4110,P3,BASE,44.50,49.99,131,F,14399,20.9451
4120,P3,BASE,44.00,47.51,133,F,14418,20.9100
4130,P3,BASE,43.50,50.00,130,F,14438,20.8450
4140,P3,BASE,43.00,49.99,129,F,14458,20.7751
4150,P3,BASE,42.50,47.50,131,F,14477,20.7250
4160,P3,BASE,42.00,47.49,130,F,14496,20.6701
4170,P3,BASE,41.50,50.00,126,F,14516,20.5851
4180,P3,BASE,41.00,50.01,125,F,14536,20.4950
4190,P3,BASE,40.50,47.49,127,F,14555,20.4251
4200,P3,BASE,40.00,45.00,128,F,14573,20.3751
4210,P3,BASE,39.50,45.01,127,F,14591,20.3200
4220,P3,BASE,39.00,45.00,126,F,14609,20.2600
4230,P3,BASE,38.50,47.50,123,F,14628,20.1700
4240,P3,BASE,38.00,42.50,127,F,14645,20.1251
4250,P3,BASE,37.50,42.50,126,F,14662,20.0750
4260,P3,BASE,37.00,42.49,125,F,14679,20.0201
4270,P3,BASE,36.50,42.50,124,F,14696,19.9601
4280,P3,BASE,36.00,40.01,126,F,14712,19.9201
4290,P3,BASE,35.50,39.99,125,F,14728,19.8751
4300,P3,BASE,35.00,42.51,122,F,14745,19.8000
4310,P3,BASE,34.50,37.49,126,F,14760,19.7702
4320,P3,BASE,34.00,40.02,123,F,14776,19.7100
4330,P3,BASE,33.50,37.49,125,F,14791,19.6701
4340,P3,BASE,33.00,37.50,124,F,14806,19.6251
4350,P3,BASE,32.50,37.50,123,F,14821,19.5751
4360,P3,BASE,32.00,37.51,122,F,14836,19.5200
4370,P3,BASE,31.50,37.49,121,F,14851,19.4601
4380,P3,BASE,31.00,35.01,123,F,14865,19.4200
4390,P3,BASE,30.50,34.99,122,F,14879,19.3751
4400,P3,BASE,30.00,32.50,124,F,14892,19.3500
4410,P3,BASE,29.50,35.00,121,F,14906,19.2951
4420,P3,BASE,29.00,35.00,120,F,14920,19.2351
4430,P3,BASE,28.50,32.50,121,F,14933,19.1951
4440,P3,BASE,28.00,30.01,123,F,14945,19.1750
4450,P3,BASE,27.50,32.49,120,F,14958,19.1252
4460,P3,BASE,27.00,30.00,122,F,14970,19.0952
4470,P3,BASE,26.50,30.00,121,F,14982,19.0601
4480,P3,BASE,26.00,27.51,123,F,14993,19.0450
4490,P3,BASE,25.50,30.00,120,F,15005,19.0000
4500,P3,BASE,25.00,30.00,119,F,15017,18.9501
4510,P3,BASE,24.50,27.49,121,F,15028,18.9201
4520,P3,BASE,24.00,30.00,117,F,15040,18.8601
4530,P3,BASE,23.50,25.00,122,F,15050,18.8451
4540,P3,BASE,23.00,27.51,118,F,15061,18.8000
4550,P3,BASE,22.50,24.99,120,F,15071,18.7751
4560,P3,BASE,22.00,25.01,120,F,15081,18.7451
4570,P3,BASE,21.50,25.00,119,F,15091,18.7101
4580,P3,BASE,21.00,27.50,115,F,15102,18.6451
4590,P3,BASE,20.50,22.50,120,F,15111,18.6251
4600,P3,BASE,20.00,25.00,116,F,15121,18.5750
4610,P3,BASE,19.50,22.50,118,F,15130,18.5451
4620,P3,BASE,19.00,22.50,118,F,15139,18.5101
4630,P3,BASE,18.50,22.50,117,F,15148,18.4701
4640,P3,BASE,18.00,22.51,116,F,15157,18.4250
4650,P3,BASE,17.50,22.49,115,F,15166,18.3751
4660,P3,BASE,17.00,20.00,117,F,15174,18.3451
4670,P3,BASE,16.50,20.00,116,F,15182,18.3101
