t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
1000,P3,BASE,100.00,99.99,185,F,2913,28.1752
1010,P3,BASE,100.00,97.52,187,F,2952,28.2000
1020,P3,BASE,100.00,100.02,185,F,2992,28.1998
1030,P3,BASE,100.00,102.46,182,F,3033,28.1752
1040,P3,BASE,100.00,100.03,185,F,3073,28.1749
1050,P3,BASE,100.00,102.50,182,F,3114,28.1499
1060,P3,BASE,100.00,99.98,184,F,3154,28.1501
1070,P3,BASE,100.00,100.02,184,F,3194,28.1499
1080,P3,BASE,100.00,99.99,184,F,3234,28.1500
1090,P3,BASE,100.00,97.52,187,F,3273,28.1748
1100,P3,BASE,100.00,99.98,185,F,3313,28.1750
1110,P3,BASE,100.00,97.52,187,F,3352,28.1999
1120,P3,BASE,100.00,97.50,187,F,3391,28.2249
1130,P3,BASE,100.00,102.47,182,F,3432,28.2002
1140,P3,BASE,100.00,100.02,185,F,3472,28.2000
1150,P3,BASE,100.00,105.01,179,F,3514,28.1499
1160,P3,BASE,100.00,112.47,171,F,3559,28.0252
1170,P3,BASE,100.00,95.01,189,F,3597,28.0751
1180,P3,BASE,100.00,95.02,189,F,3635,28.1249
1190,P3,BASE,100.00,89.99,195,F,3671,28.2250
1200,P3,BASE,100.00,102.51,182,F,3712,28.1999
1210,P3,BASE,100.00,104.97,179,F,3754,28.1502
1220,P3,BASE,100.00,102.52,182,F,3795,28.1250
1230,P3,BASE,100.00,104.99,179,F,3837,28.0751
1240,P3,BASE,100.00,102.50,181,F,3878,28.0501
1250,P3,BASE,100.00,99.99,184,F,3918,28.0502
1260,P3,BASE,100.00,102.53,181,F,3959,28.0249
1270,P3,BASE,100.00,99.97,184,F,3999,28.0252
1280,P3,BASE,100.00,100.01,184,F,4039,28.0251
1290,P3,BASE,100.00,100.01,184,F,4079,28.0250
1300,P3,BASE,100.00,97.48,186,F,4118,28.0502
1310,P3,BASE,100.00,100.00,184,F,4158,28.0502
1320,P3,BASE,100.00,99.99,184,F,4198,28.0503
1330,P3,BASE,100.00,100.03,184,F,4238,28.0500
1340,P3,BASE,100.00,97.49,186,F,4277,28.0751
1350,P3,BASE,100.00,102.52,181,F,4318,28.0499
1360,P3,BASE,100.00,99.98,184,F,4358,28.0501
1370,P3,BASE,100.00,97.51,186,F,4397,28.0750
1380,P3,BASE,100.00,102.48,181,F,4438,28.0502
1390,P3,BASE,100.00,95.00,189,F,4476,28.1002
1400,P3,BASE,100.00,97.49,187,F,4515,28.1253
1410,P3,BASE,100.00,97.53,187,F,4554,28.1500
1420,P3,BASE,100.00,97.50,187,F,4593,28.1750
1430,P3,BASE,100.00,97.48,187,F,4632,28.2002
1440,P3,BASE,100.00,97.51,187,F,4671,28.2251
1450,P3,BASE,100.00,97.52,188,F,4710,28.2499
1460,P3,BASE,100.00,99.99,185,F,4750,28.2500
1470,P3,BASE,100.00,97.49,188,F,4789,28.2751
1480,P3,BASE,100.00,100.01,185,F,4829,28.2750
1490,P3,BASE,100.00,99.99,185,F,4869,28.2751
1500,P3,BASE,100.00,99.99,185,F,4909,28.2752
1510,P3,BASE,100.00,102.53,182,F,4950,28.2499
1520,P3,BASE,100.00,97.46,188,F,4989,28.2753
1530,P3,BASE,100.00,100.02,185,F,5029,28.2751
1540,P3,BASE,100.00,97.52,188,F,5068,28.2999
1550,P3,BASE,100.00,95.00,191,F,5106,28.3499
1560,P3,BASE,100.00,97.50,188,F,5145,28.3749
1570,P3,BASE,100.00,97.47,189,F,5184,28.4002
1580,P3,BASE,100.00,97.50,189,F,5223,28.4252
1590,P3,BASE,100.00,102.51,183,F,5264,28.4001
1600,P3,BASE,100.00,97.52,189,F,5303,28.4249
1610,P3,BASE,100.00,102.47,184,F,5344,28.4002
1620,P3,BASE,100.00,100.03,186,F,5384,28.3999
1630,P3,BASE,100.00,102.50,183,F,5425,28.3749
1640,P3,BASE,100.00,102.48,183,F,5466,28.3501
1650,P3,BASE,100.00,102.52,183,F,5507,28.3249
1660,P3,BASE,100.00,102.48,183,F,5548,28.3001
1670,P3,BASE,100.00,99.99,185,F,5588,28.3002
1680,P3,BASE,100.00,102.53,183,F,5629,28.2749
1690,P3,BASE,100.00,97.50,188,F,5668,28.2999
1700,P3,BASE,100.00,99.93,185,F,5708,28.3006
1710,P3,BASE,100.00,97.55,188,F,5747,28.3251
1720,P3,BASE,100.00,99.98,186,F,5787,28.3253
1730,P3,BASE,100.00,100.03,185,F,5827,28.3250
1740,P3,BASE,100.00,102.48,183,F,5868,28.3002
1750,P3,BASE,100.00,100.03,185,F,5908,28.2999
1760,P3,BASE,100.00,117.48,166,F,5955,28.1251
1770,P3,BASE,100.00,94.99,190,F,5993,28.1752
1780,P3,BASE,100.00,97.52,187,F,6032,28.2000
1790,P3,BASE,100.00,92.49,193,F,6069,28.2751
1800,P3,BASE,100.00,102.51,182,F,6110,28.2500
1810,P3,BASE,100.00,104.92,180,F,6152,28.2009
1820,P3,BASE,100.00,102.50,182,F,6193,28.1759
1830,P3,BASE,100.00,105.05,179,F,6235,28.1253
1840,P3,BASE,100.00,100.01,184,F,6275,28.1252
1850,P3,BASE,100.00,102.52,181,F,6316,28.1000
1860,P3,BASE,100.00,102.51,181,F,6357,28.0749
1870,P3,BASE,100.00,99.95,184,F,6397,28.0754
1880,P3,BASE,100.00,100.04,184,F,6437,28.0750
1890,P3,BASE,100.00,99.99,184,F,6477,28.0751
1900,P3,BASE,100.00,97.52,187,F,6516,28.0999
1910,P3,BASE,100.00,99.97,184,F,6556,28.1002
1920,P3,BASE,100.00,100.02,184,F,6596,28.1000
1930,P3,BASE,100.00,99.97,184,F,6636,28.1003
1940,P3,BASE,100.00,100.03,184,F,6676,28.1000
1950,P3,BASE,100.00,102.50,181,F,6717,28.0750
1960,P3,BASE,100.00,99.99,184,F,6757,28.0751
1970,P3,BASE,100.00,97.52,187,F,6796,28.0999
1980,P3,BASE,100.00,99.97,184,F,6836,28.1002
1990,P3,BASE,100.00,97.52,187,F,6875,28.1250
2000,P3,BASE,100.00,97.48,187,F,6914,28.1502
2010,P3,BASE,100.00,97.53,187,F,6953,28.1749
2020,P3,BASE,100.00,97.50,187,F,6992,28.1999
2030,P3,BASE,100.00,97.47,187,F,7031,28.2252
2040,P3,BASE,100.00,97.52,188,F,7070,28.2500
2050,P3,BASE,100.00,97.48,188,F,7109,28.2752
2060,P3,BASE,100.00,100.02,185,F,7149,28.2750
2070,P3,BASE,100.00,100.00,185,F,7189,28.2750
2080,P3,BASE,100.00,97.48,188,F,7228,28.3002
2090,P3,BASE,100.00,100.01,185,F,7268,28.3001
2100,P3,BASE,100.00,102.51,183,F,7309,28.2750
2110,P3,BASE,100.00,102.48,183,F,7350,28.2502
2120,P3,BASE,100.00,97.49,188,F,7389,28.2753
2130,P3,BASE,100.00,100.03,185,F,7429,28.2750
2140,P3,BASE,100.00,97.50,188,F,7468,28.3000
2150,P3,BASE,100.00,97.50,188,F,7507,28.3250
2160,P3,BASE,100.00,97.49,188,F,7546,28.3501
2170,P3,BASE,100.00,97.48,188,F,7585,28.3753
2180,P3,BASE,100.00,97.52,189,F,7624,28.4001
2190,P3,BASE,100.00,99.98,186,F,7664,28.4003
2200,P3,BASE,100.00,100.02,186,F,7704,28.4001
2210,P3,BASE,100.00,102.48,183,F,7745,28.3753
2220,P3,BASE,100.00,100.02,186,F,7785,28.3751
2230,P3,BASE,100.00,102.49,183,F,7826,28.3502
2240,P3,BASE,100.00,100.02,186,F,7866,28.3500
2250,P3,BASE,100.00,105.01,180,F,7908,28.2999
2260,P3,BASE,100.00,102.48,183,F,7949,28.2751
2270,P3,BASE,100.00,99.99,185,F,7989,28.2752
2280,P3,BASE,100.00,102.51,182,F,8030,28.2501
2290,P3,BASE,100.00,100.00,185,F,8070,28.2501
2300,P3,BASE,100.00,97.49,188,F,8109,28.2752
2310,P3,BASE,100.00,100.01,185,F,8149,28.2751
2320,P3,BASE,100.00,97.50,188,F,8188,28.3001
2330,P3,BASE,100.00,102.50,183,F,8229,28.2751
2340,P3,BASE,100.00,100.02,185,F,8269,28.2749
2350,P3,BASE,100.00,104.99,180,F,8311,28.2250
2360,P3,BASE,100.00,112.49,171,F,8356,28.1002
2370,P3,BASE,100.00,97.51,187,F,8395,28.1251
2380,P3,BASE,100.00,95.01,190,F,8433,28.1750
2390,P3,BASE,100.00,94.97,190,F,8471,28.2252
2400,P3,BASE,100.00,105.03,179,F,8513,28.1749
2410,P3,BASE,100.00,99.96,185,F,8553,28.1753
2420,P3,BASE,100.00,102.51,182,F,8594,28.1502
2430,P3,BASE,100.00,105.00,179,F,8636,28.1002
2440,P3,BASE,100.00,102.51,181,F,8677,28.0751
2450,P3,BASE,100.00,99.99,184,F,8717,28.0752
2460,P3,BASE,100.00,102.53,181,F,8758,28.0499
2470,P3,BASE,100.00,99.96,184,F,8798,28.0503
2480,P3,BASE,100.00,100.04,184,F,8838,28.0499
2490,P3,BASE,100.00,99.98,184,F,8878,28.0501
2500,P3,BASE,100.00,100.01,184,F,8918,28.0500
2510,P3,BASE,100.00,97.51,186,F,8957,28.0749
2520,P3,BASE,100.00,99.96,184,F,8997,28.0753
2530,P3,BASE,100.00,100.02,184,F,9037,28.0751
2540,P3,BASE,100.00,100.01,184,F,9077,28.0750
2550,P3,BASE,100.00,102.49,181,F,9118,28.0501
2560,P3,BASE,100.00,100.00,184,F,9158,28.0501
2570,P3,BASE,100.00,97.51,186,F,9197,28.0750
2580,P3,BASE,100.00,100.00,184,F,9237,28.0750
2590,P3,BASE,100.00,95.01,189,F,9275,28.1249
2600,P3,BASE,100.00,94.97,190,F,9313,28.1752
2610,P3,BASE,100.00,100.00,185,F,9353,28.1752
2620,P3,BASE,100.00,97.51,187,F,9392,28.2001
2630,P3,BASE,100.00,97.52,187,F,9431,28.2249
2640,P3,BASE,100.00,97.49,188,F,9470,28.2500
2650,P3,BASE,100.00,97.49,188,F,9509,28.2751
2660,P3,BASE,100.00,100.00,185,F,9549,28.2751
2670,P3,BASE,100.00,99.99,185,F,9589,28.2752
2680,P3,BASE,100.00,97.51,188,F,9628,28.3001
2690,P3,BASE,100.00,100.02,185,F,9668,28.2999
2700,P3,BASE,100.00,100.00,185,F,9708,28.2999
2710,P3,BASE,100.00,102.50,183,F,9749,28.2749
2720,P3,BASE,100.00,97.50,188,F,9788,28.2999
2730,P3,BASE,100.00,102.50,183,F,9829,28.2749
2740,P3,BASE,100.00,94.96,191,F,9867,28.3253
2750,P3,BASE,100.00,97.54,188,F,9906,28.3499
2760,P3,BASE,100.00,97.49,188,F,9945,28.3750
2770,P3,BASE,100.00,97.48,189,F,9984,28.4002
2780,P3,BASE,100.00,97.53,189,F,10023,28.4249
2790,P3,BASE,100.00,99.99,186,F,10063,28.4250
2800,P3,BASE,100.00,99.98,186,F,10103,28.4252
2810,P3,BASE,100.00,102.51,183,F,10144,28.4001
2820,P3,BASE,100.00,99.99,186,F,10184,28.4002
2830,P3,BASE,100.00,102.52,183,F,10225,28.3750
2840,P3,BASE,100.00,100.01,186,F,10265,28.3749
2850,P3,BASE,100.00,104.97,180,F,10307,28.3252
2860,P3,BASE,100.00,102.49,183,F,10348,28.3003
2870,P3,BASE,100.00,100.04,185,F,10388,28.2999
2880,P3,BASE,100.00,99.98,185,F,10428,28.3001
2890,P3,BASE,100.00,100.01,185,F,10468,28.3000
2900,P3,BASE,100.00,97.48,188,F,10507,28.3252
2910,P3,BASE,100.00,100.00,186,F,10547,28.3252
2920,P3,BASE,100.00,100.01,186,F,10587,28.3251
2930,P3,BASE,100.00,100.00,186,F,10627,28.3251
2940,P3,BASE,100.00,100.02,186,F,10667,28.3249
2950,P3,BASE,100.00,102.49,183,F,10708,28.3000
2960,P3,BASE,100.00,114.99,169,F,10754,28.1501
2970,P3,BASE,100.00,99.98,184,F,10794,28.1503
2980,P3,BASE,100.00,95.00,190,F,10832,28.2003
2990,P3,BASE,100.00,92.51,193,F,10869,28.2752
3000,P3,BASE,100.00,102.50,182,F,10910,28.2502
3010,P3,BASE,99.50,102.53,182,F,10951,28.2199
3020,P3,BASE,99.00,102.49,181,F,10992,28.1850
3030,P3,BASE,98.50,104.97,178,F,11034,28.1204
3040,P3,BASE,98.00,100.02,182,F,11074,28.1002
3050,P3,BASE,97.50,99.98,181,F,11114,28.0754
3060,P3,BASE,97.00,102.54,178,F,11155,28.0199
3070,P3,BASE,96.50,99.98,180,F,11195,27.9851
3080,P3,BASE,96.00,99.99,179,F,11235,27.9452
3090,P3,BASE,95.50,100.03,178,F,11275,27.8999
3100,P3,BASE,95.00,94.97,183,F,11313,27.9002
3110,P3,BASE,94.50,100.01,177,F,11353,27.8451
3120,P3,BASE,94.00,97.52,179,F,11392,27.8099
3130,P3,BASE,93.50,97.46,178,F,11431,27.7703
3140,P3,BASE,93.00,97.52,177,F,11470,27.7251
3150,P3,BASE,92.50,97.49,176,F,11509,27.6752
3160,P3,BASE,92.00,97.52,175,F,11548,27.6200
3170,P3,BASE,91.50,97.46,174,F,11587,27.5604
3180,P3,BASE,91.00,92.51,179,F,11624,27.5453
3190,P3,BASE,90.50,95.01,176,F,11662,27.5002
3200,P3,BASE,90.00,92.51,177,F,11699,27.4751
3210,P3,BASE,89.50,89.98,179,F,11735,27.4703
3220,P3,BASE,89.00,92.52,176,F,11772,27.4351
3230,P3,BASE,88.50,90.02,178,F,11808,27.4200
3240,P3,BASE,88.00,92.50,175,F,11845,27.3750
3250,P3,BASE,87.50,90.00,177,F,11881,27.3500
3260,P3,BASE,87.00,90.00,176,F,11917,27.3200
3270,P3,BASE,86.50,90.00,175,F,11953,27.2850
3280,P3,BASE,86.00,89.99,174,F,11989,27.2450
3290,P3,BASE,85.50,87.51,176,F,12024,27.2250
3300,P3,BASE,85.00,89.98,173,F,12060,27.1751
3310,P3,BASE,84.50,90.02,172,F,12096,27.1200
3320,P3,BASE,84.00,92.50,168,F,12133,27.0350
3330,P3,BASE,83.50,87.49,173,F,12168,26.9950
3340,P3,BASE,83.00,87.47,172,F,12203,26.9503
3350,P3,BASE,82.50,90.02,168,F,12239,26.8751
3360,P3,BASE,82.00,85.00,173,F,12273,26.8451
3370,P3,BASE,81.50,85.01,172,F,12307,26.8100
3380,P3,BASE,81.00,87.51,169,F,12342,26.7450
3390,P3,BASE,80.50,82.47,173,F,12375,26.7253
3400,P3,BASE,80.00,85.00,170,F,12409,26.6753
3410,P3,BASE,79.50,87.53,166,F,12444,26.5950
3420,P3,BASE,79.00,85.01,168,F,12478,26.5349
3430,P3,BASE,78.50,87.50,164,F,12513,26.4449
3440,P3,BASE,78.00,82.50,168,F,12546,26.3999
3450,P3,BASE,77.50,87.50,162,F,12581,26.2999
3460,P3,BASE,77.00,84.98,164,F,12615,26.2201
3470,P3,BASE,76.50,87.49,160,F,12650,26.1102
3480,P3,BASE,76.00,82.50,164,F,12683,26.0452
3490,P3,BASE,75.50,87.51,158,F,12718,25.9251
3500,P3,BASE,75.00,85.00,159,F,12752,25.8251
3510,P3,BASE,74.50,85.01,158,F,12786,25.7200
3520,P3,BASE,74.00,82.50,159,F,12819,25.6350
3530,P3,BASE,73.50,82.49,158,F,12852,25.5451
3540,P3,BASE,73.00,80.00,160,F,12884,25.4751
3550,P3,BASE,72.50,80.01,159,F,12916,25.4000
3560,P3,BASE,72.00,79.99,158,F,12948,25.3201
3570,P3,BASE,71.50,80.02,157,F,12980,25.2349
3580,P3,BASE,71.00,79.99,155,F,13012,25.1450
3590,P3,BASE,70.50,79.98,154,F,13044,25.0502
3600,P3,BASE,70.00,80.02,153,F,13076,24.9500
3610,P3,BASE,69.50,79.98,152,F,13108,24.8452
3620,P3,BASE,69.00,95.01,134,F,13146,24.5851
3630,P3,BASE,68.50,75.01,154,F,13176,24.5200
3640,P3,BASE,68.00,75.00,153,F,13206,24.4500
3650,P3,BASE,67.50,72.51,155,F,13235,24.3999
3660,P3,BASE,67.00,69.99,157,F,13263,24.3700
3670,P3,BASE,66.50,77.50,148,F,13294,24.2600
3680,P3,BASE,66.00,79.98,144,F,13326,24.1202
3690,P3,BASE,65.50,75.01,148,F,13356,24.0251
3700,P3,BASE,65.00,75.01,146,F,13386,23.9249
3710,P3,BASE,64.50,77.48,143,F,13417,23.7951
3720,P3,BASE,64.00,75.01,144,F,13447,23.6850
3730,P3,BASE,63.50,72.48,145,F,13476,23.5952
3740,P3,BASE,63.00,72.50,144,F,13505,23.5002
3750,P3,BASE,62.50,75.01,140,F,13535,23.3750
3760,P3,BASE,62.00,72.49,142,F,13564,23.2702
3770,P3,BASE,61.50,70.02,143,F,13592,23.1850
3780,P3,BASE,61.00,72.50,139,F,13621,23.0700
3790,P3,BASE,60.50,69.99,141,F,13649,22.9751
3800,P3,BASE,60.00,70.01,140,F,13677,22.8750
3810,P3,BASE,59.50,64.98,144,F,13703,22.8201
3820,P3,BASE,59.00,69.99,137,F,13731,22.7102
3830,P3,BASE,58.50,65.01,142,F,13757,22.6452
3840,P3,BASE,58.00,64.99,141,F,13783,22.5752
3850,P3,BASE,57.50,65.03,140,F,13809,22.5000
3860,P3,BASE,57.00,67.48,136,F,13836,22.3952
3870,P3,BASE,56.50,65.00,137,F,13862,22.3102
3880,P3,BASE,56.00,62.51,139,F,13887,22.2451
3890,P3,BASE,55.50,65.01,135,F,13913,22.1500
3900,P3,BASE,55.00,62.48,137,F,13938,22.0752
3910,P3,BASE,54.50,62.51,136,F,13963,21.9951
3920,P3,BASE,54.00,60.01,137,F,13987,21.9350
3930,P3,BASE,53.50,57.48,139,F,14010,21.8952
3940,P3,BASE,53.00,62.51,133,F,14035,21.8001
3950,P3,BASE,52.50,57.49,137,F,14058,21.7501
3960,P3,BASE,52.00,55.02,139,F,14080,21.7200
3970,P3,BASE,51.50,57.50,136,F,14103,21.6600
3980,P3,BASE,51.00,55.00,137,F,14125,21.6200
3990,P3,BASE,50.50,55.00,137,F,14147,21.5750
4000,P3,BASE,50.00,54.99,136,F,14169,21.5251
4010,P3,BASE,49.50,55.01,135,F,14191,21.4700
4020,P3,BASE,49.00,54.99,134,F,14213,21.4100
4030,P3,BASE,48.50,52.48,136,F,14234,21.3702
4040,P3,BASE,48.00,55.01,132,F,14256,21.3001
4050,P3,BASE,47.50,52.52,134,F,14277,21.2500
4060,P3,BASE,47.00,50.00,136,F,14297,21.2200
4070,P3,BASE,46.50,55.00,130,F,14319,21.1350
4080,P3,BASE,46.00,52.48,131,F,14340,21.0701
4090,P3,BASE,45.50,50.00,133,F,14360,21.0251
4100,P3,BASE,45.00,50.01,132,F,14380,20.9751
4110,P3,BASE,44.50,52.50,129,F,14401,20.8951
4120,P3,BASE,44.00,47.49,133,F,14420,20.8602
4130,P3,BASE,43.50,52.51,127,F,14441,20.7701
4140,P3,BASE,43.00,49.99,128,F,14461,20.7002
4150,P3,BASE,42.50,47.51,130,F,14480,20.6501
4160,P3,BASE,42.00,50.01,126,F,14500,20.5700
4170,P3,BASE,41.50,47.49,128,F,14519,20.5101
4180,P3,BASE,41.00,50.01,124,F,14539,20.4200
4190,P3,BASE,40.50,47.50,126,F,14558,20.3500
4200,P3,BASE,40.00,47.49,125,F,14577,20.2752
4210,P3,BASE,39.50,42.51,129,F,14594,20.2451
4220,P3,BASE,39.00,47.50,123,F,14613,20.1601
4230,P3,BASE,38.50,45.01,125,F,14631,20.0950
4240,P3,BASE,38.00,45.00,124,F,14649,20.0250
4250,P3,BASE,37.50,42.50,126,F,14666,19.9750
4260,P3,BASE,37.00,39.98,127,F,14682,19.9452
4270,P3,BASE,36.50,42.50,124,F,14699,19.8851
4280,P3,BASE,36.00,42.50,123,F,14716,19.8201
4290,P3,BASE,35.50,39.99,125,F,14732,19.7751
4300,P3,BASE,35.00,40.00,124,F,14748,19.7251
4310,P3,BASE,34.50,37.50,126,F,14763,19.6951
4320,P3,BASE,34.00,40.00,122,F,14779,19.6350
4330,P3,BASE,33.50,37.50,124,F,14794,19.5950
4340,P3,BASE,33.00,37.49,123,F,14809,19.5501
4350,P3,BASE,32.50,37.50,122,F,14824,19.5000
4360,P3,BASE,32.00,37.50,122,F,14839,19.4451
4370,P3,BASE,31.50,37.49,121,F,14854,19.3851
4380,P3,BASE,31.00,35.00,122,F,14868,19.3451
4390,P3,BASE,30.50,35.01,122,F,14882,19.3000
4400,P3,BASE,30.00,32.49,124,F,14895,19.2751
4410,P3,BASE,29.50,35.00,120,F,14909,19.2201
4420,P3,BASE,29.00,35.01,119,F,14923,19.1600
4430,P3,BASE,28.50,30.00,124,F,14935,19.1450
4440,P3,BASE,28.00,32.49,120,F,14948,19.1001
4450,P3,BASE,27.50,30.01,122,F,14960,19.0750
4460,P3,BASE,27.00,32.49,119,F,14973,19.0201
4470,P3,BASE,26.50,30.00,121,F,14985,18.9851
4480,P3,BASE,26.00,27.51,123,F,14996,18.9700
4490,P3,BASE,25.50,29.99,119,F,15008,18.9251
4500,P3,BASE,25.00,30.01,118,F,15020,18.8750
4510,P3,BASE,24.50,27.49,120,F,15031,18.8451
4520,P3,BASE,24.00,27.51,119,F,15042,18.8100
4530,P3,BASE,23.50,27.50,119,F,15053,18.7701
4540,P3,BASE,23.00,25.00,121,F,15063,18.7501
4550,P3,BASE,22.50,25.00,120,F,15073,18.7251
4560,P3,BASE,22.00,27.51,117,F,15084,18.6700
4570,P3,BASE,21.50,25.00,118,F,15094,18.6351
4580,P3,BASE,21.00,25.00,118,F,15104,18.5951
4590,P3,BASE,20.50,25.00,117,F,15114,18.5501
4600,P3,BASE,20.00,22.50,119,F,15123,18.5251
4610,P3,BASE,19.50,25.00,115,F,15133,18.4701
4620,P3,BASE,19.00,22.50,117,F,15142,18.4351
4630,P3,BASE,18.50,22.51,116,F,15151,18.3950
4640,P3,BASE,18.00,20.00,118,F,15159,18.3750
4650,P3,BASE,17.50,22.49,115,F,15168,18.3251
4660,P3,BASE,17.00,20.00,117,F,15176,18.2951
4670,P3,BASE,16.50,20.00,116,F,15184,18.2601
