t_ms,profile,controller,ref_rpm,meas_rpm,pwm_cmd,dir,enc_count,integrator
420,P1,BASE,0.00,0.00,0,N,0,0.0000
430,P1,BASE,0.00,0.00,0,N,0,0.0000
440,P1,BASE,0.00,0.00,0,N,0,0.0000
450,P1,BASE,0.00,0.00,0,N,0,0.0000
460,P1,BASE,0.00,0.00,0,N,0,0.0000
470,P1,BASE,0.00,0.00,0,N,0,0.0000
480,P1,BASE,0.00,0.00,0,N,0,0.0000
490,P1,BASE,0.00,0.00,0,N,0,0.0000
500,P1,BASE,0.00,0.00,0,N,0,0.0000
510,P1,BASE,0.00,0.00,0,N,0,0.0000
520,P1,BASE,0.00,0.00,0,N,0,0.0000
530,P1,BASE,0.00,0.00,0,N,0,0.0000
540,P1,BASE,0.00,0.00,0,N,0,0.0000
550,P1,BASE,0.00,0.00,0,N,0,0.0000
560,P1,BASE,0.00,0.00,0,N,0,0.0000
570,P1,BASE,0.00,0.00,0,N,0,0.0000
580,P1,BASE,0.00,0.00,0,N,0,0.0000
590,P1,BASE,0.00,0.00,0,N,0,0.0000
600,P1,BASE,0.00,0.00,0,N,0,0.0000
610,P1,BASE,0.00,0.00,0,N,0,0.0000
620,P1,BASE,0.00,0.00,0,N,0,0.0000
630,P1,BASE,0.00,0.00,0,N,0,0.0000
640,P1,BASE,0.00,0.00,0,N,0,0.0000
650,P1,BASE,0.00,0.00,0,N,0,0.0000
660,P1,BASE,0.00,0.00,0,N,0,0.0000
670,P1,BASE,0.00,0.00,0,N,0,0.0000
680,P1,BASE,0.00,0.00,0,N,0,0.0000
690,P1,BASE,0.00,0.00,0,N,0,0.0000
700,P1,BASE,0.00,0.00,0,N,0,0.0000
710,P1,BASE,0.00,0.00,0,N,0,0.0000
720,P1,BASE,0.00,0.00,0,N,0,0.0000
730,P1,BASE,0.00,0.00,0,N,0,0.0000
740,P1,BASE,0.00,0.00,0,N,0,0.0000
750,P1,BASE,0.00,0.00,0,N,0,0.0000
760,P1,BASE,0.00,0.00,0,N,0,0.0000
770,P1,BASE,0.00,0.00,0,N,0,0.0000
780,P1,BASE,0.00,0.00,0,N,0,0.0000
790,P1,BASE,0.00,0.00,0,N,0,0.0000
800,P1,BASE,0.00,0.00,0,N,0,0.0000
810,P1,BASE,0.00,0.00,0,N,0,0.0000
820,P1,BASE,0.00,0.00,0,N,0,0.0000
830,P1,BASE,0.00,0.00,0,N,0,0.0000
840,P1,BASE,0.00,0.00,0,N,0,0.0000
850,P1,BASE,0.00,0.00,0,N,0,0.0000
860,P1,BASE,0.00,0.00,0,N,0,0.0000
870,P1,BASE,0.00,0.00,0,N,0,0.0000
880,P1,BASE,0.00,0.00,0,N,0,0.0000
890,P1,BASE,0.00,0.00,0,N,0,0.0000
900,P1,BASE,0.00,0.00,0,N,0,0.0000
910,P1,BASE,0.00,0.00,0,N,0,0.0000
920,P1,BASE,0.00,0.00,0,N,0,0.0000
930,P1,BASE,0.00,0.00,0,N,0,0.0000
940,P1,BASE,0.00,0.00,0,N,0,0.0000
950,P1,BASE,0.00,0.00,0,N,0,0.0000
960,P1,BASE,0.00,0.00,0,N,0,0.0000
970,P1,BASE,0.00,0.00,0,N,0,0.0000
980,P1,BASE,0.00,0.00,0,N,0,0.0000
990,P1,BASE,0.00,0.00,0,N,0,0.0000
1000,P1,BASE,0.00,0.00,0,N,0,0.0000
1010,P1,BASE,0.00,0.00,0,N,0,0.0000
1020,P1,BASE,0.00,0.00,0,N,0,0.0000
1030,P1,BASE,0.00,0.00,0,N,0,0.0000
1040,P1,BASE,0.00,0.00,0,N,0,0.0000
1050,P1,BASE,0.00,0.00,0,N,0,0.0000
1060,P1,BASE,0.00,0.00,0,N,0,0.0000
1070,P1,BASE,0.00,0.00,0,N,0,0.0000
1080,P1,BASE,0.00,0.00,0,N,0,0.0000
1090,P1,BASE,0.00,0.00,0,N,0,0.0000
1100,P1,BASE,0.00,0.00,0,N,0,0.0000
1110,P1,BASE,0.00,0.00,0,N,0,0.0000
1120,P1,BASE,0.00,0.00,0,N,0,0.0000
1130,P1,BASE,0.00,0.00,0,N,0,0.0000
1140,P1,BASE,0.00,0.00,0,N,0,0.0000
1150,P1,BASE,0.00,0.00,0,N,0,0.0000
1160,P1,BASE,0.00,0.00,0,N,0,0.0000
1170,P1,BASE,0.00,0.00,0,N,0,0.0000
1180,P1,BASE,0.00,0.00,0,N,0,0.0000
1190,P1,BASE,0.00,0.00,0,N,0,0.0000
1200,P1,BASE,0.00,0.00,0,N,0,0.0000
1210,P1,BASE,0.00,0.00,0,N,0,0.0000
1220,P1,BASE,0.00,0.00,0,N,0,0.0000
1230,P1,BASE,0.00,0.00,0,N,0,0.0000
1240,P1,BASE,0.00,0.00,0,N,0,0.0000
1250,P1,BASE,0.00,0.00,0,N,0,0.0000
1260,P1,BASE,0.00,0.00,0,N,0,0.0000
1270,P1,BASE,0.00,0.00,0,N,0,0.0000
1280,P1,BASE,0.00,0.00,0,N,0,0.0000
1290,P1,BASE,0.00,0.00,0,N,0,0.0000
1300,P1,BASE,0.00,0.00,0,N,0,0.0000
1310,P1,BASE,0.00,0.00,0,N,0,0.0000
1320,P1,BASE,0.00,0.00,0,N,0,0.0000
1330,P1,BASE,0.00,0.00,0,N,0,0.0000
1340,P1,BASE,0.00,0.00,0,N,0,0.0000
1350,P1,BASE,0.00,0.00,0,N,0,0.0000
1360,P1,BASE,0.00,0.00,0,N,0,0.0000
1370,P1,BASE,0.00,0.00,0,N,0,0.0000
1380,P1,BASE,0.00,0.00,0,N,0,0.0000
1390,P1,BASE,0.00,0.00,0,N,0,0.0000
1400,P1,BASE,0.00,0.00,0,N,0,0.0000
1410,P1,BASE,0.00,0.00,0,N,0,0.0000
1420,P1,BASE,0.00,0.00,0,N,0,0.0000
1430,P1,BASE,0.00,0.00,0,N,0,0.0000
1440,P1,BASE,0.00,0.00,0,N,0,0.0000
1450,P1,BASE,0.00,0.00,0,N,0,0.0000
1460,P1,BASE,0.00,0.00,0,N,0,0.0000
1470,P1,BASE,0.00,0.00,0,N,0,0.0000
1480,P1,BASE,0.00,0.00,0,N,0,0.0000
1490,P1,BASE,0.00,0.00,0,N,0,0.0000
1500,P1,BASE,0.00,0.00,0,N,0,0.0000
1510,P1,BASE,0.00,0.00,0,N,0,0.0000
1520,P1,BASE,0.00,0.00,0,N,0,0.0000
1530,P1,BASE,0.00,0.00,0,N,0,0.0000
1540,P1,BASE,0.00,0.00,0,N,0,0.0000
1550,P1,BASE,0.00,0.00,0,N,0,0.0000
1560,P1,BASE,0.00,0.00,0,N,0,0.0000
1570,P1,BASE,0.00,0.00,0,N,0,0.0000
1580,P1,BASE,0.00,0.00,0,N,0,0.0000
1590,P1,BASE,0.00,0.00,0,N,0,0.0000
1600,P1,BASE,0.00,0.00,0,N,0,0.0000
1610,P1,BASE,0.00,0.00,0,N,0,0.0000
1620,P1,BASE,0.00,0.00,0,N,0,0.0000
1630,P1,BASE,0.00,0.00,0,N,0,0.0000
1640,P1,BASE,0.00,0.00,0,N,0,0.0000
1650,P1,BASE,0.00,0.00,0,N,0,0.0000
1660,P1,BASE,0.00,0.00,0,N,0,0.0000
1670,P1,BASE,0.00,0.00,0,N,0,0.0000
1680,P1,BASE,0.00,0.00,0,N,0,0.0000
1690,P1,BASE,0.00,0.00,0,N,0,0.0000
1700,P1,BASE,0.00,0.00,0,N,0,0.0000
1710,P1,BASE,0.00,0.00,0,N,0,0.0000
1720,P1,BASE,0.00,0.00,0,N,0,0.0000
1730,P1,BASE,0.00,0.00,0,N,0,0.0000
1740,P1,BASE,0.00,0.00,0,N,0,0.0000
1750,P1,BASE,0.00,0.00,0,N,0,0.0000
1760,P1,BASE,0.00,0.00,0,N,0,0.0000
1770,P1,BASE,0.00,0.00,0,N,0,0.0000
1780,P1,BASE,0.00,0.00,0,N,0,0.0000
1790,P1,BASE,0.00,0.00,0,N,0,0.0000
1800,P1,BASE,0.00,0.00,0,N,0,0.0000
1810,P1,BASE,0.00,0.00,0,N,0,0.0000
1820,P1,BASE,0.00,0.00,0,N,0,0.0000
1830,P1,BASE,0.00,0.00,0,N,0,0.0000
1840,P1,BASE,0.00,0.00,0,N,0,0.0000
1850,P1,BASE,0.00,0.00,0,N,0,0.0000
1860,P1,BASE,0.00,0.00,0,N,0,0.0000
1870,P1,BASE,0.00,0.00,0,N,0,0.0000
1880,P1,BASE,0.00,0.00,0,N,0,0.0000
1890,P1,BASE,0.00,0.00,0,N,0,0.0000
1900,P1,BASE,0.00,0.00,0,N,0,0.0000
1910,P1,BASE,0.00,0.00,0,N,0,0.0000
1920,P1,BASE,0.00,0.00,0,N,0,0.0000
1930,P1,BASE,0.00,0.00,0,N,0,0.0000
1940,P1,BASE,0.00,0.00,0,N,0,0.0000
1950,P1,BASE,0.00,0.00,0,N,0,0.0000
1960,P1,BASE,0.00,0.00,0,N,0,0.0000
1970,P1,BASE,0.00,0.00,0,N,0,0.0000
1980,P1,BASE,0.00,0.00,0,N,0,0.0000
1990,P1,BASE,0.00,0.00,0,N,0,0.0000
2000,P1,BASE,0.00,0.00,0,N,0,0.0000
2010,P1,BASE,0.00,0.00,0,N,0,0.0000
2020,P1,BASE,0.00,0.00,0,N,0,0.0000
2030,P1,BASE,0.00,0.00,0,N,0,0.0000
2040,P1,BASE,0.00,0.00,0,N,0,0.0000
2050,P1,BASE,0.00,0.00,0,N,0,0.0000
2060,P1,BASE,0.00,0.00,0,N,0,0.0000
2070,P1,BASE,0.00,0.00,0,N,0,0.0000
2080,P1,BASE,0.00,0.00,0,N,0,0.0000
2090,P1,BASE,0.00,0.00,0,N,0,0.0000
2100,P1,BASE,0.00,0.00,0,N,0,0.0000
2110,P1,BASE,0.00,0.00,0,N,0,0.0000
2120,P1,BASE,0.00,0.00,0,N,0,0.0000
2130,P1,BASE,0.00,0.00,0,N,0,0.0000
2140,P1,BASE,0.00,0.00,0,N,0,0.0000
2150,P1,BASE,0.00,0.00,0,N,0,0.0000
2160,P1,BASE,0.00,0.00,0,N,0,0.0000
2170,P1,BASE,0.00,0.00,0,N,0,0.0000
2180,P1,BASE,0.00,0.00,0,N,0,0.0000
2190,P1,BASE,0.00,0.00,0,N,0,0.0000
2200,P1,BASE,0.00,0.00,0,N,0,0.0000
2210,P1,BASE,0.00,0.00,0,N,0,0.0000
2220,P1,BASE,0.00,0.00,0,N,0,0.0000
2230,P1,BASE,0.00,0.00,0,N,0,0.0000
2240,P1,BASE,0.00,0.00,0,N,0,0.0000
2250,P1,BASE,0.00,0.00,0,N,0,0.0000
2260,P1,BASE,0.00,0.00,0,N,0,0.0000
2270,P1,BASE,0.00,0.00,0,N,0,0.0000
2280,P1,BASE,0.00,0.00,0,N,0,0.0000
2290,P1,BASE,0.00,0.00,0,N,0,0.0000
2300,P1,BASE,0.00,0.00,0,N,0,0.0000
2310,P1,BASE,0.00,0.00,0,N,0,0.0000
2320,P1,BASE,0.00,0.00,0,N,0,0.0000
2330,P1,BASE,0.00,0.00,0,N,0,0.0000
2340,P1,BASE,0.00,0.00,0,N,0,0.0000
2350,P1,BASE,0.00,0.00,0,N,0,0.0000
2360,P1,BASE,0.00,0.00,0,N,0,0.0000
2370,P1,BASE,0.00,0.00,0,N,0,0.0000
2380,P1,BASE,0.00,0.00,0,N,0,0.0000
2390,P1,BASE,0.00,0.00,0,N,0,0.0000
2400,P1,BASE,0.00,0.00,0,N,0,0.0000
2410,P1,BASE,0.00,0.00,0,N,0,0.0000
2420,P1,BASE,0.00,0.00,0,N,0,0.0000
2430,P1,BASE,0.00,0.00,0,N,0,0.0000
2440,P1,BASE,0.00,0.00,0,N,0,0.0000
2450,P1,BASE,0.00,0.00,0,N,0,0.0000
2460,P1,BASE,0.00,0.00,0,N,0,0.0000
2470,P1,BASE,0.00,0.00,0,N,0,0.0000
2480,P1,BASE,0.00,0.00,0,N,0,0.0000
2490,P1,BASE,0.00,0.00,0,N,0,0.0000
2500,P1,BASE,0.00,0.00,0,N,0,0.0000
2510,P1,BASE,0.00,0.00,0,N,0,0.0000
2520,P1,BASE,0.00,0.00,0,N,0,0.0000
2530,P1,BASE,0.00,0.00,0,N,0,0.0000
2540,P1,BASE,0.00,0.00,0,N,0,0.0000
2550,P1,BASE,0.00,0.00,0,N,0,0.0000
2560,P1,BASE,0.00,0.00,0,N,0,0.0000
2570,P1,BASE,0.00,0.00,0,N,0,0.0000
2580,P1,BASE,0.00,0.00,0,N,0,0.0000
2590,P1,BASE,0.00,0.00,0,N,0,0.0000
2600,P1,BASE,0.00,0.00,0,N,0,0.0000
2610,P1,BASE,0.00,0.00,0,N,0,0.0000
2620,P1,BASE,0.00,0.00,0,N,0,0.0000
2630,P1,BASE,0.00,0.00,0,N,0,0.0000
2640,P1,BASE,0.00,0.00,0,N,0,0.0000
2650,P1,BASE,0.00,0.00,0,N,0,0.0000
2660,P1,BASE,0.00,0.00,0,N,0,0.0000
2670,P1,BASE,0.00,0.00,0,N,0,0.0000
2680,P1,BASE,0.00,0.00,0,N,0,0.0000
2690,P1,BASE,0.00,0.00,0,N,0,0.0000
2700,P1,BASE,0.00,0.00,0,N,0,0.0000
2710,P1,BASE,0.00,0.00,0,N,0,0.0000
2720,P1,BASE,0.00,0.00,0,N,0,0.0000
2730,P1,BASE,0.00,0.00,0,N,0,0.0000
2740,P1,BASE,0.00,0.00,0,N,0,0.0000
2750,P1,BASE,0.00,0.00,0,N,0,0.0000
2760,P1,BASE,0.00,0.00,0,N,0,0.0000
2770,P1,BASE,0.00,0.00,0,N,0,0.0000
2780,P1,BASE,0.00,0.00,0,N,0,0.0000
2790,P1,BASE,0.00,0.00,0,N,0,0.0000
2800,P1,BASE,0.00,0.00,0,N,0,0.0000
2810,P1,BASE,0.00,0.00,0,N,0,0.0000
2820,P1,BASE,0.00,0.00,0,N,0,0.0000
2830,P1,BASE,0.00,0.00,0,N,0,0.0000
2840,P1,BASE,0.00,0.00,0,N,0,0.0000
2850,P1,BASE,0.00,0.00,0,N,0,0.0000
2860,P1,BASE,0.00,0.00,0,N,0,0.0000
2870,P1,BASE,0.00,0.00,0,N,0,0.0000
2880,P1,BASE,0.00,0.00,0,N,0,0.0000
2890,P1,BASE,0.00,0.00,0,N,0,0.0000
2900,P1,BASE,0.00,0.00,0,N,0,0.0000
2910,P1,BASE,0.00,0.00,0,N,0,0.0000
2920,P1,BASE,0.00,0.00,0,N,0,0.0000
2930,P1,BASE,0.00,0.00,0,N,0,0.0000
2940,P1,BASE,0.00,0.00,0,N,0,0.0000
2950,P1,BASE,0.00,0.00,0,N,0,0.0000
2960,P1,BASE,0.00,0.00,0,N,0,0.0000
2970,P1,BASE,0.00,0.00,0,N,0,0.0000
2980,P1,BASE,0.00,0.00,0,N,0,0.0000
2990,P1,BASE,0.00,0.00,0,N,0,0.0000
3000,P1,BASE,0.00,0.00,0,N,0,0.0000
3010,P1,BASE,80.00,0.00,30,F,0,0.8000
3020,P1,BASE,80.00,0.00,60,F,0,1.6000
3030,P1,BASE,80.00,0.00,90,F,0,2.4000
3040,P1,BASE,80.00,0.00,102,F,0,3.2000
3050,P1,BASE,80.00,0.00,107,F,0,4.0000
3060,P1,BASE,80.00,0.00,112,F,0,4.8000
3070,P1,BASE,80.00,0.00,118,F,0,5.6000
3080,P1,BASE,80.00,0.00,123,F,0,6.4000
3090,P1,BASE,80.00,0.00,128,F,0,7.2000
3100,P1,BASE,80.00,0.00,133,F,0,8.0000
3110,P1,BASE,80.00,2.50,136,F,1,8.7750
3120,P1,BASE,80.00,0.00,144,F,1,9.5750
3130,P1,BASE,80.00,2.50,146,F,2,10.3500
3140,P1,BASE,80.00,2.50,151,F,3,11.1250
3150,P1,BASE,80.00,5.00,154,F,5,11.8750
3160,P1,BASE,80.00,5.00,159,F,7,12.6250
3170,P1,BASE,80.00,7.50,161,F,10,13.3500
3180,P1,BASE,80.00,20.00,152,F,18,13.9500
3190,P1,BASE,80.00,22.50,153,F,27,14.5250
3200,P1,BASE,80.00,25.01,154,F,37,15.0750
3210,P1,BASE,80.00,24.99,158,F,47,15.6250
3220,P1,BASE,80.00,30.01,156,F,59,16.1250
3230,P1,BASE,80.00,29.99,160,F,71,16.6250
3240,P1,BASE,80.00,32.50,160,F,84,17.1000
3250,P1,BASE,80.00,35.00,161,F,98,17.5501
3260,P1,BASE,80.00,35.01,164,F,112,17.9999
3270,P1,BASE,80.00,40.00,161,F,128,18.3999
3280,P1,BASE,80.00,40.00,164,F,144,18.8000
3290,P1,BASE,80.00,42.50,164,F,161,19.1750
3300,P1,BASE,80.00,42.50,166,F,178,19.5500
3310,P1,BASE,80.00,45.00,166,F,196,19.9000
3320,P1,BASE,80.00,47.50,165,F,215,20.2250
3330,P1,BASE,80.00,47.50,168,F,234,20.5500
3340,P1,BASE,80.00,52.49,164,F,255,20.8250
3350,P1,BASE,80.00,50.01,169,F,275,21.1250
3360,P1,BASE,80.00,52.50,168,F,296,21.4000
3370,P1,BASE,80.00,57.49,164,F,319,21.6251
3380,P1,BASE,80.00,55.00,169,F,341,21.8751
3390,P1,BASE,80.00,57.51,168,F,364,22.1000
3400,P1,BASE,80.00,57.51,169,F,387,22.3249
3410,P1,BASE,80.00,57.48,171,F,410,22.5501
3420,P1,BASE,80.00,60.01,169,F,434,22.7500
3430,P1,BASE,80.00,59.99,171,F,458,22.9501
3440,P1,BASE,80.00,60.02,172,F,482,23.1499
3450,P1,BASE,80.00,62.48,171,F,507,23.3251
3460,P1,BASE,80.00,65.01,169,F,533,23.4750
3470,P1,BASE,80.00,64.99,170,F,559,23.6251
3480,P1,BASE,80.00,64.99,171,F,585,23.7751
3490,P1,BASE,80.00,65.00,172,F,611,23.9251
3500,P1,BASE,80.00,67.53,170,F,638,24.0499
3510,P1,BASE,80.00,64.99,174,F,664,24.2000
3520,P1,BASE,80.00,67.49,172,F,691,24.3251
3530,P1,BASE,80.00,67.51,173,F,718,24.4500
3540,P1,BASE,80.00,70.01,171,F,746,24.5499
3550,P1,BASE,80.00,67.48,174,F,773,24.6751
3560,P1,BASE,80.00,70.02,172,F,801,24.7749
3570,P1,BASE,80.00,69.99,173,F,829,24.8749
3580,P1,BASE,80.00,69.99,174,F,857,24.9750
3590,P1,BASE,80.00,69.99,174,F,885,25.0751
3600,P1,BASE,80.00,70.01,175,F,913,25.1751
3610,P1,BASE,80.00,72.50,173,F,942,25.2501
3620,P1,BASE,80.00,72.52,173,F,971,25.3248
3630,P1,BASE,80.00,72.50,174,F,1000,25.3998
3640,P1,BASE,80.00,72.48,174,F,1029,25.4751
3650,P1,BASE,80.00,75.01,172,F,1059,25.5250
3660,P1,BASE,80.00,69.99,178,F,1087,25.6251
3670,P1,BASE,80.00,75.01,173,F,1117,25.6750
3680,P1,BASE,80.00,75.01,174,F,1147,25.7248
3690,P1,BASE,80.00,77.49,171,F,1178,25.7499
3700,P1,BASE,80.00,75.00,174,F,1208,25.7999
3710,P1,BASE,80.00,79.98,169,F,1240,25.8002
3720,P1,BASE,80.00,77.51,172,F,1271,25.8251
3730,P1,BASE,80.00,75.00,175,F,1301,25.8751
3740,P1,BASE,80.00,80.02,169,F,1333,25.8749
3750,P1,BASE,80.00,75.01,175,F,1363,25.9248
3760,P1,BASE,80.00,74.98,175,F,1393,25.9751
3770,P1,BASE,80.00,77.50,173,F,1424,26.0001
3780,P1,BASE,80.00,75.00,176,F,1454,26.0501
3790,P1,BASE,80.00,77.52,173,F,1485,26.0748
3800,P1,BASE,80.00,77.48,173,F,1516,26.1001
3810,P1,BASE,80.00,80.00,171,F,1548,26.1001
3820,P1,BASE,80.00,77.50,174,F,1579,26.1251
3830,P1,BASE,80.00,80.02,171,F,1611,26.1248
3840,P1,BASE,80.00,79.98,171,F,1643,26.1250
3850,P1,BASE,80.00,77.49,174,F,1674,26.1501
3860,P1,BASE,80.00,80.01,171,F,1706,26.1500
3870,P1,BASE,80.00,79.99,171,F,1738,26.1501
3880,P1,BASE,80.00,80.02,171,F,1770,26.1499
3890,P1,BASE,80.00,79.98,171,F,1802,26.1501
3900,P1,BASE,80.00,82.52,169,F,1835,26.1249
3910,P1,BASE,80.00,82.49,168,F,1868,26.1000
3920,P1,BASE,80.00,79.99,171,F,1900,26.1001
3930,P1,BASE,80.00,82.52,168,F,1933,26.0749
3940,P1,BASE,80.00,79.98,171,F,1965,26.0750
3950,P1,BASE,80.00,77.50,173,F,1996,26.1000
3960,P1,BASE,80.00,80.02,171,F,2028,26.0999
3970,P1,BASE,80.00,80.00,171,F,2060,26.0999
3980,P1,BASE,80.00,79.98,171,F,2092,26.1000
3990,P1,BASE,80.00,80.00,171,F,2124,26.1000
4000,P1,BASE,80.00,82.49,168,F,2157,26.0751
4010,P1,BASE,80.00,85.03,165,F,2191,26.0248
4020,P1,BASE,80.00,99.99,149,F,2231,25.8249
4030,P1,BASE,80.00,82.49,166,F,2264,25.8000
4040,P1,BASE,80.00,77.48,172,F,2295,25.8251
4050,P1,BASE,80.00,80.00,169,F,2327,25.8251
4060,P1,BASE,80.00,80.01,169,F,2359,25.8250
4070,P1,BASE,80.00,74.99,175,F,2389,25.8751
4080,P1,BASE,80.00,75.00,175,F,2419,25.9251
4090,P1,BASE,80.00,85.03,164,F,2453,25.8749
4100,P1,BASE,80.00,87.49,161,F,2488,25.8000
4110,P1,BASE,80.00,82.50,166,F,2521,25.7750
4120,P1,BASE,80.00,84.98,163,F,2555,25.7251
4130,P1,BASE,80.00,82.51,166,F,2588,25.7000
4140,P1,BASE,80.00,85.01,163,F,2622,25.6500
4150,P1,BASE,80.00,84.96,163,F,2656,25.6004
4160,P1,BASE,80.00,82.55,165,F,2689,25.5749
4170,P1,BASE,80.00,84.99,162,F,2723,25.5250
4180,P1,BASE,80.00,85.01,162,F,2757,25.4749
4190,P1,BASE,80.00,82.50,164,F,2790,25.4499
4200,P1,BASE,80.00,82.51,164,F,2823,25.4248
4210,P1,BASE,80.00,82.48,164,F,2856,25.4001
4220,P1,BASE,80.00,82.51,164,F,2889,25.3750
4230,P1,BASE,80.00,82.50,163,F,2922,25.3500
4240,P1,BASE,80.00,85.00,161,F,2956,25.3000
4250,P1,BASE,80.00,82.52,163,F,2989,25.2748
4260,P1,BASE,80.00,82.48,163,F,3022,25.2500
4270,P1,BASE,80.00,85.00,160,F,3056,25.2000
4280,P1,BASE,80.00,82.51,162,F,3089,25.1749
4290,P1,BASE,80.00,80.01,165,F,3121,25.1748
4300,P1,BASE,80.00,84.98,159,F,3155,25.1250
4310,P1,BASE,80.00,79.99,165,F,3187,25.1251
4320,P1,BASE,80.00,80.02,164,F,3219,25.1249
4330,P1,BASE,80.00,77.50,167,F,3250,25.1499
4340,P1,BASE,80.00,80.00,165,F,3282,25.1499
4350,P1,BASE,80.00,79.98,165,F,3314,25.1501
4360,P1,BASE,80.00,80.00,165,F,3346,25.1501
4370,P1,BASE,80.00,80.01,165,F,3378,25.1500
4380,P1,BASE,80.00,77.50,167,F,3409,25.1750
4390,P1,BASE,80.00,82.50,162,F,3442,25.1500
4400,P1,BASE,80.00,77.49,167,F,3473,25.1751
4410,P1,BASE,80.00,80.02,165,F,3505,25.1749
4420,P1,BASE,80.00,80.00,165,F,3537,25.1749
4430,P1,BASE,80.00,82.49,162,F,3570,25.1500
4440,P1,BASE,80.00,80.01,165,F,3602,25.1499
4450,P1,BASE,80.00,82.50,162,F,3635,25.1249
4460,P1,BASE,80.00,82.50,162,F,3668,25.0999
4470,P1,BASE,80.00,79.98,164,F,3700,25.1001
4480,P1,BASE,80.00,82.52,162,F,3733,25.0748
4490,P1,BASE,80.00,79.98,164,F,3765,25.0750
4500,P1,BASE,80.00,77.52,167,F,3796,25.0998
4510,P1,BASE,80.00,77.48,167,F,3827,25.1250
4520,P1,BASE,80.00,80.02,164,F,3859,25.1248
4530,P1,BASE,80.00,77.48,167,F,3890,25.1500
4540,P1,BASE,80.00,82.52,162,F,3923,25.1248
4550,P1,BASE,80.00,80.00,165,F,3955,25.1248
4560,P1,BASE,80.00,80.00,165,F,3987,25.1248
4570,P1,BASE,80.00,79.98,165,F,4019,25.1250
4580,P1,BASE,80.00,82.51,162,F,4052,25.0999
4590,P1,BASE,80.00,79.98,164,F,4084,25.1001
4600,P1,BASE,80.00,80.02,164,F,4116,25.0999
4610,P1,BASE,80.00,82.51,162,F,4149,25.0748
4620,P1,BASE,80.00,79.99,164,F,4181,25.0749
4630,P1,BASE,80.00,84.99,159,F,4215,25.0250
4640,P1,BASE,80.00,82.52,161,F,4248,24.9998
4650,P1,BASE,80.00,80.00,164,F,4280,24.9998
4660,P1,BASE,80.00,79.99,164,F,4312,24.9999
4670,P1,BASE,80.00,82.48,161,F,4345,24.9750
4680,P1,BASE,80.00,79.99,164,F,4377,24.9751
4690,P1,BASE,80.00,80.03,163,F,4409,24.9748
4700,P1,BASE,80.00,77.48,166,F,4440,25.0000
4710,P1,BASE,80.00,82.52,161,F,4473,24.9748
4720,P1,BASE,80.00,77.50,166,F,4504,24.9998
4730,P1,BASE,80.00,82.50,161,F,4537,24.9748
4740,P1,BASE,80.00,79.98,164,F,4569,24.9749
4750,P1,BASE,80.00,92.51,150,F,4606,24.8498
4760,P1,BASE,80.00,89.98,152,F,4642,24.7500
4770,P1,BASE,80.00,80.00,162,F,4674,24.7500
4780,P1,BASE,80.00,80.01,162,F,4706,24.7500
