t_ms,pwm_cmd,dir,enc_count,rpm
1420,240,R,-11573,-225.02
1430,240,R,-11657,-209.94
1440,240,R,-11748,-227.57
1450,240,R,-11838,-225.02
1460,240,R,-11926,-219.98
1470,240,R,-12015,-222.48
1480,240,R,-12107,-230.02
1490,240,R,-12199,-229.98
1500,240,R,-12293,-234.86
1510,240,R,-12386,-232.62
1520,240,R,-12479,-232.50
1530,240,R,-12570,-227.57
1540,240,R,-12662,-229.95
1550,240,R,-12753,-227.52
1560,240,R,-12845,-229.93
1570,240,R,-12936,-227.59
1580,240,R,-13029,-232.50
1590,240,R,-13119,-224.93
1600,240,R,-13210,-227.57
1610,240,R,-13301,-227.50
1620,240,R,-13395,-234.98
1630,240,R,-13488,-232.48
1640,240,R,-13583,-237.48
1650,240,R,-13676,-232.50
1660,240,R,-13769,-232.52
1670,240,R,-13870,-252.53
1680,240,R,-13960,-224.98
1690,240,R,-14047,-217.50
1700,240,R,-14134,-217.52
1710,240,R,-14225,-227.52
1720,240,R,-14313,-219.98
1730,240,R,-14402,-222.46
1740,240,R,-14493,-227.57
1750,240,R,-14586,-232.48
1760,240,R,-14680,-235.00
1770,240,R,-14774,-234.98
1780,240,R,-14867,-232.48
1790,240,R,-14959,-230.07
1800,240,R,-15050,-227.43
1810,240,R,-15142,-230.02
1820,240,R,-15233,-227.48
1830,240,R,-15326,-232.48
1840,240,R,-15419,-232.38
1850,240,R,-15510,-227.70
1860,240,R,-15600,-225.00
1870,240,R,-15692,-229.98
1880,240,R,-15785,-232.45
1890,240,R,-15879,-234.93
1900,240,R,-15973,-235.12
1910,240,R,-16067,-235.02
1920,240,R,-16159,-229.93
1930,240,R,-16254,-237.48
1940,240,R,-16351,-242.60
1950,240,R,-16435,-209.96
1960,240,R,-16526,-227.52
1970,240,R,-16616,-225.02
1980,240,R,-16705,-222.50
1990,240,R,-16794,-222.48
2000,240,R,-16885,-227.45
2010,240,R,-16978,-232.52
2020,240,R,-17071,-232.50
2030,240,R,-17166,-237.50
2040,240,R,-17259,-232.48
2050,240,R,-17351,-230.02
2060,240,R,-17443,-230.02
2070,240,R,-17535,-229.98
2080,240,R,-17626,-227.52
2090,240,R,-17719,-232.50
2100,240,R,-17812,-232.48
2110,240,R,-17903,-227.45
2120,240,R,-17994,-227.59
2130,240,R,-18086,-229.91
2140,240,R,-18179,-232.59
2150,240,R,-18273,-234.86
2160,240,R,-18367,-235.14
2170,240,R,-18461,-235.00
2180,240,R,-18553,-229.95
2190,240,R,-18647,-234.95
2200,240,R,-18747,-250.05
2210,240,R,-18829,-204.98
2220,240,R,-18920,-227.57
2230,240,R,-19011,-227.48
2240,240,R,-19100,-222.48
2250,240,R,-19189,-222.52
2260,240,R,-19280,-227.52
2270,240,R,-19373,-232.50
2280,240,R,-19467,-234.91
2290,240,R,-19562,-237.52
2300,240,R,-19655,-232.57
2310,240,R,-19747,-230.00
2320,240,R,-19839,-230.00
2330,240,R,-19932,-232.50
2340,240,R,-20023,-227.45
2350,240,R,-20115,-230.05
2360,240,R,-20208,-232.45
2370,240,R,-20299,-227.55
2380,240,R,-20390,-227.45
2390,240,R,-20482,-229.98
2400,240,R,-20576,-234.86
2410,240,R,-20669,-232.64
2420,240,R,-20764,-237.57
2430,240,R,-20858,-234.93
2440,240,R,-20949,-227.55
2450,240,R,-21043,-235.02
2460,240,R,-21144,-252.35
2470,240,R,-21225,-202.56
2480,240,R,-21317,-230.05
2490,240,R,-21408,-227.50
2500,240,R,-21497,-222.46
2510,240,R,-21586,-222.54
2520,240,R,-21677,-227.52
2530,240,R,-21771,-234.91
2540,240,R,-21864,-232.50
2550,240,R,-21959,-237.57
2560,240,R,-22053,-234.95
2570,240,R,-22145,-230.07
2580,240,R,-22237,-229.98
2590,240,R,-22330,-232.50
2600,240,R,-22421,-227.50
2610,240,R,-22514,-232.50
2620,240,R,-22606,-229.98
2630,240,R,-22698,-230.02
2640,240,R,-22789,-227.45
2650,240,R,-22881,-230.00
2660,240,R,-22974,-232.52
2670,240,R,-23068,-235.05
2680,240,R,-23163,-237.48
2690,240,R,-23257,-235.00
2700,240,R,-23349,-229.95
2710,240,R,-23443,-235.05
2720,240,R,-23543,-250.00
2730,240,R,-23625,-204.98
2740,240,R,-23717,-230.02
2750,240,R,-23808,-227.52
2760,240,R,-23897,-222.43
2770,240,R,-23986,-222.50
2780,240,R,-24077,-227.57
2790,240,R,-24170,-232.43
2800,240,R,-24264,-235.00
2810,240,R,-24359,-237.52
2820,240,R,-24452,-232.48
2830,240,R,-24545,-232.38
2840,240,R,-24636,-227.64
2850,240,R,-24729,-232.50
2860,240,R,-24820,-227.55
2870,240,R,-24912,-229.95
2880,240,R,-25005,-232.48
2890,240,R,-25097,-230.02
2900,240,R,-25188,-227.52
2910,240,R,-25280,-229.95
2920,240,R,-25373,-232.52
2930,240,R,-25467,-235.05
2940,240,R,-25562,-237.50
2950,240,R,-25656,-234.91
2960,240,R,-25747,-227.57
2970,240,R,-25841,-234.98
2980,240,R,-25942,-252.32
2990,240,R,-26023,-202.66
3000,0,N,-26116,-232.45
3010,0,N,-26205,-222.52
3020,0,N,-26291,-215.02
3030,0,N,-26375,-210.00
3040,0,N,-26458,-207.48
3050,0,N,-26540,-205.02
3060,0,N,-26621,-202.44
3070,0,N,-26702,-202.52
3080,0,N,-26779,-192.52
3090,0,N,-26853,-185.00
3100,0,N,-26924,-177.48
3110,0,N,-26993,-172.53
3120,0,N,-27060,-167.50
3130,0,N,-27126,-165.02
3140,0,N,-27188,-155.00
3150,0,N,-27249,-152.50
3160,0,N,-27308,-147.49
3170,0,N,-27365,-142.49
3180,0,N,-27421,-139.99
3190,0,N,-27474,-132.53
3200,0,N,-27524,-125.00
3210,0,N,-27572,-120.01
3220,0,N,-27620,-119.96
3230,0,N,-27664,-110.00
3240,0,N,-27707,-107.53
3250,0,N,-27749,-104.99
3260,0,N,-27788,-97.49
3270,0,N,-27826,-95.00
3280,0,N,-27862,-90.02
3290,0,N,-27896,-85.00
3300,0,N,-27929,-82.48
3310,0,N,-27959,-74.99
3320,0,N,-27988,-72.51
3330,0,N,-28014,-65.01
3340,0,N,-28039,-62.49
3350,0,N,-28062,-57.51
3360,0,N,-28083,-52.49
3370,0,N,-28102,-47.50
3380,0,N,-28120,-45.00
3390,0,N,-28137,-42.49
3400,0,N,-28151,-35.00
3410,0,N,-28165,-35.01
3420,0,N,-28177,-29.99
3430,0,N,-28187,-25.00
3440,0,N,-28196,-22.50
3450,0,N,-28205,-22.50
3460,0,N,-28212,-17.50
3470,0,N,-28217,-12.50
3480,0,N,-28221,-10.00
3490,0,N,-28223,-5.00
3500,0,N,-28225,-5.00
3510,0,N,-28225,0.00
3520,0,N,-28225,0.00
3530,0,N,-28225,0.00
3540,0,N,-28225,0.00
3550,0,N,-28225,0.00
3560,0,N,-28225,0.00
3570,0,N,-28225,0.00
3580,0,N,-28225,0.00
3590,0,N,-28225,0.00
3600,0,N,-28225,0.00
3610,0,N,-28225,0.00
3620,0,N,-28225,0.00
3630,0,N,-28225,0.00
3640,0,N,-28225,0.00
3650,0,N,-28225,0.00
3660,0,N,-28225,0.00
3670,0,N,-28225,0.00
3680,0,N,-28225,0.00
3690,0,N,-28225,0.00
3700,0,N,-28225,0.00
3710,0,N,-28225,0.00
3720,0,N,-28225,0.00
3730,0,N,-28225,0.00
3740,0,N,-28225,0.00
3750,0,N,-28225,0.00
3760,0,N,-28225,0.00
3770,0,N,-28225,0.00
3780,0,N,-28225,0.00
3790,0,N,-28225,0.00
3800,0,N,-28225,0.00
3810,0,N,-28225,0.00
3820,0,N,-28225,0.00
3830,0,N,-28225,0.00
3840,0,N,-28225,0.00
3850,0,N,-28225,0.00
3860,0,N,-28225,0.00
3870,0,N,-28225,0.00
3880,0,N,-28225,0.00
3890,0,N,-28225,0.00
3900,0,N,-28225,0.00
3910,0,N,-28225,0.00
3920,0,N,-28225,0.00
3930,0,N,-28225,0.00
3940,0,N,-28225,0.00
3950,0,N,-28225,0.00
3960,0,N,-28225,0.00
3970,0,N,-28225,0.00
3980,0,N,-28225,0.00
3990,0,N,-28225,0.00
4000,0,N,-28225,0.00
4010,0,N,-28225,0.00
4020,0,N,-28225,0.00
4030,0,N,-28225,0.00
4040,0,N,-28225,0.00
4050,0,N,-28225,0.00
4060,0,N,-28225,0.00
4070,0,N,-28225,0.00
4080,0,N,-28225,0.00
4090,0,N,-28225,0.00
4100,0,N,-28225,0.00
4110,0,N,-28225,0.00
4120,0,N,-28225,0.00
4130,0,N,-28225,0.00
4140,0,N,-28225,0.00
4150,0,N,-28225,0.00
4160,0,N,-28225,0.00
4170,0,N,-28225,0.00
4180,0,N,-28225,0.00
4190,0,N,-28225,0.00
4200,0,N,-28225,0.00
4210,0,N,-28225,0.00
4220,0,N,-28225,0.00
4230,0,N,-28225,0.00
4240,0,N,-28225,0.00
4250,0,N,-28225,0.00
4260,0,N,-28225,0.00
4270,0,N,-28225,0.00
4280,0,N,-28225,0.00
4290,0,N,-28225,0.00
4300,0,N,-28225,0.00
4310,0,N,-28225,0.00
4320,0,N,-28225,0.00
4330,0,N,-28225,0.00
4340,0,N,-28225,0.00
4350,0,N,-28225,0.00
4360,0,N,-28225,0.00
4370,0,N,-28225,0.00
4380,0,N,-28225,0.00
4390,0,N,-28225,0.00
4400,0,N,-28225,0.00
4410,0,N,-28225,0.00
4420,0,N,-28225,0.00
4430,0,N,-28225,0.00
4440,0,N,-28225,0.00
4450,0,N,-28225,0.00
4460,0,N,-28225,0.00
4470,0,N,-28225,0.00
4480,0,N,-28225,0.00
4490,0,N,-28225,0.00
4500,0,N,-28225,0.00
4510,0,N,-28225,0.00
4520,0,N,-28225,0.00
4530,0,N,-28225,0.00
4540,0,N,-28225,0.00
4550,0,N,-28225,0.00
4560,0,N,-28225,0.00
4570,0,N,-28225,0.00
4580,0,N,-28225,0.00
4590,0,N,-28225,0.00
4600,0,N,-28225,0.00
4610,0,N,-28225,0.00
4620,0,N,-28225,0.00
4630,0,N,-28225,0.00
4640,0,N,-28225,0.00
4650,0,N,-28225,0.00
4660,0,N,-28225,0.00
4670,0,N,-28225,0.00
4680,0,N,-28225,0.00
4690,0,N,-28225,0.00
4700,0,N,-28225,0.00
4710,0,N,-28225,0.00
4720,0,N,-28225,0.00
4730,0,N,-28225,0.00
4740,0,N,-28225,0.00
4750,0,N,-28225,0.00
4760,0,N,-28225,0.00
4770,0,N,-28225,0.00
4780,0,N,-28225,0.00
4790,0,N,-28225,0.00
4800,0,N,-28225,0.00
4810,0,N,-28225,0.00
4820,0,N,-28225,0.00
4830,0,N,-28225,0.00
4840,0,N,-28225,0.00
4850,0,N,-28225,0.00
4860,0,N,-28225,0.00
4870,0,N,-28225,0.00
4880,0,N,-28225,0.00
4890,0,N,-28225,0.00
4900,0,N,-28225,0.00
4910,0,N,-28225,0.00
4920,0,N,-28225,0.00
4930,0,N,-28225,0.00
4940,0,N,-28225,0.00
4950,0,N,-28225,0.00
4960,0,N,-28225,0.00
4970,0,N,-28225,0.00
4980,0,N,-28225,0.00
4990,0,N,-28225,0.00
5000,0,N,-28225,0.00
5010,0,N,-28225,0.00
5020,0,N,-28225,0.00
5030,0,N,-28225,0.00
5040,0,N,-28225,0.00
5050,0,N,-28225,0.00
5060,0,N,-28225,0.00
5070,0,N,-28225,0.00
5080,0,N,-28225,0.00
5090,0,N,-28226,-2.50
5100,0,N,-28226,0.00
5110,0,N,-28226,0.00
5120,0,N,-28226,0.00
5130,0,N,-28226,0.00
5140,0,N,-28226,0.00
5150,0,N,-28226,0.00
5160,0,N,-28226,0.00
5170,0,N,-28226,0.00
5180,0,N,-28226,0.00
5190,0,N,-28226,0.00
5200,0,N,-28226,0.00
5210,0,N,-28226,0.00
5220,0,N,-28226,0.00
5230,0,N,-28226,0.00
5240,0,N,-28226,0.00
5250,0,N,-28226,0.00
5260,0,N,-28226,0.00
5270,0,N,-28226,0.00
5280,0,N,-28226,0.00
5290,0,N,-28226,0.00
5300,0,N,-28226,0.00
5310,0,N,-28226,0.00
5320,0,N,-28226,0.00
5330,0,N,-28226,0.00
5340,0,N,-28226,0.00
5350,0,N,-28226,0.00
5360,0,N,-28226,0.00
5370,0,N,-28226,0.00
5380,0,N,-28226,0.00
5390,0,N,-28226,0.00
5400,0,N,-28226,0.00
5410,0,N,-28226,0.00
5420,0,N,-28226,0.00
5430,0,N,-28226,0.00
5440,0,N,-28226,0.00
5450,0,N,-28226,0.00
5460,0,N,-28226,0.00
5470,0,N,-28226,0.00
5480,0,N,-28226,0.00
5490,0,N,-28226,0.00
5500,0,N,-28226,0.00
5510,0,N,-28226,0.00
5520,0,N,-28226,0.00
5530,0,N,-28226,0.00
5540,0,N,-28226,0.00
5550,0,N,-28226,0.00
5560,0,N,-28226,0.00
5570,0,N,-28226,0.00
5580,0,N,-28226,0.00
5590,0,N,-28226,0.00
5600,0,N,-28226,0.00
5610,0,N,-28226,0.00
5620,0,N,-28226,0.00
5630,0,N,-28226,0.00
5640,0,N,-28226,0.00
5650,0,N,-28226,0.00
5660,0,N,-28226,0.00
5670,0,N,-28226,0.00
5680,0,N,-28226,0.00
5690,0,N,-28226,0.00
5700,0,N,-28226,0.00
5710,0,N,-28226,0.00
5720,0,N,-28226,0.00
5730,0,N,-28226,0.00
5740,0,N,-28226,0.00
5750,0,N,-28226,0.00
5760,0,N,-28226,0.00
5770,0,N,-28226,0.00
5780,0,N,-28226,0.00
5790,0,N,-28226,0.00
5800,0,N,-28226,0.00
5810,0,N,-28226,0.00
5820,0,N,-28226,0.00
5830,0,N,-28226,0.00
5840,0,N,-28226,0.00
5850,0,N,-28226,0.00
5860,0,N,-28226,0.00
5870,0,N,-28226,0.00
5880,0,N,-28226,0.00
5890,0,N,-28226,0.00
5900,0,N,-28226,0.00
5910,0,N,-28226,0.00
5920,0,N,-28226,0.00
5930,0,N,-28226,0.00
5940,0,N,-28226,0.00
5950,0,N,-28226,0.00
5960,0,N,-28226,0.00
5970,0,N,-28226,0.00
5980,0,N,-28226,0.00
5990,0,N,-28226,0.00
6000,0,N,-28226,0.00
6010,0,N,-28226,0.00
6020,0,N,-28226,0.00
6030,0,N,-28226,0.00
6040,0,N,-28226,0.00
6050,0,N,-28226,0.00
6060,0,N,-28226,0.00
6070,0,N,-28226,0.00
6080,0,N,-28226,0.00
6090,0,N,-28226,0.00
6100,0,N,-28226,0.00
6110,0,N,-28226,0.00
6120,0,N,-28226,0.00
6130,0,N,-28226,0.00
6140,0,N,-28226,0.00
6150,0,N,-28226,0.00
6160,0,N,-28226,0.00
6170,0,N,-28226,0.00
6180,0,N,-28226,0.00
6190,0,N,-28226,0.00
6200,0,N,-28226,0.00
6210,0,N,-28226,0.00
6220,0,N,-28226,0.00
6230,0,N,-28226,0.00
6240,0,N,-28226,0.00
6250,0,N,-28226,0.00
6260,0,N,-28226,0.00
6270,0,N,-28226,0.00
6280,0,N,-28226,0.00
6290,0,N,-28226,0.00
6300,0,N,-28226,0.00
6310,0,N,-28226,0.00
6320,0,N,-28226,0.00
6330,0,N,-28226,0.00
6340,0,N,-28226,0.00
6350,0,N,-28226,0.00
6360,0,N,-28226,0.00
6370,0,N,-28226,0.00
6380,0,N,-28226,0.00
6390,0,N,-28226,0.00
6400,0,N,-28226,0.00
6410,0,N,-28226,0.00
6420,0,N,-28226,0.00
6430,0,N,-28226,0.00
6440,0,N,-28226,0.00
6450,0,N,-28226,0.00
6460,0,N,-28226,0.00
6470,0,N,-28226,0.00
6480,0,N,-28226,0.00
6490,0,N,-28226,0.00
6500,0,N,-28226,0.00
6510,0,N,-28226,0.00
6520,0,N,-28226,0.00
6530,0,N,-28226,0.00
6540,0,N,-28226,0.00
6550,0,N,-28226,0.00
6560,0,N,-28226,0.00
6570,0,N,-28226,0.00
6580,0,N,-28226,0.00
6590,0,N,-28226,0.00
6600,0,N,-28226,0.00
6610,0,N,-28226,0.00
6620,0,N,-28226,0.00
6630,0,N,-28226,0.00
6640,0,N,-28226,0.00
6650,0,N,-28226,0.00
6660,0,N,-28226,0.00
6670,0,N,-28226,0.00
6680,0,N,-28226,0.00
6690,0,N,-28226,0.00
6700,0,N,-28226,0.00
6710,0,N,-28226,0.00
6720,0,N,-28226,0.00
6730,0,N,-28226,0.00
6740,0,N,-28226,0.00
6750,0,N,-28226,0.00
6760,0,N,-28226,0.00
6770,0,N,-28226,0.00
6780,0,N,-28226,0.00
6790,0,N,-28226,0.00
6800,0,N,-28226,0.00
6810,0,N,-28226,0.00
6820,0,N,-28226,0.00
6830,0,N,-28226,0.00
6840,0,N,-28226,0.00
6850,0,N,-28226,0.00
6860,0,N,-28226,0.00
6870,0,N,-28226,0.00
6880,0,N,-28226,0.00
6890,0,N,-28226,0.00
6900,0,N,-28226,0.00
6910,0,N,-28226,0.00
6920,0,N,-28226,0.00
6930,0,N,-28226,0.00
6940,0,N,-28226,0.00
6950,0,N,-28226,0.00
6960,0,N,-28226,0.00
6970,0,N,-28226,0.00
6980,0,N,-28226,0.00
6990,0,N,-28226,0.00
7000,0,N,-28226,0.00
7010,0,N,-28226,0.00
7020,0,N,-28226,0.00
7030,0,N,-28226,0.00
7040,0,N,-28226,0.00
7050,0,N,-28226,0.00
7060,0,N,-28226,0.00
7070,0,N,-28226,0.00
7080,0,N,-28226,0.00
7090,0,N,-28226,0.00
7100,0,N,-28226,0.00
7110,0,N,-28226,0.00
7120,0,N,-28226,0.00
7130,0,N,-28226,0.00
7140,0,N,-28226,0.00
7150,0,N,-28226,0.00
7160,0,N,-28226,0.00
7170,0,N,-28226,0.00
7180,0,N,-28226,0.00
7190,0,N,-28226,0.00
7200,0,N,-28226,0.00
7210,0,N,-28226,0.00
7220,0,N,-28226,0.00
7230,0,N,-28226,0.00
7240,0,N,-28226,0.00
7250,0,N,-28226,0.00
7260,0,N,-28226,0.00
7270,0,N,-28226,0.00
7280,0,N,-28226,0.00
7290,0,N,-28226,0.00
7300,0,N,-28226,0.00
7310,0,N,-28226,0.00
7320,0,N,-28226,0.00
7330,0,N,-28226,0.00
7340,0,N,-28226,0.00
7350,0,N,-28226,0.00
7360,0,N,-28226,0.00
7370,0,N,-28226,0.00
7380,0,N,-28226,0.00
7390,0,N,-28226,0.00
7400,0,N,-28226,0.00
7410,0,N,-28226,0.00
7420,0,N,-28226,0.00
7430,0,N,-28226,0.00
7440,0,N,-28226,0.00
7450,0,N,-28226,0.00
7460,0,N,-28226,0.00
7470,0,N,-28226,0.00
7480,0,N,-28226,0.00
7490,0,N,-28226,0.00
7500,0,N,-28226,0.00
7510,0,N,-28226,0.00
7520,0,N,-28226,0.00
7530,0,N,-28226,0.00
7540,0,N,-28226,0.00
7550,0,N,-28226,0.00
7560,0,N,-28226,0.00
7570,0,N,-28226,0.00
7580,0,N,-28226,0.00
7590,0,N,-28226,0.00
7600,0,N,-28226,0.00
7610,0,N,-28226,0.00
7620,0,N,-28226,0.00
7630,0,N,-28226,0.00
7640,0,N,-28226,0.00
7650,0,N,-28226,0.00
7660,0,N,-28226,0.00
7670,0,N,-28226,0.00
7680,0,N,-28226,0.00
7690,0,N,-28226,0.00
7700,0,N,-28226,0.00
7710,0,N,-28226,0.00
7720,0,N,-28226,0.00
7730,0,N,-28226,0.00
7740,0,N,-28226,0.00
7750,0,N,-28226,0.00
7760,0,N,-28226,0.00
7770,0,N,-28226,0.00
7780,0,N,-28226,0.00
7790,0,N,-28226,0.00
7800,0,N,-28226,0.00
7810,0,N,-28226,0.00
7820,0,N,-28226,0.00
7830,0,N,-28226,0.00
7840,0,N,-28226,0.00
7850,0,N,-28226,0.00
7860,0,N,-28226,0.00
7870,0,N,-28226,0.00
7880,0,N,-28226,0.00
7890,0,N,-28226,0.00
7900,0,N,-28226,0.00
7910,0,N,-28226,0.00
7920,0,N,-28226,0.00
7930,0,N,-28226,0.00
7940,0,N,-28226,0.00
7950,0,N,-28226,0.00
7960,0,N,-28226,0.00
7970,0,N,-28226,0.00
7980,0,N,-28226,0.00
7990,0,N,-28226,0.00
