t_ms,pwm_cmd,dir,enc_count,rpm
2190,240,F,17535,242.52
2200,240,F,17620,212.50
2210,240,F,17704,209.98
2220,240,F,17787,207.50
2230,240,F,17872,212.52
2240,240,F,17958,215.06
2250,240,F,18046,220.00
2260,240,F,18134,219.96
2270,240,F,18220,214.98
2280,240,F,18309,222.57
2290,240,F,18398,222.50
2300,240,F,18487,222.43
2310,240,F,18573,215.06
2320,240,F,18658,212.46
2330,240,F,18741,207.48
2340,240,F,18824,207.50
2350,240,F,18908,210.06
2360,240,F,18994,214.96
2370,240,F,19079,212.48
2380,240,F,19163,210.04
2390,240,F,19247,210.00
2400,240,F,19333,214.98
2410,240,F,19419,214.98
2420,240,F,19507,219.98
2430,240,F,19596,222.50
2440,240,F,19684,220.04
2450,240,F,19769,212.54
2460,240,F,19856,217.46
2470,240,F,19952,240.02
2480,240,F,20037,212.46
2490,240,F,20123,215.04
2500,240,F,20203,200.00
2510,240,F,20290,217.46
2520,240,F,20376,215.00
2530,240,F,20464,220.04
2540,240,F,20551,217.43
2550,240,F,20639,220.04
2560,240,F,20727,220.00
2570,240,F,20817,225.02
2580,240,F,20905,220.00
2590,240,F,20991,214.96
2600,240,F,21076,212.54
2610,240,F,21159,207.50
2620,240,F,21241,204.98
2630,240,F,21326,212.52
2640,240,F,21412,215.00
2650,240,F,21497,212.31
2660,240,F,21581,210.13
2670,240,F,21666,212.52
2680,240,F,21751,212.52
2690,240,F,21838,217.46
2700,240,F,21925,217.59
2710,240,F,22015,224.93
2720,240,F,22103,219.98
2730,240,F,22188,212.56
2740,240,F,22276,219.96
2750,240,F,22370,235.00
2760,240,F,22456,214.87
2770,240,F,22541,212.69
2780,240,F,22622,202.44
2790,240,F,22709,217.52
2800,240,F,22796,217.54
2810,240,F,22884,220.00
2820,240,F,22971,217.50
2830,240,F,23058,217.43
2840,240,F,23147,222.54
2850,240,F,23237,225.02
2860,240,F,23324,217.46
2870,240,F,23411,217.52
2880,240,F,23495,210.00
2890,240,F,23577,204.98
2900,240,F,23660,207.52
2910,240,F,23745,212.48
2920,240,F,23831,215.04
2930,240,F,23915,209.98
2940,240,F,24000,212.52
2950,240,F,24084,210.00
2960,240,F,24171,217.46
2970,240,F,24257,214.96
2980,240,F,24345,220.00
2990,240,F,24434,222.48
3000,160,F,24521,217.61
3010,160,F,24606,212.46
3020,160,F,24692,214.98
3030,160,F,24781,222.50
3040,160,F,24859,195.04
3050,160,F,24938,197.50
3060,160,F,25008,175.00
3070,160,F,25085,192.50
3080,160,F,25159,185.00
3090,160,F,25233,184.93
3100,160,F,25305,180.04
3110,160,F,25376,177.50
3120,160,F,25445,172.55
3130,160,F,25514,172.50
3140,160,F,25582,169.95
3150,160,F,25648,165.03
3160,160,F,25713,162.50
3170,160,F,25775,155.00
3180,160,F,25835,150.01
3190,160,F,25893,144.96
3200,160,F,25950,142.53
3210,160,F,26005,137.51
3220,160,F,26060,137.49
3230,160,F,26115,137.49
3240,160,F,26170,137.49
3250,160,F,26224,135.01
3260,160,F,26276,130.00
3270,160,F,26327,127.50
3280,160,F,26378,127.50
3290,160,F,26427,122.50
3300,160,F,26477,125.03
3310,160,F,26526,122.45
3320,160,F,26574,120.02
3330,160,F,26621,117.49
3340,160,F,26669,119.99
3350,160,F,26716,117.55
3360,160,F,26763,117.48
3370,160,F,26809,115.02
3380,160,F,26853,109.97
3390,160,F,26898,112.51
3400,160,F,26941,107.50
3410,160,F,26983,105.01
3420,160,F,27024,102.51
3430,160,F,27067,107.47
3440,160,F,27118,127.50
3450,160,F,27159,102.50
3460,160,F,27199,100.01
3470,160,F,27239,100.01
3480,160,F,27278,97.50
3490,160,F,27318,99.99
3500,160,F,27357,97.50
3510,160,F,27390,82.51
3520,160,F,27430,100.01
3530,160,F,27469,97.47
3540,160,F,27508,97.53
3550,160,F,27546,94.99
3560,160,F,27584,95.01
3570,160,F,27622,94.99
3580,160,F,27660,95.00
3590,160,F,27698,94.98
3600,160,F,27735,92.51
3610,160,F,27771,89.99
3620,160,F,27808,92.51
3630,160,F,27844,90.01
3640,160,F,27880,90.00
3650,160,F,27916,90.00
3660,160,F,27951,87.48
3670,160,F,27987,90.01
3680,160,F,28023,90.00
3690,160,F,28057,84.99
3700,160,F,28092,87.51
3710,160,F,28125,82.48
3720,160,F,28159,85.03
3730,160,F,28192,82.48
3740,160,F,28225,82.48
3750,160,F,28257,80.01
3760,160,F,28289,80.01
3770,160,F,28321,79.94
3780,160,F,28351,75.06
3790,160,F,28383,79.98
3800,160,F,28414,77.52
3810,160,F,28445,77.49
3820,160,F,28476,77.51
3830,160,F,28508,79.99
3840,160,F,28540,79.98
3850,160,F,28572,80.02
3860,160,F,28604,80.01
3870,160,F,28635,77.50
3880,160,F,28666,77.49
3890,160,F,28698,80.01
3900,160,F,28729,77.48
3910,160,F,28760,77.51
3920,160,F,28791,77.50
3930,160,F,28821,75.00
3940,160,F,28852,77.52
3950,160,F,28883,77.48
3960,160,F,28914,77.52
3970,160,F,28944,74.97
3980,160,F,28976,80.02
3990,160,F,29005,72.51
4000,160,F,29036,77.49
4010,160,F,29066,75.00
4020,160,F,29097,77.52
4030,160,F,29126,72.50
4040,160,F,29157,77.50
4050,160,F,29188,77.48
4060,160,F,29218,75.01
4070,160,F,29247,72.49
4080,160,F,29278,77.52
4090,160,F,29307,72.48
4100,160,F,29336,72.51
4110,160,F,29365,72.49
4120,160,F,29394,72.52
4130,160,F,29424,74.97
4140,160,F,29453,72.53
4150,160,F,29486,82.50
4160,160,F,29524,94.97
4170,160,F,29553,72.50
4180,160,F,29583,74.98
4190,160,F,29613,75.02
4200,160,F,29643,75.01
4210,160,F,29672,72.48
4220,160,F,29703,77.51
4230,160,F,29734,77.51
4240,160,F,29759,62.51
4250,160,F,29789,74.99
4260,160,F,29820,77.51
4270,160,F,29851,77.47
4280,160,F,29883,80.02
4290,160,F,29913,75.02
4300,160,F,29945,79.99
4310,160,F,29975,75.00
4320,160,F,30007,80.01
4330,160,F,30037,74.99
4340,160,F,30069,80.01
4350,160,F,30100,77.48
4360,160,F,30131,77.49
4370,160,F,30161,75.01
4380,160,F,30193,79.99
4390,160,F,30223,75.00
4400,160,F,30253,74.99
4410,160,F,30284,77.52
4420,160,F,30315,77.49
4430,160,F,30345,75.01
4440,160,F,30376,77.48
4450,160,F,30407,77.50
4460,160,F,30438,77.47
4470,160,F,30467,72.54
4480,160,F,30498,77.48
4490,160,F,30527,72.51
4500,160,F,30557,74.99
4510,160,F,30586,72.50
4520,160,F,30616,75.00
4530,160,F,30644,70.02
4540,160,F,30673,72.48
4550,160,F,30702,72.51
4560,160,F,30730,69.99
4570,160,F,30758,70.01
4580,160,F,30787,72.50
4590,160,F,30815,69.99
4600,160,F,30844,72.51
4610,160,F,30872,70.01
4620,160,F,30902,74.97
4630,160,F,30931,72.53
4640,160,F,30961,74.99
4650,160,F,30991,74.98
4660,160,F,31020,72.51
4670,160,F,31049,72.50
4680,160,F,31079,75.01
4690,160,F,31108,72.50
4700,160,F,31138,75.00
4710,160,F,31167,72.49
4720,160,F,31196,72.51
4730,160,F,31225,72.50
4740,160,F,31255,75.01
4750,160,F,31284,72.48
4760,160,F,31314,75.01
4770,160,F,31342,70.01
4780,160,F,31372,74.98
4790,160,F,31401,72.50
4800,160,F,31429,70.01
4810,160,F,31458,72.51
4820,160,F,31488,74.99
4830,160,F,31517,72.49
4840,160,F,31546,72.51
4850,160,F,31575,72.51
4860,160,F,31605,75.00
4870,160,F,31633,69.99
4880,160,F,31662,72.48
4890,160,F,31691,72.53
4900,160,F,31719,69.98
4910,160,F,31748,72.50
4920,160,F,31776,70.02
4930,160,F,31804,69.99
4940,160,F,31832,70.01
4950,160,F,31862,75.00
4960,160,F,31895,82.50
4970,160,F,31931,89.99
4980,160,F,31959,70.00
4990,160,F,31988,72.49
5000,160,F,32017,72.51
5010,160,F,32047,74.99
5020,160,F,32076,72.50
5030,160,F,32106,75.01
5040,160,F,32136,75.01
5050,160,F,32160,59.99
5060,160,F,32190,74.99
5070,160,F,32221,77.52
5080,160,F,32251,74.99
5090,160,F,32282,77.52
5100,160,F,32312,75.00
5110,160,F,32343,77.49
5120,160,F,32373,75.01
5130,160,F,32404,77.49
5140,160,F,32435,77.50
5150,160,F,32466,77.51
5160,160,F,32496,74.97
5170,160,F,32527,77.52
5180,160,F,32557,74.99
5190,160,F,32588,77.50
5200,160,F,32617,72.49
5210,160,F,32647,74.99
5220,160,F,32678,77.52
5230,160,F,32708,75.01
5240,160,F,32738,74.99
5250,160,F,32769,77.50
5260,160,F,32799,75.00
5270,160,F,32830,77.48
5280,160,F,32859,72.51
5290,160,F,32890,77.52
5300,160,F,32919,72.49
5310,160,F,32948,72.51
5320,160,F,32977,72.48
5330,160,F,33007,75.01
5340,160,F,33035,70.01
5350,160,F,33064,72.50
5360,160,F,33092,70.00
5370,160,F,33121,72.49
5380,160,F,33148,67.51
5390,160,F,33177,72.49
5400,160,F,33205,69.99
5410,160,F,33233,70.00
5420,160,F,33261,70.00
5430,160,F,33291,74.99
5440,160,F,33319,69.99
5450,160,F,33349,75.02
5460,160,F,33378,72.50
5470,160,F,33408,74.99
5480,160,F,33437,72.50
5490,160,F,33467,75.00
5500,160,F,33496,72.52
5510,160,F,33525,72.49
5520,160,F,33554,72.49
5530,160,F,33583,72.52
5540,160,F,33612,72.50
5550,160,F,33641,72.48
5560,160,F,33670,72.52
5570,160,F,33700,74.99
5580,160,F,33729,72.50
5590,160,F,33758,72.46
5600,160,F,33787,72.55
5610,160,F,33815,69.98
5620,160,F,33844,72.52
5630,160,F,33873,72.49
5640,160,F,33902,72.50
5650,160,F,33931,72.49
5660,160,F,33960,72.51
5670,160,F,33989,72.49
5680,160,F,34018,72.50
5690,160,F,34047,72.51
5700,160,F,34076,72.51
5710,160,F,34104,70.00
5720,160,F,34132,69.99
5730,160,F,34160,70.01
5740,160,F,34188,70.00
5750,160,F,34217,72.49
5760,160,F,34245,70.01
5770,160,F,34275,74.98
5780,160,F,34312,92.53
5790,160,F,34343,77.48
5800,160,F,34371,70.02
5810,160,F,34401,74.99
5820,160,F,34430,72.49
5830,160,F,34459,72.51
5840,160,F,34489,75.01
5850,160,F,34518,72.49
5860,160,F,34548,75.01
5870,160,F,34572,59.99
5880,160,F,34602,74.99
5890,160,F,34633,77.50
5900,160,F,34663,74.99
5910,160,F,34694,77.52
5920,160,F,34725,77.49
5930,160,F,34755,75.02
5940,160,F,34786,77.48
5950,160,F,34816,75.02
5960,160,F,34847,77.50
5970,160,F,34878,77.50
5980,160,F,34908,74.97
5990,160,F,34939,77.51
6000,160,F,34969,75.01
6010,160,F,34999,74.99
6020,160,F,35029,75.01
6030,160,F,35059,75.01
6040,160,F,35089,75.01
6050,160,F,35120,77.49
6060,160,F,35150,75.00
6070,160,F,35181,77.51
6080,160,F,35211,74.99
6090,160,F,35241,74.98
6100,160,F,35271,75.01
6110,160,F,35301,75.01
6120,160,F,35330,72.49
6130,160,F,35360,75.01
6140,160,F,35388,70.00
6150,160,F,35418,75.00
6160,160,F,35446,70.00
6170,160,F,35475,72.49
6180,160,F,35503,70.00
6190,160,F,35531,70.00
6200,160,F,35559,70.01
6210,160,F,35588,72.50
6220,160,F,35615,67.49
6230,160,F,35644,72.50
6240,160,F,35672,70.02
6250,160,F,35702,74.98
6260,160,F,35730,70.00
6270,160,F,35760,75.01
6280,160,F,35790,74.99
6290,160,F,35819,72.50
6300,160,F,35848,72.49
6310,160,F,35878,75.01
6320,160,F,35907,72.50
6330,160,F,35936,72.52
6340,160,F,35965,72.50
6350,160,F,35994,72.48
6360,160,F,36023,72.52
6370,160,F,36052,72.47
6380,160,F,36082,75.01
6390,160,F,36111,72.50
6400,160,F,36140,72.51
6410,160,F,36169,72.50
6420,160,F,36198,72.49
6430,160,F,36226,70.01
6440,160,F,36255,72.48
6450,160,F,36285,75.02
6460,160,F,36313,70.00
6470,160,F,36342,72.48
6480,160,F,36372,75.02
6490,160,F,36401,72.50
6500,160,F,36430,72.48
6510,160,F,36458,69.99
6520,160,F,36487,72.53
6530,160,F,36515,69.99
6540,160,F,36544,72.50
6550,160,F,36572,70.00
6560,160,F,36600,70.01
6570,160,F,36628,69.99
6580,160,F,36657,72.51
6590,160,F,36690,82.48
6600,160,F,36726,90.04
6610,160,F,36755,72.48
6620,160,F,36783,70.00
6630,160,F,36813,75.02
6640,160,F,36842,72.49
6650,160,F,36871,72.50
6660,160,F,36901,75.01
6670,160,F,36932,77.48
6680,160,F,36958,65.00
6690,160,F,36985,67.50
6700,160,F,37015,75.01
6710,160,F,37045,75.01
6720,160,F,37077,79.98
6730,160,F,37107,75.01
6740,160,F,37138,77.48
6750,160,F,37168,74.99
6760,160,F,37199,77.50
6770,160,F,37229,74.99
6780,160,F,37260,77.52
6790,160,F,37291,77.51
6800,160,F,37321,74.99
6810,160,F,37351,74.99
6820,160,F,37382,77.52
6830,160,F,37411,72.48
6840,160,F,37441,75.00
6850,160,F,37471,75.03
6860,160,F,37502,77.49
6870,160,F,37532,75.00
6880,160,F,37562,74.99
6890,160,F,37593,77.52
6900,160,F,37623,74.99
6910,160,F,37652,72.49
6920,160,F,37682,75.02
6930,160,F,37712,74.99
6940,160,F,37741,72.49
6950,160,F,37770,72.51
6960,160,F,37799,72.49
6970,160,F,37828,72.51
6980,160,F,37856,70.00
6990,160,F,37884,70.00
7000,160,F,37913,72.50
7010,160,F,37941,70.01
7020,160,F,37969,69.95
7030,160,F,37997,70.03
7040,160,F,38024,67.52
7050,160,F,38053,72.49
7060,160,F,38081,70.01
7070,160,F,38111,74.99
7080,160,F,38139,70.02
7090,160,F,38169,74.97
7100,160,F,38198,72.51
7110,160,F,38227,72.49
7120,160,F,38256,72.51
7130,160,F,38286,75.01
7140,160,F,38314,70.01
7150,160,F,38343,72.50
7160,160,F,38372,72.50
7170,160,F,38401,72.50
7180,160,F,38430,72.47
7190,160,F,38459,72.53
7200,160,F,38488,72.49
7210,160,F,38517,72.50
7220,160,F,38546,72.50
7230,160,F,38575,72.51
7240,160,F,38603,69.99
7250,160,F,38632,72.51
7260,160,F,38660,70.01
7270,160,F,38689,72.50
7280,160,F,38718,72.49
7290,160,F,38747,72.51
7300,160,F,38776,72.48
7310,160,F,38805,72.52
7320,160,F,38833,69.99
7330,160,F,38861,70.01
7340,160,F,38890,72.48
7350,160,F,38918,70.01
7360,160,F,38946,70.00
7370,160,F,38974,70.00
7380,160,F,39002,70.00
7390,160,F,39030,70.01
7400,160,F,39059,72.50
7410,160,F,39092,82.48
7420,160,F,39128,90.00
7430,160,F,39156,70.03
7440,160,F,39184,70.00
7450,160,F,39213,72.49
7460,160,F,39243,74.99
7470,160,F,39271,70.00
7480,160,F,39302,77.51
7490,160,F,39331,72.51
7500,160,F,39358,67.48
7510,160,F,39384,65.00
7520,160,F,39415,77.50
7530,160,F,39445,75.00
7540,160,F,39476,77.51
7550,160,F,39506,74.99
7560,160,F,39537,77.52
7570,160,F,39567,74.99
7580,160,F,39597,75.01
7590,160,F,39628,77.48
7600,160,F,39658,75.00
7610,160,F,39689,77.51
7620,160,F,39719,75.00
7630,160,F,39749,74.99
7640,160,F,39779,75.00
7650,160,F,39809,75.02
7660,160,F,39839,74.99
7670,160,F,39869,74.99
7680,160,F,39900,77.52
7690,160,F,39929,72.49
7700,160,F,39960,77.51
7710,160,F,39990,75.00
7720,160,F,40020,75.00
7730,160,F,40049,72.51
7740,160,F,40079,74.98
7750,160,F,40109,75.00
7760,160,F,40138,72.52
7770,160,F,40167,72.49
7780,160,F,40196,72.51
7790,160,F,40225,72.48
7800,160,F,40253,70.01
7810,160,F,40281,70.01
7820,160,F,40310,72.47
7830,160,F,40337,67.51
7840,160,F,40365,70.01
7850,160,F,40394,72.49
7860,160,F,40421,67.51
7870,160,F,40449,69.98
7880,160,F,40477,70.01
7890,160,F,40507,75.00
7900,160,F,40535,70.01
7910,160,F,40565,74.99
7920,160,F,40594,72.51
7930,160,F,40623,72.47
7940,160,F,40652,72.51
7950,160,F,40682,74.99
7960,160,F,40710,70.02
7970,160,F,40739,72.49
7980,160,F,40768,72.51
7990,160,F,40797,72.51
