t_ms,pwm_cmd,dir,enc_count,rpm
0,240,F,0,0.00
10,240,F,3,7.50
20,240,F,10,17.51
30,240,F,21,27.49
40,240,F,34,32.51
50,240,F,52,45.00
60,240,F,72,49.99
70,240,F,96,59.99
80,240,F,122,65.02
90,240,F,152,74.98
100,240,F,186,85.02
110,240,F,221,87.50
120,240,F,260,97.48
130,240,F,301,102.50
140,240,F,346,112.51
150,240,F,394,119.98
160,240,F,446,130.05
170,240,F,500,134.96
180,240,F,557,142.51
190,240,F,614,142.49
200,240,F,675,152.52
210,240,F,740,162.52
220,240,F,812,179.98
230,240,F,871,147.50
240,240,F,934,157.48
250,240,F,1003,172.53
260,240,F,1075,180.02
270,240,F,1148,182.50
280,240,F,1222,184.87
290,240,F,1296,185.11
300,240,F,1373,192.52
310,240,F,1449,190.00
320,240,F,1526,192.50
330,240,F,1605,197.50
340,240,F,1686,202.42
350,240,F,1767,202.52
360,240,F,1845,195.06
370,240,F,1923,194.94
380,240,F,2001,195.00
390,240,F,2078,192.52
400,240,F,2156,195.02
410,240,F,2237,202.52
420,240,F,2318,202.44
430,240,F,2400,205.04
440,240,F,2481,202.46
450,240,F,2563,205.04
460,240,F,2646,207.52
470,240,F,2729,207.44
480,240,F,2814,212.50
490,240,F,2900,215.04
500,240,F,2985,212.48
510,240,F,3069,210.00
520,240,F,3161,230.02
530,240,F,3246,212.52
540,240,F,3323,192.44
550,240,F,3405,205.06
560,240,F,3491,214.91
570,240,F,3577,215.04
580,240,F,3662,212.48
590,240,F,3748,215.04
600,240,F,3833,212.50
610,240,F,3919,215.02
620,240,F,4005,214.91
630,240,F,4094,222.41
640,240,F,4181,217.59
650,240,F,4264,207.54
660,240,F,4347,207.46
670,240,F,4428,202.54
680,240,F,4510,205.04
690,240,F,4594,210.00
700,240,F,4678,209.96
710,240,F,4763,212.52
720,240,F,4846,207.52
730,240,F,4930,209.94
740,240,F,5015,212.52
750,240,F,5100,212.50
760,240,F,5187,217.48
770,240,F,5275,220.02
780,240,F,5362,217.48
790,240,F,5447,212.54
800,240,F,5537,225.02
810,240,F,5628,227.45
820,240,F,5707,197.48
830,240,F,5789,205.06
840,240,F,5875,215.00
850,240,F,5962,217.46
860,240,F,6047,212.54
870,240,F,6134,217.46
880,240,F,6221,217.50
890,240,F,6307,215.02
900,240,F,6394,217.52
910,240,F,6482,219.96
920,240,F,6570,220.00
930,240,F,6655,212.52
940,240,F,6738,207.44
950,240,F,6820,205.06
960,240,F,6902,204.98
970,240,F,6986,210.04
980,240,F,7071,212.48
990,240,F,7156,212.50
1000,240,F,7239,207.46
1010,240,F,7323,210.04
1020,240,F,7408,212.48
1030,240,F,7494,215.02
1040,240,F,7581,217.52
1050,240,F,7669,220.00
1060,240,F,7756,217.46
1070,240,F,7842,214.96
1080,240,F,7929,217.57
1090,240,F,8023,235.02
1100,240,F,8100,192.44
1110,240,F,8183,207.56
1120,240,F,8270,217.50
1130,240,F,8357,217.43
1140,240,F,8443,214.96
1150,240,F,8529,215.11
1160,240,F,8617,219.87
1170,240,F,8703,215.00
1180,240,F,8790,217.54
1190,240,F,8878,220.02
1200,240,F,8966,220.07
1210,240,F,9051,212.48
1220,240,F,9134,207.52
1230,240,F,9217,207.46
1240,240,F,9298,202.54
1250,240,F,9382,209.96
1260,240,F,9467,212.52
1270,240,F,9552,212.50
1280,240,F,9635,207.52
1290,240,F,9719,210.00
1300,240,F,9805,214.98
1310,240,F,9890,212.50
1320,240,F,9977,217.46
1330,240,F,10065,220.07
1340,240,F,10152,217.50
1350,240,F,10238,214.94
1360,240,F,10325,217.54
1370,240,F,10419,235.02
1380,240,F,10497,194.94
1390,240,F,10580,207.54
1400,240,F,10666,215.00
1410,240,F,10753,217.46
1420,240,F,10839,215.02
1430,240,F,10926,217.48
1440,240,F,11013,217.54
1450,240,F,11099,215.00
1460,240,F,11186,217.52
1470,240,F,11274,219.98
1480,240,F,11362,220.02
1490,240,F,11447,212.50
1500,240,F,11531,209.94
1510,240,F,11614,207.50
1520,240,F,11695,202.56
1530,240,F,11779,209.96
1540,240,F,11864,212.48
1550,240,F,11949,212.50
1560,240,F,12032,207.54
1570,240,F,12117,212.35
1580,240,F,12202,212.63
1590,240,F,12287,212.46
1600,240,F,12374,217.59
1610,240,F,12462,219.98
1620,240,F,12549,217.52
1630,240,F,12635,214.94
1640,240,F,12721,215.00
1650,240,F,12814,232.50
1660,240,F,12897,207.54
1670,240,F,12977,200.02
1680,240,F,13063,214.96
1690,240,F,13150,217.52
1700,240,F,13236,215.00
1710,240,F,13323,217.46
1720,240,F,13410,217.54
1730,240,F,13496,215.00
1740,240,F,13583,217.52
1750,240,F,13672,222.37
1760,240,F,13759,217.59
1770,240,F,13845,215.00
1780,240,F,13929,209.96
1790,240,F,14012,207.58
1800,240,F,14093,202.46
1810,240,F,14177,209.98
1820,240,F,14261,210.06
1830,240,F,14346,212.50
1840,240,F,14430,209.92
1850,240,F,14514,210.08
1860,240,F,14600,214.94
1870,240,F,14685,212.56
1880,240,F,14772,217.48
1890,240,F,14860,219.98
1900,240,F,14947,217.50
1910,240,F,15033,215.00
1920,240,F,15119,215.02
1930,240,F,15212,232.45
1940,240,F,15297,212.52
1950,240,F,15375,195.00
1960,240,F,15462,217.48
1970,240,F,15549,217.50
1980,240,F,15635,215.00
1990,240,F,15722,217.50
2000,240,F,15809,217.50
2010,240,F,15895,215.02
2020,240,F,15982,217.52
2030,240,F,16070,219.98
2040,240,F,16158,220.02
2050,240,F,16244,215.00
2060,240,F,16328,209.94
2070,240,F,16411,207.52
2080,240,F,16492,202.54
2090,240,F,16576,209.96
2100,240,F,16661,212.52
2110,240,F,16746,212.54
2120,240,F,16830,209.87
2130,240,F,16914,210.06
2140,240,F,16999,212.48
2150,240,F,17084,212.59
2160,240,F,17171,217.41
2170,240,F,17259,220.02
2180,240,F,17347,219.98
2190,240,F,17433,215.02
2200,240,F,17518,212.50
2210,240,F,17611,232.55
2220,240,F,17697,215.00
2230,240,F,17774,192.46
2240,240,F,17861,217.50
2250,240,F,17948,217.52
2260,240,F,18034,215.02
2270,240,F,18121,217.50
2280,240,F,18208,217.52
2290,240,F,18294,214.91
2300,240,F,18382,220.04
2310,240,F,18470,220.02
2320,240,F,18558,219.98
2330,240,F,18644,215.00
2340,240,F,18728,210.02
2350,240,F,18811,207.46
2360,240,F,18892,202.50
2370,240,F,18976,210.04
2380,240,F,19061,212.50
2390,240,F,19146,212.52
2400,240,F,19230,209.96
2410,240,F,19314,209.98
2420,240,F,19400,215.04
2430,240,F,19485,212.50
2440,240,F,19572,217.48
2450,240,F,19660,220.02
2460,240,F,19747,217.48
2470,240,F,19834,217.48
2480,240,F,19919,212.50
2490,240,F,20014,237.52
2500,240,F,20097,207.46
2510,240,F,20176,197.58
2520,240,F,20263,217.43
2530,240,F,20350,217.50
2540,240,F,20436,214.98
2550,240,F,20523,217.54
2560,240,F,20610,217.52
2570,240,F,20696,214.98
2580,240,F,20784,220.00
2590,240,F,20872,220.02
2600,240,F,20960,220.00
2610,240,F,21046,214.98
2620,240,F,21130,210.00
2630,240,F,21213,207.54
2640,240,F,21295,204.96
2650,240,F,21379,210.04
2660,240,F,21464,212.46
2670,240,F,21549,212.46
2680,240,F,21633,210.04
2690,240,F,21717,209.96
