t_ms,pwm_cmd,dir,enc_count,rpm
2780,240,R,-23781,-230.00
2790,240,R,-23873,-230.00
2800,240,R,-23967,-235.05
2810,240,R,-24061,-234.95
2820,240,R,-24155,-235.07
2830,240,R,-24246,-227.43
2840,240,R,-24339,-232.55
2850,240,R,-24431,-230.02
2860,240,R,-24521,-225.00
2870,240,R,-24613,-229.77
2880,240,R,-24703,-225.18
2890,240,R,-24793,-225.02
2900,240,R,-24882,-222.48
2910,240,R,-24973,-227.52
2920,240,R,-25065,-229.95
2930,240,R,-25159,-235.07
2940,240,R,-25253,-234.98
2950,240,R,-25348,-237.45
2960,240,R,-25439,-227.50
2970,240,R,-25532,-232.38
2980,240,R,-25623,-227.68
2990,240,R,-25715,-229.98
3000,0,N,-25806,-227.52
3010,0,N,-25898,-229.98
3020,0,N,-25987,-222.48
3030,0,N,-26073,-215.04
3040,0,N,-26156,-207.44
3050,0,N,-26238,-205.02
3060,0,N,-26319,-202.48
3070,0,N,-26398,-197.54
3080,0,N,-26475,-192.50
3090,0,N,-26550,-187.44
3100,0,N,-26621,-177.52
3110,0,N,-26689,-170.03
3120,0,N,-26757,-169.97
3130,0,N,-26821,-160.03
3140,0,N,-26884,-157.50
3150,0,N,-26943,-147.51
3160,0,N,-27002,-147.49
3170,0,N,-27059,-142.46
3180,0,N,-27113,-134.93
3190,0,N,-27164,-127.60
3200,0,N,-27213,-122.49
3210,0,N,-27261,-120.00
3220,0,N,-27306,-112.48
3230,0,N,-27351,-112.53
3240,0,N,-27393,-104.97
3250,0,N,-27435,-105.02
3260,0,N,-27474,-97.51
3270,0,N,-27511,-92.49
3280,0,N,-27547,-89.99
3290,0,N,-27580,-82.52
3300,0,N,-27612,-79.98
3310,0,N,-27642,-75.01
3320,0,N,-27670,-70.00
3330,0,N,-27696,-65.01
3340,0,N,-27720,-60.00
3350,0,N,-27742,-54.98
3360,0,N,-27762,-50.00
3370,0,N,-27781,-47.50
3380,0,N,-27797,-40.00
3390,0,N,-27812,-37.50
3400,0,N,-27825,-32.50
3410,0,N,-27837,-30.00
3420,0,N,-27847,-25.00
3430,0,N,-27856,-22.50
3440,0,N,-27863,-17.50
3450,0,N,-27869,-15.00
3460,0,N,-27873,-10.00
3470,0,N,-27876,-7.50
3480,0,N,-27877,-2.50
3490,0,N,-27878,-2.50
3500,0,N,-27879,-2.50
3510,0,N,-27879,0.00
3520,0,N,-27879,0.00
3530,0,N,-27879,0.00
3540,0,N,-27879,0.00
3550,0,N,-27879,0.00
3560,0,N,-27879,0.00
3570,0,N,-27879,0.00
3580,0,N,-27879,0.00
3590,0,N,-27879,0.00
3600,0,N,-27879,0.00
3610,0,N,-27879,0.00
3620,0,N,-27879,0.00
3630,0,N,-27879,0.00
3640,0,N,-27879,0.00
3650,0,N,-27879,0.00
3660,0,N,-27879,0.00
3670,0,N,-27879,0.00
3680,0,N,-27879,0.00
3690,0,N,-27879,0.00
3700,0,N,-27879,0.00
3710,0,N,-27879,0.00
3720,0,N,-27879,0.00
3730,0,N,-27879,0.00
3740,0,N,-27879,0.00
3750,0,N,-27879,0.00
3760,0,N,-27879,0.00
3770,0,N,-27879,0.00
3780,0,N,-27879,0.00
3790,0,N,-27879,0.00
3800,0,N,-27879,0.00
3810,0,N,-27879,0.00
3820,0,N,-27879,0.00
3830,0,N,-27879,0.00
3840,0,N,-27879,0.00
3850,0,N,-27879,0.00
3860,0,N,-27879,0.00
3870,0,N,-27879,0.00
3880,0,N,-27879,0.00
3890,0,N,-27879,0.00
3900,0,N,-27879,0.00
3910,0,N,-27879,0.00
3920,0,N,-27879,0.00
3930,0,N,-27879,0.00
3940,0,N,-27879,0.00
3950,0,N,-27879,0.00
3960,0,N,-27879,0.00
3970,0,N,-27879,0.00
3980,0,N,-27879,0.00
3990,0,N,-27879,0.00
4000,0,N,-27879,0.00
4010,0,N,-27879,0.00
4020,0,N,-27879,0.00
4030,0,N,-27879,0.00
4040,0,N,-27879,0.00
4050,0,N,-27879,0.00
4060,0,N,-27879,0.00
4070,0,N,-27879,0.00
4080,0,N,-27879,0.00
4090,0,N,-27879,0.00
4100,0,N,-27879,0.00
4110,0,N,-27879,0.00
4120,0,N,-27879,0.00
4130,0,N,-27879,0.00
4140,0,N,-27879,0.00
4150,0,N,-27879,0.00
4160,0,N,-27879,0.00
4170,0,N,-27879,0.00
4180,0,N,-27879,0.00
4190,0,N,-27879,0.00
4200,0,N,-27879,0.00
4210,0,N,-27879,0.00
4220,0,N,-27879,0.00
4230,0,N,-27879,0.00
4240,0,N,-27879,0.00
4250,0,N,-27879,0.00
4260,0,N,-27879,0.00
4270,0,N,-27879,0.00
4280,0,N,-27879,0.00
4290,0,N,-27879,0.00
4300,0,N,-27879,0.00
4310,0,N,-27879,0.00
4320,0,N,-27879,0.00
4330,0,N,-27879,0.00
4340,0,N,-27879,0.00
4350,0,N,-27879,0.00
4360,0,N,-27879,0.00
4370,0,N,-27879,0.00
4380,0,N,-27879,0.00
4390,0,N,-27879,0.00
4400,0,N,-27879,0.00
4410,0,N,-27879,0.00
4420,0,N,-27879,0.00
4430,0,N,-27879,0.00
4440,0,N,-27879,0.00
4450,0,N,-27879,0.00
4460,0,N,-27879,0.00
4470,0,N,-27879,0.00
4480,0,N,-27879,0.00
4490,0,N,-27879,0.00
4500,0,N,-27879,0.00
4510,0,N,-27879,0.00
4520,0,N,-27879,0.00
4530,0,N,-27879,0.00
4540,0,N,-27879,0.00
4550,0,N,-27879,0.00
4560,0,N,-27879,0.00
4570,0,N,-27879,0.00
4580,0,N,-27879,0.00
4590,0,N,-27879,0.00
4600,0,N,-27879,0.00
4610,0,N,-27879,0.00
4620,0,N,-27879,0.00
4630,0,N,-27879,0.00
4640,0,N,-27879,0.00
4650,0,N,-27879,0.00
4660,0,N,-27879,0.00
4670,0,N,-27879,0.00
4680,0,N,-27879,0.00
4690,0,N,-27879,0.00
4700,0,N,-27879,0.00
4710,0,N,-27879,0.00
4720,0,N,-27879,0.00
4730,0,N,-27879,0.00
4740,0,N,-27879,0.00
4750,0,N,-27879,0.00
4760,0,N,-27879,0.00
4770,0,N,-27879,0.00
4780,0,N,-27879,0.00
4790,0,N,-27879,0.00
4800,0,N,-27879,0.00
4810,0,N,-27879,0.00
4820,0,N,-27879,0.00
4830,0,N,-27879,0.00
4840,0,N,-27879,0.00
4850,0,N,-27879,0.00
4860,0,N,-27879,0.00
4870,0,N,-27879,0.00
4880,0,N,-27879,0.00
4890,0,N,-27879,0.00
4900,0,N,-27879,0.00
4910,0,N,-27879,0.00
4920,0,N,-27879,0.00
4930,0,N,-27879,0.00
4940,0,N,-27879,0.00
4950,0,N,-27879,0.00
4960,0,N,-27879,0.00
4970,0,N,-27879,0.00
4980,0,N,-27879,0.00
4990,0,N,-27879,0.00
5000,0,N,-27879,0.00
5010,0,N,-27879,0.00
5020,0,N,-27879,0.00
5030,0,N,-27879,0.00
5040,0,N,-27879,0.00
5050,0,N,-27879,0.00
5060,0,N,-27879,0.00
5070,0,N,-27879,0.00
5080,0,N,-27879,0.00
5090,0,N,-27879,0.00
5100,0,N,-27879,0.00
5110,0,N,-27879,0.00
5120,0,N,-27879,0.00
5130,0,N,-27879,0.00
5140,0,N,-27879,0.00
5150,0,N,-27879,0.00
5160,0,N,-27879,0.00
5170,0,N,-27879,0.00
5180,0,N,-27879,0.00
5190,0,N,-27879,0.00
5200,0,N,-27879,0.00
5210,0,N,-27879,0.00
5220,0,N,-27879,0.00
5230,0,N,-27879,0.00
5240,0,N,-27879,0.00
5250,0,N,-27879,0.00
5260,0,N,-27879,0.00
5270,0,N,-27879,0.00
5280,0,N,-27879,0.00
5290,0,N,-27879,0.00
5300,0,N,-27879,0.00
5310,0,N,-27879,0.00
5320,0,N,-27879,0.00
5330,0,N,-27879,0.00
5340,0,N,-27879,0.00
5350,0,N,-27879,0.00
5360,0,N,-27879,0.00
5370,0,N,-27879,0.00
5380,0,N,-27879,0.00
5390,0,N,-27879,0.00
5400,0,N,-27879,0.00
5410,0,N,-27879,0.00
5420,0,N,-27879,0.00
5430,0,N,-27879,0.00
5440,0,N,-27879,0.00
5450,0,N,-27879,0.00
5460,0,N,-27879,0.00
5470,0,N,-27879,0.00
5480,0,N,-27879,0.00
5490,0,N,-27879,0.00
5500,0,N,-27879,0.00
5510,0,N,-27879,0.00
5520,0,N,-27879,0.00
5530,0,N,-27879,0.00
5540,0,N,-27879,0.00
5550,0,N,-27879,0.00
5560,0,N,-27879,0.00
5570,0,N,-27879,0.00
5580,0,N,-27879,0.00
5590,0,N,-27879,0.00
5600,0,N,-27879,0.00
5610,0,N,-27879,0.00
5620,0,N,-27879,0.00
5630,0,N,-27879,0.00
5640,0,N,-27879,0.00
5650,0,N,-27879,0.00
5660,0,N,-27879,0.00
5670,0,N,-27879,0.00
5680,0,N,-27879,0.00
5690,0,N,-27879,0.00
5700,0,N,-27879,0.00
5710,0,N,-27879,0.00
5720,0,N,-27879,0.00
5730,0,N,-27879,0.00
5740,0,N,-27879,0.00
5750,0,N,-27879,0.00
5760,0,N,-27879,0.00
5770,0,N,-27879,0.00
5780,0,N,-27879,0.00
5790,0,N,-27879,0.00
5800,0,N,-27879,0.00
5810,0,N,-27879,0.00
5820,0,N,-27879,0.00
5830,0,N,-27879,0.00
5840,0,N,-27879,0.00
5850,0,N,-27879,0.00
5860,0,N,-27879,0.00
5870,0,N,-27879,0.00
5880,0,N,-27879,0.00
5890,0,N,-27879,0.00
5900,0,N,-27879,0.00
5910,0,N,-27879,0.00
5920,0,N,-27879,0.00
5930,0,N,-27879,0.00
5940,0,N,-27879,0.00
5950,0,N,-27879,0.00
5960,0,N,-27879,0.00
5970,0,N,-27879,0.00
5980,0,N,-27879,0.00
5990,0,N,-27879,0.00
6000,0,N,-27879,0.00
6010,0,N,-27879,0.00
6020,0,N,-27879,0.00
6030,0,N,-27879,0.00
6040,0,N,-27879,0.00
6050,0,N,-27879,0.00
6060,0,N,-27879,0.00
6070,0,N,-27879,0.00
6080,0,N,-27879,0.00
6090,0,N,-27879,0.00
6100,0,N,-27879,0.00
6110,0,N,-27879,0.00
6120,0,N,-27879,0.00
6130,0,N,-27879,0.00
6140,0,N,-27879,0.00
6150,0,N,-27879,0.00
6160,0,N,-27879,0.00
6170,0,N,-27879,0.00
6180,0,N,-27879,0.00
6190,0,N,-27879,0.00
6200,0,N,-27879,0.00
6210,0,N,-27879,0.00
6220,0,N,-27879,0.00
6230,0,N,-27879,0.00
6240,0,N,-27879,0.00
6250,0,N,-27879,0.00
6260,0,N,-27879,0.00
6270,0,N,-27879,0.00
6280,0,N,-27879,0.00
6290,0,N,-27879,0.00
6300,0,N,-27879,0.00
6310,0,N,-27879,0.00
6320,0,N,-27879,0.00
6330,0,N,-27879,0.00
6340,0,N,-27879,0.00
6350,0,N,-27879,0.00
6360,0,N,-27879,0.00
6370,0,N,-27879,0.00
6380,0,N,-27879,0.00
6390,0,N,-27879,0.00
6400,0,N,-27879,0.00
6410,0,N,-27879,0.00
6420,0,N,-27879,0.00
6430,0,N,-27879,0.00
6440,0,N,-27879,0.00
6450,0,N,-27879,0.00
6460,0,N,-27879,0.00
6470,0,N,-27879,0.00
6480,0,N,-27879,0.00
6490,0,N,-27879,0.00
6500,0,N,-27879,0.00
6510,0,N,-27879,0.00
6520,0,N,-27879,0.00
6530,0,N,-27879,0.00
6540,0,N,-27879,0.00
6550,0,N,-27879,0.00
6560,0,N,-27879,0.00
6570,0,N,-27879,0.00
6580,0,N,-27879,0.00
6590,0,N,-27879,0.00
6600,0,N,-27879,0.00
6610,0,N,-27879,0.00
6620,0,N,-27879,0.00
6630,0,N,-27879,0.00
6640,0,N,-27879,0.00
6650,0,N,-27879,0.00
6660,0,N,-27879,0.00
6670,0,N,-27879,0.00
6680,0,N,-27879,0.00
6690,0,N,-27879,0.00
6700,0,N,-27879,0.00
6710,0,N,-27879,0.00
6720,0,N,-27879,0.00
6730,0,N,-27879,0.00
6740,0,N,-27879,0.00
6750,0,N,-27879,0.00
6760,0,N,-27879,0.00
6770,0,N,-27879,0.00
6780,0,N,-27879,0.00
6790,0,N,-27879,0.00
6800,0,N,-27879,0.00
6810,0,N,-27879,0.00
6820,0,N,-27879,0.00
6830,0,N,-27879,0.00
6840,0,N,-27879,0.00
6850,0,N,-27879,0.00
6860,0,N,-27879,0.00
6870,0,N,-27879,0.00
6880,0,N,-27879,0.00
6890,0,N,-27879,0.00
6900,0,N,-27879,0.00
6910,0,N,-27879,0.00
6920,0,N,-27879,0.00
6930,0,N,-27879,0.00
6940,0,N,-27879,0.00
6950,0,N,-27879,0.00
6960,0,N,-27879,0.00
6970,0,N,-27879,0.00
6980,0,N,-27879,0.00
6990,0,N,-27879,0.00
7000,0,N,-27879,0.00
7010,0,N,-27879,0.00
7020,0,N,-27879,0.00
7030,0,N,-27879,0.00
7040,0,N,-27879,0.00
7050,0,N,-27879,0.00
7060,0,N,-27879,0.00
7070,0,N,-27879,0.00
7080,0,N,-27879,0.00
7090,0,N,-27879,0.00
7100,0,N,-27879,0.00
7110,0,N,-27879,0.00
7120,0,N,-27879,0.00
7130,0,N,-27879,0.00
7140,0,N,-27879,0.00
7150,0,N,-27879,0.00
7160,0,N,-27879,0.00
7170,0,N,-27879,0.00
7180,0,N,-27879,0.00
7190,0,N,-27879,0.00
7200,0,N,-27879,0.00
7210,0,N,-27879,0.00
7220,0,N,-27879,0.00
7230,0,N,-27879,0.00
7240,0,N,-27879,0.00
7250,0,N,-27879,0.00
7260,0,N,-27879,0.00
7270,0,N,-27879,0.00
7280,0,N,-27879,0.00
7290,0,N,-27879,0.00
7300,0,N,-27879,0.00
7310,0,N,-27879,0.00
7320,0,N,-27879,0.00
7330,0,N,-27879,0.00
7340,0,N,-27879,0.00
7350,0,N,-27879,0.00
7360,0,N,-27879,0.00
7370,0,N,-27879,0.00
7380,0,N,-27879,0.00
7390,0,N,-27879,0.00
7400,0,N,-27879,0.00
7410,0,N,-27879,0.00
7420,0,N,-27879,0.00
7430,0,N,-27879,0.00
7440,0,N,-27879,0.00
7450,0,N,-27879,0.00
7460,0,N,-27879,0.00
7470,0,N,-27879,0.00
7480,0,N,-27879,0.00
7490,0,N,-27879,0.00
7500,0,N,-27879,0.00
7510,0,N,-27879,0.00
7520,0,N,-27879,0.00
7530,0,N,-27879,0.00
7540,0,N,-27879,0.00
7550,0,N,-27879,0.00
7560,0,N,-27879,0.00
7570,0,N,-27879,0.00
7580,0,N,-27879,0.00
7590,0,N,-27879,0.00
7600,0,N,-27879,0.00
7610,0,N,-27879,0.00
7620,0,N,-27879,0.00
7630,0,N,-27879,0.00
7640,0,N,-27879,0.00
7650,0,N,-27879,0.00
7660,0,N,-27879,0.00
7670,0,N,-27879,0.00
7680,0,N,-27879,0.00
7690,0,N,-27879,0.00
7700,0,N,-27879,0.00
7710,0,N,-27879,0.00
7720,0,N,-27879,0.00
7730,0,N,-27879,0.00
7740,0,N,-27879,0.00
7750,0,N,-27879,0.00
7760,0,N,-27879,0.00
7770,0,N,-27879,0.00
7780,0,N,-27879,0.00
7790,0,N,-27879,0.00
7800,0,N,-27879,0.00
7810,0,N,-27879,0.00
7820,0,N,-27879,0.00
7830,0,N,-27879,0.00
7840,0,N,-27879,0.00
7850,0,N,-27879,0.00
7860,0,N,-27879,0.00
7870,0,N,-27879,0.00
7880,0,N,-27879,0.00
7890,0,N,-27879,0.00
7900,0,N,-27879,0.00
7910,0,N,-27879,0.00
7920,0,N,-27879,0.00
7930,0,N,-27879,0.00
7940,0,N,-27879,0.00
7950,0,N,-27879,0.00
7960,0,N,-27879,0.00
7970,0,N,-27879,0.00
7980,0,N,-27879,0.00
7990,0,N,-27879,0.00
8000,0,N,-27879,0.00
