t_ms,pwm_cmd,dir,enc_count,rpm
1190,240,R,-4805,-200.06
1200,240,R,-4895,-224.96
1210,240,R,-4984,-222.52
1220,240,R,-5070,-214.98
1230,240,R,-5155,-212.48
1240,240,R,-5242,-217.54
1250,240,R,-5331,-222.50
1260,240,R,-5422,-227.45
1270,240,R,-5514,-230.00
1280,240,R,-5605,-227.52
1290,240,R,-5694,-222.52
1300,240,R,-5783,-222.46
1310,240,R,-5873,-225.05
1320,240,R,-5963,-224.98
1330,240,R,-6053,-224.98
1340,240,R,-6142,-222.54
1350,240,R,-6232,-224.98
1360,240,R,-6320,-220.02
1370,240,R,-6409,-222.46
1380,240,R,-6499,-224.98
1390,240,R,-6590,-227.52
1400,240,R,-6681,-227.52
1410,240,R,-6774,-232.50
1420,240,R,-6864,-225.02
1430,240,R,-6954,-224.87
1440,240,R,-7047,-232.59
1450,240,R,-7141,-235.07
1460,240,R,-7223,-204.98
1470,240,R,-7312,-222.46
1480,240,R,-7401,-222.50
1490,240,R,-7487,-215.00
1500,240,R,-7572,-212.56
1510,240,R,-7659,-217.43
1520,240,R,-7750,-227.41
1530,240,R,-7840,-225.14
1540,240,R,-7932,-229.93
1550,240,R,-8023,-227.57
1560,240,R,-8112,-222.52
1570,240,R,-8201,-222.48
1580,240,R,-8291,-224.98
1590,240,R,-8381,-225.05
1600,240,R,-8470,-222.43
1610,240,R,-8560,-225.00
1620,240,R,-8649,-222.52
1630,240,R,-8738,-222.52
1640,240,R,-8827,-222.48
1650,240,R,-8918,-227.41
1660,240,R,-9008,-225.11
1670,240,R,-9100,-230.02
1680,240,R,-9192,-230.00
1690,240,R,-9282,-224.93
1700,240,R,-9372,-224.98
1710,240,R,-9466,-235.00
1720,240,R,-9559,-232.57
1730,240,R,-9642,-207.35
1740,240,R,-9730,-220.13
1750,240,R,-9819,-222.46
1760,240,R,-9904,-212.56
1770,240,R,-9990,-214.98
1780,240,R,-10078,-219.98
1790,240,R,-10168,-225.00
1800,240,R,-10259,-227.55
1810,240,R,-10351,-229.98
1820,240,R,-10441,-225.02
1830,240,R,-10530,-222.48
1840,240,R,-10619,-222.54
1850,240,R,-10710,-227.45
1860,240,R,-10799,-222.48
1870,240,R,-10889,-225.07
1880,240,R,-10979,-224.93
1890,240,R,-11068,-222.54
1900,240,R,-11155,-217.46
1910,240,R,-11245,-225.02
1920,240,R,-11335,-225.05
1930,240,R,-11427,-230.00
1940,240,R,-11519,-229.93
1950,240,R,-11611,-230.02
1960,240,R,-11700,-222.48
1970,240,R,-11790,-225.07
1980,240,R,-11885,-237.50
1990,240,R,-11974,-222.46
2000,240,R,-12059,-212.52
2010,240,R,-12148,-222.46
2020,240,R,-12236,-220.04
2030,240,R,-12321,-212.48
2040,240,R,-12407,-214.98
2050,240,R,-12496,-222.50
2060,240,R,-12586,-225.07
2070,240,R,-12678,-230.00
2080,240,R,-12769,-227.41
2090,240,R,-12859,-225.09
2100,240,R,-12948,-222.50
2110,240,R,-13038,-225.00
2120,240,R,-13128,-224.93
2130,240,R,-13218,-225.07
2140,240,R,-13307,-222.48
2150,240,R,-13397,-224.96
2160,240,R,-13486,-222.46
2170,240,R,-13574,-220.09
2180,240,R,-13664,-224.93
2190,240,R,-13754,-225.09
2200,240,R,-13846,-230.00
2210,240,R,-13938,-229.95
2220,240,R,-14030,-230.00
2230,240,R,-14119,-222.52
2240,240,R,-14210,-227.48
2250,240,R,-14307,-242.52
2260,240,R,-14387,-200.02
2270,240,R,-14477,-224.93
2280,240,R,-14566,-222.57
2290,240,R,-14653,-217.50
2300,240,R,-14739,-214.94
2310,240,R,-14826,-217.52
2320,240,R,-14914,-220.04
2330,240,R,-15004,-224.93
2340,240,R,-15096,-230.07
2350,240,R,-15187,-227.48
2360,240,R,-15277,-224.96
2370,240,R,-15366,-222.48
2380,240,R,-15456,-225.07
2390,240,R,-15546,-224.96
2400,240,R,-15636,-225.00
2410,240,R,-15725,-222.50
2420,240,R,-15815,-225.00
2430,240,R,-15903,-220.04
2440,240,R,-15992,-222.52
2450,240,R,-16081,-222.48
2460,240,R,-16172,-227.48
2470,240,R,-16264,-230.00
2480,240,R,-16356,-229.98
2490,240,R,-16447,-227.55
2500,240,R,-16537,-224.96
2510,240,R,-16628,-227.50
2520,240,R,-16724,-240.07
2530,240,R,-16805,-202.50
2540,240,R,-16895,-225.00
2550,240,R,-16984,-222.43
2560,240,R,-17070,-215.02
2570,240,R,-17155,-212.52
2580,240,R,-17243,-219.93
2590,240,R,-17332,-222.59
2600,240,R,-17423,-227.48
2610,240,R,-17515,-229.95
2620,240,R,-17606,-227.57
2630,240,R,-17695,-222.43
2640,240,R,-17784,-222.48
2650,240,R,-17874,-225.02
2660,240,R,-17964,-225.00
2670,240,R,-18054,-225.07
2680,240,R,-18144,-224.98
2690,240,R,-18233,-222.46
2700,240,R,-18321,-220.04
2710,240,R,-18411,-224.98
2720,240,R,-18501,-224.98
2730,240,R,-18591,-224.98
2740,240,R,-18683,-230.09
2750,240,R,-18775,-229.98
2760,240,R,-18866,-227.39
2770,240,R,-18955,-222.54
2780,240,R,-19048,-232.50
2790,240,R,-19141,-232.55
2800,240,R,-19224,-207.50
2810,240,R,-19314,-225.02
2820,240,R,-19402,-219.98
2830,240,R,-19488,-215.04
2840,240,R,-19573,-212.48
2850,240,R,-19661,-219.98
2860,240,R,-19751,-224.98
2870,240,R,-19842,-227.50
2880,240,R,-19934,-230.00
2890,240,R,-20025,-227.52
2900,240,R,-20114,-222.48
2910,240,R,-20203,-222.52
2920,240,R,-20293,-224.98
2930,240,R,-20383,-225.05
2940,240,R,-20472,-222.50
2950,240,R,-20562,-225.02
2960,240,R,-20651,-222.46
2970,240,R,-20740,-222.54
2980,240,R,-20829,-222.43
2990,240,R,-20920,-227.50
3000,240,R,-21010,-225.07
3010,240,R,-21103,-232.43
3020,240,R,-21195,-230.02
3030,240,R,-21285,-225.02
3040,240,R,-21374,-222.46
3050,240,R,-21468,-235.05
3060,240,R,-21556,-220.00
3070,240,R,-21642,-215.00
3080,240,R,-21731,-222.52
3090,240,R,-21819,-219.91
3100,240,R,-21904,-212.56
3110,240,R,-21991,-217.37
3120,240,R,-22079,-220.15
3130,240,R,-22169,-224.93
3140,240,R,-22260,-227.57
3150,240,R,-22352,-230.00
3160,240,R,-22442,-225.00
3170,240,R,-22532,-224.89
3180,240,R,-22620,-220.09
3190,240,R,-22712,-229.95
3200,240,R,-22800,-220.04
3210,240,R,-22891,-227.41
3220,240,R,-22980,-222.54
3230,240,R,-23069,-222.57
3240,240,R,-23157,-219.98
3250,240,R,-23248,-227.50
3260,240,R,-23338,-225.02
3270,240,R,-23429,-227.45
3280,240,R,-23522,-232.43
3290,240,R,-23613,-227.59
3300,240,R,-23702,-222.52
3310,240,R,-23793,-227.45
3320,240,R,-23888,-237.55
3330,240,R,-23973,-212.48
3340,240,R,-24062,-222.46
3350,240,R,-24151,-222.48
3360,240,R,-24238,-217.54
3370,240,R,-24324,-214.98
3380,240,R,-24410,-215.04
3390,240,R,-24499,-222.46
3400,240,R,-24589,-225.00
3410,240,R,-24681,-230.02
3420,240,R,-24772,-227.55
3430,240,R,-24863,-227.43
3440,240,R,-24951,-220.02
3450,240,R,-25041,-225.02
3460,240,R,-25131,-225.00
3470,240,R,-25221,-225.02
3480,240,R,-25311,-224.93
3490,240,R,-25401,-225.00
3500,240,R,-25489,-220.07
3510,240,R,-25578,-222.48
3520,240,R,-25667,-222.43
3530,240,R,-25758,-227.55
3540,240,R,-25850,-229.98
3550,240,R,-25942,-230.07
3560,240,R,-26034,-230.00
3570,240,R,-26123,-222.50
3580,240,R,-26214,-227.50
3590,240,R,-26309,-237.48
3600,240,R,-26392,-207.52
3610,240,R,-26482,-224.82
3620,240,R,-26571,-222.63
3630,240,R,-26657,-215.02
3640,240,R,-26743,-214.98
3650,240,R,-26830,-217.48
3660,240,R,-26919,-222.52
3670,240,R,-27010,-227.48
3680,240,R,-27102,-230.05
3690,240,R,-27193,-227.45
3700,240,R,-27282,-222.52
3710,240,R,-27371,-222.48
3720,240,R,-27461,-225.00
3730,240,R,-27551,-225.02
3740,240,R,-27641,-224.98
3750,240,R,-27731,-225.00
3760,240,R,-27821,-225.00
3770,240,R,-27908,-217.50
3780,240,R,-27997,-222.54
3790,240,R,-28087,-224.96
3800,240,R,-28178,-227.57
3810,240,R,-28269,-227.48
3820,240,R,-28362,-232.45
3830,240,R,-28453,-227.52
3840,240,R,-28542,-222.48
3850,240,R,-28636,-234.88
3860,240,R,-28728,-230.18
3870,240,R,-28811,-207.46
3880,240,R,-28901,-225.02
3890,240,R,-28989,-220.00
3900,240,R,-29075,-214.96
3910,240,R,-29161,-214.98
3920,240,R,-29249,-220.02
3930,240,R,-29338,-222.57
3940,240,R,-29429,-227.48
3950,240,R,-29521,-229.86
3960,240,R,-29612,-227.45
3970,240,R,-29700,-220.13
3980,240,R,-29790,-225.07
3990,240,R,-29880,-224.93
4000,240,R,-29970,-225.00
4010,240,R,-30059,-222.52
4020,240,R,-30149,-225.02
4030,240,R,-30238,-222.52
4040,240,R,-30327,-222.48
4050,240,R,-30416,-222.48
4060,240,R,-30506,-224.98
4070,240,R,-30597,-227.57
4080,240,R,-30689,-229.93
4090,240,R,-30781,-230.07
4100,240,R,-30872,-227.45
4110,240,R,-30961,-222.50
4120,240,R,-31056,-237.48
4130,240,R,-31145,-222.57
4140,240,R,-31231,-214.94
4150,240,R,-31320,-222.50
4160,240,R,-31409,-222.50
4170,240,R,-31494,-212.50
4180,240,R,-31580,-215.04
4190,240,R,-31668,-219.96
4200,240,R,-31758,-224.98
4210,240,R,-31849,-227.59
4220,240,R,-31941,-229.98
4230,240,R,-32032,-227.50
4240,240,R,-32121,-222.52
4250,240,R,-32211,-224.84
4260,240,R,-32301,-225.14
4270,240,R,-32391,-224.98
4280,240,R,-32480,-222.54
4290,240,R,-32570,-224.98
4300,240,R,-32660,-225.02
4310,240,R,-32748,-219.96
4320,240,R,-32838,-225.00
4330,240,R,-32928,-225.00
4340,240,R,-33020,-229.98
4350,240,R,-33112,-229.98
4360,240,R,-33204,-230.05
4370,240,R,-33294,-224.98
4380,240,R,-33383,-222.50
4390,240,R,-33482,-247.52
4400,240,R,-33561,-197.54
4410,240,R,-33651,-224.98
4420,240,R,-33741,-224.87
4430,240,R,-33828,-217.57
4440,240,R,-33914,-215.02
4450,240,R,-34001,-217.50
4460,240,R,-34090,-222.48
4470,240,R,-34179,-222.57
4480,240,R,-34271,-229.98
4490,240,R,-34363,-229.95
4500,240,R,-34453,-225.02
4510,240,R,-34543,-224.98
4520,240,R,-34633,-224.89
4530,240,R,-34723,-225.20
4540,240,R,-34813,-224.93
4550,240,R,-34902,-222.52
4560,240,R,-34993,-227.52
4570,240,R,-35081,-220.00
4580,240,R,-35170,-222.50
4590,240,R,-35260,-225.00
4600,240,R,-35351,-227.52
4610,240,R,-35443,-229.93
4620,240,R,-35535,-230.02
4630,240,R,-35627,-229.98
4640,240,R,-35716,-222.54
4650,240,R,-35807,-227.45
4660,240,R,-35905,-245.07
4670,240,R,-35986,-202.46
4680,240,R,-36076,-224.96
4690,240,R,-36165,-222.59
4700,240,R,-36252,-217.50
4710,240,R,-36338,-214.98
4720,240,R,-36425,-217.48
4730,240,R,-36514,-222.50
4740,240,R,-36605,-227.52
4750,240,R,-36697,-230.02
4760,240,R,-36788,-227.45
4770,240,R,-36879,-227.48
4780,240,R,-36967,-220.07
4790,240,R,-37058,-227.43
4800,240,R,-37148,-225.00
4810,240,R,-37238,-225.00
4820,240,R,-37328,-225.00
4830,240,R,-37418,-225.02
4840,240,R,-37507,-222.39
4850,240,R,-37596,-222.63
4860,240,R,-37686,-225.00
4870,240,R,-37777,-227.48
4880,240,R,-37867,-225.00
4890,240,R,-37960,-232.50
4900,240,R,-38051,-227.48
4910,240,R,-38141,-225.05
4920,240,R,-38233,-229.95
4930,240,R,-38329,-240.00
4940,240,R,-38410,-202.50
4950,240,R,-38500,-224.98
4960,240,R,-38589,-222.50
4970,240,R,-38675,-215.04
4980,240,R,-38760,-212.52
4990,240,R,-38848,-219.93
5000,240,R,-38939,-227.57
5010,240,R,-39030,-227.48
5020,240,R,-39122,-230.05
5030,240,R,-39213,-227.50
5040,240,R,-39302,-222.43
5050,240,R,-39392,-225.02
5060,240,R,-39482,-225.02
5070,240,R,-39572,-225.02
5080,240,R,-39661,-222.48
5090,240,R,-39752,-227.48
5100,240,R,-39841,-222.48
5110,240,R,-39930,-222.50
5120,240,R,-40019,-222.57
5130,240,R,-40110,-227.43
5140,240,R,-40200,-225.07
5150,240,R,-40293,-232.45
5160,240,R,-40385,-230.00
5170,240,R,-40475,-224.96
5180,240,R,-40565,-225.00
5190,240,R,-40660,-237.55
5200,240,R,-40749,-222.48
5210,240,R,-40835,-215.04
5220,240,R,-40924,-222.52
5230,240,R,-41013,-222.41
5240,240,R,-41098,-212.52
5250,240,R,-41185,-217.48
5260,240,R,-41273,-220.07
5270,240,R,-41363,-224.98
5280,240,R,-41454,-227.50
5290,240,R,-41546,-230.02
5300,240,R,-41637,-227.52
5310,240,R,-41726,-222.50
5320,240,R,-41816,-224.87
5330,240,R,-41906,-225.11
5340,240,R,-41995,-222.48
5350,240,R,-42085,-225.02
5360,240,R,-42176,-227.43
5370,240,R,-42265,-222.59
5380,240,R,-42353,-219.91
5390,240,R,-42443,-225.07
5400,240,R,-42533,-225.02
5410,240,R,-42625,-229.91
5420,240,R,-42717,-230.07
5430,240,R,-42809,-229.98
5440,240,R,-42898,-222.54
5450,240,R,-42989,-227.30
5460,240,R,-43086,-242.62
5470,240,R,-43169,-207.58
5480,240,R,-43258,-222.43
5490,240,R,-43347,-222.50
