t_ms,pwm_cmd,dir,enc_count,rpm
2190,240,F,18042,217.48
2200,240,F,18130,220.00
2210,240,F,18215,212.52
2220,240,F,18300,212.39
2230,240,F,18387,217.59
2240,240,F,18474,217.57
2250,240,F,18563,222.46
2260,240,F,18653,225.05
2270,240,F,18743,224.91
2280,240,F,18832,222.52
2290,240,F,18920,220.00
2300,240,F,19012,230.05
2310,240,F,19105,232.43
2320,240,F,19188,207.50
2330,240,F,19274,215.04
2340,240,F,19364,224.98
2350,240,F,19452,219.98
2360,240,F,19542,225.09
2370,240,F,19630,219.93
2380,240,F,19719,222.57
2390,240,F,19808,222.48
2400,240,F,19899,227.45
2410,240,F,19988,222.54
2420,240,F,20076,219.98
2430,240,F,20163,217.50
2440,240,F,20249,215.02
2450,240,F,20335,214.98
2460,240,F,20422,217.48
2470,240,F,20511,222.54
2480,240,F,20596,212.50
2490,240,F,20681,212.44
2500,240,F,20767,215.00
2510,240,F,20855,220.07
2520,240,F,20943,220.02
2530,240,F,21033,225.00
2540,240,F,21123,225.00
2550,240,F,21213,224.91
2560,240,F,21300,217.54
2570,240,F,21391,227.50
2580,240,F,21486,237.50
2590,240,F,21571,212.46
2600,240,F,21655,210.02
2610,240,F,21744,222.54
2620,240,F,21834,225.00
2630,240,F,21923,222.48
2640,240,F,22012,222.52
2650,240,F,22100,220.02
2660,240,F,22190,224.91
2670,240,F,22281,227.52
2680,240,F,22371,224.98
2690,240,F,22458,217.59
2700,240,F,22546,220.00
2710,240,F,22632,214.96
2720,240,F,22718,214.96
2730,240,F,22805,217.59
2740,240,F,22894,222.46
2750,240,F,22980,214.98
2760,240,F,23064,209.98
2770,240,F,23150,215.09
2780,240,F,23237,217.46
2790,240,F,23325,219.96
2800,240,F,23415,225.02
2810,240,F,23506,227.57
2820,240,F,23596,224.96
2830,240,F,23684,220.00
2840,240,F,23773,222.52
2850,240,F,23869,239.95
2860,240,F,23955,214.98
2870,240,F,24038,207.54
2880,240,F,24127,222.50
2890,240,F,24217,225.02
2900,240,F,24306,222.48
2910,240,F,24396,224.98
2920,240,F,24484,220.02
2930,240,F,24573,222.48
2940,240,F,24664,227.39
2950,240,F,24754,225.11
2960,240,F,24842,220.02
2970,240,F,24929,217.52
2980,240,F,25016,217.50
2990,240,F,25103,217.52
3000,160,F,25190,217.46
3010,160,F,25277,217.48
3020,160,F,25362,212.52
3030,160,F,25442,199.98
3040,160,F,25522,200.00
3050,160,F,25603,202.48
3060,160,F,25682,197.56
3070,160,F,25761,197.44
3080,160,F,25840,197.56
3090,160,F,25918,194.98
3100,160,F,25993,187.52
3110,160,F,26066,182.52
3120,160,F,26138,179.96
3130,160,F,26213,187.52
3140,160,F,26287,184.96
3150,160,F,26353,165.00
3160,160,F,26417,160.03
3170,160,F,26482,162.47
3180,160,F,26548,165.02
3190,160,F,26613,162.47
3200,160,F,26677,160.05
3210,160,F,26740,157.47
3220,160,F,26802,155.03
3230,160,F,26863,152.50
3240,160,F,26922,147.50
3250,160,F,26982,150.01
3260,160,F,27041,147.47
3270,160,F,27100,147.49
3280,160,F,27156,140.04
3290,160,F,27212,140.00
3300,160,F,27266,135.00
3310,160,F,27319,132.49
3320,160,F,27372,132.51
3330,160,F,27423,127.45
3340,160,F,27475,130.04
3350,160,F,27524,122.49
3360,160,F,27575,127.47
3370,160,F,27624,122.50
3380,160,F,27675,127.54
3390,160,F,27723,119.98
3400,160,F,27771,119.99
3410,160,F,27817,115.05
3420,160,F,27863,114.99
3430,160,F,27908,112.48
3440,160,F,27955,117.50
3450,160,F,28000,112.52
3460,160,F,28046,114.98
3470,160,F,28091,112.52
3480,160,F,28135,110.01
3490,160,F,28181,114.98
3500,160,F,28225,109.99
3510,160,F,28271,115.00
3520,160,F,28314,107.49
3530,160,F,28358,110.02
3540,160,F,28400,104.98
3550,160,F,28442,105.02
3560,160,F,28484,104.99
3570,160,F,28525,102.51
3580,160,F,28567,105.02
3590,160,F,28611,109.98
3600,160,F,28657,115.01
3610,160,F,28697,99.99
3620,160,F,28738,102.52
3630,160,F,28776,94.97
3640,160,F,28812,90.02
3650,160,F,28853,102.48
3660,160,F,28893,100.02
3670,160,F,28932,97.49
3680,160,F,28973,102.49
3690,160,F,29012,97.52
3700,160,F,29052,100.01
3710,160,F,29092,100.00
3720,160,F,29130,94.97
3730,160,F,29169,97.53
3740,160,F,29208,97.48
3750,160,F,29246,95.02
3760,160,F,29284,94.99
3770,160,F,29322,95.00
3780,160,F,29359,92.50
3790,160,F,29398,97.50
3800,160,F,29436,94.97
3810,160,F,29474,95.02
3820,160,F,29511,92.52
3830,160,F,29548,92.49
3840,160,F,29585,92.47
3850,160,F,29621,90.04
3860,160,F,29656,87.49
3870,160,F,29692,89.98
3880,160,F,29727,87.51
3890,160,F,29763,89.99
3900,160,F,29798,87.50
3910,160,F,29833,87.47
3920,160,F,29868,87.54
3930,160,F,29902,85.00
3940,160,F,29936,84.99
3950,160,F,29972,90.03
3960,160,F,30006,84.97
3970,160,F,30042,90.01
3980,160,F,30078,90.01
3990,160,F,30113,87.50
4000,160,F,30147,85.00
4010,160,F,30181,85.00
4020,160,F,30215,85.00
4030,160,F,30248,82.52
4040,160,F,30282,84.99
4050,160,F,30316,84.99
4060,160,F,30350,84.99
4070,160,F,30385,87.51
4080,160,F,30419,85.01
4090,160,F,30453,84.97
4100,160,F,30487,85.03
4110,160,F,30521,85.00
4120,160,F,30555,85.00
4130,160,F,30590,87.49
4140,160,F,30624,84.98
4150,160,F,30659,87.52
4160,160,F,30693,85.00
4170,160,F,30727,85.02
4180,160,F,30762,87.47
4190,160,F,30795,82.52
4200,160,F,30828,82.50
4210,160,F,30861,82.49
4220,160,F,30895,84.98
4230,160,F,30928,82.49
4240,160,F,30962,85.03
4250,160,F,30997,87.50
4260,160,F,31036,97.47
4270,160,F,31070,85.01
4280,160,F,31104,84.99
4290,160,F,31137,82.49
4300,160,F,31170,82.52
4310,160,F,31200,75.01
4320,160,F,31233,82.48
4330,160,F,31267,84.99
4340,160,F,31301,85.03
4350,160,F,31335,84.99
4360,160,F,31370,87.49
4370,160,F,31404,85.00
4380,160,F,31438,84.99
4390,160,F,31473,87.53
4400,160,F,31507,84.98
4410,160,F,31542,87.51
4420,160,F,31576,85.00
4430,160,F,31610,85.00
4440,160,F,31643,82.50
4450,160,F,31677,84.99
4460,160,F,31711,84.99
4470,160,F,31744,82.52
4480,160,F,31779,87.48
4490,160,F,31812,82.51
4500,160,F,31847,87.51
4510,160,F,31881,84.99
4520,160,F,31915,84.99
4530,160,F,31948,82.50
4540,160,F,31982,84.99
4550,160,F,32014,80.02
4560,160,F,32047,82.50
4570,160,F,32080,82.49
4580,160,F,32112,79.99
4590,160,F,32145,82.49
4600,160,F,32177,80.02
4610,160,F,32210,82.51
4620,160,F,32241,77.49
4630,160,F,32274,82.50
4640,160,F,32306,79.99
4650,160,F,32338,80.00
4660,160,F,32371,82.49
4670,160,F,32404,82.52
4680,160,F,32437,82.48
4690,160,F,32471,85.03
4700,160,F,32504,82.49
4710,160,F,32536,80.01
4720,160,F,32569,82.49
4730,160,F,32601,79.98
4740,160,F,32632,77.52
4750,160,F,32665,82.48
4760,160,F,32697,80.02
4770,160,F,32729,80.00
4780,160,F,32762,82.51
4790,160,F,32795,82.48
4800,160,F,32827,80.01
4810,160,F,32861,84.94
4820,160,F,32892,77.55
4830,160,F,32925,82.52
4840,160,F,32958,82.48
4850,160,F,32991,82.51
4860,160,F,33024,82.50
4870,160,F,33058,84.99
4880,160,F,33091,82.50
4890,160,F,33123,80.02
4900,160,F,33157,84.99
4910,160,F,33189,79.98
4920,160,F,33221,80.01
4930,160,F,33253,80.01
4940,160,F,33286,82.50
4950,160,F,33318,79.98
4960,160,F,33351,82.50
4970,160,F,33384,82.51
4980,160,F,33421,92.49
4990,160,F,33456,87.52
5000,160,F,33490,85.01
5010,160,F,33522,79.98
5020,160,F,33554,80.00
5030,160,F,33586,80.00
5040,160,F,33615,72.51
5050,160,F,33649,85.00
5060,160,F,33682,82.48
5070,160,F,33716,85.01
5080,160,F,33750,85.03
5090,160,F,33783,82.49
5100,160,F,33817,85.00
5110,160,F,33851,85.01
5120,160,F,33885,84.98
5130,160,F,33919,85.02
5140,160,F,33953,84.99
5150,160,F,33986,82.48
5160,160,F,34020,85.01
5170,160,F,34053,82.52
5180,160,F,34086,82.48
5190,160,F,34119,82.49
5200,160,F,34153,85.01
5210,160,F,34187,85.03
5220,160,F,34220,82.48
5230,160,F,34254,84.99
5240,160,F,34288,85.00
5250,160,F,34321,82.52
5260,160,F,34354,82.50
5270,160,F,34387,82.49
5280,160,F,34419,79.99
5290,160,F,34451,80.00
5300,160,F,34484,82.52
5310,160,F,34516,79.99
5320,160,F,34548,80.01
5330,160,F,34581,82.47
5340,160,F,34613,80.02
5350,160,F,34644,77.51
5360,160,F,34677,82.48
5370,160,F,34709,80.02
5380,160,F,34740,77.49
5390,160,F,34773,82.50
5400,160,F,34806,82.51
5410,160,F,34839,82.48
5420,160,F,34872,82.50
5430,160,F,34905,82.52
5440,160,F,34937,80.00
5450,160,F,34970,82.50
5460,160,F,35001,77.49
5470,160,F,35033,80.00
5480,160,F,35065,79.98
5490,160,F,35097,80.01
5500,160,F,35130,82.52
5510,160,F,35162,80.00
5520,160,F,35195,82.51
5530,160,F,35227,79.97
5540,160,F,35260,82.51
5550,160,F,35292,80.00
5560,160,F,35324,80.01
5570,160,F,35357,82.52
5580,160,F,35390,82.47
5590,160,F,35423,82.53
5600,160,F,35457,84.98
5610,160,F,35490,82.52
5620,160,F,35522,79.99
5630,160,F,35555,82.49
5640,160,F,35587,80.00
5650,160,F,35619,80.02
5660,160,F,35651,79.98
5670,160,F,35684,82.51
5680,160,F,35716,80.02
5690,160,F,35748,79.99
5700,160,F,35781,82.49
5710,160,F,35818,92.49
5720,160,F,35854,90.02
5730,160,F,35887,82.50
5740,160,F,35919,80.00
5750,160,F,35952,82.49
5760,160,F,35984,80.00
5770,160,F,36013,72.49
5780,160,F,36045,80.00
5790,160,F,36079,85.03
5800,160,F,36112,82.48
5810,160,F,36145,82.50
5820,160,F,36179,85.03
5830,160,F,36213,84.98
5840,160,F,36246,82.49
5850,160,F,36280,85.03
5860,160,F,36314,85.00
5870,160,F,36348,84.99
5880,160,F,36381,82.49
5890,160,F,36414,82.51
5900,160,F,36447,82.48
5910,160,F,36481,85.00
5920,160,F,36513,80.01
5930,160,F,36547,85.03
5940,160,F,36580,82.50
5950,160,F,36613,82.49
5960,160,F,36648,87.47
5970,160,F,36681,82.52
5980,160,F,36715,84.99
5990,160,F,36747,80.00
6000,160,F,36780,82.51
6010,160,F,36813,82.50
6020,160,F,36845,79.98
6030,160,F,36877,79.99
6040,160,F,36909,80.01
6050,160,F,36941,80.00
6060,160,F,36973,79.99
6070,160,F,37006,82.52
6080,160,F,37037,77.48
6090,160,F,37070,82.51
6100,160,F,37101,77.52
6110,160,F,37133,80.00
6120,160,F,37165,79.99
6130,160,F,37197,79.99
6140,160,F,37230,82.52
6150,160,F,37264,85.00
6160,160,F,37296,79.98
6170,160,F,37328,79.99
6180,160,F,37361,82.51
6190,160,F,37393,80.02
6200,160,F,37424,77.50
6210,160,F,37456,80.00
6220,160,F,37488,79.97
6230,160,F,37520,80.02
6240,160,F,37552,80.00
6250,160,F,37585,82.50
6260,160,F,37617,79.98
6270,160,F,37650,82.52
6280,160,F,37682,79.97
6290,160,F,37714,80.02
6300,160,F,37747,82.48
6310,160,F,37780,82.50
6320,160,F,37812,80.02
6330,160,F,37846,84.99
6340,160,F,37879,82.52
6350,160,F,37911,79.98
6360,160,F,37944,82.52
6370,160,F,37977,82.48
6380,160,F,38008,77.51
6390,160,F,38040,79.98
6400,160,F,38072,80.01
6410,160,F,38104,80.02
6420,160,F,38137,82.48
6430,160,F,38169,80.00
6440,160,F,38204,87.49
6450,160,F,38241,92.50
6460,160,F,38275,85.00
6470,160,F,38307,80.01
6480,160,F,38339,80.02
6490,160,F,38370,77.48
6500,160,F,38399,72.50
6510,160,F,38432,82.49
6520,160,F,38465,82.50
6530,160,F,38499,85.01
6540,160,F,38532,82.51
6550,160,F,38566,84.97
6560,160,F,38599,82.52
6570,160,F,38633,84.98
6580,160,F,38666,82.52
6590,160,F,38700,85.00
6600,160,F,38734,84.98
6610,160,F,38767,82.48
6620,160,F,38800,82.52
6630,160,F,38833,82.49
6640,160,F,38867,85.02
6650,160,F,38899,80.00
6660,160,F,38932,82.50
6670,160,F,38965,82.50
6680,160,F,38999,84.99
6690,160,F,39032,82.49
6700,160,F,39066,85.02
6710,160,F,39099,82.49
6720,160,F,39131,79.99
6730,160,F,39165,85.00
6740,160,F,39197,80.00
6750,160,F,39230,82.49
6760,160,F,39261,77.52
6770,160,F,39294,82.49
6780,160,F,39325,77.51
6790,160,F,39357,79.99
6800,160,F,39389,80.01
6810,160,F,39421,80.01
6820,160,F,39453,79.98
6830,160,F,39485,79.99
6840,160,F,39516,77.52
6850,160,F,39548,80.00
6860,160,F,39580,79.98
6870,160,F,39612,80.00
6880,160,F,39645,82.52
6890,160,F,39678,82.51
6900,160,F,39711,82.48
6910,160,F,39743,80.00
6920,160,F,39775,80.02
6930,160,F,39806,77.49
6940,160,F,39837,77.50
6950,160,F,39869,80.00
6960,160,F,39901,79.98
6970,160,F,39934,82.48
6980,160,F,39966,80.02
6990,160,F,39998,80.01
7000,160,F,40030,79.99
7010,160,F,40063,82.53
7020,160,F,40094,77.49
7030,160,F,40126,79.99
7040,160,F,40159,82.50
7050,160,F,40192,82.51
7060,160,F,40225,82.49
7070,160,F,40258,82.49
7080,160,F,40291,82.52
7090,160,F,40323,79.98
7100,160,F,40356,82.49
7110,160,F,40388,80.00
7120,160,F,40420,80.00
7130,160,F,40451,77.51
7140,160,F,40484,82.51
7150,160,F,40515,77.50
7160,160,F,40548,82.48
7170,160,F,40581,82.49
7180,160,F,40615,85.03
7190,160,F,40653,94.97
7200,160,F,40685,80.02
7210,160,F,40718,82.49
7220,160,F,40750,80.01
7230,160,F,40782,80.01
7240,160,F,40811,72.48
7250,160,F,40844,82.53
7260,160,F,40877,82.48
7270,160,F,40910,82.49
7280,160,F,40943,82.53
7290,160,F,40977,84.99
7300,160,F,41010,82.48
7310,160,F,41044,85.03
7320,160,F,41078,85.00
7330,160,F,41111,82.51
7340,160,F,41145,85.00
7350,160,F,41179,84.99
7360,160,F,41212,82.48
7370,160,F,41244,80.02
7380,160,F,41278,84.98
7390,160,F,41310,80.01
7400,160,F,41343,82.51
7410,160,F,41377,84.99
7420,160,F,41410,82.48
7430,160,F,41444,85.03
7440,160,F,41477,82.50
7450,160,F,41511,84.99
7460,160,F,41543,80.01
7470,160,F,41576,82.49
7480,160,F,41608,80.01
7490,160,F,41641,82.48
7500,160,F,41673,80.01
7510,160,F,41705,79.98
7520,160,F,41737,80.01
7530,160,F,41769,80.00
7540,160,F,41801,80.00
7550,160,F,41833,79.99
7560,160,F,41865,80.00
7570,160,F,41897,80.02
7580,160,F,41929,79.98
7590,160,F,41960,77.52
7600,160,F,41993,82.48
7610,160,F,42025,80.02
7620,160,F,42059,84.98
7630,160,F,42092,82.49
7640,160,F,42124,80.01
7650,160,F,42157,82.48
7660,160,F,42189,80.02
7670,160,F,42220,77.49
7680,160,F,42252,80.02
7690,160,F,42284,79.99
7700,160,F,42316,79.99
7710,160,F,42349,82.52
7720,160,F,42382,82.50
7730,160,F,42414,79.98
7740,160,F,42447,82.50
7750,160,F,42479,80.02
7760,160,F,42511,79.98
7770,160,F,42544,82.50
7780,160,F,42577,82.51
7790,160,F,42610,82.49
7800,160,F,42644,85.00
7810,160,F,42677,82.49
7820,160,F,42709,80.02
7830,160,F,42742,82.48
7840,160,F,42775,82.52
7850,160,F,42807,79.98
7860,160,F,42839,80.02
7870,160,F,42871,79.99
7880,160,F,42903,80.01
7890,160,F,42936,82.50
7900,160,F,42968,79.98
7910,160,F,43002,85.03
7920,160,F,43040,95.00
7930,160,F,43074,85.00
7940,160,F,43106,79.98
7950,160,F,43139,82.51
7960,160,F,43171,80.01
7970,160,F,43201,74.99
7980,160,F,43233,80.01
7990,160,F,43266,82.49
