t_ms,pwm_cmd,dir,enc_count,rpm
1190,240,R,-4949,-230.00
1200,240,R,-5041,-229.98
1210,240,R,-5133,-230.05
1220,240,R,-5223,-224.93
1230,240,R,-5314,-227.55
1240,240,R,-5404,-224.98
1250,240,R,-5498,-235.02
1260,240,R,-5585,-217.50
1270,240,R,-5674,-222.48
1280,240,R,-5764,-225.05
1290,240,R,-5854,-224.98
1300,240,R,-5943,-222.48
1310,240,R,-6034,-227.48
1320,240,R,-6125,-227.55
1330,240,R,-6218,-232.50
1340,240,R,-6310,-229.98
1350,240,R,-6401,-227.55
1360,240,R,-6491,-224.96
1370,240,R,-6583,-230.07
1380,240,R,-6672,-222.43
1390,240,R,-6760,-220.02
1400,240,R,-6848,-220.02
1410,240,R,-6937,-222.43
1420,240,R,-7024,-217.54
1430,240,R,-7112,-219.87
1440,240,R,-7201,-222.61
1450,240,R,-7292,-227.57
1460,240,R,-7384,-229.93
1470,240,R,-7476,-230.07
1480,240,R,-7568,-229.84
1490,240,R,-7658,-225.16
1500,240,R,-7748,-224.93
1510,240,R,-7840,-230.07
1520,240,R,-7933,-232.50
1530,240,R,-8018,-212.44
1540,240,R,-8108,-225.05
1550,240,R,-8198,-224.84
1560,240,R,-8286,-220.18
1570,240,R,-8376,-224.93
1580,240,R,-8466,-225.00
1590,240,R,-8558,-229.98
1600,240,R,-8650,-229.95
1610,240,R,-8741,-227.55
1620,240,R,-8830,-222.52
1630,240,R,-8920,-225.07
1640,240,R,-9009,-222.41
1650,240,R,-9098,-222.52
1660,240,R,-9184,-215.04
1670,240,R,-9273,-222.52
1680,240,R,-9360,-217.41
1690,240,R,-9446,-215.04
1700,240,R,-9533,-217.50
1710,240,R,-9622,-222.46
1720,240,R,-9712,-225.07
1730,240,R,-9803,-227.52
1740,240,R,-9894,-227.50
1750,240,R,-9984,-225.00
1760,240,R,-10073,-222.50
1770,240,R,-10163,-224.96
1780,240,R,-10253,-225.05
1790,240,R,-10342,-222.41
1800,240,R,-10428,-215.09
1810,240,R,-10518,-224.84
1820,240,R,-10605,-217.65
1830,240,R,-10693,-219.96
1840,240,R,-10782,-222.54
1850,240,R,-10871,-222.50
1860,240,R,-10961,-224.98
1870,240,R,-11052,-227.48
1880,240,R,-11142,-225.05
1890,240,R,-11230,-220.00
1900,240,R,-11319,-222.43
1910,240,R,-11409,-225.00
1920,240,R,-11495,-215.02
1930,240,R,-11581,-215.00
1940,240,R,-11668,-217.50
1950,240,R,-11755,-217.48
1960,240,R,-11840,-212.48
1970,240,R,-11926,-215.06
1980,240,R,-12014,-219.98
1990,240,R,-12103,-222.54
2000,240,R,-12192,-222.50
2010,240,R,-12283,-227.50
2020,240,R,-12372,-222.41
2030,240,R,-12461,-222.59
2040,240,R,-12549,-219.98
2050,240,R,-12638,-222.39
2060,240,R,-12727,-222.61
2070,240,R,-12813,-215.00
2080,240,R,-12901,-219.98
2090,240,R,-12989,-220.04
2100,240,R,-13076,-217.35
2110,240,R,-13163,-217.63
2120,240,R,-13252,-222.52
2130,240,R,-13341,-222.50
2140,240,R,-13432,-227.50
2150,240,R,-13522,-224.93
2160,240,R,-13610,-220.07
2170,240,R,-13698,-220.00
2180,240,R,-13787,-222.43
2190,240,R,-13875,-220.02
2200,240,R,-13961,-215.02
2210,240,R,-14047,-214.96
2220,240,R,-14134,-217.52
2230,240,R,-14219,-212.46
2240,240,R,-14304,-212.54
2250,240,R,-14392,-220.04
2260,240,R,-14480,-219.96
2270,240,R,-14570,-225.00
2280,240,R,-14660,-225.00
2290,240,R,-14750,-224.98
2300,240,R,-14838,-220.02
2310,240,R,-14927,-222.46
2320,240,R,-15015,-220.00
2330,240,R,-15104,-222.59
2340,240,R,-15192,-219.96
2350,240,R,-15278,-215.00
2360,240,R,-15367,-222.48
2370,240,R,-15454,-217.57
2380,240,R,-15541,-217.43
2390,240,R,-15630,-222.57
2400,240,R,-15719,-222.46
2410,240,R,-15809,-225.00
2420,240,R,-15899,-225.05
2430,240,R,-15988,-222.50
2440,240,R,-16076,-219.98
2450,240,R,-16165,-222.52
2460,240,R,-16253,-219.98
2470,240,R,-16339,-214.98
2480,240,R,-16425,-215.02
2490,240,R,-16511,-215.02
2500,240,R,-16597,-214.98
2510,240,R,-16681,-210.00
2520,240,R,-16769,-220.00
2530,240,R,-16857,-219.98
2540,240,R,-16947,-225.02
2550,240,R,-17037,-224.93
2560,240,R,-17127,-225.05
2570,240,R,-17215,-220.00
2580,240,R,-17303,-220.02
2590,240,R,-17391,-219.96
2600,240,R,-17483,-230.07
2610,240,R,-17571,-219.91
2620,240,R,-17655,-210.04
2630,240,R,-17744,-222.54
2640,240,R,-17831,-217.48
2650,240,R,-17918,-217.46
2660,240,R,-18006,-219.98
2670,240,R,-18095,-222.59
2680,240,R,-18184,-222.46
2690,240,R,-18275,-227.48
2700,240,R,-18364,-222.52
2710,240,R,-18452,-220.02
2720,240,R,-18542,-225.02
2730,240,R,-18629,-217.50
2740,240,R,-18716,-217.48
2750,240,R,-18801,-212.52
2760,240,R,-18888,-217.43
2770,240,R,-18974,-215.04
2780,240,R,-19059,-212.46
2790,240,R,-19145,-215.02
2800,240,R,-19233,-219.98
2810,240,R,-19322,-222.50
2820,240,R,-19412,-224.98
2830,240,R,-19502,-225.02
2840,240,R,-19591,-222.54
2850,240,R,-19678,-217.50
2860,240,R,-19767,-222.48
2870,240,R,-19858,-227.48
2880,240,R,-19947,-222.54
2890,240,R,-20031,-209.94
2900,240,R,-20119,-220.02
2910,240,R,-20207,-220.02
2920,240,R,-20294,-217.52
2930,240,R,-20382,-219.96
2940,240,R,-20471,-222.57
2950,240,R,-20561,-225.00
2960,240,R,-20652,-227.48
2970,240,R,-20742,-225.02
2980,240,R,-20829,-217.50
2990,240,R,-20918,-222.46
3000,240,R,-21008,-225.05
3010,240,R,-21094,-214.96
3020,240,R,-21180,-215.00
3030,240,R,-21267,-217.48
3040,240,R,-21353,-215.06
3050,240,R,-21439,-214.89
3060,240,R,-21524,-212.61
3070,240,R,-21612,-219.96
3080,240,R,-21701,-222.43
3090,240,R,-21791,-225.05
3100,240,R,-21881,-225.07
3110,240,R,-21970,-222.50
3120,240,R,-22058,-219.93
3130,240,R,-22146,-220.02
3140,240,R,-22236,-225.00
3150,240,R,-22327,-227.50
3160,240,R,-22410,-207.48
3170,240,R,-22497,-217.52
3180,240,R,-22585,-220.00
3190,240,R,-22672,-217.52
3200,240,R,-22760,-219.98
3210,240,R,-22849,-222.37
3220,240,R,-22938,-222.63
3230,240,R,-23028,-225.00
3240,240,R,-23118,-225.00
3250,240,R,-23206,-219.98
3260,240,R,-23294,-220.02
3270,240,R,-23383,-222.52
3280,240,R,-23470,-217.50
3290,240,R,-23556,-214.94
3300,240,R,-23642,-215.06
3310,240,R,-23728,-215.02
3320,240,R,-23813,-212.48
3330,240,R,-23898,-212.46
3340,240,R,-23985,-217.54
3350,240,R,-24074,-222.50
3360,240,R,-24164,-225.00
3370,240,R,-24254,-225.02
3380,240,R,-24344,-224.98
3390,240,R,-24431,-217.52
3400,240,R,-24520,-222.43
3410,240,R,-24608,-220.02
3420,240,R,-24699,-227.50
3430,240,R,-24785,-214.98
3440,240,R,-24872,-217.50
3450,240,R,-24960,-220.04
3460,240,R,-25048,-219.98
3470,240,R,-25135,-217.52
3480,240,R,-25224,-222.46
3490,240,R,-25313,-222.54
3500,240,R,-25404,-227.48
3510,240,R,-25494,-225.00
3520,240,R,-25584,-224.93
3530,240,R,-25672,-220.11
3540,240,R,-25761,-222.50
3550,240,R,-25849,-219.98
3560,240,R,-25935,-215.02
3570,240,R,-26021,-214.91
3580,240,R,-26107,-215.09
3590,240,R,-26193,-214.96
3600,240,R,-26277,-209.98
3610,240,R,-26364,-217.50
3620,240,R,-26452,-219.98
3630,240,R,-26541,-222.52
3640,240,R,-26630,-222.57
3650,240,R,-26720,-224.96
3660,240,R,-26807,-217.54
3670,240,R,-26895,-219.96
3680,240,R,-26983,-220.02
3690,240,R,-27071,-219.98
3700,240,R,-27158,-217.54
3710,240,R,-27245,-217.50
3720,240,R,-27333,-219.98
3730,240,R,-27419,-215.00
3740,240,R,-27507,-219.96
3750,240,R,-27594,-217.52
3760,240,R,-27682,-220.00
3770,240,R,-27772,-224.91
3780,240,R,-27862,-225.07
3790,240,R,-27951,-222.57
3800,240,R,-28039,-219.80
3810,240,R,-28128,-222.63
3820,240,R,-28217,-222.37
3830,240,R,-28302,-212.69
3840,240,R,-28388,-214.98
3850,240,R,-28475,-217.52
3860,240,R,-28561,-214.98
3870,240,R,-28646,-212.44
3880,240,R,-28732,-215.06
3890,240,R,-28821,-222.52
3900,240,R,-28909,-219.91
3910,240,R,-28999,-225.09
3920,240,R,-29089,-224.93
3930,240,R,-29178,-222.50
3940,240,R,-29266,-220.02
3950,240,R,-29354,-219.98
3960,240,R,-29442,-220.02
3970,240,R,-29530,-220.02
3980,240,R,-29617,-217.48
3990,240,R,-29704,-217.50
4000,240,R,-29792,-219.96
4010,240,R,-29878,-215.09
4020,240,R,-29965,-217.43
4030,240,R,-30053,-219.98
4040,240,R,-30142,-222.57
4050,240,R,-30232,-225.02
4060,240,R,-30321,-222.50
4070,240,R,-30408,-217.50
4080,240,R,-30497,-222.43
4090,240,R,-30584,-217.48
4100,240,R,-30671,-217.48
4110,240,R,-30756,-212.61
4120,240,R,-30842,-214.96
4130,240,R,-30927,-212.48
4140,240,R,-31012,-212.50
4150,240,R,-31096,-210.00
4160,240,R,-31182,-215.04
4170,240,R,-31270,-219.96
4180,240,R,-31359,-222.57
4190,240,R,-31448,-222.46
4200,240,R,-31537,-222.46
4210,240,R,-31623,-215.00
4220,240,R,-31711,-220.00
4230,240,R,-31797,-215.02
4240,240,R,-31889,-230.02
4250,240,R,-31975,-214.98
4260,240,R,-32058,-207.52
4270,240,R,-32145,-217.52
4280,240,R,-32231,-215.00
4290,240,R,-32317,-215.02
4300,240,R,-32403,-214.98
4310,240,R,-32491,-220.02
4320,240,R,-32579,-219.91
4330,240,R,-32668,-222.50
4340,240,R,-32757,-222.41
4350,240,R,-32843,-215.06
4360,240,R,-32931,-220.04
4370,240,R,-33017,-215.06
4380,240,R,-33103,-214.96
4390,240,R,-33187,-209.94
4400,240,R,-33273,-214.96
4410,240,R,-33357,-210.06
4420,240,R,-33441,-210.04
4430,240,R,-33526,-212.50
4440,240,R,-33613,-217.54
4450,240,R,-33699,-215.00
4460,240,R,-33788,-222.48
4470,240,R,-33877,-222.48
4480,240,R,-33965,-220.00
4490,240,R,-34053,-220.00
4500,240,R,-34140,-217.41
4510,240,R,-34227,-217.61
4520,240,R,-34318,-227.50
4530,240,R,-34400,-205.02
4540,240,R,-34487,-217.46
4550,240,R,-34575,-219.98
4560,240,R,-34662,-217.52
4570,240,R,-34749,-217.52
4580,240,R,-34838,-222.34
4590,240,R,-34926,-220.13
4600,240,R,-35016,-225.02
4610,240,R,-35107,-227.52
4620,240,R,-35195,-220.00
4630,240,R,-35283,-219.93
4640,240,R,-35374,-227.52
4650,240,R,-35460,-215.02
4660,240,R,-35547,-217.52
4670,240,R,-35634,-217.48
4680,240,R,-35721,-217.48
4690,240,R,-35807,-214.98
4700,240,R,-35893,-215.00
4710,240,R,-35981,-220.02
4720,240,R,-36071,-225.02
4730,240,R,-36161,-224.98
4740,240,R,-36253,-229.84
4750,240,R,-36344,-227.66
4760,240,R,-36433,-222.54
4770,240,R,-36523,-224.80
4780,240,R,-36612,-222.66
4790,240,R,-36702,-224.98
4800,240,R,-36791,-222.50
4810,240,R,-36879,-220.00
4820,240,R,-36969,-225.02
4830,240,R,-37058,-222.54
4840,240,R,-37146,-219.96
4850,240,R,-37236,-225.00
4860,240,R,-37326,-225.02
4870,240,R,-37419,-232.48
4880,240,R,-37510,-227.55
4890,240,R,-37600,-224.91
4900,240,R,-37690,-225.00
4910,240,R,-37781,-227.57
4920,240,R,-37869,-219.96
4930,240,R,-37956,-217.50
4940,240,R,-38044,-220.02
4950,240,R,-38132,-219.98
4960,240,R,-38218,-215.04
4970,240,R,-38305,-217.46
4980,240,R,-38394,-222.50
4990,240,R,-38484,-225.07
5000,240,R,-38575,-227.41
5010,240,R,-38667,-230.02
5020,240,R,-38758,-227.52
5030,240,R,-38848,-225.02
5040,240,R,-38937,-222.46
5050,240,R,-39028,-227.55
5060,240,R,-39120,-229.98
5070,240,R,-39205,-212.48
5080,240,R,-39294,-222.52
5090,240,R,-39383,-222.54
5100,240,R,-39472,-222.50
5110,240,R,-39561,-222.48
5120,240,R,-39651,-225.00
5130,240,R,-39741,-225.00
5140,240,R,-39833,-230.02
5150,240,R,-39924,-227.48
5160,240,R,-40013,-222.48
5170,240,R,-40102,-222.54
5180,240,R,-40195,-232.48
5190,240,R,-40281,-215.00
5200,240,R,-40368,-217.48
5210,240,R,-40456,-220.04
5220,240,R,-40544,-219.93
5230,240,R,-40630,-215.04
5240,240,R,-40717,-217.50
5250,240,R,-40806,-222.34
5260,240,R,-40896,-225.00
5270,240,R,-40986,-225.16
5280,240,R,-41078,-229.95
5290,240,R,-41169,-227.48
5300,240,R,-41258,-222.59
5310,240,R,-41348,-224.93
5320,240,R,-41438,-225.07
5330,240,R,-41530,-230.00
5340,240,R,-41615,-212.46
5350,240,R,-41705,-224.89
5360,240,R,-41793,-220.15
5370,240,R,-41881,-219.93
5380,240,R,-41971,-225.05
5390,240,R,-42060,-222.48
5400,240,R,-42151,-227.50
5410,240,R,-42243,-230.05
5420,240,R,-42334,-227.48
5430,240,R,-42423,-222.34
5440,240,R,-42513,-225.11
5450,240,R,-42603,-224.98
5460,240,R,-42691,-220.00
5470,240,R,-42776,-212.56
5480,240,R,-42864,-220.02
5490,240,R,-42951,-217.46
5500,240,R,-43037,-215.02
