t_ms,pwm_cmd,dir,enc_count,rpm
2410,160,F,5013,72.50
2420,160,F,5044,77.49
2430,160,F,5073,72.50
2440,160,F,5103,75.01
2450,160,F,5132,72.51
2460,160,F,5163,77.48
2470,160,F,5192,72.51
2480,160,F,5223,77.52
2490,160,F,5253,74.99
2500,160,F,5283,74.99
2510,160,F,5313,75.00
2520,160,F,5343,75.01
2530,160,F,5372,72.50
2540,160,F,5401,72.50
2550,160,F,5430,72.50
2560,160,F,5460,74.99
2570,160,F,5489,72.51
2580,160,F,5519,75.01
2590,160,F,5550,77.47
2600,160,F,5586,90.02
2610,160,F,5616,75.01
2620,160,F,5646,75.00
2630,160,F,5676,74.99
2640,160,F,5706,74.99
2650,160,F,5736,75.01
2660,160,F,5764,70.01
2670,160,F,5791,67.50
2680,160,F,5822,77.51
2690,160,F,5853,77.48
2700,160,F,5884,77.50
2710,160,F,5914,75.02
2720,160,F,5946,79.98
2730,160,F,5976,75.01
2740,160,F,6008,79.99
2750,160,F,6038,75.01
2760,160,F,6070,79.99
2770,160,F,6100,74.99
2780,160,F,6132,80.02
2790,160,F,6162,74.99
2800,160,F,6193,77.51
2810,160,F,6223,74.99
2820,160,F,6254,77.52
2830,160,F,6284,75.01
2840,160,F,6315,77.48
2850,160,F,6345,75.01
2860,160,F,6377,79.98
2870,160,F,6407,75.01
2880,160,F,6438,77.51
2890,160,F,6469,77.48
2900,160,F,6500,77.50
2910,160,F,6529,72.51
2920,160,F,6560,77.52
2930,160,F,6590,75.00
2940,160,F,6620,74.98
2950,160,F,6649,72.51
2960,160,F,6679,75.00
2970,160,F,6708,72.49
2980,160,F,6738,75.00
2990,160,F,6767,72.50
3000,160,F,6797,75.00
3010,160,F,6826,72.51
3020,160,F,6856,74.99
3030,160,F,6885,72.50
3040,160,F,6914,72.49
3050,160,F,6944,75.02
3060,160,F,6974,74.97
3070,160,F,7003,72.52
3080,160,F,7034,77.51
3090,160,F,7064,75.00
3100,160,F,7094,74.98
3110,160,F,7124,75.01
3120,160,F,7154,74.99
3130,160,F,7183,72.50
3140,160,F,7212,72.51
3150,160,F,7242,74.99
3160,160,F,7272,74.99
3170,160,F,7301,72.52
3180,160,F,7332,77.50
3190,160,F,7362,74.97
3200,160,F,7392,74.99
3210,160,F,7422,75.02
3220,160,F,7452,74.99
3230,160,F,7482,75.01
3240,160,F,7512,75.01
3250,160,F,7542,74.99
3260,160,F,7572,75.01
3270,160,F,7602,74.97
3280,160,F,7633,77.53
3290,160,F,7664,77.48
3300,160,F,7694,75.00
3310,160,F,7724,75.02
3320,160,F,7755,77.49
3330,160,F,7784,72.49
3340,160,F,7814,75.01
3350,160,F,7843,72.49
3360,160,F,7873,75.01
3370,160,F,7903,75.00
3380,160,F,7933,74.98
3390,160,F,7965,80.00
3400,160,F,8001,90.03
3410,160,F,8030,72.49
3420,160,F,8061,77.49
3430,160,F,8091,75.01
3440,160,F,8122,77.48
3450,160,F,8151,72.52
3460,160,F,8179,70.01
3470,160,F,8207,69.99
3480,160,F,8239,79.98
3490,160,F,8269,75.01
3500,160,F,8300,77.52
3510,160,F,8332,79.93
3520,160,F,8363,77.56
3530,160,F,8394,77.48
3540,160,F,8424,75.03
3550,160,F,8456,80.00
3560,160,F,8487,77.47
3570,160,F,8518,77.53
3580,160,F,8550,79.98
3590,160,F,8581,77.49
3600,160,F,8611,75.01
3610,160,F,8642,77.50
3620,160,F,8673,77.48
3630,160,F,8704,77.50
3640,160,F,8735,77.52
3650,160,F,8766,77.49
3660,160,F,8797,77.49
3670,160,F,8828,77.53
3680,160,F,8860,79.98
3690,160,F,8891,77.49
3700,160,F,8921,75.00
3710,160,F,8953,80.01
3720,160,F,8983,75.01
3730,160,F,9014,77.50
3740,160,F,9044,74.98
3750,160,F,9074,75.01
3760,160,F,9104,74.99
3770,160,F,9135,77.50
3780,160,F,9165,75.01
3790,160,F,9195,75.00
3800,160,F,9225,74.99
3810,160,F,9255,75.00
3820,160,F,9285,75.02
3830,160,F,9315,75.00
3840,160,F,9345,74.99
3850,160,F,9376,77.48
3860,160,F,9406,75.02
3870,160,F,9438,80.01
3880,160,F,9469,77.48
3890,160,F,9499,74.99
3900,160,F,9530,77.52
3910,160,F,9560,75.00
3920,160,F,9590,74.98
3930,160,F,9620,75.01
3940,160,F,9651,77.48
3950,160,F,9681,75.02
3960,160,F,9712,77.50
3970,160,F,9743,77.48
3980,160,F,9774,77.50
3990,160,F,9804,75.01
4000,160,F,9836,80.01
4010,160,F,9866,74.97
4020,160,F,9897,77.52
4030,160,F,9928,77.49
4040,160,F,9960,80.02
4050,160,F,9990,75.00
4060,160,F,10023,82.48
4070,160,F,10054,77.50
4080,160,F,10085,77.52
4090,160,F,10116,77.48
4100,160,F,10148,80.00
4110,160,F,10178,75.00
4120,160,F,10209,77.47
4130,160,F,10239,75.05
4140,160,F,10270,77.47
4150,160,F,10300,75.00
4160,160,F,10331,77.52
4170,160,F,10363,80.00
4180,160,F,10400,92.52
4190,160,F,10431,77.48
4200,160,F,10463,80.02
4210,160,F,10494,77.50
4220,160,F,10525,77.49
4230,160,F,10555,75.01
4240,160,F,10583,70.01
4250,160,F,10614,77.48
4260,160,F,10646,80.02
4270,160,F,10678,79.99
4280,160,F,10709,77.51
4290,160,F,10742,82.49
4300,160,F,10774,80.00
4310,160,F,10806,79.99
4320,160,F,10838,80.01
4330,160,F,10871,82.50
4340,160,F,10903,80.00
4350,160,F,10935,79.98
4360,160,F,10967,80.01
4370,160,F,10998,77.51
4380,160,F,11029,77.50
4390,160,F,11061,79.99
4400,160,F,11093,80.01
4410,160,F,11124,77.48
4420,160,F,11156,80.02
4430,160,F,11188,80.02
4440,160,F,11220,79.98
4450,160,F,11252,80.02
4460,160,F,11284,80.00
4470,160,F,11315,77.47
4480,160,F,11347,80.01
4490,160,F,11378,77.50
4500,160,F,11409,77.52
4510,160,F,11439,74.99
4520,160,F,11470,77.51
4530,160,F,11501,77.47
4540,160,F,11532,77.52
4550,160,F,11562,74.99
4560,160,F,11593,77.52
4570,160,F,11623,74.98
4580,160,F,11654,77.52
4590,160,F,11684,74.99
4600,160,F,11714,75.01
4610,160,F,11744,74.99
4620,160,F,11776,80.02
4630,160,F,11806,75.00
4640,160,F,11838,80.01
4650,160,F,11869,77.47
4660,160,F,11900,77.52
4670,160,F,11931,77.50
4680,160,F,11961,74.99
4690,160,F,11991,75.02
4700,160,F,12022,77.47
4710,160,F,12053,77.50
4720,160,F,12083,75.03
4730,160,F,12114,77.50
4740,160,F,12145,77.47
4750,160,F,12176,77.52
4760,160,F,12207,77.45
4770,160,F,12238,77.54
4780,160,F,12269,77.52
4790,160,F,12300,77.48
4800,160,F,12331,77.45
4810,160,F,12362,77.54
4820,160,F,12393,77.52
4830,160,F,12425,79.99
4840,160,F,12457,80.02
4850,160,F,12488,77.50
4860,160,F,12519,77.50
4870,160,F,12550,77.50
4880,160,F,12580,74.97
4890,160,F,12611,77.52
4900,160,F,12641,74.99
4910,160,F,12672,77.51
4920,160,F,12702,75.01
4930,160,F,12734,79.98
4940,160,F,12766,80.00
4950,160,F,12803,92.50
4960,160,F,12833,75.00
4970,160,F,12865,80.00
4980,160,F,12895,75.01
4990,160,F,12926,77.48
5000,160,F,12957,77.52
5010,160,F,12984,67.50
5020,160,F,13016,79.97
5030,160,F,13047,77.52
5040,160,F,13079,79.99
5050,160,F,13110,77.51
5060,160,F,13143,82.49
5070,160,F,13175,80.02
5080,160,F,13207,79.98
5090,160,F,13239,79.98
5100,160,F,13271,80.01
5110,160,F,13303,80.01
5120,160,F,13335,80.02
5130,160,F,13366,77.49
5140,160,F,13398,79.98
5150,160,F,13429,77.51
5160,160,F,13461,79.99
5170,160,F,13492,77.50
5180,160,F,13523,77.52
5190,160,F,13555,79.98
5200,160,F,13586,77.52
5210,160,F,13618,80.00
5220,160,F,13650,80.00
5230,160,F,13682,79.97
5240,160,F,13712,75.03
5250,160,F,13744,79.98
5260,160,F,13775,77.48
5270,160,F,13805,75.01
5280,160,F,13836,77.50
5290,160,F,13867,77.52
5300,160,F,13896,72.50
5310,160,F,13927,77.50
5320,160,F,13957,74.98
5330,160,F,13988,77.52
5340,160,F,14018,74.94
5350,160,F,14048,75.05
5360,160,F,14078,75.01
5370,160,F,14108,75.00
5380,160,F,14138,75.01
5390,160,F,14169,77.47
5400,160,F,14199,75.03
5410,160,F,14230,77.50
5420,160,F,14261,77.48
5430,160,F,14292,77.52
5440,160,F,14322,74.99
5450,160,F,14353,77.51
5460,160,F,14383,74.99
5470,160,F,14413,74.98
5480,160,F,14443,75.01
5490,160,F,14473,75.01
5500,160,F,14504,77.52
