t_ms,pwm_cmd,dir,enc_count,rpm
2160,200,R,-8701,-140.00
2170,200,R,-8756,-137.50
2180,200,R,-8812,-139.99
2190,200,R,-8868,-139.96
2200,200,R,-8923,-137.54
2210,200,R,-8978,-137.50
2220,200,R,-9032,-134.99
2230,200,R,-9088,-140.01
2240,200,R,-9143,-137.51
2250,200,R,-9199,-139.97
2260,200,R,-9255,-140.03
2270,200,R,-9312,-142.49
2280,200,R,-9369,-142.47
2290,200,R,-9426,-142.54
2300,200,R,-9482,-139.96
2310,200,R,-9537,-137.53
2320,200,R,-9591,-135.00
2330,200,R,-9646,-137.46
2340,200,R,-9703,-142.51
2350,200,R,-9758,-137.54
2360,200,R,-9813,-137.47
2370,200,R,-9868,-137.53
2380,200,R,-9923,-137.49
2390,200,R,-9979,-139.96
2400,200,R,-10034,-137.56
2410,200,R,-10089,-137.47
2420,200,R,-10142,-132.49
2430,200,R,-10195,-132.50
2440,200,R,-10249,-135.00
2450,200,R,-10304,-137.50
2460,200,R,-10359,-137.54
2470,200,R,-10415,-140.00
2480,200,R,-10470,-137.47
2490,200,R,-10527,-142.47
2500,200,R,-10584,-142.50
2510,200,R,-10641,-142.53
2520,200,R,-10697,-140.00
2530,200,R,-10752,-137.49
2540,200,R,-10808,-140.04
2550,200,R,-10863,-137.50
2560,200,R,-10919,-139.90
2570,200,R,-10974,-137.57
2580,200,R,-11029,-137.47
2590,200,R,-11085,-140.06
2600,200,R,-11140,-137.46
2610,200,R,-11196,-140.01
2620,200,R,-11252,-140.03
2630,200,R,-11307,-137.46
2640,200,R,-11363,-140.00
2650,200,R,-11417,-135.01
2660,200,R,-11473,-140.00
2670,200,R,-11528,-137.50
2680,200,R,-11584,-139.97
2690,200,R,-11640,-139.96
2700,200,R,-11696,-140.06
2710,200,R,-11752,-140.04
2720,200,R,-11809,-142.49
2730,200,R,-11865,-139.97
2740,200,R,-11921,-140.03
2750,200,R,-11976,-137.42
2760,200,R,-12030,-135.04
2770,200,R,-12087,-142.54
2780,200,R,-12142,-137.51
2790,200,R,-12198,-139.97
2800,200,R,-12253,-137.46
2810,200,R,-12308,-137.45
2820,200,R,-12363,-137.61
2830,200,R,-12418,-137.49
2840,200,R,-12473,-137.47
2850,200,R,-12526,-132.51
2860,200,R,-12580,-135.01
2870,200,R,-12633,-132.47
2880,200,R,-12688,-137.56
2890,200,R,-12743,-137.50
2900,200,R,-12798,-137.46
2910,200,R,-12854,-140.03
2920,200,R,-12911,-142.49
2930,200,R,-12968,-142.53
2940,200,R,-13024,-139.94
2950,200,R,-13081,-142.56
2960,200,R,-13136,-137.49
2970,200,R,-13191,-137.51
2980,200,R,-13247,-139.99
2990,200,R,-13302,-137.51
3000,200,R,-13358,-139.99
3010,200,R,-13413,-137.51
3020,200,R,-13469,-139.99
3030,200,R,-13524,-137.51
3040,200,R,-13580,-140.00
3050,200,R,-13636,-139.99
