t_ms,pwm_cmd,dir,enc_count,rpm
1190,200,R,-3303,-137.50
1200,200,R,-3357,-135.03
1210,200,R,-3411,-135.00
1220,200,R,-3466,-137.51
1230,200,R,-3521,-137.49
1240,200,R,-3577,-140.03
1250,200,R,-3632,-137.49
1260,200,R,-3688,-140.01
1270,200,R,-3744,-139.96
1280,200,R,-3801,-142.43
1290,200,R,-3856,-137.57
1300,200,R,-3911,-137.51
1310,200,R,-3966,-137.49
1320,200,R,-4020,-135.00
1330,200,R,-4076,-140.00
1340,200,R,-4130,-135.00
1350,200,R,-4186,-140.04
1360,200,R,-4241,-137.45
1370,200,R,-4295,-135.03
1380,200,R,-4350,-137.49
1390,200,R,-4405,-137.53
1400,200,R,-4460,-137.47
1410,200,R,-4513,-132.51
1420,200,R,-4565,-129.99
1430,200,R,-4618,-132.51
1440,200,R,-4672,-135.03
1450,200,R,-4727,-137.50
1460,200,R,-4782,-137.47
1470,200,R,-4837,-137.50
1480,200,R,-4894,-142.53
1490,200,R,-4950,-139.96
1500,200,R,-5006,-140.04
1510,200,R,-5062,-139.96
1520,200,R,-5117,-137.51
1530,200,R,-5172,-137.51
1540,200,R,-5227,-137.43
1550,200,R,-5282,-137.58
1560,200,R,-5337,-137.46
1570,200,R,-5393,-140.04
1580,200,R,-5448,-137.50
1590,200,R,-5503,-137.47
1600,200,R,-5558,-137.49
1610,200,R,-5614,-140.01
1620,200,R,-5669,-137.53
1630,200,R,-5723,-134.97
1640,200,R,-5778,-137.51
1650,200,R,-5832,-135.01
1660,200,R,-5887,-137.50
1670,200,R,-5942,-137.47
1680,200,R,-5998,-139.99
1690,200,R,-6053,-137.50
1700,200,R,-6110,-142.53
1710,200,R,-6167,-142.46
1720,200,R,-6222,-137.54
1730,200,R,-6278,-139.97
1740,200,R,-6333,-137.53
1750,200,R,-6387,-134.99
1760,200,R,-6442,-137.49
1770,200,R,-6497,-137.50
1780,200,R,-6552,-137.51
1790,200,R,-6607,-137.51
1800,200,R,-6661,-135.00
1810,200,R,-6716,-137.47
1820,200,R,-6772,-140.04
1830,200,R,-6826,-134.96
1840,200,R,-6881,-137.51
1850,200,R,-6933,-129.99
1860,200,R,-6986,-132.54
1870,200,R,-7039,-132.50
1880,200,R,-7094,-137.42
1890,200,R,-7149,-137.47
1900,200,R,-7204,-137.57
1910,200,R,-7259,-137.54
1920,200,R,-7315,-139.99
1930,200,R,-7371,-140.00
1940,200,R,-7428,-142.50
1950,200,R,-7484,-140.01
1960,200,R,-7539,-137.39
1970,200,R,-7594,-137.57
1980,200,R,-7649,-137.50
1990,200,R,-7703,-135.00
2000,200,R,-7759,-140.04
2010,200,R,-7814,-137.49
2020,200,R,-7869,-137.47
2030,200,R,-7923,-135.04
2040,200,R,-7979,-139.99
2050,200,R,-8035,-140.01
2060,200,R,-8090,-137.50
2070,200,R,-8144,-135.00
2080,200,R,-8199,-137.49
2090,200,R,-8253,-134.97
2100,200,R,-8308,-137.50
2110,200,R,-8364,-139.99
2120,200,R,-8419,-137.56
2130,200,R,-8475,-139.97
2140,200,R,-8531,-139.99
2150,200,R,-8588,-142.54
2160,200,R,-8644,-140.00
2170,200,R,-8699,-137.47
2180,200,R,-8753,-135.03
2190,200,R,-8808,-137.50
2200,200,R,-8863,-137.46
2210,200,R,-8918,-137.51
2220,200,R,-8973,-137.50
2230,200,R,-9028,-137.49
2240,200,R,-9082,-135.01
2250,200,R,-9137,-137.50
2260,200,R,-9192,-137.51
2270,200,R,-9247,-137.50
2280,200,R,-9301,-134.97
2290,200,R,-9353,-130.04
2300,200,R,-9406,-132.46
2310,200,R,-9460,-135.01
2320,200,R,-9514,-135.01
2330,200,R,-9570,-139.99
2340,200,R,-9625,-137.49
2350,200,R,-9681,-140.03
2360,200,R,-9737,-140.01
2370,200,R,-9793,-140.00
2380,200,R,-9849,-139.96
2390,200,R,-9905,-140.01
2400,200,R,-9959,-135.00
2410,200,R,-10014,-137.50
2420,200,R,-10070,-139.99
2430,200,R,-10125,-137.51
2440,200,R,-10181,-139.97
2450,200,R,-10235,-135.04
2460,200,R,-10291,-139.93
2470,200,R,-10345,-135.04
2480,200,R,-10401,-140.00
2490,200,R,-10456,-137.51
2500,200,R,-10511,-137.53
2510,200,R,-10566,-137.50
2520,200,R,-10620,-135.00
2530,200,R,-10675,-137.50
2540,200,R,-10730,-137.47
2550,200,R,-10785,-137.49
2560,200,R,-10841,-140.00
2570,200,R,-10897,-140.00
2580,200,R,-10953,-140.01
2590,200,R,-11009,-139.99
2600,200,R,-11065,-139.99
2610,200,R,-11120,-137.51
2620,200,R,-11174,-135.01
2630,200,R,-11229,-137.51
2640,200,R,-11284,-137.49
2650,200,R,-11339,-137.49
2660,200,R,-11394,-137.53
2670,200,R,-11449,-137.46
2680,200,R,-11504,-137.53
2690,200,R,-11559,-137.50
2700,200,R,-11614,-137.45
2710,200,R,-11668,-135.05
2720,200,R,-11721,-132.50
2730,200,R,-11773,-129.99
2740,200,R,-11826,-132.54
2750,200,R,-11881,-137.49
2760,200,R,-11935,-134.99
2770,200,R,-11990,-137.53
2780,200,R,-12045,-137.47
2790,200,R,-12102,-142.47
2800,200,R,-12158,-140.04
2810,200,R,-12214,-140.00
2820,200,R,-12270,-139.97
2830,200,R,-12325,-137.49
2840,200,R,-12380,-137.51
2850,200,R,-12434,-135.01
2860,200,R,-12489,-137.50
2870,200,R,-12544,-137.50
2880,200,R,-12600,-140.01
2890,200,R,-12655,-137.50
2900,200,R,-12710,-137.47
2910,200,R,-12765,-137.49
2920,200,R,-12820,-137.53
2930,200,R,-12876,-140.00
2940,200,R,-12930,-135.03
2950,200,R,-12985,-137.46
2960,200,R,-13039,-135.00
2970,200,R,-13094,-137.50
2980,200,R,-13149,-137.53
2990,200,R,-13205,-139.92
3000,200,R,-13260,-137.58
3010,200,R,-13316,-139.97
3020,200,R,-13373,-142.49
3030,200,R,-13429,-140.01
3040,200,R,-13485,-140.04
3050,200,R,-13539,-134.96
3060,200,R,-13594,-137.54
3070,200,R,-13648,-134.96
3080,200,R,-13704,-140.04
3090,200,R,-13759,-137.46
3100,200,R,-13813,-135.03
3110,200,R,-13868,-137.51
3120,200,R,-13923,-137.49
3130,200,R,-13978,-137.49
3140,200,R,-14033,-137.50
3150,200,R,-14087,-135.00
3160,200,R,-14140,-132.53
3170,200,R,-14193,-132.47
3180,200,R,-14246,-132.53
3190,200,R,-14300,-134.99
3200,200,R,-14356,-139.96
3210,200,R,-14411,-137.54
3220,200,R,-14466,-137.46
3230,200,R,-14522,-140.01
3240,200,R,-14578,-140.01
3250,200,R,-14635,-142.49
3260,200,R,-14690,-137.50
3270,200,R,-14745,-137.49
3280,200,R,-14800,-137.56
3290,200,R,-14856,-140.00
3300,200,R,-14910,-134.96
3310,200,R,-14966,-140.01
3320,200,R,-15021,-137.50
3330,200,R,-15076,-137.43
3340,200,R,-15130,-135.09
3350,200,R,-15186,-139.94
3360,200,R,-15241,-137.54
3370,200,R,-15296,-137.51
3380,200,R,-15351,-137.46
3390,200,R,-15405,-135.00
3400,200,R,-15460,-137.50
3410,200,R,-15515,-137.51
3420,200,R,-15570,-137.49
3430,200,R,-15625,-137.51
3440,200,R,-15681,-140.03
3450,200,R,-15737,-139.97
3460,200,R,-15793,-140.00
3470,200,R,-15849,-140.00
3480,200,R,-15904,-137.49
3490,200,R,-15958,-135.03
3500,200,R,-16013,-137.49
3510,200,R,-16068,-137.49
3520,200,R,-16123,-137.51
3530,200,R,-16178,-137.47
3540,200,R,-16232,-135.05
3550,200,R,-16287,-137.49
3560,200,R,-16342,-137.49
3570,200,R,-16397,-137.49
3580,200,R,-16451,-135.03
3590,200,R,-16505,-135.00
3600,200,R,-16557,-129.97
3610,200,R,-16610,-132.54
3620,200,R,-16664,-134.97
3630,200,R,-16718,-135.00
3640,200,R,-16774,-140.03
3650,200,R,-16829,-137.50
3660,200,R,-16885,-139.87
3670,200,R,-16941,-140.08
3680,200,R,-16997,-140.00
3690,200,R,-17053,-140.00
3700,200,R,-17108,-137.53
3710,200,R,-17163,-137.50
3720,200,R,-17217,-135.00
3730,200,R,-17273,-140.01
3740,200,R,-17328,-137.46
3750,200,R,-17383,-137.51
3760,200,R,-17438,-137.50
3770,200,R,-17493,-137.50
3780,200,R,-17548,-137.50
3790,200,R,-17604,-139.97
3800,200,R,-17659,-137.51
3810,200,R,-17713,-135.01
3820,200,R,-17768,-137.49
3830,200,R,-17822,-135.01
3840,200,R,-17877,-137.51
3850,200,R,-17932,-137.49
3860,200,R,-17988,-140.01
3870,200,R,-18043,-137.46
3880,200,R,-18099,-140.01
3890,200,R,-18155,-140.00
3900,200,R,-18212,-142.54
3910,200,R,-18267,-137.46
3920,200,R,-18322,-137.50
3930,200,R,-18376,-135.03
3940,200,R,-18431,-137.51
3950,200,R,-18487,-139.94
3960,200,R,-18541,-135.04
3970,200,R,-18596,-137.49
3980,200,R,-18651,-137.47
3990,200,R,-18706,-137.53
4000,200,R,-18761,-137.49
4010,200,R,-18816,-137.51
4020,200,R,-18870,-134.99
4030,200,R,-18923,-132.49
4040,200,R,-18976,-132.55
4050,200,R,-19029,-132.50
4060,200,R,-19083,-134.95
4070,200,R,-19138,-137.53
4080,200,R,-19193,-137.49
4090,200,R,-19248,-137.50
4100,200,R,-19305,-142.49
4110,200,R,-19361,-140.06
4120,200,R,-19417,-139.97
4130,200,R,-19473,-139.99
4140,200,R,-19528,-137.51
4150,200,R,-19583,-137.47
4160,200,R,-19638,-137.50
4170,200,R,-19693,-137.50
4180,200,R,-19748,-137.53
4190,200,R,-19804,-139.99
4200,200,R,-19859,-137.50
4210,200,R,-19914,-137.50
4220,200,R,-19969,-137.54
4230,200,R,-20025,-140.00
4240,200,R,-20080,-137.46
4250,200,R,-20135,-137.47
4260,200,R,-20189,-135.05
4270,200,R,-20244,-137.49
4280,200,R,-20298,-134.97
4290,200,R,-20354,-140.00
4300,200,R,-20409,-137.53
4310,200,R,-20465,-139.99
4320,200,R,-20521,-140.04
4330,200,R,-20578,-142.46
4340,200,R,-20633,-137.50
4350,200,R,-20689,-140.01
4360,200,R,-20744,-137.49
4370,200,R,-20798,-135.00
4380,200,R,-20853,-137.51
4390,200,R,-20908,-137.53
4400,200,R,-20963,-137.49
4410,200,R,-21018,-137.51
4420,200,R,-21073,-137.46
4430,200,R,-21128,-137.54
4440,200,R,-21183,-137.50
4450,200,R,-21238,-137.46
4460,200,R,-21291,-132.51
4470,200,R,-21344,-132.53
4480,200,R,-21397,-132.46
4490,200,R,-21451,-135.00
4500,200,R,-21505,-135.03
4510,200,R,-21560,-137.51
4520,200,R,-21615,-137.46
4530,200,R,-21671,-140.00
4540,200,R,-21727,-140.00
4550,200,R,-21783,-140.01
4560,200,R,-21839,-140.00
4570,200,R,-21895,-140.00
4580,200,R,-21950,-137.51
4590,200,R,-22005,-137.47
4600,200,R,-22060,-137.54
4610,200,R,-22115,-137.47
4620,200,R,-22171,-140.00
4630,200,R,-22225,-135.01
4640,200,R,-22280,-137.49
4650,200,R,-22335,-137.51
4660,200,R,-22391,-139.99
4670,200,R,-22446,-137.50
4680,200,R,-22501,-137.49
4690,200,R,-22556,-137.50
4700,200,R,-22610,-135.00
4710,200,R,-22665,-137.51
4720,200,R,-22720,-137.49
4730,200,R,-22775,-137.54
4740,200,R,-22831,-139.97
4750,200,R,-22887,-139.99
4760,200,R,-22943,-140.01
4770,200,R,-22999,-140.00
4780,200,R,-23055,-139.97
4790,200,R,-23110,-137.51
4800,200,R,-23164,-135.01
4810,200,R,-23219,-137.47
4820,200,R,-23274,-137.51
4830,200,R,-23329,-137.53
4840,200,R,-23384,-137.51
4850,200,R,-23439,-137.49
4860,200,R,-23494,-137.50
4870,200,R,-23549,-137.47
4880,200,R,-23604,-137.51
4890,200,R,-23659,-137.49
4900,200,R,-23712,-132.54
4910,200,R,-23764,-129.96
4920,200,R,-23817,-132.54
4930,200,R,-23871,-134.99
4940,200,R,-23925,-134.96
4950,200,R,-23981,-140.06
4960,200,R,-24036,-137.47
4970,200,R,-24092,-140.03
4980,200,R,-24148,-140.00
4990,200,R,-24204,-139.96
5000,200,R,-24260,-140.01
5010,200,R,-24315,-137.51
5020,200,R,-24370,-137.49
5030,200,R,-24425,-137.49
5040,200,R,-24480,-137.54
5050,200,R,-24535,-137.50
5060,200,R,-24591,-139.96
5070,200,R,-24646,-137.42
5080,200,R,-24700,-135.11
5090,200,R,-24756,-139.96
5100,200,R,-24811,-137.53
5110,200,R,-24866,-137.53
5120,200,R,-24921,-137.50
5130,200,R,-24975,-134.99
5140,200,R,-25029,-135.00
5150,200,R,-25084,-137.50
5160,200,R,-25139,-137.51
5170,200,R,-25195,-139.92
5180,200,R,-25250,-137.57
5190,200,R,-25306,-139.97
5200,200,R,-25363,-142.54
5210,200,R,-25419,-139.99
5220,200,R,-25474,-137.51
5230,200,R,-25529,-137.46
5240,200,R,-25583,-135.00
5250,200,R,-25637,-135.04
5260,200,R,-25693,-139.97
5270,200,R,-25748,-137.53
5280,200,R,-25803,-137.47
5290,200,R,-25857,-135.00
5300,200,R,-25912,-137.47
5310,200,R,-25968,-140.04
5320,200,R,-26022,-134.97
5330,200,R,-26077,-137.50
5340,200,R,-26129,-130.00
5350,200,R,-26182,-132.50
5360,200,R,-26235,-132.54
5370,200,R,-26289,-134.96
5380,200,R,-26344,-137.50
5390,200,R,-26399,-137.51
5400,200,R,-26455,-139.99
5410,200,R,-26511,-140.03
5420,200,R,-26567,-139.99
5430,200,R,-26623,-140.03
5440,200,R,-26679,-139.96
5450,200,R,-26734,-137.50
5460,200,R,-26789,-137.54
5470,200,R,-26844,-137.49
5480,200,R,-26899,-137.47
5490,200,R,-26954,-137.50
5500,200,R,-27009,-137.54
