t_ms,pwm_cmd,dir,enc_count,rpm
2390,200,F,9675,139.96
2400,200,F,9730,137.51
2410,200,F,9785,137.50
2420,200,F,9839,135.01
2430,200,F,9894,137.49
2440,200,F,9949,137.51
2450,200,F,10004,137.40
2460,200,F,10058,135.07
2470,200,F,10112,135.00
2480,200,F,10167,137.56
2490,200,F,10222,137.50
2500,200,F,10278,139.97
2510,200,F,10332,135.01
2520,200,F,10386,134.97
2530,200,F,10440,134.93
2540,200,F,10492,130.05
2550,200,F,10546,135.00
2560,200,F,10599,132.55
2570,200,F,10653,134.96
2580,200,F,10705,130.00
2590,200,F,10759,135.00
2600,200,F,10812,132.54
2610,200,F,10867,137.47
2620,200,F,10920,132.51
2630,200,F,10972,130.01
2640,200,F,11024,129.99
2650,200,F,11075,127.51
2660,200,F,11128,132.49
2670,200,F,11180,130.01
2680,200,F,11234,134.95
2690,200,F,11287,132.55
2700,200,F,11341,134.99
2710,200,F,11396,137.51
2720,200,F,11452,140.00
2730,200,F,11506,135.00
2740,200,F,11561,137.46
2750,200,F,11614,132.51
2760,200,F,11668,134.97
2770,200,F,11722,135.04
2780,200,F,11777,137.50
2790,200,F,11832,137.47
2800,200,F,11891,147.51
2810,200,F,11944,132.53
2820,200,F,11993,122.46
2830,200,F,12048,137.50
2840,200,F,12103,137.51
2850,200,F,12159,140.03
2860,200,F,12213,134.96
2870,200,F,12268,137.49
2880,200,F,12323,137.54
2890,200,F,12378,137.51
2900,200,F,12432,135.00
2910,200,F,12486,134.99
2920,200,F,12541,137.50
2930,200,F,12596,137.47
2940,200,F,12652,140.00
2950,200,F,12706,135.01
2960,200,F,12761,137.53
2970,200,F,12815,134.95
2980,200,F,12868,132.50
2990,200,F,12921,132.51
3000,200,F,12975,135.04
3010,200,F,13028,132.49
3020,200,F,13081,132.47
3030,200,F,13134,132.53
3040,200,F,13187,132.46
3050,200,F,13242,137.51
3060,200,F,13296,135.01
3070,200,F,13349,132.53
3080,200,F,13401,130.00
3090,200,F,13452,127.50
3100,200,F,13504,130.00
3110,200,F,13556,130.00
3120,200,F,13609,132.50
3130,200,F,13662,132.49
3140,200,F,13716,134.97
3150,200,F,13771,137.49
3160,200,F,13826,137.53
3170,200,F,13881,137.51
3180,200,F,13936,137.49
3190,200,F,13990,134.97
3200,200,F,14043,132.50
3210,200,F,14096,132.54
3220,200,F,14150,134.97
3230,200,F,14205,137.53
3240,200,F,14262,142.50
3250,200,F,14319,142.47
3260,200,F,14369,125.01
3270,200,F,14421,130.00
3280,200,F,14476,137.49
3290,200,F,14532,140.04
3300,200,F,14586,135.00
3310,200,F,14641,137.46
3320,200,F,14696,137.50
3330,200,F,14750,135.01
3340,200,F,14805,137.47
3350,200,F,14859,135.00
3360,200,F,14913,135.05
3370,200,F,14969,139.97
3380,200,F,15024,137.47
3390,200,F,15079,137.51
3400,200,F,15133,135.03
3410,200,F,15188,137.46
3420,200,F,15241,132.53
3430,200,F,15294,132.50
3440,200,F,15348,135.03
3450,200,F,15401,132.46
3460,200,F,15455,135.04
3470,200,F,15508,132.45
3480,200,F,15561,132.51
3490,200,F,15615,135.04
3500,200,F,15669,134.99
3510,200,F,15722,132.47
3520,200,F,15775,132.49
3530,200,F,15827,130.04
3540,200,F,15878,127.51
3550,200,F,15930,129.99
3560,200,F,15983,132.51
3570,200,F,16037,135.00
3580,200,F,16090,132.47
3590,200,F,16144,135.01
3600,200,F,16199,137.50
3610,200,F,16255,140.01
3620,200,F,16309,134.97
3630,200,F,16364,137.51
3640,200,F,16417,132.47
3650,200,F,16471,135.03
3660,200,F,16524,132.50
3670,200,F,16579,137.47
3680,200,F,16634,137.53
3690,200,F,16693,147.49
3700,200,F,16745,129.99
3710,200,F,16796,127.54
3720,200,F,16851,137.46
3730,200,F,16906,137.54
3740,200,F,16961,137.49
3750,200,F,17016,137.49
3760,200,F,17071,137.49
3770,200,F,17126,137.51
3780,200,F,17180,135.03
3790,200,F,17235,137.46
3800,200,F,17289,135.01
3810,200,F,17343,134.97
3820,200,F,17398,137.53
3830,200,F,17454,140.03
3840,200,F,17508,134.96
3850,200,F,17564,140.03
3860,200,F,17617,132.46
3870,200,F,17670,132.51
3880,200,F,17724,135.03
3890,200,F,17777,132.46
3900,200,F,17830,132.51
3910,200,F,17883,132.50
3920,200,F,17936,132.50
3930,200,F,17990,135.01
3940,200,F,18044,135.00
3950,200,F,18098,135.03
3960,200,F,18151,132.46
3970,200,F,18203,130.01
3980,200,F,18255,130.01
3990,200,F,18306,127.51
4000,200,F,18359,132.50
4010,200,F,18412,132.46
4020,200,F,18465,132.54
4030,200,F,18519,134.97
4040,200,F,18574,137.53
4050,200,F,18629,137.50
4060,200,F,18685,140.00
4070,200,F,18740,137.47
4080,200,F,18793,132.50
4090,200,F,18847,135.03
4100,200,F,18900,132.45
4110,200,F,18954,135.05
4120,200,F,19009,137.47
4130,200,F,19065,139.97
4140,200,F,19123,145.06
4150,200,F,19172,122.45
4160,200,F,19226,135.03
4170,200,F,19282,140.00
4180,200,F,19337,137.51
4190,200,F,19391,134.97
4200,200,F,19446,137.51
4210,200,F,19501,137.53
4220,200,F,19556,137.47
4230,200,F,19610,135.01
4240,200,F,19665,137.50
4250,200,F,19719,134.95
4260,200,F,19774,137.57
4270,200,F,19829,137.49
4280,200,F,19885,140.01
4290,200,F,19939,134.96
4300,200,F,19993,135.03
4310,200,F,20046,132.49
4320,200,F,20099,132.50
4330,200,F,20153,135.00
4340,200,F,20206,132.53
4350,200,F,20259,132.45
4360,200,F,20312,132.53
4370,200,F,20366,135.03
4380,200,F,20419,132.45
4390,200,F,20474,137.51
4400,200,F,20527,132.54
4410,200,F,20579,130.00
4420,200,F,20631,129.97
4430,200,F,20682,127.53
4440,200,F,20734,129.96
4450,200,F,20787,132.51
4460,200,F,20841,135.00
4470,200,F,20894,132.53
4480,200,F,20948,134.97
4490,200,F,21003,137.47
4500,200,F,21058,137.56
4510,200,F,21113,137.49
4520,200,F,21167,135.00
4530,200,F,21220,132.49
4540,200,F,21274,134.97
4550,200,F,21328,135.04
4560,200,F,21382,135.00
4570,200,F,21436,134.96
4580,200,F,21496,150.05
4590,200,F,21548,129.99
4600,200,F,21597,122.50
4610,200,F,21652,137.49
4620,200,F,21707,137.51
4630,200,F,21763,140.01
4640,200,F,21817,135.00
4650,200,F,21872,137.51
4660,200,F,21927,137.49
4670,200,F,21981,134.99
4680,200,F,22035,134.99
4690,200,F,22089,135.00
4700,200,F,22144,137.54
4710,200,F,22199,137.49
4720,200,F,22254,137.46
4730,200,F,22308,135.04
4740,200,F,22364,139.92
4750,200,F,22417,132.58
4760,200,F,22470,132.46
4770,200,F,22523,132.50
4780,200,F,22577,135.03
4790,200,F,22629,129.97
4800,200,F,22682,132.50
4810,200,F,22735,132.51
4820,200,F,22788,132.54
4830,200,F,22843,137.50
4840,200,F,22896,132.47
4850,200,F,22949,132.53
4860,200,F,23001,129.97
4870,200,F,23053,129.99
4880,200,F,23104,127.54
4890,200,F,23157,132.50
4900,200,F,23209,130.00
4910,200,F,23262,132.46
4920,200,F,23316,135.01
4930,200,F,23371,137.47
4940,200,F,23426,137.54
4950,200,F,23481,137.51
4960,200,F,23536,137.50
4970,200,F,23589,132.49
4980,200,F,23643,134.96
4990,200,F,23696,132.54
5000,200,F,23750,135.00
5010,200,F,23804,135.00
5020,200,F,23860,139.97
5030,200,F,23918,144.99
5040,200,F,23968,125.03
5050,200,F,24021,132.49
5060,200,F,24076,137.54
5070,200,F,24131,137.45
5080,200,F,24186,137.51
5090,200,F,24240,135.04
5100,200,F,24295,137.45
5110,200,F,24350,137.56
5120,200,F,24404,134.96
5130,200,F,24458,135.00
5140,200,F,24512,135.00
5150,200,F,24567,137.50
5160,200,F,24622,137.53
5170,200,F,24678,139.97
5180,200,F,24732,135.03
5190,200,F,24786,134.96
5200,200,F,24839,132.50
5210,200,F,24892,132.53
5220,200,F,24946,134.99
5230,200,F,24999,132.49
5240,200,F,25052,132.55
5250,200,F,25105,132.38
5260,200,F,25158,132.51
5270,200,F,25211,132.55
5280,200,F,25265,135.05
5290,200,F,25318,132.50
5300,200,F,25371,132.49
5310,200,F,25423,130.00
5320,200,F,25474,127.51
5330,200,F,25526,129.97
5340,200,F,25579,132.47
5350,200,F,25632,132.54
5360,200,F,25685,132.49
5370,200,F,25739,135.03
5380,200,F,25794,137.46
5390,200,F,25849,137.54
5400,200,F,25904,137.46
5410,200,F,25959,137.53
5420,200,F,26012,132.47
5430,200,F,26065,132.51
5440,200,F,26119,135.01
5450,200,F,26173,135.00
5460,200,F,26228,137.51
5470,200,F,26287,147.50
5480,200,F,26341,134.96
5490,200,F,26390,122.54
5500,200,F,26444,135.00
