t_ms,pwm_cmd,dir,enc_count,rpm
1190,220,R,-4199,-180.05
1200,220,R,-4272,-182.46
1210,220,R,-4346,-185.06
1220,220,R,-4425,-197.44
1230,220,R,-4496,-177.54
1240,220,R,-4564,-169.98
1250,220,R,-4632,-170.02
1260,220,R,-4704,-179.96
1270,220,R,-4774,-175.04
1280,220,R,-4843,-172.52
1290,220,R,-4912,-172.48
1300,220,R,-4983,-177.45
1310,220,R,-5055,-180.05
1320,220,R,-5128,-182.50
1330,220,R,-5202,-185.02
1340,220,R,-5276,-184.98
1350,220,R,-5349,-182.46
1360,220,R,-5421,-180.04
1370,220,R,-5493,-179.96
1380,220,R,-5565,-180.05
1390,220,R,-5637,-179.96
1400,220,R,-5709,-180.04
1410,220,R,-5780,-177.50
1420,220,R,-5852,-179.96
1430,220,R,-5925,-182.54
1440,220,R,-5997,-179.93
1450,220,R,-6068,-177.54
1460,220,R,-6140,-180.02
1470,220,R,-6211,-177.48
1480,220,R,-6284,-182.54
1490,220,R,-6357,-182.48
1500,220,R,-6431,-184.94
1510,220,R,-6504,-182.54
1520,220,R,-6577,-182.50
1530,220,R,-6649,-179.98
1540,220,R,-6725,-190.06
1550,220,R,-6804,-197.44
1560,220,R,-6875,-177.50
1570,220,R,-6945,-175.00
1580,220,R,-7011,-165.02
1590,220,R,-7083,-180.00
1600,220,R,-7154,-177.52
1610,220,R,-7223,-172.47
1620,220,R,-7291,-169.98
1630,220,R,-7363,-180.05
1640,220,R,-7436,-182.35
1650,220,R,-7508,-180.13
1660,220,R,-7581,-182.50
1670,220,R,-7655,-185.02
1680,220,R,-7729,-185.00
1690,220,R,-7802,-182.52
1700,220,R,-7873,-177.46
1710,220,R,-7945,-179.98
1720,220,R,-8017,-180.04
1730,220,R,-8089,-180.00
1740,220,R,-8160,-177.50
1750,220,R,-8232,-179.98
1760,220,R,-8305,-182.52
1770,220,R,-8377,-180.00
1780,220,R,-8448,-177.50
1790,220,R,-8519,-177.52
1800,220,R,-8591,-180.00
1810,220,R,-8663,-179.96
1820,220,R,-8736,-182.48
1830,220,R,-8810,-185.02
1840,220,R,-8884,-185.04
1850,220,R,-8957,-182.48
1860,220,R,-9028,-177.50
1870,220,R,-9103,-187.52
1880,220,R,-9182,-197.48
1890,220,R,-9254,-180.02
1900,220,R,-9324,-174.98
1910,220,R,-9390,-164.97
1920,220,R,-9462,-180.05
1930,220,R,-9533,-177.46
1940,220,R,-9603,-174.88
1950,220,R,-9671,-170.10
1960,220,R,-9742,-177.54
1970,220,R,-9813,-177.45
1980,220,R,-9886,-182.55
1990,220,R,-9960,-185.02
2000,220,R,-10034,-184.98
2010,220,R,-10107,-182.52
2020,220,R,-10180,-182.45
2030,220,R,-10252,-180.04
2040,220,R,-10324,-179.96
2050,220,R,-10396,-180.05
2060,220,R,-10467,-177.50
2070,220,R,-10539,-179.95
2080,220,R,-10611,-180.02
2090,220,R,-10684,-182.48
2100,220,R,-10757,-182.46
2110,220,R,-10828,-177.54
2120,220,R,-10899,-177.46
2130,220,R,-10971,-180.09
2140,220,R,-11044,-182.45
2150,220,R,-11116,-179.98
2160,220,R,-11189,-182.55
2170,220,R,-11264,-187.52
2180,220,R,-11337,-182.50
2190,220,R,-11409,-179.95
2200,220,R,-11482,-182.54
2210,220,R,-11559,-192.48
2220,220,R,-11635,-189.98
2230,220,R,-11707,-180.00
2240,220,R,-11773,-165.03
2250,220,R,-11844,-177.50
2260,220,R,-11916,-179.96
2270,220,R,-11986,-175.04
2280,220,R,-12055,-172.50
2290,220,R,-12125,-175.02
2300,220,R,-12197,-179.96
2310,220,R,-12270,-182.52
2320,220,R,-12343,-182.48
2330,220,R,-12417,-185.02
2340,220,R,-12491,-184.94
2350,220,R,-12565,-185.02
2360,220,R,-12637,-179.98
2370,220,R,-12709,-180.04
2380,220,R,-12782,-182.52
2390,220,R,-12854,-179.96
2400,220,R,-12925,-177.50
2410,220,R,-12997,-179.98
2420,220,R,-13070,-182.52
2430,220,R,-13143,-182.50
2440,220,R,-13214,-177.48
2450,220,R,-13285,-177.57
2460,220,R,-13358,-182.45
2470,220,R,-13430,-180.02
2480,220,R,-13503,-182.48
2490,220,R,-13577,-184.98
2500,220,R,-13651,-185.02
2510,220,R,-13725,-185.04
2520,220,R,-13797,-179.98
2530,220,R,-13870,-182.50
2540,220,R,-13946,-190.02
2550,220,R,-14024,-194.96
2560,220,R,-14096,-180.04
2570,220,R,-14162,-165.02
2580,220,R,-14233,-177.50
2590,220,R,-14304,-177.46
2600,220,R,-14375,-177.50
2610,220,R,-14444,-172.52
2620,220,R,-14514,-175.02
2630,220,R,-14586,-179.95
2640,220,R,-14658,-180.05
2650,220,R,-14731,-182.45
2660,220,R,-14806,-187.56
2670,220,R,-14880,-184.98
2680,220,R,-14954,-185.02
2690,220,R,-15025,-177.46
2700,220,R,-15097,-180.02
2710,220,R,-15170,-182.52
2720,220,R,-15242,-180.00
2730,220,R,-15314,-179.98
2740,220,R,-15386,-180.02
2750,220,R,-15459,-182.48
2760,220,R,-15531,-179.98
2770,220,R,-15603,-180.04
2780,220,R,-15675,-179.98
2790,220,R,-15746,-177.50
2800,220,R,-15819,-182.46
2810,220,R,-15892,-182.50
2820,220,R,-15965,-182.54
2830,220,R,-16040,-187.46
2840,220,R,-16113,-182.52
2850,220,R,-16186,-182.54
2860,220,R,-16259,-182.41
2870,220,R,-16334,-187.59
2880,220,R,-16413,-197.50
2890,220,R,-16484,-177.46
2900,220,R,-16552,-170.02
2910,220,R,-16621,-172.52
2920,220,R,-16693,-179.98
2930,220,R,-16763,-174.97
2940,220,R,-16833,-175.02
2950,220,R,-16902,-172.48
2960,220,R,-16974,-180.02
2970,220,R,-17047,-182.50
2980,220,R,-17119,-180.00
2990,220,R,-17193,-185.00
3000,220,R,-17268,-187.50
3010,220,R,-17341,-182.52
3020,220,R,-17414,-182.46
3030,220,R,-17486,-179.98
3040,220,R,-17558,-180.07
3050,220,R,-17630,-179.98
3060,220,R,-17702,-180.00
3070,220,R,-17774,-180.02
3080,220,R,-17846,-180.00
3090,220,R,-17919,-182.45
3100,220,R,-17991,-180.04
3110,220,R,-18063,-180.02
3120,220,R,-18135,-179.98
3130,220,R,-18206,-177.48
3140,220,R,-18279,-182.48
3150,220,R,-18353,-185.02
3160,220,R,-18427,-185.00
3170,220,R,-18501,-185.02
3180,220,R,-18574,-182.46
3190,220,R,-18645,-177.55
3200,220,R,-18720,-187.50
3210,220,R,-18799,-197.44
3220,220,R,-18872,-182.54
3230,220,R,-18940,-169.98
3240,220,R,-19008,-170.02
3250,220,R,-19081,-182.52
3260,220,R,-19152,-177.50
3270,220,R,-19221,-172.47
3280,220,R,-19290,-172.50
3290,220,R,-19362,-179.96
3300,220,R,-19435,-182.54
3310,220,R,-19507,-180.04
3320,220,R,-19581,-184.98
3330,220,R,-19655,-184.94
3340,220,R,-19729,-185.04
3350,220,R,-19802,-182.50
3360,220,R,-19874,-180.02
3370,220,R,-19946,-180.02
3380,220,R,-20018,-179.96
3390,220,R,-20090,-180.02
3400,220,R,-20162,-179.98
3410,220,R,-20235,-182.52
3420,220,R,-20307,-180.02
3430,220,R,-20380,-182.48
3440,220,R,-20451,-177.50
3450,220,R,-20523,-179.98
3460,220,R,-20595,-179.98
3470,220,R,-20668,-182.55
3480,220,R,-20741,-182.50
3490,220,R,-20815,-184.96
3500,220,R,-20889,-185.04
3510,220,R,-20963,-184.94
3520,220,R,-21034,-177.55
3530,220,R,-21108,-184.94
3540,220,R,-21184,-190.04
3550,220,R,-21262,-195.00
3560,220,R,-21330,-170.00
3570,220,R,-21397,-167.52
3580,220,R,-21470,-182.46
3590,220,R,-21542,-179.87
3600,220,R,-21611,-172.59
3610,220,R,-21680,-172.55
3620,220,R,-21751,-177.52
3630,220,R,-21823,-179.96
3640,220,R,-21896,-182.46
3650,220,R,-21970,-185.06
3660,220,R,-22044,-185.00
3670,220,R,-22118,-184.96
3680,220,R,-22191,-182.50
3690,220,R,-22263,-179.98
3700,220,R,-22335,-180.04
3710,220,R,-22407,-180.00
3720,220,R,-22479,-180.02
3730,220,R,-22551,-179.98
3740,220,R,-22623,-180.02
3750,220,R,-22696,-182.52
3760,220,R,-22768,-179.93
3770,220,R,-22840,-180.05
3780,220,R,-22911,-177.52
3790,220,R,-22984,-182.45
3800,220,R,-23056,-180.02
3810,220,R,-23129,-182.54
3820,220,R,-23202,-182.48
3830,220,R,-23277,-187.52
3840,220,R,-23350,-182.46
3850,220,R,-23422,-180.00
3860,220,R,-23495,-182.52
3870,220,R,-23569,-185.02
3880,220,R,-23649,-199.98
3890,220,R,-23721,-180.00
3900,220,R,-23785,-159.98
3910,220,R,-23857,-180.00
3920,220,R,-23928,-177.48
3930,220,R,-23998,-175.05
3940,220,R,-24067,-172.43
3950,220,R,-24137,-175.07
3960,220,R,-24209,-179.98
3970,220,R,-24282,-182.48
3980,220,R,-24356,-184.96
3990,220,R,-24430,-185.04
4000,220,R,-24503,-182.50
4010,220,R,-24577,-185.02
4020,220,R,-24649,-179.96
4030,220,R,-24721,-180.04
4040,220,R,-24792,-177.46
4050,220,R,-24865,-182.54
4060,220,R,-24936,-177.50
4070,220,R,-25008,-179.96
4080,220,R,-25081,-182.55
4090,220,R,-25154,-182.45
4100,220,R,-25225,-177.54
4110,220,R,-25296,-177.46
4120,220,R,-25369,-182.54
4130,220,R,-25441,-179.95
4140,220,R,-25514,-182.57
4150,220,R,-25587,-182.48
4160,220,R,-25662,-187.46
4170,220,R,-25735,-182.54
4180,220,R,-25807,-180.00
4190,220,R,-25880,-182.45
4200,220,R,-25954,-185.06
4210,220,R,-26034,-199.96
4220,220,R,-26106,-180.02
4230,220,R,-26172,-165.03
4240,220,R,-26243,-177.46
4250,220,R,-26315,-179.98
4260,220,R,-26384,-172.50
4270,220,R,-26454,-174.91
4280,220,R,-26523,-172.64
4290,220,R,-26595,-179.95
4300,220,R,-26668,-182.50
4310,220,R,-26742,-185.02
4320,220,R,-26815,-182.54
4330,220,R,-26889,-184.98
4340,220,R,-26963,-185.00
4350,220,R,-27034,-177.50
4360,220,R,-27106,-180.00
4370,220,R,-27179,-182.52
4380,220,R,-27251,-179.93
4390,220,R,-27323,-179.98
4400,220,R,-27394,-177.55
4410,220,R,-27467,-182.48
4420,220,R,-27540,-182.50
4430,220,R,-27612,-180.02
4440,220,R,-27683,-177.54
4450,220,R,-27755,-180.00
4460,220,R,-27827,-179.96
4470,220,R,-27900,-182.50
4480,220,R,-27974,-185.02
4490,220,R,-28047,-182.48
4500,220,R,-28121,-185.02
4510,220,R,-28194,-182.46
4520,220,R,-28266,-180.05
4530,220,R,-28340,-184.93
4540,220,R,-28421,-202.56
4550,220,R,-28492,-177.48
4560,220,R,-28561,-172.48
4570,220,R,-28629,-170.02
4580,220,R,-28701,-180.02
4590,220,R,-28771,-174.97
4600,220,R,-28840,-172.53
4610,220,R,-28909,-172.50
4620,220,R,-28981,-180.00
4630,220,R,-29054,-182.48
4640,220,R,-29126,-180.00
4650,220,R,-29201,-187.52
4660,220,R,-29275,-185.02
4670,220,R,-29349,-184.98
4680,220,R,-29421,-180.00
4690,220,R,-29492,-177.46
4700,220,R,-29565,-182.55
4710,220,R,-29637,-180.00
4720,220,R,-29709,-179.98
4730,220,R,-29781,-179.86
4740,220,R,-29853,-180.14
4750,220,R,-29925,-180.02
4760,220,R,-29998,-182.45
4770,220,R,-30069,-177.54
4780,220,R,-30141,-180.00
4790,220,R,-30212,-177.48
4800,220,R,-30285,-182.52
4810,220,R,-30359,-184.96
4820,220,R,-30433,-185.02
4830,220,R,-30506,-182.50
4840,220,R,-30579,-182.48
4850,220,R,-30651,-180.04
4860,220,R,-30728,-192.37
4870,220,R,-30806,-195.10
4880,220,R,-30877,-177.52
4890,220,R,-30947,-175.00
4900,220,R,-31013,-164.98
4910,220,R,-31086,-182.54
4920,220,R,-31157,-177.46
4930,220,R,-31225,-170.05
4940,220,R,-31294,-172.47
4950,220,R,-31366,-179.98
4960,220,R,-31438,-180.05
4970,220,R,-31511,-182.46
4980,220,R,-31585,-185.02
4990,220,R,-31659,-184.98
5000,220,R,-31733,-185.04
5010,220,R,-31805,-179.98
5020,220,R,-31877,-179.98
5030,220,R,-31949,-179.98
5040,220,R,-32021,-180.00
5050,220,R,-32093,-180.04
5060,220,R,-32165,-179.96
5070,220,R,-32237,-180.04
5080,220,R,-32309,-180.02
5090,220,R,-32381,-179.98
5100,220,R,-32453,-179.98
5110,220,R,-32524,-177.48
5120,220,R,-32596,-180.00
5130,220,R,-32669,-182.46
5140,220,R,-32742,-182.57
5150,220,R,-32815,-182.46
5160,220,R,-32889,-185.00
5170,220,R,-32962,-182.55
5180,220,R,-33033,-177.48
5190,220,R,-33106,-182.46
5200,220,R,-33183,-192.52
5210,220,R,-33260,-192.52
5220,220,R,-33330,-175.00
5230,220,R,-33395,-162.52
5240,220,R,-33468,-182.48
5250,220,R,-33539,-177.48
5260,220,R,-33608,-172.52
5270,220,R,-33676,-169.98
5280,220,R,-33747,-177.54
5290,220,R,-33819,-180.00
5300,220,R,-33892,-182.46
5310,220,R,-33965,-182.50
5320,220,R,-34039,-184.98
5330,220,R,-34112,-182.50
5340,220,R,-34185,-182.52
5350,220,R,-34257,-180.02
5360,220,R,-34329,-179.98
5370,220,R,-34400,-177.54
5380,220,R,-34472,-179.93
5390,220,R,-34544,-180.04
5400,220,R,-34616,-180.02
5410,220,R,-34688,-179.98
5420,220,R,-34761,-182.48
5430,220,R,-34832,-177.55
5440,220,R,-34903,-177.45
5450,220,R,-34975,-180.05
5460,220,R,-35048,-182.45
5470,220,R,-35120,-180.02
5480,220,R,-35193,-182.48
5490,220,R,-35267,-185.00
5500,220,R,-35341,-185.06
