t_ms,pwm_cmd,dir,enc_count,rpm
2070,240,R,-18145,-227.45
2080,240,R,-18236,-227.48
2090,240,R,-18321,-212.56
2100,240,R,-18412,-227.36
2110,240,R,-18499,-217.59
2120,240,R,-18588,-222.54
2130,240,R,-18680,-229.95
2140,240,R,-18773,-232.50
2150,240,R,-18868,-237.50
2160,240,R,-18962,-235.02
2170,240,R,-19056,-234.93
2180,240,R,-19148,-230.05
2190,240,R,-19240,-230.00
2200,240,R,-19332,-229.95
2210,240,R,-19424,-230.07
2220,240,R,-19516,-229.95
2230,240,R,-19609,-232.48
2240,240,R,-19699,-225.02
2250,240,R,-19791,-230.07
2260,240,R,-19883,-229.95
2270,240,R,-19976,-232.55
2280,240,R,-20070,-235.00
2290,240,R,-20165,-237.43
2300,240,R,-20258,-232.55
2310,240,R,-20352,-234.95
2320,240,R,-20453,-252.58
2330,240,R,-20544,-227.50
2340,240,R,-20634,-224.91
2350,240,R,-20720,-215.06
2360,240,R,-20810,-225.02
2370,240,R,-20898,-219.96
2380,240,R,-20987,-222.48
2390,240,R,-21079,-230.07
2400,240,R,-21171,-229.98
2410,240,R,-21266,-237.52
2420,240,R,-21361,-237.48
2430,240,R,-21454,-232.45
2440,240,R,-21546,-230.07
2450,240,R,-21638,-229.95
2460,240,R,-21731,-232.48
2470,240,R,-21822,-227.50
2480,240,R,-21914,-230.02
2490,240,R,-22007,-232.55
2500,240,R,-22098,-227.45
2510,240,R,-22189,-227.52
2520,240,R,-22281,-229.98
2530,240,R,-22374,-232.50
2540,240,R,-22468,-234.95
2550,240,R,-22563,-237.50
2560,240,R,-22656,-232.57
2570,240,R,-22750,-234.93
2580,240,R,-22851,-252.53
2590,240,R,-22943,-229.98
2600,240,R,-23033,-225.05
2610,240,R,-23119,-214.91
2620,240,R,-23209,-225.07
2630,240,R,-23297,-220.07
2640,240,R,-23386,-222.48
2650,240,R,-23478,-229.91
2660,240,R,-23570,-230.12
2670,240,R,-23665,-237.45
2680,240,R,-23760,-237.41
2690,240,R,-23853,-232.59
2700,240,R,-23945,-230.05
2710,240,R,-24038,-232.45
2720,240,R,-24130,-230.05
2730,240,R,-24222,-230.00
2740,240,R,-24314,-229.95
2750,240,R,-24407,-232.55
2760,240,R,-24498,-227.48
2770,240,R,-24590,-230.02
2780,240,R,-24682,-229.98
2790,240,R,-24775,-232.50
2800,240,R,-24869,-235.00
2810,240,R,-24964,-237.50
2820,240,R,-25058,-234.98
2830,240,R,-25152,-235.05
2840,240,R,-25253,-252.45
2850,240,R,-25344,-227.48
2860,240,R,-25435,-227.48
2870,240,R,-25522,-217.54
2880,240,R,-25613,-227.48
2890,240,R,-25700,-217.50
2900,240,R,-25790,-225.05
2910,240,R,-25882,-230.00
2920,240,R,-25975,-232.43
2930,240,R,-26070,-237.60
2940,240,R,-26165,-237.48
2950,240,R,-26259,-235.02
2960,240,R,-26351,-229.98
2970,240,R,-26444,-232.45
2980,240,R,-26536,-230.05
2990,240,R,-26629,-232.45
3000,180,R,-26721,-230.02
3010,180,R,-26814,-232.43
3020,180,R,-26902,-220.07
3030,180,R,-26990,-219.98
3040,180,R,-27077,-217.43
3050,180,R,-27163,-215.06
3060,180,R,-27248,-212.54
3070,180,R,-27333,-212.46
3080,180,R,-27417,-209.98
3090,180,R,-27495,-195.06
3100,180,R,-27580,-212.46
3110,180,R,-27662,-205.02
3120,180,R,-27739,-192.54
3130,180,R,-27812,-182.43
3140,180,R,-27879,-167.52
3150,180,R,-27952,-182.50
3160,180,R,-28022,-175.00
3170,180,R,-28089,-167.55
3180,180,R,-28156,-167.50
3190,180,R,-28224,-169.97
3200,180,R,-28293,-172.48
3210,180,R,-28360,-167.53
3220,180,R,-28428,-169.98
3230,180,R,-28496,-170.00
3240,180,R,-28562,-164.98
3250,180,R,-28626,-160.05
3260,180,R,-28689,-157.47
3270,180,R,-28752,-157.50
3280,180,R,-28813,-152.47
3290,180,R,-28874,-152.53
3300,180,R,-28935,-152.52
3310,180,R,-28994,-147.51
3320,180,R,-29053,-147.46
3330,180,R,-29112,-147.51
3340,180,R,-29170,-145.00
3350,180,R,-29228,-145.01
3360,180,R,-29284,-139.99
3370,180,R,-29340,-140.03
3380,180,R,-29396,-139.99
3390,180,R,-29450,-135.00
3400,180,R,-29506,-139.99
3410,180,R,-29560,-135.01
3420,180,R,-29615,-137.47
3430,180,R,-29669,-135.03
3440,180,R,-29724,-137.46
3450,180,R,-29777,-132.51
3460,180,R,-29830,-132.41
3470,180,R,-29880,-125.13
3480,180,R,-29932,-130.00
3490,180,R,-29983,-127.47
3500,180,R,-30042,-147.40
3510,180,R,-30095,-132.62
3520,180,R,-30144,-122.46
3530,180,R,-30194,-125.00
3540,180,R,-30236,-104.99
3550,180,R,-30285,-122.54
3560,180,R,-30334,-122.50
3570,180,R,-30382,-119.99
3580,180,R,-30429,-117.50
3590,180,R,-30475,-115.00
3600,180,R,-30521,-114.99
3610,180,R,-30567,-115.00
3620,180,R,-30614,-117.54
3630,180,R,-30661,-117.48
3640,180,R,-30708,-117.51
3650,180,R,-30755,-117.46
3660,180,R,-30803,-120.02
3670,180,R,-30850,-117.49
3680,180,R,-30897,-117.52
3690,180,R,-30943,-114.99
3700,180,R,-30989,-115.02
3710,180,R,-31035,-114.97
3720,180,R,-31080,-112.52
3730,180,R,-31124,-110.01
3740,180,R,-31168,-109.98
3750,180,R,-31212,-109.99
3760,180,R,-31256,-110.03
3770,180,R,-31300,-109.97
3780,180,R,-31343,-107.53
3790,180,R,-31387,-109.97
3800,180,R,-31430,-107.50
3810,180,R,-31474,-110.00
3820,180,R,-31517,-107.52
3830,180,R,-31560,-107.50
3840,180,R,-31603,-107.49
3850,180,R,-31645,-105.01
3860,180,R,-31687,-104.99
3870,180,R,-31730,-107.42
3880,180,R,-31771,-102.56
3890,180,R,-31813,-105.02
3900,180,R,-31854,-102.49
3910,180,R,-31896,-105.01
3920,180,R,-31937,-102.48
3930,180,R,-31978,-102.52
3940,180,R,-32020,-104.98
3950,180,R,-32061,-102.49
3960,180,R,-32103,-105.02
3970,180,R,-32144,-102.51
3980,180,R,-32185,-102.49
3990,180,R,-32226,-102.48
4000,180,R,-32265,-97.51
4010,180,R,-32305,-100.02
4020,180,R,-32345,-100.00
4030,180,R,-32386,-102.50
4040,180,R,-32433,-117.48
4050,180,R,-32476,-107.53
4060,180,R,-32516,-99.97
4070,180,R,-32556,-100.02
4080,180,R,-32595,-97.49
4090,180,R,-32630,-87.48
4100,180,R,-32668,-95.03
4110,180,R,-32708,-100.00
4120,180,R,-32748,-100.00
4130,180,R,-32787,-97.49
4140,180,R,-32826,-97.50
4150,180,R,-32864,-95.02
4160,180,R,-32902,-94.98
4170,180,R,-32940,-94.99
4180,180,R,-32979,-97.51
4190,180,R,-33018,-97.52
4200,180,R,-33057,-97.49
4210,180,R,-33097,-99.99
4220,180,R,-33137,-100.01
4230,180,R,-33177,-99.98
4240,180,R,-33217,-100.01
4250,180,R,-33257,-100.02
4260,180,R,-33297,-99.97
4270,180,R,-33337,-100.03
4280,180,R,-33376,-97.47
4290,180,R,-33416,-100.01
4300,180,R,-33454,-94.99
4310,180,R,-33493,-97.53
4320,180,R,-33532,-97.48
4330,180,R,-33570,-94.99
4340,180,R,-33609,-97.52
4350,180,R,-33648,-97.51
4360,180,R,-33686,-94.99
4370,180,R,-33725,-97.48
4380,180,R,-33763,-95.02
4390,180,R,-33802,-97.48
4400,180,R,-33840,-95.03
4410,180,R,-33879,-97.50
4420,180,R,-33918,-97.48
4430,180,R,-33957,-97.49
4440,180,R,-33996,-97.52
4450,180,R,-34035,-97.49
4460,180,R,-34073,-95.01
4470,180,R,-34111,-95.00
4480,180,R,-34149,-94.99
4490,180,R,-34187,-95.02
4500,180,R,-34225,-94.97
4510,180,R,-34263,-95.00
4520,180,R,-34302,-97.53
4530,180,R,-34340,-94.98
4540,180,R,-34378,-95.02
4550,180,R,-34417,-97.50
4560,180,R,-34455,-94.98
4570,180,R,-34494,-97.51
4580,180,R,-34533,-97.48
4590,180,R,-34572,-97.51
4600,180,R,-34610,-95.00
4610,180,R,-34648,-94.99
4620,180,R,-34685,-92.53
4630,180,R,-34723,-94.99
4640,180,R,-34761,-94.97
4650,180,R,-34801,-100.02
4660,180,R,-34847,-115.00
4670,180,R,-34886,-97.50
4680,180,R,-34925,-97.52
4690,180,R,-34963,-95.00
4700,180,R,-35000,-92.49
4710,180,R,-35032,-80.01
4720,180,R,-35070,-94.99
4730,180,R,-35109,-97.50
4740,180,R,-35148,-97.44
4750,180,R,-35185,-92.54
4760,180,R,-35223,-95.00
4770,180,R,-35260,-92.51
4780,180,R,-35296,-90.00
4790,180,R,-35333,-92.52
4800,180,R,-35371,-94.99
4810,180,R,-35409,-95.00
4820,180,R,-35447,-95.01
4830,180,R,-35486,-97.49
4840,180,R,-35525,-97.48
4850,180,R,-35564,-97.52
4860,180,R,-35603,-97.48
4870,180,R,-35642,-97.51
4880,180,R,-35681,-97.50
4890,180,R,-35720,-97.52
4900,180,R,-35759,-97.49
4910,180,R,-35798,-97.51
4920,180,R,-35836,-94.99
4930,180,R,-35874,-94.98
4940,180,R,-35912,-95.01
4950,180,R,-35950,-95.00
4960,180,R,-35988,-95.01
4970,180,R,-36026,-95.00
4980,180,R,-36064,-94.97
4990,180,R,-36102,-95.03
5000,180,R,-36140,-95.01
5010,180,R,-36178,-94.99
5020,180,R,-36216,-94.97
5030,180,R,-36254,-95.02
5040,180,R,-36293,-97.52
5050,180,R,-36331,-94.99
5060,180,R,-36370,-97.50
5070,180,R,-36408,-94.98
5080,180,R,-36446,-95.01
5090,180,R,-36484,-95.02
5100,180,R,-36522,-95.00
5110,180,R,-36559,-92.50
5120,180,R,-36597,-94.97
5130,180,R,-36635,-94.99
5140,180,R,-36672,-92.54
5150,180,R,-36711,-97.50
5160,180,R,-36748,-92.48
5170,180,R,-36786,-95.00
5180,180,R,-36825,-97.48
5190,180,R,-36862,-92.54
5200,180,R,-36901,-97.49
5210,180,R,-36939,-95.00
5220,180,R,-36978,-97.51
5230,180,R,-37016,-94.98
5240,180,R,-37053,-92.50
5250,180,R,-37090,-92.48
5260,180,R,-37128,-95.03
5270,180,R,-37165,-92.51
5280,180,R,-37206,-102.46
5290,180,R,-37252,-115.03
5300,180,R,-37290,-94.98
5310,180,R,-37328,-95.00
5320,180,R,-37366,-95.01
5330,180,R,-37402,-89.99
5340,180,R,-37434,-80.02
5350,180,R,-37472,-94.99
5360,180,R,-37511,-97.51
5370,180,R,-37549,-94.98
5380,180,R,-37586,-92.53
5390,180,R,-37623,-92.49
5400,180,R,-37660,-92.48
5410,180,R,-37696,-90.01
5420,180,R,-37733,-92.52
5430,180,R,-37770,-92.50
5440,180,R,-37808,-94.99
5450,180,R,-37846,-95.00
5460,180,R,-37885,-97.48
5470,180,R,-37923,-94.99
5480,180,R,-37962,-97.53
5490,180,R,-38001,-97.49
5500,180,R,-38039,-95.02
5510,180,R,-38078,-97.50
5520,180,R,-38117,-97.49
5530,180,R,-38156,-97.48
5540,180,R,-38194,-95.02
5550,180,R,-38232,-95.00
5560,180,R,-38270,-94.97
5570,180,R,-38308,-95.03
5580,180,R,-38345,-92.48
5590,180,R,-38383,-94.99
5600,180,R,-38421,-95.01
5610,180,R,-38458,-92.51
5620,180,R,-38497,-97.51
5630,180,R,-38534,-92.49
5640,180,R,-38572,-95.02
5650,180,R,-38610,-94.99
5660,180,R,-38647,-92.47
5670,180,R,-38686,-97.51
5680,180,R,-38724,-95.03
5690,180,R,-38762,-94.97
5700,180,R,-38800,-94.99
5710,180,R,-38838,-95.03
5720,180,R,-38875,-92.51
5730,180,R,-38913,-94.96
5740,180,R,-38950,-92.52
5750,180,R,-38988,-94.99
5760,180,R,-39025,-92.53
5770,180,R,-39062,-92.47
5780,180,R,-39100,-95.02
5790,180,R,-39138,-94.99
5800,180,R,-39176,-94.99
5810,180,R,-39214,-95.02
5820,180,R,-39251,-92.50
5830,180,R,-39290,-97.51
5840,180,R,-39328,-94.98
5850,180,R,-39366,-95.01
5860,180,R,-39404,-94.99
5870,180,R,-39441,-92.51
5880,180,R,-39478,-92.47
5890,180,R,-39516,-95.02
5900,180,R,-39553,-92.49
5910,180,R,-39592,-97.50
5920,180,R,-39635,-107.50
5930,180,R,-39678,-107.52
5940,180,R,-39715,-92.51
5950,180,R,-39753,-94.98
5960,180,R,-39790,-92.49
5970,180,R,-39823,-82.52
5980,180,R,-39858,-87.49
5990,180,R,-39897,-97.51
6000,180,R,-39935,-95.00
6010,180,R,-39973,-94.97
6020,180,R,-40010,-92.52
6030,180,R,-40047,-92.51
6040,180,R,-40083,-90.00
6050,180,R,-40120,-92.49
6060,180,R,-40156,-90.01
6070,180,R,-40194,-94.97
6080,180,R,-40232,-95.02
6090,180,R,-40270,-94.99
6100,180,R,-40309,-97.50
6110,180,R,-40347,-95.00
6120,180,R,-40386,-97.50
6130,180,R,-40425,-97.51
6140,180,R,-40463,-95.01
6150,180,R,-40502,-97.48
6160,180,R,-40541,-97.52
6170,180,R,-40579,-94.98
6180,180,R,-40618,-97.52
6190,180,R,-40656,-94.99
6200,180,R,-40693,-92.48
6210,180,R,-40731,-95.02
6220,180,R,-40768,-92.49
6230,180,R,-40806,-95.02
6240,180,R,-40844,-94.98
6250,180,R,-40882,-95.01
6260,180,R,-40920,-94.99
6270,180,R,-40957,-92.48
6280,180,R,-40995,-94.97
6290,180,R,-41033,-95.07
6300,180,R,-41071,-94.99
6310,180,R,-41109,-94.98
6320,180,R,-41147,-94.99
6330,180,R,-41185,-95.03
6340,180,R,-41223,-95.01
6350,180,R,-41261,-94.98
6360,180,R,-41298,-92.48
6370,180,R,-41336,-95.00
6380,180,R,-41373,-92.52
6390,180,R,-41410,-92.52
6400,180,R,-41448,-95.00
6410,180,R,-41486,-94.98
6420,180,R,-41523,-92.52
6430,180,R,-41561,-94.99
6440,180,R,-41599,-94.91
6450,180,R,-41637,-95.06
6460,180,R,-41675,-95.04
6470,180,R,-41713,-95.00
6480,180,R,-41751,-95.00
6490,180,R,-41789,-95.00
6500,180,R,-41827,-94.98
6510,180,R,-41864,-92.49
6520,180,R,-41901,-92.50
6530,180,R,-41939,-95.00
6540,180,R,-41976,-92.53
6550,180,R,-42018,-105.00
6560,180,R,-42063,-112.47
6570,180,R,-42101,-95.02
6580,180,R,-42139,-94.98
6590,180,R,-42176,-92.50
6600,180,R,-42213,-92.52
6610,180,R,-42245,-80.00
6620,180,R,-42283,-94.99
6630,180,R,-42321,-95.02
6640,180,R,-42359,-94.98
6650,180,R,-42397,-95.01
6660,180,R,-42434,-92.49
6670,180,R,-42470,-90.02
6680,180,R,-42507,-92.49
6690,180,R,-42543,-89.98
6700,180,R,-42581,-95.01
6710,180,R,-42619,-95.01
6720,180,R,-42657,-94.99
6730,180,R,-42696,-97.50
6740,180,R,-42734,-94.99
6750,180,R,-42773,-97.44
6760,180,R,-42812,-97.57
6770,180,R,-42850,-95.01
6780,180,R,-42889,-97.51
6790,180,R,-42928,-97.49
6800,180,R,-42967,-97.47
6810,180,R,-43005,-95.03
6820,180,R,-43043,-95.00
6830,180,R,-43081,-95.00
6840,180,R,-43119,-95.00
6850,180,R,-43156,-92.49
6860,180,R,-43194,-95.02
6870,180,R,-43232,-94.98
6880,180,R,-43269,-92.48
6890,180,R,-43308,-97.51
6900,180,R,-43345,-92.49
6910,180,R,-43382,-92.54
6920,180,R,-43420,-94.99
6930,180,R,-43458,-95.01
6940,180,R,-43497,-97.49
6950,180,R,-43535,-95.00
6960,180,R,-43573,-94.99
6970,180,R,-43612,-97.49
6980,180,R,-43649,-92.50
6990,180,R,-43686,-92.50
7000,180,R,-43724,-95.01
7010,180,R,-43761,-92.52
7020,180,R,-43799,-94.97
7030,180,R,-43837,-95.03
7040,180,R,-43874,-92.48
7050,180,R,-43912,-94.99
7060,180,R,-43949,-92.51
7070,180,R,-43987,-95.02
7080,180,R,-44026,-97.46
7090,180,R,-44063,-92.51
7100,180,R,-44102,-97.53
7110,180,R,-44140,-94.97
7120,180,R,-44178,-94.99
7130,180,R,-44216,-95.02
7140,180,R,-44253,-92.49
7150,180,R,-44290,-92.52
7160,180,R,-44327,-92.49
7170,180,R,-44364,-92.49
7180,180,R,-44405,-102.53
7190,180,R,-44450,-112.48
7200,180,R,-44489,-97.49
7210,180,R,-44527,-95.00
7220,180,R,-44565,-95.03
7230,180,R,-44601,-89.98
7240,180,R,-44633,-80.00
7250,180,R,-44670,-92.51
7260,180,R,-44709,-97.51
7270,180,R,-44747,-94.97
7280,180,R,-44784,-92.50
7290,180,R,-44821,-92.50
7300,180,R,-44858,-92.52
7310,180,R,-44894,-90.01
7320,180,R,-44931,-92.50
7330,180,R,-44968,-92.48
7340,180,R,-45005,-92.49
7350,180,R,-45044,-97.47
7360,180,R,-45082,-95.03
7370,180,R,-45120,-95.00
7380,180,R,-45158,-95.02
7390,180,R,-45197,-97.50
7400,180,R,-45236,-97.51
7410,180,R,-45275,-97.49
7420,180,R,-45313,-95.00
7430,180,R,-45352,-97.51
7440,180,R,-45390,-94.99
7450,180,R,-45428,-95.00
7460,180,R,-45466,-95.01
7470,180,R,-45503,-92.50
7480,180,R,-45540,-92.49
7490,180,R,-45578,-94.98
7500,180,R,-45616,-94.99
7510,180,R,-45653,-92.51
7520,180,R,-45691,-95.02
7530,180,R,-45728,-92.48
7540,180,R,-45766,-95.01
7550,180,R,-45804,-95.00
7560,180,R,-45841,-92.51
7570,180,R,-45879,-94.99
7580,180,R,-45917,-95.01
7590,180,R,-45955,-94.97
7600,180,R,-45994,-97.53
7610,180,R,-46031,-92.48
7620,180,R,-46069,-94.99
7630,180,R,-46106,-92.50
7640,180,R,-46143,-92.52
7650,180,R,-46181,-95.01
7660,180,R,-46218,-92.48
7670,180,R,-46255,-92.52
7680,180,R,-46293,-94.98
7690,180,R,-46331,-94.99
7700,180,R,-46368,-92.54
7710,180,R,-46406,-94.97
7720,180,R,-46444,-95.03
7730,180,R,-46482,-94.98
7740,180,R,-46521,-97.48
7750,180,R,-46558,-92.51
7760,180,R,-46596,-95.03
7770,180,R,-46634,-95.00
7780,180,R,-46671,-92.47
7790,180,R,-46708,-92.53
7800,180,R,-46745,-92.50
7810,180,R,-46783,-95.00
7820,180,R,-46827,-109.98
7830,180,R,-46870,-107.52
7840,180,R,-46907,-92.47
7850,180,R,-46945,-95.03
7860,180,R,-46983,-94.97
7870,180,R,-47017,-85.00
7880,180,R,-47051,-85.00
7890,180,R,-47089,-95.02
7900,180,R,-47128,-97.48
7910,180,R,-47166,-95.02
7920,180,R,-47203,-92.51
7930,180,R,-47240,-92.49
7940,180,R,-47276,-90.00
7950,180,R,-47313,-92.49
7960,180,R,-47349,-89.98
7970,180,R,-47387,-95.00
7980,180,R,-47425,-95.02
7990,180,R,-47463,-94.99
