t_ms,pwm_cmd,dir,enc_count,rpm
2110,240,F,11195,200.02
2120,240,F,11274,197.52
2130,240,F,11354,200.00
2140,240,F,11434,200.00
2150,240,F,11513,197.44
2160,240,F,11595,205.02
2170,240,F,11677,204.98
2180,240,F,11759,205.04
2190,240,F,11839,199.98
2200,240,F,11926,217.52
2210,240,F,12006,199.98
2220,240,F,12077,177.50
2230,240,F,12156,197.50
2240,240,F,12237,202.50
2250,240,F,12317,200.04
2260,240,F,12398,202.48
2270,240,F,12479,202.50
2280,240,F,12560,202.36
2290,240,F,12640,200.10
2300,240,F,12719,197.50
2310,240,F,12801,205.00
2320,240,F,12884,207.50
2330,240,F,12964,200.02
2340,240,F,13042,194.98
2350,240,F,13119,192.52
2360,240,F,13196,192.52
2370,240,F,13273,192.40
2380,240,F,13352,197.58
2390,240,F,13432,200.04
2400,240,F,13511,197.48
2410,240,F,13591,199.96
2420,240,F,13670,197.48
2430,240,F,13750,200.08
2440,240,F,13830,199.90
2450,240,F,13909,197.56
2460,240,F,13990,202.48
2470,240,F,14073,207.54
2480,240,F,14154,202.46
2490,240,F,14235,202.54
2500,240,F,14321,215.02
2510,240,F,14402,202.48
2520,240,F,14473,177.46
2530,240,F,14552,197.52
2540,240,F,14632,200.02
2550,240,F,14712,200.02
2560,240,F,14793,202.48
2570,240,F,14874,202.46
2580,240,F,14955,202.56
2590,240,F,15035,199.98
2600,240,F,15115,200.02
2610,240,F,15197,204.92
2620,240,F,15280,207.54
2630,240,F,15361,202.50
2640,240,F,15440,197.52
2650,240,F,15518,194.98
2660,240,F,15596,195.00
2670,240,F,15674,194.98
2680,240,F,15755,202.56
2690,240,F,15837,204.98
2700,240,F,15918,202.48
2710,240,F,16000,205.04
2720,240,F,16081,202.32
2730,240,F,16163,205.12
2740,240,F,16245,205.02
2750,240,F,16327,205.04
2760,240,F,16411,209.96
2770,240,F,16496,212.52
2780,240,F,16580,210.00
2790,240,F,16663,207.52
2800,240,F,16753,224.93
2810,240,F,16833,200.02
2820,240,F,16908,187.50
2830,240,F,16990,205.00
2840,240,F,17075,212.50
2850,240,F,17158,207.50
2860,240,F,17241,207.48
2870,240,F,17325,210.02
2880,240,F,17408,207.48
2890,240,F,17492,210.04
2900,240,F,17577,212.50
2910,240,F,17662,212.48
2920,240,F,17746,210.02
2930,240,F,17828,204.98
2940,240,F,17908,200.02
2950,240,F,17988,200.02
2960,240,F,18068,199.90
2970,240,F,18149,202.56
2980,240,F,18233,210.04
2990,240,F,18315,204.94
3000,240,F,18398,207.54
3010,240,F,18480,204.96
3020,240,F,18563,207.54
3030,240,F,18647,209.98
3040,240,F,18729,205.00
3050,240,F,18814,212.54
3060,240,F,18899,212.42
3070,240,F,18983,210.04
3080,240,F,19067,210.00
3090,240,F,19158,227.39
3100,240,F,19238,200.14
3110,240,F,19313,187.50
3120,240,F,19396,207.44
3130,240,F,19481,212.52
3140,240,F,19565,210.04
3150,240,F,19648,207.50
3160,240,F,19732,210.00
3170,240,F,19815,207.44
3180,240,F,19899,210.00
3190,240,F,19983,210.02
3200,240,F,20069,215.02
3210,240,F,20154,212.48
3220,240,F,20235,202.50
3230,240,F,20315,200.00
3240,240,F,20395,200.04
3250,240,F,20475,199.94
3260,240,F,20557,205.00
3270,240,F,20641,210.04
3280,240,F,20723,204.98
3290,240,F,20806,207.52
3300,240,F,20888,204.96
3310,240,F,20971,207.54
3320,240,F,21054,207.44
3330,240,F,21138,210.06
3340,240,F,21223,212.52
3350,240,F,21308,212.46
3360,240,F,21392,209.98
3370,240,F,21476,210.00
3380,240,F,21566,225.02
3390,240,F,21643,192.52
3400,240,F,21722,197.52
3410,240,F,21806,210.00
3420,240,F,21890,209.96
3430,240,F,21973,207.48
3440,240,F,22057,210.06
3450,240,F,22141,209.92
3460,240,F,22224,207.54
3470,240,F,22307,207.52
3480,240,F,22391,210.00
3490,240,F,22477,214.98
3500,240,F,22561,210.02
3510,240,F,22642,202.48
3520,240,F,22722,200.02
3530,240,F,22801,197.46
3540,240,F,22881,200.06
3550,240,F,22963,204.96
3560,240,F,23046,207.50
3570,240,F,23128,204.98
3580,240,F,23210,205.02
3590,240,F,23292,204.96
3600,240,F,23375,207.50
3610,240,F,23457,205.06
3620,240,F,23541,210.00
3630,240,F,23625,209.94
3640,240,F,23710,212.59
3650,240,F,23793,207.44
3660,240,F,23877,210.04
3670,240,F,23967,224.98
3680,240,F,24046,197.50
3690,240,F,24122,189.98
3700,240,F,24205,207.56
3710,240,F,24289,209.98
3720,240,F,24372,207.50
3730,240,F,24455,207.52
3740,240,F,24539,210.00
3750,240,F,24622,207.48
3760,240,F,24705,207.48
3770,240,F,24789,210.02
3780,240,F,24875,214.96
3790,240,F,24959,209.96
3800,240,F,25040,202.58
3810,240,F,25120,199.98
3820,240,F,25199,197.50
3830,240,F,25279,200.04
3840,240,F,25360,202.48
3850,240,F,25444,209.98
3860,240,F,25527,207.52
3870,240,F,25608,202.50
3880,240,F,25691,207.50
3890,240,F,25774,207.52
3900,240,F,25856,204.92
3910,240,F,25940,210.04
3920,240,F,26025,212.52
3930,240,F,26109,210.02
3940,240,F,26194,212.31
3950,240,F,26280,215.17
3960,240,F,26368,219.96
3970,240,F,26449,202.52
3980,240,F,26524,187.48
3990,240,F,26607,207.54
4000,240,F,26692,212.46
4010,240,F,26776,210.00
4020,240,F,26860,209.96
