t_ms,pwm_cmd,dir,enc_count,rpm
0,240,F,0,0.00
10,240,F,0,0.00
20,240,F,3,7.50
30,240,F,16,32.50
40,240,F,34,45.00
50,240,F,56,54.99
60,240,F,83,67.51
70,240,F,115,79.99
80,240,F,149,85.01
90,240,F,187,95.00
100,240,F,230,107.48
110,240,F,275,112.53
120,240,F,324,122.50
130,240,F,375,127.47
140,240,F,430,137.51
150,240,F,486,140.01
160,240,F,546,149.99
170,240,F,610,159.95
180,240,F,673,157.56
190,240,F,740,167.45
200,240,F,806,164.98
210,240,F,874,170.05
220,240,F,954,199.90
230,240,F,1024,175.07
240,240,F,1094,175.04
250,240,F,1161,167.48
260,240,F,1237,190.00
270,240,F,1313,189.98
280,240,F,1389,189.91
290,240,F,1466,192.60
300,240,F,1546,200.04
310,240,F,1625,197.44
320,240,F,1705,199.86
330,240,F,1786,202.68
340,240,F,1869,207.52
350,240,F,1950,202.46
360,240,F,2031,202.52
370,240,F,2110,197.52
380,240,F,2188,194.96
390,240,F,2268,200.02
400,240,F,2350,205.02
410,240,F,2433,207.46
420,240,F,2517,209.98
430,240,F,2599,204.92
440,240,F,2682,207.60
450,240,F,2765,207.46
460,240,F,2850,212.54
470,240,F,2936,215.02
480,240,F,3023,217.48
490,240,F,3110,217.48
500,240,F,3195,212.56
510,240,F,3281,214.91
520,240,F,3376,237.57
530,240,F,3460,209.98
540,240,F,3541,202.48
550,240,F,3625,210.02
560,240,F,3712,217.50
570,240,F,3798,215.04
580,240,F,3885,217.48
590,240,F,3972,217.52
600,240,F,4059,217.46
610,240,F,4147,220.00
620,240,F,4236,222.52
630,240,F,4324,219.93
640,240,F,4409,212.50
650,240,F,4494,212.54
660,240,F,4577,207.50
670,240,F,4660,207.50
680,240,F,4746,215.02
690,240,F,4833,217.52
700,240,F,4920,217.46
710,240,F,5005,212.50
720,240,F,5092,217.54
730,240,F,5178,214.96
740,240,F,5265,217.48
750,240,F,5353,220.07
760,240,F,5443,224.98
770,240,F,5532,222.52
780,240,F,5619,217.46
790,240,F,5708,222.48
800,240,F,5803,237.55
810,240,F,5889,214.98
820,240,F,5969,199.86
830,240,F,6058,222.68
840,240,F,6146,220.00
850,240,F,6234,219.96
860,240,F,6322,220.00
870,240,F,6410,220.07
880,240,F,6498,219.93
890,240,F,6588,224.96
900,240,F,6677,222.57
910,240,F,6765,219.98
920,240,F,6852,217.48
930,240,F,6937,212.59
940,240,F,7021,210.00
950,240,F,7105,209.94
960,240,F,7193,220.07
970,240,F,7280,217.43
980,240,F,7367,217.52
990,240,F,7453,214.98
1000,240,F,7541,220.07
1010,240,F,7629,219.93
1020,240,F,7717,220.02
1030,240,F,7807,225.05
1040,240,F,7897,224.89
1050,240,F,7985,220.09
1060,240,F,8074,222.50
1070,240,F,8171,242.48
1080,240,F,8257,215.02
1090,240,F,8341,209.98
1100,240,F,8426,212.52
1110,240,F,8515,222.50
1120,240,F,8603,219.89
1130,240,F,8692,222.59
1140,240,F,8780,220.04
1150,240,F,8869,222.46
1160,240,F,8958,222.54
1170,240,F,9049,227.50
1180,240,F,9138,222.50
1190,240,F,9225,217.46
1200,240,F,9311,214.91
1210,240,F,9394,207.56
1220,240,F,9480,214.87
1230,240,F,9566,215.19
1240,240,F,9655,222.48
1250,240,F,9742,217.48
